MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       980.00,       995.00,       995.00,       995.00,       995.00,                     9950.00,10, ,1,      1170.00,       941.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1000.00,      1005.00,      1019.90,      1005.00,      1011.27,                   960710.00,950, ,3,      1050.00,       936.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1090.01,      1091.01,      1091.01,      1091.00,      1091.00,                   272751.00,250, ,4,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1126.00,      1126.45,      1126.50,      1126.45,      1126.49,                  1284159.10,1140, ,4,      1179.90,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1154.99,      1159.79,      1159.79,      1159.74,      1159.74,                    98581.65,85, ,10,      1299.90,      1090.53
N,N5,925IHFL25,SEC RE NCD 9.25% SR II,       933.99,       972.00,       972.00,       972.00,       972.00,                     1944.00,2, ,1,      1110.00,       933.99
N,N5,935MOFSL29,SEC RE NCD 9.35% SR VI,      1000.00,       999.00,      1000.00,       999.00,      1000.00,                   104900.00,105, ,2,      1000.00,       999.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       947.00,       947.00,       947.00,       941.00,       942.00,                   286349.09,304, ,16,      1006.00,       910.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       995.00,       965.01,       980.00,       965.00,       980.00,                    16567.03,17, ,4,      1078.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1042.01,      1042.10,      1042.10,      1042.00,      1042.04,                   199032.00,191, ,5,      1075.00,       913.50
N,N6,85PCHFL24,SEC RE NCD 8.50% SR.III,      1064.10,      1066.15,      1066.15,      1066.15,      1066.15,                    29852.20,28, ,1,      1074.90,       985.05
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1059.00,      1059.90,      1060.00,      1050.20,      1053.87,                   158073.27,150, ,16,      1060.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1169.50,      1174.90,      1175.55,      1168.11,      1173.55,                   254017.97,217, ,10,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1282.00,      1282.00,      1282.00,      1282.00,      1282.00,                    38460.00,30, ,1,      1399.80,      1243.64
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5850.00,      5850.00,      5850.00,      5849.99,      5849.99,                    40949.95,7, ,7,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6687.30,      6678.00,      6690.00,      6678.00,      6690.00,                   320694.00,48, ,4,      7000.00,      6433.00
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1050.00,      1040.20,      1053.00,      1040.20,      1050.00,                    38620.00,37, ,3,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1017.75,      1016.00,      1016.00,      1016.00,      1016.00,                    10160.00,10, ,4,      1020.00,       980.00
N,N6,CAGL27A,SEC RE NCD SR. VI,      1100.00,      1177.26,      1177.26,      1160.00,      1160.00,                   106267.66,91, ,2,      1177.26,      1000.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1124.00,      1124.00,      1124.00,      1124.00,      1124.00,                    56200.00,50, ,1,      1299.90,      1046.60
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       999.00,      1004.00,      1004.00,      1004.00,      1004.00,                    91364.00,91, ,4,      1025.00,       950.00
N,N7,10IFSL26,SEC RE NCD 10% SR.IV,       960.15,       960.15,       960.15,       960.15,       960.15,                    19203.00,20, ,1,      1005.10,       848.60
N,N7,719HUDCO28,BOND 7.19% PA TAX FREE S2,      1060.01,      1072.99,      1072.99,      1065.01,      1065.01,                   112970.86,106, ,2,      1197.00,      1041.50
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1007.80,      1006.00,      1006.00,      1000.00,      1003.97,                   306240.00,305, ,5,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.18,         5.20,         5.20,         5.11,         5.17,                   110652.30,21322, ,87,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1040.00,      1045.00,      1047.95,      1045.00,      1047.95,                     6278.85,6, ,2,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,      1000.00,       963.00,       963.00,       963.00,       963.00,                      963.00,1, ,1,      1070.00,       960.00
N,N7,965IHFL25D,SEC RE NCD SR 2,      1011.10,      1051.31,      1051.31,      1051.31,      1051.31,                    36795.85,35, ,1,      1200.24,       887.80
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1004.00,      1020.00,      1020.00,      1020.00,      1020.00,                     5100.00,5, ,2,      1039.00,       995.00
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,      1056.20,      1058.80,      1058.80,      1058.80,      1058.80,                    26470.00,25, ,1,      1100.00,       995.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1030.62,      1037.00,      1041.00,      1037.00,      1041.00,                    33192.00,32, ,3,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1149.00,      1145.00,      1145.00,      1140.00,      1143.84,                   805188.89,704, ,25,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1038.00,      1020.00,      1020.00,      1020.00,      1020.00,                    25500.00,25, ,2,      1066.00,       996.00
N,N8,840IRFC29,BOND 8.40% PA TF TI-SIIA,      1132.60,      1140.21,      1140.21,      1130.09,      1130.09,                   666992.49,585, ,2,      1247.00,      1068.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1304.50,      1304.50,      1308.00,      1304.50,      1308.00,                   163412.50,125, ,2,      1374.80,      1257.50
N,N8,CAGL25,SEC RE NCD SR II,      1025.00,      1059.31,      1059.31,      1059.31,      1059.31,                    74151.70,70, ,1,      1059.31,       821.00
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1160.80,      1174.81,      1174.81,      1174.81,      1174.81,                    50516.83,43, ,1,      1174.81,      1030.10
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1118.35,      1118.90,      1118.90,      1118.90,      1118.90,                    12307.90,11, ,1,      1202.00,      1070.90
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1152.00,      1159.78,      1159.78,      1159.78,      1159.78,                    25515.16,22, ,1,      1209.90,      1120.02
N,N9,925CAGL26,SEC RE NCD 9.25% SR III,       992.55,       993.55,       995.00,       993.55,       995.00,                  1111955.00,1119, ,3,      1005.76,       990.01
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       910.00,       946.00,       946.00,       925.00,       925.00,                   144550.00,154, ,4,      1021.00,       851.20
N,NA,1040NFL26,SEC RE NCD 10.40% SR.II,      1001.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1020.00,       958.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1130.00,      1129.01,      1129.06,      1128.10,      1129.06,                   118521.93,105, ,4,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1040.00,      1036.80,      1036.80,      1036.80,      1036.80,                    10368.00,10, ,1,      1095.00,      1002.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1155.00,      1155.00,      1155.00,      1155.00,      1155.00,                     1155.00,1, ,1,      1353.60,      1128.25
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1082.25,      1085.00,      1090.00,      1085.00,      1090.00,                   283015.00,260, ,5,      1092.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       982.00,       982.00,       983.00,       982.00,       982.70,                   244638.00,249, ,7,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1040.00,      1039.90,      1040.00,      1039.90,      1039.97,                   355667.00,342, ,11,      1088.00,       975.10
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,       995.55,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1010.00,       980.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       872.00,       852.00,       852.00,       852.00,       852.00,                    15336.00,18, ,1,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1031.00,      1035.00,      1035.00,      1035.00,      1035.00,                   103500.00,100, ,1,      1149.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       960.00,      1003.00,      1003.00,      1003.00,      1003.00,                     1003.00,1, ,1,      1018.80,       960.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       920.00,       910.00,       915.00,       905.10,       909.98,                  1691355.03,1864, ,42,       970.90,       900.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,       995.00,       995.02,       995.02,       995.00,       995.00,                    23880.20,24, ,2,      1018.38,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       980.00,       980.00,       980.00,       975.05,       975.05,                    78375.25,80, ,4,      1030.00,       937.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1000.00,      1011.00,      1011.00,      1011.00,      1011.00,                    80880.00,80, ,1,      1025.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.00,      1230.00,      1231.00,      1230.00,      1231.00,                    73840.00,60, ,3,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1171.10,      1171.10,      1171.10,      1171.00,      1171.01,                   269333.00,230, ,2,      1235.00,      1130.01
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1014.18,      1016.00,      1016.00,      1016.00,      1016.00,                    33528.00,33, ,1,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       932.00,       950.00,       973.99,       948.00,       968.99,                   419497.16,441, ,8,      1091.10,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1168.21,      1168.03,      1168.03,      1168.03,      1168.03,                   163524.20,140, ,1,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1159.37,      1159.37,      1162.00,      1155.00,      1160.67,                  1619655.85,1398, ,35,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1307.68,      1306.75,      1306.75,      1306.75,      1306.75,                     7840.50,6, ,1,      1399.00,      1261.00
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1002.00,      1035.99,      1035.99,      1032.00,      1032.00,                   108380.20,105, ,3,      1119.80,      1001.00
N,NF,965IHFL25A,SEC RE NCD 9.65% SR I,      1003.11,      1003.11,      1003.11,      1002.00,      1002.00,                   210453.30,210, ,3,      1080.00,       922.10
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       947.00,       940.00,       940.00,       930.25,       931.88,                  1167850.50,1248, ,30,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1022.00,      1019.00,      1019.00,      1019.00,      1019.00,                    50950.00,50, ,1,      1036.16,       980.40
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1160.00,      1195.00,      1195.00,      1193.28,      1193.28,                     8361.56,7, ,3,      1269.00,      1100.00
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1200.00,      1215.00,      1215.00,      1215.00,      1215.00,                    60750.00,50, ,5,      1254.90,      1170.10
N,NH,DLSLNIFT24,DHANI LOANS & SERV LTD,      1557.44,      1591.21,      1591.21,      1591.21,      1591.21,                     1591.21,1, ,1,      1878.00,      1200.11
N,NI,IFCIZC24,SRNCD SR VII,      2410.00,      2408.00,      2408.00,      2406.00,      2406.00,                    86628.00,36, ,4,      2427.00,      1934.00
N,NJ,1030ICC26,SEC RE NCD SR.V,      1075.00,      1075.00,      1075.00,      1075.00,      1075.00,                     5375.00,5, ,1,      1075.00,       820.20
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1158.00,      1151.00,      1151.00,      1151.00,      1151.00,                     1151.00,1, ,1,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,       997.12,       999.00,      1000.00,       999.00,      1000.00,                   399800.00,400, ,6,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1033.00,      1033.00,      1033.00,      1030.01,      1030.01,                   113600.10,110, ,2,      1034.00,       996.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1211.82,      1210.00,      1220.00,      1210.00,      1220.00,                   278150.00,228, ,4,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1002.00,      1002.00,      1002.00,      1002.00,      1002.00,                   100200.00,100, ,3,      1175.00,       920.00
N,NL,704IRFC26,TAX FREE 7.04% SR. 107,      1016.65,      1020.31,      1020.31,      1020.31,      1020.31,                    13264.03,13, ,1,      1261.00,      1000.10
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,       998.00,       998.55,       998.55,       995.00,       998.50,                    67847.55,68, ,8,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       937.95,       947.90,       950.00,       940.00,       940.00,                   301600.80,319, ,7,       978.00,       835.20
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1069.90,      1069.90,      1069.90,      1069.90,      1069.90,                     5349.50,5, ,1,      1109.99,      1018.03
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                    12420.00,12, ,3,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1039.90,      1039.80,      1039.80,      1035.50,      1035.50,                   124346.00,120, ,2,      1124.80,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1155.00,      1158.21,      1158.21,      1158.20,      1158.20,                     2316.41,2, ,2,      1208.85,      1097.25
N,NO,82IHFL24,SEC RE NCD SR.V,      1233.67,      1233.67,      1233.67,      1233.67,      1233.67,                    32075.42,26, ,1,      1233.67,       886.00
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10, ,1,      1049.90,       932.20
N,NO,985ICCL28,SEC RE NCD 9.85% SR.VIII,       926.25,       890.80,       900.00,       861.00,       861.19,                   261319.00,300, ,4,      1000.00,       732.10
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1005.00,      1010.00,      1010.00,       999.00,       999.26,                    82138.75,82, ,12,      1119.15,       973.11
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       980.00,       980.00,       980.00,       980.00,       980.00,                     9800.00,10, ,1,       980.00,       950.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,       999.90,      1001.10,      1001.11,      1001.00,      1001.11,                    60062.10,60, ,3,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       910.01,       915.00,       915.00,       914.00,       915.00,                  1264430.00,1382, ,12,       980.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1046.20,      1073.80,      1073.80,      1073.80,      1073.80,                    24697.40,23, ,3,      1073.80,       950.20
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,      1034.80,      1021.25,      1021.25,      1021.25,      1021.25,                    51062.50,50, ,1,      1049.00,       830.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.01,      1035.00,      1035.01,      1035.00,      1035.01,                    21735.07,21, ,2,      1038.00,       900.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       903.50,       911.99,       911.99,       903.35,       903.35,                    10848.84,12, ,3,      1000.00,       860.60
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       965.00,       960.00,       960.00,       950.00,       950.00,                    19100.00,20, ,2,      1008.90,       880.00
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       969.84,       960.00,       960.00,       940.10,       946.18,                    40703.96,43, ,12,      1000.00,       815.30
N,Y5,IBHFZC25F,SEC RE NCD SR III,       985.00,       985.00,       985.00,       983.00,       983.00,                    22613.00,23, ,2,       999.90,       900.00
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1024.00,      1038.00,      1038.00,      1038.00,      1038.00,                     5190.00,5, ,1,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1098.00,      1102.00,      1102.00,      1102.00,      1102.00,                    99180.00,90, ,5,      1124.00,      1030.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1025.79,      1039.00,      1039.00,      1030.00,      1030.00,                    10345.00,10, ,3,      1133.00,      1000.00
N,YQ,925IHFL26B,SEC RE NCD 9.25% SR II,       975.00,       975.00,       975.00,       975.00,       975.00,                    24375.00,25, ,1,       975.00,       920.10
N,YX,833IHFL24,SEC RE NCD SR.II,      1118.20,      1118.20,      1118.20,      1118.20,      1118.20,                    11182.00,10, ,1,      1118.20,       975.00
N,Z2,847IHFL25,SEC RE NCD 9.30% SR.IV,       980.00,      1000.00,      1000.00,      1000.00,      1000.00,                    20000.00,20, ,1,      1010.00,       930.00
N,Z3,894IHFL25,SEC RE NCD SR.V,      1100.00,      1100.00,      1100.00,      1100.00,      1100.00,                    11000.00,10, ,1,      1260.00,       900.30
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1036.00,      1036.01,      1036.01,      1036.01,      1036.01,                    36260.35,35, ,1,      1071.12,       980.00
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       980.00,       980.00,       980.00,       980.00,       980.00,                    27440.00,28, ,3,      1000.00,       960.00
N,ZE,866SFL25,SEC RED NCD 8.66% SR.II,       995.00,      1005.99,      1005.99,      1005.99,      1005.99,                   100599.00,100, ,1,      1020.00,       972.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1002.11,      1029.00,      1029.00,      1029.00,      1029.00,                     5145.00,5, ,1,      1190.00,       972.00
N,ZJ,955IHFL27A,SEC RE NCD SR.V,      1092.00,      1092.00,      1092.00,      1092.00,      1092.00,                    10920.00,10, ,1,      1092.00,       921.38
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1439.90,      1441.00,      1441.00,      1441.00,      1441.00,                    72050.00,50, ,1,      1441.00,      1202.00
N,ZN,93IHFL24A,SEC RE NCD 9.15% SR.VIII,       903.60,       923.04,       923.04,       923.04,       923.04,                    18460.80,20, ,1,       959.00,       880.00
N,ZS,IBHF24A,SEC RE NCD SR.III,      1058.56,      1087.00,      1087.00,      1087.00,      1087.00,                     5435.00,5, ,1,      1099.80,       851.00
N,ZW,916IHFL25,SEC RE NCD 9.16% SR.V,       900.00,       900.00,       900.00,       900.00,       900.00,                    18000.00,20, ,1,       990.00,       750.00
