Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17052024,1494834152,0002447
Trade Date <17-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,151,888IRFC29,NE,1398,1009,72.17
20,152,891IIFCL34,N4,100,100,100.00
20,153,892PFCL33,N8,125,125,100.00
20,154,893NHB29,N6,7,7,100.00
20,155,894IHFL25,Z3,10,10,100.00
20,156,897GS2030,GS,220,110,50.00
20,157,897MOFSL29,N4,1752,1751,99.94
20,158,898LTF29,N7,6,6,100.00
20,159,8ABFL26,N0,135,135,100.00
20,160,901HUDCO34,NE,6,6,100.00
20,161,901NHB34,N6,48,48,100.00
20,162,903SFL28,YI,5,5,100.00
20,163,905LTF27,NF,105,100,95.24
20,164,910CAGL25,N7,1,1,100.00
20,165,910TCAP28,NA,260,260,100.00
20,166,916IHFL25,ZW,20,20,100.00
20,167,91D020824,TB,100,100,100.00
20,168,91D040724,TB,1300,1200,92.31
20,169,91D060624,TB,1200,1200,100.00
20,170,91D080824,TB,400,400,100.00
20,171,91D120724,TB,100,100,100.00
20,172,91D130624,TB,300,300,100.00
20,173,91D150824,TB,1700,1700,100.00
20,174,91D190724,TB,400,400,100.00
20,175,91D200624,TB,1600,1500,93.75
20,176,91D250724,TB,400,400,100.00
20,177,91D270624,TB,1200,1200,100.00
20,178,91D300524,TB,500,500,100.00
20,179,921ISFL25,N0,1,1,100.00
20,180,925CAGL26,N9,1119,1119,100.00
20,181,925IHFL25,N5,2,2,100.00
20,182,925IHFL25B,Y3,43,30,69.77
20,183,925IHFL25D,N6,37,37,100.00
20,184,925IHFL26B,YQ,25,25,100.00
20,185,92GS2030,GS,54936,47445,86.36
20,186,930SFL28,YP,10,10,100.00
20,187,931SFL26,Z5,35,35,100.00
20,188,935MOFSL29,N5,105,105,100.00
20,189,93IHFL24A,ZN,20,20,100.00
20,190,93MOFSL34,N6,10,10,100.00
20,191,945IFSL25,N4,10,10,100.00
20,192,94NFL24,N3,49,49,100.00
20,193,94SFL28,YL,90,90,100.00
20,194,955IHFL27A,ZJ,10,10,100.00
20,195,957ISFL26,N2,171,95,55.56
20,196,965IHFL25A,NF,210,210,100.00
20,197,965IHFL25D,N7,35,35,100.00
20,198,96IIFL28,N5,304,304,100.00
20,199,96IIFL28A,NF,1248,1081,86.62
20,200,96SFL24A,NB,18,18,100.00
20,201,970CAGL28,ND,33,33,100.00
20,202,975NFL25,N0,10,10,100.00
20,203,97MOFSL34,N7,5,5,100.00
20,204,985ECL28,NK,100,100,100.00
20,205,985ICCL28,NO,300,300,100.00
20,206,985IIFL22,NC,80,80,100.00
20,207,9IBHFL26BA,NA,249,249,100.00
20,208,9ICCL23A,N0,33,33,100.00
20,209,9MMFSML,N2,363,363,100.00
20,210,9PCHFL31A,NA,342,342,100.00
20,211,AADHARHFC,EQ,11970918,4225111,35.29
20,212,AAKASH,EQ,268070,199990,74.60
20,213,AARON,EQ,29140,21413,73.48
20,214,AARTIDRUGS,EQ,82096,41719,50.82
20,215,AARTIIND,EQ,1844569,867955,47.05
20,216,AARTIPHARM,EQ,473046,154918,32.75
20,217,AARTISURF,EQ,19037,11842,62.21
20,218,AARVEEDEN,EQ,34317,19696,57.39
20,219,AARVI,EQ,7834,5772,73.68
20,220,AATMAJ,SM,30000,28000,93.33
20,221,AAVAS,EQ,186883,126147,67.50
20,222,ABB,EQ,319044,87112,27.30
20,223,ABBOTINDIA,EQ,5257,1986,37.78
20,224,ABCAPITAL,EQ,12195700,3276653,26.87
20,225,ABCOTS,SM,3500,2000,57.14
20,226,ABFRL,EQ,4973290,2518143,50.63
20,227,ABINFRA,SM,62000,46000,74.19
20,228,ABMINTLLTD,EQ,545,289,53.03
20,229,ABSLAMC,EQ,188472,120451,63.91
20,230,ABSLBANETF,EQ,83377,52893,63.44
20,231,ABSLLIQUID,EQ,2155,2002,92.90
20,232,ABSLNN50ET,EQ,16250,11304,69.56
20,233,ACC,EQ,451244,232899,51.61
20,234,ACCELYA,EQ,7061,4432,62.77
20,235,ACCENTMIC,SM,392000,233000,59.44
20,236,ACE,EQ,377504,158226,41.91
20,237,ACEINTEG,EQ,5521,4724,85.56
20,238,ACI,EQ,281560,154156,54.75
20,239,ACL,EQ,33682,17949,53.29
20,240,ACLGATI,EQ,237916,132457,55.67
20,241,ACSAL,SM,51000,36000,70.59
20,242,ADANIENSOL,EQ,397731,164929,41.47
20,243,ADANIENT,EQ,825436,265216,32.13
20,244,ADANIGREEN,EQ,3248320,2048752,63.07
20,245,ADANIPORTS,EQ,1945123,705924,36.29
20,246,ADANIPOWER,EQ,2763360,1225801,44.36
20,247,ADFFOODS,EQ,147190,67254,45.69
20,248,ADL,EQ,2788,1562,56.03
20,249,ADORWELD,EQ,10961,6097,55.62
20,250,ADROITINFO,EQ,85032,52102,61.27
20,251,ADSL,EQ,185399,71680,38.66
20,252,ADVANIHOTR,EQ,115302,57346,49.74
20,253,ADVENZYMES,EQ,119795,75228,62.80
20,254,AEGISCHEM,EQ,549641,266383,48.46
20,255,AEROFLEX,EQ,778218,287449,36.94
20,256,AETHER,EQ,35638,25609,71.86
20,257,AFFLE,EQ,1712681,532330,31.08
20,258,AGARIND,EQ,25336,14507,57.26
20,259,AGARWALFT,ST,3000,3000,100.00
20,260,AGI,EQ,339776,215810,63.52
20,261,AGNI,SM,55000,55000,100.00
20,262,AGRITECH,EQ,3801,2448,64.40
20,263,AGROPHOS,EQ,39252,24125,61.46
20,264,AGSTRA,EQ,157559,121836,77.33
20,265,AGUL,SM,70000,58000,82.86
20,266,AHL,EQ,351711,112984,32.12
20,267,AHLADA,EQ,48077,28472,59.22
20,268,AHLEAST,EQ,26478,18510,69.91
20,269,AHLUCONT,EQ,88845,39395,44.34
20,270,AIAENG,EQ,193574,170449,88.05
20,271,AIIL,EQ,34119,19077,55.91
20,272,AILIMITED,ST,36000,36000,100.00
20,273,AIRAN,EQ,127419,86991,68.27
20,274,AIROLAM,EQ,64253,40961,63.75
20,275,AIRTELPP,E1,211306,133214,63.04
20,276,AJANTPHARM,EQ,110014,84976,77.24
20,277,AJMERA,EQ,71832,34902,48.59
20,278,AJOONI,EQ,1733144,640630,36.96
20,279,AKANKSHA,SM,24000,22000,91.67
20,280,AKASH,EQ,8684,7365,84.81
20,281,AKG,EQ,12003,8216,68.45
20,282,AKI,EQ,105172,93288,88.70
20,283,AKSHARCHEM,EQ,4822,2251,46.68
20,284,AKZOINDIA,EQ,35675,13009,36.47
20,285,ALBERTDAVD,EQ,5921,3960,66.88
20,286,ALEMBICLTD,EQ,2036156,734922,36.09
20,287,ALICON,EQ,302600,72502,23.96
20,288,ALKALI,EQ,28002,16461,58.79
20,289,ALKEM,EQ,228561,128241,56.11
20,290,ALKYLAMINE,EQ,37623,23785,63.22
20,291,ALLCARGO,EQ,2706775,1257495,46.46
20,292,ALLETEC,SM,43200,28000,64.81
20,293,ALLSEC,EQ,41783,27888,66.74
20,294,ALOKINDS,EQ,2549395,1809224,70.97
20,295,ALPA,EQ,32815,24451,74.51
20,296,ALPEXSOLAR,SM,143600,88800,61.84
20,297,ALPHA,EQ,1022435,803418,78.58
20,298,ALPHAETF,EQ,145015,104699,72.20
20,299,ALPHAGEO,EQ,20217,11991,59.31
20,300,ALPL30IETF,EQ,427170,404130,94.61
20,301,ALUWIND,SM,60000,54000,90.00
20,302,AMBER,EQ,252168,101991,40.45
20,303,AMBICAAGAR,EQ,46293,19517,42.16
20,304,AMBIKCO,EQ,4205,2707,64.38
20,305,AMBUJACEM,EQ,2065379,1251886,60.61
20,306,AMDIND,EQ,15122,10939,72.34
20,307,AMEYA,SM,6000,6000,100.00
20,308,AMIORG,EQ,176259,115566,65.57
20,309,AMJLAND,EQ,289683,174202,60.14
20,310,AMNPLST,EQ,2985,1959,65.63
20,311,AMRUTANJAN,EQ,37774,18258,48.33
20,312,ANANDRATHI,EQ,19132,14397,75.25
20,313,ANANTRAJ,EQ,1625196,1059337,65.18
20,314,ANDHRAPAP,EQ,129819,70960,54.66
20,315,ANDHRSUGAR,EQ,314217,193772,61.67
20,316,ANGELONE,EQ,289363,145503,50.28
20,317,ANIKINDS,EQ,4345,2734,62.92
20,318,ANLON,SM,5200,5200,100.00
20,319,ANMOL,EQ,303697,166241,54.74
20,320,ANNAPURNA,SM,93500,58000,62.03
20,321,ANUP,EQ,34478,16529,47.94
20,322,ANURAS,EQ,108116,58586,54.19
20,323,APARINDS,EQ,95777,40808,42.61
20,324,APCL,EQ,10446,4895,46.86
20,325,APCOTEXIND,EQ,47982,28328,59.04
20,326,APEX,EQ,45724,20730,45.34
20,327,APLAPOLLO,EQ,994322,588722,59.21
20,328,APLLTD,EQ,43212,24938,57.71
20,329,APOLLO,EQ,1196725,802920,67.09
20,330,APOLLOHOSP,EQ,267904,166123,62.01
20,331,APOLLOPIPE,EQ,86275,43769,50.73
20,332,APOLLOTYRE,EQ,3731519,1165905,31.24
20,333,APOLSINHOT,EQ,1960,1252,63.88
20,334,APS,SM,161000,84500,52.48
20,335,APTECHT,EQ,179801,100438,55.86
20,336,APTUS,EQ,316805,227245,71.73
20,337,ARABIAN,SM,10000,8000,80.00
20,338,ARE&M,EQ,800449,312207,39.00
20,339,ARENTERP,EQ,1273,813,63.86
20,340,ARHAM,ST,15000,15000,100.00
20,341,ARIES,EQ,36460,19487,53.45
20,342,ARIHANTACA,SM,1600,800,50.00
20,343,ARIHANTCAP,EQ,292102,202459,69.31
20,344,ARIHANTSUP,EQ,27273,18721,68.64
20,345,ARISTO,SM,6400,6400,100.00
20,346,ARMANFIN,EQ,13037,6867,52.67
20,347,AROGRANITE,EQ,9914,6680,67.38
20,348,ARROWGREEN,EQ,43980,21599,49.11
20,349,ARTEMISMED,EQ,278538,154185,55.36
20,350,ARVIND,EQ,454530,288105,63.39
20,351,ARVINDFASN,EQ,171446,98697,57.57
20,352,ARVSMART,EQ,49638,27932,56.27
20,353,ASAHIINDIA,EQ,68765,24087,35.03
20,354,ASAHISONG,EQ,13266,5932,44.72
20,355,ASAL,EQ,86560,37529,43.36
20,356,ASALCBR,EQ,86306,37253,43.16
20,357,ASHAPURMIN,EQ,89124,53368,59.88
20,358,ASHIANA,EQ,102300,45061,44.05
20,359,ASHIMASYN,EQ,2678987,1080621,40.34
20,360,ASHOKA,EQ,2401437,1037124,43.19
20,361,ASHOKLEY,EQ,14071079,5169002,36.73
20,362,ASIANENE,EQ,30862,17673,57.26
20,363,ASIANPAINT,EQ,1325150,730607,55.13
20,364,ASIANTILES,EQ,592220,315556,53.28
20,365,ASKAUTOLTD,EQ,554299,381245,68.78
20,366,ASMS,EQ,146417,88808,60.65
20,367,ASPINWALL,EQ,37617,15278,40.61
20,368,ASPIRE,SM,68000,54000,79.41
20,369,ASTEC,EQ,46931,18780,40.02
20,370,ASTERDM,EQ,477074,290478,60.89
20,371,ASTRAL,EQ,1246909,351389,28.18
20,372,ASTRAMICRO,EQ,663275,231823,34.95
20,373,ASTRAZEN,EQ,18614,7271,39.06
20,374,ATFL,EQ,14431,10965,75.98
20,375,ATGL,EQ,606702,209917,34.60
20,376,ATL,EQ,3664491,1230354,33.58
20,377,ATMASTCO,SM,50400,29600,58.73
20,378,ATUL,EQ,41065,18843,45.89
20,379,ATULAUTO,EQ,218382,84429,38.66
20,380,AUBANK,EQ,1761091,735236,41.75
20,381,AUROIMPEX,SM,11200,8000,71.43
20,382,AUROPHARMA,EQ,1301547,546672,42.00
20,383,AURUM,EQ,54441,38975,71.59
20,384,AURUMPP1,E1,75319,70798,94.00
20,385,AUSOMENT,EQ,300273,126478,42.12
20,386,AUTOAXLES,EQ,12322,7454,60.49
20,387,AUTOBEES,EQ,267053,155648,58.28
20,388,AUTOIETF,EQ,481597,290049,60.23
20,389,AUTOIND,EQ,74399,39922,53.66
20,390,AVADHSUGAR,EQ,26619,11154,41.90
20,391,AVALON,EQ,290563,173950,59.87
20,392,AVANTIFEED,EQ,400207,145733,36.41
20,393,AVG,EQ,33752,20486,60.70
20,394,AVONMORE,EQ,132918,72970,54.90
20,395,AVPINFRA,SM,369600,236800,64.07
20,396,AVROIND,EQ,46476,20569,44.26
20,397,AVTNPL,EQ,188639,108690,57.62
20,398,AWHCL,EQ,87316,44634,51.12
20,399,AWL,EQ,800719,408424,51.01
20,400,AXISBANK,EQ,9909986,5266989,53.15
20,401,AXISBNKETF,EQ,3275,2582,78.84
20,402,AXISBPSETF,EQ,140259,106489,75.92
20,403,AXISCADES,EQ,38743,23878,61.63
20,404,AXISCETF,EQ,618,586,94.82
20,405,AXISGOLD,EQ,36799,27917,75.86
20,406,AXISHCETF,EQ,3366,2798,83.13
20,407,AXISILVER,EQ,40704,32591,80.07
20,408,AXISNIFTY,EQ,4687,3612,77.06
20,409,AXISTECETF,EQ,1913,1486,77.68
20,410,AXITA,EQ,646184,293637,45.44
20,411,AXSENSEX,EQ,1609,768,47.73
20,412,AYMSYNTEX,EQ,29289,16168,55.20
20,413,AZAD,EQ,172702,110765,64.14
20,414,BABAFP,SM,12800,11200,87.50
20,415,BAHETI,SM,17250,12000,69.57
20,416,BAIDFIN,EQ,1300585,559228,43.00
20,417,BAJAJ-AUTO,EQ,323961,176097,54.36
20,418,BAJAJCON,EQ,631720,275733,43.65
20,419,BAJAJELEC,EQ,81041,39582,48.84
20,420,BAJAJFINSV,EQ,699522,315569,45.11
20,421,BAJAJHCARE,EQ,29667,20796,70.10
20,422,BAJAJHIND,EQ,12654649,4751921,37.55
20,423,BAJAJHLDNG,EQ,29430,18164,61.72
20,424,BAJEL,EQ,247343,126029,50.95
20,425,BAJFINANCE,EQ,480158,166839,34.75
20,426,BALAJITELE,EQ,123284,81051,65.74
20,427,BALAMINES,EQ,39511,17449,44.16
20,428,BALAXI,EQ,17027,10952,64.32
20,429,BALKRISHNA,EQ,61148,47069,76.98
20,430,BALKRISIND,EQ,795308,319841,40.22
20,431,BALMLAWRIE,EQ,1619185,590454,36.47
20,432,BALPHARMA,EQ,40415,22196,54.92
20,433,BALRAMCHIN,EQ,589139,256395,43.52
20,434,BALUFORGE,EQ,461987,244990,53.03
20,435,BANARBEADS,EQ,5914,2116,35.78
20,436,BANARISUG,EQ,193,95,49.22
20,437,BANCOINDIA,EQ,28565,15956,55.86
20,438,BANDHANBNK,EQ,11276823,4681212,41.51
20,439,BANG,EQ,23451,12700,54.16
20,440,BANKBARODA,EQ,13847808,6191307,44.71
20,441,BANKBEES,EQ,612091,318915,52.10
20,442,BANKBETF,EQ,41870,39393,94.08
20,443,BANKETF,EQ,1544,1462,94.69
20,444,BANKETFADD,EQ,3804,827,21.74
20,445,BANKIETF,EQ,202223,130172,64.37
20,446,BANKINDIA,EQ,11055315,5120679,46.32
20,447,BANKNIFTY1,EQ,13754,9326,67.81
20,448,BANSWRAS,EQ,24265,17257,71.12
20,449,BARBEQUE,EQ,35227,20179,57.28
20,450,BASF,EQ,29664,12029,40.55
20,451,BASILIC,SM,60300,42600,70.65
20,452,BASML,EQ,94994,59909,63.07
20,453,BATAINDIA,EQ,805358,524642,65.14
20,454,BAWEJA,SM,30400,25600,84.21
20,455,BAYERCROP,EQ,73472,56083,76.33
20,456,BBETF0432,EQ,850,829,97.53
20,457,BBL,EQ,176451,64384,36.49
20,458,BBNPPGOLD,EQ,213,165,77.46
20,459,BBOX,EQ,35293,22195,62.89
20,460,BBTC,EQ,37763,14554,38.54
20,461,BBTCL,EQ,15795,9162,58.01
20,462,BCLIND,EQ,783456,481895,61.51
20,463,BCONCEPTS,EQ,16077,12821,79.75
20,464,BDL,EQ,5542720,1056130,19.05
20,465,BEARDSELL,EQ,94526,55579,58.80
20,466,BECTORFOOD,EQ,121291,65051,53.63
20,467,BEDMUTHA,EQ,29270,18409,62.89
20,468,BEL,EQ,82231249,30577318,37.18
20,469,BEML,EQ,2184390,450644,20.63
20,470,BEPL,EQ,274070,152538,55.66
20,471,BERGEPAINT,EQ,1243561,516609,41.54
20,472,BESTAGRO,EQ,26205,18298,69.83
20,473,BETA,SM,11700,8200,70.09
20,474,BEWLTD,SM,1750,1500,85.71
20,475,BFINVEST,EQ,82562,30188,36.56
20,476,BFSI,EQ,178470,135694,76.03
20,477,BFUTILITIE,EQ,735883,210240,28.57
20,478,BHAGCHEM,EQ,48547,36339,74.85
20,479,BHAGERIA,EQ,29224,15851,54.24
20,480,BHAGYANGR,EQ,102910,59053,57.38
20,481,BHANDARI,EQ,689531,541907,78.59
20,482,BHARATFORG,EQ,523810,177272,33.84
20,483,BHARATGEAR,EQ,21318,11952,56.07
20,484,BHARATRAS,EQ,2044,1304,63.80
20,485,BHARATWIRE,EQ,111949,89969,80.37
20,486,BHARTIARTL,EQ,6614017,4348091,65.74
20,487,BHARTIHEXA,EQ,814452,345785,42.46
20,488,BHEL,EQ,20721512,6634981,32.02
20,489,BHINVIT,IV,106797,83568,78.25
20,490,BIGBLOC,EQ,122578,58622,47.82
20,491,BIKAJI,EQ,245916,113210,46.04
20,492,BILNCD2021,N3,6313,6313,100.00
20,493,BINANIIND,EQ,46365,42667,92.02
20,494,BIOCON,EQ,12344552,4585574,37.15
20,495,BIOFILCHEM,EQ,52807,36994,70.06
20,496,BIRDYS,SM,8400,4800,57.14
20,497,BIRET,RR,386900,360432,93.16
20,498,BIRLACABLE,EQ,84179,34972,41.54
20,499,BIRLACORPN,EQ,180551,92957,51.49
20,500,BIRLAMONEY,EQ,150829,95242,63.15
20,501,BLAL,EQ,548952,244848,44.60
20,502,BLISSGVS,EQ,158752,83994,52.91
20,503,BLKASHYAP,EQ,291314,202134,69.39
20,504,BLS,EQ,1311223,388692,29.64
20,505,BLSE,EQ,203799,116296,57.06
20,506,BLUEDART,EQ,20431,18172,88.94
20,507,BLUEJET,EQ,139138,102288,73.52
20,508,BLUEPEBBLE,SM,199200,53600,26.91
20,509,BLUESTARCO,EQ,407703,158311,38.83
20,510,BMETRICS,SM,94400,62000,65.68
20,511,BODALCHEM,EQ,346933,169428,48.84
20,512,BOMDYEING,EQ,2132326,693821,32.54
20,513,BOROLTD,EQ,62381,38441,61.62
20,514,BORORENEW,EQ,207328,98992,47.75
20,515,BOSCHLTD,EQ,56789,32106,56.54
20,516,BPCL,EQ,5101693,2018758,39.57
20,517,BPL,EQ,224520,90283,40.21
20,518,BRIGADE,EQ,998114,282145,28.27
20,519,BRIGHT,SM,252000,168000,66.67
20,520,BRITANNIA,EQ,116594,49591,42.53
20,521,BSE,EQ,566484,277499,48.99
20,522,BSE500IETF,EQ,123421,81399,65.95
20,523,BSHSL,EQ,16382,4198,25.63
20,524,BSL,EQ,4487,2117,47.18
20,525,BSLGOLDETF,EQ,12089,8031,66.43
20,526,BSLNIFTY,EQ,94577,57530,60.83
20,527,BSLSENETFG,EQ,795,542,68.18
20,528,BSOFT,EQ,1093483,496388,45.40
20,529,BTML,EQ,1401347,805480,57.48
20,530,BURNPUR,EQ,428880,322774,75.26
20,531,BUTTERFLY,EQ,120597,56240,46.63
20,532,BYKE,EQ,64216,47322,73.69
20,533,CADSYS,ST,12500,12500,100.00
20,534,CAGL25,N8,70,70,100.00
20,535,CAGL27A,N6,91,91,100.00
20,536,CAMLINFINE,EQ,254968,125991,49.41
20,537,CAMPUS,EQ,1020421,422008,41.36
20,538,CAMS,EQ,200028,83281,41.63
20,539,CANARYS,SM,364000,240000,65.93
20,540,CANBK,EQ,39194579,23803649,60.73
20,541,CANFINHOME,EQ,189482,76835,40.55
20,542,CANTABIL,EQ,184200,62957,34.18
20,543,CAPACITE,EQ,898021,284247,31.65
20,544,CAPITALSFB,EQ,82722,59802,72.29
20,545,CAPLIPOINT,EQ,135116,65029,48.13
20,546,CAPTRUST,EQ,54879,39361,71.72
20,547,CARBORUNIV,EQ,390553,152003,38.92
20,548,CAREERP,EQ,65184,36398,55.84
20,549,CARERATING,EQ,22378,13694,61.19
20,550,CARTRADE,EQ,84492,52163,61.74
20,551,CARYSIL,EQ,35204,20124,57.16
20,552,CASTROLIND,EQ,2328866,1212071,52.05
20,553,CCHHL,EQ,86215,50756,58.87
20,554,CCL,EQ,90958,57588,63.31
20,555,CDSL,EQ,832940,275128,33.03
20,556,CEATLTD,EQ,187078,69931,37.38
20,557,CELEBRITY,EQ,614018,423178,68.92
20,558,CELLECOR,SM,93600,59400,63.46
20,559,CELLO,EQ,255500,120782,47.27
20,560,CELLPOINT,SM,9600,6000,62.50
20,561,CENTENKA,EQ,396997,165621,41.72
20,562,CENTRALBK,EQ,6162276,1725301,28.00
20,563,CENTRUM,EQ,1453522,548159,37.71
20,564,CENTUM,EQ,35158,19031,54.13
20,565,CENTURYPLY,EQ,352587,222774,63.18
20,566,CENTURYTEX,EQ,492694,200076,40.61
20,567,CERA,EQ,11193,4762,42.54
20,568,CESC,EQ,7437015,3022364,40.64
20,569,CGCL,EQ,119825,50383,42.05
