MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       920.00,       921.00,       921.00,       920.00,       920.00,                   293667.00,319, ,8,      1021.00,       851.20
N,NA,1040NFL26,SEC RE NCD 10.40% SR.II,      1000.00,      1000.00,      1000.00,       995.00,       995.00,                    78980.00,79, ,5,      1020.00,       958.00
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1238.00,      1048.00,      1048.00,      1048.00,      1048.00,                    57640.00,55, ,1,      1476.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1127.13,      1127.49,      1127.49,      1124.30,      1125.54,                   935553.84,831, ,27,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1027.03,      1035.00,      1035.00,      1035.00,      1035.00,                   931500.00,900, ,2,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1159.00,      1159.00,      1159.00,      1154.75,      1154.87,                   840288.20,726, ,11,      1353.60,      1120.11
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       987.27,       986.90,       987.60,       986.90,       987.60,                   819188.00,830, ,6,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,      1050.00,      1050.00,      1054.00,      1050.00,      1054.00,                    76850.00,73, ,2,      1088.00,       975.10
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1077.00,      1077.00,      1077.00,      1077.00,      1077.00,                     1077.00,1, ,1,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       925.00,       850.00,       850.00,       850.00,       850.00,                    25500.00,30, ,1,      1000.00,       825.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1002.00,      1002.00,      1002.00,       999.50,       999.72,                   927997.00,928, ,16,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1025.50,      1023.00,      1023.00,      1023.00,      1023.00,                   154473.00,151, ,2,      1026.00,       960.10
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1145.00,      1150.00,      1150.00,      1150.00,      1150.00,                   180550.00,157, ,6,      1185.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       916.00,       915.00,       916.00,       915.00,       916.00,                    91543.00,100, ,2,       970.90,       900.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1215.70,      1220.12,      1220.12,      1220.11,      1220.11,                    96389.23,79, ,3,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1172.99,      1170.00,      1170.00,      1168.64,      1168.64,                   584458.50,500, ,3,      1235.00,      1130.01
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1011.90,      1012.35,      1012.35,      1012.35,      1012.35,                    10123.50,10, ,1,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       931.20,       939.00,       939.00,       935.05,       935.05,                    57219.89,61, ,4,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1166.16,      1169.00,      1169.00,      1166.00,      1167.26,                  1027784.50,880, ,10,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1175.00,      1175.00,      1175.00,      1160.00,      1160.00,                   817142.00,701, ,11,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1303.50,      1303.50,      1305.00,      1295.00,      1305.00,                  1307794.70,1009, ,8,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       984.90,       967.18,       967.18,       967.18,       967.18,                     1934.36,2, ,1,      1015.00,       881.10
N,NF,79IGT28,SEC RE NCD 7.90% SR.III,       973.00,       973.55,       973.55,       973.00,       973.00,                   138193.50,142, ,3,      1051.00,       960.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       939.77,       939.77,       940.00,       934.01,       937.08,                  1582668.08,1687, ,24,      1051.00,       906.50
N,NG,948ICCL25A,SEC RE NCD SR.II,      1075.00,      1081.00,      1081.00,      1080.00,      1080.00,                    27018.00,25, ,2,      1086.00,       900.00
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1191.00,      1191.00,      1191.00,      1191.00,      1191.00,                    42876.00,36, ,3,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1199.00,      1193.00,      1194.01,      1192.61,      1194.01,                   374623.83,314, ,3,      1254.90,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.00,      1028.00,      1028.00,      1028.00,      1028.00,                     5140.00,5, ,1,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1041.00,      1045.00,      1045.00,      1041.00,      1042.00,                   370945.00,356, ,6,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1065.00,      1065.00,      1087.61,      1065.00,      1087.61,                    11737.61,11, ,2,      1109.99,      1010.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1147.50,      1152.00,      1152.00,      1140.00,      1140.00,                   719743.25,627, ,10,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1004.00,      1004.60,      1004.70,      1000.00,      1000.35,                  4047937.30,4042, ,26,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1031.90,      1039.80,      1039.80,      1039.80,      1039.80,                    51990.00,50, ,1,      1077.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1037.99,      1034.15,      1037.50,      1034.10,      1037.50,                    13453.95,13, ,4,      1039.90,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       948.70,       939.00,       945.00,       939.00,       940.10,                   111810.95,119, ,13,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1215.00,      1210.00,      1210.00,      1210.00,      1210.00,                    48400.00,40, ,1,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       982.00,       985.00,       985.00,       980.00,       985.00,                   548746.50,558, ,15,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1210.00,      1224.75,      1225.65,      1224.75,      1225.36,                   169100.50,138, ,3,      1225.65,      1089.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,       999.51,      1001.00,      1001.00,      1001.00,      1001.00,                     4004.00,4, ,4,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       939.00,       939.00,       939.00,       930.00,       932.65,                   316874.30,339, ,9,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1020.00,      1025.00,      1025.00,      1025.00,      1025.00,                    12300.00,12, ,1,      1089.00,       955.00
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,       987.80,       987.80,       987.80,       987.80,       987.80,                   132365.20,134, ,2,      1076.00,       865.00
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1047.00,      1050.85,      1050.85,      1050.85,      1050.85,                    10508.50,10, ,2,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1043.01,      1044.90,      1044.90,      1043.19,      1043.19,                    80347.55,77, ,8,      1124.80,      1000.00
N,NN,948IHFL26A,SEC RE NCD 9.48% SR V,       951.82,       965.12,       967.00,       947.75,       967.00,                   220859.75,231, ,8,      1000.00,       924.21
N,NN,IIFLZC26,SEC RE NCD 0% SR.VII,      1230.00,      1190.00,      1190.00,      1190.00,      1190.00,                   339150.00,285, ,4,      1392.84,      1025.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1163.00,      1163.00,      1163.00,      1160.00,      1160.00,                   287045.00,247, ,5,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1006.00,      1007.05,      1007.05,      1007.05,      1007.05,                   194360.65,193, ,4,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1081.00,      1085.00,      1085.00,      1085.00,      1085.00,                    10850.00,10, ,1,      1085.80,       961.00
N,NQ,875IHFL26,SEC RE NCD 8.66% SR.VI,       997.00,       997.00,       997.35,       997.00,       997.35,                    34905.50,35, ,7,      1080.00,       945.75
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1003.81,      1003.90,      1003.99,      1000.00,      1002.90,                   711043.15,710, ,23,      1119.15,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1010.00,      1009.00,      1009.00,      1009.00,      1009.00,                    15135.00,15, ,3,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       914.01,       910.00,       915.00,       910.00,       915.00,                  1423435.00,1564, ,6,       977.99,       835.80
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1030.00,      1031.00,      1035.00,      1031.00,      1034.95,                  2074933.00,2005, ,7,      1038.00,       900.00
N,NX,85IFL26,SEC RE NCD 8.5% SR.III,       991.20,       996.00,      1005.00,       996.00,      1005.00,                   200100.00,200, ,2,      1020.75,       920.35
N,NX,980IHFL33,SEC RE NCD 10.75% SR XI,       955.00,       975.00,       975.00,       975.00,       975.00,                    33150.00,34, ,1,      1020.00,       825.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       898.00,       914.16,       914.16,       898.00,       898.00,                   653760.16,728, ,13,      1000.00,       860.60
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       908.99,       911.20,       925.00,       910.19,       925.00,                   454582.80,499, ,6,      1065.00,       875.00
N,NZ,965IHFL25F,SEC RE NCD 10.25% SR XII,      1000.00,       901.20,       901.20,       901.20,       901.20,                     9012.00,10, ,2,      1005.00,       901.20
N,Y3,925IHFL25B,SEC RE NCD 9.25% SR II,       975.00,       975.00,       985.00,       975.00,       985.00,                    57745.00,59, ,5,      1000.00,       815.30
N,Y4,DLSL25A,SEC RE NCD 0% SR.VI,      1135.20,      1135.30,      1135.30,      1135.30,      1135.30,                     1135.30,1, ,1,      1196.68,      1000.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       996.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,3,      1150.00,       900.30
N,YM,9IBHL25,SEC RE NCD 9% SR.IV,       992.00,       952.25,       980.00,       952.25,       980.00,                   488396.50,510, ,4,      1053.35,       910.45
N,YP,866IBHL25,SEC RE NCD 8.66% SR.VI,       989.00,       989.00,       989.00,       989.00,       989.00,                    18791.00,19, ,1,      1130.00,       915.10
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1071.01,      1080.00,      1080.00,      1080.00,      1080.00,                   108000.00,100, ,1,      1157.95,      1030.00
N,YT,889IBHL27,SEC RE NCD 8.89% SR.VIII,       955.00,       955.00,       955.00,       955.00,       955.00,                    21965.00,23, ,1,      1080.00,       811.05
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1009.00,      1000.01,      1000.01,      1000.01,      1000.01,                    27000.27,27, ,1,      1220.00,       971.01
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       930.00,       930.00,       960.00,       930.00,       960.00,                   386550.00,415, ,22,      1000.00,       930.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1085.00,      1072.50,      1072.50,      1072.50,      1072.50,                    96525.00,90, ,1,      1172.00,      1000.77
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       955.00,       937.81,       950.00,       910.20,       950.00,                    25994.61,28, ,8,       955.00,       910.20
N,ZC,SFLZC26A,SEC RED NCD SR.X,      1560.00,      1870.00,      1870.00,      1870.00,      1870.00,                    31790.00,17, ,1,      1870.00,      1304.00
N,ZH,99IHFL27,SEC RE NCD 9.9% SR IV,      1000.00,       900.30,       900.30,       900.30,       900.30,                     9003.00,10, ,1,       900.30,       900.30
N,ZR,894IHFL24,SEC RE NCD 8.94% SR.II,       950.20,       986.00,       986.00,       986.00,       986.00,                     9860.00,10, ,1,      1134.00,       810.50
