MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       918.00,       935.00,       935.00,       919.00,       920.01,                   340993.30,370, ,10,      1040.00,       902.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,       998.00,       998.00,       998.00,       997.50,       997.50,                    44894.00,45, ,3,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1005.20,      1008.00,      1008.01,      1008.00,      1008.00,                   121968.10,121, ,4,      1080.00,       930.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1294.77,      1295.00,      1295.00,      1295.00,      1295.00,                   194250.00,150, ,1,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1010.00,      1010.50,      1010.50,      1008.00,      1008.25,                  3802345.20,3768, ,12,      1018.00,       990.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       971.00,       971.00,       971.00,       971.00,       971.00,                      971.00,1, ,1,      1170.00,       941.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,      1000.00,       985.01,       985.01,       985.01,       985.01,                    29550.30,30, ,2,      1180.00,       931.35
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1096.00,      1099.99,      1099.99,      1090.83,      1099.81,                  1380441.65,1255, ,7,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1112.50,      1132.50,      1132.50,      1132.50,      1132.50,                  4530000.00,4000, ,4,      1179.90,      1054.00
N,N5,873NTPC28,8.73%S-R-NCD SERIES 2B,      1180.00,      1126.13,      1126.13,      1126.13,      1126.13,                    56306.50,50, ,1,      1374.90,      1103.66
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1160.00,      1178.99,      1178.99,      1160.00,      1160.00,                   434514.79,371, ,6,      1297.00,      1090.53
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       921.00,       910.15,       910.15,       910.15,       910.15,                     7281.20,8, ,1,       955.00,       825.80
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1087.99,      1087.99,      1087.99,      1087.99,      1087.99,                    50047.54,46, ,2,      1150.00,      1032.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       921.75,       934.00,       934.99,       920.10,       922.81,                  2822060.09,3050, ,50,       996.40,       900.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       989.98,       987.99,       997.00,       987.89,       993.46,                    49667.90,50, ,3,      1047.80,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       960.00,       980.00,       989.95,       972.95,       972.95,                  3131115.45,3166, ,18,      1070.00,       952.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1166.33,      1166.00,      1166.00,      1164.01,      1165.00,                  3508244.81,3011, ,16,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1285.00,      1275.50,      1275.50,      1275.01,      1275.01,                   687475.39,539, ,2,      1399.80,      1230.10
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1275.03,      1275.50,      1276.20,      1271.50,      1272.27,                   927024.68,728, ,11,      1400.00,      1203.11
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5849.00,      5770.00,      5770.00,      5746.01,      5766.40,                   686270.15,119, ,4,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6739.00,      6685.00,      6689.00,      6555.00,      6680.71,                  1452382.97,219, ,11,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       933.11,       939.80,       939.80,       939.80,       939.80,                    46990.00,50, ,1,      1020.00,       833.50
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,       997.00,       998.00,       998.00,       998.00,       998.00,                     4990.00,5, ,1,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1020.00,      1028.00,      1028.00,      1023.00,      1023.00,                   109544.00,107, ,4,      1043.45,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1110.54,      1160.00,      1160.00,      1160.00,      1160.00,                    29000.00,25, ,2,      1249.00,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       998.00,       998.00,      1005.50,       993.00,      1005.50,                   247642.00,249, ,8,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       981.00,       988.00,       992.00,       988.00,       988.00,                    83168.00,84, ,3,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1135.00,      1150.00,      1152.00,      1145.00,      1150.70,                   143835.00,125, ,7,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1028.00,      1038.00,      1038.00,      1017.55,      1018.11,                    47278.77,46, ,6,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.19,         5.19,         5.20,         5.17,         5.17,                    64671.94,12472, ,36,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1042.00,      1036.00,      1036.00,      1036.00,      1036.00,                    43512.00,42, ,2,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1044.95,      1050.00,      1050.00,      1050.00,      1050.00,                    52500.00,50, ,1,      1095.00,       870.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       999.00,       985.00,       985.00,       985.00,       985.00,                    23640.00,24, ,2,      1050.00,       900.99
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1049.94,      1048.00,      1048.00,      1043.09,      1043.10,                    64677.10,62, ,4,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1145.00,      1150.00,      1151.99,      1150.00,      1150.99,                     2301.99,2, ,2,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1010.00,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1012.00,      1014.45,      1014.93,      1014.45,      1014.92,                   608904.08,600, ,15,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1319.00,      1320.00,      1320.00,      1306.00,      1310.47,                  2790785.30,2136, ,38,      1374.80,      1257.50
N,N8,925IHFL25E,SEC RE NCD 8.30% SR 3,      1020.00,       940.10,       940.10,       940.10,       940.10,                      940.10,1, ,1,      1041.92,       940.10
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,      1000.00,       990.00,       990.00,       990.00,       990.00,                     4950.00,5, ,1,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1155.40,      1155.00,      1156.00,      1155.00,      1156.00,                     2311.00,2, ,2,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       915.50,       915.80,       930.00,       915.80,       930.00,                    74287.90,80, ,4,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1170.00,      1170.00,      1170.00,      1170.00,      1170.00,                     1170.00,1, ,1,      1227.50,      1133.05
N,N9,CIFC26A,SEC RE NCD SR 4,      1044.00,      1007.10,      1007.10,      1007.10,      1007.10,                     2014.20,2, ,1,      1044.00,      1000.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1135.00,      1135.00,      1139.00,      1132.00,      1135.90,                  1344644.50,1185, ,11,      1225.00,      1072.55
N,NA,850IIFL27,SEC RE NCD 8.50% SR.IV,       967.50,       967.20,       967.20,       967.20,       967.20,                    48360.00,50, ,2,      1002.55,       910.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1159.38,      1160.00,      1160.00,      1155.55,      1155.55,                  2311339.00,2000, ,8,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1115.84,      1124.99,      1125.00,      1124.99,      1124.99,                   254248.60,226, ,4,      1182.00,      1035.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1020.00,      1010.00,      1010.00,      1010.00,      1010.00,                     2020.00,2, ,1,      1025.00,       980.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       920.15,       871.00,       871.00,       871.00,       871.00,                    33098.00,38, ,1,       999.00,       825.00
N,NB,IIFLHFZC27,SEC RE NCD 0% SR.V,      1120.05,      1095.00,      1110.50,      1095.00,      1100.00,                    93432.76,85, ,6,      1188.00,       926.30
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1050.51,      1051.61,      1060.00,      1051.50,      1060.00,                   779216.50,741, ,29,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       995.00,       995.00,       995.00,       995.00,       995.00,                    24875.00,25, ,1,      1015.00,       923.10
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1003.00,      1003.00,      1003.00,      1003.00,      1003.00,                   902700.00,900, ,11,      1018.80,       960.00
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1081.55,      1095.00,      1095.00,      1095.00,      1095.00,                    27375.00,25, ,1,      1113.50,      1025.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1200.00,      1143.30,      1143.30,      1143.30,      1143.30,                    89177.40,78, ,1,      1200.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       914.99,       910.00,       910.00,       910.00,       910.00,                    45500.00,50, ,1,       970.90,       875.50
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1029.11,      1030.00,      1030.00,      1030.00,      1030.00,                    51500.00,50, ,1,      1137.00,      1028.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       981.50,      1007.00,      1007.00,       980.00,       980.00,                    13010.00,13, ,2,      1019.00,       937.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1114.00,      1114.10,      1114.10,      1114.10,      1114.10,                   231732.80,208, ,1,      1252.00,      1010.10
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.00,      1221.36,      1221.36,      1221.36,      1221.36,                    57403.92,47, ,1,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       920.54,       920.00,       920.00,       919.99,       920.00,                   187679.98,204, ,4,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1178.03,      1187.89,      1187.89,      1180.00,      1180.00,                  1140098.10,960, ,4,      1231.99,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       910.25,       985.25,       985.25,       975.00,       975.00,                    15712.75,16, ,4,      1008.00,       816.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1008.20,      1010.75,      1010.75,      1010.75,      1010.75,                    10107.50,10, ,1,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       943.33,       943.33,       960.00,       943.33,       959.00,                   357354.33,374, ,5,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1172.00,      1172.90,      1173.00,      1172.90,      1173.00,                  6075623.50,5180, ,9,      1205.90,      1128.00
N,NE,850CIFCL26,SEC RE NCD 8.50% SR 3,      1029.00,      1029.00,      1029.00,      1029.00,      1029.00,                    15435.00,15, ,1,      1079.00,       983.02
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1172.55,      1170.00,      1170.00,      1170.00,      1170.00,                    58500.00,50, ,1,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1310.00,      1314.99,      1317.00,      1307.00,      1310.00,                  1309697.35,999, ,27,      1399.00,      1261.00
N,NE,915SCL26,UNS RED NCD 9.15% SR.IX,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                     5025.00,5, ,1,      1030.00,       881.10
N,NE,CAGL28,SEC RE NCD SR VIII,      1045.00,      1045.00,      1045.00,      1045.00,      1045.00,                   104500.00,100, ,2,      1069.00,       820.62
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       931.60,       934.50,       934.50,       931.00,       931.04,                   438667.66,471, ,11,      1051.00,       906.50
N,NG,728IRFC30,TAX FREE  7.28% SR. 103,      1151.58,      1100.00,      1100.00,      1100.00,      1100.00,                   727100.00,661, ,1,      1178.00,      1010.10
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1220.00,      1246.93,      1246.93,      1246.93,      1246.93,                     2493.86,2, ,1,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1214.00,      1205.00,      1205.00,      1205.00,      1205.00,                    13255.00,11, ,3,      1250.00,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.05,      1030.00,      1030.00,      1025.05,      1025.05,                    75878.75,74, ,7,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1058.00,      1058.57,      1058.85,      1056.00,      1056.05,                   772507.06,730, ,23,      1099.00,       927.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1063.82,      1064.11,      1065.15,      1064.11,      1065.15,                  3195429.20,3000, ,9,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2460.00,      2460.00,      2460.00,      2454.00,      2454.90,                   518248.80,211, ,16,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1154.00,      1154.00,      1160.00,      1152.00,      1155.17,                  1267353.81,1095, ,14,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1015.05,      1015.20,      1018.90,      1015.01,      1018.05,                   836601.63,824, ,17,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1051.00,      1054.15,      1055.45,      1053.99,      1054.51,                   521984.29,495, ,16,      1055.45,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       925.01,       935.00,       935.00,       935.00,       935.00,                   187000.00,200, ,3,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       935.00,       935.00,       935.00,       926.30,       926.30,                     1861.30,2, ,2,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1230.00,      1247.90,      1247.90,      1247.90,      1247.90,                    31197.50,25, ,1,      1247.90,      1130.75
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1005.40,      1005.55,      1005.55,       999.00,      1000.55,                    51984.30,52, ,10,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       940.00,       945.00,       945.00,       929.99,       929.99,                  3502753.50,3762, ,32,       972.00,       835.20
N,NL,85CIFC27,SEC RE NCD 8.50% SR 3,       993.00,      1010.00,      1010.00,      1010.00,      1010.00,                   151500.00,150, ,2,      1010.00,       965.00
N,NM,735IRFC31,TAX FREE  7.35% SR. 108,      1045.50,      1045.75,      1045.75,      1045.75,      1045.75,                   583528.50,558, ,1,      1355.90,      1045.10
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1010.00,      1010.00,      1025.00,      1010.00,      1025.00,                    51100.00,50, ,2,      1076.00,       865.00
N,NN,835SCL23,SEC RE NCD 9% SR.IV,      1058.00,      1068.20,      1068.20,      1068.20,      1068.20,                    13886.60,13, ,1,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1052.00,      1054.00,      1057.00,      1054.00,      1057.00,                    95010.00,90, ,5,      1138.00,      1000.00
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1032.00,      1032.00,      1032.00,      1032.00,      1032.00,                    10320.00,10, ,1,      1049.90,       932.20
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       995.00,       995.00,       995.00,       995.00,       995.00,                    99500.00,100, ,1,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       989.42,       981.00,       995.00,       981.00,       988.44,                   919571.80,930, ,18,      1030.00,       955.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       899.75,       899.00,       904.00,       896.25,       904.00,                   391265.00,436, ,19,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1087.80,      1087.80,      1087.80,      1087.80,      1087.80,                    27195.00,25, ,2,      1090.00,       950.20
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       931.50,       940.00,       942.80,       940.00,       941.80,                   456498.80,485, ,5,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1032.00,       961.00,      1089.00,       961.00,      1050.00,                   577050.00,560, ,9,      1125.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       982.00,       980.50,       980.50,       980.00,       980.00,                   428275.00,437, ,3,      1049.00,       910.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       954.02,       990.00,       990.00,       979.00,       979.20,                     8867.40,9, ,4,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       890.20,       895.00,       912.00,       895.00,       895.00,                    18002.00,20, ,3,       980.00,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       905.00,       905.00,       905.00,       905.00,       905.00,                    28960.00,32, ,4,      1000.00,       871.00
N,Y3,925SCL25B,SEC RE NCD 9.25% SR II,       942.72,       942.72,       951.60,       942.72,       942.89,                    37801.00,40, ,5,      1000.00,       815.30
N,Y5,9SCFL25,SEC RE NCD 9% SR.IV,      1035.00,      1032.00,      1032.00,      1032.00,      1032.00,                    18576.00,18, ,3,      1236.00,       946.55
N,Y6,SCL25,SEC RE NCD SR.V,      1219.15,      1208.00,      1208.00,      1180.55,      1180.55,                    62761.10,52, ,2,      1226.45,      1103.70
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1032.00,      1032.00,      1033.00,      1018.00,      1032.00,                   671296.00,653, ,9,      1059.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1028.35,      1035.00,      1038.00,      1035.00,      1037.80,                    25932.00,25, ,3,      1110.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1025.00,      1049.00,      1050.00,      1025.00,      1050.00,                    28230.00,27, ,5,      1133.00,      1000.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1044.00,      1045.00,      1045.00,      1045.00,      1045.00,                    26125.00,25, ,3,      1097.25,      1008.51
N,YY,1015SCFL29,SEC RE NCD 10.15% SR VII,       979.00,       950.00,       950.00,       950.00,       950.00,                    47500.00,50, ,3,       980.00,       825.45
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1082.00,      1082.00,      1082.00,      1082.00,      1082.00,                    27050.00,25, ,1,      1183.00,      1010.11
N,Z2,847SCL25,SEC RE NCD 9.30% SR.IV,      1035.11,      1035.00,      1035.00,      1035.00,      1035.00,                    62100.00,60, ,4,      1035.11,       930.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1018.00,      1024.00,      1024.00,      1024.00,      1024.00,                    10240.00,10, ,1,      1190.00,       972.00
N,ZH,99SCL27,SEC RE NCD 9.9% SR IV,       973.60,       973.60,       973.60,       973.60,       973.60,                     9736.00,10, ,1,       974.70,       900.30
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1035.20,      1040.00,      1046.80,      1040.00,      1046.80,                    73208.00,70, ,2,      1081.00,       992.00
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1455.00,      1479.00,      1479.00,      1479.00,      1479.00,                    36975.00,25, ,1,      1479.00,      1202.00
N,ZP,93SCL24,SEC RE NCD 9.30% SR.I,      1027.00,      1027.00,      1027.00,      1027.00,      1027.00,                    15405.00,15, ,1,      1124.00,       820.20
N,ZT,1025SCL34A,SEC RE NCD 10.25% SR XII,      1000.00,       990.00,       990.00,       990.00,       990.00,                    91080.00,92, ,4,      1010.00,       970.00
N,ZW,916SCL25,SEC RE NCD 9.16% SR.V,       900.00,       850.00,       850.01,       850.00,       850.01,                   573751.75,675, ,5,       990.00,       750.00
