Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14082024,1527700451,0002488
Trade Date <14-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,123,847SCL25,Z2,60,60,100.00
20,124,849NTPC25,N7,12472,9618,77.12
20,125,850CIFCL26,NE,15,15,100.00
20,126,850IIFL27,NA,50,50,100.00
20,127,85CIFC27,NL,150,150,100.00
20,128,85IIFL25,NO,10,10,100.00
20,129,865IFL28,NZ,20,14,70.00
20,130,865IIFL28,NS,436,435,99.77
20,131,865IRFC29,NA,2000,2000,100.00
20,132,865LTF26,NN,90,90,100.00
20,133,865TCAPS27,N8,600,600,100.00
20,134,86LTF24,NJ,495,275,55.56
20,135,871REC28,N9,1,1,100.00
20,136,873NTPC28,N5,50,50,100.00
20,137,875IHFL29,ND,204,202,99.02
20,138,875IIFL26,NM,50,50,100.00
20,139,875IIFL26A,NQ,100,100,100.00
20,140,875NHAI29,N6,3011,2982,99.04
20,141,875SFL27,ZF,10,10,100.00
20,142,876HUDCO28,ND,960,960,100.00
20,143,879NHPC28,N5,371,371,100.00
20,144,87LTF27,NH,74,74,100.00
20,145,880IREDA34,N6,539,539,100.00
20,146,885MOFSL26,N0,136,135,99.26
20,147,885TCAPS29,NC,50,50,100.00
20,148,888ERFL28,N5,8,8,100.00
20,149,888IRFC29,NE,50,50,100.00
20,150,891IIFCL34,N4,150,150,100.00
20,151,892NHPC33,N6,728,694,95.33
20,152,892PFCL33,N8,2136,2000,93.63
20,153,893NHB29,N6,119,119,100.00
20,154,897MOFSL29,N4,3768,3768,100.00
20,155,898LTF29,N7,42,42,100.00
20,156,8ABFL26,N0,50,50,100.00
20,157,901HUDCO34,NE,999,717,71.77
20,158,901NHB34,N6,219,206,94.06
20,159,903SFL28,YI,653,653,100.00
20,160,910TCAP28,NA,226,226,100.00
20,161,915SCL26,NE,5,5,100.00
20,162,916SCL25,ZW,675,500,74.07
20,163,91D031024,TB,300,300,100.00
20,164,91D050924,TB,400,200,50.00
20,165,91D071124,TB,100,100,100.00
20,166,91D101024,TB,1300,1300,100.00
20,167,91D120924,TB,100,100,100.00
20,168,91D181024,TB,1600,1300,81.25
20,169,91D190924,TB,1100,1100,100.00
20,170,91D311024,TB,500,500,100.00
20,171,925ERFL28,N6,50,50,100.00
20,172,925IHFL25D,N6,5,5,100.00
20,173,925IHFL25E,N8,1,1,100.00
20,174,925SCL25B,Y3,40,30,75.00
20,175,92ICCL28,ND,16,16,100.00
20,176,930SFL28,YP,27,27,100.00
20,177,935LTF29,N5,46,46,100.00
20,178,935PEL33,N3,10,10,100.00
20,179,93MOFSL34,N6,107,107,100.00
20,180,93SCL24,ZP,15,15,100.00
20,181,943ECL28,NJ,200,200,100.00
20,182,945CAGL24,N1,22,22,100.00
20,183,945IFSL25,N4,1,1,100.00
20,184,948SCL26I,AX,19,19,100.00
20,185,94SFL28,YL,25,25,100.00
20,186,950SCL23A,AP,19,10,52.63
20,187,957ICCL25,YW,25,25,100.00
20,188,957ISFL26,N2,2,1,50.00
20,189,96IIFL28,N5,3050,2204,72.26
20,190,96IIFL28A,NF,471,471,100.00
20,191,96SFL24A,NB,38,38,100.00
20,192,970CAGL28,ND,10,10,100.00
20,193,971SCL28I,BC,359,271,75.49
20,194,975NFL25,N0,123,123,100.00
20,195,97MOFSL34,N7,50,50,100.00
20,196,97SFL29,YZ,25,25,100.00
20,197,985ECL28,NK,2,2,100.00
20,198,985IIFL22,NC,13,10,76.92
20,199,99IFCI24,NH,730,730,100.00
20,200,99SCL27,ZH,10,10,100.00
20,201,9ICCL23A,N0,5,5,100.00
20,202,9IIFL28,Y0,32,32,100.00
20,203,9IIFL28A,NT,485,485,100.00
20,204,9MMFSML,N2,35,35,100.00
20,205,9PEL25,N0,12,12,100.00
20,206,9SCFL25,Y5,18,18,100.00
20,207,9SFL25A,ZH,70,70,100.00
20,208,AAATECH,EQ,31156,11680,37.49
20,209,AADHARHFC,EQ,750852,433589,57.75
20,210,AAREYDRUGS,EQ,670192,299792,44.73
20,211,AARON,EQ,9020,4277,47.42
20,212,AARTECH,EQ,245840,92735,37.72
20,213,AARTIDRUGS,EQ,97873,43942,44.90
20,214,AARTIIND,EQ,9203573,2452642,26.65
20,215,AARTIPHARM,EQ,233383,97422,41.74
20,216,AARTISURF,EQ,14188,9419,66.39
20,217,AARVI,EQ,22655,15073,66.53
20,218,AATMAJ,SM,14000,10000,71.43
20,219,AAVAS,EQ,141667,57918,40.88
20,220,ABAN,EQ,752749,331207,44.00
20,221,ABB,EQ,505429,176845,34.99
20,222,ABBOTINDIA,EQ,8129,2779,34.19
20,223,ABCAPITAL,EQ,6626021,3301763,49.83
20,224,ABCOTS,SM,1000,1000,100.00
20,225,ABDL,EQ,2029030,822934,40.56
20,226,ABFRL,EQ,1586347,564250,35.57
20,227,ABGSEC,EQ,122,114,93.44
20,228,ABINFRA,SM,98000,96000,97.96
20,229,ABSLAMC,EQ,1456098,1267057,87.02
20,230,ABSLBANETF,EQ,159131,128139,80.52
20,231,ABSLLIQUID,EQ,744,437,58.74
20,232,ABSLNN50ET,EQ,13124,5051,38.49
20,233,ABSLPSE,EQ,2322416,2143231,92.28
20,234,ABSMARINE,SM,52000,31000,59.62
20,235,ACC,EQ,179492,64539,35.96
20,236,ACCELYA,EQ,25671,15770,61.43
20,237,ACCENTMIC,SM,26000,22000,84.62
20,238,ACE,EQ,267061,145955,54.65
20,239,ACEINTEG,EQ,43077,18004,41.79
20,240,ACI,EQ,345094,147548,42.76
20,241,ACL,EQ,36706,24433,66.56
20,242,ACLGATI,EQ,447234,281154,62.87
20,243,ACSAL,SM,42000,39000,92.86
20,244,ADANIENSOL,EQ,3846943,1014755,26.38
20,245,ADANIENT,EQ,1232383,271224,22.01
20,246,ADANIGREEN,EQ,815835,353912,43.38
20,247,ADANIPORTS,EQ,2648057,830171,31.35
20,248,ADANIPOWER,EQ,14521140,8379871,57.71
20,249,ADFFOODS,EQ,191013,122724,64.25
20,250,ADL,EQ,9606,2797,29.12
20,251,ADORWELD,EQ,25828,17450,67.56
20,252,ADROITINFO,EQ,64833,31900,49.20
20,253,ADROITPP1,E1,37803,36957,97.76
20,254,ADSL,EQ,371510,132564,35.68
20,255,ADVANIHOTR,EQ,86887,37682,43.37
20,256,ADVENZYMES,EQ,637161,283860,44.55
20,257,AEGISLOG,EQ,135594,53370,39.36
20,258,AEROFLEX,EQ,429220,205229,47.81
20,259,AETHER,EQ,39861,20293,50.91
20,260,AFFLE,EQ,782100,405279,51.82
20,261,AFIL,EQ,136968,89723,65.51
20,262,AGARIND,EQ,59231,25586,43.20
20,263,AGARWALFT,ST,21000,18000,85.71
20,264,AGI,EQ,307688,142720,46.38
20,265,AGIIL,EQ,4883,3882,79.50
20,266,AGNI,SM,57500,45000,78.26
20,267,AGRITECH,EQ,25567,13456,52.63
20,268,AGROPHOS,EQ,26786,16571,61.86
20,269,AGSTRA,EQ,800865,342313,42.74
20,270,AHL,EQ,353888,145482,41.11
20,271,AHLEAST,EQ,10211,5476,53.63
20,272,AHLUCONT,EQ,266624,134480,50.44
20,273,AIAENG,EQ,51501,27365,53.13
20,274,AIIL,EQ,105611,41972,39.74
20,275,AILIMITED,ST,39000,36000,92.31
20,276,AIMTRON,ST,46400,43200,93.10
20,277,AIROLAM,EQ,5751,2967,51.59
20,278,AIRTELPP,E1,69998,43857,62.65
20,279,AISL,SM,88800,82800,93.24
20,280,AJANTPHARM,EQ,562647,171808,30.54
20,281,AJOONI,EQ,881682,509233,57.76
20,282,AKANKSHA,ST,56000,54000,96.43
20,283,AKASH,EQ,115883,33657,29.04
20,284,AKG,EQ,51701,41986,81.21
20,285,AKI,EQ,115602,66328,57.38
20,286,AKIKO,SM,41600,28800,69.23
20,287,AKSHAR,EQ,2787487,2027772,72.75
20,288,AKSHARCHEM,EQ,5497,3227,58.70
20,289,AKSHOPTFBR,EQ,184046,119688,65.03
20,290,AKUMS,EQ,1933549,658029,34.03
20,291,AKZOINDIA,EQ,8458,3687,43.59
20,292,ALANKIT,EQ,1200146,549786,45.81
20,293,ALBERTDAVD,EQ,21844,11722,53.66
20,294,ALEMBICLTD,EQ,1109556,375032,33.80
20,295,ALICON,EQ,19843,10065,50.72
20,296,ALKALI,EQ,26160,12910,49.35
20,297,ALKEM,EQ,353454,211999,59.98
20,298,ALKYLAMINE,EQ,33638,16906,50.26
20,299,ALLCARGO,EQ,1900478,750553,39.49
20,300,ALLETEC,SM,64000,42000,65.63
20,301,ALLSEC,EQ,19650,12114,61.65
20,302,ALOKINDS,EQ,8187619,2602531,31.79
20,303,ALPA,EQ,330679,122587,37.07
20,304,ALPEXSOLAR,ST,199200,160800,80.72
20,305,ALPHA,EQ,852538,411280,48.24
20,306,ALPHAETF,EQ,865694,618109,71.40
20,307,ALPL30IETF,EQ,8988186,7289256,81.10
20,308,ALUWIND,ST,30000,30000,100.00
20,309,AMBANIORGO,SM,6000,4000,66.67
20,310,AMBER,EQ,118241,60716,51.35
20,311,AMBEY,SM,106000,92000,86.79
20,312,AMBICAAGAR,EQ,34217,17987,52.57
20,313,AMBIKCO,EQ,70472,41649,59.10
20,314,AMBUJACEM,EQ,930171,405040,43.54
20,315,AMDIND,EQ,87419,42749,48.90
20,316,AMEYA,SM,18000,14000,77.78
20,317,AMIORG,EQ,95347,45663,47.89
20,318,AMNPLST,EQ,14942,5782,38.70
20,319,AMRUTANJAN,EQ,194180,116811,60.16
20,320,ANANDRATHI,EQ,17944,11958,66.64
20,321,ANANTRAJ,EQ,1893925,1116616,58.96
20,322,ANDHRAPAP,EQ,60801,36042,59.28
20,323,ANDHRSUGAR,EQ,166582,59779,35.89
20,324,ANGELONE,EQ,298178,101191,33.94
20,325,ANNAPURNA,SM,1004500,469000,46.69
20,326,ANTGRAPHIC,EQ,1847324,1296705,70.19
20,327,ANUP,EQ,45375,23334,51.42
20,328,ANURAS,EQ,372894,146620,39.32
20,329,APARINDS,EQ,73061,28712,39.30
20,330,APCL,EQ,18353,10811,58.91
20,331,APCOTEXIND,EQ,42632,18312,42.95
20,332,APEX,EQ,236861,77976,32.92
20,333,APLAPOLLO,EQ,406432,311222,76.57
20,334,APLLTD,EQ,287862,92987,32.30
20,335,APOLLO,EQ,1674028,795814,47.54
20,336,APOLLOHOSP,EQ,1723346,362723,21.05
20,337,APOLLOPIPE,EQ,76420,42782,55.98
20,338,APOLLOTYRE,EQ,1512958,540953,35.75
20,339,APOLSINHOT,EQ,4751,3303,69.52
20,340,APRAMEYA,ST,76000,72000,94.74
20,341,APS,ST,89500,67500,75.42
20,342,APTECHT,EQ,121441,51978,42.80
20,343,APTUS,EQ,400084,259002,64.74
20,344,ARABIAN,SM,4000,4000,100.00
20,345,ARCHIDPLY,EQ,82952,39310,47.39
20,346,ARCHIES,EQ,70812,42070,59.41
20,347,ARE&M,EQ,515931,248263,48.12
20,348,ARHAM,SM,15000,15000,100.00
20,349,ARIES,EQ,228217,113093,49.56
20,350,ARIHANTACA,SM,800,800,100.00
20,351,ARIHANTCAP,EQ,420458,181967,43.28
20,352,ARIHANTSUP,EQ,21430,9455,44.12
20,353,ARISTO,SM,3200,3200,100.00
20,354,ARMANFIN,EQ,39799,22654,56.92
20,355,AROGRANITE,EQ,11620,6586,56.68
20,356,ARROWGREEN,EQ,160558,75286,46.89
20,357,ARTEMISMED,EQ,132009,81064,61.41
20,358,ARVIND,EQ,811237,316880,39.06
20,359,ARVINDFASN,EQ,462271,299880,64.87
20,360,ARVSMART,EQ,33005,15503,46.97
20,361,ASAHIINDIA,EQ,40623,15657,38.54
20,362,ASAHISONG,EQ,47463,19621,41.34
20,363,ASAL,EQ,65158,29532,45.32
20,364,ASALCBR,EQ,65344,27767,42.49
20,365,ASHALOG,ST,104000,97000,93.27
20,366,ASHAPURMIN,EQ,280770,141552,50.42
20,367,ASHIANA,EQ,106268,51507,48.47
20,368,ASHOKA,EQ,1749949,382304,21.85
20,369,ASHOKAMET,EQ,53928,33306,61.76
20,370,ASHOKLEY,EQ,4645867,1815628,39.08
20,371,ASIANENE,EQ,295197,135458,45.89
20,372,ASIANHOTNR,EQ,2091,1476,70.59
20,373,ASIANPAINT,EQ,454671,179413,39.46
20,374,ASIANTILES,EQ,1576592,520523,33.02
20,375,ASKAUTOLTD,EQ,198098,90413,45.64
20,376,ASMS,EQ,1215717,713982,58.73
20,377,ASPINWALL,EQ,12101,5951,49.18
20,378,ASPIRE,SM,32000,22000,68.75
20,379,ASTEC,EQ,64246,36026,56.08
20,380,ASTERDM,EQ,945096,581969,61.58
20,381,ASTRAL,EQ,810952,540339,66.63
20,382,ASTRAMICRO,EQ,878475,330374,37.61
20,383,ASTRAZEN,EQ,10811,3665,33.90
20,384,ATAM,EQ,112503,61773,54.91
20,385,ATFL,EQ,23868,11147,46.70
20,386,ATGL,EQ,5149876,3260903,63.32
20,387,ATL,EQ,917205,474742,51.76
20,388,ATMASTCO,ST,81600,72000,88.24
20,389,ATUL,EQ,43446,13870,31.92
20,390,AUBANK,EQ,1823476,938317,51.46
20,391,AURDIS,SM,17000,10000,58.82
20,392,AURIONPRO,EQ,57788,35837,62.01
20,393,AUROIMPEX,SM,14400,12800,88.89
20,394,AUROPHARMA,EQ,1961578,1321140,67.35
20,395,AURUM,EQ,853218,261830,30.69
20,396,AURUMPP1,E1,20060,15838,78.95
20,397,AUTOAXLES,EQ,9070,4516,49.79
20,398,AUTOBEES,EQ,117589,61719,52.49
20,399,AUTOIETF,EQ,233791,95411,40.81
20,400,AUTOIND,EQ,278921,63948,22.93
20,401,AVADHSUGAR,EQ,107624,32318,30.03
20,402,AVALON,EQ,87520,40191,45.92
20,403,AVANTEL,EQ,962410,565575,58.77
20,404,AVANTIFEED,EQ,2351014,503932,21.43
20,405,AVG,EQ,76827,47241,61.49
20,406,AVPINFRA,SM,209600,126400,60.31
20,407,AVROIND,EQ,54094,39962,73.88
20,408,AVTNPL,EQ,187285,122986,65.67
20,409,AWFIS,EQ,1020405,205375,20.13
20,410,AWHCL,EQ,290008,113526,39.15
20,411,AWL,EQ,3362861,1251774,37.22
20,412,AXISBANK,EQ,5021841,3025811,60.25
20,413,AXISBNKETF,EQ,1041,883,84.82
20,414,AXISBPSETF,EQ,37719,33060,87.65
20,415,AXISCADES,EQ,166189,95846,57.67
20,416,AXISCETF,EQ,597,469,78.56
20,417,AXISGOLD,EQ,109220,67097,61.43
20,418,AXISHCETF,EQ,6846,5579,81.49
20,419,AXISILVER,EQ,10259,8129,79.24
20,420,AXISNIFTY,EQ,2963,2767,93.39
20,421,AXISTECETF,EQ,11832,10638,89.91
20,422,AXITA,EQ,1665112,519531,31.20
20,423,AXSENSEX,EQ,366,236,64.48
20,424,AZAD,EQ,106215,50369,47.42
20,425,BABAFP,SM,9600,9600,100.00
20,426,BAGFILMS,EQ,249847,184091,73.68
20,427,BAHETI,SM,1500,1500,100.00
20,428,BAJAJ-AUTO,EQ,282934,167040,59.04
20,429,BAJAJCON,EQ,689909,266371,38.61
20,430,BAJAJELEC,EQ,67821,48635,71.71
20,431,BAJAJFINSV,EQ,1173504,738770,62.95
20,432,BAJAJHCARE,EQ,1346544,574346,42.65
20,433,BAJAJHIND,EQ,17817658,6611760,37.11
20,434,BAJAJHLDNG,EQ,56696,32482,57.29
20,435,BAJEL,EQ,270745,129945,48.00
20,436,BAJFINANCE,EQ,774276,437223,56.47
20,437,BALAMINES,EQ,89353,24135,27.01
20,438,BALAXI,EQ,11817,4083,34.55
20,439,BALKRISHNA,EQ,10591,7365,69.54
20,440,BALKRISIND,EQ,209425,93090,44.45
20,441,BALMLAWRIE,EQ,191212,73614,38.50
20,442,BALPHARMA,EQ,30133,8170,27.11
20,443,BALRAMCHIN,EQ,3023146,701215,23.19
20,444,BALUFORGE,EQ,666186,239338,35.93
20,445,BANARBEADS,EQ,9948,6032,60.64
20,446,BANARISUG,EQ,1491,794,53.25
20,447,BANCOINDIA,EQ,172658,96768,56.05
20,448,BANDHANBNK,EQ,9922718,3568804,35.97
20,449,BANG,EQ,88926,27616,31.06
20,450,BANKBARODA,EQ,13196198,5832266,44.20
20,451,BANKBEES,EQ,806481,444647,55.13
20,452,BANKBETF,EQ,40176,38906,96.84
20,453,BANKETF,EQ,2258,1958,86.71
20,454,BANKETFADD,EQ,43787,42200,96.38
20,455,BANKIETF,EQ,122311,93833,76.72
20,456,BANKINDIA,EQ,4845249,2056685,42.45
20,457,BANKNIFTY1,EQ,16392,10686,65.19
20,458,BANSALWIRE,EQ,221266,109180,49.34
20,459,BANSWRAS,EQ,28642,17656,61.64
20,460,BARBEQUE,EQ,112672,69181,61.40
20,461,BASF,EQ,50205,27499,54.77
20,462,BASILIC,ST,27900,26400,94.62
20,463,BASML,EQ,306411,221887,72.41
20,464,BATAINDIA,EQ,295572,101748,34.42
20,465,BAWEJA,SM,37600,24800,65.96
20,466,BAYERCROP,EQ,21953,12433,56.63
20,467,BBETF0432,EQ,3385,3049,90.07
20,468,BBL,EQ,22348,12889,57.67
20,469,BBNPNBETF,EQ,281,251,89.32
20,470,BBNPPGOLD,EQ,2674,2194,82.05
20,471,BBTC,EQ,130781,34622,26.47
20,472,BBTCL,EQ,2140,1341,62.66
20,473,BCLIND,EQ,11415172,2700232,23.65
20,474,BCONCEPTS,EQ,19341,10521,54.40
20,475,BDL,EQ,1026488,433293,42.21
20,476,BEACON,SM,212000,90000,42.45
20,477,BEARDSELL,EQ,105481,66835,63.36
20,478,BECTORFOOD,EQ,110439,53385,48.34
20,479,BEDMUTHA,EQ,21420,14384,67.15
20,480,BEL,EQ,16641055,7083469,42.57
20,481,BEML,EQ,978443,363825,37.18
20,482,BEPL,EQ,1202999,237467,19.74
20,483,BERGEPAINT,EQ,3121337,1519784,48.69
20,484,BESTAGRO,EQ,129247,61432,47.53
20,485,BETA,SM,2900,1900,65.52
20,486,BEWLTD,SM,1000,1000,100.00
20,487,BFINVEST,EQ,177931,85507,48.06
20,488,BFSI,EQ,212405,171545,80.76
20,489,BFUTILITIE,EQ,695494,91916,13.22
20,490,BHAGCHEM,EQ,261233,150264,57.52
20,491,BHAGERIA,EQ,102518,50578,49.34
20,492,BHAGYANGR,EQ,97384,48164,49.46
20,493,BHANDARI,EQ,4177340,1801584,43.13
20,494,BHARATFORG,EQ,464424,193663,41.70
20,495,BHARATGEAR,EQ,18273,11975,65.53
20,496,BHARATRAS,EQ,22609,3778,16.71
20,497,BHARATWIRE,EQ,116459,68816,59.09
20,498,BHARTIARTL,EQ,5891784,3828421,64.98
20,499,BHARTIHEXA,EQ,90832,31419,34.59
20,500,BHEL,EQ,10643943,2222877,20.88
20,501,BHINVIT,IV,190830,177974,93.26
20,502,BIGBLOC,EQ,156840,83690,53.36
20,503,BIKAJI,EQ,705861,320442,45.40
20,504,BIL,EQ,14793,11061,74.77
20,505,BINANIIND,EQ,28924,21038,72.74
20,506,BIOCON,EQ,3713151,1037085,27.93
20,507,BIOFILCHEM,EQ,41268,20694,50.15
20,508,BIRDYS,ST,1200,1200,100.00
20,509,BIRET,RR,108391,91345,84.27
20,510,BIRLACABLE,EQ,87050,34547,39.69
20,511,BIRLACORPN,EQ,182618,66383,36.35
20,512,BIRLAMONEY,EQ,247561,116808,47.18
20,513,BLAL,EQ,154311,69832,45.25
20,514,BLISSGVS,EQ,301743,126865,42.04
20,515,BLKASHYAP,EQ,3681392,1142687,31.04
20,516,BLS,EQ,1144918,373445,32.62
20,517,BLSE,EQ,369118,217908,59.03
20,518,BLUEDART,EQ,4791,1827,38.13
20,519,BLUEJET,EQ,102996,47700,46.31
20,520,BLUEPEBBLE,SM,2400,2400,100.00
20,521,BLUESTARCO,EQ,439338,265893,60.52
20,522,BMETRICS,SM,9200,6000,65.22
20,523,BODALCHEM,EQ,1168054,311917,26.70
20,524,BOMDYEING,EQ,2711327,512495,18.90
20,525,BOROLTD,EQ,322810,138678,42.96
20,526,BORORENEW,EQ,396832,153110,38.58
20,527,BOROSCI,EQ,227330,111439,49.02
20,528,BOSCHLTD,EQ,26467,10567,39.93
20,529,BPCL,EQ,8457477,3540259,41.86
20,530,BRIGADE,EQ,360284,300123,83.30
20,531,BRIGHT,SZ,414000,390000,94.20
20,532,BRITANNIA,EQ,164575,82469,50.11
20,533,BROOKS,EQ,41549,26378,63.49
20,534,BSE,EQ,416027,214245,51.50
20,535,BSE500IETF,EQ,186944,126922,67.89
20,536,BSHSL,EQ,34425,10553,30.66
20,537,BSL,EQ,31421,14995,47.72
20,538,BSLGOLDETF,EQ,20873,15927,76.30
20,539,BSLNIFTY,EQ,207456,135622,65.37
20,540,BSLSENETFG,EQ,618,521,84.30
20,541,BSOFT,EQ,3477564,1185173,34.08
20,542,BULKCORP,ST,56400,54000,95.74
20,543,BUTTERFLY,EQ,9813,6127,62.44
20,544,BVCL,EQ,29910,14138,47.27
20,545,CADSYS,SM,3000,3000,100.00
20,546,CAGL28,NE,100,100,100.00
20,547,CALSOFT,EQ,100389,56053,55.84
20,548,CAMLINFINE,EQ,570280,192637,33.78
20,549,CAMPUS,EQ,405863,214334,52.81
20,550,CAMS,EQ,392422,115748,29.50
20,551,CANARYS,ST,76000,64000,84.21
20,552,CANBK,EQ,13061546,5195537,39.78
20,553,CANFINHOME,EQ,272425,81079,29.76
20,554,CANTABIL,EQ,561534,276194,49.19
20,555,CAPACITE,EQ,4648796,791604,17.03
20,556,CAPITALSFB,EQ,54946,24716,44.98
20,557,CAPLIPOINT,EQ,65689,29704,45.22
20,558,CAPTRUST,EQ,46811,27936,59.68
20,559,CARBORUNIV,EQ,51706,27680,53.53
20,560,CARERATING,EQ,78556,54767,69.72
20,561,CARTRADE,EQ,171019,127306,74.44
20,562,CARYSIL,EQ,74482,43667,58.63
20,563,CASTROLIND,EQ,2831378,1052169,37.16
20,564,CBAZAAR,SM,40000,32000,80.00
20,565,CCL,EQ,100648,49859,49.54
20,566,CDSL,EQ,1265092,380526,30.08
20,567,CEATLTD,EQ,85350,27148,31.81
