Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10072024,1827778208,0002537
Trade Date <10-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,80,718GS2037,GS,410,410,100.00
20,81,723GS2039,GS,700,700,100.00
20,82,725GS2063,GS,69959,69959,100.00
20,83,726GS2029,GS,272,272,100.00
20,84,726GS2032,GS,32334,30534,94.43
20,85,726GS2033,GS,31594,31594,100.00
20,86,729IRFC26,NN,1000,1000,100.00
20,87,729NHAI26,NC,1000,1000,100.00
20,88,732GS2030,GS,9150,9050,98.91
20,89,733GS2026,GS,350,350,100.00
20,90,734GS2064,GS,790,610,77.22
20,91,734IRFC28,N4,1008,1008,100.00
20,92,735NHAI31,N9,150,150,100.00
20,93,736GS2052,GS,201,201,100.00
20,94,736NTPC25D,NB,156,78,50.00
20,95,736PFCL28,N2,1000,1000,100.00
20,96,737GS2028,GS,200,200,100.00
20,97,738GS2027,GS,37468,36378,97.09
20,98,739NHAI26,N8,11,11,100.00
20,99,73GS2053,GS,3600,2800,77.78
20,100,741GS2036,GS,3350,3350,100.00
20,101,744AP33,SG,400,200,50.00
20,102,744TS39A,SG,100,100,100.00
20,103,746GS2073,GS,10000,10000,100.00
20,104,749MH30,SG,1000,1000,100.00
20,105,74GS2035,GS,50,50,100.00
20,106,74GS2062,GS,19605,12002,61.22
20,107,753IRFC30,NJ,1622,831,51.23
20,108,753NTPC30E,NC,307,157,51.14
20,109,754GS2036,GS,286850,286842,100.00
20,110,757GS2033,GS,1000,1000,100.00
20,111,758GJ32,SG,700,700,100.00
20,112,75GS2034,GS,1000,1000,100.00
20,113,760PFCL35,N3,50,50,100.00
20,114,762GJ29,SG,1000,1000,100.00
20,115,762GS2039,GS,1000,1000,100.00
20,116,764HUDCO31,N8,22,22,100.00
20,117,764IRFC31,NO,2,2,100.00
20,118,764NABAR31,N2,685,671,97.96
20,119,766GJ30A,SG,3000,3000,100.00
20,120,767KA36,SG,100,100,100.00
20,121,769HUDCO31,N9,1146,1126,98.25
20,122,769NHAI31,NE,1324,1280,96.68
20,123,76NHAI31,NA,2015,1837,91.17
20,124,771AP31,SG,1000,1000,100.00
20,125,772GS2025,GS,27,27,100.00
20,126,774AP38,SG,1000,1000,100.00
20,127,774IREDA31,N7,817,638,78.09
20,128,774RJ49,SG,100,100,100.00
20,129,777PN36,SG,1000,1000,100.00
20,130,77MH33A,SG,800,800,100.00
20,131,77TS38,SG,1000,1000,100.00
20,132,78ABFL33,N4,50,49,98.00
20,133,79NHIT35,N1,200,200,100.00
20,134,79NHIT40,N2,399,399,100.00
20,135,79NHIT47,N3,41,41,100.00
20,136,801TCH25,N4,949,939,98.95
20,137,805ABFL28,N2,250,250,100.00
20,138,810IRFC27,N2,1475,1275,86.44
20,139,812REC27,NI,2000,2000,100.00
20,140,81TCHF28,N8,300,300,100.00
20,141,820IIFL27,N9,235,235,100.00
20,142,824GS2027,GS,1909,1409,73.81
20,143,825IIFL25,N7,865,865,100.00
20,144,828GS2027,GS,500,500,100.00
20,145,82HUDCO27,N2,4115,2615,63.55
20,146,82IGT31,NJ,2305,2303,99.91
20,147,82IHFL24,NO,50,50,100.00
20,148,830NHAI27,N2,575,575,100.00
20,149,830PFCL27,N5,11,11,100.00
20,150,842IIFL26,NL,500,500,100.00
20,151,843IHFL29,NC,1147,1147,100.00
20,152,849NTPC25,N7,17412,17402,99.94
20,153,84TCHF28,NA,100,100,100.00
20,154,850IIFL27,NA,133,133,100.00
20,155,855IREDA29,N2,10,10,100.00
20,156,85CIFC27,NL,3,3,100.00
20,157,85IFL26,NX,80,80,100.00
20,158,85IIFL25,NO,73,73,100.00
20,159,85TCAPS24,N6,493,493,100.00
20,160,865IBHFL26,N8,15,15,100.00
20,161,865IFL28,NZ,512,512,100.00
20,162,865IIFL28,NS,330,330,100.00
20,163,865IRFC29,NA,1300,1000,76.92
20,164,865LTF26,NN,590,402,68.14
20,165,865TCAPS27,N8,693,620,89.47
20,166,86LTF24,NJ,57,57,100.00
20,167,871REC28,N9,457,457,100.00
20,168,872MMFSL26,N1,164,164,100.00
20,169,873NTPC28,N5,1001,1001,100.00
20,170,875NHAI29,N6,306,250,81.70
20,171,875PCHFL26,N8,2,1,50.00
20,172,876HUDCO28,ND,612,562,91.83
20,173,879NHPC28,N5,1010,1010,100.00
20,174,87IHFL24A,ZF,1,1,100.00
20,175,87LTF27,NH,30,30,100.00
20,176,880IREDA29,N5,30,30,100.00
20,177,880IREDA34,N6,25,25,100.00
20,178,883GS2041,GS,10,10,100.00
20,179,885MOFSL26,N0,268,268,100.00
20,180,885TCAPS29,NC,600,300,50.00
20,181,888ERFL28,N5,77,77,100.00
20,182,888IHFL25E,N4,4,4,100.00
20,183,888IRFC29,NE,129,129,100.00
20,184,888NHB29,N5,231,150,64.94
20,185,888REC29,NF,44,44,100.00
20,186,889IHFL27,YC,5,5,100.00
20,187,890ICCL23A,NZ,442,382,86.43
20,188,891IIFCL34,N4,16,16,100.00
20,189,891NTPC33,N6,500,500,100.00
20,190,892NHPC33,N6,5,5,100.00
20,191,892PFCL33,N8,799,799,100.00
20,192,893NHB29,N6,106,102,96.23
20,193,894IHFL25,Z3,1,1,100.00
20,194,897MOFSL29,N4,1600,1600,100.00
20,195,8ABFL26,N0,50,50,100.00
20,196,901HUDCO34,NE,24,24,100.00
20,197,901NHB34,N6,147,147,100.00
20,198,903SFL28,YI,10,10,100.00
20,199,915IHFL27,Z7,1,1,100.00
20,200,91D020824,TB,600,500,83.33
20,201,91D080824,TB,200,200,100.00
20,202,91D120924,TB,800,800,100.00
20,203,91D150824,TB,100,100,100.00
20,204,91D190924,TB,18000,18000,100.00
20,205,91D250724,TB,2000,1000,50.00
20,206,91D290824,TB,300,200,66.67
20,207,91MOFSL27,N2,20,20,100.00
20,208,920IIFLS26,N8,3161,3161,100.00
20,209,925ERFL28,N6,200,200,100.00
20,210,925IBHFL25,AC,10,10,100.00
20,211,92GS2030,GS,61,31,50.82
20,212,930SFL28,YP,25,25,100.00
20,213,931SFL26,Z5,500,500,100.00
20,214,935LTF29,N5,380,350,92.11
20,215,93IHFL24A,ZN,10,0,0.00
20,216,93MOFSL34,N6,400,400,100.00
20,217,943ECL28,NJ,400,400,100.00
20,218,945IFSL25,N4,32,32,100.00
20,219,94NFL24,N3,65,65,100.00
20,220,94SFL28,YL,144,144,100.00
20,221,957NIDO26,N5,448,448,100.00
20,222,960CAGL25,N3,213,213,100.00
20,223,960ISFL25,N1,10,10,100.00
20,224,965IHFL25C,N0,100,100,100.00
20,225,965IHFL25D,N7,50,50,100.00
20,226,965IHFL26A,ZB,20,20,100.00
20,227,96IIFL28,N5,953,906,95.07
20,228,96IIFL28A,NF,2159,1558,72.16
20,229,970CAGL28,ND,111,111,100.00
20,230,975NFL25,N0,5,5,100.00
20,231,97SFL28,YS,310,310,100.00
20,232,97SFL29,YZ,257,201,78.21
20,233,985ECL28,NK,437,370,84.67
20,234,99IFCI24,NH,35,35,100.00
20,235,99IHFL27,ZH,10,10,100.00
20,236,9IBHFL26BA,NA,39,39,100.00
20,237,9IIFL28,Y0,103,103,100.00
20,238,9MMFSML,N2,95,60,63.16
20,239,9PCHFL31A,NA,29,29,100.00
20,240,9PEL25,N0,20,20,100.00
20,241,AADHARHFC,EQ,739036,400122,54.14
20,242,AARON,EQ,6015,3046,50.64
20,243,AARTIDRUGS,EQ,199806,87897,43.99
20,244,AARTIIND,EQ,733573,208888,28.48
20,245,AARTIPHARM,EQ,460947,132639,28.78
20,246,AARTISURF,EQ,78969,29763,37.69
20,247,AARTISURF,P1,12,12,100.00
20,248,AARVEEDEN,EQ,72465,44686,61.67
20,249,AARVI,EQ,27509,21052,76.53
20,250,AATMAJ,SM,12000,8000,66.67
20,251,AAVAS,EQ,245966,153405,62.37
20,252,ABB,EQ,178905,67401,37.67
20,253,ABBOTINDIA,EQ,6942,2355,33.92
20,254,ABCAPITAL,EQ,3143745,1062436,33.80
20,255,ABCOTS,SM,500,500,100.00
20,256,ABDL,EQ,2894014,1568743,54.21
20,257,ABFL26,N1,1,1,100.00
20,258,ABFRL,EQ,4210317,1681353,39.93
20,259,ABGSEC,EQ,95,85,89.47
20,260,ABINFRA,SM,14000,14000,100.00
20,261,ABSLAMC,EQ,429304,215348,50.16
20,262,ABSLBANETF,EQ,28342,26511,93.54
20,263,ABSLLIQUID,EQ,4623,3076,66.54
20,264,ABSLNN50ET,EQ,95454,89603,93.87
20,265,ABSLPSE,EQ,1677659,1274751,75.98
20,266,ABSMARINE,SM,499000,231000,46.29
20,267,ACC,EQ,348232,94961,27.27
20,268,ACCELYA,EQ,17412,8614,49.47
20,269,ACCENTMIC,SM,66000,45000,68.18
20,270,ACCORD,SM,28000,28000,100.00
20,271,ACE,EQ,369332,193617,52.42
20,272,ACEINTEG,EQ,4996,3609,72.24
20,273,ACI,EQ,709568,334597,47.16
20,274,ACL,EQ,41089,27212,66.23
20,275,ACLGATI,EQ,1659161,979719,59.05
20,276,ACSAL,SM,45000,30000,66.67
20,277,ADANIENSOL,EQ,640805,256523,40.03
20,278,ADANIENT,EQ,586710,161531,27.53
20,279,ADANIGREEN,EQ,438959,248218,56.55
20,280,ADANIPORTS,EQ,2082079,537467,25.81
20,281,ADANIPOWER,EQ,7194197,3712094,51.60
20,282,ADFFOODS,EQ,218863,124685,56.97
20,283,ADL,EQ,2390,1422,59.50
20,284,ADORWELD,EQ,65353,26326,40.28
20,285,ADROITINFO,EQ,13961,10241,73.35
20,286,ADSL,EQ,775484,379883,48.99
20,287,ADVANIHOTR,EQ,95236,49561,52.04
20,288,ADVENZYMES,EQ,168428,79175,47.01
20,289,AEGISLOG,EQ,520735,121317,23.30
20,290,AEROFLEX,EQ,766019,390771,51.01
20,291,AETHER,EQ,71543,43588,60.93
20,292,AFFLE,EQ,828300,322357,38.92
20,293,AFIL,EQ,513114,279820,54.53
20,294,AGARIND,EQ,55377,18592,33.57
20,295,AGARWALFT,ST,60000,60000,100.00
20,296,AGI,EQ,171812,90276,52.54
20,297,AGNI,SM,55000,30000,54.55
20,298,AGRITECH,EQ,21251,11317,53.25
20,299,AGROPHOS,EQ,238788,105175,44.05
20,300,AGSTRA,EQ,501936,283006,56.38
20,301,AGUL,SM,4000,4000,100.00
20,302,AHL,EQ,260504,79659,30.58
20,303,AHLEAST,EQ,11130,6838,61.44
20,304,AHLUCONT,EQ,87888,29626,33.71
20,305,AIAENG,EQ,59452,30202,50.80
20,306,AIIL,EQ,25991,9562,36.79
20,307,AILIMITED,ST,18000,18000,100.00
20,308,AIMTRON,SM,273600,137600,50.29
20,309,AIRAN,EQ,779639,288540,37.01
20,310,AIROLAM,EQ,2316,1230,53.11
20,311,AIRTELPP,E1,273565,221726,81.05
20,312,AISL,ST,20400,20400,100.00
20,313,AJANTPHARM,EQ,449201,362706,80.74
20,314,AJMERA,EQ,101991,48354,47.41
20,315,AJOONI,EQ,5201414,3126611,60.11
20,316,AKANKSHA,SM,136000,58000,42.65
20,317,AKASH,EQ,45800,24759,54.06
20,318,AKG,EQ,27103,19683,72.62
20,319,AKI,EQ,28197,14817,52.55
20,320,AKIKO,ST,46400,44800,96.55
20,321,AKSHAR,EQ,1189136,857036,72.07
20,322,AKSHARCHEM,EQ,15633,7963,50.94
20,323,AKSHOPTFBR,EQ,1355795,721135,53.19
20,324,AKZOINDIA,EQ,29755,10309,34.65
20,325,ALANKIT,EQ,2338698,999556,42.74
20,326,ALBERTDAVD,EQ,8809,5368,60.94
20,327,ALEMBICLTD,EQ,7760032,2654631,34.21
20,328,ALICON,EQ,27614,12563,45.50
20,329,ALKALI,EQ,58151,35967,61.85
20,330,ALKEM,EQ,303393,196219,64.67
20,331,ALKYLAMINE,EQ,36119,17367,48.08
20,332,ALLCARGO,EQ,2216375,1002741,45.24
20,333,ALLETEC,SM,26400,18400,69.70
20,334,ALLSEC,EQ,31010,14089,45.43
20,335,ALMONDZ,EQ,546662,281990,51.58
20,336,ALOKINDS,EQ,8147779,3422221,42.00
20,337,ALPA,EQ,93873,53611,57.11
20,338,ALPEXSOLAR,SM,287600,144400,50.21
20,339,ALPHA,EQ,1752586,1220989,69.67
20,340,ALPHAETF,EQ,490834,417495,85.06
20,341,ALPHAGEO,EQ,125776,54916,43.66
20,342,ALPL30IETF,EQ,1378550,1197151,86.84
20,343,ALUWIND,SM,36000,27000,75.00
20,344,AMBANIORG,SM,3000,3000,100.00
20,345,AMBER,EQ,143025,69187,48.37
20,346,AMBICAAGAR,EQ,6236,2341,37.54
20,347,AMBIKCO,EQ,20826,9847,47.28
20,348,AMBUJACEM,EQ,7590766,5313484,70.00
20,349,AMDIND,EQ,63273,39931,63.11
20,350,AMEYA,SM,106000,74000,69.81
20,351,AMIORG,EQ,241151,98644,40.91
20,352,AMJLAND,EQ,193528,101244,52.31
20,353,AMNPLST,EQ,58976,33086,56.10
20,354,AMRUTANJAN,EQ,42550,22258,52.31
20,355,ANANDRATHI,EQ,41798,25032,59.89
20,356,ANANTRAJ,EQ,2216893,1248361,56.31
20,357,ANDHRAPAP,EQ,159151,94096,59.12
20,358,ANDHRSUGAR,EQ,1083427,409105,37.76
20,359,ANGELONE,EQ,1069757,420038,39.26
20,360,ANIKINDS,EQ,169219,74854,44.23
20,361,ANLON,SM,26400,20000,75.76
20,362,ANNAPURNA,SM,27500,17500,63.64
20,363,ANTGRAPHIC,EQ,2875861,2058996,71.60
20,364,ANUP,EQ,30746,13363,43.46
20,365,ANURAS,EQ,80085,42714,53.34
20,366,APARINDS,EQ,48177,20459,42.47
20,367,APCL,EQ,26562,17314,65.18
20,368,APCOTEXIND,EQ,26621,10753,40.39
20,369,APEX,EQ,90503,37432,41.36
20,370,APLAPOLLO,EQ,590609,344263,58.29
20,371,APLLTD,EQ,212413,68677,32.33
20,372,APOLLO,EQ,1268585,755161,59.53
20,373,APOLLOHOSP,EQ,295890,113553,38.38
20,374,APOLLOPIPE,EQ,61706,32007,51.87
20,375,APOLLOTYRE,EQ,3199536,1106760,34.59
20,376,APOLSINHOT,EQ,1878,1288,68.58
20,377,APS,SM,296500,105500,35.58
20,378,APTECHT,EQ,221924,105621,47.59
20,379,APTUS,EQ,442776,275787,62.29
20,380,ARABIAN,SM,24000,18000,75.00
20,381,ARCHIES,EQ,40134,21692,54.05
20,382,ARE&M,EQ,1299890,600639,46.21
20,383,ARENTERP,EQ,5649,3116,55.16
20,384,ARHAM,ST,22000,18000,81.82
20,385,ARIES,EQ,270746,97274,35.93
20,386,ARIHANTACA,SM,19200,19200,100.00
20,387,ARIHANTCAP,EQ,786200,412066,52.41
20,388,ARIHANTSUP,EQ,74718,36053,48.25
20,389,ARISTO,SM,33600,19200,57.14
20,390,ARMANFIN,EQ,28012,19526,69.71
20,391,AROGRANITE,EQ,112481,76986,68.44
20,392,ARROWGREEN,EQ,79123,27651,34.95
20,393,ARTEMISMED,EQ,131929,78923,59.82
20,394,ARTNIRMAN,EQ,11512,4977,43.23
20,395,ARVIND,EQ,563065,214447,38.09
20,396,ARVINDFASN,EQ,427745,194773,45.53
20,397,ARVSMART,EQ,53539,22718,42.43
20,398,ASAHIINDIA,EQ,108221,54859,50.69
20,399,ASAHISONG,EQ,54147,18332,33.86
20,400,ASAL,EQ,67704,25791,38.09
20,401,ASALCBR,EQ,129770,44388,34.21
20,402,ASHAPURMIN,EQ,455028,288628,63.43
20,403,ASHIANA,EQ,102700,39258,38.23
20,404,ASHIMASYN,EQ,1377937,768173,55.75
20,405,ASHOKA,EQ,2050819,772436,37.66
20,406,ASHOKAMET,EQ,68382,45008,65.82
20,407,ASHOKLEY,EQ,10970675,5283315,48.16
20,408,ASIANENE,EQ,167957,80577,47.97
20,409,ASIANPAINT,EQ,2299950,917674,39.90
20,410,ASIANTILES,EQ,2658391,1121666,42.19
20,411,ASKAUTOLTD,EQ,397508,220323,55.43
20,412,ASMS,EQ,327665,307979,93.99
20,413,ASPINWALL,EQ,10626,6591,62.03
20,414,ASPIRE,SM,152000,114000,75.00
20,415,ASTEC,EQ,87333,38612,44.21
20,416,ASTERDM,EQ,961252,615120,63.99
20,417,ASTRAL,EQ,305366,120317,39.40
20,418,ASTRAMICRO,EQ,548660,289245,52.72
20,419,ASTRAZEN,EQ,8982,2918,32.49
20,420,ATFL,EQ,103421,59152,57.20
20,421,ATGL,EQ,729459,207633,28.46
20,422,ATL,EQ,421308,203712,48.35
20,423,ATMASTCO,SM,211200,103200,48.86
20,424,ATUL,EQ,39016,15813,40.53
20,425,ATULAUTO,EQ,239611,105394,43.99
20,426,AUBANK,EQ,6039883,3614961,59.85
20,427,AURDIS,SM,9500,7500,78.95
20,428,AURIONPRO,EQ,80254,51280,63.90
20,429,AUROIMPEX,SM,36800,25600,69.57
20,430,AUROPHARMA,EQ,1296174,663506,51.19
20,431,AURUM,EQ,102259,46512,45.48
20,432,AURUMPP1,E1,2664,2500,93.84
20,433,AUTOAXLES,EQ,30360,17342,57.12
20,434,AUTOBEES,EQ,496607,346718,69.82
20,435,AUTOIETF,EQ,1571161,1146909,73.00
20,436,AUTOIND,EQ,449092,278316,61.97
20,437,AVADHSUGAR,EQ,113274,46237,40.82
20,438,AVALON,EQ,239663,97125,40.53
20,439,AVANTIFEED,EQ,442426,157528,35.61
20,440,AVG,EQ,44565,24036,53.93
20,441,AVPINFRA,SM,243200,176000,72.37
20,442,AVROIND,EQ,18662,15189,81.39
20,443,AVTNPL,EQ,1677501,632583,37.71
20,444,AWFIS,EQ,668627,243520,36.42
20,445,AWHCL,EQ,401633,130787,32.56
20,446,AWL,EQ,992976,493507,49.70
20,447,AXISBANK,EQ,9020489,4807924,53.30
20,448,AXISBNKETF,EQ,4164,3519,84.51
20,449,AXISBPSETF,EQ,162169,126709,78.13
20,450,AXISCADES,EQ,300111,129317,43.09
20,451,AXISCETF,EQ,37396,30642,81.94
20,452,AXISGOLD,EQ,129645,106203,81.92
20,453,AXISHCETF,EQ,20166,18367,91.08
20,454,AXISILVER,EQ,15585,9402,60.33
20,455,AXISNIFTY,EQ,14878,8864,59.58
20,456,AXISTECETF,EQ,2128,1763,82.85
20,457,AXITA,EQ,641197,296144,46.19
20,458,AXSENSEX,EQ,2338,2115,90.46
20,459,AYMSYNTEX,EQ,146737,86388,58.87
20,460,AZAD,EQ,90396,47914,53.00
20,461,BABAFP,SM,40000,25600,64.00
20,462,BAHETI,SM,5250,5250,100.00
20,463,BAIDFIN,EQ,3223737,1976629,61.31
20,464,BAJAJ-AUTO,EQ,239607,102109,42.62
20,465,BAJAJCON,EQ,700592,383097,54.68
20,466,BAJAJELEC,EQ,52048,29419,56.52
20,467,BAJAJFINSV,EQ,1355610,862609,63.63
20,468,BAJAJHCARE,EQ,1274797,428262,33.59
20,469,BAJAJHIND,EQ,23906592,7824773,32.73
20,470,BAJAJHLDNG,EQ,46700,21300,45.61
20,471,BAJEL,EQ,1004853,237430,23.63
20,472,BAJFINANCE,EQ,809714,465004,57.43
20,473,BALAJITELE,EQ,949074,404970,42.67
20,474,BALAMINES,EQ,47473,22889,48.21
20,475,BALAXI,EQ,24754,16240,65.61
20,476,BALKRISHNA,EQ,83350,24453,29.34
20,477,BALKRISIND,EQ,156173,72667,46.53
20,478,BALMLAWRIE,EQ,781105,291088,37.27
20,479,BALPHARMA,EQ,37336,21877,58.59
20,480,BALRAMCHIN,EQ,2652951,1157286,43.62
20,481,BALUFORGE,EQ,636036,281315,44.23
20,482,BANARBEADS,EQ,71054,38277,53.87
20,483,BANARISUG,EQ,3339,1098,32.88
20,484,BANCOINDIA,EQ,156293,70831,45.32
20,485,BANDHANBNK,EQ,24679628,10680692,43.28
20,486,BANG,EQ,8364,6554,78.36
20,487,BANKBARODA,EQ,18117284,6923903,38.22
20,488,BANKBEES,EQ,587255,404383,68.86
20,489,BANKBETF,EQ,17272,15495,89.71
20,490,BANKETF,EQ,2135,1778,83.28
20,491,BANKETFADD,EQ,36473,32621,89.44
20,492,BANKIETF,EQ,421102,339678,80.66
20,493,BANKINDIA,EQ,12071610,5265421,43.62
20,494,BANKNIFTY1,EQ,51695,41936,81.12
20,495,BANSALWIRE,EQ,27300404,13945438,51.08
20,496,BANSWRAS,EQ,83520,42763,51.20
20,497,BARBEQUE,EQ,52103,29017,55.69
20,498,BASF,EQ,80435,37489,46.61
20,499,BASILIC,SM,221700,130200,58.73
20,500,BASML,EQ,337154,174686,51.81
20,501,BATAINDIA,EQ,904727,427097,47.21
20,502,BAWEJA,SM,12000,8000,66.67
20,503,BAYERCROP,EQ,22871,16028,70.08
20,504,BBETF0432,EQ,307,299,97.39
20,505,BBL,EQ,36826,23305,63.28
20,506,BBNPNBETF,EQ,3344,2392,71.53
20,507,BBNPPGOLD,EQ,401,389,97.01
20,508,BBOX,EQ,1252053,505050,40.34
20,509,BBTC,EQ,719123,118361,16.46
20,510,BBTCL,EQ,5283,3394,64.24
20,511,BCLIND,EQ,686520,372982,54.33
20,512,BCONCEPTS,EQ,23232,11133,47.92
20,513,BDL,EQ,2960122,1214175,41.02
20,514,BEACON,SM,224000,152000,67.86
20,515,BEARDSELL,EQ,99287,63904,64.36
20,516,BECTORFOOD,EQ,79065,46597,58.94
20,517,BEDMUTHA,EQ,25538,9607,37.62
20,518,BEL,EQ,46779965,17283435,36.95
20,519,BEML,EQ,826656,172487,20.87
20,520,BEPL,EQ,2469907,1069271,43.29
20,521,BERGEPAINT,EQ,4436823,1966194,44.32
20,522,BESTAGRO,EQ,49075,26718,54.44
20,523,BETA,SM,4200,3300,78.57
20,524,BEWLTD,SM,4375,3625,82.86
20,525,BFINVEST,EQ,49637,22204,44.73
20,526,BFSI,EQ,420645,336064,79.89
20,527,BFUTILITIE,EQ,193834,56890,29.35
20,528,BHAGCHEM,EQ,249990,140667,56.27
20,529,BHAGERIA,EQ,86908,49102,56.50
20,530,BHAGYANGR,EQ,214680,103999,48.44
20,531,BHANDARI,EQ,889993,427078,47.99
20,532,BHARATFORG,EQ,936230,443341,47.35
20,533,BHARATGEAR,EQ,30732,16465,53.58
20,534,BHARATRAS,EQ,7629,3647,47.80
20,535,BHARATWIRE,EQ,203110,115477,56.85
20,536,BHARTIARTL,EQ,3416762,1891028,55.35
20,537,BHARTIHEXA,EQ,738766,455063,61.60
20,538,BHEL,EQ,25392018,5904738,23.25
20,539,BHINVIT,IV,303533,292295,96.30
20,540,BIGBLOC,EQ,285411,108762,38.11
20,541,BIKAJI,EQ,282560,135358,47.90
20,542,BIOCON,EQ,4383222,2043046,46.61
20,543,BIOFILCHEM,EQ,84799,59897,70.63
20,544,BIRDYS,SM,7200,7200,100.00
20,545,BIRET,RR,144813,130246,89.94
20,546,BIRLACABLE,EQ,113930,42103,36.96
20,547,BIRLACORPN,EQ,128409,70254,54.71
20,548,BIRLAMONEY,EQ,341622,140249,41.05
20,549,BLAL,EQ,491864,200674,40.80
20,550,BLISSGVS,EQ,367306,158382,43.12
20,551,BLKASHYAP,EQ,3665735,1728108,47.14
20,552,BLS,EQ,11054367,3285791,29.72
20,553,BLSE,EQ,405482,165611,40.84
20,554,BLUEDART,EQ,9124,4216,46.21
20,555,BLUEJET,EQ,262855,116860,44.46
20,556,BLUEPEBBLE,SM,10400,7200,69.23
20,557,BLUESTARCO,EQ,1118108,339288,30.34
20,558,BMETRICS,SM,14400,10400,72.22
20,559,BODALCHEM,EQ,709818,303386,42.74
20,560,BOMDYEING,EQ,5967072,1647287,27.61
20,561,BOROLTD,EQ,374345,180282,48.16
20,562,BORORENEW,EQ,538145,230736,42.88
20,563,BOROSCI,EQ,207983,109470,52.63
20,564,BOSCHLTD,EQ,30144,14207,47.13
20,565,BPCL,EQ,12134270,5695502,46.94
20,566,BPL,EQ,340685,112293,32.96
20,567,BRIGADE,EQ,386313,103465,26.78
20,568,BRIGHT,SZ,162000,123000,75.93
20,569,BRITANNIA,EQ,526095,197277,37.50
20,570,BSE,EQ,2301227,1726918,75.04
20,571,BSE500IETF,EQ,288352,216559,75.10
