MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1119.00,      1120.00,      1123.00,      1119.00,      1120.00,                    92945.00,83, ,7,      1180.00,      1065.00
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1090.15,      1090.50,      1090.50,      1089.99,      1090.00,                  2561501.70,2350, ,16,      1209.99,      1060.00
N,N2,830CIFC26,SEC RE NCD 8.30% SR.III,      1000.00,       997.00,       997.00,       995.01,       995.01,                    49760.45,50, ,2,      1224.00,       995.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1126.62,      1126.30,      1127.30,      1126.30,      1127.30,                   113856.30,101, ,5,      1177.00,      1062.20
N,N2,91MOFSL27,SEC RE NCD 9.10% SR III,      1001.00,      1005.00,      1010.00,      1000.54,      1010.00,                   151537.00,151, ,7,      1010.00,       991.00
N,N2,9MMFSML,9.00% UNSECURED NCD,      1009.87,      1009.95,      1010.82,      1007.00,      1007.06,                  1079853.16,1070, ,14,      1131.00,      1003.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1230.00,      1211.35,      1211.35,      1211.35,      1211.35,                    83583.15,69, ,1,      1279.84,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       406.21,       406.21,       407.00,       405.85,       406.27,                  1531048.29,3768, ,21,       428.46,       392.00
N,N3,935PEL33,SEC RE NCD 9.35% SR IV,      1046.00,      1040.00,      1040.00,      1040.00,      1040.00,                    31200.00,30, ,1,      1115.01,       983.00
N,N3,94NFL24,SEC RE NCD 9.40% SR. III,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                     4020.00,4, ,1,      1011.00,       901.00
N,N3,960CAGL25,SEC RE NCD 9.60% SR. III,      1001.00,      1005.00,      1005.00,       990.00,       990.00,                   995025.00,1005, ,6,      1025.00,       990.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       994.40,       994.40,       994.40,       994.29,       994.29,                    29830.90,30, ,2,      1018.99,       951.10
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       998.00,       989.00,       992.50,       982.10,       992.50,                    40523.50,41, ,8,      1010.00,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       997.01,       997.01,      1020.00,       992.00,       992.00,                   151563.50,152, ,6,      1082.00,       937.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1101.01,      1105.00,      1105.00,      1101.05,      1103.02,                     2206.05,2, ,2,      1169.90,      1050.50
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1000.01,      1000.02,      1000.02,      1000.01,      1000.01,                    45000.46,45, ,2,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,       989.99,       990.00,       990.00,       989.85,       989.85,                   705835.35,713, ,28,      1070.00,       975.11
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1010.00,      1010.00,      1010.00,      1008.90,      1008.90,                   336302.50,333, ,18,      1015.90,       996.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1027.37,      1011.40,      1011.40,      1011.40,      1011.40,                    19216.60,19, ,3,      1066.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1092.00,      1088.10,      1091.00,      1088.10,      1090.61,                   866874.86,796, ,10,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1123.00,      1125.00,      1125.00,      1125.00,      1125.00,                    56250.00,50, ,1,      1179.90,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1160.00,      1169.00,      1169.00,      1169.00,      1169.00,                    30394.00,26, ,1,      1299.90,      1090.53
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       910.00,       887.25,       887.25,       865.00,       882.36,                  4276025.74,4890, ,97,       970.00,       825.80
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       974.00,       970.00,       970.00,       933.00,       939.86,                  1918315.64,2045, ,55,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       928.27,       945.00,       945.00,       938.94,       938.94,                    79947.86,85, ,5,      1002.99,       910.00
N,N6,1075NFL25,SEC RE NCD 10.75% SR.III,      1054.50,      1041.00,      1041.00,      1041.00,      1041.00,                    10410.00,10, ,1,      1064.33,       982.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       993.99,       981.00,       981.00,       981.00,       981.00,                    50031.00,51, ,3,      1050.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1051.10,      1040.00,      1048.00,      1001.00,      1019.00,                  3904396.24,3826, ,67,      1070.00,       913.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1025.10,      1025.11,      1028.00,      1020.00,      1021.84,                   264401.54,258, ,12,      1160.00,       977.44
N,N6,846REC28,BOND 8.46% TAX FREE S2A,      1166.50,      1164.90,      1164.90,      1164.90,      1164.90,                     3494.70,3, ,1,      1259.00,      1070.00
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1061.00,      1061.00,      1061.00,      1061.00,      1061.00,                     1061.00,1, ,1,      1062.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1161.98,      1168.50,      1168.50,      1161.00,      1161.00,                   412162.29,354, ,19,      1250.00,      1130.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6730.00,      6730.00,      6730.00,      6730.00,      6730.00,                    20190.00,3, ,2,      7000.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       930.00,       924.11,       924.11,       865.00,       892.90,                  6260089.74,7076, ,69,      1020.00,       833.50
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1056.80,      1056.75,      1056.75,      1050.00,      1050.00,                   131418.75,125, ,3,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1023.00,      1019.00,      1019.00,      1019.00,      1019.00,                   198705.00,195, ,1,      1023.00,       980.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1001.10,      1000.00,      1000.00,      1000.00,      1000.00,                   110000.00,110, ,2,      1050.00,       950.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       995.00,      1005.00,      1005.00,       975.01,       993.00,                    14781.09,15, ,4,      1025.00,       950.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.18,         5.19,         5.19,         5.16,         5.16,                    19374.19,3753, ,46,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                    52500.00,50, ,1,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1005.00,      1022.00,      1022.00,      1010.00,      1010.00,                  1041538.00,1021, ,7,      1039.00,       995.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1033.33,      1037.00,      1038.90,      1035.00,      1035.00,                   900570.41,870, ,13,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1151.66,      1140.15,      1140.15,      1138.14,      1138.14,                   797703.00,700, ,2,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1008.13,      1012.00,      1012.00,      1012.00,      1012.00,                    40480.00,40, ,1,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1067.00,      1062.01,      1068.00,      1062.00,      1063.30,                   244632.00,230, ,9,      1077.00,      1020.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1303.00,      1314.70,      1314.70,      1312.70,      1312.70,                   173480.40,132, ,2,      1374.80,      1257.50
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1120.00,      1120.00,      1120.05,      1120.00,      1120.05,                    22400.50,20, ,2,      1202.00,      1070.90
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1153.00,      1153.00,      1155.00,      1148.00,      1154.48,                   878397.00,763, ,6,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1164.00,      1160.50,      1164.00,      1160.50,      1164.00,                    25601.50,22, ,4,      1227.50,      1133.05
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1130.86,      1130.50,      1131.99,      1130.25,      1131.05,                  3804491.76,3364, ,22,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1151.01,      1161.90,      1162.00,      1161.90,      1162.00,                    23239.50,20, ,2,      1353.60,      1128.25
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1060.01,      1078.16,      1078.16,      1078.16,      1078.16,                     3234.48,3, ,1,      1129.90,      1020.30
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   912000.00,912, ,12,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1140.00,      1140.10,      1140.10,      1140.10,      1140.10,                    50164.40,44, ,1,      1185.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       902.00,       905.00,       910.00,       905.00,       910.00,                    36325.00,40, ,4,       970.90,       900.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       989.90,       980.00,       989.90,       980.00,       989.90,                    53197.20,54, ,3,      1019.00,       937.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1173.00,      1173.00,      1177.00,      1173.00,      1177.00,                    29413.00,25, ,2,      1235.00,      1130.01
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1010.20,      1010.65,      1010.65,      1007.00,      1007.00,                   359426.40,356, ,7,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       951.00,       950.50,       950.90,       949.80,       950.90,                   234637.80,247, ,6,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1168.24,      1167.00,      1168.90,      1166.50,      1168.90,                  1619528.69,1388, ,8,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1180.00,      1179.99,      1179.99,      1175.50,      1175.50,                     4710.98,4, ,2,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1309.00,      1310.00,      1310.00,      1309.99,      1309.99,                   733599.75,560, ,6,      1399.00,      1261.00
N,NF,1013DLSL24,DHANI LOANS & SERV LTD,       996.00,       992.00,       992.00,       991.00,       991.16,                    29735.00,30, ,2,      1004.55,       900.00
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1030.00,      1029.99,      1031.00,      1029.99,      1031.00,                   550128.80,534, ,6,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       935.04,       937.95,       937.95,       937.24,       937.24,                    50632.86,54, ,4,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1019.00,      1021.35,      1021.35,      1021.35,      1021.35,                    20427.00,20, ,1,      1036.16,       980.40
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1225.00,      1200.00,      1200.00,      1200.00,      1200.00,                    51600.00,43, ,1,      1254.90,      1170.10
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       980.00,       990.00,       995.00,       990.00,       995.00,                   324140.00,326, ,5,      1150.00,       815.50
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1037.50,      1040.00,      1040.00,      1040.00,      1040.00,                   117520.00,113, ,5,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1065.00,      1065.00,      1065.00,      1065.00,      1065.00,                   315240.00,296, ,1,      1109.99,      1010.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1153.00,      1151.01,      1153.00,      1151.01,      1152.00,                   294870.92,256, ,8,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1000.79,      1000.79,      1000.79,      1000.79,      1000.79,                   900711.00,900, ,1,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1035.00,      1028.10,      1034.00,      1028.10,      1034.00,                    12367.30,12, ,3,      1035.01,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       969.00,       958.00,       958.00,       946.11,       950.00,                   997286.84,1049, ,19,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1224.33,      1224.99,      1224.99,      1217.00,      1217.00,                   134299.50,110, ,3,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1012.00,       990.01,       998.00,       978.00,       998.00,                  1102003.49,1116, ,28,      1175.00,       920.00
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,       992.07,       993.00,       993.00,       990.00,       990.00,                   251472.00,254, ,3,      1040.00,       930.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       938.00,       929.21,       938.00,       929.20,       930.03,                   165423.65,178, ,9,       976.00,       835.20
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1015.00,       972.00,       972.00,       971.80,       971.80,                    97181.80,100, ,2,      1076.00,       865.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.00,      1161.65,      1169.50,      1161.51,      1163.00,                  2973361.58,2556, ,16,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1010.00,      1010.00,      1010.00,      1009.00,      1009.00,                    32298.00,32, ,3,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1075.01,      1075.00,      1075.00,      1070.00,      1075.00,                   536147.50,501, ,11,      1085.80,       961.00
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       989.00,       971.50,       971.50,       971.50,       971.50,                    10686.50,11, ,2,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,      1001.64,       955.00,      1001.00,       955.00,       996.16,                  3507361.28,3541, ,63,      1119.15,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1204.00,      1008.00,      1008.00,       995.00,       998.00,                  1993333.76,1999, ,54,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       913.00,       913.00,       913.00,       901.70,       912.99,                   497503.46,547, ,11,       978.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       914.45,       983.00,       983.00,       913.50,       914.33,                   142853.00,154, ,12,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       980.00,      1000.00,      1000.00,      1000.00,      1000.00,                   100000.00,100, ,1,      1035.00,       901.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.00,      1035.00,      1035.00,      1035.00,      1035.00,                   190440.00,184, ,4,      1038.00,       900.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       950.00,       950.00,       950.00,       950.00,       950.00,                   115900.00,122, ,2,      1008.90,       880.00
N,Y4,DLSL25A,SEC RE NCD 0% SR.VI,      1188.09,      1128.69,      1196.68,      1072.26,      1196.68,                    45943.10,40, ,4,      1196.68,      1000.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       990.00,       998.10,       998.10,       998.10,       998.10,                     9981.00,10, ,1,      1150.00,       900.30
N,Y5,9IHFL25,SEC RE NCD 9% SR.IV,      1005.00,      1005.00,      1005.00,      1005.00,      1005.00,                     1005.00,1, ,1,      1236.00,       946.55
N,Y5,IBHFZC25F,SEC RE NCD SR III,       960.00,       960.00,       960.00,       960.00,       960.00,                    19200.00,20, ,2,       999.90,       900.00
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1020.00,      1018.00,      1018.00,      1018.00,      1018.00,                    19342.00,19, ,1,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1098.00,      1098.00,      1098.00,      1096.00,      1096.00,                    76760.00,70, ,2,      1124.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1071.00,      1072.76,      1072.76,      1072.75,      1072.76,                   107275.90,100, ,6,      1157.95,      1030.00
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1049.00,      1069.00,      1069.00,      1069.00,      1069.00,                   133625.00,125, ,2,      1183.00,      1010.11
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1000.00,      1001.00,      1001.00,      1001.00,      1001.00,                    15015.00,15, ,1,      1220.00,       971.01
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       950.00,       970.00,       970.00,       970.00,       970.00,                     9700.00,10, ,1,      1000.00,       950.00
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1055.55,      1050.13,      1050.13,      1050.11,      1050.11,                   131264.75,125, ,4,      1101.13,      1000.00
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1511.25,      1539.90,      1550.00,      1530.90,      1540.26,                     6160.70,4, ,4,      1770.00,      1325.00
N,ZC,SFLZC26A,SEC RED NCD SR.X,      1560.00,      1560.00,      1570.00,      1560.00,      1567.00,                  1139045.00,729, ,19,      1835.00,      1304.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1021.00,      1020.00,      1020.00,      1020.00,      1020.00,                   206040.00,202, ,3,      1190.00,       972.00
N,ZU,955IHFL25,SEC RE NCD 9.55% SR.IV,       920.00,       850.00,       850.00,       850.00,       850.00,                     5950.00,7, ,1,      1050.21,       760.00
N,ZX,98IHFL27,SEC RE NCD SR.VI,      1077.00,      1080.00,      1080.00,      1075.00,      1075.00,                     5395.00,5, ,3,      1080.00,       890.00
