Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052024,3586006267,0002486
Trade Date <31-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,163,91D040724,TB,3900,3900,100.00
20,164,91D060624,TB,200,200,100.00
20,165,91D080824,TB,300,300,100.00
20,166,91D120724,TB,400,400,100.00
20,167,91D130624,TB,1000,1000,100.00
20,168,91D190724,TB,500,500,100.00
20,169,91D200624,TB,600,600,100.00
20,170,91D230824,TB,1500,1500,100.00
20,171,91D250724,TB,200,200,100.00
20,172,91D270624,TB,400,400,100.00
20,173,91MOFSL27,N2,285,285,100.00
20,174,91SFL27,ZI,10,10,100.00
20,175,920PEL28,N2,10,10,100.00
20,176,921ISFL25,N0,10,10,100.00
20,177,925ERFL28,N6,178,178,100.00
20,178,925IBHFL25,AC,7,7,100.00
20,179,925IHFL25B,Y3,5,5,100.00
20,180,925IHFL25D,N6,40,40,100.00
20,181,92GS2030,GS,37019,37019,100.00
20,182,92ICCL28,ND,80,55,68.75
20,183,931SFL26,Z5,41,41,100.00
20,184,93IHFL24,ZP,10,10,100.00
20,185,943ECL28,NJ,20,20,100.00
20,186,948IHFL26D,AI,7,7,100.00
20,187,94SFL28,YL,350,250,71.43
20,188,955ICCL25A,NH,275,275,100.00
20,189,955IHFL27,Z5,12,12,100.00
20,190,957ISFL26,N2,16,16,100.00
20,191,957NIDO26,N5,20,20,100.00
20,192,960CAGL25,N3,200,200,100.00
20,193,960ISFL25,N1,309,200,64.72
20,194,965IBHFL25,AG,14,13,92.86
20,195,965IHFL25,AB,2,2,100.00
20,196,965IHFL25E,BF,20,20,100.00
20,197,96IIFL28,N5,2764,1838,66.50
20,198,96IIFL28A,NF,374,374,100.00
20,199,96SFL24A,NB,20,18,90.00
20,200,970CAGL28,ND,295,295,100.00
20,201,971IHFL28,AN,2,2,100.00
20,202,975NFL25,N0,50,50,100.00
20,203,97SFL26,Z9,75,75,100.00
20,204,97SFL28,YS,100,100,100.00
20,205,97SFL29,YZ,50,50,100.00
20,206,985ECL28,NK,100,100,100.00
20,207,985IIFL22,NC,90,90,100.00
20,208,990IBHFL26,AJ,4,1,25.00
20,209,990IHFL26,N7,5,5,100.00
20,210,990IHFL26D,AH,2,2,100.00
20,211,990IHFL27,YT,120,120,100.00
20,212,99IFCI24,NH,198,178,89.90
20,213,9IBHFL26BA,NA,200,200,100.00
20,214,9IHFL25,Y5,5,5,100.00
20,215,9IIFL28,Y0,33,33,100.00
20,216,9MMFSML,N2,800,750,93.75
20,217,9PCHFL31A,NA,90,90,100.00
20,218,9TCAP28,N9,10,10,100.00
20,219,AADHARHFC,EQ,1070427,845642,79.00
20,220,AAKASH,EQ,327332,195863,59.84
20,221,AARON,EQ,5229,3423,65.46
20,222,AARTIDRUGS,EQ,135250,64602,47.76
20,223,AARTIIND,EQ,1333174,675449,50.66
20,224,AARTIPHARM,EQ,153579,83852,54.60
20,225,AARTISURF,EQ,35350,14003,39.61
20,226,AARTISURF,P1,121,54,44.63
20,227,AARVEEDEN,EQ,32409,18443,56.91
20,228,AARVI,EQ,13609,5673,41.69
20,229,AATMAJ,SM,26000,24000,92.31
20,230,AAVAS,EQ,460493,339795,73.79
20,231,ABB,EQ,516112,261390,50.65
20,232,ABBOTINDIA,EQ,14492,7525,51.93
20,233,ABCAPITAL,EQ,5592784,2450036,43.81
20,234,ABCOTS,SM,4000,4000,100.00
20,235,ABFRL,EQ,8253631,2794579,33.86
20,236,ABINFRA,SM,4000,4000,100.00
20,237,ABMINTLLTD,EQ,866,458,52.89
20,238,ABSLAMC,EQ,2302692,1932778,83.94
20,239,ABSLBANETF,EQ,1368858,1345246,98.28
20,240,ABSLLIQUID,EQ,2413,1791,74.22
20,241,ABSLNN50ET,EQ,16486,14948,90.67
20,242,ABSLPSE,EQ,706646,369166,52.24
20,243,ABSMARINE,ST,144000,128000,88.89
20,244,ACC,EQ,581377,225251,38.74
20,245,ACCELYA,EQ,10728,6251,58.27
20,246,ACCENTMIC,SM,25000,20000,80.00
20,247,ACCURACY,EQ,269070,233931,86.94
20,248,ACE,EQ,354334,171929,48.52
20,249,ACEINTEG,EQ,3483,2314,66.44
20,250,ACI,EQ,154130,83681,54.29
20,251,ACL,EQ,36422,26012,71.42
20,252,ACLGATI,EQ,332795,206921,62.18
20,253,ACSAL,SM,9000,3000,33.33
20,254,ADANIENSOL,EQ,9141631,3936403,43.06
20,255,ADANIENT,EQ,6384589,1297705,20.33
20,256,ADANIGREEN,EQ,4487964,1975403,44.02
20,257,ADANIPORTS,EQ,8238969,2998987,36.40
20,258,ADANIPOWER,EQ,32985652,8042850,24.38
20,259,ADFFOODS,EQ,92454,43391,46.93
20,260,ADL,EQ,768,713,92.84
20,261,ADORWELD,EQ,24256,13046,53.78
20,262,ADROITINFO,EQ,58599,47591,81.21
20,263,ADSL,EQ,235008,89918,38.26
20,264,ADVANIHOTR,EQ,535077,302544,56.54
20,265,ADVENZYMES,EQ,75333,37089,49.23
20,266,AEGISCHEM,EQ,1725934,625782,36.26
20,267,AEROFLEX,EQ,264067,89343,33.83
20,268,AETHER,EQ,71920,47674,66.29
20,269,AFFLE,EQ,273677,144968,52.97
20,270,AGARIND,EQ,44756,22698,50.71
20,271,AGI,EQ,136789,87792,64.18
20,272,AGNI,SM,92500,70000,75.68
20,273,AGRITECH,EQ,11036,6147,55.70
20,274,AGROPHOS,EQ,84838,57745,68.07
20,275,AGSTRA,EQ,252206,188929,74.91
20,276,AGUL,SM,6000,6000,100.00
20,277,AHL,EQ,50034,22289,44.55
20,278,AHLEAST,EQ,12654,8970,70.89
20,279,AHLUCONT,EQ,280342,114586,40.87
20,280,AIAENG,EQ,84464,50080,59.29
20,281,AIIL,EQ,90501,42778,47.27
20,282,AIRAN,EQ,378559,260231,68.74
20,283,AIROLAM,EQ,74662,20751,27.79
20,284,AIRTELPP,E1,503807,403407,80.07
20,285,AJANTPHARM,EQ,112849,59834,53.02
20,286,AJMERA,EQ,67274,27019,40.16
20,287,AJOONI,EQ,998552,693606,69.46
20,288,AKANKSHA,SM,16000,16000,100.00
20,289,AKASH,EQ,14188,7796,54.95
20,290,AKG,EQ,53589,41612,77.65
20,291,AKI,EQ,76927,56763,73.79
20,292,AKSHARCHEM,EQ,5945,2567,43.18
20,293,AKZOINDIA,EQ,18058,12744,70.57
20,294,ALANKIT,EQ,2230647,1326586,59.47
20,295,ALBERTDAVD,EQ,6264,3832,61.17
20,296,ALEMBICLTD,EQ,680634,293628,43.14
20,297,ALICON,EQ,36465,13952,38.26
20,298,ALKALI,EQ,16408,10326,62.93
20,299,ALKEM,EQ,649815,370503,57.02
20,300,ALKYLAMINE,EQ,36586,23035,62.96
20,301,ALLCARGO,EQ,1071930,713590,66.57
20,302,ALLETEC,SM,44400,34800,78.38
20,303,ALLSEC,EQ,12125,6534,53.89
20,304,ALMONDZ,EQ,20494,14510,70.80
20,305,ALOKINDS,EQ,7180018,3246266,45.21
20,306,ALPA,EQ,36534,23667,64.78
20,307,ALPEXSOLAR,SM,117600,74000,62.93
20,308,ALPHA,EQ,795564,634757,79.79
20,309,ALPHAETF,EQ,410068,310360,75.69
20,310,ALPHAGEO,EQ,10806,6069,56.16
20,311,ALPL30IETF,EQ,1954048,1805801,92.41
20,312,ALUWIND,SM,90000,66000,73.33
20,313,AMBANIORG,SM,1000,1000,100.00
20,314,AMBER,EQ,461043,155272,33.68
20,315,AMBIKCO,EQ,10254,5833,56.89
20,316,AMBUJACEM,EQ,3662225,1658197,45.28
20,317,AMDIND,EQ,28189,19866,70.47
20,318,AMEYA,SM,572000,318000,55.59
20,319,AMIABLE,SM,1600,1600,100.00
20,320,AMIORG,EQ,96081,44146,45.95
20,321,AMJLAND,EQ,58639,38148,65.06
20,322,AMNPLST,EQ,19066,7370,38.66
20,323,AMRUTANJAN,EQ,22508,12535,55.69
20,324,ANANDRATHI,EQ,86790,60452,69.65
20,325,ANANTRAJ,EQ,2161562,1290393,59.70
20,326,ANDHRAPAP,EQ,44954,29448,65.51
20,327,ANDHRSUGAR,EQ,143462,64356,44.86
20,328,ANGELONE,EQ,545433,318765,58.44
20,329,ANIKINDS,EQ,19847,13281,66.92
20,330,ANLON,SM,18000,14400,80.00
20,331,ANMOL,EQ,103578,65657,63.39
20,332,ANNAPURNA,SM,532500,356000,66.85
20,333,ANTGRAPHIC,EQ,1275732,629397,49.34
20,334,ANUP,EQ,33733,18233,54.05
20,335,ANURAS,EQ,40943,21612,52.79
20,336,APARINDS,EQ,135033,55834,41.35
20,337,APCL,EQ,11352,9106,80.21
20,338,APCOTEXIND,EQ,48380,27366,56.56
20,339,APEX,EQ,33062,19219,58.13
20,340,APLAPOLLO,EQ,2978957,1858751,62.40
20,341,APLLTD,EQ,126691,62145,49.05
20,342,APOLLO,EQ,583033,332535,57.04
20,343,APOLLOHOSP,EQ,1382132,541353,39.17
20,344,APOLLOPIPE,EQ,21549,13648,63.33
20,345,APOLLOTYRE,EQ,3935307,2020467,51.34
20,346,APOLSINHOT,EQ,2329,1395,59.90
20,347,APS,SM,103000,59000,57.28
20,348,APTECHT,EQ,154808,104757,67.67
20,349,APTUS,EQ,234363,134136,57.23
20,350,ARABIAN,SM,22000,20000,90.91
20,351,ARE&M,EQ,1910005,704926,36.91
20,352,ARENTERP,EQ,2751,2578,93.71
20,353,ARHAM,ST,28000,27000,96.43
20,354,ARIES,EQ,74660,43485,58.24
20,355,ARIHANTACA,SM,2400,2400,100.00
20,356,ARIHANTCAP,EQ,609703,320269,52.53
20,357,ARIHANTSUP,EQ,36721,25765,70.16
20,358,ARISTO,SM,11200,8000,71.43
20,359,ARMANFIN,EQ,28986,19911,68.69
20,360,AROGRANITE,EQ,11309,8221,72.69
20,361,ARROWGREEN,EQ,181876,39201,21.55
20,362,ARTEMISMED,EQ,42844,24119,56.29
20,363,ARTNIRMAN,EQ,3897,3065,78.65
20,364,ARVIND,EQ,567602,308468,54.35
20,365,ARVINDFASN,EQ,207252,106088,51.19
20,366,ARVSMART,EQ,44404,22518,50.71
20,367,ASAHIINDIA,EQ,78609,50746,64.55
20,368,ASAHISONG,EQ,11180,5450,48.75
20,369,ASAL,EQ,120040,36975,30.80
20,370,ASALCBR,EQ,64126,18881,29.44
20,371,ASCOM,ST,500,500,100.00
20,372,ASHAPURMIN,EQ,198512,142435,71.75
20,373,ASHIANA,EQ,91920,45333,49.32
20,374,ASHIMASYN,EQ,2016998,947647,46.98
20,375,ASHOKA,EQ,2405775,1003072,41.69
20,376,ASHOKAMET,EQ,1234641,803329,65.07
20,377,ASHOKLEY,EQ,25224364,13858885,54.94
20,378,ASIANENE,EQ,26660,19769,74.15
20,379,ASIANPAINT,EQ,2520363,1257331,49.89
20,380,ASIANTILES,EQ,384542,206443,53.69
20,381,ASKAUTOLTD,EQ,90992,49933,54.88
20,382,ASMS,EQ,53204,43432,81.63
20,383,ASPINWALL,EQ,3509,2449,69.79
20,384,ASPIRE,SM,106000,68000,64.15
20,385,ASTEC,EQ,16601,9053,54.53
20,386,ASTERDM,EQ,4203428,2849051,67.78
20,387,ASTRAL,EQ,1720844,1233571,71.68
20,388,ASTRAMICRO,EQ,437979,171580,39.18
20,389,ASTRAZEN,EQ,8688,3516,40.47
20,390,ATFL,EQ,11558,9305,80.51
20,391,ATGL,EQ,8553215,2246255,26.26
20,392,ATL,EQ,381898,250501,65.59
20,393,ATMASTCO,SM,112800,72800,64.54
20,394,ATUL,EQ,38870,14755,37.96
20,395,ATULAUTO,EQ,82755,35469,42.86
20,396,AUBANK,EQ,24738361,19498171,78.82
20,397,AURDIS,SM,8000,5000,62.50
20,398,AURIONPRO,EQ,94038,87641,93.20
20,399,AUROIMPEX,SM,76800,59200,77.08
20,400,AUROPHARMA,EQ,2973908,1743486,58.63
20,401,AURUM,EQ,117231,57936,49.42
20,402,AURUMPP1,E1,6636,6052,91.20
20,403,AUTOAXLES,EQ,10385,5885,56.67
20,404,AUTOBEES,EQ,193541,106892,55.23
20,405,AUTOIETF,EQ,603145,362294,60.07
20,406,AUTOIND,EQ,67979,44083,64.85
20,407,AVADHSUGAR,EQ,34944,16928,48.44
20,408,AVALON,EQ,61115,38078,62.31
20,409,AVANTIFEED,EQ,224271,74315,33.14
20,410,AVG,EQ,93443,56378,60.33
20,411,AVONMORE,EQ,82135,49153,59.84
20,412,AVPINFRA,SM,476800,318400,66.78
20,413,AVROIND,EQ,24021,15230,63.40
20,414,AVTNPL,EQ,97000,48711,50.22
20,415,AWFIS,EQ,1663442,625627,37.61
20,416,AWHCL,EQ,65160,30625,47.00
20,417,AWL,EQ,7024587,2230650,31.75
20,418,AXISBANK,EQ,10057642,5593631,55.62
20,419,AXISBNKETF,EQ,71296,70924,99.48
20,420,AXISBPSETF,EQ,28967,18615,64.26
20,421,AXISCADES,EQ,132731,81871,61.68
20,422,AXISCETF,EQ,1584,1342,84.72
20,423,AXISGOLD,EQ,349284,340489,97.48
20,424,AXISHCETF,EQ,4158,3843,92.42
20,425,AXISILVER,EQ,37698,26099,69.23
20,426,AXISNIFTY,EQ,102133,101481,99.36
20,427,AXISTECETF,EQ,19219,16249,84.55
20,428,AXITA,EQ,770671,347616,45.11
20,429,AXSENSEX,EQ,1185,658,55.53
20,430,AYMSYNTEX,EQ,490981,121286,24.70
20,431,AZAD,EQ,586039,457321,78.04
20,432,BABAFP,SM,17600,12800,72.73
20,433,BAHETI,SM,23250,18000,77.42
20,434,BAIDFIN,EQ,992176,388370,39.14
20,435,BAJAJ-AUTO,EQ,560005,347584,62.07
20,436,BAJAJCON,EQ,259355,160912,62.04
20,437,BAJAJELEC,EQ,85302,49025,57.47
20,438,BAJAJFINSV,EQ,2794001,1663508,59.54
20,439,BAJAJHCARE,EQ,55978,36025,64.36
20,440,BAJAJHIND,EQ,7501420,3120059,41.59
20,441,BAJAJHLDNG,EQ,114833,78073,67.99
20,442,BAJEL,EQ,413082,230911,55.90
20,443,BAJFINANCE,EQ,2841733,1942006,68.34
20,444,BALAJITELE,EQ,237039,199408,84.12
20,445,BALAMINES,EQ,49095,29381,59.85
20,446,BALAXI,EQ,185122,82065,44.33
20,447,BALKRISHNA,EQ,40188,28864,71.82
20,448,BALKRISIND,EQ,832453,563201,67.66
20,449,BALMLAWRIE,EQ,723165,319728,44.21
20,450,BALPHARMA,EQ,97687,52683,53.93
20,451,BALRAMCHIN,EQ,1436154,489683,34.10
20,452,BALUFORGE,EQ,210519,115540,54.88
20,453,BANARBEADS,EQ,13998,1951,13.94
20,454,BANARISUG,EQ,2640,1247,47.23
20,455,BANCOINDIA,EQ,62767,33988,54.15
20,456,BANDHANBNK,EQ,10104242,5241055,51.87
20,457,BANG,EQ,4564,3834,84.01
20,458,BANKBARODA,EQ,17253924,8200718,47.53
20,459,BANKBEES,EQ,1200310,740168,61.66
20,460,BANKBETF,EQ,3112,2569,82.55
20,461,BANKETF,EQ,42300,41049,97.04
20,462,BANKETFADD,EQ,107549,45174,42.00
20,463,BANKIETF,EQ,1839935,1691826,91.95
20,464,BANKINDIA,EQ,15463943,7130636,46.11
20,465,BANKNIFTY1,EQ,49171,39391,80.11
20,466,BANSWRAS,EQ,56515,34907,61.77
20,467,BARBEQUE,EQ,42616,18481,43.37
20,468,BASF,EQ,45007,27420,60.92
20,469,BASILIC,SM,50100,35400,70.66
20,470,BASML,EQ,108244,70269,64.92
20,471,BATAINDIA,EQ,731290,214121,29.28
20,472,BAWEJA,SM,12800,9600,75.00
20,473,BAYERCROP,EQ,27012,16009,59.27
20,474,BBETF0432,EQ,3678,3621,98.45
20,475,BBL,EQ,18691,10925,58.45
20,476,BBNPPGOLD,EQ,15,13,86.67
20,477,BBOX,EQ,154598,78299,50.65
20,478,BBTC,EQ,44686,22448,50.23
20,479,BBTCL,EQ,3982,2133,53.57
20,480,BCLIND,EQ,1097613,450828,41.07
20,481,BCONCEPTS,EQ,10911,7545,69.15
20,482,BDL,EQ,7314397,1724915,23.58
20,483,BEARDSELL,EQ,52515,33769,64.30
20,484,BECTORFOOD,EQ,527137,166550,31.60
20,485,BEDMUTHA,EQ,25076,17057,68.02
20,486,BEL,EQ,51397345,23017828,44.78
20,487,BEML,EQ,1338961,391009,29.20
20,488,BEPL,EQ,334790,171168,51.13
20,489,BERGEPAINT,EQ,47931536,37728289,78.71
20,490,BESTAGRO,EQ,24645,13530,54.90
20,491,BETA,SM,15000,9300,62.00
20,492,BEWLTD,SM,1500,1375,91.67
20,493,BFINVEST,EQ,189641,57199,30.16
20,494,BFSI,EQ,297174,264647,89.05
20,495,BFUTILITIE,EQ,1207117,268697,22.26
20,496,BHAGCHEM,EQ,129880,72530,55.84
20,497,BHAGERIA,EQ,32181,17509,54.41
20,498,BHAGYANGR,EQ,47744,24550,51.42
20,499,BHANDARI,EQ,589095,371187,63.01
20,500,BHARATFORG,EQ,2388880,1567712,65.63
20,501,BHARATGEAR,EQ,19319,10777,55.78
20,502,BHARATRAS,EQ,99920,18577,18.59
20,503,BHARATWIRE,EQ,72707,46781,64.34
20,504,BHARTIARTL,EQ,24825643,15327654,61.74
20,505,BHARTIHEXA,EQ,967409,503543,52.05
20,506,BHEL,EQ,27964255,12502013,44.71
20,507,BHINVIT,IV,1353095,1320298,97.58
20,508,BIGBLOC,EQ,60336,27417,45.44
20,509,BIKAJI,EQ,3682311,935342,25.40
20,510,BIOCON,EQ,5589376,2125811,38.03
20,511,BIOFILCHEM,EQ,17355,11171,64.37
20,512,BIRDYS,SM,24000,24000,100.00
20,513,BIRET,RR,275282,262159,95.23
20,514,BIRLACABLE,EQ,69957,34732,49.65
20,515,BIRLACORPN,EQ,89671,45130,50.33
20,516,BIRLAMONEY,EQ,90355,68967,76.33
20,517,BLAL,EQ,361672,176255,48.73
20,518,BLISSGVS,EQ,200840,72922,36.31
20,519,BLKASHYAP,EQ,696227,425845,61.16
20,520,BLS,EQ,1548331,406123,26.23
20,521,BLSE,EQ,346323,138276,39.93
20,522,BLUEDART,EQ,46079,34951,75.85
20,523,BLUEJET,EQ,112559,93533,83.10
20,524,BLUEPEBBLE,SM,12000,11200,93.33
20,525,BLUESTARCO,EQ,1810755,441432,24.38
20,526,BMETRICS,SM,81600,54000,66.18
20,527,BODALCHEM,EQ,286212,182188,63.65
20,528,BOMDYEING,EQ,1414446,566993,40.09
20,529,BOROLTD,EQ,679451,402372,59.22
20,530,BORORENEW,EQ,332959,152993,45.95
20,531,BOSCHLTD,EQ,868375,687962,79.22
20,532,BPCL,EQ,9242052,4998510,54.08
20,533,BPL,EQ,184702,94279,51.04
20,534,BRIGADE,EQ,773169,226727,29.32
20,535,BRIGHT,SM,123000,87000,70.73
20,536,BRITANNIA,EQ,651525,468968,71.98
20,537,BSE,EQ,1262556,705994,55.92
20,538,BSE500IETF,EQ,1195797,909606,76.07
20,539,BSHSL,EQ,12167,8195,67.35
20,540,BSL,EQ,9443,6585,69.73
20,541,BSLGOLDETF,EQ,7255,4950,68.23
20,542,BSLNIFTY,EQ,214342,128566,59.98
20,543,BSLSENETFG,EQ,968,476,49.17
20,544,BSOFT,EQ,2965080,1841746,62.11
20,545,BTML,EQ,2636924,1357048,51.46
20,546,BURNPUR,EQ,127421,104904,82.33
20,547,BUTTERFLY,EQ,5985,3728,62.29
20,548,BVCL,EQ,26542,22007,82.91
20,549,BYKE,EQ,56233,48235,85.78
20,550,CADSYS,ST,1500,1500,100.00
20,551,CAGL27A,N6,17,17,100.00
20,552,CAMLINFINE,EQ,278135,135418,48.69
20,553,CAMPUS,EQ,4656021,764774,16.43
20,554,CAMS,EQ,191144,95250,49.83
20,555,CANARYS,SM,184000,120000,65.22
20,556,CANBK,EQ,285607552,196416068,68.77
20,557,CANFINHOME,EQ,384226,168805,43.93
20,558,CANTABIL,EQ,119325,54129,45.36
20,559,CAPACITE,EQ,1062610,440132,41.42
20,560,CAPITALSFB,EQ,26850,15624,58.19
20,561,CAPLIPOINT,EQ,60469,36053,59.62
20,562,CAPTRUST,EQ,14641,10300,70.35
20,563,CARBORUNIV,EQ,161730,104857,64.83
20,564,CAREERP,EQ,17869,10028,56.12
20,565,CARERATING,EQ,22038,13012,59.04
20,566,CARTRADE,EQ,2102218,1950355,92.78
20,567,CARYSIL,EQ,85757,50046,58.36
