1,AARTIPHARM,INE0LRU01027,541.65,20
2,HEALTHIETF,INF109KC1Q72,119.9,20
3,JLHL,INE682M01012,1115.4,20
4,DPSCLTD,INE360C01024,16.5,22.78
5,PONNIERODE,INE838E01017,405.85,20
6,DEEPAKNTR,INE288B01029,2142.65,20
7,THANGAMAYL,INE085J01014,1200.65,20
8,NAVNETEDUL,INE060A01024,137.55,20
9,TVSSCS,INE395N01027,160.45,20
10,RELINFRA,INE036A01016,155.95,26.29
11,NFL,INE870D01012,93.55,20.95
12,PROZONER,INE195N01013,28.1,23.49
13,JAYAGROGN,INE785A01026,222.6,20
14,MARUTI,INE585B01010,12176.05,9
15,SWANENERGY,INE665A01038,567.35,22.69
16,ALBERTDAVD,INE155C01010,1071,20
17,ASAHISONG,INE228I01012,375.75,20
18,KMSUGAR,INE157H01023,33.3,22.71
19,ASHIMASYN,INE440A01010,27.15,28.13
20,SIGIND,INE529F01035,79.3,23.21
21,ESG,INF769K01GS9,36.8,20
22,YUKEN,INE384C01016,1080.1,20.45
23,RAJESHEXPO,INE343B01030,269.15,20
24,IGPL,INE204A01010,468.85,20
25,BLUESTARCO,INE472A01039,1601.65,20
26,SGBJAN29IX,IN0020200377,7282.52,10
27,ITI,INE248A01017,274.7,25.49
28,RUSTOMJEE,INE263M01029,642.15,20
29,BECTORFOOD,INE495P01012,1267.45,20
30,SGBMAR25,IN0020160126,7434.99,10
31,MOVALUE,INF247L01BE5,101.69,20
32,INDIAGLYCO,INE560A01015,709.85,20
33,MIDQ50ADD,INF740KA1QL0,239.43,20
34,TRIGYN,INE948A01012,107,20.31
35,VSTTILLERS,INE764D01017,3249.05,20
36,SGBSEP27,IN0020190115,7258.25,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,452.2,22.75
39,AXISCETF,INF846K016C7,107.98,20
40,IDFNIFTYET,INF194KA1U07,252.31,8.32
41,SGBAUG27,IN0020190107,7491,10
42,VERANDA,INE0IQ001011,147.35,22.42
43,JUBLINDS,INE645L01011,1208.75,22.54
44,PASUPTAC,INE818B01023,34.55,20.5
45,CENTRUM,INE660C01027,35.35,24.64
46,UCAL,INE139B01016,147.3,20
47,SGBMAY26,IN0020180033,7299,10
48,BLUEJET,INE0KBH01020,357.4,20
49,FLUOROCHEM,INE09N301011,2782.4,20
50,DHUNINV,INE320L01011,1037.4,21.48
51,GSEC10IETF,INF109KC18O0,231,10
52,STARPAPER,INE733A01018,210,20
53,GOLDCASE,INF0R8F01042,11.58,20
54,CHEMPLASTS,INE488A01050,465.3,20
55,PAGEIND,INE761H01022,36723.95,20
56,GOKULAGRO,INE314T01025,136.35,20
57,RUSHIL,INE573K01017,301.65,20
58,EICHERMOT,INE066A01021,4495.4,10.16
59,VISHNU,INE270I01022,285.15,20
60,GUJALKALI,INE186A01019,655.65,20
61,NMDC,INE584A01023,237.3,20
62,KIRLOSENG,INE146L01010,1210.8,20
63,DHANI,INE274G01010,39.6,24.42
64,PNC,INE392B01011,58.15,24.56
65,MOIL,INE490G01020,462.1,22.58
66,NIFMID150,INF789F1AYX9,192.87,10.21
67,ANANTRAJ,INE242C01024,335.05,20
68,CREATIVE,INE985W01018,634.45,20
69,TIINDIA,INE974X01010,3768.15,20
