MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1133.80,      1133.00,      1135.99,      1130.40,      1133.90,                  4249667.74,3751, ,38,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1146.00,      1145.00,      1145.00,      1134.00,      1141.04,                   311258.12,273, ,9,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1105.00,      1100.00,      1105.00,      1100.00,      1105.00,                    22050.00,20, ,2,      1138.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,      1018.00,      1006.58,      1006.58,       999.00,      1003.00,                   426693.70,426, ,9,      1025.00,       815.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       994.80,       997.90,       998.00,       980.01,       985.00,                   595160.02,600, ,9,      1069.00,       975.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       905.00,       949.00,       950.00,       901.00,       901.00,                    19680.00,21, ,4,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1060.24,      1060.24,      1060.24,      1060.24,      1060.24,                    42409.60,40, ,2,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       980.00,      1015.00,      1015.00,      1010.00,      1010.00,                   659000.00,650, ,9,      1015.00,       936.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1003.50,      1004.94,      1004.94,      1004.49,      1004.49,                   149714.01,149, ,2,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1015.39,      1020.00,      1020.00,      1020.00,      1020.00,                    83640.00,82, ,6,      1034.00,       960.10
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1090.00,      1085.00,      1085.00,      1085.00,      1085.00,                     5425.00,5, ,1,      1113.50,      1025.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       879.33,       892.00,       892.00,       892.00,       892.00,                    23192.00,26, ,3,       970.90,       875.50
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       985.00,       989.85,       989.85,       989.85,       989.85,                     7918.80,8, ,1,      1019.00,       937.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1025.00,      1025.00,      1025.00,      1025.00,      1025.00,                   396675.00,387, ,1,      1040.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1230.00,      1220.00,      1230.00,      1220.00,      1225.16,                   692303.10,565, ,7,      1280.00,      1170.00
N,ND,76IGT26,SEC RE NCD 7.60% SR.II,       949.22,       871.00,       996.00,       871.00,       980.36,                  1678875.70,1804, ,22,      1049.00,       870.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1009.00,      1008.00,      1015.30,      1008.00,      1015.30,                  1896055.30,1881, ,9,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       975.00,       942.12,       945.00,       936.10,       936.10,                   632647.83,672, ,20,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1170.00,      1177.00,      1177.00,      1166.21,      1166.21,                  1913348.54,1634, ,20,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1164.62,      1163.00,      1163.05,      1160.50,      1162.74,                  1012935.55,872, ,25,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1310.00,      1308.55,      1315.00,      1308.20,      1315.00,                   466032.35,356, ,5,      1399.00,      1261.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1163.01,      1178.05,      1178.10,      1178.05,      1178.10,                   151972.40,129, ,2,      1264.90,      1114.22
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1030.00,      1050.00,      1050.00,      1046.05,      1046.05,                   157105.00,150, ,2,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       933.63,       933.01,       936.95,       930.00,       930.26,                   563102.05,605, ,21,      1051.00,       906.50
N,NG,948ICCL25A,SEC RE NCD SR.II,      1120.00,      1120.00,      1120.00,      1120.00,      1120.00,                     3360.00,3, ,1,      1120.00,       981.60
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1184.15,      1184.15,      1194.00,      1181.00,      1194.00,                   392292.00,329, ,15,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1203.40,      1203.40,      1203.40,      1203.00,      1203.01,                   240602.50,200, ,5,      1254.90,      1170.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1057.00,      1057.90,      1057.90,      1057.90,      1057.90,                   264475.00,250, ,4,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1080.00,      1070.00,      1075.00,      1053.23,      1075.00,                   746766.49,704, ,5,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1070.00,      1060.00,      1069.99,      1060.00,      1069.94,                   851789.00,800, ,5,      1160.00,      1060.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1150.38,      1148.62,      1148.62,      1147.75,      1147.87,                  2540728.99,2213, ,17,      1197.79,      1100.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1052.91,      1052.91,      1052.91,      1052.91,      1052.91,                    73703.70,70, ,4,      1077.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1047.04,      1041.00,      1043.00,      1040.00,      1042.00,                   520497.75,500, ,12,      1054.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       935.00,       934.00,       935.00,       933.00,       933.00,                   174637.65,187, ,12,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1005.00,       956.90,       956.90,       933.99,       934.75,                   609981.68,647, ,30,      1175.00,       920.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       935.00,       927.01,       943.00,       927.00,       943.00,                  1162251.00,1250, ,6,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1026.20,      1034.39,      1034.39,      1033.80,      1033.87,                   361930.10,350, ,6,      1089.00,       955.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1080.00,      1054.01,      1079.91,      1054.01,      1079.91,                   553181.84,524, ,2,      1109.99,      1018.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1049.59,      1049.59,      1050.20,      1047.60,      1050.00,                   393612.90,375, ,14,      1138.00,      1000.00
N,NN,86CIFC29,SEC RE NCD 8.60% SR 5,      1013.00,      1013.00,      1013.00,      1013.00,      1013.00,                     2026.00,2, ,1,      1013.00,      1003.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1169.00,      1169.00,      1169.00,      1169.00,      1169.00,                   701400.00,600, ,2,      1208.85,      1097.25
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       985.00,       971.20,       985.13,       952.21,       985.00,                  3193756.39,3273, ,15,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       995.90,       987.00,       994.95,       986.06,       988.54,                   505738.60,512, ,12,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1020.00,      1018.00,      1018.00,      1002.00,      1002.75,                   336118.00,335, ,15,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       910.05,       911.00,       912.80,       910.05,       912.80,                    54677.00,60, ,3,       969.00,       835.80
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    50000.00,50, ,1,      1110.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       957.16,       971.00,       971.00,       971.00,       971.00,                    68941.00,71, ,3,      1049.00,       910.00
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1240.00,      1240.00,      1255.00,      1240.00,      1246.09,                    32450.90,26, ,4,      1475.00,       902.10
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1055.00,      1050.00,      1050.00,      1050.00,      1050.00,                    52500.00,50, ,2,      1055.00,       914.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       913.80,       913.80,       913.80,       905.49,       905.49,                   235577.58,258, ,7,      1059.90,       875.00
N,NZ,965IHFL25F,SEC RE NCD 10.25% SR XII,       968.00,       968.00,       968.00,       968.00,       968.00,                     9680.00,10, ,1,      1040.00,       900.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       916.00,       916.00,       916.00,       916.00,       916.00,                     4580.00,5, ,1,      1000.00,       871.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       920.00,       925.00,       925.00,       925.00,       925.00,                    18500.00,20, ,3,      1008.90,       880.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       970.20,       972.00,       972.00,       972.00,       972.00,                     9720.00,10, ,1,      1150.00,       900.30
N,Y6,IBHF25,SEC RE NCD SR.V,      1224.55,      1226.45,      1226.45,      1226.45,      1226.45,                     6132.25,5, ,1,      1226.45,      1050.45
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1025.00,      1026.00,      1026.00,      1018.00,      1018.60,                   587667.00,577, ,5,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1025.00,      1027.00,      1027.00,      1025.00,      1025.00,                   487514.00,475, ,17,      1110.00,      1000.00
N,YM,9IBHL25,SEC RE NCD 9% SR.IV,       972.73,       965.25,       965.25,       965.25,       965.25,                      965.25,1, ,1,      1053.35,       950.00
N,YN,IBHFZC25,SEC RE NCD SR.V,      1179.90,      1179.90,      1179.90,      1179.90,      1179.90,                    27137.70,23, ,1,      1179.90,      1009.31
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1027.90,      1030.00,      1030.00,      1028.00,      1028.40,                    10284.00,10, ,2,      1133.00,      1000.00
N,YQ,925IHFL26B,SEC RE NCD 9.25% SR II,       929.00,       929.00,       929.00,       929.00,       929.00,                    88255.00,95, ,1,       977.90,       852.00
N,YR,0IHFL26,SEC RE NCD SR III,       989.60,       911.30,       911.30,       911.30,       911.30,                      911.30,1, ,1,      1100.00,       905.50
N,Z2,847IHFL25,SEC RE NCD 9.30% SR.IV,      1032.97,      1032.97,      1032.97,      1032.97,      1032.97,                    10329.70,10, ,1,      1032.97,       930.00
N,Z3,894IHFL25,SEC RE NCD SR.V,      1110.00,      1116.88,      1116.88,      1116.88,      1116.88,                     5584.40,5, ,1,      1260.00,       900.30
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,       990.00,       990.00,       990.00,       990.00,       990.00,                     9900.00,10, ,1,      1220.00,       971.01
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1019.99,      1019.99,      1019.99,      1019.00,      1019.00,                   339607.17,333, ,7,      1071.12,       980.00
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1083.50,      1085.00,      1085.00,      1085.00,      1085.00,                   103075.00,95, ,2,      1101.13,      1000.00
N,ZB,905IH24,SEC RE NCD 9.05% SR.I,      1042.80,      1058.20,      1058.20,      1058.20,      1058.20,                     1058.20,1, ,1,      1198.00,       860.00
N,ZB,965IHFL26A,SEC RE NCD 9.65% SR I,       970.00,       952.54,       968.00,       952.54,       952.54,                   254610.80,265, ,8,       975.00,       904.43
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1567.00,      1568.00,      1568.00,      1551.00,      1551.00,                   107946.00,69, ,8,      1839.00,      1325.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,       997.93,       996.00,       996.00,       987.00,       987.00,                   137202.00,139, ,2,      1190.00,       972.00
N,ZP,93IHFL24,SEC RE NCD 9.30% SR.I,      1007.34,      1006.20,      1027.80,      1006.20,      1027.80,                    99666.00,98, ,2,      1124.00,       820.20
N,ZR,1075IHF34,SEC RE NCD 10.75% SR XI,      1000.00,      1025.00,      1025.00,      1025.00,      1025.00,                     1025.00,1, ,1,      1025.00,       982.00
N,ZS,IBHF24A,SEC RE NCD SR.III,      1100.00,      1132.00,      1132.00,      1115.00,      1115.00,                    25866.00,23, ,2,      1132.00,       851.00
N,ZT,1025IHF34A,SEC RE NCD 10.25% SR XII,       990.00,       990.00,       990.00,       990.00,       990.00,                    63360.00,64, ,5,      1010.00,       970.20
