1,AARTIPHARM,INE0LRU01027,606.9,20
2,HEALTHIETF,INF109KC1Q72,125.44,20
3,JLHL,INE682M01012,1227.75,20
4,DPSCLTD,INE360C01024,17.09,22.51
5,PONNIERODE,INE838E01017,465.75,20
6,DEEPAKNTR,INE288B01029,2316,20
7,THANGAMAYL,INE085J01014,1409.6,20
8,NAVNETEDUL,INE060A01024,149.19,20
9,TVSSCS,INE395N01027,169.3,20
10,RELINFRA,INE036A01016,189.3,26.81
11,NFL,INE870D01012,112.35,21.63
12,PROZONER,INE195N01013,31.38,23.46
13,JAYAGROGN,INE785A01026,268.75,20
14,MARUTI,INE585B01010,12863.65,9
15,SWANENERGY,INE665A01038,606.15,22.73
16,ALBERTDAVD,INE155C01010,1190.3,20
17,ASAHISONG,INE228I01012,379.1,20
18,KMSUGAR,INE157H01023,40.82,23.14
19,ASHIMASYN,INE440A01010,36.83,29.12
20,SIGIND,INE529F01035,86.98,23.57
21,ESG,INF769K01GS9,39.15,20
22,YUKEN,INE384C01016,1302.8,20.96
23,RAJESHEXPO,INE343B01030,284.6,20
24,IGPL,INE204A01010,527.7,20
25,BLUESTARCO,INE472A01039,1643.25,20
26,SGBJAN29IX,IN0020200377,7275.41,10
27,ITI,INE248A01017,301.85,25.37
28,RUSTOMJEE,INE263M01029,690.4,20
29,BECTORFOOD,INE495P01012,1403.75,20
30,SGBMAR25,IN0020160126,7266.58,10
31,MOVALUE,INF247L01BE5,102.07,20
32,INDIAGLYCO,INE560A01015,882.85,20
33,MIDQ50ADD,INF740KA1QL0,242.44,20
34,TRIGYN,INE948A01012,122.36,20.33
35,VSTTILLERS,INE764D01017,3991.75,20
36,SGBSEP27,IN0020190115,7380,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,510.6,22.73
39,AXISCETF,INF846K016C7,113.08,20
40,IDFNIFTYET,INF194KA1U07,252.5,8.39
41,SGBAUG27,IN0020190107,7301,10
42,VERANDA,INE0IQ001011,155.16,22.22
43,JUBLINDS,INE645L01011,1361.7,22.63
44,PASUPTAC,INE818B01023,37.47,20.35
45,CENTRUM,INE660C01027,40.36,24.54
46,UCAL,INE139B01016,166.26,20
47,SGBMAY26,IN0020180033,7281.42,10
48,BLUEJET,INE0KBH01020,376.2,20
49,FLUOROCHEM,INE09N301011,3187.9,20
50,DHUNINV,INE320L01011,1125.05,21.49
51,GSEC10IETF,INF109KC18O0,231.1,10
