2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007404.81,0007370.60,0007439.00,0007370.60,0007380.60,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007394.91,0007398.90,0007400.00,0007351.03,0007385.01,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007341.22,0007280.01,0007444.00,0007280.01,0007350.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007351.88,0007390.00,0007390.00,0007300.00,0007382.56,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007360.00,0007320.00,0007379.99,0007319.50,0007365.99,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007340.00,0007340.00,0007398.75,0007340.00,0007372.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007340.04,0007380.00,0007429.00,0007310.10,0007425.36,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007280.00,0007363.99,0007365.00,0007315.03,0007365.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007400.00,0007400.00,0007400.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007369.98,0007300.00,0007380.00,0007300.00,0007339.52,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2025SR-VIII     ,SGBNOV258 ,GB,N,0007155.00,0007497.00,0007497.00,0007489.98,0007497.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007399.00,0007468.00,0007468.00,0007468.00,0007468.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007497.00,0007399.00,0007399.00,0007399.00,0007399.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007276.30,0007276.30,0007276.30,0007276.30,0007276.30,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0007349.00,0007399.00,0007399.00,0007399.00,0007399.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007250.00,0007285.01,0007370.00,0007281.12,0007367.69,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007240.00,0007270.01,0007399.82,0007270.01,0007389.99,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007374.00,0007370.00,0007370.00,0007275.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007500.00,0007450.00,0007465.00,0007430.00,0007450.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007300.00,0007350.00,0007380.00,0007325.01,0007380.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007399.00,0007399.00,0007399.00,0007399.00,0007399.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007300.00,0007375.00,0007375.00,0007310.01,0007310.01,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0007299.00,0007400.00,0007400.00,0007399.00,0007399.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007301.00,0007474.00,0007474.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007395.95,0007395.95,0007395.95,0007385.95,0007395.95,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007378.84,0007420.00,0007442.50,0007355.00,0007442.15,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007351.87,0007359.85,0007419.99,0007311.00,0007407.49,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007326.16,0007336.00,0007423.00,0007335.01,0007395.82,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007458.73,0007460.00,0007460.00,0007410.00,0007415.64,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007330.40,0007450.00,0007450.00,0007301.00,0007353.08,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007327.96,0007327.96,0007400.00,0007321.00,0007378.33,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007340.00,0007339.99,0007390.00,0007339.99,0007390.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007365.99,0007365.99,0007375.00,0007305.01,0007305.01,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007338.22,0007355.01,0007375.00,0007355.01,0007375.00,    ,              ,                  ,0000000.00,0000000.00,07-JUN-2024,        
