1,AARTIPHARM,INE0LRU01027,521.55,20
2,HEALTHIETF,INF109KC1Q72,121.99,20
3,JLHL,INE682M01012,1210.2,20
4,DPSCLTD,INE360C01024,17.8,23.88
5,PONNIERODE,INE838E01017,441.25,20
6,DEEPAKNTR,INE288B01029,2477.05,20
7,THANGAMAYL,INE085J01014,1317.7,20
8,NAVNETEDUL,INE060A01024,149.35,20
9,TVSSCS,INE395N01027,182.55,20
10,RELINFRA,INE036A01016,190.9,27
11,NFL,INE870D01012,105.7,20.92
12,PROZONER,INE195N01013,35.85,23.69
13,JAYAGROGN,INE785A01026,244.55,20
14,MARUTI,INE585B01010,12703.35,9
15,SWANENERGY,INE665A01038,613.65,23.21
16,ALBERTDAVD,INE155C01010,1192.45,20
17,ASAHISONG,INE228I01012,384,20
18,KMSUGAR,INE157H01023,42.6,23.31
19,ASHIMASYN,INE440A01010,22.15,24.66
20,SIGIND,INE529F01035,77.85,23.03
21,ESG,INF769K01GS9,37.44,20
22,YUKEN,INE384C01016,1274.65,20
23,RAJESHEXPO,INE343B01030,318.85,20
24,IGPL,INE204A01010,510.8,20
25,BLUESTARCO,INE472A01039,1455.5,20
26,SGBJAN29IX,IN0020200377,7116.99,10
27,ITI,INE248A01017,292.95,25.62
28,RUSTOMJEE,INE263M01029,691.3,20
29,BECTORFOOD,INE495P01012,1233.9,20
30,SGBMAR25,IN0020160126,7430,10
31,MOVALUE,INF247L01BE5,99.18,20
32,INDIAGLYCO,INE560A01015,840.1,20
33,MIDQ50ADD,INF740KA1QL0,213.28,20
34,TRIGYN,INE948A01012,119.6,20.89
35,VSTTILLERS,INE764D01017,3530,20
36,SGBSEP27,IN0020190115,7275,10
37,SGBNOV25VI,IN0020170083,7053.03,10
38,RECLTD,INE020B01018,457,20
39,AXISCETF,INF846K016C7,104.63,20
40,IDFNIFTYET,INF194KA1U07,242.41,8.58
41,SGBAUG27,IN0020190107,7400,10
42,VERANDA,INE0IQ001011,179.95,22.08
43,JUBLINDS,INE645L01011,1184.5,22.69
44,PASUPTAC,INE818B01023,38.75,21.46
45,CENTRUM,INE660C01027,37.05,24.63
46,UCAL,INE139B01016,184.15,20
47,SGBMAY26,IN0020180033,7218.75,10
48,BLUEJET,INE0KBH01020,384.6,20
49,FLUOROCHEM,INE09N301011,3668.9,20
50,DHUNINV,INE320L01011,1272.85,22.33
51,GSEC10IETF,INF109KC18O0,227.1,10
52,STARPAPER,INE733A01018,245.3,20
53,GOLDCASE,INF0R8F01042,11.62,20
54,CHEMPLASTS,INE488A01050,496.5,20
55,PAGEIND,INE761H01022,35183.05,20
56,GOKULAGRO,INE314T01025,118.45,20
57,RUSHIL,INE573K01017,314.75,20
58,EICHERMOT,INE066A01021,4601,10.41
59,VISHNU,INE270I01022,309.75,20
60,GUJALKALI,INE186A01019,805.55,20
61,NMDC,INE584A01023,257.95,20
62,KIRLOSENG,INE146L01010,1018.3,20
63,DHANI,INE274G01010,50.7,23.93
64,PNC,INE392B01011,63.2,25.15
65,MOIL,INE490G01020,418.4,20
66,NIFMID150,INF789F1AYX9,187.58,10.27
67,ANANTRAJ,INE242C01024,364.15,20
68,CREATIVE,INE985W01018,846.85,20
69,TIINDIA,INE974X01010,3624,20
70,SENSEXIETF,INF346A01034,825.67,8.16
71,CHAMBLFERT,INE085A01013,422.85,20
72,PLASTIBLEN,INE083C01022,272.15,20
73,KIRLPNU,INE811A01020,1068.7,20
74,INFRAIETF,INF109KC16E5,87.24,20
75,SGBNOV25,IN0020170091,7131.11,10
76,RUCHIRA,INE803H01014,128.05,20
77,TRU,INE615R01029,61.45,23.85
78,JSWHL,INE824G01012,6846.55,20
79,HSCL,INE019C01026,371.25,20
80,RCF,INE027A01015,152,20
81,COMMOIETF,INF109KC19O8,88.01,20
82,NATHBIOGEN,INE448G01010,207.4,20
83,SANDHAR,INE278H01035,508.25,20
84,NCC,INE868B01028,249.85,20
85,KECL,INE134B01017,130.6,24.39
86,LORDSCHLO,INE846D01012,132.55,100
87,STOVEKRAFT,INE00IN01015,431.8,20
88,MEDICAMEQ,INE646B01010,485.85,20
89,AXISHCETF,INF846K01Z12,121.61,20
90,VENUSPIPES,INE0JA001018,2078.85,20
91,TITAN,INE280A01028,3584.8,9
92,IFGLEXPOR,INE133Y01011,649.7,21.74
93,BASF,INE373A01013,3706.05,20
94,TV18BRDCST,INE886H01027,46.35,20.43
95,SIL,INE173A01025,23.55,20
96,DJML,INE0B1K01014,278.3,100
97,NIFTYIETF,INF109K012R6,246.99,6
98,NAHARCAP,INE049I01012,301.1,20
99,HDFCBANK,INE040A01034,1509.8,9
100,HINDALCO,INE038A01020,649.3,12.93
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,716.1,22.37
103,ATAM,INE09KD01013,195.45,100
104,POWERINDIA,INE07Y701011,8916.25,20
105,TATACONSUM,INE192A01025,1102.65,9.05
106,SUBEXLTD,INE754A01055,31.3,23.09
107,VHL,INE701A01023,3081.2,20
108,MEDICO,INE630Y01024,46.25,100
109,MOMOMENTUM,INF247L01BK2,64.98,20
110,SGBMAR30X,IN0020210319,7174,10
111,YATRA,INE0JR601024,148.7,20
112,TATVA,INE0GK401011,1239.9,20
113,TANLA,INE483C01032,934.7,20.38
114,NPBET,INF277K010X4,245.94,20
115,TORNTPHARM,INE685A01028,2691,20
116,ARMANFIN,INE109C01017,1984.75,20
117,INOXGREEN,INE510W01014,150.75,20.96
118,YESBANK,INE528G01035,26.15,20
119,ASAL,INE900C01027,822.65,25.56
120,MAHEPC,INE215D01010,134.1,20
121,COLPAL,INE259A01022,2855.15,20
122,NRBBEARING,INE349A01021,313.5,20
123,ROSSARI,INE02A801020,770.8,20
124,SGBJUN30,IN0020220045,7134,10
125,SHRIRAMPPS,INE217L01019,121.95,20
126,SGBOCT25IV,IN0020170067,7150,10
127,IVP,INE043C01018,172,100
128,SHAKTIPUMP,INE908D01010,1797.15,100
129,GANESHHOUC,INE460C01014,796,22.23
130,FMCGIETF,INF109KC1R48,564.48,20
131,DMART,INE192R01011,4553.15,20
132,CORDSCABLE,INE792I01017,169,100
133,KAYA,INE587G01015,345.45,20
134,SANOFI,INE058A01010,8274.15,20
135,KAMOPAINTS,INE0BTI01029,188.95,21.3
136,SULA,INE142Q01026,546.4,20
137,BANKETF,INF769K01KR3,482.56,20
138,ABSLLIQUID,INF209KB18T9,1000,10
139,TPLPLASTEH,INE413G01022,96.65,26.87
140,INDUSTOWER,INE121J01017,353.3,20
141,MOLOWVOL,INF247L01BL0,35.33,20
142,AIROLAM,INE801L01010,165.5,22.44
143,RICOAUTO,INE209B01025,137.1,24.49
144,UCOBANK,INE691A01018,57,21.72
145,IRIS,INE864K01010,139.6,20.67
146,DOMS,INE321T01012,1761.95,20
147,JUNIORBEES,INF732E01045,682.92,6
148,KFINTECH,INE138Y01010,693.45,20
149,FORTIS,INE061F01013,443.55,20
150,LAMBODHARA,INE112F01022,156.05,25.52
151,SOUTHWEST,INE980Y01015,120.8,20
152,BERGEPAINT,INE463A01038,503.1,20
153,OIL,INE274J01014,628.35,20
154,SCHNEIDER,INE839M01018,756.75,100
155,ITC,INE154A01025,440,9
156,LICNETFGSC,INF767K01MV5,25,10
157,AARVI,INE754X01016,153.5,22.78
158,ORIENTBELL,INE607D01018,385.4,20
159,EMAMILTD,INE548C01032,480.2,20
160,ZUARIIND,INE217A01012,351.75,22.04
161,SPLIL,INE978G01016,60.15,20
162,AHL,INE00ZE01026,415.05,20
163,CONTROLPR,INE663B01015,939.25,20
164,EBBETF0431,INF754K01LE1,1210.05,20
165,IMFA,INE919H01018,721.2,20
166,PRIMESECU,INE032B01021,178.35,20
167,PFS,INE560K01014,40.2,100
168,3MINDIA,INE470A01017,29967.95,20
