1,AARTIPHARM,INE0LRU01027,513.4,20
2,HEALTHIETF,INF109KC1Q72,120.6,20
3,JLHL,INE682M01012,1244.45,20
4,DPSCLTD,INE360C01024,17.25,23.57
5,PONNIERODE,INE838E01017,423.2,20
6,DEEPAKNTR,INE288B01029,2513.5,20
7,THANGAMAYL,INE085J01014,1213.15,20
8,NAVNETEDUL,INE060A01024,157.65,20
9,TVSSCS,INE395N01027,165.25,20
10,RELINFRA,INE036A01016,170.75,26.87
11,NFL,INE870D01012,98.9,20.66
12,PROZONER,INE195N01013,31.3,23.52
13,JAYAGROGN,INE785A01026,242.8,20
14,MARUTI,INE585B01010,12364.05,9
15,SWANENERGY,INE665A01038,561.65,22.98
16,ALBERTDAVD,INE155C01010,1101.15,20
17,ASAHISONG,INE228I01012,371.4,20
18,KMSUGAR,INE157H01023,38.65,23.03
19,ASHIMASYN,INE440A01010,20.75,24.48
20,SIGIND,INE529F01035,76.3,22.78
21,ESG,INF769K01GS9,37.29,20
22,YUKEN,INE384C01016,1247.3,20
23,RAJESHEXPO,INE343B01030,300.7,20
24,IGPL,INE204A01010,521.45,20
25,BLUESTARCO,INE472A01039,1444.35,20
26,SGBJAN29IX,IN0020200377,7120,10
27,ITI,INE248A01017,292.6,25.33
28,RUSTOMJEE,INE263M01029,664.85,20
29,BECTORFOOD,INE495P01012,1248.9,20
30,SGBMAR25,IN0020160126,7165,10
31,MOVALUE,INF247L01BE5,97.14,20
32,INDIAGLYCO,INE560A01015,782.85,20
33,MIDQ50ADD,INF740KA1QL0,216.19,20
34,TRIGYN,INE948A01012,113.7,20.71
35,VSTTILLERS,INE764D01017,3304.85,20
36,SGBSEP27,IN0020190115,7230,10
37,SGBNOV25VI,IN0020170083,7185,10
38,RECLTD,INE020B01018,507.05,20
39,AXISCETF,INF846K016C7,105.4,20
40,IDFNIFTYET,INF194KA1U07,239.04,8.47
41,SGBAUG27,IN0020190107,7210.37,10
42,VERANDA,INE0IQ001011,176.6,21.9
43,JUBLINDS,INE645L01011,1082.55,22.52
44,PASUPTAC,INE818B01023,36.75,21.22
45,CENTRUM,INE660C01027,40.7,24.71
46,UCAL,INE139B01016,169.55,20
47,SGBMAY26,IN0020180033,7116,10
48,BLUEJET,INE0KBH01020,380.45,20
49,FLUOROCHEM,INE09N301011,3508.55,20
50,DHUNINV,INE320L01011,1194.5,22.02
51,GSEC10IETF,INF109KC18O0,228.75,10
52,STARPAPER,INE733A01018,236,20
53,GOLDCASE,INF0R8F01042,11.48,20
54,CHEMPLASTS,INE488A01050,458,20
55,PAGEIND,INE761H01022,34370.1,20
56,GOKULAGRO,INE314T01025,147.8,20
57,RUSHIL,INE573K01017,326.45,20
58,EICHERMOT,INE066A01021,4622.4,10.25
59,VISHNU,INE270I01022,301.95,20
60,GUJALKALI,INE186A01019,773.25,20
61,NMDC,INE584A01023,260.8,20
62,KIRLOSENG,INE146L01010,1008.35,20
63,DHANI,INE274G01010,49.65,24.03
64,PNC,INE392B01011,61.2,25.14
65,MOIL,INE490G01020,427.7,20
66,NIFMID150,INF789F1AYX9,184.73,10.16
67,ANANTRAJ,INE242C01024,358.75,20
68,CREATIVE,INE985W01018,769,20
69,TIINDIA,INE974X01010,4001.85,20
70,SENSEXIETF,INF346A01034,822.69,8.06
71,CHAMBLFERT,INE085A01013,389.05,20
72,PLASTIBLEN,INE083C01022,262.45,20
73,KIRLPNU,INE811A01020,1075.15,20
74,INFRAIETF,INF109KC16E5,85.08,20
75,SGBNOV25,IN0020170091,7120.01,10
76,RUCHIRA,INE803H01014,127.55,20
77,TRU,INE615R01029,64.9,24.22
78,JSWHL,INE824G01012,6422.1,20
79,HSCL,INE019C01026,366.65,20
80,RCF,INE027A01015,142.75,20
81,COMMOIETF,INF109KC19O8,86.04,20
82,NATHBIOGEN,INE448G01010,200.2,20
83,SANDHAR,INE278H01035,486.95,20
84,NCC,INE868B01028,241.4,20
85,KECL,INE134B01017,140.05,24.66
86,LORDSCHLO,INE846D01012,124.05,100
87,STOVEKRAFT,INE00IN01015,450.65,20
88,MEDICAMEQ,INE646B01010,517.25,20.25
89,AXISHCETF,INF846K01Z12,120.43,20
90,VENUSPIPES,INE0JA001018,2041.15,20
91,TITAN,INE280A01028,3270.9,9
92,IFGLEXPOR,INE133Y01011,649.6,21.68
93,BASF,INE373A01013,4146.2,20
94,TV18BRDCST,INE886H01027,43.65,20.19
95,SIL,INE173A01025,22.8,20
96,DJML,INE0B1K01014,272,100
97,NIFTYIETF,INF109K012R6,245.7,6
98,NAHARCAP,INE049I01012,297.45,20
99,HDFCBANK,INE040A01034,1506.15,9
100,HINDALCO,INE038A01020,620.2,12.83
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,691,22.09
103,ATAM,INE09KD01013,203.65,100
104,POWERINDIA,INE07Y701011,8889.1,20
105,TATACONSUM,INE192A01025,1099.4,9
106,SUBEXLTD,INE754A01055,28.95,22.79
107,VHL,INE701A01023,3027.5,20
108,MEDICO,INE630Y01024,43.3,100
109,MOMOMENTUM,INF247L01BK2,64.73,20
110,SGBMAR30X,IN0020210319,7098.29,10
111,YATRA,INE0JR601024,140.45,20
112,TATVA,INE0GK401011,1198.25,20
113,TANLA,INE483C01032,882.05,20.11
114,NPBET,INF277K010X4,245.05,20
115,TORNTPHARM,INE685A01028,2619.35,20
116,ARMANFIN,INE109C01017,2026.1,20
117,INOXGREEN,INE510W01014,127.5,21.05
118,YESBANK,INE528G01035,22.85,20
119,ASAL,INE900C01027,858.35,25.6
120,MAHEPC,INE215D01010,137.4,20
121,COLPAL,INE259A01022,2862.6,20
122,NRBBEARING,INE349A01021,303.25,20
123,ROSSARI,INE02A801020,722.9,20
124,SGBJUN30,IN0020220045,7131.69,10
125,SHRIRAMPPS,INE217L01019,117.15,20
126,URAVI,INE568Z01015,496.5,100
127,SGBOCT25IV,IN0020170067,7100,10
128,SHAKTIPUMP,INE908D01010,2295.65,100
129,GANESHHOUC,INE460C01014,755.95,22.34
130,FMCGIETF,INF109KC1R48,579.04,20
131,DMART,INE192R01011,4660.45,20
132,CORDSCABLE,INE792I01017,185.05,100
133,KAYA,INE587G01015,359.8,20
134,SANOFI,INE058A01010,8373.45,20
135,KAMOPAINTS,INE0BTI01029,168.55,21.23
136,SULA,INE142Q01026,536.65,20
137,BANKETF,INF769K01KR3,483.44,20
138,ABSLLIQUID,INF209KB18T9,1000,10
139,TPLPLASTEH,INE413G01022,91.25,26.9
140,INDUSTOWER,INE121J01017,338.2,20
141,MOLOWVOL,INF247L01BL0,35.2,20
142,AIROLAM,INE801L01010,160,22.56
143,RICOAUTO,INE209B01025,127.55,24.28
144,UCOBANK,INE691A01018,52.25,21.56
145,IRIS,INE864K01010,159.5,21.63
146,DOMS,INE321T01012,1777,20
147,JUNIORBEES,INF732E01045,680.57,6
148,KFINTECH,INE138Y01010,762.6,20
149,FORTIS,INE061F01013,453.5,20
150,LAMBODHARA,INE112F01022,148.1,25.18
151,SOUTHWEST,INE980Y01015,115.05,20
152,BERGEPAINT,INE463A01038,512.9,20
153,OIL,INE274J01014,636.65,20
154,SCHNEIDER,INE839M01018,797,100
155,ITC,INE154A01025,440.35,9
156,LICNETFGSC,INF767K01MV5,25.14,10
157,AARVI,INE754X01016,142.1,22.49
158,ORIENTBELL,INE607D01018,377.6,20
159,EMAMILTD,INE548C01032,526.1,20
160,ZUARIIND,INE217A01012,310.95,21.91
161,SPLIL,INE978G01016,58.4,20
162,AHL,INE00ZE01026,413.25,20
163,CONTROLPR,INE663B01015,907.05,20
164,EBBETF0431,INF754K01LE1,1212.86,20
165,IMFA,INE919H01018,699.75,20
166,PRIMESECU,INE032B01021,174.25,20
167,PFS,INE560K01014,40.85,23.64
168,3MINDIA,INE470A01017,29625.2,20
169,CONFIPET,INE552D01024,86.35,20
170,MAHAPEXLTD,INE843B01013,128.65,23.21
171,GUJGASLTD,INE844O01030,538.4,20
172,SETF10GILT,INF200KA1JT1,228.36,10
173,WHIRLPOOL,INE716A01013,1453.15,20
174,SOTL,INE035D01020,584.6,20
175,HISARMETAL,INE598C01011,207,23.9
176,CONSUMBEES,INF204KA1LD7,114.06,20
177,LTF,INE498L01015,160.95,20
178,VIDHIING,INE632C01026,465.4,20
179,BBTCL,INE01EE01011,258.15,20
180,ADVENZYMES,INE837H01020,387.2,20
181,JITFINFRA,INE863T01013,803.45,100
182,AXSENSEX,INF846K010Q0,74.17,6.67
183,VTL,INE825A01020,445.9,20
184,MAXESTATES,INE03EI01018,342,20
185,ICICIB22,INF109KB15Y7,104.32,20
186,JYOTHYLAB,INE668F01031,456.55,20
187,MIRZAINT,INE771A01026,45.2,21.67
188,INDIANB,INE562A01011,517.55,20
189,MANKIND,INE634S01028,2217.25,20
190,SARDAEN,INE385C01021,264.4,20
191,LAOPALA,INE059D01020,321.6,20
192,GMDCLTD,INE131A01031,407.45,24.48
193,GHCLTEXTIL,INE0PA801013,84.6,20
194,SESHAPAPER,INE630A01024,320.9,20
195,ASTRAL,INE006I01046,2068.6,20
196,SONACOMS,INE073K01018,614.3,20
197,HAVELLS,INE176B01034,1672.95,20
198,INTELLECT,INE306R01017,1031.05,20
199,MAITHANALL,INE683C01011,1244.9,20
200,OPTIEMUS,INE350C01017,263.8,21.02
201,BHAGCHEM,INE414D01027,171.3,20
202,SAFARI,INE429E01023,1972.95,20
203,KKCL,INE401H01017,666.5,20
204,SRGHFL,INE559N01010,272.15,20
205,SAHYADRI,INE280H01015,374.5,20
206,BALPHARMA,INE083D01012,98.45,20
207,PFIZER,INE182A01018,4262.55,20
208,SADHNANIQ,INE888C01040,68.35,20
209,MADRASFERT,INE414A01015,86.85,21.6
210,RESPONIND,INE688D01026,291,20
211,MCX,INE745G01035,3912.7,20
212,VENUSREM,INE411B01019,310.45,21.36
213,AARON,INE721Z01010,259.15,20
214,DRREDDY,INE089A01023,6257.6,9
215,DREDGECORP,INE506A01018,751.25,20.1
216,CARERATING,INE752H01013,1145.2,20
217,TVTODAY,INE038F01029,232.65,20
218,PGEL,INE457L01011,2035.75,20
219,OSWALGREEN,INE143A01010,33.1,22.33
220,ARVIND,INE034A01011,360,20
221,APCOTEXIND,INE116A01032,432.8,20
222,BANKBETF,INF0QA701714,48.21,20
223,DCMNVL,INE08KP01019,199.45,20.66
224,DCBBANK,INE503A01015,133.8,20
225,RACE,INE084Q01012,324.85,20
226,RRKABEL,INE777K01022,1606,20
227,JSWINFRA,INE880J01026,242.8,20
228,RADIANTCMS,INE855R01021,86.3,20
229,BIOCON,INE376G01013,295.05,20
230,BIRLACORPN,INE340A01012,1546.15,20
231,MAYURUNIQ,INE040D01038,518.85,20
232,CHEMCON,INE03YM01018,250.6,20
233,RKSWAMY,INE0NQ801033,271.55,20
234,VADILALIND,INE694D01016,4782.85,20
235,DCXINDIA,INE0KL801015,319.95,20
236,SIRCA,INE792Z01011,309.25,20
237,ANDHRAPAP,INE435A01028,523.2,20
238,ALMONDZ,INE326B01027,107,100
239,GRMOVER,INE192H01020,140.5,20
240,PIIND,INE603J01030,3507.5,20
241,TATSILV,INF277KA1984,8.09,20
242,INDUSINDBK,INE095A01012,1452.55,11.2
243,STERTOOLS,INE334A01023,361.55,20
244,TATAPOWER,INE245A01021,436.4,20
245,NAHARINDUS,INE289A01011,124.15,20
246,FILATEX,INE816B01035,58.35,20
247,BRITANNIA,INE216A01030,5173.85,9
248,MSTCLTD,INE255X01014,824.15,23.06
249,INDRAMEDCO,INE681B01017,240.2,20
250,AXISILVER,INF846K011K1,83.06,20
251,IOLCP,INE485C01011,383.55,20
252,HDFCMOMENT,INF179KC1HV6,32.14,20
253,REFEX,INE056I01025,151.65,20
254,SDL26BEES,INF204KC1022,120.87,20
255,HNDFDS,INE254N01026,505.85,20
256,SGBNOV258,IN0020170109,7199,10
257,SGBOCT27VI,IN0020190388,7100,10
258,ORISSAMINE,INE725E01024,6523.7,20.83
259,BPCL,INE029A01011,604.3,12.11
260,ROTO,INE535D01029,409.55,20
261,SGBDE30III,IN0020220110,7199.43,10
262,GULPOLY,INE255D01024,206.55,20
263,ABB,INE117A01022,6888.45,20
264,APTUS,INE852O01025,323.05,20
265,SBC,INE04AK01028,27.1,22.48
266,EIMCOELECO,INE158B01016,2069.75,100
267,NITINSPIN,INE229H01012,360.05,20
268,GOLDBEES,INF204KB17I5,60.68,20
269,SGBSEP24,IN0020160043,7115.53,10
270,GEECEE,INE916G01016,313.9,20
271,ALPHAGEO,INE137C01018,373.55,20.58
272,CYBERTECH,INE214A01019,156,21
273,SOLARA,INE624Z01016,513.05,21.8
274,MOM50,INF247L01536,226.93,6
275,SHALBY,INE597J01018,257.3,20
276,CEATLTD,INE482A01020,2349.2,20
277,NSLNISP,INE0NNS01018,61.2,20
278,SGBOCT25V,IN0020170075,7115,10
279,BCG,INE425B01027,13.1,100
280,MRF,INE883A01011,124514.5,20
281,APOLLOPIPE,INE126J01016,638.95,20
282,PSUBANKADD,INF740KA1SY9,70.72,20
283,UTIBANKETF,INF789F1AUV1,49.05,20
284,SGBJUN28,IN0020200104,7118.87,10
285,VALIANTORG,INE565V01010,409.25,20
286,SYNGENE,INE398R01022,669.05,20
287,INFOBEAN,INE344S01016,436.8,20
