Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08052024,1274920565,0002425
Trade Date <08-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,296,AMBUJACEM,EQ,2526772,1401522,55.47
20,297,AMDIND,EQ,10771,9298,86.32
20,298,AMEYA,SM,2000,2000,100.00
20,299,AMIORG,EQ,158704,59974,37.79
20,300,AMJLAND,EQ,49075,31960,65.12
20,301,AMNPLST,EQ,6685,4670,69.86
20,302,AMRUTANJAN,EQ,126952,39150,30.84
20,303,ANANDRATHI,EQ,13649,9091,66.61
20,304,ANANTRAJ,EQ,966391,395433,40.92
20,305,ANDHRAPAP,EQ,54259,22952,42.30
20,306,ANDHRSUGAR,EQ,232289,121064,52.12
20,307,ANGELONE,EQ,308574,196261,63.60
20,308,ANIKINDS,EQ,12268,10827,88.25
20,309,ANLON,SM,41200,36000,87.38
20,310,ANMOL,EQ,572490,299813,52.37
20,311,ANNAPURNA,SM,64000,38500,60.16
20,312,ANUP,EQ,39032,17995,46.10
20,313,ANURAS,EQ,191213,163042,85.27
20,314,APARINDS,EQ,107955,30781,28.51
20,315,APCL,EQ,13453,10445,77.64
20,316,APCOTEXIND,EQ,26018,19287,74.13
20,317,APEX,EQ,87490,40771,46.60
20,318,APLAPOLLO,EQ,354961,223808,63.05
20,319,APLLTD,EQ,41432,18434,44.49
20,320,APOLLOHOSP,EQ,511587,304040,59.43
20,321,APOLLOPIPE,EQ,28122,15892,56.51
20,322,APOLLOTYRE,EQ,1248973,486525,38.95
20,323,APOLSINHOT,EQ,794,420,52.90
20,324,APS,SM,90500,55500,61.33
20,325,APTECHT,EQ,120563,46513,38.58
20,326,APTUS,EQ,173731,89649,51.60
20,327,ARABIAN,SM,88000,30000,34.09
20,328,ARE&M,EQ,1825556,513742,28.14
20,329,ARENTERP,EQ,4906,4047,82.49
20,330,ARHAM,ST,50000,47000,94.00
20,331,ARIES,EQ,60367,28597,47.37
20,332,ARIHANTACA,SM,1600,800,50.00
20,333,ARIHANTCAP,EQ,143812,75726,52.66
20,334,ARIHANTSUP,EQ,10819,4329,40.01
20,335,ARISTO,SM,12800,9600,75.00
20,336,ARMANFIN,EQ,25515,15378,60.27
20,337,AROGRANITE,EQ,27223,18207,66.88
20,338,ARROWGREEN,EQ,74875,31932,42.65
20,339,ARTEMISMED,EQ,71504,42467,59.39
20,340,ARVIND,EQ,1595567,569871,35.72
20,341,ARVINDFASN,EQ,62902,29400,46.74
20,342,ARVSMART,EQ,124832,52454,42.02
20,343,ASAHIINDIA,EQ,167976,57119,34.00
20,344,ASAHISONG,EQ,20019,6353,31.73
20,345,ASAL,EQ,269560,91090,33.79
20,346,ASALCBR,EQ,40674,20920,51.43
20,347,ASCOM,ST,500,500,100.00
20,348,ASHAPURMIN,EQ,121906,89473,73.40
20,349,ASHIANA,EQ,63173,23866,37.78
20,350,ASHIMASYN,EQ,536173,245849,45.85
20,351,ASHOKA,EQ,1409848,462763,32.82
20,352,ASHOKLEY,EQ,12219792,4029977,32.98
20,353,ASIANENE,EQ,156225,109960,70.39
20,354,ASIANPAINT,EQ,1652877,763914,46.22
20,355,ASIANTILES,EQ,266077,116275,43.70
20,356,ASKAUTOLTD,EQ,117313,63776,54.36
20,357,ASPINWALL,EQ,14334,4784,33.38
20,358,ASPIRE,SM,118000,86000,72.88
20,359,ASTEC,EQ,23156,11732,50.67
20,360,ASTERDM,EQ,963918,475279,49.31
20,361,ASTRAL,EQ,614527,255751,41.62
20,362,ASTRAMICRO,EQ,129482,58302,45.03
20,363,ASTRAZEN,EQ,61456,28309,46.06
20,364,ATFL,EQ,21426,14629,68.28
20,365,ATGL,EQ,2658197,1279389,48.13
20,366,ATL,EQ,181897,90065,49.51
20,367,ATMASTCO,SM,364800,181600,49.78
20,368,ATUL,EQ,65576,41515,63.31
20,369,ATULAUTO,EQ,433219,107664,24.85
20,370,AUBANK,EQ,3724624,1366940,36.70
20,371,AURDIS,SM,7000,5000,71.43
20,372,AUROIMPEX,SM,20800,17600,84.62
20,373,AUROPHARMA,EQ,1129812,436857,38.67
20,374,AURUM,EQ,68741,49626,72.19
20,375,AURUMPP1,E1,12345,11529,93.39
20,376,AUSOMENT,EQ,134916,43929,32.56
20,377,AUTOAXLES,EQ,11330,5515,48.68
20,378,AUTOBEES,EQ,78683,40390,51.33
20,379,AUTOIETF,EQ,232324,156413,67.33
20,380,AUTOIND,EQ,57159,30840,53.95
20,381,AVADHSUGAR,EQ,30206,8988,29.76
20,382,AVALON,EQ,69645,31969,45.90
20,383,AVANTIFEED,EQ,375473,110721,29.49
20,384,AVG,EQ,41168,20960,50.91
20,385,AVONMORE,EQ,99555,62979,63.26
20,386,AVPINFRA,SM,83200,60800,73.08
20,387,AVROIND,EQ,26789,14031,52.38
20,388,AVTNPL,EQ,262776,97807,37.22
20,389,AWHCL,EQ,49144,20098,40.90
20,390,AWL,EQ,750561,353235,47.06
20,391,AXISBANK,EQ,8175609,4056885,49.62
20,392,AXISBNKETF,EQ,656,463,70.58
20,393,AXISBPSETF,EQ,29354,13861,47.22
20,394,AXISCADES,EQ,61147,20862,34.12
20,395,AXISCETF,EQ,655,400,61.07
20,396,AXISGOLD,EQ,37364,30235,80.92
20,397,AXISHCETF,EQ,3395,2187,64.42
20,398,AXISILVER,EQ,19671,12569,63.90
20,399,AXISNIFTY,EQ,4277,4157,97.19
20,400,AXISTECETF,EQ,46685,43340,92.83
20,401,AXITA,EQ,800769,289340,36.13
20,402,AXSENSEX,EQ,665,571,85.86
20,403,AYMSYNTEX,EQ,17561,8037,45.77
20,404,AZAD,EQ,93841,54415,57.99
20,405,BABAFP,SM,9600,6400,66.67
20,406,BAHETI,SM,219000,145500,66.44
20,407,BAIDFIN,EQ,48611,30061,61.84
20,408,BAJAJ-AUTO,EQ,451581,213448,47.27
20,409,BAJAJCON,EQ,1165151,392500,33.69
20,410,BAJAJELEC,EQ,60020,28924,48.19
20,411,BAJAJFINSV,EQ,802342,407658,50.81
20,412,BAJAJHCARE,EQ,62783,35466,56.49
20,413,BAJAJHIND,EQ,12172588,3681406,30.24
20,414,BAJAJHLDNG,EQ,32647,16032,49.11
20,415,BAJEL,EQ,668236,230387,34.48
20,416,BAJFINANCE,EQ,725925,390534,53.80
20,417,BALAJITELE,EQ,191855,152019,79.24
20,418,BALAMINES,EQ,893083,116371,13.03
20,419,BALAXI,EQ,3454,1808,52.35
20,420,BALKRISIND,EQ,281864,176893,62.76
20,421,BALMLAWRIE,EQ,1244130,546450,43.92
20,422,BALPHARMA,EQ,26933,18014,66.88
20,423,BALRAMCHIN,EQ,420317,130637,31.08
20,424,BALUFORGE,EQ,470751,257781,54.76
20,425,BANARBEADS,EQ,2130,1324,62.16
20,426,BANARISUG,EQ,610,310,50.82
20,427,BANCOINDIA,EQ,43179,24810,57.46
20,428,BANDHANBNK,EQ,11433990,4357322,38.11
20,429,BANG,EQ,3324,2929,88.12
20,430,BANKBARODA,EQ,31407247,16102708,51.27
20,431,BANKBEES,EQ,492373,302842,61.51
20,432,BANKBETF,EQ,25048,24961,99.65
20,433,BANKETF,EQ,5206,5055,97.10
20,434,BANKETFADD,EQ,25562,23863,93.35
20,435,BANKIETF,EQ,127735,94215,73.76
20,436,BANKINDIA,EQ,12838726,4904654,38.20
20,437,BANKNIFTY1,EQ,39802,28223,70.91
20,438,BANSWRAS,EQ,50131,29462,58.77
20,439,BARBEQUE,EQ,41781,18467,44.20
20,440,BASF,EQ,40902,12564,30.72
20,441,BASILIC,SM,186300,124500,66.83
20,442,BASML,EQ,210956,150597,71.39
20,443,BATAINDIA,EQ,266820,115208,43.18
20,444,BAWEJA,SM,40800,21600,52.94
20,445,BAYERCROP,EQ,8832,3243,36.72
20,446,BBETF0432,EQ,1516,1503,99.14
20,447,BBL,EQ,56318,31885,56.62
20,448,BBNPPGOLD,EQ,3001,1809,60.28
20,449,BBOX,EQ,75801,49003,64.65
20,450,BBTC,EQ,48010,20321,42.33
20,451,BBTCL,EQ,3572,2059,57.64
20,452,BCLIND,EQ,512448,260436,50.82
20,453,BCONCEPTS,EQ,4835,3425,70.84
20,454,BDL,EQ,699273,205402,29.37
20,455,BEARDSELL,EQ,68043,34331,50.45
20,456,BECTORFOOD,EQ,61474,31148,50.67
20,457,BEDMUTHA,EQ,7875,5967,75.77
20,458,BEL,EQ,18952985,7181278,37.89
20,459,BEML,EQ,199914,58984,29.50
20,460,BEPL,EQ,425627,185583,43.60
20,461,BERGEPAINT,EQ,1165268,526426,45.18
20,462,BESTAGRO,EQ,17473,10469,59.92
20,463,BETA,SM,5600,4000,71.43
20,464,BEWLTD,SM,1750,1750,100.00
20,465,BFINVEST,EQ,91791,35641,38.83
20,466,BFSI,EQ,323540,239263,73.95
20,467,BFUTILITIE,EQ,330190,83690,25.35
20,468,BHAGCHEM,EQ,57208,25907,45.29
20,469,BHAGERIA,EQ,22750,10210,44.88
20,470,BHAGYANGR,EQ,25454,14262,56.03
20,471,BHANDARI,EQ,2258519,986255,43.67
20,472,BHARATFORG,EQ,12388890,2085172,16.83
20,473,BHARATGEAR,EQ,35137,18260,51.97
20,474,BHARATRAS,EQ,1288,651,50.54
20,475,BHARATWIRE,EQ,174650,116458,66.68
20,476,BHARTIARTL,EQ,2682816,1707173,63.63
20,477,BHARTIHEXA,EQ,1675583,1071128,63.93
20,478,BHEL,EQ,30462793,5651614,18.55
20,479,BHINVIT,IV,175973,140194,79.67
20,480,BIGBLOC,EQ,955121,363886,38.10
20,481,BIKAJI,EQ,90276,44324,49.10
20,482,BILNCD2021,N3,2328,2328,100.00
20,483,BINANIIND,EQ,12544,8568,68.30
20,484,BIOCON,EQ,9296466,4594367,49.42
20,485,BIOFILCHEM,EQ,17522,8414,48.02
20,486,BIRDYS,SM,93600,40800,43.59
20,487,BIRET,RR,59032,51496,87.23
20,488,BIRLACABLE,EQ,48686,18072,37.12
20,489,BIRLACORPN,EQ,138472,73548,53.11
20,490,BIRLAMONEY,EQ,143544,85296,59.42
20,491,BLAL,EQ,178774,82280,46.02
20,492,BLISSGVS,EQ,228108,108146,47.41
20,493,BLKASHYAP,EQ,390730,242845,62.15
20,494,BLS,EQ,2018137,670895,33.24
20,495,BLSE,EQ,190272,82294,43.25
20,496,BLUEDART,EQ,44253,19940,45.06
20,497,BLUEJET,EQ,82398,57770,70.11
20,498,BLUEPEBBLE,SM,21600,16000,74.07
20,499,BLUESTARCO,EQ,355286,180623,50.84
20,500,BMETRICS,SM,6400,5200,81.25
20,501,BODALCHEM,EQ,265076,130126,49.09
20,502,BOMDYEING,EQ,992474,457841,46.13
20,503,BOROLTD,EQ,43703,18339,41.96
20,504,BORORENEW,EQ,336286,146551,43.58
20,505,BOSCHLTD,EQ,35553,10587,29.78
20,506,BPCL,EQ,6969584,1600979,22.97
20,507,BPL,EQ,144172,58104,40.30
20,508,BRIGADE,EQ,180121,78642,43.66
20,509,BRIGHT,SM,126000,90000,71.43
20,510,BRITANNIA,EQ,323414,104625,32.35
20,511,BSE,EQ,554365,278189,50.18
20,512,BSE500IETF,EQ,70756,47345,66.91
20,513,BSHSL,EQ,10611,7792,73.43
20,514,BSL,EQ,5709,3738,65.48
20,515,BSLGOLDETF,EQ,218700,211739,96.82
20,516,BSLNIFTY,EQ,499686,445367,89.13
20,517,BSLSENETFG,EQ,1096,780,71.17
20,518,BSOFT,EQ,1995219,629142,31.53
20,519,BTML,EQ,1204340,573958,47.66
20,520,BURNPUR,EQ,222176,135127,60.82
20,521,BUTTERFLY,EQ,12059,10280,85.25
20,522,BYKE,EQ,141530,80739,57.05
20,523,CADSYS,ST,14500,14500,100.00
20,524,CAMLINFINE,EQ,548488,283691,51.72
20,525,CAMPUS,EQ,517995,226902,43.80
20,526,CAMS,EQ,147818,62879,42.54
20,527,CANARYS,SM,140000,92000,65.71
20,528,CANBK,EQ,22872940,5222727,22.83
20,529,CANFINHOME,EQ,503561,110215,21.89
20,530,CANTABIL,EQ,58774,16995,28.92
20,531,CAPACITE,EQ,900054,326510,36.28
20,532,CAPITALSFB,EQ,120266,31228,25.97
20,533,CAPLIPOINT,EQ,30475,14533,47.69
20,534,CAPTRUST,EQ,19612,8473,43.20
20,535,CARBORUNIV,EQ,159038,113617,71.44
20,536,CAREERP,EQ,57179,36655,64.11
20,537,CARERATING,EQ,20338,11173,54.94
20,538,CARTRADE,EQ,5449833,886965,16.28
20,539,CARYSIL,EQ,96422,54214,56.23
20,540,CASTROLIND,EQ,1668632,731446,43.84
20,541,CBAZAAR,SM,88000,80000,90.91
20,542,CCHHL,EQ,100661,58838,58.45
20,543,CCL,EQ,46354,27055,58.37
20,544,CDSL,EQ,1935324,595450,30.77
20,545,CEATLTD,EQ,183831,69279,37.69
20,546,CELEBRITY,EQ,179409,89921,50.12
20,547,CELLECOR,SM,64200,45600,71.03
20,548,CELLO,EQ,206261,127722,61.92
20,549,CELLPOINT,SM,7200,6000,83.33
20,550,CENTENKA,EQ,166524,76812,46.13
20,551,CENTRALBK,EQ,10579525,1966511,18.59
20,552,CENTRUM,EQ,4290141,1446258,33.71
20,553,CENTUM,EQ,24791,10703,43.17
20,554,CENTURYPLY,EQ,252902,179374,70.93
20,555,CENTURYTEX,EQ,2669175,347238,13.01
20,556,CERA,EQ,5716,3669,64.19
20,557,CESC,EQ,2846993,883749,31.04
20,558,CGCL,EQ,4938419,374524,7.58
20,559,CGPOWER,EQ,5160508,1722993,33.39
20,560,CGRAPHICS,SM,1483200,470400,31.72
20,561,CHALET,EQ,84651,37825,44.68
20,562,CHAMBLFERT,EQ,3562398,766436,21.51
20,563,CHAVDA,SM,65000,41000,63.08
20,564,CHEMBOND,EQ,176446,44300,25.11
20,565,CHEMCON,EQ,17934,9770,54.48
20,566,CHEMFAB,EQ,6161,2717,44.10
20,567,CHEMPLASTS,EQ,354162,87054,24.58
