Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08072024,2407959204,0002503
Trade Date <08-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,144,888NHB29,N5,150,150,100.00
20,145,888REC29,NF,1827,1720,94.14
20,146,889IHFL27,YC,5,5,100.00
20,147,891NTPC33,N6,100,100,100.00
20,148,892PFCL33,N8,1202,1152,95.84
20,149,897MOFSL29,N4,140,140,100.00
20,150,898LTF29,N7,1,1,100.00
20,151,901NHB34,N6,2,1,50.00
20,152,903SFL28,YI,19,19,100.00
20,153,905LTF27,NF,612,579,94.61
20,154,905PEL26,N1,10,10,100.00
20,155,910CAGL25,N7,10,10,100.00
20,156,910TCAP28,NA,193,193,100.00
20,157,91D020824,TB,9600,9500,98.96
20,158,91D050924,TB,300,300,100.00
20,159,91D120724,TB,300,300,100.00
20,160,91D120924,TB,11300,11300,100.00
20,161,91D150824,TB,600,500,83.33
20,162,91D190724,TB,700,700,100.00
20,163,91D190924,TB,4400,3300,75.00
20,164,91D230824,TB,500,500,100.00
20,165,91D250724,TB,100,100,100.00
20,166,91D290824,TB,12100,12100,100.00
20,167,91MOFSL27,N2,100,100,100.00
20,168,920IIFLS26,N8,30,20,66.67
20,169,921ISFL25,N0,15,10,66.67
20,170,922SFL24,Z4,9,9,100.00
20,171,925ERFL28,N6,80,30,37.50
20,172,925IHFL25,N5,20,20,100.00
20,173,925IHFL25B,Y3,20,20,100.00
20,174,92GS2030,GS,4743,4743,100.00
20,175,930SFL28,YP,50,50,100.00
20,176,935LTF29,N5,400,400,100.00
20,177,935MOFSL29,N5,20,20,100.00
20,178,93MOFSL34,N6,350,350,100.00
20,179,943ECL28,NJ,396,396,100.00
20,180,948IHFL26I,AX,45,5,11.11
20,181,94IFCI25,NL,20,20,100.00
20,182,957ISFL26,N2,17,17,100.00
20,183,957NIDO26,N5,10,10,100.00
20,184,960IIFLS26,N9,10,10,100.00
20,185,960ISFL25,N1,25,25,100.00
20,186,965IHFL25,AB,10,10,100.00
20,187,965IHFL25C,N0,275,200,72.73
20,188,965IHFL25E,BF,15,10,66.67
20,189,965IHFL26A,ZB,10,10,100.00
20,190,96IIFL28,N5,3180,2827,88.90
20,191,96IIFL28A,NF,901,901,100.00
20,192,970CAGL28,ND,524,524,100.00
20,193,971IHFL28I,BC,3,3,100.00
20,194,975NFL25,N0,231,191,82.68
20,195,97SFL26,Z9,105,105,100.00
20,196,97SFL29,YZ,133,133,100.00
20,197,980IHFL33D,YG,21,21,100.00
20,198,985ECL28,NK,815,815,100.00
20,199,985ICCL28,NO,155,155,100.00
20,200,985IIFL22,NC,20,20,100.00
20,201,990IHFL26I,AV,6,0,0.00
20,202,99IFCI24,NH,50,50,100.00
20,203,99IHFL27,ZH,10,10,100.00
20,204,9IBHFL26BA,NA,120,110,91.67
20,205,9MMFSML,N2,20,20,100.00
20,206,9PCHFL31A,NA,62,52,83.87
20,207,AADHARHFC,EQ,510741,249834,48.92
20,208,AARON,EQ,7095,4449,62.71
20,209,AARTIDRUGS,EQ,262139,130219,49.68
20,210,AARTIIND,EQ,816240,266068,32.60
20,211,AARTIPHARM,EQ,154033,68298,44.34
20,212,AARTISURF,EQ,27466,12582,45.81
20,213,AARTISURF,P1,5,5,100.00
20,214,AARVEEDEN,EQ,57152,27675,48.42
20,215,AARVI,EQ,51257,47686,93.03
20,216,AATMAJ,SM,20000,12000,60.00
20,217,AAVAS,EQ,159785,74247,46.47
20,218,ABB,EQ,161299,62642,38.84
20,219,ABBOTINDIA,EQ,6982,2908,41.65
20,220,ABCAPITAL,EQ,3281207,1433564,43.69
20,221,ABCOTS,SM,500,500,100.00
20,222,ABDL,EQ,2306336,1396742,60.56
20,223,ABFL28,N3,69,69,100.00
20,224,ABFRL,EQ,3705971,1554477,41.95
20,225,ABINFRA,SM,6000,4000,66.67
20,226,ABSLAMC,EQ,470094,324251,68.98
20,227,ABSLBANETF,EQ,15608,11574,74.15
20,228,ABSLLIQUID,EQ,45081,27621,61.27
20,229,ABSLNN50ET,EQ,37390,27393,73.26
20,230,ABSLPSE,EQ,652193,513923,78.80
20,231,ABSMARINE,SM,276000,162000,58.70
20,232,ACC,EQ,359425,137083,38.14
20,233,ACCELYA,EQ,25184,12149,48.24
20,234,ACCENTMIC,SM,28000,22000,78.57
20,235,ACCORD,SM,4000,4000,100.00
20,236,ACE,EQ,313353,169371,54.05
20,237,ACEINTEG,EQ,6284,4023,64.02
20,238,ACI,EQ,875446,293039,33.47
20,239,ACL,EQ,74016,51124,69.07
20,240,ACLGATI,EQ,918521,505226,55.00
20,241,ACSAL,SM,87000,51000,58.62
20,242,ADANIENSOL,EQ,757659,381840,50.40
20,243,ADANIENT,EQ,1155112,416624,36.07
20,244,ADANIGREEN,EQ,490893,230204,46.89
20,245,ADANIPORTS,EQ,2177821,924578,42.45
20,246,ADANIPOWER,EQ,3315411,1749764,52.78
20,247,ADFFOODS,EQ,190750,108376,56.82
20,248,ADL,EQ,6007,3314,55.17
20,249,ADORWELD,EQ,17750,9229,51.99
20,250,ADROITINFO,EQ,87108,56429,64.78
20,251,ADSL,EQ,754532,419737,55.63
20,252,ADVANIHOTR,EQ,97538,55586,56.99
20,253,ADVENZYMES,EQ,191956,106059,55.25
20,254,AEGISLOG,EQ,388471,179683,46.25
20,255,AEROFLEX,EQ,418631,204883,48.94
20,256,AETHER,EQ,41228,21981,53.32
20,257,AFFLE,EQ,1222278,451445,36.93
20,258,AGARIND,EQ,84240,33915,40.26
20,259,AGARWALFT,ST,36000,36000,100.00
20,260,AGI,EQ,891751,202875,22.75
20,261,AGNI,SM,150000,92500,61.67
20,262,AGRITECH,EQ,16271,13079,80.38
20,263,AGROPHOS,EQ,391416,204743,52.31
20,264,AGSTRA,EQ,415554,249732,60.10
20,265,AGUL,SM,16000,14000,87.50
20,266,AHIMSA,ST,72000,72000,100.00
20,267,AHL,EQ,134688,63009,46.78
20,268,AHLEAST,EQ,21591,16753,77.59
20,269,AHLUCONT,EQ,244479,89796,36.73
20,270,AIAENG,EQ,41920,24751,59.04
20,271,AIIL,EQ,31646,14914,47.13
20,272,AILIMITED,ST,9000,9000,100.00
20,273,AIMTRON,SM,153600,127200,82.81
20,274,AIRAN,EQ,951224,587718,61.79
20,275,AIROLAM,EQ,102895,57761,56.14
20,276,AIRTELPP,E1,81157,53733,66.21
20,277,AISL,ST,1200,1200,100.00
20,278,AJANTPHARM,EQ,115831,76164,65.75
20,279,AJMERA,EQ,383560,85634,22.33
20,280,AJOONI,EQ,7717619,4943713,64.06
20,281,AKANKSHA,SM,294000,198000,67.35
20,282,AKASH,EQ,34393,19682,57.23
20,283,AKG,EQ,87973,60359,68.61
20,284,AKI,EQ,35077,18528,52.82
20,285,AKIKO,ST,99200,89600,90.32
20,286,AKSHAR,EQ,1845347,1281430,69.44
20,287,AKSHARCHEM,EQ,22393,13314,59.46
20,288,AKSHOPTFBR,EQ,943629,691271,73.26
20,289,AKZOINDIA,EQ,11507,5081,44.16
20,290,ALANKIT,EQ,2306279,1191949,51.68
20,291,ALBERTDAVD,EQ,8448,4126,48.84
20,292,ALEMBICLTD,EQ,10226907,2920706,28.56
20,293,ALICON,EQ,18192,6814,37.46
20,294,ALKALI,EQ,20627,9900,48.00
20,295,ALKEM,EQ,272224,150180,55.17
20,296,ALKYLAMINE,EQ,46452,25647,55.21
20,297,ALLCARGO,EQ,2756594,1378255,50.00
20,298,ALLETEC,SM,43200,25200,58.33
20,299,ALLSEC,EQ,28755,12670,44.06
20,300,ALMONDZ,EQ,28319,19688,69.52
20,301,ALOKINDS,EQ,9876040,4960085,50.22
20,302,ALPA,EQ,187734,128703,68.56
20,303,ALPEXSOLAR,SM,142400,90400,63.48
20,304,ALPHA,EQ,1313994,971668,73.95
20,305,ALPHAETF,EQ,505057,424889,84.13
20,306,ALPHAGEO,EQ,789294,218025,27.62
20,307,ALPL30IETF,EQ,833480,708023,84.95
20,308,ALUWIND,SM,90000,75000,83.33
20,309,AMBANIORG,SM,2000,2000,100.00
20,310,AMBER,EQ,106426,67969,63.87
20,311,AMBICAAGAR,EQ,16515,6265,37.94
20,312,AMBIKCO,EQ,19371,11398,58.84
20,313,AMBUJACEM,EQ,2099399,1500915,71.49
20,314,AMDIND,EQ,121692,62829,51.63
20,315,AMEYA,SM,76000,42000,55.26
20,316,AMIORG,EQ,224023,106499,47.54
20,317,AMJLAND,EQ,335263,154674,46.14
20,318,AMNPLST,EQ,26422,15359,58.13
20,319,AMRUTANJAN,EQ,103619,91315,88.13
20,320,ANANDRATHI,EQ,64789,42521,65.63
20,321,ANANTRAJ,EQ,3245519,1528454,47.09
20,322,ANDHRAPAP,EQ,166564,89301,53.61
20,323,ANDHRSUGAR,EQ,433076,150140,34.67
20,324,ANGELONE,EQ,484620,251895,51.98
20,325,ANIKINDS,EQ,194454,109008,56.06
20,326,ANLON,SM,16800,14000,83.33
20,327,ANNAPURNA,SM,27500,20500,74.55
20,328,ANTGRAPHIC,EQ,702059,386825,55.10
20,329,ANUP,EQ,39142,20895,53.38
20,330,ANURAS,EQ,49797,27035,54.29
20,331,APARINDS,EQ,84851,40975,48.29
20,332,APCL,EQ,14064,10428,74.15
20,333,APCOTEXIND,EQ,28254,15234,53.92
20,334,APEX,EQ,107327,47081,43.87
20,335,APLAPOLLO,EQ,414368,327233,78.97
20,336,APLLTD,EQ,207930,94214,45.31
20,337,APOLLO,EQ,2038831,1059283,51.96
20,338,APOLLOHOSP,EQ,317731,195075,61.40
20,339,APOLLOPIPE,EQ,53194,33781,63.51
20,340,APOLLOTYRE,EQ,2084124,619243,29.71
20,341,APOLSINHOT,EQ,4114,3161,76.84
20,342,APS,SM,189500,91000,48.02
20,343,APTECHT,EQ,302622,167147,55.23
20,344,APTUS,EQ,290472,153407,52.81
20,345,ARABIAN,SM,22000,22000,100.00
20,346,ARCHIES,EQ,44813,31446,70.17
20,347,ARE&M,EQ,1334803,640476,47.98
20,348,ARENTERP,EQ,10138,6648,65.58
20,349,ARHAM,ST,29000,27000,93.10
20,350,ARIES,EQ,798467,296610,37.15
20,351,ARIHANTACA,SM,3200,3200,100.00
20,352,ARIHANTCAP,EQ,658053,426180,64.76
20,353,ARIHANTSUP,EQ,225109,115694,51.39
20,354,ARISTO,SM,104000,78400,75.38
20,355,ARMANFIN,EQ,21075,12018,57.02
20,356,AROGRANITE,EQ,148667,69797,46.95
20,357,ARROWGREEN,EQ,57692,29679,51.44
20,358,ARTEMISMED,EQ,215826,119679,55.45
20,359,ARTNIRMAN,EQ,26027,11746,45.13
20,360,ARVIND,EQ,1076497,665688,61.84
20,361,ARVINDFASN,EQ,373187,202075,54.15
20,362,ARVSMART,EQ,73022,39235,53.73
20,363,ASAHIINDIA,EQ,99331,52425,52.78
20,364,ASAHISONG,EQ,29194,10431,35.73
20,365,ASAL,EQ,58417,22387,38.32
20,366,ASALCBR,EQ,72044,36030,50.01
20,367,ASCOM,ST,1000,1000,100.00
20,368,ASHAPURMIN,EQ,345750,215125,62.22
20,369,ASHIANA,EQ,251036,123426,49.17
20,370,ASHIMASYN,EQ,1980866,1053202,53.17
20,371,ASHOKA,EQ,905798,357242,39.44
20,372,ASHOKAMET,EQ,131781,87762,66.60
20,373,ASHOKLEY,EQ,11746524,4111140,35.00
20,374,ASIANENE,EQ,347044,246456,71.02
20,375,ASIANPAINT,EQ,828260,477727,57.68
20,376,ASIANTILES,EQ,1747943,784337,44.87
20,377,ASKAUTOLTD,EQ,290011,149812,51.66
20,378,ASMS,EQ,658996,525204,79.70
20,379,ASPINWALL,EQ,6751,4927,72.98
20,380,ASPIRE,SM,94000,72000,76.60
20,381,ASTEC,EQ,66801,35315,52.87
20,382,ASTERDM,EQ,982073,636140,64.78
20,383,ASTRAL,EQ,871732,274201,31.45
20,384,ASTRAMICRO,EQ,603901,280952,46.52
20,385,ASTRAZEN,EQ,16790,6468,38.52
20,386,ATFL,EQ,248358,126311,50.86
20,387,ATGL,EQ,765392,361904,47.28
20,388,ATL,EQ,523985,312374,59.62
20,389,ATMASTCO,SM,314400,151200,48.09
20,390,ATUL,EQ,55080,19730,35.82
20,391,ATULAUTO,EQ,294601,137295,46.60
20,392,AUBANK,EQ,6191001,2568927,41.49
20,393,AURDIS,SM,13500,11500,85.19
20,394,AURIONPRO,EQ,60293,36617,60.73
20,395,AUROIMPEX,SM,177600,148800,83.78
20,396,AUROPHARMA,EQ,1486444,315673,21.24
20,397,AURUM,EQ,218822,119588,54.65
20,398,AURUMPP1,E1,14486,13484,93.08
20,399,AUTOAXLES,EQ,48780,24013,49.23
20,400,AUTOBEES,EQ,161571,96910,59.98
20,401,AUTOIETF,EQ,650632,371425,57.09
20,402,AUTOIND,EQ,234980,102441,43.60
20,403,AVADHSUGAR,EQ,82601,36828,44.59
20,404,AVALON,EQ,86467,44667,51.66
20,405,AVANTIFEED,EQ,339921,172794,50.83
20,406,AVG,EQ,71692,49596,69.18
20,407,AVPINFRA,SM,166400,123200,74.04
20,408,AVROIND,EQ,29540,13158,44.54
20,409,AVTNPL,EQ,128666,69405,53.94
20,410,AWFIS,EQ,512050,252591,49.33
20,411,AWHCL,EQ,736101,235948,32.05
20,412,AWL,EQ,2850289,1262240,44.28
20,413,AXISBANK,EQ,4216951,2388791,56.65
20,414,AXISBNKETF,EQ,13039,5666,43.45
20,415,AXISBPSETF,EQ,39855,36844,92.45
20,416,AXISCADES,EQ,403247,145820,36.16
20,417,AXISCETF,EQ,5304,2991,56.39
20,418,AXISGOLD,EQ,96335,68254,70.85
20,419,AXISHCETF,EQ,8226,6571,79.88
20,420,AXISILVER,EQ,43886,38937,88.72
20,421,AXISNIFTY,EQ,6059,4809,79.37
20,422,AXISTECETF,EQ,3921,2926,74.62
20,423,AXITA,EQ,707058,387790,54.85
20,424,AXSENSEX,EQ,2875,1808,62.89
20,425,AYMSYNTEX,EQ,132617,74080,55.86
20,426,AZAD,EQ,125482,89589,71.40
20,427,BABAFP,SM,25600,20800,81.25
20,428,BAHETI,SM,750,750,100.00
20,429,BAIDFIN,EQ,1851098,884611,47.79
20,430,BAJAJ-AUTO,EQ,316215,167571,52.99
20,431,BAJAJCON,EQ,1114067,519638,46.64
20,432,BAJAJELEC,EQ,124842,95541,76.53
20,433,BAJAJFINSV,EQ,1000005,617343,61.73
20,434,BAJAJHCARE,EQ,3296300,801391,24.31
20,435,BAJAJHIND,EQ,17391753,5036528,28.96
20,436,BAJAJHLDNG,EQ,91945,42831,46.58
20,437,BAJEL,EQ,861337,443823,51.53
20,438,BAJFINANCE,EQ,677705,347032,51.21
20,439,BALAJITELE,EQ,384844,171834,44.65
20,440,BALAMINES,EQ,55530,29268,52.71
20,441,BALAXI,EQ,14202,8172,57.54
20,442,BALKRISHNA,EQ,159071,31737,19.95
20,443,BALKRISIND,EQ,362156,147932,40.85
20,444,BALMLAWRIE,EQ,997056,389634,39.08
20,445,BALPHARMA,EQ,83994,38861,46.27
20,446,BALRAMCHIN,EQ,1102223,394732,35.81
20,447,BALUFORGE,EQ,1524370,719193,47.18
20,448,BANARBEADS,EQ,48989,17878,36.49
20,449,BANARISUG,EQ,2673,1273,47.62
20,450,BANCOINDIA,EQ,95569,40222,42.09
20,451,BANDHANBNK,EQ,8768558,2769266,31.58
20,452,BANG,EQ,6240,4340,69.55
20,453,BANKBARODA,EQ,22806599,9944822,43.61
20,454,BANKBEES,EQ,580966,294802,50.74
20,455,BANKBETF,EQ,14317,11807,82.47
20,456,BANKETF,EQ,4903,4613,94.09
20,457,BANKETFADD,EQ,82063,78375,95.51
20,458,BANKIETF,EQ,1172448,992989,84.69
20,459,BANKINDIA,EQ,7363153,4331468,58.83
20,460,BANKNIFTY1,EQ,16767,9752,58.16
20,461,BANSWRAS,EQ,204319,106357,52.05
20,462,BARBEQUE,EQ,161473,83060,51.44
20,463,BASF,EQ,122272,32432,26.52
20,464,BASILIC,SM,231300,157500,68.09
20,465,BASML,EQ,279262,167348,59.93
20,466,BATAINDIA,EQ,497122,201314,40.50
20,467,BAWEJA,SM,53600,50400,94.03
20,468,BAYERCROP,EQ,14753,6451,43.73
20,469,BBETF0432,EQ,613,584,95.27
20,470,BBL,EQ,39378,22781,57.85
20,471,BBNPNBETF,EQ,3826,3418,89.34
20,472,BBNPPGOLD,EQ,210,161,76.67
20,473,BBOX,EQ,1501441,843252,56.16
20,474,BBTC,EQ,106499,38311,35.97
20,475,BBTCL,EQ,3377,2290,67.81
20,476,BCLIND,EQ,955562,583219,61.03
20,477,BCONCEPTS,EQ,42435,25614,60.36
20,478,BDL,EQ,4089435,1768813,43.25
20,479,BEACON,SM,326000,230000,70.55
20,480,BEARDSELL,EQ,65110,36168,55.55
20,481,BECTORFOOD,EQ,246397,175098,71.06
20,482,BEDMUTHA,EQ,47405,34501,72.78
20,483,BEL,EQ,70983243,35569539,50.11
20,484,BEML,EQ,1789994,362743,20.27
20,485,BEPL,EQ,5766695,2390049,41.45
20,486,BERGEPAINT,EQ,1057824,449071,42.45
20,487,BESTAGRO,EQ,111261,67317,60.50
20,488,BETA,SM,9500,8300,87.37
20,489,BEWLTD,SM,1750,1375,78.57
20,490,BFINVEST,EQ,84069,25373,30.18
20,491,BFSI,EQ,288164,258735,89.79
20,492,BFUTILITIE,EQ,502473,119123,23.71
20,493,BHAGCHEM,EQ,141788,82547,58.22
20,494,BHAGERIA,EQ,80880,46793,57.85
20,495,BHAGYANGR,EQ,385342,163576,42.45
20,496,BHANDARI,EQ,1142961,775200,67.82
20,497,BHARATFORG,EQ,1498080,571142,38.12
20,498,BHARATGEAR,EQ,56005,24423,43.61
20,499,BHARATRAS,EQ,4254,1804,42.41
20,500,BHARATWIRE,EQ,219512,142128,64.75
20,501,BHARTIARTL,EQ,3261797,2377525,72.89
20,502,BHARTIHEXA,EQ,570540,381745,66.91
20,503,BHEL,EQ,45685018,14857651,32.52
20,504,BHINVIT,IV,110480,88590,80.19
20,505,BIGBLOC,EQ,655640,312035,47.59
20,506,BIKAJI,EQ,205067,120723,58.87
20,507,BIOCON,EQ,5022489,2736029,54.48
20,508,BIOFILCHEM,EQ,36806,20895,56.77
20,509,BIRET,RR,109079,98007,89.85
20,510,BIRLACABLE,EQ,81047,41836,51.62
20,511,BIRLACORPN,EQ,125634,56269,44.79
20,512,BIRLAMONEY,EQ,272632,136873,50.20
20,513,BLAL,EQ,743579,211228,28.41
20,514,BLISSGVS,EQ,401256,197459,49.21
20,515,BLKASHYAP,EQ,9678022,4290160,44.33
20,516,BLS,EQ,4406038,1450009,32.91
20,517,BLSE,EQ,268078,158944,59.29
20,518,BLUEDART,EQ,20964,9054,43.19
20,519,BLUEJET,EQ,211263,141518,66.99
20,520,BLUEPEBBLE,SM,45600,32800,71.93
20,521,BLUESTARCO,EQ,230422,95660,41.52
20,522,BMETRICS,SM,11200,9200,82.14
20,523,BODALCHEM,EQ,1095292,531392,48.52
20,524,BOMDYEING,EQ,2598373,757839,29.17
20,525,BOROLTD,EQ,286236,129924,45.39
20,526,BORORENEW,EQ,1196288,410070,34.28
20,527,BOROSCI,EQ,443805,180222,40.61
20,528,BOSCHLTD,EQ,28099,14621,52.03
20,529,BPCL,EQ,11488688,6733412,58.61
20,530,BPL,EQ,327232,138367,42.28
20,531,BRIGADE,EQ,296024,183172,61.88
20,532,BRIGHT,SZ,252000,225000,89.29
20,533,BRITANNIA,EQ,171210,68598,40.07
20,534,BSE,EQ,596342,335850,56.32
20,535,BSE500IETF,EQ,176008,147029,83.54
20,536,BSHSL,EQ,36661,21991,59.98
20,537,BSL,EQ,24601,14946,60.75
20,538,BSLGOLDETF,EQ,272718,256158,93.93
20,539,BSLNIFTY,EQ,194102,142838,73.59
20,540,BSLSENETFG,EQ,1392,836,60.06
20,541,BSOFT,EQ,2427072,1423224,58.64
20,542,BUTTERFLY,EQ,13333,4432,33.24
20,543,BVCL,EQ,35010,15181,43.36
20,544,CADSYS,ST,60000,56500,94.17
20,545,CAGL27A,N6,5,5,100.00
20,546,CAMLINFINE,EQ,336273,165532,49.23
20,547,CAMPUS,EQ,1339262,650594,48.58
20,548,CAMS,EQ,88145,42182,47.86
20,549,CANARYS,SM,1008000,624000,61.90
20,550,CANBK,EQ,34032815,15808877,46.45
20,551,CANFINHOME,EQ,404409,102811,25.42
20,552,CANTABIL,EQ,875354,560592,64.04
20,553,CAPACITE,EQ,666389,312851,46.95
20,554,CAPITALSFB,EQ,108110,70657,65.36
20,555,CAPLIPOINT,EQ,118649,60769,51.22
20,556,CAPTRUST,EQ,120255,51325,42.68
20,557,CARBORUNIV,EQ,453069,183893,40.59
20,558,CAREERP,EQ,64351,25906,40.26
20,559,CARERATING,EQ,29347,18045,61.49
20,560,CARTRADE,EQ,115456,55358,47.95
20,561,CARYSIL,EQ,95198,59483,62.48
20,562,CASTROLIND,EQ,8528643,2411993,28.28
20,563,CBAZAAR,SM,16000,16000,100.00
20,564,CCL,EQ,69328,38276,55.21
20,565,CDSL,EQ,885793,424320,47.90
20,566,CEATLTD,EQ,125107,67381,53.86
20,567,CELEBRITY,EQ,246654,128405,52.06
