1,AARTIPHARM,INE0LRU01027,623.4,20
2,HEALTHIETF,INF109KC1Q72,125.7,20
3,JLHL,INE682M01012,1261.15,20
4,DPSCLTD,INE360C01024,18.44,22.54
5,PONNIERODE,INE838E01017,484.6,20
6,DEEPAKNTR,INE288B01029,2509,20
7,THANGAMAYL,INE085J01014,1675.85,20
8,NAVNETEDUL,INE060A01024,153.47,20
9,TVSSCS,INE395N01027,181.49,20
10,RELINFRA,INE036A01016,213.37,26.48
11,NFL,INE870D01012,130.58,23.73
12,PROZONER,INE195N01013,31.95,23.22
13,JAYAGROGN,INE785A01026,317.05,20
14,MARUTI,INE585B01010,12183.4,9
15,SWANENERGY,INE665A01038,624.75,22.57
16,ALBERTDAVD,INE155C01010,1354.2,20
17,ASAHISONG,INE228I01012,422.65,20
18,KMSUGAR,INE157H01023,44.69,100
19,ASHIMASYN,INE440A01010,37.96,28.7
20,SIGIND,INE529F01035,85.48,23.24
21,ESG,INF769K01GS9,39.61,20
22,YUKEN,INE384C01016,1243.5,20.58
23,RAJESHEXPO,INE343B01030,286.4,20
24,IGPL,INE204A01010,606.35,20
25,BLUESTARCO,INE472A01039,1693.85,20
26,SGBJAN29IX,IN0020200377,7379.4,10
27,ITI,INE248A01017,312.35,24.87
28,RUSTOMJEE,INE263M01029,671.95,20
29,BECTORFOOD,INE495P01012,1416.85,20
30,SGBMAR25,IN0020160126,7399.75,10
31,MOVALUE,INF247L01BE5,103.69,20
32,INDIAGLYCO,INE560A01015,901.95,20
33,MIDQ50ADD,INF740KA1QL0,250.41,20
34,TRIGYN,INE948A01012,133.43,20.09
35,VSTTILLERS,INE764D01017,4148.9,20
36,SGBSEP27,IN0020190115,7387.98,10
37,SGBNOV25VI,IN0020170083,7401,10
38,RECLTD,INE020B01018,521.5,22.35
39,AXISCETF,INF846K016C7,113.56,20
40,IDFNIFTYET,INF194KA1U07,255.01,8.23
41,SGBAUG27,IN0020190107,7500,10
42,VERANDA,INE0IQ001011,198.68,24.25
43,JUBLINDS,INE645L01011,1617.3,22.68
44,PASUPTAC,INE818B01023,37.7,20.08
45,CENTRUM,INE660C01027,40.54,24.03
46,UCAL,INE139B01016,178.09,20
47,SGBMAY26,IN0020180033,7300.17,10
48,BLUEJET,INE0KBH01020,414.15,20
49,FLUOROCHEM,INE09N301011,3305.2,20
50,DHUNINV,INE320L01011,1308.65,22
51,GSEC10IETF,INF109KC18O0,232,10
52,STARPAPER,INE733A01018,259.37,20
53,GOLDCASE,INF0R8F01042,11.51,20
54,CHEMPLASTS,INE488A01050,563.6,20
55,PAGEIND,INE761H01022,40307.45,20
56,GOKULAGRO,INE314T01025,176.65,20
57,RUSHIL,INE573K01017,348.45,20
58,EICHERMOT,INE066A01021,4870.9,10.09
59,VISHNU,INE270I01022,446.55,20
60,GUJALKALI,INE186A01019,787.95,20
61,NMDC,INE584A01023,264,20
62,KIRLOSENG,INE146L01010,1402.55,20
63,DHANI,INE274G01010,48.63,24.24
64,PNC,INE392B01011,66.86,24.06
65,MOIL,INE490G01020,542.85,22.28
66,NIFMID150,INF789F1AYX9,208.63,10.04
67,ANANTRAJ,INE242C01024,449.2,20
68,CREATIVE,INE985W01018,775.95,20
69,TIINDIA,INE974X01010,4288.15,20
70,SENSEXIETF,INF346A01034,865.55,7.81
71,CHAMBLFERT,INE085A01013,521.8,20
72,PLASTIBLEN,INE083C01022,274.95,20
73,KIRLPNU,INE811A01020,1345.7,20
74,INFRAIETF,INF109KC16E5,90.85,20
75,SGBNOV25,IN0020170091,7250,10
76,RUCHIRA,INE803H01014,143.44,20
77,TRU,INE615R01029,48.8,23.62
78,JSWHL,INE824G01012,7413.1,20
79,HSCL,INE019C01026,392.1,20
80,RCF,INE027A01015,194.29,22.17
81,COMMOIETF,INF109KC19O8,91.6,20
82,NATHBIOGEN,INE448G01010,207.48,20
83,SANDHAR,INE278H01035,569.65,20
84,NCC,INE868B01028,322.05,21.74
85,KECL,INE134B01017,197.54,27.02
86,LORDSCHLO,INE846D01012,133,100
87,STOVEKRAFT,INE00IN01015,589.2,20
88,MEDICAMEQ,INE646B01010,475.3,20
89,AXISHCETF,INF846K01Z12,125.47,20
90,VENUSPIPES,INE0JA001018,2214.4,20
91,TITAN,INE280A01028,3412.35,9
92,IFGLEXPOR,INE133Y01011,686.55,22.06
93,BASF,INE373A01013,5277.35,20
94,TV18BRDCST,INE886H01027,42.66,20
95,SIL,INE173A01025,26.06,20
96,DJML,INE0B1K01014,350,100
97,NIFTYIETF,INF109K012R6,260.25,6
98,NAHARCAP,INE049I01012,317.9,20
99,HDFCBANK,INE040A01034,1672.4,9
100,HINDALCO,INE038A01020,685.25,13.18
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,808.05,21.46
103,ATAM,INE09KD01013,202.96,100
104,POWERINDIA,INE07Y701011,11605.35,20
105,TATACONSUM,INE192A01025,1101.95,9.04
106,SUBEXLTD,INE754A01055,30.95,22.44
107,VHL,INE701A01023,4067.85,20
108,MEDICO,INE630Y01024,40.86,100
109,MIDSELIETF,INF109KC10W0,17.38,9.5
110,MOMOMENTUM,INF247L01BK2,72.12,20
111,SGBMAR30X,IN0020210319,7415,10
112,YATRA,INE0JR601024,128.14,20
113,TATVA,INE0GK401011,1133.85,20
114,TANLA,INE483C01032,948.05,20
115,NPBET,INF277K010X4,262.85,20
116,TORNTPHARM,INE685A01028,2840.45,20
117,ARMANFIN,INE109C01017,2312.2,20
118,INOXGREEN,INE510W01014,165.84,21.54
119,YESBANK,INE528G01035,23.96,20
120,ASAL,INE900C01027,1016.35,26.06
121,MAHEPC,INE215D01010,156.97,100
122,COLPAL,INE259A01022,2832.75,20
123,NRBBEARING,INE349A01021,338.4,20
124,ROSSARI,INE02A801020,812.4,20
125,SGBJUN30,IN0020220045,7425,10
126,SHRIRAMPPS,INE217L01019,113.94,20.49
127,URAVI,INE568Z01015,575,100
128,SGBOCT25IV,IN0020170067,7490,10
129,SHAKTIPUMP,INE908D01010,3467.85,100
130,GANESHHOUC,INE460C01014,967.8,22.93
131,DMART,INE192R01011,4833.7,20
132,CORDSCABLE,INE792I01017,269.76,24.86
133,KAYA,INE587G01015,500.95,21.98
134,SANOFI,INE058A01010,6799.8,100
135,SULA,INE142Q01026,499.1,20
136,BANKETF,INF769K01KR3,519.81,20
137,ABSLLIQUID,INF209KB18T9,1000.01,10
138,TPLPLASTEH,INE413G01022,96.79,25.43
139,INDUSTOWER,INE121J01017,339.85,20
140,MOLOWVOL,INF247L01BL0,36.85,20
141,AIROLAM,INE801L01010,141.72,21.52
142,RICOAUTO,INE209B01025,141.33,24.11
143,UCOBANK,INE691A01018,56.2,21.99
144,IRIS,INE864K01010,206.86,100
145,DOMS,INE321T01012,2026.75,20
146,MUKKA,INE0CG401037,35.87,20
147,JUNIORBEES,INF732E01045,761.94,6.28
148,KAMOPAINTS,INE0BTI01037,39.72,21.91
149,KFINTECH,INE138Y01010,690.65,20
150,FORTIS,INE061F01013,485,20
151,LAMBODHARA,INE112F01022,153.7,23.82
152,SOUTHWEST,INE980Y01015,110.61,20
153,BERGEPAINT,INE463A01038,502.8,20
154,OIL,INE274J01014,699.05,20
155,SCHNEIDER,INE839M01018,886.85,20.71
156,ITC,INE154A01025,423.3,9
157,LICNETFGSC,INF767K01MV5,25.68,10
158,AARVI,INE754X01016,139.86,21.5
159,ORIENTBELL,INE607D01018,406.35,20
160,EMAMILTD,INE548C01032,720.65,20
161,ZUARIIND,INE217A01012,393.05,23.23
162,SPLIL,INE978G01016,60.88,20
163,AHL,INE00ZE01026,476.3,20
164,CONTROLPR,INE663B01015,839.2,20
165,EBBETF0431,INF754K01LE1,1229.88,20
166,IMFA,INE919H01018,781.25,21.26
167,PRIMESECU,INE032B01021,207.06,20
168,PFS,INE560K01014,47.06,25.08
169,3MINDIA,INE470A01017,38166.85,20
170,CONFIPET,INE552D01024,84.14,20
171,MAHAPEXLTD,INE843B01013,171.26,24.05
172,GUJGASLTD,INE844O01030,607.8,20
173,SETF10GILT,INF200KA1JT1,233.36,10
174,WHIRLPOOL,INE716A01013,1829.4,20
175,SOTL,INE035D01020,533.85,20
176,HISARMETAL,INE598C01011,191.96,22.95
177,CONSUMBEES,INF204KA1LD7,122.63,20
178,LTF,INE498L01015,180.51,20
179,VIDHIING,INE632C01026,443.5,20
180,BBTCL,INE01EE01011,262.9,20
181,ADVENZYMES,INE837H01020,384.45,20
182,AXSENSEX,INF846K010Q0,78.2,6.62
183,VTL,INE825A01020,476.45,20
184,MAXESTATES,INE03EI01018,477.55,20
185,ICICIB22,INF109KB15Y7,110.28,20
186,JYOTHYLAB,INE668F01031,429.05,20
187,MIRZAINT,INE771A01026,45.14,20.13
188,INDIANB,INE562A01011,541.7,20
189,MANKIND,INE634S01028,2165,20
190,SARDAEN,INE385C01021,234,20
191,LAOPALA,INE059D01020,329.9,20
192,GMDCLTD,INE131A01031,396.85,24.31
193,GHCLTEXTIL,INE0PA801013,86.78,20
194,SESHAPAPER,INE630A01024,342.35,20
195,ASTRAL,INE006I01046,2384.4,20
196,SONACOMS,INE073K01018,637.55,20
197,HAVELLS,INE176B01034,1911.85,20
198,INTELLECT,INE306R01017,1066,20
199,MAITHANALL,INE683C01011,1232.15,20
200,OPTIEMUS,INE350C01017,325.35,21.04
201,BHAGCHEM,INE414D01027,246.01,20
202,SAFARI,INE429E01023,2071.7,20
203,KKCL,INE401H01017,723.05,20
204,SRGHFL,INE559N01010,317.85,20
205,SAHYADRI,INE280H01015,424.95,20
206,BALPHARMA,INE083D01012,119.19,20
207,PFIZER,INE182A01018,4607.5,20
208,SADHNANIQ,INE888C01040,71.22,20
209,MADRASFERT,INE414A01015,108.44,23.71
210,RESPONIND,INE688D01026,311.4,20
211,MCX,INE745G01035,3828.4,20
212,VENUSREM,INE411B01019,382.1,21.37
213,AARON,INE721Z01010,261.55,20
214,DRREDDY,INE089A01023,6054.95,9
215,DREDGECORP,INE506A01018,1144.2,22.29
216,CARERATING,INE752H01013,1062.95,20
217,TVTODAY,INE038F01029,227.58,20
218,PGEL,INE457L01011,3286.6,20
219,OSWALGREEN,INE143A01010,39.49,22.58
220,ARVIND,INE034A01011,354.25,20
221,APCOTEXIND,INE116A01032,447.05,20
222,BANKBETF,INF0QA701714,51.85,20
223,DCMNVL,INE08KP01019,224.18,20
224,DCBBANK,INE503A01015,141.02,20
225,RACE,INE084Q01012,436.75,20
226,RRKABEL,INE777K01022,1752.75,20
227,JSWINFRA,INE880J01026,323.95,20
228,RADIANTCMS,INE855R01021,79.93,20
229,BIOCON,INE376G01013,342.2,20
230,BIRLACORPN,INE340A01012,1525.3,20
231,MAYURUNIQ,INE040D01038,655.1,20
232,CHEMCON,INE03YM01018,267.95,20
233,RKSWAMY,INE0NQ801033,266.8,20
234,VADILALIND,INE694D01016,4353.1,20
235,DCXINDIA,INE0KL801015,372.75,20.72
236,SIRCA,INE792Z01011,321.7,20
237,ANDHRAPAP,INE435A01028,562.8,20
238,GRMOVER,INE192H01020,195.08,20.82
239,PIIND,INE603J01030,3803.1,20
240,TATSILV,INF277KA1984,8.83,20
241,INDUSINDBK,INE095A01012,1490.4,12.07
242,STERTOOLS,INE334A01023,381.35,20
243,TATAPOWER,INE245A01021,435.6,20
244,NAHARINDUS,INE289A01011,131.18,20
245,UNITEDPOLY,INE368U01011,89.75,20
246,FILATEX,INE816B01035,57.42,20
247,BRITANNIA,INE216A01030,5297.75,9
248,MSTCLTD,INE255X01014,885.05,24.77
249,INDRAMEDCO,INE681B01017,252.34,20
250,AXISILVER,INF846K011K1,90.61,20
251,IOLCP,INE485C01011,410.35,20
252,HDFCMOMENT,INF179KC1HV6,35.81,20
253,REFEX,INE056I01025,160.85,20
254,SDL26BEES,INF204KC1022,122.11,20
255,HNDFDS,INE254N01026,507.25,20
256,SGBNOV258,IN0020170109,7300,10
257,SGBOCT27VI,IN0020190388,7310,10
258,ORISSAMINE,INE725E01024,7574.55,23.15
259,BPCL,INE029A01011,305.25,13.74
260,ROTO,INE535D01029,528.75,20
261,SGBDE30III,IN0020220110,7436,10
262,GULPOLY,INE255D01024,205.21,20
263,ABB,INE117A01022,8465.3,20
264,APTUS,INE852O01025,340,20
265,SBC,INE04AK01028,28.11,21.51
266,EIMCOELECO,INE158B01016,2378.9,21.56
267,NITINSPIN,INE229H01012,349.75,20
268,GOLDBEES,INF204KB17I5,60.62,20
269,SGBSEP24,IN0020160043,7319.99,10
270,LOTUSEYE,INE947I01017,61.65,23.41
271,GEECEE,INE916G01016,385.85,20.93
272,ALPHAGEO,INE137C01018,406.2,20.86
273,CYBERTECH,INE214A01019,171,20.54
274,SOLARA,INE624Z01016,453.1,21.67
275,MOM50,INF247L01536,240.66,6
276,SHALBY,INE597J01018,276.2,20
277,CEATLTD,INE482A01020,2465.55,20
278,NSLNISP,INE0NNS01018,57.87,20
279,SGBOCT25V,IN0020170075,7301.66,10
280,BCG,INE425B01027,9.38,100
281,MRF,INE883A01011,125245.3,20
