MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       999.50,       972.00,       999.00,       972.00,       976.00,                    45910.91,47, ,8,      1170.00,       941.00
N,N4,965AEL27,SEC RE NCD 9.65% SR IV,      1000.55,      1000.35,      1004.35,       991.00,      1004.35,                   405761.05,405, ,13,      1004.35,       991.00
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                   103000.00,100, ,1,      1050.00,       936.00
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1017.00,      1024.90,      1024.90,      1024.90,      1024.90,                     5124.50,5, ,1,      1060.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1092.49,      1093.98,      1107.00,      1090.45,      1103.07,                  3979938.99,3604, ,23,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1140.00,      1135.35,      1135.35,      1130.00,      1132.67,                   462129.42,408, ,8,      1173.00,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1165.00,      1168.00,      1168.00,      1168.00,      1168.00,                    23360.00,20, ,1,      1297.00,      1090.53
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       950.00,       950.00,       950.00,       926.00,       935.30,                  2030090.00,2168, ,33,       990.00,       900.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       960.00,       960.00,       960.00,       960.00,       960.00,                   411840.00,429, ,9,      1036.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       975.00,       975.00,       975.00,       970.00,       970.00,                   139210.00,143, ,6,      1070.00,       952.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1054.00,      1049.51,      1049.51,      1049.50,      1049.50,                   104950.01,100, ,3,      1160.00,       977.44
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1163.00,      1164.90,      1164.90,      1163.60,      1163.60,                    27936.80,24, ,2,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1345.00,      1344.00,      1350.00,      1343.80,      1350.00,                   361534.20,269, ,6,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6620.00,      6570.10,      6640.00,      6570.10,      6619.51,                  1792033.05,271, ,30,      7526.00,      6433.00
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       941.80,       936.01,       936.01,       936.01,       936.01,                    28080.30,30, ,2,      1020.00,       833.50
N,N6,956AEL29,SEC RE NCD 9.56% SR VI,      1002.59,      1006.84,      1006.84,      1000.00,      1004.00,                   492340.20,491, ,17,      1039.80,      1000.00
N,N6,CAGL27A,SEC RE NCD SR. VI,      1150.00,      1150.00,      1150.00,      1150.00,      1150.00,                    23000.00,20, ,1,      1180.00,      1000.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1207.00,      1207.00,      1207.00,      1207.00,      1207.00,                     9656.00,8, ,2,      1249.00,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       999.00,      1004.00,      1004.00,      1004.00,      1004.00,                     4016.00,4, ,1,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       979.13,       990.00,       990.00,       980.18,       980.18,                    11791.62,12, ,2,      1022.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,      1082.00,       965.00,       965.00,       965.00,       965.00,                    96500.00,100, ,1,      1360.00,       945.10
N,N7,774IREDA31,7.74% TAX FREE NCD,      1145.00,      1150.00,      1150.00,      1150.00,      1150.00,                   115000.00,100, ,3,      1199.70,      1112.25
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.17,         5.17,         5.21,         5.16,         5.16,                    75654.73,14630, ,84,        11.51,         5.00
N,N7,867PFCL33,8.67% TAX FREE NCD,      1425.00,      1217.00,      1217.00,      1217.00,      1217.00,                   146040.00,120, ,1,      1425.00,      1217.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1043.00,      1045.00,      1045.01,      1043.01,      1044.01,                     9401.04,9, ,4,      1100.00,      1020.00
N,N7,990SCL26,SEC RE NCD 9.90% SR IV,       869.00,       874.80,       874.80,       846.00,       846.00,                    13732.20,16, ,5,      1150.00,       821.00
N,N7,99AEL29,SEC RE NCD 9.90% SR VII,      1000.28,      1000.12,      1005.00,      1000.12,      1002.58,                  6345907.20,6333, ,31,      1015.00,       997.00
N,N7,NIDOZC26,SEC RED NCD SR. VII,      2000.00,      2069.07,      2069.07,      2069.07,      2069.07,                     2069.07,1, ,1,      2895.00,      1470.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1055.00,      1052.05,      1053.05,      1051.00,      1053.00,                   205073.25,195, ,7,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1144.00,      1144.00,      1144.00,      1144.00,      1144.00,                     1144.00,1, ,1,      1197.00,      1106.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1018.00,      1021.00,      1021.00,      1015.05,      1016.40,                   143497.31,141, ,13,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1334.95,      1319.00,      1336.00,      1319.00,      1335.00,                  2248581.00,1695, ,15,      1375.00,      1257.50
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1222.00,      1219.00,      1220.99,      1217.00,      1218.00,                   620142.80,509, ,6,      1224.00,      1058.81
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       999.00,       999.00,       999.00,       990.00,       990.00,                    15899.00,16, ,4,      1015.00,       950.00
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1111.07,      1111.00,      1111.00,      1111.00,      1111.00,                   333300.00,300, ,1,      1202.00,      1070.90
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       934.00,       934.00,       934.00,       934.00,       934.00,                    93400.00,100, ,2,       970.00,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1170.00,      1172.00,      1172.00,      1170.00,      1171.64,                   467571.68,399, ,15,      1227.50,      1133.05
N,N9,948SCL26,SEC RE NCD 9.48% SR V,       850.02,       874.80,       874.80,       840.00,       840.00,                    41582.60,49, ,8,      1152.00,       700.20
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       920.00,       920.00,       920.00,       895.00,       895.00,                     5414.00,6, ,6,      1021.00,       851.20
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1130.47,      1130.47,      1131.30,      1129.40,      1130.99,                  2480910.55,2195, ,27,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1160.00,      1148.00,      1159.00,      1138.50,      1159.00,                  1473484.30,1288, ,11,      1353.60,      1120.11
N,NA,9SCL26BA,SEC RED NCD 9.0% SR. VI,       942.03,       942.01,       942.01,       941.00,       942.01,                   415424.81,441, ,17,      1033.00,       815.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1080.00,      1080.00,      1080.00,      1080.00,      1080.00,                    34560.00,32, ,2,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       948.00,       905.00,       905.00,       905.00,       905.00,                    21720.00,24, ,1,       999.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1080.00,      1080.00,      1080.00,      1080.00,      1080.00,                   519480.00,481, ,6,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       955.05,       951.15,       951.15,       951.15,       951.15,                    19023.00,20, ,2,      1015.00,       826.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1005.00,      1005.00,      1005.00,      1003.50,      1003.50,                    50182.50,50, ,3,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1036.00,      1036.00,      1036.00,      1036.00,      1036.00,                    51800.00,50, ,2,      1056.01,       960.10
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1045.00,      1071.13,      1071.13,      1032.00,      1032.00,                   205799.58,199, ,10,      1099.00,      1025.00
N,NC,879SCL26,UNS RED NCD 8.79% SR.VIII,       994.00,       945.00,       945.00,       945.00,       945.00,                     2835.00,3, ,2,       999.40,       825.20
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       994.36,       981.00,       981.00,       980.00,       980.25,                    19605.02,20, ,3,      1019.00,       937.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1121.34,      1192.00,      1192.00,      1192.00,      1192.00,                    47680.00,40, ,1,      1252.00,      1010.10
N,ND,76IGT26,SEC RE NCD 7.60% SR.II,       988.00,       987.00,       987.00,       987.00,       987.00,                    49350.00,50, ,1,      1049.00,       870.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       939.80,       938.50,       939.80,       938.50,       938.57,                   563139.00,600, ,3,       999.95,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1187.14,      1189.00,      1189.00,      1189.00,      1189.00,                    11890.00,10, ,1,      1224.88,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       970.55,       970.55,       970.55,       830.37,       830.37,                    13156.45,15, ,2,      1005.00,       826.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1020.00,      1016.00,      1020.00,      1011.00,      1011.00,                   173711.00,171, ,6,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       956.00,       960.00,       960.00,       960.00,       960.00,                   695040.00,724, ,10,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1109.22,      1107.00,      1109.95,      1107.00,      1109.00,                   574384.34,518, ,11,      1189.00,      1050.60
N,NE,850CIFCL26,SEC RE NCD 8.50% SR 3,      1029.00,      1041.10,      1041.10,      1041.10,      1041.10,                     2082.20,2, ,1,      1079.00,       983.02
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1176.80,      1169.90,      1169.90,      1169.90,      1169.90,                    58495.00,50, ,1,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1313.66,      1319.90,      1319.90,      1319.90,      1319.90,                   343174.00,260, ,23,      1399.00,      1261.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       940.00,       938.00,       942.80,       934.55,       934.90,                   657826.90,703, ,18,      1051.00,       906.50
N,NG,886REC34,BOND8.86% PA TF TR II S3B,      1318.46,      1275.00,      1275.00,      1275.00,      1275.00,                   286875.00,225, ,1,      1391.00,      1156.47
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1209.43,      1209.43,      1307.00,      1209.43,      1220.00,                    46665.43,37, ,13,      1307.00,      1102.15
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1024.99,      1025.00,      1025.00,      1025.00,      1025.00,                    20500.00,20, ,1,      1050.00,       999.90
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       963.00,       963.00,       963.00,       963.00,       963.00,                    13482.00,14, ,3,      1150.00,       900.00
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1068.00,      1070.90,      1070.90,      1069.50,      1069.50,                  2611098.40,2440, ,10,      1095.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1061.77,      1089.60,      1089.60,      1075.00,      1075.00,                   623594.60,580, ,10,      1099.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1069.00,      1073.00,      1073.00,      1073.00,      1073.00,                     1073.00,1, ,1,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2487.43,      2490.00,      2490.00,      2490.00,      2490.00,                    32370.00,13, ,2,      2525.00,      2260.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1158.00,      1158.01,      1158.01,      1158.00,      1158.00,                   367086.50,317, ,2,      1197.49,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1025.00,      1025.00,      1025.10,      1025.00,      1025.10,                    86102.40,84, ,2,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1074.00,      1067.00,      1076.00,      1067.00,      1075.66,                    42940.00,40, ,4,      1079.00,       960.35
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1060.90,      1060.00,      1064.50,      1059.00,      1064.25,                  1042143.59,983, ,9,      1064.50,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       943.00,       942.00,       943.00,       940.00,       941.06,                   443407.50,471, ,19,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       930.00,       933.00,       936.00,       931.00,       931.81,                  1398527.00,1500, ,28,      1175.00,       920.20
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1267.00,      1267.00,      1267.00,      1267.00,      1267.00,                    12670.00,10, ,1,      1267.00,      1130.75
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,       999.13,      1001.00,      1003.00,      1001.00,      1003.00,                   220420.00,220, ,3,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,       999.60,      1000.55,      1000.55,       999.90,       999.90,                   175998.45,176, ,8,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       955.00,       955.05,       963.00,       950.00,       959.90,                   144233.61,151, ,8,       972.00,       835.20
N,NM,735IRFC31,TAX FREE  7.35% SR. 108,      1045.75,      1050.10,      1050.20,      1050.10,      1050.20,                   420060.00,400, ,4,      1355.90,      1045.10
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1057.00,      1056.00,      1056.00,      1056.00,      1056.00,                     5280.00,5, ,1,      1076.00,       865.00
N,NN,729IRFC26,TAX FREE  7.29% SR. 107A,      1065.10,      1089.40,      1089.40,      1080.00,      1080.00,                   259228.20,240, ,6,      1100.00,      1018.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1065.00,      1064.00,      1075.00,      1063.00,      1075.00,                   608808.00,572, ,10,      1138.00,      1000.00
N,NN,IIFLZC26,SEC RE NCD 0% SR.VII,      1244.36,      1244.36,      1244.36,      1244.36,      1244.36,                     1244.36,1, ,1,      1392.84,      1060.45
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1168.50,      1173.00,      1173.00,      1165.00,      1165.15,                    66751.10,57, ,3,      1208.85,      1097.25
N,NO,985ICCL28,SEC RE NCD 9.85% SR.VIII,       875.00,       900.00,       900.00,       900.00,       900.00,                     9000.00,10, ,1,      1000.00,       732.10
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1123.00,      1128.00,      1128.00,      1127.95,      1128.00,                   788467.05,699, ,8,      1199.00,      1000.55
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       985.00,       985.00,       985.00,       983.80,       984.01,                   216498.80,220, ,5,      1030.00,       888.00
N,NR,IIFLZC26A,SEC RE NCD 0% SR.IV,      1080.00,      1081.00,      1081.00,      1081.00,      1081.00,                     2162.00,2, ,2,      1091.00,       967.35
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1048.00,      1004.20,      1004.20,      1004.20,      1004.20,                    30126.00,30, ,2,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       916.68,       917.00,       919.00,       915.00,       915.00,                   304448.50,332, ,9,       980.00,       835.80
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       919.00,       780.00,       780.00,       780.00,       780.00,                      780.00,1, ,1,       950.00,       760.25
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1020.00,      1025.00,      1025.00,      1025.00,      1025.00,                    39975.00,39, ,2,      1125.00,       901.00
N,NV,1003SCL30A,SEC RE NCD 10.03% SR X,       979.00,       910.20,       910.20,       910.20,       910.20,                     2730.60,3, ,1,       981.00,       900.30
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       904.01,       970.00,       970.00,       930.00,       946.09,                   371595.00,386, ,12,      1260.00,       851.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       998.25,       961.20,       961.20,       961.20,       961.20,                    19224.00,20, ,1,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       908.50,       905.00,       905.00,       901.00,       901.00,                   468334.00,519, ,5,       960.00,       850.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       902.10,       902.00,       902.00,       901.20,       901.20,                   144196.00,160, ,3,      1059.90,       875.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       985.05,       985.00,       985.00,       985.00,       985.00,                    76830.00,78, ,1,      1055.00,       880.00
N,YA,925SCFL27,SEC RE NCD 9.25% SR.VII,       980.00,       980.00,       980.00,       980.00,       980.00,                   980000.00,1000, ,4,       999.99,       900.00
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       959.00,       952.00,       952.00,       952.00,       952.00,                    99960.00,105, ,3,      1080.00,       805.10
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1032.84,      1032.10,      1035.00,      1032.10,      1035.00,                   155005.00,150, ,4,      1110.00,      1000.00
N,YM,9SCL25,SEC RE NCD 9% SR.IV,      1008.55,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1053.35,       950.20
N,YO,965SCL26,SEC RE NCD 9.65% SR I,       920.30,       925.20,       925.20,       925.20,       925.20,                     8326.80,9, ,1,       999.00,       893.62
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1015.75,      1040.50,      1040.50,      1040.50,      1040.50,                    52025.00,50, ,3,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1101.00,      1105.01,      1114.00,      1101.00,      1113.96,                   539251.54,486, ,7,      1184.86,      1030.00
N,YW,0SCL27,SEC RE NCD SR VI,       950.00,       950.00,       950.00,       950.00,       950.00,                     9500.00,10, ,1,       950.00,       900.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1032.50,      1030.00,      1034.00,      1030.00,      1034.00,                    13438.00,13, ,3,      1097.25,      1008.51
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       902.00,       930.00,       930.00,       900.00,       900.00,                   651431.50,723, ,31,      1000.00,       900.00
N,Z9,905SC24B,SEC RE NCD 9.15% SR.VIII,       901.60,       945.00,       945.00,       945.00,       945.00,                     1890.00,2, ,2,       982.00,       815.45
N,ZJ,955SCL27A,SEC RE NCD SR.V,      1100.00,      1100.00,      1117.68,      1100.00,      1117.68,                    44353.60,40, ,2,      1170.00,      1015.06
N,ZL,915SCL27A,SEC RE NCD 9.55% SR.VII,       992.87,       993.62,       993.62,       993.62,       993.62,                    16891.54,17, ,1,       993.62,       820.00
N,ZR,894SCL24,SEC RE NCD 8.94% SR.II,       990.00,       990.00,       990.00,       990.00,       990.00,                     9900.00,10, ,1,      1134.00,       810.50
N,ZS,SCL24A,SEC RE NCD SR.III,      1081.02,      1081.02,      1081.02,      1081.02,      1081.02,                    10810.20,10, ,1,      1132.00,       851.00
N,ZW,916SCL25,SEC RE NCD 9.16% SR.V,       880.00,       900.00,       900.00,       900.00,       900.00,                    22500.00,25, ,3,       990.00,       750.00
