Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23072024,2435138858,0002514
Trade Date <23-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,356,ARTEMISMED,EQ,289653,162004,55.93
20,357,ARTNIRMAN,EQ,39969,13392,33.51
20,358,ARVIND,EQ,315664,101910,32.28
20,359,ARVINDFASN,EQ,500412,238179,47.60
20,360,ARVSMART,EQ,76604,36817,48.06
20,361,ASAHIINDIA,EQ,1999669,322679,16.14
20,362,ASAHISONG,EQ,17397,7312,42.03
20,363,ASAL,EQ,75445,24507,32.48
20,364,ASALCBR,EQ,68161,26863,39.41
20,365,ASCOM,ST,1000,1000,100.00
20,366,ASHAPURMIN,EQ,165892,77594,46.77
20,367,ASHIANA,EQ,175507,41764,23.80
20,368,ASHIMASYN,EQ,1187438,469785,39.56
20,369,ASHOKA,EQ,4118336,1282784,31.15
20,370,ASHOKAMET,EQ,150293,84733,56.38
20,371,ASHOKLEY,EQ,18414004,8524000,46.29
20,372,ASIANENE,EQ,148382,70819,47.73
20,373,ASIANHOTNR,EQ,33494,27010,80.64
20,374,ASIANPAINT,EQ,1906312,1243191,65.21
20,375,ASIANTILES,EQ,1674430,715127,42.71
20,376,ASKAUTOLTD,EQ,253779,119773,47.20
20,377,ASMS,EQ,2834566,1057072,37.29
20,378,ASPINWALL,EQ,7255,3541,48.81
20,379,ASPIRE,SM,54000,48000,88.89
20,380,ASTEC,EQ,91119,45135,49.53
20,381,ASTERDM,EQ,748947,355910,47.52
20,382,ASTRAL,EQ,413108,167514,40.55
20,383,ASTRAMICRO,EQ,532664,271527,50.98
20,384,ASTRAZEN,EQ,354543,29160,8.22
20,385,ATAM,EQ,83286,59136,71.00
20,386,ATFL,EQ,147382,65451,44.41
20,387,ATGL,EQ,3570564,1646466,46.11
20,388,ATL,EQ,572276,250542,43.78
20,389,ATMASTCO,ST,69600,57600,82.76
20,390,ATUL,EQ,111431,34680,31.12
20,391,AUBANK,EQ,2321050,1278985,55.10
20,392,AURDIS,SM,5500,3500,63.64
20,393,AURIONPRO,EQ,71605,43588,60.87
20,394,AUROIMPEX,SM,40000,36800,92.00
20,395,AUROPHARMA,EQ,650569,220484,33.89
20,396,AURUM,EQ,127329,78704,61.81
20,397,AURUMPP1,E1,1156,952,82.35
20,398,AUTOAXLES,EQ,23443,16242,69.28
20,399,AUTOBEES,EQ,196713,89603,45.55
20,400,AUTOIETF,EQ,785110,253317,32.27
20,401,AUTOIND,EQ,146291,61546,42.07
20,402,AVADHSUGAR,EQ,128274,53350,41.59
20,403,AVALON,EQ,78243,37844,48.37
20,404,AVANTIFEED,EQ,9660457,1573833,16.29
20,405,AVG,EQ,43155,17481,40.51
20,406,AVPINFRA,SM,219200,123200,56.20
20,407,AVROIND,EQ,46593,25726,55.21
20,408,AVTNPL,EQ,190202,64802,34.07
20,409,AWFIS,EQ,202176,67863,33.57
20,410,AWHCL,EQ,3194611,440643,13.79
20,411,AWL,EQ,1651906,459747,27.83
20,412,AXISBANK,EQ,8789327,3519521,40.04
20,413,AXISBNKETF,EQ,2770,2546,91.91
20,414,AXISBPSETF,EQ,22603,15463,68.41
20,415,AXISCADES,EQ,265621,87514,32.95
20,416,AXISCETF,EQ,9936,8663,87.19
20,417,AXISGOLD,EQ,289693,217486,75.07
20,418,AXISHCETF,EQ,4028,2865,71.13
20,419,AXISILVER,EQ,51698,47636,92.14
20,420,AXISNIFTY,EQ,5352,4727,88.32
20,421,AXISTECETF,EQ,2249,1201,53.40
20,422,AXITA,EQ,29147551,6945123,23.83
20,423,AXSENSEX,EQ,2183,923,42.28
20,424,AYMSYNTEX,EQ,64427,28344,43.99
20,425,AZAD,EQ,184729,114534,62.00
20,426,BABAFP,SM,30400,24000,78.95
20,427,BAHETI,SM,12750,9000,70.59
20,428,BAIDFIN,EQ,1967957,606211,30.80
20,429,BAJAJ-AUTO,EQ,431989,183139,42.39
20,430,BAJAJCON,EQ,621784,255302,41.06
20,431,BAJAJELEC,EQ,53385,28658,53.68
20,432,BAJAJFINSV,EQ,2718846,1256131,46.20
20,433,BAJAJHCARE,EQ,257036,101755,39.59
20,434,BAJAJHIND,EQ,21390491,5956316,27.85
20,435,BAJAJHLDNG,EQ,31007,10197,32.89
20,436,BAJEL,EQ,562918,232046,41.22
20,437,BAJFINANCE,EQ,1932212,775268,40.12
20,438,BALAJITELE,EQ,331037,139358,42.10
20,439,BALAMINES,EQ,73858,28709,38.87
20,440,BALAXI,EQ,16025,11422,71.28
20,441,BALKRISHNA,EQ,44303,30172,68.10
20,442,BALKRISIND,EQ,391870,262005,66.86
20,443,BALMLAWRIE,EQ,665475,238553,35.85
20,444,BALPHARMA,EQ,20238,13124,64.85
20,445,BALRAMCHIN,EQ,1730145,480503,27.77
20,446,BALUFORGE,EQ,809147,312321,38.60
20,447,BANARBEADS,EQ,23031,6372,27.67
20,448,BANARISUG,EQ,5288,2390,45.20
20,449,BANCOINDIA,EQ,114501,44688,39.03
20,450,BANDHANBNK,EQ,10847273,2262102,20.85
20,451,BANG,EQ,16592,8378,50.49
20,452,BANKBARODA,EQ,9028466,2725750,30.19
20,453,BANKBEES,EQ,1435118,703903,49.05
20,454,BANKBETF,EQ,30360,27749,91.40
20,455,BANKETF,EQ,2925,2385,81.54
20,456,BANKETFADD,EQ,37828,36638,96.85
20,457,BANKIETF,EQ,267877,165400,61.74
20,458,BANKINDIA,EQ,7691292,2645223,34.39
20,459,BANKNIFTY1,EQ,75629,50992,67.42
20,460,BANSALWIRE,EQ,581534,300628,51.70
20,461,BANSWRAS,EQ,153589,78731,51.26
20,462,BARBEQUE,EQ,66003,36580,55.42
20,463,BASF,EQ,25758,8747,33.96
20,464,BASILIC,ST,48300,39600,81.99
20,465,BASML,EQ,360372,189284,52.52
20,466,BATAINDIA,EQ,601011,245747,40.89
20,467,BAWEJA,SM,56800,36000,63.38
20,468,BAYERCROP,EQ,77781,60058,77.21
20,469,BBETF0432,EQ,5509,5289,96.01
20,470,BBL,EQ,56910,30432,53.47
20,471,BBNPNBETF,EQ,9991,7440,74.47
20,472,BBNPPGOLD,EQ,1561,1161,74.38
20,473,BBTC,EQ,113543,39970,35.20
20,474,BBTCL,EQ,2870,2292,79.86
20,475,BCLIND,EQ,20180434,4378340,21.70
20,476,BCONCEPTS,EQ,24673,12506,50.69
20,477,BDL,EQ,3116965,902227,28.95
20,478,BEACON,SM,98000,56000,57.14
20,479,BEARDSELL,EQ,264447,162617,61.49
20,480,BECTORFOOD,EQ,216608,157446,72.69
20,481,BEDMUTHA,EQ,7497,5517,73.59
20,482,BEL,EQ,76513131,24002588,31.37
20,483,BEML,EQ,624592,113423,18.16
20,484,BEPL,EQ,1629827,826146,50.69
20,485,BERGEPAINT,EQ,1235313,652596,52.83
20,486,BESTAGRO,EQ,147011,67916,46.20
20,487,BETA,SM,9300,6600,70.97
20,488,BEWLTD,SM,2250,1750,77.78
20,489,BFINVEST,EQ,123678,25909,20.95
20,490,BFSI,EQ,441532,348537,78.94
20,491,BFUTILITIE,EQ,587907,91860,15.62
20,492,BHAGCHEM,EQ,1265926,507097,40.06
20,493,BHAGERIA,EQ,44195,24020,54.35
20,494,BHAGYANGR,EQ,115117,49219,42.76
20,495,BHANDARI,EQ,536609,278627,51.92
20,496,BHARATFORG,EQ,1886680,1016527,53.88
20,497,BHARATGEAR,EQ,45602,16716,36.66
20,498,BHARATRAS,EQ,8956,4378,48.88
20,499,BHARATWIRE,EQ,269330,103726,38.51
20,500,BHARTIARTL,EQ,2936143,1658662,56.49
20,501,BHARTIHEXA,EQ,478433,203158,42.46
20,502,BHEL,EQ,65820195,12400940,18.84
20,503,BHINVIT,IV,153708,110273,71.74
20,504,BIGBLOC,EQ,351852,114215,32.46
20,505,BIKAJI,EQ,307346,176305,57.36
20,506,BINANIIND,EQ,14722,13770,93.53
20,507,BIOCON,EQ,3807462,1202970,31.60
20,508,BIOFILCHEM,EQ,111787,31826,28.47
20,509,BIRDYS,ST,1200,1200,100.00
20,510,BIRET,RR,171521,154007,89.79
20,511,BIRLACABLE,EQ,529668,114147,21.55
20,512,BIRLACORPN,EQ,99892,35646,35.68
20,513,BIRLAMONEY,EQ,546714,172947,31.63
20,514,BLAL,EQ,455888,155463,34.10
20,515,BLISSGVS,EQ,774700,342403,44.20
20,516,BLKASHYAP,EQ,1833445,813680,44.38
20,517,BLS,EQ,1903613,849029,44.60
20,518,BLSE,EQ,302441,152437,50.40
20,519,BLUEDART,EQ,28105,7778,27.67
20,520,BLUEJET,EQ,1163628,536003,46.06
20,521,BLUEPEBBLE,SM,6400,4800,75.00
20,522,BLUESTARCO,EQ,465206,243342,52.31
20,523,BMETRICS,SM,12800,7600,59.38
20,524,BODALCHEM,EQ,491024,197308,40.18
20,525,BOMDYEING,EQ,6755865,2371418,35.10
20,526,BOROLTD,EQ,511396,121752,23.81
20,527,BORORENEW,EQ,21849333,1454937,6.66
20,528,BOROSCI,EQ,142847,68889,48.23
20,529,BOSCHLTD,EQ,36942,15339,41.52
20,530,BPCL,EQ,24287234,10503906,43.25
20,531,BRIGADE,EQ,907136,621843,68.55
20,532,BRIGHT,SZ,120000,99000,82.50
20,533,BRITANNIA,EQ,336696,144527,42.93
20,534,BROOKS,EQ,145681,126235,86.65
20,535,BSE,EQ,1491065,678492,45.50
20,536,BSE500IETF,EQ,143310,103042,71.90
20,537,BSHSL,EQ,40993,22958,56.00
20,538,BSL,EQ,39926,14207,35.58
20,539,BSLGOLDETF,EQ,72692,38694,53.23
20,540,BSLNIFTY,EQ,550028,363076,66.01
20,541,BSLSENETFG,EQ,8213,7506,91.39
20,542,BSOFT,EQ,3066461,764557,24.93
20,543,BUTTERFLY,EQ,13394,8738,65.24
20,544,BVCL,EQ,233874,124847,53.38
20,545,CADSYS,SM,21000,17000,80.95
20,546,CALSOFT,EQ,11978,9204,76.84
20,547,CAMLINFINE,EQ,1203408,458840,38.13
20,548,CAMPUS,EQ,869428,219529,25.25
20,549,CAMS,EQ,772670,189504,24.53
20,550,CANARYS,ST,128000,92000,71.88
20,551,CANBK,EQ,26483458,9444911,35.66
20,552,CANFINHOME,EQ,2849622,1207544,42.38
20,553,CANTABIL,EQ,281574,92832,32.97
20,554,CAPACITE,EQ,862488,293880,34.07
20,555,CAPITALSFB,EQ,42406,17469,41.19
20,556,CAPLIPOINT,EQ,77727,29769,38.30
20,557,CAPTRUST,EQ,77675,28036,36.09
20,558,CARBORUNIV,EQ,89617,37992,42.39
20,559,CAREERP,EQ,131673,56753,43.10
20,560,CARERATING,EQ,54986,32622,59.33
20,561,CARTRADE,EQ,184513,109637,59.42
20,562,CARYSIL,EQ,134863,69606,51.61
20,563,CASTROLIND,EQ,5840912,1546505,26.48
20,564,CBAZAAR,SM,24000,24000,100.00
20,565,CCL,EQ,124936,63209,50.59
