2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007898.11,0007898.11,0007910.00,0007621.00,0007644.91,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007871.89,0007840.01,0007929.00,0007551.05,0007702.27,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007898.01,0007897.00,0007930.00,0007521.10,0007655.93,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007879.00,0007820.00,0007899.00,0007600.00,0007633.20,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007905.98,0007827.00,0007914.80,0007600.00,0007699.88,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007951.92,0007951.92,0007951.92,0007600.00,0007685.83,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007901.29,0007822.00,0007934.00,0007521.00,0007653.14,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007519.03,0007520.00,0007577.90,0007200.00,0007267.55,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007850.00,0007850.00,0007850.00,0007525.00,0007525.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007650.00,0007550.00,0007550.00,0007300.00,0007315.31,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007700.00,0007350.00,0007480.00,0007314.00,0007480.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0007777.00,0007777.00,0007777.00,0007500.00,0007501.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007600.00,0007602.00,0007602.00,0007600.00,0007600.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS 2025 SR-XI     ,SGBDEC25XI,GB,N,0007600.00,0007400.00,0007630.00,0007400.00,0007610.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007450.00,0007503.00,0007700.00,0007315.25,0007319.37,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007988.00,0007974.00,0007975.00,0007411.00,0007505.90,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2025SR-VIII     ,SGBNOV258 ,GB,N,0007605.00,0007400.18,0007400.18,0007350.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0008030.00,0007510.00,0007550.00,0007510.00,0007550.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007990.00,0007501.50,0007703.00,0007321.00,0007665.99,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007610.00,0007610.00,0007850.00,0007350.00,0007351.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007550.00,0007603.00,0007603.00,0007300.00,0007360.30,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0007530.00,0007536.00,0007550.00,0007536.00,0007550.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0008000.00,0007581.00,0007581.00,0007550.00,0007550.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007700.00,0007700.00,0007750.00,0007700.00,0007700.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007700.00,0007700.00,0007751.00,0007515.00,0007590.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0008093.84,0008089.84,0008090.00,0007820.00,0007824.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007736.00,0007800.00,0007840.00,0007600.00,0007600.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007750.00,0007750.00,0007750.00,0007750.00,0007750.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007903.00,0007651.00,0007775.00,0007315.00,0007500.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007902.40,0007800.40,0007847.00,0007400.01,0007522.72,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007825.00,0007825.00,0007825.00,0007600.00,0007664.14,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007955.00,0007902.00,0007945.00,0007650.00,0007697.71,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007931.50,0007931.50,0007931.50,0007600.00,0007622.25,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007899.50,0007899.50,0007918.00,0007561.01,0007618.81,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007720.00,0007753.00,0007753.00,0007753.00,0007753.00,    ,              ,                  ,0000000.00,0000000.00,23-JUL-2024,        
