MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,IBULHSG,SEC RE NCD 10.75% SR XI,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    52000.00,52, ,3,      1200.00,       927.00
N,N2,IIFLSAMFIN,SEC RE NCD 9.57% SR 3,       980.00,       980.00,       980.00,       980.00,       980.00,                    49000.00,50, ,1,      1009.00,       927.00
N,N2,IRFC,BOND 8.10% PA TAX FREE S2,      1110.87,      1120.00,      1120.00,      1120.00,      1120.00,                    12320.00,11, ,1,      1180.00,      1065.00
N,N2,M&MFIN,9.00% UNSECURED NCD,      1080.25,      1080.25,      1101.86,      1080.25,      1090.00,                  1222762.48,1111, ,8,      1131.00,      1011.00
N,N2,NABARD,7.64% TAX FREE TRI SRIIB,      1132.00,      1135.00,      1144.60,      1135.00,      1144.60,                   181888.00,160, ,2,      1215.90,      1062.30
N,N2,NHAI,BOND 8.30% PA TAX FREE S2,      1124.99,      1131.85,      1131.85,      1124.90,      1124.99,                   379050.34,336, ,27,      1177.00,      1062.20
N,N2,NTPC,8.48%S-R-NCD SERIES 2A,      1063.10,      1245.00,      1245.00,      1245.00,      1245.00,                     8715.00,7, ,2,      1445.00,      1063.10
N,N2,PEL,SEC RE NCD 9.20% SR III,      1011.00,      1070.00,      1070.00,      1064.00,      1064.00,                     2134.00,2, ,2,      1070.00,       991.00
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        30.27,        30.27,        30.44,        30.20,        30.26,                   199601.36,6590, ,113,        30.69,        25.00
N,N3,CREDITACC,SEC RE NCD 9.60% SR. III,       991.00,      1000.00,      1000.00,      1000.00,      1000.00,                    60000.00,60, ,1,      1025.00,       985.00
N,N3,IREDA,IREDA 8.55NCDTR I SR IIIA,      1296.75,      1038.10,      1038.10,      1038.10,      1038.10,                     2076.20,2, ,1,      1723.00,      1038.10
N,N3,NHIT,SEC RE NCD 7.90% STRPP C,       406.60,       408.00,       409.50,       407.76,       407.76,                   415353.60,1018, ,4,       428.46,       392.00
N,N3,NHPC,8.67% SEC RED BOND S3A,      1095.60,      1096.10,      1096.10,      1096.10,      1096.10,                    27402.50,25, ,1,      1739.80,      1095.60
N,N3,NTPC,8.66%S-R-NCD SERIES 3A,      1216.59,      1200.00,      1291.00,      1200.00,      1283.51,                  5713780.81,4549, ,14,      1450.00,      1120.10
N,N4,ABFL,SEC RE NCD 7.80% SR V,      1003.00,      1040.00,      1040.00,      1040.00,      1040.00,                     1040.00,1, ,1,      1040.00,       960.00
N,N4,CHOLAFIN,SEC RE NCD 8.40% SR.V,      1022.00,      1021.80,      1021.80,      1010.00,      1010.00,                   209410.00,205, ,2,      1070.00,       995.00
N,N4,IIFCL,8.91% TAX FREE NCD,      1294.30,      1290.00,      1297.59,      1290.00,      1297.59,                    31035.90,24, ,2,      1359.90,      1241.02
N,N4,IIFLSAMFIN,SEC RE NCD 10.03% SR 5,      1000.00,      1000.00,      1000.00,       995.00,       995.00,                   660560.00,662, ,22,      1018.99,       960.00
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       985.00,       985.00,       985.00,       985.00,       985.00,                    73875.00,75, ,1,      1089.99,       937.00
N,N4,IRFC,7.34 NCD 19FEB28 TR1 SR2,      1116.00,      1111.00,      1114.99,      1098.13,      1104.36,                    63225.66,57, ,8,      1169.90,      1050.50
N,N4,NAVIFIN,SEC RE NCD 9.75% SR. IV,      1060.20,      1067.20,      1067.21,      1067.20,      1067.21,                     7470.42,7, ,2,      1097.98,       985.00
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1000.00,      1003.00,      1003.00,      1003.00,      1003.00,                    90270.00,90, ,3,      1100.01,       951.00
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       990.00,       994.00,       994.00,       994.00,       994.00,                    40754.00,41, ,3,      1014.80,       951.00
N,N5,ABFL,SEC RE NCD 8.10% SR VI,      1042.00,      1067.00,      1068.00,      1067.00,      1068.00,                   106750.00,100, ,2,      1125.00,       993.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1024.00,      1014.85,      1024.90,      1014.85,      1024.90,                   136144.55,134, ,3,      1067.00,       888.00
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       945.00,       915.30,       920.00,       915.20,       920.00,                   347164.00,379, ,4,       970.00,       825.80
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1090.00,      1078.06,      1092.00,      1078.06,      1090.00,                    89456.12,82, ,3,      1154.98,      1065.00
N,N5,IIFLSAMFIN,SEC RE NCD 10.50% SR 6,      1000.00,      1000.00,      1005.00,       973.55,      1005.00,                   902973.55,901, ,10,      1050.00,       936.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       931.64,       931.00,       937.40,       925.00,       933.99,                  1405310.60,1507, ,51,      1006.00,       910.00
N,N5,IREDA,IREDA 8.80NCDTR I SR II B,      1162.05,      1144.25,      1144.25,      1144.25,      1144.25,                   572125.00,500, ,1,      1299.99,      1130.01
N,N5,LTF,SE RE NCD 9.35% SR.V OP2,      1060.00,      1058.00,      1058.00,      1058.00,      1058.00,                    15870.00,15, ,2,      1150.00,      1032.00
N,N5,NHPC,8.79% SEC RED BOND S2B,      1188.99,      1198.78,      1198.78,      1198.53,      1198.53,                    71924.30,60, ,2,      1299.90,      1090.53
N,N5,PFC,8.30% TAX FREE NCD,      1117.00,      1118.01,      1122.00,      1118.00,      1120.60,                   952722.50,851, ,7,      1179.90,      1054.00
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       975.00,       975.00,       975.00,       960.00,       975.00,                   187002.00,192, ,9,      1078.00,       875.20
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,      1121.00,      1124.10,      1124.10,      1124.10,      1124.10,                   224820.00,200, ,1,      1299.90,      1046.60
N,N6,INCREDFIN,SEC RE NCD 9.65% SR.III,       994.00,       992.00,       992.00,       992.00,       992.00,                    30752.00,31, ,1,      1005.00,       961.00
N,N6,IREDA,IREDA 8.80NCDTR I SR IIIB,      1280.00,      1265.01,      1265.01,      1265.01,      1265.01,                    20240.16,16, ,1,      1399.80,      1243.64
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1154.00,      1154.00,      1163.90,      1154.00,      1163.90,                   184739.00,160, ,2,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6660.00,      6750.00,      6750.00,      6667.00,      6667.17,                   227867.00,34, ,4,      7000.00,      6433.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5830.00,      5830.00,      5830.00,      5790.00,      5800.07,                   319107.49,55, ,12,      6300.99,      5400.01
N,N6,NHPC,8.92% SEC RED BOND S3B,      1265.02,      1400.00,      1400.00,      1398.00,      1398.00,                   898516.00,642, ,2,      1400.00,      1250.00
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1045.00,      1045.00,      1045.00,      1045.00,      1045.00,                     4180.00,4, ,1,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1290.35,      1291.00,      1295.00,      1290.50,      1295.00,                   183360.85,142, ,8,      1379.90,      1258.00
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1054.72,      1054.72,      1054.98,      1054.72,      1054.98,                   182503.94,173, ,4,      1059.93,       985.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1015.00,      1028.90,      1028.90,      1028.90,      1028.90,                   205780.00,200, ,2,      1160.00,       977.44
N,N7,CHOLAFIN,SEC RE NCD SR 2,      1046.00,      1046.00,      1046.00,      1046.00,      1046.00,                    31380.00,30, ,2,      1200.24,       887.80
N,N7,HUDCO,BOND 7.19% PA TAX FREE S2,      1078.70,      1078.00,      1078.00,      1078.00,      1078.00,                     1078.00,1, ,1,      1197.00,      1041.50
N,N7,IIFL,UNSEC RED NCD 10.5% SR.VI,      1138.00,       958.00,       962.45,       958.00,       962.45,                    54637.15,57, ,2,      1360.00,       951.00
N,N7,IIHFL,SEC RE NCD 8.25% SR.I,       999.98,      1000.00,      1000.00,      1000.00,      1000.00,                    70000.00,70, ,2,      1040.00,       956.20
N,N7,INCREDFIN,SEC RE NCD 10% SR.IV,       960.30,       960.15,       960.15,       960.15,       960.15,                     9601.50,10, ,1,      1005.10,       848.60
N,N7,IREDA,7.74% TAX FREE NCD,      1133.42,      1170.00,      1170.00,      1132.01,      1132.01,                    53280.45,47, ,2,      1199.70,      1112.25
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1005.00,      1000.00,      1000.01,       994.04,       996.10,                   337735.40,338, ,12,      1050.00,       950.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.09,         5.11,         5.18,         5.09,         5.15,                   447920.33,86778, ,106,        11.51,         5.00
N,N7,UGROCAP,SEC RED NCD 10.50% SR.III,      1003.00,      1001.90,      1001.90,       998.00,       998.00,                     1999.90,2, ,2,      1025.00,       950.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1129.66,      1132.00,      1132.00,      1131.00,      1131.00,                   609648.00,539, ,8,      1198.40,      1106.00
N,N8,IBULHSGFIN,SEC RED NCD 8.65% SR. V,       950.00,       950.00,       950.00,       950.00,       950.00,                    41800.00,44, ,4,       989.00,       900.00
N,N8,NAVIFIN,SEC RE NCD 11.02% SR.V,      1095.00,      1051.20,      1085.00,      1051.20,      1085.00,                   538010.00,500, ,6,      1100.00,       995.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1034.00,      1033.00,      1037.00,      1033.00,      1034.00,                   584022.02,565, ,12,      1109.90,      1010.10
N,N8,PFC,8.92% TAX FREE NCD,      1300.00,      1300.00,      1301.00,      1300.00,      1301.00,                   208130.00,160, ,7,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1066.00,      1060.00,      1066.00,      1060.00,      1062.20,                   351497.20,330, ,16,      1077.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1006.00,      1005.50,      1007.00,      1005.50,      1007.00,                    14087.50,14, ,2,      1066.00,       996.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1147.06,      1145.10,      1149.00,      1145.00,      1149.00,                  1453155.50,1267, ,5,      1209.90,      1120.02
N,N9,IBULHSGFIN,SEC RED NCD 8.85% SR. VI,       985.00,       984.00,       985.00,       984.00,       984.00,                   204772.00,208, ,3,      1060.00,       914.00
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       936.05,       937.00,       937.00,       937.00,       937.00,                     7496.00,8, ,1,       965.00,       850.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1155.00,      1160.00,      1160.00,      1160.00,      1160.00,                    58000.00,50, ,2,      1227.50,      1133.05
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       977.10,       982.80,       982.80,       978.11,       981.00,                   650336.55,663, ,14,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1150.00,      1150.00,      1184.00,      1150.00,      1150.02,                  1427893.00,1225, ,9,      1353.60,      1128.25
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    15000.00,15, ,2,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1128.88,      1129.10,      1130.00,      1129.00,      1129.50,                  2915662.18,2581, ,44,      1225.00,      1072.55
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1035.00,      1040.00,      1040.00,      1040.00,      1040.00,                   344240.00,331, ,4,      1088.00,       975.10
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1079.39,      1080.00,      1080.00,      1071.01,      1071.10,                    64272.29,60, ,3,      1092.00,      1035.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       889.00,       889.00,       903.00,       889.00,       903.00,                   714852.00,798, ,14,      1000.00,       825.00
N,NB,IBULHSGFIN,SEC RED NCD SR. VII,      1754.96,      1755.00,      1755.00,      1755.00,      1755.00,                     3510.00,2, ,1,      1799.95,      1550.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,       993.02,       995.02,       995.02,       995.02,       995.02,                     9950.20,10, ,1,      1018.38,       960.38
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       985.00,       986.00,       986.00,       970.00,       970.00,                    35175.00,36, ,3,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       924.00,       905.06,       917.00,       900.00,       917.00,                  1362781.98,1501, ,24,       970.90,       900.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,       998.00,       999.99,       999.99,       998.00,       999.97,                   334754.60,335, ,7,      1011.00,       970.00
N,NC,RECLTD,BOND8.63% PA TF TR II S2A,      1527.83,      1520.00,      1520.00,      1520.00,      1520.00,                    15200.00,10, ,1,      2390.00,      1204.00
N,NC,TATACAP,UNSERENCD8.85%SRIVCIII&IV,      1097.50,      1097.50,      1097.50,      1097.50,      1097.50,                     5487.50,5, ,1,      1097.88,      1060.01
N,NC,UGROCAP,SEC RE NCD 11% SR V,      1003.00,      1003.00,      1020.00,      1003.00,      1020.00,                   112030.00,110, ,2,      1020.00,       960.10
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1008.14,      1012.00,      1012.00,      1005.00,      1005.00,                  2107350.00,2089, ,4,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1172.80,      1167.01,      1170.05,      1167.01,      1170.05,                  1395953.60,1194, ,8,      1235.00,      1130.01
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       961.00,       951.00,       951.00,       940.00,       940.00,                   214080.00,226, ,5,      1014.00,       806.00
N,ND,NAVIFIN,SEC RE NCD 11.19% SR.V,      1006.00,      1006.00,      1006.00,      1000.00,      1000.00,                    80180.00,80, ,2,      1025.00,       980.00
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1300.00,      1298.00,      1308.00,      1296.25,      1308.00,                   286169.25,220, ,10,      1399.00,      1261.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,       930.26,       930.20,       937.80,       925.00,       931.89,                  1136856.14,1216, ,25,      1091.10,       900.00
N,NE,IIHFL,SEC RE NCD 0% SR.VIII,      1010.00,      1010.35,      1010.35,      1010.00,      1010.00,                   197977.50,196, ,13,      1267.20,       960.35
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1169.64,      1169.98,      1169.98,      1151.30,      1152.42,                   192915.00,167, ,8,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1173.50,      1175.00,      1175.00,      1175.00,      1175.00,                     1175.00,1, ,1,      1205.90,      1128.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       930.25,       931.50,       931.50,       910.00,       930.99,                  5635204.31,6064, ,27,      1051.00,       906.50
N,NF,RECLTD,BOND8.88% PA TF TR II S2B,      1180.00,      1180.00,      1180.00,      1170.25,      1180.00,                   436434.75,372, ,5,      1264.90,      1114.22
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1070.07,      1072.80,      1072.80,      1071.50,      1072.00,                   546658.70,510, ,10,      1072.80,       950.00
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1171.00,      1177.00,      1177.00,      1177.00,      1177.00,                     5885.00,5, ,1,      1269.00,      1095.55
N,NH,IFCI,9.90 % SRNCD SR VI,      1032.50,      1035.00,      1035.00,      1028.01,      1030.01,                   259067.51,252, ,3,      1099.00,       927.00
N,NI,IFCI,SRNCD SR VII,      2400.00,      2400.00,      2400.00,      2400.00,      2400.00,                   504000.00,210, ,2,      2427.00,      1934.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1061.05,      1067.40,      1067.40,      1067.31,      1067.31,                    42695.10,40, ,2,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1134.98,      1135.00,      1135.00,      1135.00,      1135.00,                    12485.00,11, ,1,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       950.00,       950.00,       950.00,       950.00,       950.00,                    19000.00,20, ,3,       999.00,       840.00
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1001.25,      1001.25,      1004.90,      1001.25,      1003.00,                  1537210.50,1532, ,12,      1076.00,       997.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1154.00,      1146.00,      1153.78,      1146.00,      1153.71,                  1041860.87,907, ,8,      1197.79,      1100.00
N,NJ,LTF,SERENCD 8.60% SR.IV OP8,      1029.96,      1022.40,      1029.25,      1022.40,      1027.00,                    52264.25,51, ,3,      1030.00,       996.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1205.80,      1205.80,      1214.25,      1205.80,      1214.25,                   140295.30,116, ,4,      1214.25,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1211.00,      1218.00,      1218.00,      1218.00,      1218.00,                   339822.00,279, ,3,      1259.00,      1161.21
N,NL,IFCI,9.40 % SRNCD TR II SR III,      1011.00,      1011.00,      1015.00,      1011.00,      1015.00,                   418674.00,414, ,9,      1089.00,       955.00
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       934.58,       927.50,       938.00,       925.50,       934.76,                   361366.50,389, ,10,       979.90,       835.20
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,       992.00,       998.90,       998.90,       998.90,       998.90,                     9989.00,10, ,1,      1040.00,       960.00
N,NM,IFCI,SRNCD TR II SR IV,      2266.00,      2256.00,      2256.00,      2256.00,      2256.00,                    22560.00,10, ,1,      2450.10,      2000.00
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,      1000.00,       980.30,       980.30,       980.00,       980.00,                   137202.70,140, ,6,      1076.00,       865.00
N,NN,CHOLAFIN,SEC RE NCD 8.60% SR 5,      1013.00,      1013.00,      1013.00,      1013.00,      1013.00,                    10130.00,10, ,1,      1013.00,      1003.00
N,NN,IRFC,TAX FREE  7.29% SR. 107A,      1041.13,      1044.01,      1044.01,      1044.01,      1044.01,                   417604.00,400, ,5,      1109.99,      1018.03
N,NO,IBUCCREDIT,SEC RE NCD 9.85% SR.VIII,       921.79,       921.79,       921.79,       921.79,       921.79,                     9217.90,10, ,3,      1000.00,       732.10
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       997.00,       997.00,       997.00,       977.85,       977.85,                    11944.85,12, ,3,      1049.90,       932.20
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1156.00,      1159.95,      1163.95,      1156.00,      1160.00,                  1348870.55,1163, ,7,      1208.85,      1097.25
N,NQ,DHANILOANS,DHANI LOANS & SERV LTD,      1525.20,      1549.80,      1549.80,      1549.80,      1549.80,                    77490.00,50, ,1,      1549.80,      1345.30
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,      1000.65,      1001.00,      1008.00,      1000.00,      1001.10,                  1870242.19,1857, ,10,      1119.15,       973.11
N,NR,IBUCCREDIT,SEC RE NCD 9.57% SR.II,       950.00,       980.00,       980.00,       980.00,       980.00,                    92120.00,94, ,1,       980.00,       950.00
N,NS,ECLFINANCE,SEC RED NCD 10.6% SR. VII,      1010.00,      1020.00,      1020.00,      1001.01,      1020.00,                   117333.06,117, ,7,      1286.00,       952.50
N,NS,IBUCCREDIT,SEC RE NCD SR.III,      1071.11,      1068.80,      1069.00,      1068.80,      1069.00,                    79092.00,74, ,2,      1071.11,       950.20
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       919.73,       920.00,       921.00,       908.00,       915.01,                   556873.37,607, ,21,       980.00,       835.80
N,NT,IIFL,SEC RE NCD 9% SR.VI,       923.80,       923.80,       925.80,       923.00,       923.50,                   330506.90,358, ,6,      1035.00,       894.00
N,NV,DHANILOANS,SEC RE NCD 11% SR.V,      1020.99,      1008.73,      1022.00,       992.10,       992.10,                   127846.29,126, ,3,      1187.80,       869.00
N,NV,IBULHSG,SEC RE NCD 10.03% SR X,       930.20,       959.89,       959.89,       959.89,       959.89,                    47994.50,50, ,1,       981.00,       910.20
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1023.80,      1016.25,      1016.25,      1016.25,      1016.25,                    10162.50,10, ,1,      1049.00,       830.00
N,NW,DHANILOANS,SEC RE NCD 0% SR.VI,      1232.00,      1232.00,      1232.00,      1232.00,      1232.00,                     1232.00,1, ,1,      1232.00,       851.00
N,NW,IIFL,SEC RE NCD 0% SR.II,      1038.00,      1038.00,      1038.00,      1038.00,      1038.00,                    65394.00,63, ,1,      1038.00,       900.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       988.00,      1000.00,      1000.00,      1000.00,      1000.00,                     1000.00,1, ,1,      1050.00,       925.11
N,NX,IBUCCREDIT,SEC RE NCD 10.50% SR.VII,       916.00,       919.90,       939.90,       919.90,       939.90,                   245528.50,265, ,10,      1260.00,       900.00
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,       909.87,       905.00,       912.00,       905.00,       912.00,                   439492.00,483, ,5,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       908.00,       900.00,       905.00,       894.20,       895.50,                  1333330.90,1486, ,23,      1000.00,       860.60
N,Y1,IBULHSG,SEC RE NCD 9.65% SR I,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                     2000.00,2, ,1,      1000.00,       910.20
N,Y1,IIFL,SEC RE NCD 0% SR.VII,       950.00,       915.00,       915.00,       915.00,       915.00,                      915.00,1, ,1,      1008.90,       880.00
N,Y3,IBULHSG,SEC RE NCD 9.25% SR II,       950.63,       950.63,       950.63,       950.63,       950.63,                   114075.60,120, ,2,      1000.00,       815.30
N,YC,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       970.00,       950.00,       950.00,       950.00,       950.00,                    16150.00,17, ,1,      1080.00,       805.10
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1025.17,      1024.00,      1024.00,      1024.00,      1024.00,                     4096.00,4, ,1,      1070.00,      1005.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1093.79,      1092.00,      1095.00,      1092.00,      1093.00,                   448822.08,410, ,11,      1124.00,      1030.00
N,YM,IBULHSG,SEC RE NCD 10.25% SR XII,       990.00,       979.00,       979.00,       979.00,       979.00,                      979.00,1, ,1,      1041.00,       816.20
N,YN,IBULHSGFIN,SEC RE NCD SR.V,      1140.00,      1140.00,      1140.00,      1140.00,      1140.00,                   228000.00,200, ,4,      1144.75,      1000.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       961.00,       978.99,       978.99,       978.99,       978.99,                    14684.85,15, ,1,       988.00,       910.25
N,YQ,IBULHSG,SEC RE NCD 9.25% SR II,       931.01,       966.00,       966.00,       966.00,       966.00,                     9660.00,10, ,1,       975.00,       920.10
N,YR,IBULHSG,SEC RE NCD SR III,       926.00,      1000.00,      1100.00,      1000.00,      1100.00,                     2100.00,2, ,2,      1100.00,       905.50
N,YT,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,       930.00,       930.00,       930.00,       930.00,       930.00,                    83700.00,90, ,1,      1100.00,       811.05
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1036.00,      1050.00,      1050.00,      1050.00,      1050.00,                    10500.00,10, ,1,      1085.00,      1008.51
N,YZ,IBULHSGFIN,SEC RE NCD 8.70% SR.III,       990.00,       985.00,       985.00,       985.00,       985.00,                     9850.00,10, ,1,      1150.00,       840.20
N,YZ,SHRIRAMFIN,SEC RED NCD 9.70% SR. V,      1055.00,      1055.00,      1056.00,      1055.00,      1056.00,                   369475.00,350, ,7,      1183.00,      1010.11
N,Z3,IBULHSGFIN,SEC RE NCD SR.V,      1095.00,      1095.00,      1105.00,      1095.00,      1105.00,                    35309.00,32, ,3,      1260.00,       900.30
N,Z5,IBULHSGFIN,SEC RE NCD 8.94% SR.VI,       965.00,       965.00,       965.00,       965.00,       965.00,                    26055.00,27, ,2,       980.00,       830.40
N,Z6,IBULHSG,SEC RE NCD 10.75% SR XI,       960.00,       960.00,       960.00,       960.00,       960.00,                    48000.00,50, ,1,       960.00,       900.30
N,Z9,SHRIRAMFIN,SEC RED NCD 9.7% SR.VII,      1062.00,      1156.00,      1156.00,      1156.00,      1156.00,                    57800.00,50, ,1,      1159.90,      1000.77
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1520.00,      1526.00,      1526.00,      1522.00,      1526.00,                  3242250.00,2125, ,33,      1770.00,      1325.00
N,ZH,SHRIRAMFIN,SEC RED NCD 9% SR.V,      1020.00,      1020.05,      1020.05,      1020.00,      1020.00,                   102000.75,100, ,2,      1081.00,       992.00
N,ZJ,IBULHSGFIN,SEC RE NCD SR.V,      1060.00,      1082.00,      1082.00,      1082.00,      1082.00,                    97380.00,90, ,3,      1082.00,       921.38
N,ZR,IBULHSGFIN,SEC RE NCD 8.94% SR.II,       975.00,       975.00,       975.00,       975.00,       975.00,                   204750.00,210, ,2,      1134.00,       810.50
N,ZX,IBULHSGFIN,SEC RE NCD SR.VI,      1070.00,      1070.00,      1070.00,      1070.00,      1070.00,                     1070.00,1, ,1,      1070.00,       890.00
