Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042024,2064736148,0002476
Trade Date <30-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,143,AGRITECH,EQ,7708,5034,65.31
20,144,AGROPHOS,EQ,41613,28049,67.40
20,145,AGSTRA,EQ,189179,166007,87.75
20,146,AGUL,SM,6000,6000,100.00
20,147,AHL,EQ,154333,123985,80.34
20,148,AHLADA,EQ,101817,62350,61.24
20,149,AHLEAST,EQ,36103,28941,80.16
20,150,AHLUCONT,EQ,41373,23812,57.55
20,151,AIAENG,EQ,72215,37302,51.65
20,152,AIIL,EQ,7376,4425,59.99
20,153,AILIMITED,SM,27000,27000,100.00
20,154,AIRAN,EQ,137009,108352,79.08
20,155,AIROLAM,EQ,59687,30046,50.34
20,156,AIRTELPP,E1,241951,171393,70.84
20,157,AJANTPHARM,EQ,82156,44540,54.21
20,158,AJMERA,EQ,61117,22775,37.26
20,159,AJOONI,EQ,1722256,994193,57.73
20,160,AKANKSHA,SM,126000,98000,77.78
20,161,AKASH,EQ,23165,15492,66.88
20,162,AKG,EQ,35437,29930,84.46
20,163,AKI,EQ,72309,62621,86.60
20,164,AKSHARCHEM,EQ,7700,4067,52.82
20,165,AKZOINDIA,EQ,11250,6090,54.13
20,166,ALBERTDAVD,EQ,4214,3306,78.45
20,167,ALEMBICLTD,EQ,459021,300332,65.43
20,168,ALICON,EQ,7261,3713,51.14
20,169,ALKALI,EQ,8146,5054,62.04
20,170,ALKEM,EQ,91239,59580,65.30
20,171,ALKYLAMINE,EQ,29683,17491,58.93
20,172,ALLCARGO,EQ,945207,458316,48.49
20,173,ALLETEC,SM,44000,26000,59.09
20,174,ALLSEC,EQ,10360,5360,51.74
20,175,ALOKINDS,EQ,3715817,2443089,65.75
20,176,ALPA,EQ,25571,20878,81.65
20,177,ALPEXSOLAR,SM,26800,26800,100.00
20,178,ALPHA,EQ,563639,414524,73.54
20,179,ALPHAETF,EQ,254107,182806,71.94
20,180,ALPHAGEO,EQ,22394,17478,78.05
20,181,ALPL30IETF,EQ,61510,51003,82.92
20,182,ALPSINDUS,EQ,16183,16183,100.00
20,183,ALUWIND,SM,261000,156000,59.77
20,184,AMBANIORG,SM,1000,1000,100.00
20,185,AMBER,EQ,387178,111074,28.69
20,186,AMBICAAGAR,EQ,50772,31068,61.19
20,187,AMBIKCO,EQ,6435,3852,59.86
20,188,AMBUJACEM,EQ,5514688,3273717,59.36
20,189,AMDIND,EQ,21667,15186,70.09
20,190,AMEYA,SM,2000,2000,100.00
20,191,AMIORG,EQ,122643,71326,58.16
20,192,AMJLAND,EQ,76743,50207,65.42
20,193,AMNPLST,EQ,18677,8173,43.76
20,194,AMRUTANJAN,EQ,44126,25957,58.82
20,195,ANANDRATHI,EQ,25100,16862,67.18
20,196,ANANTRAJ,EQ,764092,442887,57.96
20,197,ANDHRAPAP,EQ,114082,59690,52.32
20,198,ANDHRSUGAR,EQ,128651,67781,52.69
20,199,ANGELONE,EQ,226866,128018,56.43
20,200,ANIKINDS,EQ,52341,27179,51.93
20,201,ANKITMETAL,EQ,174037,108296,62.23
20,202,ANLON,SM,400,400,100.00
20,203,ANMOL,EQ,2336987,1057818,45.26
20,204,ANNAPURNA,SM,16000,10000,62.50
20,205,ANUP,EQ,13174,7235,54.92
20,206,ANURAS,EQ,106395,54617,51.33
20,207,APARINDS,EQ,68623,27646,40.29
20,208,APCL,EQ,9710,6361,65.51
20,209,APCOTEXIND,EQ,28085,16865,60.05
20,210,APEX,EQ,75471,32510,43.08
20,211,APLAPOLLO,EQ,465045,280715,60.36
20,212,APLLTD,EQ,43099,19835,46.02
20,213,APOLLO,EQ,363728,258273,71.01
20,214,APOLLOHOSP,EQ,1040838,596303,57.29
20,215,APOLLOPIPE,EQ,36454,21387,58.67
20,216,APOLLOTYRE,EQ,5403633,1214615,22.48
20,217,APOLSINHOT,EQ,1344,866,64.43
20,218,APS,SM,22500,22500,100.00
20,219,APTECHT,EQ,892947,320488,35.89
20,220,APTUS,EQ,279429,175396,62.77
20,221,ARABIAN,SM,12000,8000,66.67
20,222,ARCHIDPLY,EQ,507284,211228,41.64
20,223,ARE&M,EQ,840798,276241,32.85
20,224,ARENTERP,EQ,7995,4319,54.02
20,225,ARHAM,ST,14000,10500,75.00
20,226,ARIES,EQ,204264,76058,37.24
20,227,ARIHANTACA,SM,4000,3200,80.00
20,228,ARIHANTCAP,EQ,337890,188075,55.66
20,229,ARIHANTSUP,EQ,64871,36283,55.93
20,230,ARISTO,SM,6400,4800,75.00
20,231,ARMANFIN,EQ,11693,6567,56.16
20,232,AROGRANITE,EQ,82217,65166,79.26
20,233,ARROWGREEN,EQ,52642,30791,58.49
20,234,ARTEMISMED,EQ,86012,41260,47.97
20,235,ARVIND,EQ,390319,265545,68.03
20,236,ARVINDFASN,EQ,183054,103729,56.67
20,237,ARVSMART,EQ,46614,30372,65.16
20,238,ASAHIINDIA,EQ,93639,45359,48.44
20,239,ASAHISONG,EQ,38276,20443,53.41
20,240,ASAL,EQ,60989,31789,52.12
20,241,ASALCBR,EQ,71766,42243,58.86
20,242,ASCOM,ST,500,500,100.00
20,243,ASHAPURMIN,EQ,117880,90922,77.13
20,244,ASHIANA,EQ,272706,100501,36.85
20,245,ASHIMASYN,EQ,355666,220390,61.97
20,246,ASHOKA,EQ,1063179,563576,53.01
20,247,ASHOKLEY,EQ,55035190,22012361,40.00
20,248,ASIANENE,EQ,77418,56502,72.98
20,249,ASIANPAINT,EQ,1290649,799925,61.98
20,250,ASIANTILES,EQ,1135343,436362,38.43
20,251,ASKAUTOLTD,EQ,201314,102411,50.87
20,252,ASMS,EQ,67231,67231,100.00
20,253,ASPINWALL,EQ,8776,4372,49.82
20,254,ASPIRE,SM,86000,68000,79.07
20,255,ASTEC,EQ,48846,28919,59.20
20,256,ASTERDM,EQ,2623933,1537081,58.58
20,257,ASTRAL,EQ,1100749,368512,33.48
20,258,ASTRAMICRO,EQ,201089,97840,48.66
20,259,ASTRAZEN,EQ,65392,36533,55.87
20,260,ATALREAL,EQ,2845538,1535129,53.95
20,261,ATFL,EQ,21154,12860,60.79
20,262,ATGL,EQ,1080983,360232,33.32
20,263,ATL,EQ,489489,206141,42.11
20,264,ATMASTCO,SM,204800,133600,65.23
20,265,ATUL,EQ,104353,66986,64.19
20,266,ATULAUTO,EQ,119808,49098,40.98
20,267,AUBANK,EQ,7590857,2507225,33.03
20,268,AURDIS,SM,39000,30500,78.21
20,269,AUROIMPEX,SM,14400,6400,44.44
20,270,AUROPHARMA,EQ,2442943,1594042,65.25
20,271,AURUM,EQ,234729,206401,87.93
20,272,AUSOMENT,EQ,13532,8878,65.61
20,273,AUTOAXLES,EQ,18439,11206,60.77
20,274,AUTOBEES,EQ,293218,201580,68.75
20,275,AUTOIETF,EQ,489570,285848,58.39
20,276,AUTOIND,EQ,41702,25696,61.62
20,277,AVADHSUGAR,EQ,56884,27436,48.23
20,278,AVALON,EQ,74862,35989,48.07
20,279,AVANTIFEED,EQ,1514541,391045,25.82
20,280,AVG,EQ,75584,49390,65.34
20,281,AVONMORE,EQ,38923,25579,65.72
20,282,AVPINFRA,SM,140800,102400,72.73
20,283,AVROIND,EQ,48873,28848,59.03
20,284,AVTNPL,EQ,91400,58716,64.24
20,285,AWHCL,EQ,97141,53050,54.61
20,286,AWL,EQ,4020028,1984921,49.38
20,287,AXISBANK,EQ,18965164,8617999,45.44
20,288,AXISBNKETF,EQ,4337,3708,85.50
20,289,AXISBPSETF,EQ,238569,233644,97.94
20,290,AXISCADES,EQ,115869,55389,47.80
20,291,AXISCETF,EQ,1450,926,63.86
20,292,AXISGOLD,EQ,88753,64306,72.46
20,293,AXISHCETF,EQ,4280,2727,63.71
20,294,AXISILVER,EQ,16978,14159,83.40
20,295,AXISNIFTY,EQ,10261,8629,84.10
20,296,AXISTECETF,EQ,9793,7583,77.43
20,297,AXITA,EQ,879834,459731,52.25
20,298,AXSENSEX,EQ,727,453,62.31
20,299,AYMSYNTEX,EQ,36799,21512,58.46
20,300,AZAD,EQ,72872,45063,61.84
20,301,BABAFP,SM,1600,1600,100.00
20,302,BAHETI,SM,2250,2250,100.00
20,303,BAIDFIN,EQ,181762,58512,32.19
20,304,BAJAJ-AUTO,EQ,360403,141572,39.28
20,305,BAJAJCON,EQ,1534302,752248,49.03
20,306,BAJAJELEC,EQ,147635,109400,74.10
20,307,BAJAJFINSV,EQ,1748360,770872,44.09
20,308,BAJAJHCARE,EQ,25910,14495,55.94
20,309,BAJAJHIND,EQ,27684772,12113665,43.76
20,310,BAJAJHLDNG,EQ,72113,49426,68.54
20,311,BAJEL,EQ,890395,418045,46.95
20,312,BAJFINANCE,EQ,1798675,895443,49.78
20,313,BALAJITELE,EQ,152346,104209,68.40
20,314,BALAMINES,EQ,28541,12539,43.93
20,315,BALAXI,EQ,4032,2893,71.75
20,316,BALKRISIND,EQ,378091,154488,40.86
20,317,BALMLAWRIE,EQ,769335,376711,48.97
20,318,BALPHARMA,EQ,16356,14500,88.65
20,319,BALRAMCHIN,EQ,1780188,652443,36.65
20,320,BALUFORGE,EQ,342614,210936,61.57
20,321,BANARBEADS,EQ,12531,6817,54.40
20,322,BANARISUG,EQ,779,599,76.89
20,323,BANCOINDIA,EQ,41962,23010,54.84
20,324,BANDHANBNK,EQ,23333823,9389466,40.24
20,325,BANG,EQ,10596,6183,58.35
20,326,BANKBARODA,EQ,39453521,12379070,31.38
20,327,BANKBEES,EQ,1827120,1349221,73.84
20,328,BANKBETF,EQ,121817,106000,87.02
20,329,BANKETF,EQ,3283,1887,57.48
20,330,BANKETFADD,EQ,110493,97740,88.46
20,331,BANKIETF,EQ,457104,274418,60.03
20,332,BANKINDIA,EQ,15978504,7134081,44.65
20,333,BANKNIFTY1,EQ,82506,66918,81.11
20,334,BANSWRAS,EQ,55372,38297,69.16
20,335,BARBEQUE,EQ,32109,13676,42.59
20,336,BASF,EQ,18306,9158,50.03
20,337,BASILIC,SM,226200,128700,56.90
20,338,BASML,EQ,1190585,686199,57.64
20,339,BATAINDIA,EQ,396351,176427,44.51
20,340,BAWEJA,SM,208000,140800,67.69
20,341,BAYERCROP,EQ,9336,4519,48.40
20,342,BBETF0432,EQ,366,352,96.17
20,343,BBL,EQ,67482,45703,67.73
20,344,BBNPPGOLD,EQ,141,66,46.81
20,345,BBOX,EQ,83214,53209,63.94
20,346,BBTC,EQ,32495,20826,64.09
20,347,BBTCL,EQ,2905,2147,73.91
20,348,BCLIND,EQ,2049780,1609613,78.53
20,349,BDL,EQ,897769,298325,33.23
20,350,BEARDSELL,EQ,21196,14459,68.22
20,351,BECTORFOOD,EQ,239705,123902,51.69
20,352,BEDMUTHA,EQ,31663,27425,86.62
20,353,BEL,EQ,14514418,7130038,49.12
20,354,BEML,EQ,202026,83783,41.47
20,355,BEPL,EQ,536957,349054,65.01
20,356,BERGEPAINT,EQ,1744043,728112,41.75
20,357,BESTAGRO,EQ,18624,12098,64.96
20,358,BETA,SM,2800,2500,89.29
20,359,BEWLTD,SM,625,500,80.00
20,360,BFINVEST,EQ,518910,106127,20.45
20,361,BFSI,EQ,578279,532569,92.10
20,362,BFUTILITIE,EQ,1943938,402645,20.71
20,363,BHAGCHEM,EQ,21378,13316,62.29
20,364,BHAGERIA,EQ,45138,26323,58.32
20,365,BHAGYANGR,EQ,101597,63546,62.55
20,366,BHANDARI,EQ,619614,368046,59.40
20,367,BHARATFORG,EQ,621752,342701,55.12
20,368,BHARATGEAR,EQ,17446,12059,69.12
20,369,BHARATRAS,EQ,5009,2786,55.62
20,370,BHARATWIRE,EQ,1329794,647461,48.69
20,371,BHARTIARTL,EQ,5272565,4129294,78.32
20,372,BHARTIHEXA,EQ,617812,251112,40.65
20,373,BHEL,EQ,25044316,6582049,26.28
20,374,BHINVIT,IV,123538,89725,72.63
20,375,BIGBLOC,EQ,401776,257280,64.04
20,376,BIKAJI,EQ,143494,66740,46.51
20,377,BINANIIND,EQ,21964,18118,82.49
20,378,BIOCON,EQ,5854305,3063427,52.33
20,379,BIOFILCHEM,EQ,27548,20200,73.33
20,380,BIRDYS,ST,4800,4800,100.00
20,381,BIRET,RR,90747,84475,93.09
20,382,BIRLACABLE,EQ,67214,35492,52.80
20,383,BIRLACORPN,EQ,99444,58469,58.80
20,384,BIRLAMONEY,EQ,241893,176014,72.77
20,385,BLAL,EQ,243062,144633,59.50
20,386,BLISSGVS,EQ,1356702,639128,47.11
20,387,BLKASHYAP,EQ,289381,172547,59.63
20,388,BLS,EQ,4754386,1274005,26.80
20,389,BLSE,EQ,227827,89883,39.45
20,390,BLUEDART,EQ,35085,29929,85.30
20,391,BLUEJET,EQ,212832,152657,71.73
20,392,BLUEPEBBLE,SM,42400,24800,58.49
20,393,BLUESTARCO,EQ,302582,162738,53.78
20,394,BMETRICS,SM,7600,5600,73.68
20,395,BODALCHEM,EQ,1056944,568874,53.82
20,396,BOMDYEING,EQ,1034458,553646,53.52
20,397,BOROLTD,EQ,67883,34632,51.02
20,398,BORORENEW,EQ,267809,120892,45.14
20,399,BOSCHLTD,EQ,23608,13016,55.13
20,400,BPCL,EQ,6260348,2514493,40.17
20,401,BPL,EQ,638133,199140,31.21
20,402,BRIGADE,EQ,217706,111528,51.23
20,403,BRIGHT,SM,192000,162000,84.38
20,404,BRITANNIA,EQ,489132,388758,79.48
20,405,BRITANNIA,N3,6590,5375,81.56
20,406,BSE,EQ,2420498,1023776,42.30
20,407,BSE500IETF,EQ,196821,98776,50.19
20,408,BSHSL,EQ,16955,6819,40.22
20,409,BSL,EQ,1514,908,59.97
20,410,BSLGOLDETF,EQ,60477,43007,71.11
20,411,BSLNIFTY,EQ,144003,89224,61.96
20,412,BSLSENETFG,EQ,2089,1607,76.93
20,413,BSOFT,EQ,7209957,2759604,38.27
20,414,BTML,EQ,2983739,1194048,40.02
20,415,BURNPUR,EQ,302184,145818,48.25
20,416,BUTTERFLY,EQ,5354,2711,50.64
20,417,BYKE,EQ,262131,141120,53.84
20,418,CADSYS,ST,11000,10000,90.91
20,419,CAMLINFINE,EQ,304510,171926,56.46
20,420,CAMPUS,EQ,384744,206734,53.73
20,421,CAMS,EQ,177489,94659,53.33
20,422,CANARYS,SM,192000,116000,60.42
20,423,CANBK,EQ,8133355,2869921,35.29
20,424,CANFINHOME,EQ,4060950,672958,16.57
20,425,CANTABIL,EQ,68842,24654,35.81
20,426,CAPACITE,EQ,1016028,461820,45.45
20,427,CAPITALSFB,EQ,88642,39135,44.15
20,428,CAPLIPOINT,EQ,37391,19398,51.88
20,429,CAPTRUST,EQ,7012,5058,72.13
20,430,CARBORUNIV,EQ,152509,65523,42.96
20,431,CAREERP,EQ,77816,61801,79.42
20,432,CARERATING,EQ,52294,29268,55.97
20,433,CARTRADE,EQ,532247,446313,83.85
20,434,CARYSIL,EQ,49887,23052,46.21
20,435,CASTROLIND,EQ,2149125,1230258,57.24
20,436,CBAZAAR,SM,64000,56000,87.50
20,437,CCHHL,EQ,654767,414674,63.33
20,438,CCL,EQ,148934,75627,50.78
20,439,CDSL,EQ,1466214,644759,43.97
20,440,CEATLTD,EQ,688876,144772,21.02
20,441,CELEBRITY,EQ,975191,570688,58.52
20,442,CELLECOR,SM,214200,127200,59.38
20,443,CELLO,EQ,325375,195652,60.13
20,444,CELLPOINT,SM,12000,9600,80.00
20,445,CENTENKA,EQ,120717,48914,40.52
20,446,CENTRALBK,EQ,35436655,9718747,27.43
20,447,CENTRUM,EQ,1501031,736160,49.04
20,448,CENTUM,EQ,23968,8580,35.80
20,449,CENTURYPLY,EQ,103812,72424,69.76
20,450,CENTURYTEX,EQ,397474,295619,74.37
20,451,CERA,EQ,5073,2449,48.28
20,452,CESC,EQ,7667056,3264361,42.58
20,453,CGCL,EQ,198771,81104,40.80
20,454,CGPOWER,EQ,1654871,960848,58.06
20,455,CGRAPHICS,SM,211200,137600,65.15
20,456,CHALET,EQ,60833,32202,52.94
20,457,CHAMBLFERT,EQ,2119086,827602,39.05
20,458,CHAVDA,SM,485000,252000,51.96
20,459,CHEMBOND,EQ,19846,14401,72.56
20,460,CHEMCON,EQ,37775,22517,59.61
20,461,CHEMFAB,EQ,8893,4546,51.12
20,462,CHEMPLASTS,EQ,685907,113638,16.57
20,463,CHENNPETRO,EQ,935481,278364,29.76
20,464,CHEVIOT,EQ,8438,6021,71.36
20,465,CHOICEIN,EQ,486556,112468,23.12
20,466,CHOLAFIN,EQ,1816728,819961,45.13
20,467,CHOLAFIN,N4,205,205,100.00
20,468,CHOLAFIN,N7,30,30,100.00
20,469,CHOLAFIN,NC,10,10,100.00
20,470,CHOLAFIN,NN,10,10,100.00
20,471,CHOLAHLDNG,EQ,256277,147822,57.68
20,472,CIEINDIA,EQ,319687,149012,46.61
20,473,CIGNITITEC,EQ,281288,173400,61.65
20,474,CINELINE,EQ,39943,22307,55.85
20,475,CIPLA,EQ,1327606,937552,70.62
20,476,CLEAN,EQ,158384,129170,81.55
20,477,CLEDUCATE,EQ,37161,24425,65.73
20,478,CLOUD,SM,420000,344000,81.90
20,479,CLSEL,EQ,51003,30093,59.00
20,480,CLSL,SM,10000,8000,80.00
20,481,CMMIPL,ST,75000,75000,100.00
20,482,CMNL,SM,282000,177000,62.77
20,483,CMRSL,SM,8800,7200,81.82
20,484,CMSINFO,EQ,2885471,1417274,49.12
20,485,COALINDIA,EQ,6021793,2549690,42.34
20,486,COASTCORP,EQ,21600,14344,66.41
20,487,COCHINSHIP,EQ,3369452,952414,28.27
20,488,COFFEEDAY,EQ,2073611,814721,39.29
20,489,COFORGE,EQ,230457,99964,43.38
20,490,COLPAL,EQ,628421,317995,50.60
20,491,COMMITTED,SM,38400,33600,87.50
20,492,COMMOIETF,EQ,353540,330267,93.42
20,493,COMPUSOFT,EQ,2850106,742257,26.04
20,494,COMSYN,EQ,57821,53383,92.32
20,495,CONCOR,EQ,2814829,1774668,63.05
20,496,CONCORDBIO,EQ,135856,27244,20.05
20,497,CONFIPET,EQ,664467,415316,62.50
20,498,CONS,EQ,1650,1545,93.64
20,499,CONSOFINVT,EQ,17587,11455,65.13
20,500,CONSUMBEES,EQ,58606,48383,82.56
20,501,CONSUMIETF,EQ,9284,5922,63.79
20,502,CONTI,SM,3333,3333,100.00
20,503,CONTROLPR,EQ,17512,10148,57.95
20,504,COOLCAPS,SM,1000,1000,100.00
20,505,COROMANDEL,EQ,409939,172204,42.01
20,506,COSMOFIRST,EQ,88958,53119,59.71
20,507,COUNCODOS,EQ,942812,520567,55.21
20,508,CPS,ST,600,600,100.00
20,509,CPSEETF,EQ,2384310,1425009,59.77
20,510,CRAFTSMAN,EQ,47056,18944,40.26
20,511,CRAYONS,SM,13000,10000,76.92
20,512,CREATIVE,EQ,7269,3995,54.96
20,513,CREATIVEYE,EQ,18005,18005,100.00
20,514,CREDITACC,EQ,174301,110693,63.51
20,515,CREDITACC,N1,628,588,93.63
20,516,CREDITACC,N2,20,20,100.00
20,517,CREDITACC,N3,60,60,100.00
20,518,CREDITACC,N5,134,119,88.81
20,519,CREDITACC,ND,2089,2089,100.00
20,520,CREST,EQ,7788,5861,75.26
20,521,CRISIL,EQ,40388,19884,49.23
20,522,CROMPTON,EQ,3199162,2180668,68.16
20,523,CSBBANK,EQ,856774,484315,56.53
20,524,CSLFINANCE,EQ,1760687,1108113,62.94
20,525,CUB,EQ,4858754,1805169,37.15
20,526,CUMMINSIND,EQ,526043,299489,56.93
20,527,CYBERTECH,EQ,119155,66248,55.60
20,528,CYIENT,EQ,664768,459655,69.15
20,529,CYIENTDLM,EQ,206659,98355,47.59
20,530,DABUR,EQ,2092290,1324479,63.30
20,531,DALBHARAT,EQ,333820,203657,61.01
20,532,DALMIASUG,EQ,79397,40057,50.45
20,533,DAMODARIND,EQ,106499,61860,58.09
20,534,DANGEE,EQ,392433,202940,51.71
20,535,DATAMATICS,EQ,88229,63395,71.85
20,536,DATAPATTNS,EQ,232625,68066,29.26
20,537,DAVANGERE,EQ,201446,111955,55.58
20,538,DBL,EQ,1112958,368799,33.14
20,539,DBOL,EQ,138831,89171,64.23
20,540,DBREALTY,EQ,8510700,3304499,38.83
20,541,DBSTOCKBRO,EQ,238619,104853,43.94
20,542,DCAL,EQ,414638,190112,45.85
20,543,DCBBANK,EQ,4478229,1744771,38.96
20,544,DCG,ST,73200,73200,100.00
20,545,DCM,EQ,11149,6450,57.85
20,546,DCMNVL,EQ,128380,69888,54.44
20,547,DCMSHRIRAM,EQ,49732,18636,37.47
20,548,DCMSRIND,EQ,654230,331407,50.66
20,549,DCW,EQ,2059426,825610,40.09
20,550,DCXINDIA,EQ,204400,117526,57.50
20,551,DECCANCE,EQ,7794,5974,76.65
20,552,DEEM,SM,16000,11000,68.75
20,553,DEEPAKFERT,EQ,836906,338070,40.40
20,554,DEEPAKNTR,EQ,258833,95327,36.83
20,555,DEEPENR,EQ,91661,53527,58.40
