Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20082024,1703799236,0002489
Trade Date <20-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,514,BODALCHEM,EQ,360634,193493,53.65
20,515,BOMDYEING,EQ,1356956,592792,43.69
20,516,BOROLTD,EQ,227882,146267,64.19
20,517,BORORENEW,EQ,258227,133151,51.56
20,518,BOROSCI,EQ,110940,54112,48.78
20,519,BOSCHLTD,EQ,29425,3704,12.59
20,520,BPCL,EQ,22888866,7833581,34.22
20,521,BRIGADE,EQ,1039967,885608,85.16
20,522,BRITANNIA,EQ,189035,133726,70.74
20,523,BROOKS,EQ,88035,63196,71.79
20,524,BSE,EQ,1349232,536567,39.77
20,525,BSE500IETF,EQ,146502,124418,84.93
20,526,BSHSL,EQ,59065,31746,53.75
20,527,BSL,EQ,22677,8831,38.94
20,528,BSLGOLDETF,EQ,736605,712662,96.75
20,529,BSLNIFTY,EQ,334036,211438,63.30
20,530,BSLSENETFG,EQ,3689,1958,53.08
20,531,BSOFT,EQ,4544686,1445709,31.81
20,532,BULKCORP,ST,124800,124800,100.00
20,533,BUTTERFLY,EQ,11077,3962,35.77
20,534,BVCL,EQ,41757,25652,61.43
20,535,CADSYS,SM,59000,46000,77.97
20,536,CAGL25,N8,2,1,50.00
20,537,CALSOFT,EQ,60854,39857,65.50
20,538,CAMLINFINE,EQ,478891,210358,43.93
20,539,CAMPUS,EQ,390176,168718,43.24
20,540,CAMS,EQ,474648,176333,37.15
20,541,CANARYS,ST,84000,64000,76.19
20,542,CANBK,EQ,24247603,12287561,50.68
20,543,CANFINHOME,EQ,265744,80111,30.15
20,544,CANTABIL,EQ,557240,454541,81.57
20,545,CAPACITE,EQ,6241095,1656127,26.54
20,546,CAPITALSFB,EQ,67204,36611,54.48
20,547,CAPLIPOINT,EQ,757169,118886,15.70
20,548,CAPTRUST,EQ,332494,132926,39.98
20,549,CARBORUNIV,EQ,105529,65158,61.74
20,550,CARERATING,EQ,47352,19867,41.96
20,551,CARTRADE,EQ,286589,104901,36.60
20,552,CARYSIL,EQ,90104,45501,50.50
20,553,CASTROLIND,EQ,2183472,955902,43.78
20,554,CCL,EQ,280673,138865,49.48
20,555,CDSL,EQ,2243572,707644,31.54
20,556,CEATLTD,EQ,178678,69802,39.07
20,557,CEIGALL,EQ,699752,297083,42.46
20,558,CELEBRITY,EQ,83394,39488,47.35
20,559,CELLECOR,SM,774000,606000,78.29
20,560,CELLO,EQ,296273,148352,50.07
20,561,CELLPOINT,SM,18000,14400,80.00
20,562,CENTENKA,EQ,129599,61575,47.51
20,563,CENTEXT,EQ,806087,481797,59.77
20,564,CENTRALBK,EQ,4490240,1355283,30.18
20,565,CENTRUM,EQ,744809,264019,35.45
20,566,CENTUM,EQ,9427,4844,51.38
