1,AARTIPHARM,INE0LRU01027,596.35,20
2,DEEPAKNTR,INE288B01029,2874.25,20
3,TVSSCS,INE395N01027,191.51,20
4,NFL,INE870D01012,133.23,23.69
5,MARUTI,INE585B01010,12149.8,9
6,RAJESHEXPO,INE343B01030,293.4,20
7,BLUESTARCO,INE472A01039,1731.9,20
8,SGBJAN29IX,IN0020200377,7499.99,10
9,ITI,INE248A01017,286.4,23.16
10,BECTORFOOD,INE495P01012,1475.35,20
11,SGBMAR25,IN0020160126,7389.99,10
12,INDIAGLYCO,INE560A01015,1278.8,20
13,PGEL,INE457L01029,519.85,21.39
14,SGBSEP27,IN0020190115,7490,10
15,SGBNOV25VI,IN0020170083,7320,10
16,RECLTD,INE020B01018,584.3,21.37
17,SGBAUG27,IN0020190107,7790,10
18,SGBMAY26,IN0020180033,7411.42,10
19,FLUOROCHEM,INE09N301011,3377.5,20
20,PAGEIND,INE761H01022,41053.05,20
21,EICHERMOT,INE066A01021,4813.3,10.01
22,GUJALKALI,INE186A01019,740.7,20
23,NMDC,INE584A01023,219.86,20
24,KIRLOSENG,INE146L01010,1275.25,20
25,MOIL,INE490G01020,407.9,21.47
26,ANANTRAJ,INE242C01024,607.25,20
27,TIINDIA,INE974X01010,3983.8,20
28,CHAMBLFERT,INE085A01013,496.95,20
29,SGBNOV25,IN0020170091,7400,10
30,RCF,INE027A01015,190.21,22.74
31,NCC,INE868B01028,327.7,21.08
32,STOVEKRAFT,INE00IN01015,760.7,20
33,VENUSPIPES,INE0JA001018,2106.8,20
34,TITAN,INE280A01028,3464.85,9.2
35,BASF,INE373A01013,6398.55,20
36,NIFTYIETF,INF109K012R6,272.94,6
37,HDFCBANK,INE040A01034,1631.55,9
38,HINDALCO,INE038A01020,658.85,13
39,LIQUIDBEES,INF732E01037,1000,5
40,POWERINDIA,INE07Y701011,12346.2,20
41,TATACONSUM,INE192A01025,1177.4,9.03
42,SUBEXLTD,INE754A01055,30.36,21.91
43,SGBMAR30X,IN0020210319,7714.33,10
44,TANLA,INE483C01032,926,20
45,TORNTPHARM,INE685A01028,3349.35,20
46,YESBANK,INE528G01035,24.45,20
47,COLPAL,INE259A01022,3547.05,20
48,NRBBEARING,INE349A01021,313.5,20
49,ROSSARI,INE02A801020,924.75,20
50,SGBJUN30,IN0020220045,7729.25,10
51,SHRIRAMPPS,INE217L01019,102.2,20
52,SGBOCT25IV,IN0020170067,7500,10
53,DMART,INE192R01011,5002.7,20
54,SULA,INE142Q01026,484.2,20
55,ABSLLIQUID,INF209KB18T9,1000.01,5
56,INDUSTOWER,INE121J01017,418.65,20
57,RICOAUTO,INE209B01025,121.55,23.01
58,UCOBANK,INE691A01018,51.95,20.57
59,DOMS,INE321T01012,2265.7,20
60,JUNIORBEES,INF732E01045,781.41,6.31
61,KFINTECH,INE138Y01010,1020.9,20
62,FORTIS,INE061F01013,523.2,20
63,BERGEPAINT,INE463A01038,562.75,20
64,OIL,INE274J01014,689.55,20
65,ITC,INE154A01025,501.45,9
66,EMAMILTD,INE548C01032,804,20
67,EBBETF0431,INF754K01LE1,1245,20
68,IMFA,INE919H01018,679.1,20.16
69,3MINDIA,INE470A01017,35426.45,20
70,CONFIPET,INE552D01024,85.09,20
71,GUJGASLTD,INE844O01030,590.75,20
72,SETF10GILT,INF200KA1JT1,236.95,10
73,WHIRLPOOL,INE716A01013,2100.45,20
74,SOTL,INE035D01020,578.6,20
75,LTF,INE498L01015,165,20
76,VTL,INE825A01020,490.5,20
77,ICICIB22,INF109KB15Y7,116.68,20
78,JYOTHYLAB,INE668F01031,555.85,20
79,INDIANB,INE562A01011,550,20
80,MANKIND,INE634S01028,2319.55,20
81,GMDCLTD,INE131A01031,366.2,22.56
82,ASTRAL,INE006I01046,1882.75,20
83,SONACOMS,INE073K01018,690.4,20
84,HAVELLS,INE176B01034,1881.85,20
85,INTELLECT,INE306R01017,989.9,20
86,SAFARI,INE429E01023,2356.55,20
87,PFIZER,INE182A01018,5858.2,20
88,MCX,INE745G01035,4771.8,20
89,DRREDDY,INE089A01023,6911.35,9
90,ARVIND,INE034A01011,405.65,20
91,DCBBANK,INE503A01015,121.46,20
92,RRKABEL,INE777K01022,1634.95,20
93,JSWINFRA,INE880J01026,313.7,20
94,BIOCON,INE376G01013,344.8,20
95,BIRLACORPN,INE340A01012,1297.6,20
96,DCXINDIA,INE0KL801015,337.95,100
97,ANDHRAPAP,INE435A01028,531.25,20
98,PIIND,INE603J01030,4323.6,20
99,INDUSINDBK,INE095A01012,1347.6,11.27
100,TATAPOWER,INE245A01021,418.8,20
101,BRITANNIA,INE216A01030,5732.5,9
102,IOLCP,INE485C01011,401.15,20
103,SGBNOV258,IN0020170109,7300,10
104,SGBOCT27VI,IN0020190388,7440,10
105,BPCL,INE029A01011,343.8,13.56
106,SGBDE30III,IN0020220110,7815.17,10
107,ABB,INE117A01022,7822.6,20
108,APTUS,INE852O01025,304.9,20
109,GOLDBEES,INF204KB17I5,60.34,20
110,SGBSEP24,IN0020160043,7202.97,10
111,CEATLTD,INE482A01020,2707.55,20
112,NSLNISP,INE0NNS01018,55.58,20
113,SGBOCT25V,IN0020170075,7746.99,10
114,MRF,INE883A01011,134923.75,20
115,SGBJUN28,IN0020200104,7514.28,10
116,SYNGENE,INE398R01022,824.95,20
117,INOXINDIA,INE616N01034,1186.05,20
118,ACC,INE012A01025,2347.45,20
119,GRINDWELL,INE536A01023,2444.65,20
120,SHREECEM,INE070A01015,24848.95,20
121,PHARMABEES,INF204KC1089,22.73,20
122,CLEAN,INE227W01023,1554.2,20
123,HCLTECH,INE860A01027,1678.5,9
124,JUBLPHARMA,INE700A01033,905.9,20
125,TIMKEN,INE325A01013,3625.6,20
126,SGBMAR28X,IN0020190552,7476,10
127,SGBSEP31II,IN0020230093,7857.12,10
128,SBFC,INE423Y01016,84.36,20
129,ARE&M,INE885A01032,1556.3,20
130,NIITLTD,INE161A01038,113.38,20
131,ADANIENSOL,INE931S01010,1092.55,23.6
132,KAYNES,INE918Z01012,5236.15,20.18
133,STARCEMENT,INE460H01021,212.73,20
134,SGBJUL25,IN0020170034,7379,10
135,TI,INE133E01013,229.3,20
136,EXIDEIND,INE302A01020,496.95,20
137,THERMAX,INE152A01029,4314,20
138,GOKEX,INE887G01027,906,20
139,GILLETTE,INE322A01010,7931.5,20
140,DHAMPURSUG,INE041A01016,206.85,20
141,MOTILALOFS,INE338I01027,632.35,20
142,ZAGGLE,INE07K301024,362.45,20
143,SGBOCT27,IN0020190370,7525,10
144,JSWSTEEL,INE019A01038,917.75,11.11
145,TDPOWERSYS,INE419M01027,433.15,20.08
146,BAJAJHLDNG,INE118A01012,9607.65,20
147,TTML,INE517B01013,93.27,21.45
148,IDEAFORGE,INE349Y01013,701.95,20
149,M&MFIN,INE774D01024,296.4,20
150,KNRCON,INE634I01029,342.35,20
151,RAIN,INE855B01025,156.38,20
152,IRFC,INE053F01010,180.17,22.54
153,STYLAMIND,INE239C01020,1937.2,20
154,WIPRO,INE075A01022,519.75,10.78
155,JTLIND,INE391J01024,211.45,20
156,TATATECH,INE142M01025,998.7,20
157,ATUL,INE100A01010,7826,20
158,GMRINFRA,INE776C01039,96.29,20
159,NIACL,INE470Y01017,251.95,24.19
160,DIVISLAB,INE361B01024,4669.9,10.25
161,ASTERDM,INE914M01019,395.9,20
162,SENCO,INE602W01019,1119.35,20
163,SHARDACROP,INE221J01015,580.45,20
164,CENTURYTEX,INE055A01016,2133,20
165,SGBAPR28I,IN0020200062,7520,10
166,ABSLAMC,INE404A01024,714.7,20
167,AARTIDRUGS,INE767A01016,526.65,20
168,BANKBEES,INF204KB15I9,517.04,20
169,IDFC,INE043D01016,108.1,20
170,SGBAUG29V,IN0020210129,7577.26,10
171,TCIEXP,INE586V01016,1049.55,20
172,HAPPYFORGE,INE330T01021,1205.05,20
173,TRENT,INE849A01020,6689.9,20
174,EBBETF0430,INF754K01KO2,1392.04,20
175,MFSL,INE180A01020,991.5,20
176,BANSALWIRE,INE0B9K01025,360.6,20
177,FINCABLES,INE235A01022,1447.85,20
178,PVRINOX,INE191H01014,1520.8,20
179,TATACHEM,INE092A01019,1052.95,20
180,KAJARIACER,INE217B01036,1374.4,20
181,SILVERBEES,INF204KC1402,82,20
182,APLLTD,INE901L01018,1070.95,20
183,CAPLIPOINT,INE475E01026,1845.95,20
184,SGBNV29VII,IN0020210178,7522.87,10
185,POLYCAB,INE455K01017,6616.9,20
186,BSOFT,INE836A01035,623.65,20
187,AJANTPHARM,INE031B01049,2933.05,20
188,ACI,INE128X01021,766.8,20
189,HONAUT,INE671A01010,52044.3,20
190,SIEMENS,INE003A01024,7102.25,20
191,HAL,INE066F01020,4792.25,20
192,MAZDOCK,INE249Z01012,4724.75,26.55
193,HINDCOPPER,INE531E01026,323.65,22.06
194,TRIDENT,INE064C01022,37.18,20
195,SGBJUN29II,IN0020210061,7478.79,10
196,AUBANK,INE949L01017,615.25,20
197,TIDEWATER,INE484C01030,2387.7,20
198,MOREPENLAB,INE083A01026,70.06,20.98
199,SGBAUG24,IN0020160027,7083.15,10
200,UPL,INE628A01036,560.6,20
201,SGBJUL27,IN0020190081,7400,10
202,MARKSANS,INE750C01026,220.14,20.2
203,SAREGAMA,INE979A01025,528.05,20
204,AETHER,INE0BWX01014,906.85,20
205,POLICYBZR,INE417T01026,1652.5,20
206,CENTURYPLY,INE348B01021,720.8,20
207,HDFCLIFE,INE795G01014,685.7,9.76
208,BAJAJELEC,INE193E01025,951.7,20
209,NELCO,INE045B01015,936.05,20
210,ECLERX,INE738I01010,2698.7,20
211,HIKAL,INE475B01022,323.1,20
212,NAUKRI,INE663F01024,7393.45,20
213,APARINDS,INE372A01015,8348.85,20
214,TRITURBINE,INE152M01016,789.85,20
215,SOUTHBANK,INE683A01023,25.63,20
216,ALPHA,INF174KA1IA5,56.91,20
217,HOMEFIRST,INE481N01025,1019.15,20
218,LTFOODS,INE818H01020,339.1,20
219,PEL,INE140A01024,983.55,20
220,GMMPFAUDLR,INE541A01023,1300.3,20
221,SUMICHEM,INE258G01013,530.1,20
222,EMCURE,INE168P01015,1325,20
223,APLAPOLLO,INE702C01027,1357,20
224,GOODLUCK,INE127I01024,904.45,20
225,KTKBANK,INE614B01018,219.17,20
226,ORIENTCEM,INE876N01018,336.45,20
227,POLYPLEX,INE633B01018,1305.4,20
228,FEDFINA,INE007N01010,117.96,20
229,BOMDYEING,INE032A01023,213.67,21.74
230,GIPCL,INE162A01010,217.59,20.88
231,SGBJUL28IV,IN0020200146,7466.11,10
232,TRIVENI,INE256C01024,465.25,20
233,PSPPROJECT,INE488V01015,678.85,20
234,SGBOCT25,IN0020170059,7350,10
235,MASTEK,INE759A01021,2778.85,20
236,CARTRADE,INE290S01011,883.5,20
237,LODHA,INE670K01029,1287.95,20
238,RADICO,INE944F01028,1698.8,20
239,PERSISTENT,INE262H01021,4874.5,20
240,RTNINDIA,INE834M01019,81.75,22.36
241,GALAXYSURF,INE600K01018,2832.7,20
242,SGBD29VIII,IN0020210228,7550,10
243,HBLPOWER,INE292B01021,656.55,23.03
244,NATCOPHARM,INE987B01026,1457.75,20
245,BANDHANBNK,INE545U01014,192.02,20
246,SGBAUG28V,IN0020200161,7504.53,10
247,MGL,INE002S01010,1840.85,20
248,MAHABANK,INE457A01014,62.5,20
249,GODREJIND,INE233A01035,915.95,20
250,SHRIRAMFIN,INE721A01013,3075.6,14.38
251,FEDERALBNK,INE171A01029,202.69,20
252,WHEELS,INE715A01015,828.15,20
253,BFUTILITIE,INE243D01012,785.9,21.87
254,SGBMAY25,IN0020170018,7342,10
255,HDFCSILVER,INF179KC1DI2,82.17,20
