1,AARTIPHARM,INE0LRU01027,446.8,20
2,HEALTHIETF,INF109KC1Q72,124.03,20
3,JLHL,INE682M01012,1264.05,20
4,DPSCLTD,INE360C01024,17.4,24.27
5,PONNIERODE,INE838E01017,422.6,20
6,DEEPAKNTR,INE288B01029,2297.1,20
7,THANGAMAYL,INE085J01014,1297.9,20
8,NAVNETEDUL,INE060A01024,142.5,20
9,TVSSCS,INE395N01027,172,20
10,RELINFRA,INE036A01016,227.6,26.67
11,NFL,INE870D01012,102.75,21.15
12,PROZONER,INE195N01013,32.7,23.8
13,JAYAGROGN,INE785A01026,227.7,20
14,MARUTI,INE585B01010,12682.75,9
15,SWANENERGY,INE665A01038,663.9,23.72
16,ALBERTDAVD,INE155C01010,1211.7,20
17,ASAHISONG,INE228I01012,332.1,20
18,KMSUGAR,INE157H01023,32.05,20
19,ASHIMASYN,INE440A01010,19.3,23.74
20,SIGIND,INE529F01035,69.4,23.02
21,ESG,INF769K01GS9,37.99,20
22,YUKEN,INE384C01016,830.35,20
23,RAJESHEXPO,INE343B01030,304.1,20
24,IGPL,INE204A01010,506.35,20
25,BLUESTARCO,INE472A01039,1419.6,20
26,SGBJAN29IX,IN0020200377,7024.45,10
27,ITI,INE248A01017,268.25,25.39
28,RUSTOMJEE,INE263M01029,679.85,20
29,BECTORFOOD,INE495P01012,1126.2,20
30,SGBMAR25,IN0020160126,7095,10
31,MOVALUE,INF247L01BE5,96.18,20
32,INDIAGLYCO,INE560A01015,855,20
33,MIDQ50ADD,INF740KA1QL0,214.8,20
34,TRIGYN,INE948A01012,123.7,21.11
35,VSTTILLERS,INE764D01017,3257.35,20
36,SGBSEP27,IN0020190115,7095,10
37,SGBNOV25VI,IN0020170083,7149,10
38,RECLTD,INE020B01018,448.45,20
39,AXISCETF,INF846K016C7,104.7,20
40,IDFNIFTYET,INF194KA1U07,245.2,8.75
41,SGBAUG27,IN0020190107,7236.66,10
42,VERANDA,INE0IQ001011,198.65,22.52
43,JUBLINDS,INE645L01011,1184.5,22.99
44,PASUPTAC,INE818B01023,39.05,21.92
45,CENTRUM,INE660C01027,35.95,24.74
46,UCAL,INE139B01016,161.85,20
47,SGBMAY26,IN0020180033,7150,10
48,BLUEJET,INE0KBH01020,394.75,20
49,FLUOROCHEM,INE09N301011,3476.7,20
50,DHUNINV,INE320L01011,1259.6,22.48
51,STARPAPER,INE733A01018,250.6,20
52,GOLDCASE,INF0R8F01042,11.5,20
53,CHEMPLASTS,INE488A01050,489.9,20
54,PAGEIND,INE761H01022,37380.6,20
55,GOKULAGRO,INE314T01025,115.7,20
56,RUSHIL,INE573K01017,301.35,20
57,EICHERMOT,INE066A01021,4315.1,10.41
58,VISHNU,INE270I01022,318.2,20
59,GUJALKALI,INE186A01019,816.6,20
60,NMDC,INE584A01023,241.1,20
61,KIRLOSENG,INE146L01010,891.95,20
62,DHANI,INE274G01010,40.25,23.06
63,PNC,INE392B01011,59.75,25
64,MOIL,INE490G01020,336.95,20
65,NIFMID150,INF789F1AYX9,186.13,10.49
66,ANANTRAJ,INE242C01024,345.45,20
67,CREATIVE,INE985W01018,761.1,20
68,TIINDIA,INE974X01010,3567.75,20
69,SENSEXIETF,INF346A01034,838.96,8.3
70,CHAMBLFERT,INE085A01013,381,20
71,PLASTIBLEN,INE083C01022,273.35,20
72,KIRLPNU,INE811A01020,698.85,20
73,INFRAIETF,INF109KC16E5,86.9,20
74,SGBNOV25,IN0020170091,7299,10
75,RUCHIRA,INE803H01014,123.3,20
76,TRU,INE615R01029,71.65,24.01
77,JSWHL,INE824G01012,7106.2,20
78,HSCL,INE019C01026,323.05,100
79,RCF,INE027A01015,147.75,20
80,COMMOIETF,INF109KC19O8,87.8,20
81,NATHBIOGEN,INE448G01010,192.5,20
82,SANDHAR,INE278H01035,499.15,20
83,NCC,INE868B01028,265.45,20.27
84,KECL,INE134B01017,116.35,24.22
85,LORDSCHLO,INE846D01012,129.35,100
86,STOVEKRAFT,INE00IN01015,438.8,20
87,MEDICAMEQ,INE646B01010,436.1,20
88,AXISHCETF,INF846K01Z12,123.3,20
89,VENUSPIPES,INE0JA001018,1955.3,20
90,TITAN,INE280A01028,3711.2,9
91,IFGLEXPOR,INE133Y01011,673.25,22.21
92,BASF,INE373A01013,3780.55,20
93,TV18BRDCST,INE886H01027,47.65,100
94,SIL,INE173A01025,22.7,20
95,DJML,INE0B1K01014,204.65,20
96,NIFTYIETF,INF109K012R6,249.99,6
97,NAHARCAP,INE049I01012,302.3,20
98,HDFCBANK,INE040A01034,1536.35,9
99,HINDALCO,INE038A01020,603.05,13.05
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,663.6,22.33
102,ATAM,INE09KD01013,190.1,20
103,POWERINDIA,INE07Y701011,7493.1,20
104,TATACONSUM,INE192A01025,1145.3,9
105,SUBEXLTD,INE754A01055,32.2,23.44
106,VHL,INE701A01023,3033.55,20
107,MEDICO,INE630Y01024,47.1,100
108,MOMOMENTUM,INF247L01BK2,63.9,20
109,SGBMAR30X,IN0020210319,7019,10
110,YATRA,INE0JR601024,150,20
111,TATVA,INE0GK401011,1287.9,20
112,TANLA,INE483C01032,985.9,20.48
113,NPBET,INF277K010X4,246.24,20
114,TORNTPHARM,INE685A01028,2578.95,20
115,ARMANFIN,INE109C01017,2080.75,20
116,INOXGREEN,INE510W01014,153.35,100
117,YESBANK,INE528G01035,24.45,20.12
118,ASAL,INE900C01027,738,24.84
119,MAHEPC,INE215D01010,141.15,20
120,COLPAL,INE259A01022,2655.65,20
121,NRBBEARING,INE349A01021,322.85,20
122,ROSSARI,INE02A801020,709.35,20
123,SGBJUN30,IN0020220045,7039,10
124,SHRIRAMPPS,INE217L01019,129.05,20
125,SGBOCT25IV,IN0020170067,7035,10
126,IVP,INE043C01018,181.05,100
127,SHAKTIPUMP,INE908D01010,1461.75,100
128,GANESHHOUC,INE460C01014,772.75,22.64
129,FMCGIETF,INF109KC1R48,563.25,20
130,DMART,INE192R01011,4754,20
131,CORDSCABLE,INE792I01017,179.65,100
132,KAYA,INE587G01015,333.3,20
133,SANOFI,INE058A01010,8450.75,20
134,KAMOPAINTS,INE0BTI01029,188.05,21.56
135,SULA,INE142Q01026,559.75,20
136,BANKETF,INF769K01KR3,489.06,20
137,ABSLLIQUID,INF209KB18T9,999.99,10
138,TPLPLASTEH,INE413G01022,76.45,25.78
139,INDUSTOWER,INE121J01017,326.7,20
140,MOLOWVOL,INF247L01BL0,35.33,20
141,AIROLAM,INE801L01010,178.1,22.69
142,RICOAUTO,INE209B01025,140,24.94
143,UCOBANK,INE691A01018,56.15,22.04
144,IRIS,INE864K01010,127.85,20.6
145,DOMS,INE321T01012,1742.1,20
146,JUNIORBEES,INF732E01045,674.47,6
147,KFINTECH,INE138Y01010,631.3,20
148,FORTIS,INE061F01013,433.8,20
149,LAMBODHARA,INE112F01022,157.75,26.13
150,SOUTHWEST,INE980Y01015,118.65,20
151,BERGEPAINT,INE463A01038,561.7,20
152,OIL,INE274J01014,631.9,20
153,SCHNEIDER,INE839M01018,770.45,100
154,ITC,INE154A01025,436.95,9
155,LICNETFGSC,INF767K01MV5,25.1,10
156,AARVI,INE754X01016,134.25,21.06
157,ORIENTBELL,INE607D01018,357.65,20
158,EMAMILTD,INE548C01032,458.05,20
159,ZUARIIND,INE217A01012,340.9,22.25
160,SPLIL,INE978G01016,61.45,20.2
161,AHL,INE00ZE01026,432.05,20
162,CONTROLPR,INE663B01015,942.75,20
163,EBBETF0431,INF754K01LE1,1212.12,20
164,IMFA,INE919H01018,737.15,20
165,PRIMESECU,INE032B01021,181.5,20
166,L&TFH,INE498L01015,169.05,20
167,PFS,INE560K01014,41.35,100
168,3MINDIA,INE470A01017,29850.9,20
169,CONFIPET,INE552D01024,92.8,20.12
170,GUJGASLTD,INE844O01030,565.6,20
171,SETF10GILT,INF200KA1JT1,227.78,10
172,WHIRLPOOL,INE716A01013,1425.1,20
173,SOTL,INE035D01020,486.35,20
174,CONSUMBEES,INF204KA1LD7,113.01,20
175,VIDHIING,INE632C01026,459.8,20
176,BBTCL,INE01EE01011,268.7,20
177,ADVENZYMES,INE837H01020,361.15,20
178,JITFINFRA,INE863T01013,595.65,100
179,AXSENSEX,INF846K010Q0,75.48,6.84
180,VTL,INE825A01020,464.6,20
181,MAXESTATES,INE03EI01018,301.95,20
182,ICICIB22,INF109KB15Y7,105.39,20
183,JYOTHYLAB,INE668F01031,439.15,20
184,MIRZAINT,INE771A01026,47.25,100
185,INDIANB,INE562A01011,528.6,20
186,MANKIND,INE634S01028,2368.75,20
187,SARDAEN,INE385C01021,230.1,20
188,LAOPALA,INE059D01020,346.05,20
189,GMDCLTD,INE131A01031,410,24.8
190,GHCLTEXTIL,INE0PA801013,80,20
191,SESHAPAPER,INE630A01024,327.25,20
192,ASTRAL,INE006I01046,1995.25,20
193,SONACOMS,INE073K01018,651.7,20
194,HAVELLS,INE176B01034,1501.3,20
195,INTELLECT,INE306R01017,1008.4,20
196,MAITHANALL,INE683C01011,1176.8,20
