1,AARTIPHARM,INE0LRU01027,602.35,20
2,HEALTHIETF,INF109KC1Q72,124.89,20
3,JLHL,INE682M01012,1185.25,20
4,DPSCLTD,INE360C01024,17.2,22.62
5,PONNIERODE,INE838E01017,437.35,20
6,DEEPAKNTR,INE288B01029,2282.05,20
7,THANGAMAYL,INE085J01014,1329.45,20
8,NAVNETEDUL,INE060A01024,148.75,20
9,TVSSCS,INE395N01027,169.85,20
10,RELINFRA,INE036A01016,167.8,26.46
11,NFL,INE870D01012,103.35,21.01
12,PROZONER,INE195N01013,30.3,23.41
13,JAYAGROGN,INE785A01026,255.15,20
14,MARUTI,INE585B01010,12810.9,9
15,SWANENERGY,INE665A01038,588.7,22.72
16,ALBERTDAVD,INE155C01010,1186.2,20
17,ASAHISONG,INE228I01012,383.05,20
18,KMSUGAR,INE157H01023,38.7,22.99
19,ASHIMASYN,INE440A01010,34.4,28.84
20,SIGIND,INE529F01035,93.8,23.55
21,ESG,INF769K01GS9,39.11,20
22,YUKEN,INE384C01016,1312.1,21.03
23,RAJESHEXPO,INE343B01030,279.55,20
24,IGPL,INE204A01010,503.8,20
25,BLUESTARCO,INE472A01039,1565.9,20
26,SGBJAN29IX,IN0020200377,7372.38,10
27,ITI,INE248A01017,297.45,25.48
28,RUSTOMJEE,INE263M01029,705.2,20
29,BECTORFOOD,INE495P01012,1471.8,20
30,SGBMAR25,IN0020160126,7339.52,10
31,MOVALUE,INF247L01BE5,100.97,20
32,INDIAGLYCO,INE560A01015,870.2,20
33,MIDQ50ADD,INF740KA1QL0,237.99,20
34,TRIGYN,INE948A01012,120.7,20.44
35,VSTTILLERS,INE764D01017,3737.75,20
36,SGBSEP27,IN0020190115,7380,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,496.8,22.81
39,AXISCETF,INF846K016C7,113.04,20
40,IDFNIFTYET,INF194KA1U07,246,8.37
41,SGBAUG27,IN0020190107,7450,10
42,VERANDA,INE0IQ001011,153.85,22.34
43,JUBLINDS,INE645L01011,1265.95,22.59
44,PASUPTAC,INE818B01023,37.2,20.46
45,CENTRUM,INE660C01027,39,24.65
46,UCAL,INE139B01016,158,20
47,SGBMAY26,IN0020180033,7399,10
48,BLUEJET,INE0KBH01020,385.35,20
49,FLUOROCHEM,INE09N301011,2972.55,20
50,DHUNINV,INE320L01011,1144.55,21.54
51,GSEC10IETF,INF109KC18O0,230.75,10
52,STARPAPER,INE733A01018,222.85,20
53,GOLDCASE,INF0R8F01042,11.57,20
54,CHEMPLASTS,INE488A01050,491.2,20
55,PAGEIND,INE761H01022,38349.45,20
56,GOKULAGRO,INE314T01025,160.85,20
57,RUSHIL,INE573K01017,315.45,20
58,EICHERMOT,INE066A01021,4762,10.21
59,VISHNU,INE270I01022,353.75,20
60,GUJALKALI,INE186A01019,742.6,20
61,NMDC,INE584A01023,258.5,20
62,KIRLOSENG,INE146L01010,1241.45,20
63,DHANI,INE274G01010,43.05,24.34
64,PNC,INE392B01011,61,24.43
65,MOIL,INE490G01020,491.5,22.55
66,NIFMID150,INF789F1AYX9,199.63,10.2
67,ANANTRAJ,INE242C01024,390.85,20
68,CREATIVE,INE985W01018,706.6,20
69,TIINDIA,INE974X01010,3930.75,20
70,SENSEXIETF,INF346A01034,857.84,8
71,CHAMBLFERT,INE085A01013,407.9,20
72,PLASTIBLEN,INE083C01022,253.6,20
73,KIRLPNU,INE811A01020,1245.25,20
74,INFRAIETF,INF109KC16E5,89.32,20
75,SGBNOV25,IN0020170091,7300,10
76,RUCHIRA,INE803H01014,124.7,20
77,TRU,INE615R01029,54.15,23.66
78,JSWHL,INE824G01012,6696.25,20
79,HSCL,INE019C01026,342.25,20
80,RCF,INE027A01015,154.45,20
81,COMMOIETF,INF109KC19O8,90.4,20
82,NATHBIOGEN,INE448G01010,191.35,20
83,SANDHAR,INE278H01035,542.95,20
84,NCC,INE868B01028,324.35,22.12
85,KECL,INE134B01017,183.2,27.08
86,LORDSCHLO,INE846D01012,117.3,100
87,STOVEKRAFT,INE00IN01015,489.6,20
88,MEDICAMEQ,INE646B01010,489.95,20.36
89,AXISHCETF,INF846K01Z12,124.55,20
90,VENUSPIPES,INE0JA001018,2141.25,20
91,TITAN,INE280A01028,3444.05,9
92,IFGLEXPOR,INE133Y01011,584.55,22.14
93,BASF,INE373A01013,4326.95,20
94,TV18BRDCST,INE886H01027,43.15,20
95,SIL,INE173A01025,23.65,20
96,DJML,INE0B1K01014,341.1,100
97,NIFTYIETF,INF109K012R6,256.9,6
98,NAHARCAP,INE049I01012,276.65,20
99,HDFCBANK,INE040A01034,1573.35,9
100,HINDALCO,INE038A01020,680.35,13.42
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,755.15,21.69
103,ATAM,INE09KD01013,209.6,100
104,POWERINDIA,INE07Y701011,10488.6,20
105,TATACONSUM,INE192A01025,1135.65,9.14
106,SUBEXLTD,INE754A01055,28.15,22.67
107,VHL,INE701A01023,2981.5,20
108,MEDICO,INE630Y01024,38,100
109,MIDSELIETF,INF109KC10W0,16.47,9.68
110,MOMOMENTUM,INF247L01BK2,70.38,20
111,SGBMAR30X,IN0020210319,7409.14,10
112,YATRA,INE0JR601024,129.5,20
113,TATVA,INE0GK401011,1027.05,20
114,TANLA,INE483C01032,910.65,20
115,NPBET,INF277K010X4,253,20
116,TORNTPHARM,INE685A01028,2844.95,20
117,ARMANFIN,INE109C01017,2240.35,20
118,INOXGREEN,INE510W01014,133.05,21.17
119,YESBANK,INE528G01035,23.15,20
120,ASAL,INE900C01027,875.6,26.18
121,MAHEPC,INE215D01010,134.85,20
122,COLPAL,INE259A01022,2963.5,20
123,NRBBEARING,INE349A01021,314.35,20
124,ROSSARI,INE02A801020,689.8,20
125,SGBJUN30,IN0020220045,7430,10
126,SHRIRAMPPS,INE217L01019,112.25,20.99
127,URAVI,INE568Z01015,570.45,100
128,SGBOCT25IV,IN0020170067,7241,10
129,SHAKTIPUMP,INE908D01010,2521.8,100
130,GANESHHOUC,INE460C01014,948.25,23.08
131,DMART,INE192R01011,4747.25,20
132,CORDSCABLE,INE792I01017,243.75,24.98
133,KAYA,INE587G01015,284.9,20
134,SANOFI,INE058A01010,9573.65,20
135,KAMOPAINTS,INE0BTI01029,173.75,20.76
136,SULA,INE142Q01026,522.55,20
137,BANKETF,INF769K01KR3,500.28,20
138,ABSLLIQUID,INF209KB18T9,1000.01,10
