Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10062024,2094853205,0002525
Trade Date <10-JUN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,132,84TCHF28,NA,3,1,33.33
20,133,850IIFL27,NA,5,5,100.00
20,134,850NHAI29,N5,1,1,100.00
20,135,85IIFL24,NJ,21,21,100.00
20,136,85IIFL25,NO,235,160,68.09
20,137,85PCHFL24,N6,25,25,100.00
20,138,85TCAPS24,N6,690,690,100.00
20,139,865IFL28,NZ,279,279,100.00
20,140,865IIFL28,NS,2595,2486,95.80
20,141,865IRFC29,NA,1307,1307,100.00
20,142,865LTF26,NN,361,351,97.23
20,143,865TCAPS27,N8,70,70,100.00
20,144,866IBHL25,YP,17,17,100.00
20,145,86GS2028,GS,200,200,100.00
20,146,86LTF24,NJ,210,200,95.24
20,147,871REC28,N9,4,4,100.00
20,148,872MMFSL26,N1,933,933,100.00
20,149,873NTPC28,N5,25,25,100.00
20,150,875IHFL26,NQ,1,1,100.00
20,151,875IIFL26,NM,15,15,100.00
20,152,875NHAI29,N6,420,420,100.00
20,153,875SFL27,ZF,15,15,100.00
20,154,87LTF27,NH,18,18,100.00
20,155,880IREDA29,N5,58,46,79.31
20,156,885MOFSL26,N0,50,50,100.00
20,157,885TCAPS29,NC,800,500,62.50
20,158,888ERFL28,N5,136,126,92.65
20,159,888IRFC29,NE,289,289,100.00
20,160,889IHFL26,NS,110,110,100.00
20,161,890ICCL23A,NZ,150,150,100.00
20,162,890NHB34,N7,4,4,100.00
20,163,891IIFCL34,N4,450,396,88.00
20,164,891NTPC33,N6,580,580,100.00
20,165,892PFCL33,N8,319,319,100.00
20,166,894IHFL25,Z3,26,18,69.23
20,167,898LTF29,N7,437,425,97.25
20,168,8ABFL26,N0,545,510,93.58
20,169,901HUDCO34,NE,130,130,100.00
20,170,901NHB34,N6,70,70,100.00
20,171,903SFL28,YI,6,6,100.00
20,172,905LTF27,NF,250,250,100.00
20,173,910CAGL25,N7,250,250,100.00
20,174,910TCAP28,NA,30,30,100.00
20,175,915GS2024,GS,500,500,100.00
20,176,91D040724,TB,2400,2400,100.00
20,177,91D080824,TB,1500,1500,100.00
20,178,91D120724,TB,500,500,100.00
20,179,91D130624,TB,100,100,100.00
20,180,91D150824,TB,5900,5800,98.31
20,181,91D190724,TB,200,200,100.00
20,182,91D230824,TB,200,200,100.00
20,183,91D250724,TB,100,100,100.00
20,184,91D270624,TB,500,500,100.00
20,185,91MOFSL27,N2,11,11,100.00
20,186,91SFL27,ZI,71,71,100.00
20,187,922SFL24,Z4,4,2,50.00
20,188,925ERFL28,N6,259,209,80.69
20,189,925IHFL25,N5,29,17,58.62
20,190,925IHFL25D,N6,2,2,100.00
20,191,92GS2030,GS,8366,8366,100.00
20,192,935MOFSL29,N5,30,30,100.00
20,193,93MOFSL34,N6,10,10,100.00
20,194,943ECL28,NJ,305,280,91.80
20,195,945IFSL25,N4,33,32,96.97
20,196,948IHFL26,N9,200,200,100.00
20,197,948IHFL26A,NN,10,10,100.00
20,198,94IFCI25,NL,25,25,100.00
20,199,94NFL24,N3,9,5,55.56
20,200,950NFL23A,AP,10,10,100.00
20,201,957ICCL25,YW,5,5,100.00
20,202,957NIDO26,N5,49,49,100.00
20,203,960CAGL25,N3,5,5,100.00
20,204,965IHFL25A,NF,20,20,100.00
20,205,965IHFL25C,N0,7,7,100.00
20,206,965IHFL25E,BF,19,19,100.00
20,207,965IHFL26A,ZB,11,11,100.00
20,208,96IIFL28,N5,476,476,100.00
20,209,96IIFL28A,NF,584,584,100.00
20,210,96SFL24A,NB,30,24,80.00
20,211,970CAGL28,ND,363,363,100.00
20,212,971IHFL28,AN,190,190,100.00
20,213,975NFL25,N0,263,263,100.00
20,214,97MOFSL34,N7,80,80,100.00
20,215,97SFL29,YZ,287,202,70.38
20,216,98ICCL26,NU,1,1,100.00
20,217,9IBHFL26BA,NA,198,198,100.00
20,218,9ICCL23A,N0,210,210,100.00
20,219,9IHFL25,Y5,10,10,100.00
20,220,9IIFL28,Y0,210,210,100.00
20,221,9IIFL28A,NT,24,24,100.00
20,222,9MMFSML,N2,513,513,100.00
20,223,9PCHFL31A,NA,104,104,100.00
20,224,9PEL25,N0,30,20,66.67
20,225,AADHARHFC,EQ,3766316,1819489,48.31
20,226,AAKASH,EQ,573671,271817,47.38
20,227,AARON,EQ,8192,5013,61.19
20,228,AARTIDRUGS,EQ,239479,115576,48.26
20,229,AARTIIND,EQ,2859566,837032,29.27
20,230,AARTIPHARM,EQ,129190,62447,48.34
20,231,AARTISURF,EQ,18249,9669,52.98
20,232,AARTISURF,P1,1,1,100.00
20,233,AARVEEDEN,EQ,35610,23272,65.35
20,234,AARVI,EQ,19529,9884,50.61
20,235,AATMAJ,SM,8000,6000,75.00
20,236,AAVAS,EQ,298064,167497,56.19
20,237,ABB,EQ,271789,115485,42.49
20,238,ABBOTINDIA,EQ,23001,10494,45.62
20,239,ABCAPITAL,EQ,7375993,2787100,37.79
20,240,ABCOTS,SM,2000,2000,100.00
20,241,ABFRL,EQ,9534706,3323620,34.86
20,242,ABINFRA,SM,6000,6000,100.00
20,243,ABMINTLLTD,EQ,25579,13000,50.82
20,244,ABSLAMC,EQ,680071,449080,66.03
20,245,ABSLBANETF,EQ,63532,43953,69.18
20,246,ABSLLIQUID,EQ,13195,7277,55.15
20,247,ABSLNN50ET,EQ,22269,10885,48.88
20,248,ABSLPSE,EQ,409038,318428,77.85
20,249,ABSMARINE,SM,251000,179000,71.31
20,250,ACC,EQ,425202,168325,39.59
20,251,ACCELYA,EQ,9732,6415,65.92
20,252,ACCENTMIC,SM,24000,22500,93.75
20,253,ACCORD,SM,2000,2000,100.00
20,254,ACCURACY,EQ,371418,281008,75.66
20,255,ACE,EQ,543015,205661,37.87
20,256,ACEINTEG,EQ,11909,9531,80.03
20,257,ACI,EQ,291599,197292,67.66
20,258,ACL,EQ,611692,377367,61.69
20,259,ACLGATI,EQ,1434786,949862,66.20
20,260,ACSAL,SM,12000,9000,75.00
20,261,ADANIENSOL,EQ,1854218,607938,32.79
20,262,ADANIENT,EQ,4935698,2297158,46.54
20,263,ADANIGREEN,EQ,1239388,373766,30.16
20,264,ADANIPORTS,EQ,4843234,1515817,31.30
20,265,ADANIPOWER,EQ,6174014,2956020,47.88
20,266,ADFFOODS,EQ,189072,107854,57.04
20,267,ADL,EQ,8510,3771,44.31
20,268,ADORWELD,EQ,17820,11440,64.20
20,269,ADROITINFO,EQ,44607,34231,76.74
20,270,ADSL,EQ,204795,100381,49.02
20,271,ADVANIHOTR,EQ,115988,66924,57.70
20,272,ADVENZYMES,EQ,201949,162294,80.36
20,273,AEGISLOG,EQ,1032616,460094,44.56
20,274,AEROFLEX,EQ,373738,162738,43.54
20,275,AETHER,EQ,49075,29916,60.96
20,276,AFFLE,EQ,232722,120513,51.78
20,277,AGARIND,EQ,870084,280926,32.29
20,278,AGARWALFT,ST,93000,75000,80.65
20,279,AGI,EQ,236602,118353,50.02
20,280,AGNI,SM,82500,57500,69.70
20,281,AGRITECH,EQ,12702,8263,65.05
20,282,AGROPHOS,EQ,195887,112096,57.22
20,283,AGSTRA,EQ,227603,167345,73.52
20,284,AHL,EQ,143151,79643,55.64
20,285,AHLEAST,EQ,35039,22750,64.93
20,286,AHLUCONT,EQ,223131,89560,40.14
20,287,AIAENG,EQ,38196,20097,52.62
20,288,AIIL,EQ,214117,141959,66.30
20,289,AILIMITED,ST,30000,24000,80.00
20,290,AIMTRON,ST,19200,19200,100.00
20,291,AIRAN,EQ,357713,222870,62.30
20,292,AIROLAM,EQ,11322,9265,81.83
20,293,AIRTELPP,E1,181539,139817,77.02
20,294,AISL,ST,9600,7200,75.00
20,295,AJANTPHARM,EQ,68970,22709,32.93
20,296,AJMERA,EQ,52565,28037,53.34
20,297,AJOONI,EQ,2936107,1404264,47.83
20,298,AKANKSHA,SM,100000,72000,72.00
20,299,AKASH,EQ,76865,41266,53.69
20,300,AKG,EQ,69950,48900,69.91
20,301,AKI,EQ,148088,84668,57.17
20,302,AKSHARCHEM,EQ,8925,4475,50.14
20,303,AKZOINDIA,EQ,14749,7739,52.47
20,304,ALANKIT,EQ,1150608,580587,50.46
20,305,ALBERTDAVD,EQ,11798,7713,65.38
20,306,ALEMBICLTD,EQ,756109,327376,43.30
20,307,ALICON,EQ,31705,14927,47.08
20,308,ALKALI,EQ,152340,76704,50.35
20,309,ALKEM,EQ,86829,40923,47.13
20,310,ALKYLAMINE,EQ,58551,23508,40.15
20,311,ALLCARGO,EQ,4139503,2039152,49.26
20,312,ALLETEC,SM,174400,122800,70.41
20,313,ALLSEC,EQ,43756,20591,47.06
20,314,ALMONDZ,EQ,565940,484171,85.55
20,315,ALOKINDS,EQ,12112498,6123369,50.55
20,316,ALPA,EQ,65459,48365,73.89
20,317,ALPEXSOLAR,SM,351200,192000,54.67
20,318,ALPHA,EQ,1413614,935986,66.21
20,319,ALPHAETF,EQ,368210,245666,66.72
20,320,ALPHAGEO,EQ,41246,22320,54.11
20,321,ALPL30IETF,EQ,594706,418907,70.44
20,322,ALUWIND,SM,36000,21000,58.33
20,323,AMBANIORG,SM,35000,23000,65.71
20,324,AMBER,EQ,78773,35755,45.39
20,325,AMBICAAGAR,EQ,37987,29034,76.43
20,326,AMBIKCO,EQ,8558,5824,68.05
20,327,AMBUJACEM,EQ,4340712,1927508,44.41
20,328,AMDIND,EQ,116673,56065,48.05
20,329,AMEYA,SM,42000,30000,71.43
20,330,AMIORG,EQ,166905,84549,50.66
20,331,AMJLAND,EQ,81095,30554,37.68
20,332,AMNPLST,EQ,18252,7990,43.78
20,333,AMRUTANJAN,EQ,62695,41623,66.39
20,334,ANANDRATHI,EQ,40315,23470,58.22
20,335,ANANTRAJ,EQ,2179677,1310872,60.14
20,336,ANDHRAPAP,EQ,305369,80776,26.45
20,337,ANDHRSUGAR,EQ,5328013,1498667,28.13
20,338,ANGELONE,EQ,369875,137071,37.06
20,339,ANIKINDS,EQ,8431,4630,54.92
20,340,ANLON,SM,16400,10400,63.41
20,341,ANNAPURNA,SM,48500,33500,69.07
20,342,ANTGRAPHIC,EQ,2013769,818019,40.62
20,343,ANUP,EQ,44252,16080,36.34
20,344,ANURAS,EQ,374117,282900,75.62
20,345,APARINDS,EQ,79268,29382,37.07
20,346,APCL,EQ,54723,36699,67.06
20,347,APCOTEXIND,EQ,88158,51383,58.29
20,348,APEX,EQ,521766,230377,44.15
20,349,APLAPOLLO,EQ,457731,271975,59.42
20,350,APLLTD,EQ,78649,45972,58.45
20,351,APOLLO,EQ,693664,471830,68.02
20,352,APOLLOHOSP,EQ,443756,254259,57.30
20,353,APOLLOPIPE,EQ,51379,29855,58.11
20,354,APOLLOTYRE,EQ,2132005,1027911,48.21
20,355,APOLSINHOT,EQ,3053,1976,64.72
20,356,APS,SM,359000,215000,59.89
20,357,APTECHT,EQ,742804,295755,39.82
20,358,APTUS,EQ,605458,333083,55.01
20,359,ARABIAN,SM,14000,12000,85.71
20,360,ARCHIES,EQ,37519,32233,85.91
20,361,ARE&M,EQ,8294804,1769629,21.33
20,362,ARENTERP,EQ,28545,9457,33.13
20,363,ARHAM,ST,8000,8000,100.00
20,364,ARIES,EQ,120909,56327,46.59
20,365,ARIHANTACA,SM,1600,1600,100.00
20,366,ARIHANTCAP,EQ,390610,209266,53.57
20,367,ARIHANTSUP,EQ,18604,12191,65.53
20,368,ARISTO,SM,76800,70400,91.67
20,369,ARMANFIN,EQ,21102,11421,54.12
20,370,AROGRANITE,EQ,10400,6951,66.84
20,371,ARROWGREEN,EQ,145325,51746,35.61
20,372,ARTEMISMED,EQ,152419,105612,69.29
20,373,ARTNIRMAN,EQ,12358,8115,65.67
20,374,ARVIND,EQ,685711,412449,60.15
20,375,ARVINDFASN,EQ,207242,105774,51.04
20,376,ARVSMART,EQ,65794,30796,46.81
20,377,ASAHIINDIA,EQ,54728,29630,54.14
20,378,ASAHISONG,EQ,18485,11295,61.10
20,379,ASAL,EQ,72362,27781,38.39
20,380,ASALCBR,EQ,488031,122619,25.13
20,381,ASHAPURMIN,EQ,105605,64716,61.28
20,382,ASHIANA,EQ,194684,96331,49.48
20,383,ASHIMASYN,EQ,4572254,2019383,44.17
20,384,ASHOKA,EQ,13678743,3859510,28.22
20,385,ASHOKAMET,EQ,235336,235068,99.89
20,386,ASHOKLEY,EQ,17582561,6053838,34.43
20,387,ASIANENE,EQ,218527,131018,59.96
20,388,ASIANPAINT,EQ,876867,453738,51.75
20,389,ASIANTILES,EQ,1188603,666813,56.10
20,390,ASKAUTOLTD,EQ,112476,72868,64.79
20,391,ASMS,EQ,114527,76767,67.03
20,392,ASPINWALL,EQ,3626,1904,52.51
20,393,ASPIRE,SM,18000,14000,77.78
20,394,ASTEC,EQ,23738,10453,44.03
20,395,ASTERDM,EQ,641322,344300,53.69
20,396,ASTRAL,EQ,1119452,437164,39.05
20,397,ASTRAMICRO,EQ,627620,287334,45.78
20,398,ASTRAZEN,EQ,4731,1498,31.66
20,399,ATFL,EQ,60479,39975,66.10
20,400,ATGL,EQ,2042686,680496,33.31
20,401,ATL,EQ,622022,315304,50.69
20,402,ATMASTCO,SM,175200,93600,53.42
20,403,ATUL,EQ,45013,18559,41.23
20,404,ATULAUTO,EQ,68919,25879,37.55
20,405,AUBANK,EQ,5309961,821903,15.48
20,406,AURDIS,SM,6000,5000,83.33
20,407,AURIONPRO,EQ,42085,35746,84.94
20,408,AUROIMPEX,SM,49600,38400,77.42
20,409,AUROPHARMA,EQ,2468196,951709,38.56
20,410,AURUM,EQ,42019,21519,51.21
20,411,AURUMPP1,E1,9773,7757,79.37
20,412,AUTOAXLES,EQ,8358,4823,57.71
20,413,AUTOBEES,EQ,205136,155154,75.63
20,414,AUTOIETF,EQ,496725,358863,72.25
20,415,AUTOIND,EQ,144879,73221,50.54
20,416,AVADHSUGAR,EQ,66336,32855,49.53
20,417,AVALON,EQ,89101,43948,49.32
20,418,AVANTIFEED,EQ,3287872,735482,22.37
20,419,AVG,EQ,309235,158520,51.26
20,420,AVONMORE,EQ,282579,149217,52.81
20,421,AVPINFRA,SM,1097600,736000,67.06
20,422,AVROIND,EQ,38674,19059,49.28
20,423,AVTNPL,EQ,198661,106026,53.37
20,424,AWFIS,EQ,536318,222222,41.43
20,425,AWHCL,EQ,195086,104679,53.66
20,426,AWL,EQ,2083460,933521,44.81
20,427,AXISBANK,EQ,9995057,6455306,64.58
20,428,AXISBNKETF,EQ,2738,2385,87.11
20,429,AXISBPSETF,EQ,64016,57928,90.49
20,430,AXISCADES,EQ,567173,230037,40.56
20,431,AXISCETF,EQ,3319,3074,92.62
20,432,AXISGOLD,EQ,1274748,1227400,96.29
20,433,AXISHCETF,EQ,16862,10568,62.67
20,434,AXISILVER,EQ,61786,39670,64.21
20,435,AXISNIFTY,EQ,16237,15764,97.09
20,436,AXISTECETF,EQ,10411,8705,83.61
20,437,AXITA,EQ,2434547,847571,34.81
20,438,AXSENSEX,EQ,995,447,44.92
20,439,AYMSYNTEX,EQ,39243,18453,47.02
20,440,AZAD,EQ,398026,213080,53.53
20,441,BABAFP,SM,17600,12800,72.73
20,442,BAHETI,SM,39000,29250,75.00
20,443,BAIDFIN,EQ,1162663,236423,20.33
20,444,BAJAJ-AUTO,EQ,201452,73253,36.36
20,445,BAJAJCON,EQ,769267,423173,55.01
20,446,BAJAJELEC,EQ,45666,23629,51.74
20,447,BAJAJFINSV,EQ,1154334,593067,51.38
20,448,BAJAJHCARE,EQ,38319,21600,56.37
20,449,BAJAJHIND,EQ,14099329,5586154,39.62
20,450,BAJAJHLDNG,EQ,20223,11168,55.22
20,451,BAJEL,EQ,528845,227801,43.08
20,452,BAJFINANCE,EQ,872318,458110,52.52
20,453,BALAJITELE,EQ,611716,268699,43.93
20,454,BALAMINES,EQ,51905,23549,45.37
20,455,BALAXI,EQ,27861,19597,70.34
20,456,BALKRISHNA,EQ,231984,131475,56.67
20,457,BALKRISIND,EQ,453385,195629,43.15
20,458,BALMLAWRIE,EQ,598632,295799,49.41
20,459,BALPHARMA,EQ,136350,76429,56.05
20,460,BALRAMCHIN,EQ,1660100,632801,38.12
20,461,BALUFORGE,EQ,367581,244283,66.46
20,462,BANARBEADS,EQ,7081,2371,33.48
20,463,BANARISUG,EQ,6096,3276,53.74
20,464,BANCOINDIA,EQ,58518,32200,55.03
20,465,BANDHANBNK,EQ,14567117,4843125,33.25
20,466,BANG,EQ,22063,11730,53.17
20,467,BANKBARODA,EQ,21735106,10688090,49.17
20,468,BANKBEES,EQ,869660,447723,51.48
20,469,BANKBETF,EQ,52725,47380,89.86
20,470,BANKETF,EQ,3587,3406,94.95
20,471,BANKETFADD,EQ,21254,16577,77.99
20,472,BANKIETF,EQ,501135,336347,67.12
20,473,BANKINDIA,EQ,16610021,6843661,41.20
20,474,BANKNIFTY1,EQ,165271,94716,57.31
20,475,BANSWRAS,EQ,27841,10919,39.22
20,476,BARBEQUE,EQ,161050,70747,43.93
20,477,BASF,EQ,50932,30006,58.91
20,478,BASILIC,SM,64800,49500,76.39
20,479,BASML,EQ,258786,131156,50.68
20,480,BATAINDIA,EQ,686400,282102,41.10
20,481,BAWEJA,SM,6400,6400,100.00
20,482,BAYERCROP,EQ,45129,19123,42.37
20,483,BBETF0432,EQ,2462,1743,70.80
20,484,BBL,EQ,74421,54249,72.89
20,485,BBNPPGOLD,EQ,4821,4805,99.67
20,486,BBOX,EQ,660127,369359,55.95
20,487,BBTC,EQ,35189,15962,45.36
20,488,BBTCL,EQ,6079,4918,80.90
20,489,BCLIND,EQ,1692085,974701,57.60
20,490,BCONCEPTS,EQ,15956,9414,59.00
20,491,BDL,EQ,2576038,1048791,40.71
20,492,BEACON,ST,192000,184000,95.83
20,493,BEARDSELL,EQ,50910,34172,67.12
20,494,BECTORFOOD,EQ,178379,95634,53.61
20,495,BEDMUTHA,EQ,17389,12484,71.79
20,496,BEL,EQ,42363741,16434978,38.79
20,497,BEML,EQ,423253,163697,38.68
20,498,BEPL,EQ,451463,263216,58.30
20,499,BERGEPAINT,EQ,2809858,1662552,59.17
20,500,BESTAGRO,EQ,104172,46947,45.07
20,501,BETA,SM,4000,3400,85.00
20,502,BEWLTD,SM,5500,4000,72.73
20,503,BFINVEST,EQ,38318,14919,38.93
20,504,BFSI,EQ,344446,283701,82.36
20,505,BFUTILITIE,EQ,513778,234842,45.71
20,506,BHAGCHEM,EQ,974963,565423,57.99
20,507,BHAGERIA,EQ,40203,21229,52.80
20,508,BHAGYANGR,EQ,141359,79726,56.40
20,509,BHANDARI,EQ,576455,301520,52.31
20,510,BHARATFORG,EQ,2285921,1050253,45.94
20,511,BHARATGEAR,EQ,44947,23076,51.34
20,512,BHARATRAS,EQ,4981,2519,50.57
20,513,BHARATWIRE,EQ,139195,104707,75.22
20,514,BHARTIARTL,EQ,5318477,3680924,69.21
20,515,BHARTIHEXA,EQ,502256,213704,42.55
20,516,BHEL,EQ,17918606,5165051,28.83
20,517,BHINVIT,IV,60471,51621,85.36
20,518,BIGBLOC,EQ,347222,116428,33.53
20,519,BIKAJI,EQ,1012791,515611,50.91
20,520,BIOCON,EQ,7375334,2551728,34.60
20,521,BIOFILCHEM,EQ,51049,34081,66.76
20,522,BIRDYS,SM,30000,30000,100.00
20,523,BIRET,RR,54055,43285,80.08
20,524,BIRLACABLE,EQ,129657,61130,47.15
20,525,BIRLACORPN,EQ,357221,199553,55.86
20,526,BIRLAMONEY,EQ,1709190,847596,49.59
20,527,BLAL,EQ,826633,333561,40.35
20,528,BLISSGVS,EQ,250722,130983,52.24
20,529,BLKASHYAP,EQ,5302598,2498762,47.12
20,530,BLS,EQ,1420150,434691,30.61
20,531,BLSE,EQ,235804,123867,52.53
20,532,BLUEDART,EQ,125982,72142,57.26
20,533,BLUEJET,EQ,80773,59410,73.55
20,534,BLUEPEBBLE,SM,24800,19200,77.42
20,535,BLUESTARCO,EQ,245868,142702,58.04
20,536,BMETRICS,SM,14000,12000,85.71
20,537,BODALCHEM,EQ,501043,231121,46.13
20,538,BOMDYEING,EQ,1089057,485216,44.55
20,539,BOROLTD,EQ,175942,93155,52.95
20,540,BORORENEW,EQ,385917,146996,38.09
20,541,BOSCHLTD,EQ,12586,4738,37.65
20,542,BPCL,EQ,7414297,3053150,41.18
20,543,BPL,EQ,683263,284335,41.61
20,544,BRIGADE,EQ,385634,201401,52.23
20,545,BRIGHT,SM,210000,198000,94.29
20,546,BRITANNIA,EQ,306665,148404,48.39
20,547,BSE,EQ,510420,344910,67.57
20,548,BSE500IETF,EQ,149804,111359,74.34
20,549,BSHSL,EQ,27555,19515,70.82
20,550,BSL,EQ,3599,1973,54.82
20,551,BSLGOLDETF,EQ,459476,310126,67.50
20,552,BSLNIFTY,EQ,192289,117790,61.26
20,553,BSLSENETFG,EQ,3216,2397,74.53
20,554,BSOFT,EQ,3199599,1272748,39.78
20,555,BURNPUR,EQ,298811,199579,66.79
20,556,BUTTERFLY,EQ,16586,8858,53.41
20,557,BVCL,EQ,8345,4650,55.72
20,558,BYKE,EQ,202385,165628,81.84
20,559,CADSYS,ST,6000,6000,100.00
20,560,CAGL25A,N4,50,50,100.00
20,561,CAMLINFINE,EQ,1183886,640883,54.13
20,562,CAMPUS,EQ,1027135,361190,35.16
20,563,CAMS,EQ,106471,47156,44.29
20,564,CANARYS,SM,88000,64000,72.73
20,565,CANBK,EQ,43824793,17008544,38.81
20,566,CANFINHOME,EQ,434782,202006,46.46
20,567,CANTABIL,EQ,197604,111244,56.30
20,568,CAPACITE,EQ,1807137,777236,43.01
