MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1001.00,      1020.00,      1020.00,      1020.00,      1020.00,                    10200.00,10, ,4,      1025.00,       980.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1058.60,      1058.00,      1070.00,      1058.00,      1069.96,                   184295.40,174, ,3,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       948.00,       948.00,       948.50,       948.00,       948.50,                    33180.50,35, ,2,      1000.00,       825.00
N,NB,IIFLHFZC27,SEC RE NCD 0% SR.V,      1137.00,       926.30,      1085.24,       926.30,      1085.24,                    20115.40,20, ,2,      1188.00,       926.30
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1045.00,      1045.00,      1045.00,      1045.00,      1045.00,                   209000.00,200, ,1,      1140.00,      1000.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1002.00,      1000.00,      1002.00,       985.00,       999.54,                   942452.19,943, ,25,      1018.80,       960.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       885.45,       900.00,       900.00,       900.00,       900.00,                    90000.00,100, ,1,       970.90,       880.00
N,NC,863IRFC29,BOND 8.63% PA TF TII-SIIA,      1260.00,      1259.90,      1259.90,      1101.10,      1101.10,                    58421.30,47, ,3,      1270.00,      1081.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1108.98,      1099.00,      1099.00,      1099.00,      1099.00,                    54950.00,50, ,1,      1113.90,      1060.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       985.00,       985.00,       990.00,       985.00,       990.00,                   592750.00,600, ,10,      1019.00,       937.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       937.84,       939.80,       939.80,       939.80,       939.80,                    14097.00,15, ,1,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1173.00,      1173.00,      1177.05,      1172.50,      1172.67,                  1768671.60,1505, ,13,      1235.00,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       999.00,      1005.00,      1005.00,      1005.00,      1005.00,                    20100.00,20, ,1,      1008.00,       816.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1455.00,      1590.00,      1590.00,      1590.00,      1590.00,                     1590.00,1, ,1,      1633.00,      1336.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       941.05,       961.05,       961.05,       955.00,       955.00,                   220756.00,231, ,8,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1168.10,      1168.79,      1170.69,      1168.79,      1170.69,                   361504.00,309, ,5,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1163.64,      1163.90,      1166.00,      1163.70,      1165.96,                   888433.80,762, ,8,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1309.89,      1306.00,      1311.99,      1305.10,      1311.99,                    70647.77,54, ,9,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       992.00,       992.00,       992.00,       992.00,       992.00,                    65472.00,66, ,4,      1015.00,       881.10
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1182.16,      1183.00,      1183.00,      1183.00,      1183.00,                   177450.00,150, ,3,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       931.99,       938.99,       938.99,       925.10,       931.17,                  1014088.98,1086, ,32,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1188.10,      1194.00,      1194.00,      1180.50,      1192.00,                   104398.50,88, ,4,      1269.00,      1102.15
N,NH,769IGT28,SEC RE NCD 7.69% SR.IV,       964.00,       970.00,       970.00,       970.00,       970.00,                   136770.00,141, ,3,       999.05,       870.35
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.00,      1025.00,      1025.00,      1025.00,      1025.00,                     7175.00,7, ,1,      1050.00,       999.90
N,NH,925IHFL25A,SEC RE NCD 9.25% SR II,       977.00,       975.00,       975.00,       970.00,       970.00,                    24264.00,25, ,3,      1080.00,       936.30
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       995.00,       978.00,       978.01,       978.00,       978.01,                    10758.01,11, ,3,      1150.00,       815.50
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1056.80,      1055.00,      1055.00,      1055.00,      1055.00,                    26375.00,25, ,1,      1099.00,       927.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1069.99,      1070.99,      1070.99,      1068.01,      1068.01,                   342834.19,321, ,4,      1160.00,      1060.00
N,NI,966ICCL25A,SEC RE NCD 10.05% SR.IV,       997.76,       997.76,       997.76,       997.76,       997.76,                    22948.48,23, ,1,      1099.80,       876.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1152.10,      1152.10,      1152.10,      1148.15,      1148.56,                   347573.51,302, ,9,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1010.40,      1010.51,      1011.10,      1010.23,      1010.31,                   909344.80,900, ,5,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1043.50,      1048.00,      1048.00,      1048.00,      1048.00,                     1048.00,1, ,1,      1077.00,       960.35
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       936.11,       954.00,       954.00,       935.00,       937.26,                   332897.08,355, ,27,       999.00,       840.00
N,NJ,IBHFZC25D,SEC RE NCD SR III,      1000.00,      1000.00,      1012.62,      1000.00,      1000.00,                    14063.10,14, ,4,      1012.62,      1000.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1224.86,      1225.00,      1225.00,      1220.00,      1220.00,                   122050.00,100, ,2,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1002.05,      1066.85,      1066.85,      1000.00,      1006.00,                   912578.65,869, ,7,      1175.00,       920.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       938.85,       941.90,       941.90,       941.90,       941.90,                    20721.80,22, ,1,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1034.00,      1034.00,      1035.00,      1034.00,      1034.00,                   263674.00,255, ,6,      1089.00,       955.00
N,NL,990IHFL26A,SEC RE NCD 9.9% SR IV,      1020.00,      1028.74,      1028.74,      1028.74,      1028.74,                     7201.18,7, ,1,      1028.99,       900.00
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1050.30,      1050.45,      1050.45,      1050.00,      1050.00,                    21003.90,20, ,7,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1047.10,      1049.30,      1050.00,      1047.11,      1049.00,                  1280921.40,1221, ,20,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1166.00,      1163.00,      1173.99,      1163.00,      1173.95,                  3784167.70,3242, ,15,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1012.05,      1011.00,      1011.00,      1011.00,      1011.00,                    10110.00,10, ,1,      1049.90,       932.20
N,NP,1052DLSL24,DHANI LOANS & SERV LTD,      1061.00,      1061.20,      1061.20,      1061.20,      1061.20,                     6367.20,6, ,1,      1078.00,       965.45
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1099.80,      1108.96,      1108.96,      1082.00,      1082.00,                    32648.72,30, ,2,      1120.00,       989.00
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       985.00,       990.84,       990.84,       990.84,       990.84,                      990.84,1, ,1,      1025.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       995.30,       995.00,       995.00,       986.00,       988.00,                  1500754.24,1516, ,61,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1006.00,      1010.00,      1010.00,      1010.00,      1010.00,                    50500.00,50, ,1,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       909.00,       909.00,       909.00,       900.00,       902.00,                   489999.50,544, ,11,       969.00,       835.80
N,NT,971IHFL28A,SEC RE NCD 9.71% SR VIII,       940.00,       953.59,       953.59,       953.59,       953.59,                     9535.90,10, ,1,      1000.00,       912.00
N,NU,889IHFL28,UNSE RE NCD 9.75% SR.IX,       954.27,       953.90,       953.90,       953.90,       953.90,                     9539.00,10, ,1,       966.51,       820.20
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1042.55,      1100.00,      1100.00,      1000.00,      1000.00,                   262000.00,250, ,3,      1110.00,       901.00
N,NV,11DLSL25,SEC RE NCD 11% SR.V,      1025.00,      1008.25,      1008.25,      1008.25,      1008.25,                     1008.25,1, ,1,      1112.00,       869.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       990.85,       981.00,       981.00,       981.00,       981.00,                   567999.00,579, ,9,      1049.00,       933.00
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1055.00,      1055.00,      1055.00,      1055.00,      1055.00,                    10550.00,10, ,1,      1055.00,       914.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,      1000.00,       885.30,       885.30,       885.30,       885.30,                     6197.10,7, ,1,      1050.00,       885.30
N,NX,980IHFL33,SEC RE NCD 10.75% SR XI,      1000.00,      1181.00,      1181.00,      1181.00,      1181.00,                     9448.00,8, ,1,      1181.00,       825.00
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       901.50,       895.35,       896.00,       895.32,       895.32,                   221175.99,247, ,6,      1000.00,       850.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       914.80,       914.80,       914.80,       914.80,       914.80,                    27444.00,30, ,2,      1059.90,       875.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       915.00,       915.00,       916.00,       915.00,       915.23,                    18304.15,20, ,6,      1000.00,       871.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,       999.00,       981.02,      1009.80,       981.02,       999.74,                    20026.07,20, ,4,      1009.80,       910.20
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       915.00,       915.00,       932.10,       915.00,       932.10,                    50667.00,55, ,3,      1008.90,       880.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       999.90,       966.05,       997.70,       966.05,       970.00,                    14676.65,15, ,3,      1150.00,       900.30
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       963.00,       995.00,       995.00,       995.00,       995.00,                     9950.00,10, ,2,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1035.00,      1018.00,      1030.00,      1018.00,      1021.54,                   893727.25,876, ,17,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1025.00,      1026.00,      1026.00,      1026.00,      1026.00,                     3078.00,3, ,1,      1110.00,      1000.00
N,YR,0IHFL26,SEC RE NCD SR III,       989.80,       988.00,       988.00,       988.00,       988.00,                     2964.00,3, ,1,      1100.00,       905.50
N,YT,889IBHL27,SEC RE NCD 8.89% SR.VIII,       925.00,       925.00,       925.00,       925.00,       925.00,                    46250.00,50, ,1,      1080.00,       811.05
N,YX,833IHFL24,SEC RE NCD SR.II,      1133.15,      1161.75,      1161.75,      1161.75,      1161.75,                     1161.75,1, ,1,      1161.75,      1010.35
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,      1001.00,       990.00,       990.00,       990.00,       990.00,                     1980.00,2, ,1,      1220.00,       971.01
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1079.00,      1079.00,      1079.00,      1079.00,      1079.00,                   264355.00,245, ,1,      1101.13,      1000.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1100.00,      1100.01,      1100.01,      1100.01,      1100.01,                    99000.90,90, ,3,      1172.00,      1000.77
N,ZB,905IH24,SEC RE NCD 9.05% SR.I,      1045.01,      1042.80,      1042.80,      1042.80,      1042.80,                    75081.60,72, ,2,      1198.00,       860.00
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1564.00,      1839.00,      1839.00,      1562.00,      1569.00,                  1160334.00,697, ,9,      1839.00,      1325.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,       995.00,      1005.00,      1005.00,       995.00,       995.00,                    49800.00,50, ,3,      1190.00,       972.00
N,ZF,87IHFL24A,SEC RE NCD 8.70% SR.III,       980.00,       985.00,       985.00,       985.00,       985.00,                    19700.00,20, ,1,      1150.00,       810.15
N,ZK,87IHFL27A,SEC RE NCD 8.94% SR.VI,       970.00,       970.00,       970.00,       970.00,       970.00,                     9700.00,10, ,1,      1060.00,       900.30
N,ZM,925IHFL29A,SEC RE NCD 9.25% SR VIII,       930.53,       929.00,       929.00,       929.00,       929.00,                    46450.00,50, ,2,       930.53,       929.00
N,ZN,93IHFL24A,SEC RE NCD 9.15% SR.VIII,       995.00,       949.50,       949.50,       949.50,       949.50,                     9495.00,10, ,2,       999.00,       880.00
