1,AARTIPHARM,INE0LRU01027,608.5,20
2,HEALTHIETF,INF109KC1Q72,132.72,20
3,JLHL,INE682M01012,1333.35,20
4,DPSCLTD,INE360C01024,20.51,22.35
5,PONNIERODE,INE838E01017,586.25,20
6,DEEPAKNTR,INE288B01029,2774.6,20
7,THANGAMAYL,INE085J01014,1767.5,20
8,NAVNETEDUL,INE060A01024,153.97,20
9,TVSSCS,INE395N01027,187.57,20
10,RELINFRA,INE036A01016,190.6,26.03
11,NFL,INE870D01012,152.72,23.79
12,PROZONER,INE195N01013,32.7,23.18
13,JAYAGROGN,INE785A01026,313.35,20
14,MARUTI,INE585B01010,12562.5,9
15,SWANENERGY,INE665A01038,717.9,22.37
16,ALBERTDAVD,INE155C01010,1289.8,20
17,ASAHISONG,INE228I01012,435.95,20
18,KMSUGAR,INE157H01023,44.81,100
19,ASHIMASYN,INE440A01010,41.43,28.66
20,SIGIND,INE529F01035,86.09,22.73
21,ESG,INF769K01GS9,41.31,20
22,YUKEN,INE384C01016,1493.25,21.59
23,RAJESHEXPO,INE343B01030,311.15,20
24,IGPL,INE204A01010,605,20
25,BLUESTARCO,INE472A01039,1708.7,20
26,SGBJAN29IX,IN0020200377,7635.71,10
27,ITI,INE248A01017,319.1,24.02
28,RUSTOMJEE,INE263M01029,710.45,20
29,BECTORFOOD,INE495P01012,1412.7,20
30,SGBMAR25,IN0020160126,7609,10
31,MOVALUE,INF247L01BE5,108.12,20
32,INDIAGLYCO,INE560A01015,992.85,20
33,MIDQ50ADD,INF740KA1QL0,254.08,20
34,TRIGYN,INE948A01012,134.06,100
35,PGEL,INE457L01029,376.6,20
36,VSTTILLERS,INE764D01017,4099.7,20
37,SGBSEP27,IN0020190115,7610,10
38,SGBNOV25VI,IN0020170083,7425,10
39,RECLTD,INE020B01018,637.35,22.01
40,AXISCETF,INF846K016C7,115.85,20
41,IDFNIFTYET,INF194KA1U07,264.14,7.99
42,SGBAUG27,IN0020190107,7950,10
43,VERANDA,INE0IQ001011,290.26,25.98
44,PASUPTAC,INE818B01023,41.01,20
45,CENTRUM,INE660C01027,38.92,23.28
46,UCAL,INE139B01016,173.67,20
47,SGBMAY26,IN0020180033,7795.99,10
48,BLUEJET,INE0KBH01020,424.35,20
49,FLUOROCHEM,INE09N301011,3254.75,20
50,DHUNINV,INE320L01011,1346.8,22.05
51,GSEC10IETF,INF109KC18O0,233.09,10
52,STARPAPER,INE733A01018,263.8,20
53,GOLDCASE,INF0R8F01042,11.73,20
54,CHEMPLASTS,INE488A01050,533.3,20
55,PAGEIND,INE761H01022,39754.6,20
56,GOKULAGRO,INE314T01025,171.42,20
57,RUSHIL,INE573K01017,348.5,20
58,EICHERMOT,INE066A01021,4860.7,9.86
59,VISHNU,INE270I01022,436.15,20
60,GUJALKALI,INE186A01019,778.1,20
61,NMDC,INE584A01023,246.26,20
62,KIRLOSENG,INE146L01010,1321.8,20
63,DHANI,INE274G01010,56.55,24.47
64,PNC,INE392B01011,69.75,23.71
65,MOIL,INE490G01020,528.65,22.11
66,NIFMID150,INF789F1AYX9,214,9.71
67,ANANTRAJ,INE242C01024,496.4,20
68,CREATIVE,INE985W01018,749,20.85
69,TIINDIA,INE974X01010,4153.7,20
70,SENSEXIETF,INF346A01034,906.55,7.58
71,CHAMBLFERT,INE085A01013,504.95,20
72,PLASTIBLEN,INE083C01022,315.55,20
73,KIRLPNU,INE811A01020,1325.9,20
74,INFRAIETF,INF109KC16E5,94.9,20
75,SGBNOV25,IN0020170091,7526.07,10
76,RUCHIRA,INE803H01014,143.23,20
77,TRU,INE615R01029,49.42,23.55
78,JSWHL,INE824G01012,7056.35,20
79,HSCL,INE019C01026,420.6,20
80,RCF,INE027A01015,228.36,22.45
81,COMMOIETF,INF109KC19O8,94.15,20
82,NATHBIOGEN,INE448G01010,250.16,20
83,SANDHAR,INE278H01035,596.45,20
84,NCC,INE868B01028,326.7,21.18
85,KECL,INE134B01017,214.09,26.9
86,LORDSCHLO,INE846D01012,125.12,100
87,STOVEKRAFT,INE00IN01015,612.1,20
88,MEDICAMEQ,INE646B01010,486.85,20.29
89,AXISHCETF,INF846K01Z12,131.67,20
90,VENUSPIPES,INE0JA001018,2199.5,20
91,TITAN,INE280A01028,3229.85,9
92,IFGLEXPOR,INE133Y01011,630.8,21.5
93,BASF,INE373A01013,5637.7,20
94,TV18BRDCST,INE886H01027,43.22,20
95,SIL,INE173A01025,28.36,20
96,DJML,INE0B1K01014,334.25,100
97,NIFTYIETF,INF109K012R6,270.58,6
98,NAHARCAP,INE049I01012,314.15,20
99,HDFCBANK,INE040A01034,1622.7,9
100,HINDALCO,INE038A01020,692.05,12.82
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,849.45,21.56
103,ATAM,INE09KD01013,191.84,100
104,POWERINDIA,INE07Y701011,12362.2,20
105,TATACONSUM,INE192A01025,1152.25,9.01
106,SUBEXLTD,INE754A01055,30.65,22.11
107,VHL,INE701A01023,4288.15,20
108,MEDICO,INE630Y01024,38.79,100
109,MIDSELIETF,INF109KC10W0,17.85,9.22
110,MOMOMENTUM,INF247L01BK2,73.31,20
