MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N5,830PFCL27,8.30% TAX FREE NCD,      1129.99,      1129.00,      1129.00,      1129.00,      1129.00,                     5645.00,5, ,1,      1179.90,      1054.00
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1175.00,      1170.00,      1170.00,      1155.00,      1155.00,                    61480.00,53, ,3,      1288.00,      1130.01
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1065.00,      1069.80,      1070.00,      1067.00,      1067.00,                   610755.00,571, ,13,      1150.00,      1032.00
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       978.00,       955.00,       969.00,       955.00,       969.00,                    14395.00,15, ,3,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       935.00,       935.00,       935.00,       933.00,       933.00,                   333480.53,357, ,8,       997.00,       910.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       965.00,       989.95,       989.95,       975.00,       975.00,                  2506523.50,2532, ,4,      1070.00,       955.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1031.10,      1043.45,      1047.80,      1043.45,      1047.80,                   491387.30,470, ,3,      1160.00,       977.44
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1073.00,      1075.00,      1075.00,      1069.00,      1072.29,                   460540.93,429, ,21,      1080.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1157.31,      1157.20,      1159.87,      1154.00,      1155.11,                  1346291.88,1165, ,25,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1270.00,      1289.00,      1289.00,      1289.00,      1289.00,                    32225.00,25, ,2,      1399.80,      1230.10
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1319.90,      1318.00,      1318.00,      1308.00,      1308.42,                   362531.84,276, ,8,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1300.00,      1300.00,      1300.00,      1300.00,      1300.00,                    52000.00,40, ,1,      1400.00,      1203.11
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5900.00,      5895.00,      5895.00,      5895.00,      5895.00,                    11790.00,2, ,1,      6300.99,      5400.01
N,N6,925ERFL28,SEC RED NCD 9.25% SR. VI,       919.51,       930.00,       930.00,       930.00,       930.00,                     9300.00,10, ,1,      1020.00,       833.50
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       997.00,      1000.00,      1002.00,       996.00,       996.96,                   287607.00,288, ,18,      1050.00,       950.00
N,N7,719HUDCO28,BOND 7.19% PA TAX FREE S2,      1070.00,      1071.11,      1071.11,      1071.11,      1071.11,                   111395.44,104, ,1,      1197.00,      1012.23
N,N7,774IREDA31,7.74% TAX FREE NCD,      1141.39,      1150.00,      1150.00,      1125.31,      1142.00,                   261058.68,229, ,7,      1199.70,      1112.25
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.16,         5.23,         5.11,         5.17,                   173437.47,33643, ,100,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1045.00,      1025.00,      1042.00,      1020.00,      1039.78,                   417764.72,406, ,13,      1100.00,      1020.00
N,N7,910CAGL25,SEC RE NCD 9.10% SR I,      1000.75,       995.87,       995.87,       995.87,       995.87,                     3983.48,4, ,1,      1100.00,       950.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1049.90,      1049.99,      1050.00,      1049.99,      1050.00,                   209999.40,200, ,3,      1095.00,       995.00
N,N7,990IHFL26,SEC RE NCD 9.90% SR IV,      1020.00,      1080.00,      1080.00,      1080.00,      1080.00,                     5400.00,5, ,1,      1080.00,       954.00
N,N8,1102NFL26,SEC RE NCD 11.02% SR.V,      1000.00,       838.20,      1000.01,       838.20,      1000.01,                    18382.10,20, ,2,      1100.00,       838.20
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1044.80,      1041.21,      1046.00,      1041.00,      1046.00,                  1902781.21,1824, ,8,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.03,      1140.00,      1140.00,      1140.00,      1140.00,                    26220.00,23, ,1,      1198.40,      1106.00
N,N8,865IBHFL26,SEC RED NCD 8.65% SR. V,       955.00,       969.00,       969.00,       969.00,       969.00,                     6783.00,7, ,2,       972.00,       900.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1000.99,       999.99,       999.99,       999.99,       999.99,                     9999.90,10, ,1,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1315.39,      1315.25,      1315.25,      1315.25,      1315.25,                    65762.50,50, ,1,      1374.80,      1257.50
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1200.00,      1199.99,      1199.99,      1199.99,      1199.99,                   239998.00,200, ,1,      1200.00,      1058.81
N,N9,735NHAI31,TAX FREE7.35% SR.IIA,      1128.26,      1125.00,      1129.99,      1125.00,      1125.77,                   263429.64,234, ,4,      1202.00,      1070.90
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1155.50,      1153.50,      1153.51,      1151.00,      1153.38,                   132640.00,115, ,5,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1158.32,      1158.02,      1163.00,      1158.00,      1158.01,                  1390536.22,1200, ,21,      1227.50,      1133.05
N,N9,948IHFL26,SEC RE NCD 9.48% SR V,      1008.00,       954.00,       954.00,       954.00,       954.00,                     4770.00,5, ,1,      1008.00,       930.20
N,N9,CIFC26A,SEC RE NCD SR 4,      1007.10,      1007.10,      1007.10,      1007.10,      1007.10,                     3021.30,3, ,1,      1007.10,      1000.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1131.55,      1131.80,      1134.00,      1131.70,      1131.86,                  1416743.94,1251, ,15,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1037.00,      1052.10,      1052.10,      1052.10,      1052.10,                     4208.40,4, ,2,      1095.00,      1006.23
N,NA,850IIFL27,SEC RE NCD 8.50% SR.IV,       950.00,       968.00,       968.00,       967.50,       967.50,                   135510.00,140, ,3,      1002.55,       910.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1140.00,      1145.00,      1150.00,      1141.10,      1143.71,                   403144.30,352, ,9,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1107.99,      1107.99,      1115.00,      1107.99,      1115.00,                   457062.50,412, ,5,      1138.00,      1035.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       985.00,       996.00,      1004.00,       991.15,       993.00,                   547273.60,550, ,30,      1069.00,       975.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1040.10,      1060.00,      1060.00,      1050.00,      1050.00,                   462900.00,440, ,2,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       960.00,       955.00,       960.00,       953.05,       960.00,                  1906490.00,1996, ,26,      1015.00,       936.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1005.64,      1003.00,      1006.00,      1003.00,      1006.00,                   992117.00,989, ,4,      1018.80,       960.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       989.85,       980.00,       980.00,       980.00,       980.00,                    15680.00,16, ,1,      1019.00,       937.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                   469680.00,456, ,4,      1040.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1225.01,      1221.00,      1221.00,      1220.30,      1220.30,                   366125.00,300, ,3,      1280.00,      1170.00
N,ND,76IGT26,SEC RE NCD 7.60% SR.II,       990.00,       995.00,       995.00,       995.00,       995.00,                   676600.00,680, ,6,      1049.00,       870.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       939.80,       925.20,       925.20,       925.20,       925.20,                   128602.80,139, ,1,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1180.00,      1160.10,      1171.00,      1102.10,      1171.00,                   393691.40,344, ,7,      1235.00,      1080.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1550.00,      1560.66,      1560.66,      1560.66,      1560.66,                    31213.20,20, ,1,      1633.00,      1336.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       940.00,       935.00,       941.00,       935.00,       940.00,                   101300.00,108, ,6,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1171.50,      1171.45,      1171.45,      1171.45,      1171.45,                     1171.45,1, ,1,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1170.00,      1169.00,      1169.00,      1163.60,      1165.00,                    63001.20,54, ,5,      1260.00,      1141.50
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,      1001.00,      1030.00,      1030.00,      1030.00,      1030.00,                    46350.00,45, ,1,      1030.00,       881.10
N,NF,79IGT28,SEC RE NCD 7.90% SR.III,       999.00,      1000.00,      1000.00,      1000.00,      1000.00,                   100000.00,100, ,1,      1051.00,       960.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1199.80,      1178.30,      1179.04,      1178.30,      1179.04,                   133166.40,113, ,2,      1264.90,      1114.22
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       933.72,       935.99,       935.99,       930.00,       930.96,                   507852.55,545, ,10,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1194.99,      1194.00,      1195.00,      1190.00,      1194.99,                   120683.22,101, ,5,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1200.30,      1200.00,      1200.00,      1200.00,      1200.00,                     6000.00,5, ,1,      1254.90,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1048.00,      1050.00,      1050.00,      1021.00,      1021.00,                   524704.36,511, ,18,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1054.00,      1058.00,      1058.00,      1058.00,      1058.00,                   229586.00,217, ,2,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1074.90,      1065.00,      1065.00,      1065.00,      1065.00,                   421740.00,396, ,1,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1069.00,      1068.00,      1068.00,      1067.00,      1067.00,                   111022.00,104, ,3,      1160.00,      1056.10
N,NI,IFCIZC24,SRNCD SR VII,      2476.89,      2475.00,      2475.00,      2475.00,      2475.00,                    24750.00,10, ,1,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1148.86,      1150.10,      1151.50,      1150.00,      1151.50,                  2666871.35,2318, ,10,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1016.00,      1016.00,      1016.00,      1016.00,      1016.00,                   101600.00,100, ,3,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1044.99,      1045.00,      1045.00,      1045.00,      1045.00,                    20900.00,20, ,2,      1054.00,       996.00
N,NJ,875CIFC23B,SEC RE NCD 8.45% SR 1,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                    10200.00,10, ,1,      1025.87,       850.10
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       935.00,       935.00,       935.00,       935.00,       935.00,                    46750.00,50, ,2,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       927.99,       990.00,       990.00,       928.00,       928.00,                   604330.00,612, ,6,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1236.05,      1230.00,      1230.00,      1230.00,      1230.00,                   615000.00,500, ,2,      1236.05,      1117.20
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       933.94,       933.00,       938.00,       933.00,       938.00,                   673422.00,719, ,4,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1034.29,      1032.99,      1034.29,      1032.99,      1034.29,                   498459.78,482, ,3,      1089.00,       955.00
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1050.00,      1052.25,      1052.35,      1052.15,      1052.35,                    63131.10,60, ,3,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1052.29,      1052.15,      1052.15,      1048.00,      1048.50,                   424874.05,405, ,16,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1169.99,      1173.00,      1173.00,      1162.11,      1162.43,                  1890071.50,1615, ,12,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1015.00,      1015.00,      1015.00,      1015.00,      1015.00,                    17255.00,17, ,3,      1049.90,       932.20
N,NQ,875IHFL26,SEC RE NCD 8.66% SR.VI,       995.40,       996.10,       996.10,       994.00,       994.00,                    25873.10,26, ,4,      1080.00,       945.75
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       986.70,       988.00,       988.00,       985.60,       985.62,                   393823.52,399, ,10,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1054.00,      1000.10,      1029.99,      1000.10,      1015.00,                    91355.90,90, ,10,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       908.00,       907.70,       917.00,       907.70,       913.99,                   547284.45,600, ,7,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1089.91,      1080.67,      1080.67,      1080.67,      1080.67,                    27016.75,25, ,2,      1090.00,       950.20
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       939.80,       926.30,       926.30,       926.00,       926.00,                   926043.00,1000, ,7,      1035.00,       894.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       971.00,       979.80,       985.00,       979.80,       985.00,                   295653.00,301, ,2,      1049.00,       910.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       994.00,       994.00,       995.00,       994.00,       995.00,                    99484.00,100, ,3,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       905.00,       900.00,       900.00,       899.00,       899.00,                   134878.00,150, ,4,       989.90,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       912.00,       912.00,       912.00,       909.05,       909.27,                    51844.80,57, ,3,      1000.00,       871.00
N,Y1,965IHFL25B,SEC RE NCD 9.65% SR I,      1009.00,      1010.00,      1010.00,      1010.00,      1010.00,                    11110.00,11, ,2,      1010.00,       910.20
N,Y3,11DLSL25A,SEC RE NCD 11% SR.V,      1073.20,       971.00,       971.00,       890.30,       898.37,                     8983.70,10, ,2,      1073.20,       890.30
N,Y5,9IHFL25,SEC RE NCD 9% SR.IV,      1007.70,      1030.00,      1030.00,      1008.45,      1008.45,                   101682.45,100, ,5,      1236.00,       946.55
N,YC,889IHFL27,SEC RE NCD 8.89% SR.VIII,       984.00,       963.00,       963.00,       823.10,       827.83,                   335121.90,404, ,7,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1028.00,      1028.00,      1028.00,      1028.00,      1028.00,                    35980.00,35, ,1,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1025.85,      1025.50,      1026.00,      1025.50,      1026.00,                   687367.00,670, ,5,      1110.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1050.00,      1040.00,      1040.00,      1040.00,      1040.00,                    20800.00,20, ,2,      1133.00,      1000.00
N,YV,905IHF24,SEC RE NCD 9.05% SR.I,      1062.35,      1062.35,      1062.35,      1062.35,      1062.35,                     2124.70,2, ,1,      1062.35,       950.85
N,YZ,88IHFL25,SEC RE NCD 8.70% SR.III,       976.00,       976.35,       976.35,       976.35,       976.35,                      976.35,1, ,1,      1150.00,       840.20
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1075.00,      1075.00,      1084.90,      1075.00,      1075.00,                     9694.80,9, ,3,      1183.00,      1010.11
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                   119340.00,117, ,6,      1071.12,       980.00
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       950.00,       950.00,                   380000.00,400, ,3,      1000.00,       902.10
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1562.01,      1568.99,      1568.99,      1568.99,      1568.99,                     1568.99,1, ,1,      1839.00,      1325.00
N,ZC,SFLZC26A,SEC RED NCD SR.X,      1540.00,      1555.00,      1555.00,      1555.00,      1555.00,                   194375.00,125, ,3,      1870.00,      1304.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1010.00,      1010.00,      1020.00,      1010.00,      1020.00,                    76220.00,75, ,2,      1190.00,       972.00
N,ZP,93IHFL24,SEC RE NCD 9.30% SR.I,      1027.80,      1027.80,      1027.80,      1027.80,      1027.80,                    65779.20,64, ,3,      1124.00,       820.20
N,ZU,955IHFL25,SEC RE NCD 9.55% SR.IV,       849.00,       899.64,       925.00,       899.64,       925.00,                    69649.64,76, ,3,      1050.21,       760.00
N,ZW,916IHFL25,SEC RE NCD 9.16% SR.V,       890.00,       850.00,       900.00,       850.00,       850.00,                   170672.00,200, ,8,       990.00,       750.00
