MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N3,M&MFIN,UNSECURED NCD,      2026.00,      2005.00,      2005.00,      2003.00,      2004.10,                   162332.50,81, ,3,      2244.00,      1855.56
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       989.00,       994.00,       994.00,       994.00,       994.00,                    14910.00,15, ,1,      1018.99,       933.00
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       946.00,       938.00,       938.00,       934.00,       934.00,                   107655.00,115, ,6,      1040.00,       920.00
N,N4,734IRFC28,7.34 NCD 19FEB28 TR1 SR2,      1102.50,      1102.61,      1102.61,      1102.61,      1102.61,                  1102610.00,1000, ,1,      1168.00,      1050.50
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,      1000.00,       998.31,       998.31,       998.00,       998.00,                     9981.53,10, ,4,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1009.00,      1009.00,      1009.00,      1009.00,      1009.00,                   101909.00,101, ,1,      1080.00,       930.00
N,N4,888SCL25E,SEC RE NCD 10.25% SR XII,       990.00,       990.00,       990.00,       990.00,       990.00,                    99000.00,100, ,1,      1010.00,       900.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1295.00,      1295.00,      1295.00,      1295.00,      1295.00,                    46620.00,36, ,3,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1014.00,      1006.00,      1006.00,      1006.00,      1006.00,                   166996.00,166, ,4,      1018.00,       990.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       957.90,      1003.00,      1003.00,       960.00,       963.20,                    53698.00,55, ,5,      1170.00,       941.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,       990.00,       983.00,       983.00,       972.18,       975.11,                    48687.32,50, ,5,      1180.00,       931.35
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,      1010.00,      1000.00,      1000.00,      1000.00,      1000.00,                    19000.00,19, ,1,      1050.00,       936.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1088.00,      1095.00,      1095.00,      1085.00,      1086.25,                  1082960.90,996, ,12,      1154.98,      1065.00
N,N5,873NTPC28,8.73%S-R-NCD SERIES 2B,      1180.00,      1180.00,      1180.00,      1179.00,      1179.00,                    47190.00,40, ,2,      1374.90,      1103.66
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1150.55,      1150.00,      1150.00,      1150.00,      1150.00,                   115000.00,100, ,1,      1288.00,      1130.01
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1088.00,      1068.00,      1068.00,      1063.05,      1063.46,                   319235.75,300, ,8,      1150.00,      1032.00
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       999.90,       958.00,       958.00,       957.70,       957.70,                    62260.90,65, ,3,      1011.00,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       930.00,       930.00,       937.74,       927.00,       934.70,                  2957580.07,3174, ,52,       997.00,       910.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       996.00,       997.00,       997.00,       997.00,       997.00,                     9970.00,10, ,1,      1049.80,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       967.95,       968.00,       968.00,       960.10,       961.00,                   105655.00,110, ,3,      1070.00,       952.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1073.20,      1073.60,      1086.15,      1073.50,      1086.15,                  1192987.50,1110, ,3,      1262.00,      1032.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1164.00,      1168.50,      1168.50,      1160.25,      1160.50,                   383857.50,330, ,28,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1285.00,      1295.00,      1295.00,      1295.00,      1295.00,                    25900.00,20, ,2,      1399.80,      1230.10
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1316.00,      1320.00,      1325.00,      1320.00,      1325.00,                    92700.00,70, ,2,      1379.90,      1258.00
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6702.13,      6702.00,      6740.00,      6556.00,      6740.00,                    40050.00,6, ,4,      7526.00,      6433.00
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       993.00,       985.00,       995.00,       985.00,       995.00,                    57630.00,58, ,2,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1150.00,      1151.00,      1153.00,      1151.00,      1152.00,                   184210.00,160, ,3,      1199.70,      1112.25
N,N7,837REC33,BOND 8.37% TAX FREE S3A,     11800.00,      9450.00,     14100.00,      9450.00,     14100.00,                    70800.00,7, ,2,     14690.00,      2425.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.16,         5.18,         5.18,         5.12,         5.15,                  1488739.77,289599, ,82,        11.51,         5.00
N,N7,890NHB34,NHB 8.90 NCD TR II SR 3 B,      5808.00,      5826.00,      6243.00,      5826.00,      6243.00,                    58677.00,10, ,2,      9000.00,      5593.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1070.00,      1050.00,      1055.00,      1050.00,      1055.00,                   213165.00,203, ,5,      1100.00,      1020.00
N,N7,990SCL26,SEC RE NCD 9.90% SR IV,      1035.30,      1040.20,      1040.20,      1040.20,      1040.20,                     5201.00,5, ,1,      1080.00,       954.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1049.50,      1050.00,      1050.00,      1032.10,      1043.80,                  1207344.80,1159, ,13,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1149.90,      1145.00,      1145.00,      1140.00,      1140.00,                   657065.00,576, ,4,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1011.95,      1012.00,      1012.00,      1012.00,      1012.00,                   203412.00,201, ,7,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1082.50,      1080.00,      1098.98,      1080.00,      1094.75,                   148843.73,137, ,6,      1170.10,      1020.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                   100000.00,100, ,2,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1320.00,      1316.00,      1316.00,      1311.01,      1313.90,                  1501298.60,1141, ,11,      1374.80,      1257.50
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       980.00,       980.00,       996.83,       980.00,       996.83,                    43187.32,44, ,5,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1151.21,      1151.00,      1151.00,      1151.00,      1151.00,                     2302.00,2, ,2,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       940.00,       930.00,       930.00,       905.20,       930.00,                   274164.00,300, ,5,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1170.00,      1162.00,      1164.90,      1159.50,      1163.74,                  3472424.99,2989, ,29,      1227.50,      1133.05
N,N9,885SCL26,SEC RED NCD 8.85% SR. VI,       999.00,      1000.00,      1003.00,      1000.00,      1003.00,                    55015.00,55, ,4,      1025.00,       914.00
N,N9,948SCL26,SEC RE NCD 9.48% SR V,       920.10,       975.00,       975.00,       975.00,       975.00,                     4875.00,5, ,1,      1008.00,       920.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1133.40,      1135.00,      1136.00,      1135.00,      1136.00,                   187365.00,165, ,2,      1225.00,      1072.55
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1150.50,      1151.50,      1156.00,      1150.00,      1154.50,                  2414559.46,2097, ,12,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1108.00,      1114.99,      1117.00,      1110.00,      1115.84,                  1424120.80,1281, ,16,      1182.00,      1035.00
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1007.00,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1020.00,      1007.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       998.95,       999.99,      1000.00,       999.99,      1000.00,                   164999.00,165, ,5,      1090.00,       975.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       930.00,       928.00,       928.00,       827.00,       827.00,                    31306.00,37, ,2,       999.00,       825.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       975.00,       992.00,       999.00,       992.00,       995.50,                    19910.00,20, ,2,      1015.00,       923.10
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.00,      1000.00,      1000.00,       998.00,       998.00,                   523409.86,524, ,12,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1016.00,      1020.11,      1056.01,      1020.00,      1043.00,                    53089.76,52, ,6,      1056.01,       960.10
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1168.00,      1185.00,      1185.00,      1185.00,      1185.00,                   250035.00,211, ,2,      1199.00,      1063.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1080.02,      1118.00,      1118.00,      1110.00,      1110.00,                   334390.00,300, ,6,      1137.00,      1060.00
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1030.00,      1030.00,      1030.00,      1030.00,      1030.00,                    51500.00,50, ,1,      1040.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1223.45,      1219.20,      1219.20,      1219.20,      1219.20,                     2438.40,2, ,1,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1180.00,      1180.05,      1180.05,      1173.00,      1175.15,                  1240017.50,1055, ,3,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1008.50,      1010.00,      1010.00,      1010.00,      1010.00,                  4049090.00,4009, ,3,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       943.00,       943.20,       949.00,       942.00,       949.00,                   698561.20,741, ,12,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1173.00,      1165.01,      1166.21,      1165.01,      1166.21,                   118951.02,102, ,2,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1179.99,      1181.00,      1184.90,      1167.00,      1179.95,                   354957.22,300, ,10,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1319.80,      1311.00,      1315.00,      1311.00,      1312.25,                    82614.75,63, ,8,      1399.00,      1261.00
N,NE,915SCL26,UNS RED NCD 9.15% SR.IX,       990.00,      1018.00,      1018.00,      1018.00,      1018.00,                    81440.00,80, ,1,      1030.00,       881.10
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1198.99,      1197.00,      1197.35,      1197.00,      1197.35,                   125686.75,105, ,2,      1264.90,      1114.22
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1041.05,      1054.99,      1054.99,      1054.99,      1054.99,                    52749.50,50, ,5,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       933.40,       933.40,       935.00,       930.00,       934.50,                   343449.78,368, ,14,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1219.00,      1201.00,      1201.00,      1201.00,      1201.00,                    24020.00,20, ,1,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1218.96,      1214.00,      1214.00,      1214.00,      1214.00,                   121400.00,100, ,1,      1250.00,      1170.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1054.00,      1059.37,      1059.37,      1059.37,      1059.37,                    52968.50,50, ,2,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1080.00,      1078.00,      1078.99,      1078.00,      1078.49,                     2156.99,2, ,2,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1064.00,      1066.00,      1066.00,      1066.00,      1066.00,                    85280.00,80, ,2,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2454.37,      2420.00,      2450.00,      2400.00,      2446.00,                  1031288.50,425, ,13,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1149.18,      1155.00,      1155.00,      1149.99,      1150.22,                  1496247.10,1300, ,10,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1014.11,      1014.11,      1016.40,      1014.05,      1014.90,                  3726939.22,3675, ,8,      1076.00,       994.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       922.02,       922.20,       925.00,       922.01,       924.00,                   512246.28,555, ,16,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       939.00,       990.00,       990.00,       927.61,       935.00,                   352228.10,359, ,9,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1246.00,      1246.00,      1246.00,      1246.00,      1246.00,                  1246000.00,1000, ,1,      1246.00,      1117.20
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.00,      1000.00,      1001.55,      1000.00,      1000.00,                   161003.75,161, ,9,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       943.00,       945.00,       946.00,       945.00,       946.00,                   515070.00,545, ,10,       972.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1037.40,      1037.40,      1039.40,      1037.40,      1037.42,                   518702.00,500, ,5,      1089.00,       955.00
N,NM,875IIFL26,SEC RE NCD 8.75% SR.VI,      1008.50,      1010.00,      1010.00,      1010.00,      1010.00,                    90900.00,90, ,1,      1076.00,       865.00
N,NO,1004DLSL24,DHANI LOANS & SERV LTD,      1002.75,      1002.75,      1002.75,      1002.75,      1002.75,                    10027.50,10, ,1,      1175.00,       900.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1161.88,      1168.50,      1169.00,      1165.50,      1169.00,                  3191048.00,2733, ,9,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1011.00,      1020.00,      1020.00,      1018.00,      1018.00,                    77380.00,76, ,6,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1110.00,      1105.00,      1105.00,      1105.00,      1105.00,                  2143700.00,1940, ,7,      1199.00,       995.80
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,      1010.00,      1005.00,      1005.00,      1005.00,      1005.00,                   150750.00,150, ,2,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       986.29,       990.00,       996.99,       982.10,       990.00,                   820829.61,831, ,29,      1030.00,       955.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       909.00,       909.00,       915.80,       903.63,       914.22,                   432444.12,475, ,11,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1062.20,      1062.00,      1062.00,      1062.00,      1062.00,                     9558.00,9, ,1,      1090.00,       950.20
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       942.80,       940.00,       940.00,       930.00,       930.25,                   560295.00,600, ,5,      1035.00,       894.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,       985.00,       990.00,       990.00,       990.00,       990.00,                     4950.00,5, ,1,      1049.00,       910.00
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1240.87,      1240.56,      1240.56,      1240.56,      1240.56,                    14886.72,12, ,1,      1475.00,       902.10
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1035.00,      1035.13,      1044.33,      1030.00,      1044.33,                    20722.95,20, ,4,      1055.00,       941.80
N,NX,1003ICCL28,SEC RE NCD 10.50% SR.VII,       904.10,       905.00,       905.00,       905.00,       905.00,                    10860.00,12, ,3,      1260.00,       900.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       990.00,       950.30,       984.80,       950.00,       984.52,                   619270.08,643, ,18,      1050.00,       885.30
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       970.20,       970.00,       975.00,       960.00,       971.01,                   448394.36,466, ,20,      1150.00,       900.30
N,Y6,SCL25,SEC RE NCD SR.V,      1210.00,      1221.91,      1221.91,      1221.91,      1221.91,                    24438.20,20, ,1,      1226.45,      1050.45
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       963.00,       990.00,       990.00,       981.00,       985.50,                     9855.00,10, ,2,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1013.66,      1030.00,      1030.00,      1030.00,      1030.00,                    27810.00,27, ,3,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1025.00,      1030.00,      1032.50,      1026.00,      1032.50,                   228702.99,222, ,8,      1110.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1003.90,      1025.00,      1038.00,      1025.00,      1038.00,                   633275.00,611, ,8,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1088.00,      1071.00,      1100.00,      1071.00,      1100.00,                    81775.00,75, ,2,      1184.86,      1030.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1039.69,      1040.00,      1040.00,      1040.00,      1040.00,                   274560.00,264, ,6,      1097.25,      1008.51
N,Z7,915SCL27,SEC RE NCD 9.55% SR.VII,       980.00,       902.00,       982.00,       902.00,       982.00,                    18840.00,20, ,2,      1175.00,       815.40
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       902.10,       950.00,       902.10,       950.00,                    18992.00,21, ,4,      1000.00,       900.10
N,ZD,SCL24,SEC RE NCD SR.II,      1140.00,      1135.00,      1135.00,      1135.00,      1135.00,                    22700.00,20, ,2,      1150.00,      1000.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1018.00,      1018.00,      1018.00,      1018.00,      1018.00,                    10180.00,10, ,1,      1190.00,       972.00
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1040.00,      1040.00,      1040.00,      1026.00,      1040.00,                   210065.90,202, ,8,      1081.00,       992.00
N,ZP,93SCL24,SEC RE NCD 9.30% SR.I,      1027.80,      1027.00,      1027.00,      1027.00,      1027.00,                    30810.00,30, ,1,      1124.00,       820.20
N,ZS,SCL24A,SEC RE NCD SR.III,      1115.00,      1118.00,      1118.00,      1118.00,      1118.00,                    11180.00,10, ,1,      1132.00,       851.00
N,ZU,955SCL25,SEC RE NCD 9.55% SR.IV,       925.00,       898.00,       898.00,       898.00,       898.00,                    17960.00,20, ,2,      1050.21,       760.00
N,ZW,916SCL25,SEC RE NCD 9.16% SR.V,       850.00,       900.00,       900.00,       900.00,       900.00,                   378000.00,420, ,2,       990.00,       750.00
