Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08082024,1620774342,0002503
Trade Date <08-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,44,689GS2025,GS,3,3,100.00
20,45,68GS2060,GS,2575,2475,96.12
20,46,695GS2061,GS,220,220,100.00
20,47,702GS2027,GS,11701,11701,100.00
20,48,702GS2031,GS,1,1,100.00
20,49,703GS2054,GS,200,200,100.00
20,50,704GS2029,GS,2000,2000,100.00
20,51,704IRFC28,N6,1110,1000,90.09
20,52,706GS2028,GS,550,550,100.00
20,53,710GS2029,GS,6002,6000,99.97
20,54,717GS2030,GS,50154,50154,100.00
20,55,718GS2033,GS,2,2,100.00
20,56,718GS2037,GS,39657,39657,100.00
20,57,71GS2034,GS,200,200,100.00
20,58,725GS2063,GS,13744,13744,100.00
20,59,726GS2032,GS,6250,5000,80.00
20,60,726GS2033,GS,52810,52810,100.00
20,61,727GS2026,GS,1,1,100.00
20,62,732GS2030,GS,2100,1500,71.43
20,63,732IRFC25,NI,2,1,50.00
20,64,733GS2026,GS,1560,930,59.62
20,65,734GS2064,GS,100,100,100.00
20,66,734IRFC28,N4,1000,1000,100.00
20,67,736PFCL28,N2,1,1,100.00
20,68,737GS2028,GS,10600,10500,99.06
20,69,738GS2027,GS,178029,170707,95.89
20,70,738REC27TF,N2,190,190,100.00
20,71,739NHAI26,N8,1159,1001,86.37
20,72,73GS2053,GS,10900,10300,94.50
20,73,741GS2036,GS,3928,3928,100.00
20,74,743REC35,NH,100,100,100.00
20,75,746GS2073,GS,1026,1026,100.00
20,76,74GS2062,GS,2,2,100.00
20,77,751HUDCO28,N5,996,991,99.50
20,78,753IRFC30,NJ,1300,1200,92.31
20,79,753NTPC30E,NC,211,211,100.00
20,80,754GS2036,GS,587904,574904,97.79
20,81,759GS2026,GS,119,119,100.00
20,82,760PFCL35,N3,2,2,100.00
20,83,762NTPC35F,ND,2,2,100.00
20,84,764HUDCO31,N8,576,526,91.32
20,85,764IRFC31,NO,2733,2733,100.00
20,86,764NABAR31,N2,208,203,97.60
20,87,769HUDCO31,N9,2,2,100.00
20,88,769NHAI31,NE,102,102,100.00
20,89,76NHAI31,NA,165,165,100.00
20,90,772GS2049,GS,5,5,100.00
20,91,773UP33A,SG,200,200,100.00
20,92,774IREDA31,N7,160,160,100.00
20,93,777MN38,SG,400,400,100.00
20,94,79NHIT35,N1,1014,1014,100.00
20,95,79NHIT40,N2,3411,3361,98.53
20,96,79NHIT47,N3,153,153,100.00
20,97,801TCH25,N4,10,10,100.00
20,98,812REC27,NI,80,80,100.00
20,99,81TCHF28,N8,201,201,100.00
20,100,820IIFL27,N9,300,200,66.67
20,101,824GS2027,GS,1,1,100.00
20,102,828GS2032,GS,1050,1050,100.00
20,103,829LTF24,NL,161,161,100.00
20,104,82HUDCO27,N2,3910,3710,94.88
20,105,82IGT31,NJ,3675,3675,100.00
20,106,830NHAI27,N2,12282,9298,75.70
20,107,835IFL25,NV,5,5,100.00
20,108,837REC33,N7,7,6,85.71
20,109,840CIFCL28,N4,101,101,100.00
20,110,842IIFL26,NL,545,545,100.00
20,111,849NTPC25,N7,289599,216026,74.59
20,112,85IIFL25,NO,76,76,100.00
20,113,865IIFL28,NS,475,376,79.16
20,114,865IRFC29,NA,2097,2097,100.00
20,115,865TCAPS27,N8,137,135,98.54
20,116,871REC28,N9,2989,2500,83.64
20,117,872MMFSL26,N1,590,469,79.49
20,118,873NTPC28,N5,40,40,100.00
20,119,875IIFL26,NM,90,90,100.00
20,120,875IIFL26A,NQ,150,150,100.00
20,121,875NHAI29,N6,330,195,59.09
20,122,875PCHFL26,N8,100,100,100.00
20,123,875SFL27,ZF,10,10,100.00
20,124,876HUDCO28,ND,1055,1055,100.00
20,125,880IREDA29,N5,100,100,100.00
20,126,880IREDA34,N6,20,20,100.00
20,127,885SCL26,N9,55,55,100.00
20,128,885TCAPS29,NC,300,150,50.00
20,129,888IRFC29,NE,300,299,99.67
20,130,888REC29,NF,105,105,100.00
20,131,888SCL25E,N4,100,100,100.00
20,132,889SCFL27,YC,10,0,0.00
20,133,890NHB34,N7,10,9,90.00
20,134,891IIFCL34,N4,36,36,100.00
20,135,891NTPC33,N6,70,70,100.00
20,136,892PFCL33,N8,1141,1119,98.07
20,137,897GS2030,GS,180,180,100.00
20,138,897MOFSL29,N4,166,166,100.00
20,139,898LTF29,N7,203,203,100.00
20,140,8ABFL26,N0,10,10,100.00
20,141,901HUDCO34,NE,63,52,82.54
20,142,901NHB34,N6,6,6,100.00
20,143,903SFL28,YI,27,27,100.00
20,144,905LTF27,NF,50,50,100.00
20,145,910TCAP28,NA,1281,981,76.58
20,146,915GS2024,GS,2,2,100.00
20,147,915SCL26,NE,80,80,100.00
20,148,915SCL27,Z7,20,10,50.00
20,149,916SCL25,ZW,420,420,100.00
20,150,91D031024,TB,2200,2200,100.00
20,151,91D050924,TB,200,200,100.00
20,152,91D101024,TB,6600,6600,100.00
20,153,91D120924,TB,3400,3300,97.06
20,154,91D150824,TB,4300,4300,100.00
20,155,91D190924,TB,4200,4200,100.00
20,156,91D230824,TB,2500,2500,100.00
20,157,91D260924,TB,400,400,100.00
20,158,91D311024,TB,900,900,100.00
20,159,91MOFSL27,N2,3,3,100.00
20,160,92GS2030,GS,800,400,50.00
20,161,930SFL28,YP,611,610,99.84
20,162,935LTF29,N5,300,300,100.00
20,163,93SCL24,ZP,30,30,100.00
20,164,943ECL28,NJ,555,493,88.83
20,165,945CAGL24,N1,129,129,100.00
20,166,945IFSL25,N4,55,15,27.27
20,167,948SCL26,N9,5,5,100.00
20,168,94IFCI25,NL,500,500,100.00
20,169,94SFL28,YL,222,221,99.55
20,170,955SCL25,ZU,20,10,50.00
20,171,957ICCL25,YW,264,264,100.00
20,172,957IIFLS27,NA,10,10,100.00
20,173,957NIDO26,N5,65,65,100.00
20,174,960ISFL25,N1,35,20,57.14
20,175,965SCFL25,AB,19,19,100.00
20,176,965SCL25C,N0,140,132,94.29
20,177,96IIFL28,N5,3174,2814,88.66
20,178,96IIFL28A,NF,368,318,86.41
20,179,96SFL24A,NB,37,37,100.00
20,180,970CAGL28,ND,4009,4009,100.00
20,181,975NFL25,N0,4,4,100.00
20,182,97SFL28,YS,75,75,100.00
20,183,985ECL28,NK,359,329,91.64
20,184,990SCL26,N7,5,5,100.00
20,185,990SCL26D,AH,25,25,100.00
20,186,99IFCI24,NH,50,50,100.00
20,187,9IIFL28A,NT,600,600,100.00
20,188,9MMFSML,N2,5,5,100.00
20,189,9PCHFL31A,NA,165,165,100.00
20,190,9PEL25,N0,5,5,100.00
20,191,9SFL25A,ZH,202,201,99.50
20,192,AAATECH,EQ,343982,136639,39.72
20,193,AADHARHFC,EQ,955736,381433,39.91
20,194,AAREYDRUGS,EQ,164274,98437,59.92
20,195,AARON,EQ,8652,5263,60.83
20,196,AARTIDRUGS,EQ,173553,90201,51.97
20,197,AARTIIND,EQ,1661511,527941,31.77
20,198,AARTIPHARM,EQ,168021,95162,56.64
20,199,AARTISURF,EQ,8261,4381,53.03
20,200,AARVI,EQ,15345,12509,81.52
20,201,AATMAJ,SM,12000,12000,100.00
20,202,AAVAS,EQ,83487,36066,43.20
20,203,ABAN,EQ,141344,87181,61.68
20,204,ABB,EQ,630662,187920,29.80
20,205,ABBOTINDIA,EQ,84434,19179,22.71
20,206,ABCAPITAL,EQ,3576123,1522024,42.56
20,207,ABCOTS,SM,1500,500,33.33
20,208,ABDL,EQ,709403,506675,71.42
20,209,ABFRL,EQ,4886544,2475950,50.67
20,210,ABGSEC,EQ,134,133,99.25
20,211,ABINFRA,SM,244000,236000,96.72
20,212,ABSLAMC,EQ,210139,111913,53.26
20,213,ABSLBANETF,EQ,48301,42410,87.80
20,214,ABSLLIQUID,EQ,1610,1014,62.98
20,215,ABSLNN50ET,EQ,11971,8092,67.60
20,216,ABSLPSE,EQ,348208,234531,67.35
20,217,ABSMARINE,SM,76000,47000,61.84
20,218,ACC,EQ,226629,100017,44.13
20,219,ACCELYA,EQ,10243,6360,62.09
20,220,ACCENTMIC,SM,8000,6000,75.00
20,221,ACCORD,SM,10000,6000,60.00
20,222,ACE,EQ,149002,81413,54.64
20,223,ACEINTEG,EQ,29674,9965,33.58
20,224,ACI,EQ,651654,345478,53.02
20,225,ACL,EQ,58420,30062,51.46
20,226,ACLGATI,EQ,1550636,682363,44.01
20,227,ACSAL,SM,18000,12000,66.67
20,228,ADANIENSOL,EQ,2760169,1070763,38.79
20,229,ADANIENT,EQ,2139376,744082,34.78
20,230,ADANIGREEN,EQ,539305,233352,43.27
20,231,ADANIPORTS,EQ,2468123,869420,35.23
20,232,ADANIPOWER,EQ,15691389,8486430,54.08
20,233,ADFFOODS,EQ,159251,92839,58.30
20,234,ADL,EQ,5432,1665,30.65
20,235,ADORWELD,EQ,8829,4106,46.51
20,236,ADROITINFO,EQ,157076,83577,53.21
20,237,ADROITPP1,E1,91666,91666,100.00
20,238,ADSL,EQ,491547,224461,45.66
20,239,ADVANIHOTR,EQ,116484,55204,47.39
20,240,ADVENZYMES,EQ,211539,118324,55.93
20,241,AEGISLOG,EQ,344280,241762,70.22
20,242,AEROFLEX,EQ,417674,171213,40.99
20,243,AETHER,EQ,31176,18478,59.27
20,244,AFFLE,EQ,288481,162802,56.43
20,245,AFIL,EQ,171524,94675,55.20
20,246,AGARIND,EQ,179908,71061,39.50
20,247,AGARWALFT,ST,6000,6000,100.00
20,248,AGI,EQ,163819,71419,43.60
20,249,AGIIL,EQ,1249,968,77.50
20,250,AGNI,SM,82500,42500,51.52
20,251,AGRITECH,EQ,34952,20165,57.69
20,252,AGROPHOS,EQ,58843,31297,53.19
20,253,AGSTRA,EQ,254296,134355,52.83
20,254,AHL,EQ,487806,116314,23.84
20,255,AHLEAST,EQ,14681,11006,74.97
20,256,AHLUCONT,EQ,32648,17810,54.55
20,257,AIAENG,EQ,66081,30504,46.16
20,258,AIIL,EQ,887417,220114,24.80
20,259,AILIMITED,ST,9000,9000,100.00
20,260,AIMTRON,ST,45600,41600,91.23
20,261,AIRAN,EQ,3613577,1027336,28.43
20,262,AIROLAM,EQ,4364,2523,57.81
20,263,AIRTELPP,E1,199369,139711,70.08
20,264,AJANTPHARM,EQ,318391,201144,63.18
20,265,AJOONI,EQ,1828242,1126740,61.63
20,266,AKANKSHA,ST,162000,160000,98.77
20,267,AKASH,EQ,699407,243291,34.79
20,268,AKG,EQ,281196,200807,71.41
20,269,AKI,EQ,169409,103076,60.84
20,270,AKIKO,SM,16000,12800,80.00
20,271,AKSHAR,EQ,95694436,33819557,35.34
20,272,AKSHARCHEM,EQ,12700,6404,50.43
20,273,AKSHOPTFBR,EQ,3324313,1663569,50.04
20,274,AKUMS,EQ,951754,517515,54.37
20,275,AKZOINDIA,EQ,49748,30744,61.80
20,276,ALANKIT,EQ,2117842,549848,25.96
20,277,ALBERTDAVD,EQ,10345,4358,42.13
20,278,ALEMBICLTD,EQ,1623235,544909,33.57
20,279,ALICON,EQ,25813,12893,49.95
20,280,ALKALI,EQ,9036,5308,58.74
20,281,ALKEM,EQ,687558,295885,43.03
20,282,ALKYLAMINE,EQ,37573,15697,41.78
20,283,ALLCARGO,EQ,2115775,1133397,53.57
20,284,ALLETEC,SM,46400,26800,57.76
20,285,ALLSEC,EQ,34154,15594,45.66
20,286,ALMONDZ,EQ,499745,284387,56.91
20,287,ALOKINDS,EQ,11243144,3468785,30.85
20,288,ALPA,EQ,208667,98348,47.13
20,289,ALPEXSOLAR,ST,89600,72800,81.25
20,290,ALPHA,EQ,897385,429524,47.86
20,291,ALPHAETF,EQ,957253,698141,72.93
20,292,ALPL30IETF,EQ,1680403,1569691,93.41
20,293,ALUWIND,ST,48000,45000,93.75
20,294,AMBANIORGO,SM,1000,1000,100.00
20,295,AMBER,EQ,51699,23078,44.64
20,296,AMBEY,SM,76000,58000,76.32
20,297,AMBICAAGAR,EQ,137794,53262,38.65
20,298,AMBIKCO,EQ,16467,6657,40.43
20,299,AMBUJACEM,EQ,1121594,524107,46.73
20,300,AMDIND,EQ,24185,17909,74.05
20,301,AMEYA,SM,14000,12000,85.71
20,302,AMIABLE,SM,9600,8000,83.33
20,303,AMIORG,EQ,74118,37524,50.63
20,304,AMNPLST,EQ,33480,16337,48.80
20,305,AMRUTANJAN,EQ,15504,8980,57.92
20,306,ANANDRATHI,EQ,22194,15972,71.97
20,307,ANANTRAJ,EQ,1204913,505243,41.93
20,308,ANDHRAPAP,EQ,69281,40386,58.29
20,309,ANDHRSUGAR,EQ,374884,136889,36.52
20,310,ANGELONE,EQ,487068,152011,31.21
20,311,ANLON,ST,5600,5600,100.00
20,312,ANNAPURNA,SM,288000,198000,68.75
20,313,ANTGRAPHIC,EQ,4985507,2916700,58.50
20,314,ANUP,EQ,30968,18837,60.83
20,315,ANURAS,EQ,70930,36370,51.28
20,316,APARINDS,EQ,93654,40666,43.42
20,317,APCL,EQ,19204,11423,59.48
20,318,APCOTEXIND,EQ,12770,6745,52.82
20,319,APEX,EQ,254208,82128,32.31
20,320,APLAPOLLO,EQ,440998,217590,49.34
20,321,APLLTD,EQ,724102,179066,24.73
20,322,APOLLO,EQ,5702912,3086753,54.13
20,323,APOLLOHOSP,EQ,509454,296392,58.18
20,324,APOLLOPIPE,EQ,39212,22597,57.63
20,325,APOLLOTYRE,EQ,6058675,562843,9.29
20,326,APOLSINHOT,EQ,1647,749,45.48
20,327,APRAMEYA,ST,90000,84000,93.33
20,328,APS,ST,57500,47500,82.61
20,329,APTECHT,EQ,497593,187290,37.64
20,330,APTUS,EQ,477441,315747,66.13
20,331,ARCHIDPLY,EQ,497662,165103,33.18
20,332,ARCHIES,EQ,509307,265962,52.22
20,333,ARE&M,EQ,655882,345882,52.74
20,334,ARENTERP,EQ,951509,183670,19.30
20,335,ARHAM,SM,22000,16000,72.73
20,336,ARIES,EQ,109977,41828,38.03
20,337,ARIHANTACA,SM,11200,10400,92.86
20,338,ARIHANTCAP,EQ,1126835,225691,20.03
20,339,ARIHANTSUP,EQ,44410,26840,60.44
20,340,ARISTO,SM,11200,11200,100.00
20,341,ARMANFIN,EQ,26458,14015,52.97
20,342,AROGRANITE,EQ,16445,9519,57.88
20,343,ARROWGREEN,EQ,408861,148407,36.30
20,344,ARTEMISMED,EQ,105426,71411,67.74
20,345,ARTNIRMAN,EQ,296940,95212,32.06
20,346,ARVIND,EQ,955319,376712,39.43
20,347,ARVINDFASN,EQ,545378,273343,50.12
20,348,ARVSMART,EQ,23961,10145,42.34
20,349,ASAHIINDIA,EQ,93920,37310,39.73
20,350,ASAHISONG,EQ,22987,11826,51.45
20,351,ASAL,EQ,98968,37481,37.87
20,352,ASALCBR,EQ,35289,18130,51.38
20,353,ASHALOG,ST,699000,606000,86.70
20,354,ASHAPURMIN,EQ,84852,53376,62.90
20,355,ASHIANA,EQ,36467,16527,45.32
20,356,ASHIMASYN,EQ,1482119,888027,59.92
20,357,ASHOKA,EQ,909646,294118,32.33
20,358,ASHOKAMET,EQ,47676,31062,65.15
20,359,ASHOKLEY,EQ,10675857,6447587,60.39
20,360,ASIANENE,EQ,123272,74370,60.33
20,361,ASIANHOTNR,EQ,4481,1080,24.10
20,362,ASIANPAINT,EQ,1280109,662103,51.72
20,363,ASIANTILES,EQ,2985963,1598026,53.52
20,364,ASKAUTOLTD,EQ,172115,92365,53.66
20,365,ASMS,EQ,229218,229215,100.00
20,366,ASPINWALL,EQ,77938,20888,26.80
20,367,ASPIRE,SM,8000,6000,75.00
20,368,ASTEC,EQ,9423,4180,44.36
20,369,ASTERDM,EQ,2309329,1362369,58.99
20,370,ASTRAL,EQ,183709,84186,45.83
20,371,ASTRAMICRO,EQ,220478,124473,56.46
20,372,ASTRAZEN,EQ,79675,20648,25.92
20,373,ATAM,EQ,94452,86474,91.55
20,374,ATFL,EQ,28300,15804,55.84
20,375,ATGL,EQ,3002300,1827279,60.86
20,376,ATL,EQ,355387,192880,54.27
20,377,ATMASTCO,ST,158400,156800,98.99
20,378,ATUL,EQ,56267,19717,35.04
20,379,AUBANK,EQ,1374881,734390,53.41
20,380,AURDIS,SM,6500,4500,69.23
20,381,AURIONPRO,EQ,116690,97187,83.29
20,382,AUROIMPEX,SM,11200,8000,71.43
20,383,AUROPHARMA,EQ,1977114,1221575,61.79
20,384,AURUM,EQ,320832,139798,43.57
20,385,AURUMPP1,E1,4040,3251,80.47
20,386,AUTOAXLES,EQ,29136,16952,58.18
20,387,AUTOBEES,EQ,116121,55002,47.37
20,388,AUTOIETF,EQ,433537,207107,47.77
20,389,AUTOIND,EQ,224926,101665,45.20
20,390,AVADHSUGAR,EQ,60542,23663,39.09
20,391,AVALON,EQ,61024,25787,42.26
20,392,AVANTEL,EQ,357226,205834,57.62
20,393,AVANTIFEED,EQ,1497138,253476,16.93
20,394,AVG,EQ,29093,16928,58.19
20,395,AVPINFRA,SM,107200,75200,70.15
20,396,AVROIND,EQ,67307,49536,73.60
20,397,AVTNPL,EQ,387699,175734,45.33
20,398,AWFIS,EQ,289766,97467,33.64
20,399,AWHCL,EQ,140867,64084,45.49
20,400,AWL,EQ,14683067,4496312,30.62
20,401,AXISBANK,EQ,7903428,4051471,51.26
20,402,AXISBNKETF,EQ,909,711,78.22
20,403,AXISBPSETF,EQ,71666,61868,86.33
20,404,AXISCADES,EQ,351174,164824,46.94
20,405,AXISCETF,EQ,4708,3011,63.95
20,406,AXISGOLD,EQ,2211455,2145304,97.01
20,407,AXISHCETF,EQ,6063,4320,71.25
20,408,AXISILVER,EQ,70735,63056,89.14
20,409,AXISNIFTY,EQ,7405,7050,95.21
20,410,AXISTECETF,EQ,2477,2143,86.52
20,411,AXITA,EQ,3976447,1534941,38.60
20,412,AXSENSEX,EQ,1079,729,67.56
20,413,AYMSYNTEX,EQ,130101,50973,39.18
20,414,AZAD,EQ,255678,96486,37.74
20,415,BABAFP,SM,11200,9600,85.71
20,416,BAGFILMS,EQ,385788,223216,57.86
20,417,BAHETI,SM,3750,2250,60.00
20,418,BAIDFIN,EQ,1645503,511806,31.10
20,419,BAJAJ-AUTO,EQ,365016,217755,59.66
20,420,BAJAJCON,EQ,459897,230170,50.05
20,421,BAJAJELEC,EQ,18333,8559,46.69
20,422,BAJAJFINSV,EQ,1683534,1084779,64.43
20,423,BAJAJHCARE,EQ,305219,148794,48.75
20,424,BAJAJHIND,EQ,15171361,4388904,28.93
20,425,BAJAJHLDNG,EQ,20264,8345,41.18
20,426,BAJEL,EQ,1546038,402425,26.03
20,427,BAJFINANCE,EQ,690389,344834,49.95
20,428,BALAJITELE,EQ,560740,219192,39.09
20,429,BALAMINES,EQ,377215,148454,39.36
20,430,BALAXI,EQ,56686,15861,27.98
20,431,BALKRISHNA,EQ,33740,17077,50.61
20,432,BALKRISIND,EQ,328216,239901,73.09
20,433,BALMLAWRIE,EQ,266799,117383,44.00
20,434,BALPHARMA,EQ,28813,12994,45.10
20,435,BALRAMCHIN,EQ,1713901,403651,23.55
20,436,BALUFORGE,EQ,2870508,770943,26.86
20,437,BANARBEADS,EQ,4610,2641,57.29
20,438,BANARISUG,EQ,2073,613,29.57
20,439,BANCOINDIA,EQ,64369,28781,44.71
20,440,BANDHANBNK,EQ,6762655,2553434,37.76
20,441,BANG,EQ,370680,100501,27.11
20,442,BANKBARODA,EQ,10738946,4556430,42.43
20,443,BANKBEES,EQ,1433681,1009776,70.43
20,444,BANKBETF,EQ,12411,7144,57.56
20,445,BANKETF,EQ,1567,1347,85.96
20,446,BANKETFADD,EQ,10403,9493,91.25
20,447,BANKIETF,EQ,136592,69790,51.09
20,448,BANKINDIA,EQ,10734357,5673519,52.85
20,449,BANKNIFTY1,EQ,73076,46651,63.84
20,450,BANSALWIRE,EQ,137633,69873,50.77
20,451,BANSWRAS,EQ,101902,67704,66.44
20,452,BARBEQUE,EQ,48889,27280,55.80
20,453,BASF,EQ,954911,148789,15.58
20,454,BASILIC,ST,25500,22500,88.24
20,455,BASML,EQ,213274,111470,52.27
20,456,BATAINDIA,EQ,270031,61498,22.77
20,457,BAWEJA,SM,24000,15200,63.33
20,458,BAYERCROP,EQ,32360,12400,38.32
20,459,BBETF0432,EQ,1177,705,59.90
20,460,BBL,EQ,24397,10749,44.06
20,461,BBNPNBETF,EQ,149,136,91.28
20,462,BBNPPGOLD,EQ,279,188,67.38
20,463,BBTC,EQ,352391,103909,29.49
20,464,BBTCL,EQ,5611,4695,83.67
20,465,BCLIND,EQ,1006855,421356,41.85
20,466,BCONCEPTS,EQ,13947,6561,47.04
20,467,BDL,EQ,1458258,461830,31.67
20,468,BEACON,SM,52000,30000,57.69
20,469,BEARDSELL,EQ,59691,13103,21.95
20,470,BECTORFOOD,EQ,73762,48908,66.31
20,471,BEDMUTHA,EQ,6198,4366,70.44
20,472,BEL,EQ,21963656,9204763,41.91
20,473,BEML,EQ,321678,65348,20.31
20,474,BEPL,EQ,865071,402750,46.56
20,475,BERGEPAINT,EQ,1314999,757039,57.57
20,476,BESTAGRO,EQ,41789,19745,47.25
20,477,BETA,SM,18200,15100,82.97
20,478,BEWLTD,SM,1375,1375,100.00
20,479,BFINVEST,EQ,31358,12895,41.12
20,480,BFSI,EQ,169976,139551,82.10
20,481,BFUTILITIE,EQ,168400,45377,26.95
20,482,BHAGCHEM,EQ,200350,112123,55.96
20,483,BHAGERIA,EQ,113276,42626,37.63
20,484,BHAGYANGR,EQ,88059,47062,53.44
20,485,BHANDARI,EQ,783425,503298,64.24
20,486,BHARATFORG,EQ,4108498,550310,13.39
20,487,BHARATGEAR,EQ,49966,26473,52.98
20,488,BHARATRAS,EQ,3323,1330,40.02
20,489,BHARATWIRE,EQ,63410,36357,57.34
20,490,BHARTIARTL,EQ,5986360,3545050,59.22
20,491,BHARTIHEXA,EQ,176544,110245,62.45
20,492,BHEL,EQ,11640751,2789855,23.97
20,493,BHINVIT,IV,272668,270329,99.14
20,494,BIGBLOC,EQ,73073,33446,45.77
20,495,BIKAJI,EQ,1740310,561422,32.26
20,496,BINANIIND,EQ,9810,5677,57.87
20,497,BIOCON,EQ,4003614,1365343,34.10
20,498,BIOFILCHEM,EQ,34936,16135,46.18
20,499,BIRDYS,ST,31200,31200,100.00
20,500,BIRET,RR,172604,162310,94.04
20,501,BIRLACABLE,EQ,181890,55941,30.76
20,502,BIRLACORPN,EQ,66231,37292,56.31
20,503,BIRLAMONEY,EQ,139197,58384,41.94
20,504,BLAL,EQ,103844,46771,45.04
20,505,BLISSGVS,EQ,249560,108020,43.28
20,506,BLKASHYAP,EQ,2515312,906855,36.05
20,507,BLS,EQ,15534011,3191866,20.55
20,508,BLSE,EQ,621105,421207,67.82
20,509,BLUEDART,EQ,4090,1575,38.51
20,510,BLUEJET,EQ,435474,313203,71.92
20,511,BLUEPEBBLE,SM,800,800,100.00
20,512,BLUESTARCO,EQ,288203,171455,59.49
20,513,BMETRICS,SM,16800,14000,83.33
20,514,BODALCHEM,EQ,957445,364214,38.04
20,515,BOMDYEING,EQ,1388725,430728,31.02
20,516,BOROLTD,EQ,1461365,455447,31.17
20,517,BORORENEW,EQ,1624199,312573,19.24
20,518,BOROSCI,EQ,729507,338740,46.43
20,519,BOSCHLTD,EQ,44900,16360,36.44
20,520,BPCL,EQ,15378854,7113175,46.25
20,521,BRIGADE,EQ,338145,177205,52.41
20,522,BRIGHT,SZ,417000,417000,100.00
20,523,BRITANNIA,EQ,271628,131434,48.39
20,524,BROOKS,EQ,78767,39301,49.90
20,525,BSE,EQ,3643222,1018747,27.96
20,526,BSE500IETF,EQ,88112,76088,86.35
20,527,BSHSL,EQ,60980,17752,29.11
20,528,BSL,EQ,70055,21971,31.36
20,529,BSLGOLDETF,EQ,697414,654364,93.83
20,530,BSLNIFTY,EQ,255077,190257,74.59
20,531,BSLSENETFG,EQ,1473,1093,74.20
20,532,BSOFT,EQ,3625933,1921177,52.98
20,533,BULKCORP,ST,117600,114000,96.94
20,534,BUTTERFLY,EQ,12859,7228,56.21
20,535,BVCL,EQ,35501,19459,54.81
20,536,CADSYS,SM,10000,7000,70.00
20,537,CALSOFT,EQ,49709,39466,79.39
20,538,CAMLINFINE,EQ,474522,205833,43.38
20,539,CAMPUS,EQ,317544,127416,40.13
20,540,CAMS,EQ,1061607,199302,18.77
20,541,CANARYS,ST,56000,48000,85.71
20,542,CANBK,EQ,17399682,6471755,37.19
20,543,CANFINHOME,EQ,1032271,755477,73.19
20,544,CANTABIL,EQ,210847,93567,44.38
20,545,CAPACITE,EQ,998066,429761,43.06
20,546,CAPITALSFB,EQ,29170,15534,53.25
20,547,CAPLIPOINT,EQ,312147,144689,46.35
20,548,CAPTRUST,EQ,36152,11545,31.93
20,549,CARBORUNIV,EQ,285303,182433,63.94
20,550,CAREERP,EQ,35927,14841,41.31
20,551,CARERATING,EQ,132868,77480,58.31
20,552,CARTRADE,EQ,172435,105540,61.21
20,553,CARYSIL,EQ,509641,131601,25.82
20,554,CASTROLIND,EQ,6078049,2213079,36.41
20,555,CCL,EQ,1605590,264134,16.45
20,556,CDSL,EQ,3475027,922120,26.54
20,557,CEATLTD,EQ,275647,165746,60.13
20,558,CEIGALL,EQ,14377496,8004421,55.67
20,559,CELEBRITY,EQ,236593,135261,57.17
20,560,CELLECOR,SM,136800,79200,57.89
20,561,CELLO,EQ,62332,35038,56.21
20,562,CELLPOINT,SM,18000,16800,93.33
20,563,CENTENKA,EQ,473870,108592,22.92
20,564,CENTEXT,EQ,265206,134812,50.83
