1,AARTIPHARM,INE0LRU01027,520.05,20
2,HEALTHIETF,INF109KC1Q72,121.05,20
3,JLHL,INE682M01012,1274.85,20
4,DPSCLTD,INE360C01024,16.65,23.33
5,PONNIERODE,INE838E01017,410.75,20
6,DEEPAKNTR,INE288B01029,2482.7,20
7,THANGAMAYL,INE085J01014,1227.05,20
8,NAVNETEDUL,INE060A01024,147.85,20
9,TVSSCS,INE395N01027,168.75,20
10,RELINFRA,INE036A01016,164.7,26.66
11,NFL,INE870D01012,95.1,20.51
12,PROZONER,INE195N01013,30.9,23.41
13,JAYAGROGN,INE785A01026,235.65,20
14,MARUTI,INE585B01010,12673.85,9
15,SWANENERGY,INE665A01038,535.35,22.88
16,ALBERTDAVD,INE155C01010,1201.95,20
17,ASAHISONG,INE228I01012,354.4,20
18,KMSUGAR,INE157H01023,37.5,22.96
19,ASHIMASYN,INE440A01010,22.95,25.38
20,SIGIND,INE529F01035,76.35,22.71
21,ESG,INF769K01GS9,37.15,20
22,YUKEN,INE384C01016,1206,20
23,RAJESHEXPO,INE343B01030,297,20
24,IGPL,INE204A01010,494.2,20
25,BLUESTARCO,INE472A01039,1421.2,20
26,SGBJAN29IX,IN0020200377,7250.77,10
27,ITI,INE248A01017,279.9,25.14
28,RUSTOMJEE,INE263M01029,659.45,20
29,BECTORFOOD,INE495P01012,1206.85,20
30,SGBMAR25,IN0020160126,7310,10
31,MOVALUE,INF247L01BE5,96.95,20
32,INDIAGLYCO,INE560A01015,778.45,20
33,MIDQ50ADD,INF740KA1QL0,218.29,20
34,TRIGYN,INE948A01012,109.7,20.56
35,VSTTILLERS,INE764D01017,3325.6,20
36,SGBSEP27,IN0020190115,7250,10
37,SGBNOV25VI,IN0020170083,7170,10
38,RECLTD,INE020B01018,518.15,20
39,AXISCETF,INF846K016C7,105.56,20
40,IDFNIFTYET,INF194KA1U07,238.93,8.4
41,SGBAUG27,IN0020190107,7350,10
42,VERANDA,INE0IQ001011,170.05,21.69
43,JUBLINDS,INE645L01011,1041,22.43
44,PASUPTAC,INE818B01023,36.25,21.04
45,CENTRUM,INE660C01027,38.35,24.86
46,UCAL,INE139B01016,167.3,20
47,SGBMAY26,IN0020180033,7187,10
48,BLUEJET,INE0KBH01020,369.65,20
49,FLUOROCHEM,INE09N301011,3222.1,20
50,DHUNINV,INE320L01011,1160.8,21.84
51,GSEC10IETF,INF109KC18O0,228.2,10
52,STARPAPER,INE733A01018,230.3,20
53,GOLDCASE,INF0R8F01042,11.58,20
54,CHEMPLASTS,INE488A01050,466.45,20
55,PAGEIND,INE761H01022,35147.4,20
56,GOKULAGRO,INE314T01025,148.75,20
57,RUSHIL,INE573K01017,299.55,20
58,EICHERMOT,INE066A01021,4657.45,10.19
59,VISHNU,INE270I01022,289.15,20
60,GUJALKALI,INE186A01019,773.65,20
61,NMDC,INE584A01023,255.75,20
62,KIRLOSENG,INE146L01010,1102.25,20
63,DHANI,INE274G01010,45.85,24.04
64,PNC,INE392B01011,61.4,24.93
65,MOIL,INE490G01020,432.3,20.09
66,NIFMID150,INF789F1AYX9,185.75,10.09
67,ANANTRAJ,INE242C01024,372.8,20
68,CREATIVE,INE985W01018,782.95,20
69,TIINDIA,INE974X01010,3935.1,20
70,SENSEXIETF,INF346A01034,813.84,8.04
71,CHAMBLFERT,INE085A01013,392.3,20
72,PLASTIBLEN,INE083C01022,255.65,20
73,KIRLPNU,INE811A01020,1059.55,20
74,INFRAIETF,INF109KC16E5,84.76,20
75,SGBNOV25,IN0020170091,7349.95,10
76,RUCHIRA,INE803H01014,123.95,20
77,TRU,INE615R01029,61.45,24.32
78,JSWHL,INE824G01012,6112.95,20
79,HSCL,INE019C01026,339.55,20
80,RCF,INE027A01015,139.25,20
81,COMMOIETF,INF109KC19O8,85.66,20
82,NATHBIOGEN,INE448G01010,185.9,20
83,SANDHAR,INE278H01035,483.9,20
84,NCC,INE868B01028,239.95,20
85,KECL,INE134B01017,183.35,25.68
86,LORDSCHLO,INE846D01012,120,100
87,STOVEKRAFT,INE00IN01015,447,20
88,MEDICAMEQ,INE646B01010,494.55,20.16
89,AXISHCETF,INF846K01Z12,120.94,20
90,VENUSPIPES,INE0JA001018,2049.25,20
91,TITAN,INE280A01028,3253.65,9
92,IFGLEXPOR,INE133Y01011,636.2,21.57
93,BASF,INE373A01013,4096.9,20
94,TV18BRDCST,INE886H01027,41.95,20.13
95,SIL,INE173A01025,22.5,20
96,DJML,INE0B1K01014,279.9,100
97,NIFTYIETF,INF109K012R6,244.05,6
98,NAHARCAP,INE049I01012,283.15,20
99,HDFCBANK,INE040A01034,1455.25,9
100,HINDALCO,INE038A01020,633.5,12.79
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,664.1,21.94
103,ATAM,INE09KD01013,211.1,100
104,POWERINDIA,INE07Y701011,9440.95,20
105,TATACONSUM,INE192A01025,1096.95,9
