Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23042024,2105948249,0002443
Trade Date <23-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,127,ADFFOODS,EQ,1710364,534664,31.26
20,128,ADL,EQ,10109,4737,46.86
20,129,ADORWELD,EQ,10916,6435,58.95
20,130,ADROITINFO,EQ,222831,183853,82.51
20,131,ADROITPP,E1,18101,18101,100.00
20,132,ADSL,EQ,232716,81486,35.02
20,133,ADVANIHOTR,EQ,177303,109605,61.82
20,134,ADVENZYMES,EQ,224002,118367,52.84
20,135,AEGISCHEM,EQ,1452255,320286,22.05
20,136,AEROFLEX,EQ,487171,163438,33.55
20,137,AETHER,EQ,26637,14505,54.45
20,138,AFFLE,EQ,183136,116633,63.69
20,139,AGARIND,EQ,187521,42730,22.79
20,140,AGARWALFT,ST,57000,54000,94.74
20,141,AGI,EQ,102308,58326,57.01
20,142,AGNI,SM,175000,110000,62.86
20,143,AGRITECH,EQ,71356,26023,36.47
20,144,AGROPHOS,EQ,539964,258363,47.85
20,145,AGSTRA,EQ,130664,90707,69.42
20,146,AGUL,SM,4000,4000,100.00
20,147,AHL,EQ,145532,86499,59.44
20,148,AHLADA,EQ,25266,13345,52.82
20,149,AHLEAST,EQ,49552,35997,72.64
20,150,AHLUCONT,EQ,111869,73578,65.77
20,151,AIAENG,EQ,79996,68896,86.12
20,152,AIIL,EQ,212645,94867,44.61
20,153,AILIMITED,SM,24000,24000,100.00
20,154,AIRAN,EQ,251450,183907,73.14
20,155,AIROLAM,EQ,6426,4786,74.48
20,156,AIRTELPP,E1,537402,360488,67.08
20,157,AISL,ST,2400,2400,100.00
20,158,AJANTPHARM,EQ,98235,58755,59.81
20,159,AJMERA,EQ,122953,41165,33.48
20,160,AJOONI,EQ,940898,677382,71.99
20,161,AKANKSHA,SM,172000,150000,87.21
20,162,AKASH,EQ,33293,21247,63.82
20,163,AKG,EQ,62245,43378,69.69
20,164,AKI,EQ,41962,38020,90.61
20,165,AKSHARCHEM,EQ,9983,7983,79.97
20,166,AKZOINDIA,EQ,5174,3295,63.68
20,167,ALBERTDAVD,EQ,6403,4644,72.53
20,168,ALEMBICLTD,EQ,618293,292565,47.32
20,169,ALICON,EQ,9853,5655,57.39
20,170,ALKALI,EQ,36166,18911,52.29
20,171,ALKEM,EQ,145622,86734,59.56
20,172,ALKYLAMINE,EQ,112367,35099,31.24
20,173,ALLCARGO,EQ,2761695,1465613,53.07
20,174,ALLETEC,SM,53600,40000,74.63
20,175,ALLSEC,EQ,11965,6744,56.36
20,176,ALOKINDS,EQ,5040344,3610759,71.64
20,177,ALPA,EQ,51300,26288,51.24
20,178,ALPEXSOLAR,SM,28800,28800,100.00
20,179,ALPHA,EQ,413166,312966,75.75
20,180,ALPHAETF,EQ,69485,63927,92.00
20,181,ALPHAGEO,EQ,18349,11639,63.43
20,182,ALPL30IETF,EQ,87783,79592,90.67
20,183,ALPSINDUS,EQ,83531,66583,79.71
20,184,ALUWIND,ST,291000,285000,97.94
20,185,AMBER,EQ,189312,84826,44.81
20,186,AMBICAAGAR,EQ,34857,25173,72.22
20,187,AMBIKCO,EQ,7785,5298,68.05
20,188,AMBUJACEM,EQ,3751042,1347482,35.92
20,189,AMDIND,EQ,105143,52892,50.30
20,190,AMEYA,SM,8000,8000,100.00
20,191,AMIORG,EQ,180926,85717,47.38
20,192,AMJLAND,EQ,30325,24353,80.31
20,193,AMNPLST,EQ,454551,111218,24.47
20,194,AMRUTANJAN,EQ,59798,32372,54.14
20,195,ANANDRATHI,EQ,62710,38950,62.11
20,196,ANANTRAJ,EQ,3338245,1844945,55.27
20,197,ANDHRAPAP,EQ,55049,29708,53.97
20,198,ANDHRSUGAR,EQ,129421,49489,38.24
20,199,ANGELONE,EQ,409100,233568,57.09
20,200,ANIKINDS,EQ,15093,11854,78.54
20,201,ANKITMETAL,EQ,235467,198754,84.41
20,202,ANLON,SM,8000,7600,95.00
20,203,ANMOL,EQ,549296,258798,47.11
20,204,ANNAPURNA,SM,28000,22000,78.57
20,205,ANUP,EQ,83168,36196,43.52
20,206,ANURAS,EQ,176770,94719,53.58
20,207,APARINDS,EQ,282826,97332,34.41
20,208,APCL,EQ,8617,5787,67.16
20,209,APCOTEXIND,EQ,22020,15475,70.28
20,210,APEX,EQ,194217,83934,43.22
20,211,APLAPOLLO,EQ,483915,363698,75.16
20,212,APLLTD,EQ,57145,28365,49.64
20,213,APOLLO,EQ,814725,541280,66.44
20,214,APOLLOHOSP,EQ,217146,103075,47.47
20,215,APOLLOPIPE,EQ,19788,11126,56.23
20,216,APOLLOTYRE,EQ,1449810,457127,31.53
20,217,APOLSINHOT,EQ,1061,676,63.71
20,218,APS,SM,22000,22000,100.00
20,219,APTECHT,EQ,1216110,424958,34.94
20,220,APTUS,EQ,259946,117994,45.39
20,221,ARABIAN,SM,10000,10000,100.00
20,222,ARCHIDPLY,EQ,434717,170086,39.13
20,223,ARE&M,EQ,14337929,1898928,13.24
20,224,ARENTERP,EQ,5979,5979,100.00
20,225,ARHAM,ST,26000,26000,100.00
20,226,ARIES,EQ,57910,30158,52.08
20,227,ARIHANTACA,SM,2400,1600,66.67
20,228,ARIHANTCAP,EQ,147108,116581,79.25
20,229,ARIHANTSUP,EQ,30620,12935,42.24
20,230,ARISTO,SM,36800,24000,65.22
20,231,ARMANFIN,EQ,14560,8609,59.13
20,232,AROGRANITE,EQ,218530,139034,63.62
20,233,ARROWGREEN,EQ,101594,47555,46.81
20,234,ARTEMISMED,EQ,87986,61769,70.20
20,235,ARVIND,EQ,1067094,529199,49.59
20,236,ARVINDFASN,EQ,489001,276101,56.46
20,237,ARVSMART,EQ,72412,29207,40.33
20,238,ASAHIINDIA,EQ,249643,114829,46.00
20,239,ASAHISONG,EQ,149367,41829,28.00
20,240,ASAL,EQ,377660,98471,26.07
20,241,ASALCBR,EQ,32684,16088,49.22
20,242,ASHAPURMIN,EQ,90003,63145,70.16
20,243,ASHIANA,EQ,155603,74952,48.17
20,244,ASHIMASYN,EQ,3895969,1577196,40.48
20,245,ASHOKA,EQ,1194375,526912,44.12
20,246,ASHOKLEY,EQ,9131403,5319307,58.25
20,247,ASIANENE,EQ,20386,12275,60.21
20,248,ASIANPAINT,EQ,929062,585707,63.04
20,249,ASIANTILES,EQ,341158,199255,58.41
20,250,ASKAUTOLTD,EQ,227043,149837,65.99
20,251,ASMS,EQ,188282,123905,65.81
20,252,ASPINWALL,EQ,20907,10792,51.62
20,253,ASPIRE,SM,342000,198000,57.89
20,254,ASTEC,EQ,24860,7532,30.30
20,255,ASTERDM,EQ,6174501,2645605,42.85
20,256,ASTRAL,EQ,507115,319109,62.93
20,257,ASTRAMICRO,EQ,374270,173573,46.38
20,258,ASTRAZEN,EQ,3835,1614,42.09
20,259,ATALREAL,EQ,9612399,6826663,71.02
20,260,ATFL,EQ,104564,87508,83.69
20,261,ATGL,EQ,549191,222670,40.55
20,262,ATL,EQ,561253,242054,43.13
20,263,ATMASTCO,SM,648000,312000,48.15
20,264,ATUL,EQ,159723,114347,71.59
20,265,ATULAUTO,EQ,164284,66328,40.37
20,266,AUBANK,EQ,3056268,1813862,59.35
20,267,AURDIS,SM,4000,3000,75.00
20,268,AUROIMPEX,SM,9600,9600,100.00
20,269,AUROPHARMA,EQ,1150312,618178,53.74
20,270,AURUM,EQ,219371,114514,52.20
20,271,AUSOMENT,EQ,94683,34919,36.88
20,272,AUTOAXLES,EQ,14493,9632,66.46
20,273,AUTOBEES,EQ,105672,59433,56.24
20,274,AUTOIETF,EQ,330965,95896,28.97
20,275,AUTOIND,EQ,166391,67836,40.77
20,276,AVADHSUGAR,EQ,32200,16703,51.87
20,277,AVALON,EQ,39607,23088,58.29
20,278,AVANTIFEED,EQ,580630,184398,31.76
20,279,AVG,EQ,83983,51541,61.37
20,280,AVONMORE,EQ,27764,18433,66.39
20,281,AVPINFRA,SM,923200,484800,52.51
20,282,AVROIND,EQ,58916,30917,52.48
20,283,AVTNPL,EQ,250965,128773,51.31
20,284,AWHCL,EQ,90437,45929,50.79
20,285,AWL,EQ,1431610,575628,40.21
20,286,AXISBANK,EQ,8300012,5142487,61.96
20,287,AXISBNKETF,EQ,527,484,91.84
20,288,AXISBPSETF,EQ,37783,22950,60.74
20,289,AXISCADES,EQ,36711,19279,52.52
20,290,AXISCETF,EQ,870,811,93.22
20,291,AXISGOLD,EQ,152722,100399,65.74
20,292,AXISHCETF,EQ,3822,3695,96.68
20,293,AXISILVER,EQ,14956,9422,63.00
20,294,AXISNIFTY,EQ,2689,2374,88.29
20,295,AXISTECETF,EQ,2474,2447,98.91
20,296,AXITA,EQ,2784381,1006901,36.16
20,297,AXSENSEX,EQ,1834,1079,58.83
20,298,AYMSYNTEX,EQ,22564,14210,62.98
20,299,AZAD,EQ,267517,155058,57.96
20,300,BABAFP,SM,12800,8000,62.50
20,301,BAHETI,SM,6000,5250,87.50
20,302,BAIDFIN,EQ,112599,88712,78.79
20,303,BAJAJ-AUTO,EQ,295346,146296,49.53
20,304,BAJAJCON,EQ,164837,93175,56.53
20,305,BAJAJELEC,EQ,304026,224302,73.78
20,306,BAJAJFINSV,EQ,1297705,563026,43.39
20,307,BAJAJHCARE,EQ,58012,31529,54.35
20,308,BAJAJHIND,EQ,17890259,7001898,39.14
20,309,BAJAJHLDNG,EQ,109168,29479,27.00
20,310,BAJEL,EQ,2156486,1091518,50.62
20,311,BAJFINANCE,EQ,1081567,641112,59.28
20,312,BALAJITELE,EQ,137256,100249,73.04
20,313,BALAMINES,EQ,52596,16405,31.19
20,314,BALAXI,EQ,3717,2946,79.26
20,315,BALKRISIND,EQ,431125,357065,82.82
20,316,BALMLAWRIE,EQ,455186,210085,46.15
20,317,BALPHARMA,EQ,12812,7882,61.52
20,318,BALRAMCHIN,EQ,1566160,620010,39.59
20,319,BANARBEADS,EQ,7322,2528,34.53
20,320,BANARISUG,EQ,914,634,69.37
20,321,BANCOINDIA,EQ,35268,18013,51.07
20,322,BANDHANBNK,EQ,11422429,5278659,46.21
20,323,BANG,EQ,7665,7553,98.54
20,324,BANKBARODA,EQ,14502060,8400810,57.93
20,325,BANKBEES,EQ,617418,397878,64.44
20,326,BANKBETF,EQ,94796,93511,98.64
20,327,BANKETF,EQ,2252,1816,80.64
20,328,BANKETFADD,EQ,94227,91445,97.05
20,329,BANKIETF,EQ,782648,724095,92.52
20,330,BANKINDIA,EQ,14355630,6012317,41.88
20,331,BANKNIFTY1,EQ,9333,6366,68.21
20,332,BANSWRAS,EQ,47312,27089,57.26
20,333,BARBEQUE,EQ,40888,20710,50.65
20,334,BASF,EQ,18147,11064,60.97
20,335,BASILIC,SM,73200,44400,60.66
20,336,BASML,EQ,73400,40142,54.69
20,337,BATAINDIA,EQ,455490,166971,36.66
20,338,BAWEJA,SM,33600,28000,83.33
20,339,BAYERCROP,EQ,40771,32716,80.24
20,340,BBETF0432,EQ,537,533,99.26
20,341,BBL,EQ,66221,24682,37.27
20,342,BBNPPGOLD,EQ,835,555,66.47
20,343,BBOX,EQ,113517,84353,74.31
20,344,BBTC,EQ,83776,47392,56.57
20,345,BBTCL,EQ,2459,1905,77.47
20,346,BCG,EQ,13716400,5885631,42.91
20,347,BCLIND,EQ,789455,413115,52.33
20,348,BDL,EQ,2506727,784828,31.31
20,349,BEARDSELL,EQ,39808,25736,64.65
20,350,BECTORFOOD,EQ,209057,177003,84.67
20,351,BEDMUTHA,EQ,9088,8102,89.15
20,352,BEL,EQ,19202860,9640544,50.20
20,353,BEML,EQ,244540,84855,34.70
20,354,BEPL,EQ,778609,350921,45.07
20,355,BERGEPAINT,EQ,1297766,651380,50.19
20,356,BESTAGRO,EQ,89280,55403,62.06
20,357,BETA,SM,4700,3500,74.47
20,358,BEWLTD,SM,875,750,85.71
20,359,BFINVEST,EQ,205063,53105,25.90
20,360,BFSI,EQ,197633,189093,95.68
20,361,BFUTILITIE,EQ,299876,74970,25.00
20,362,BHAGCHEM,EQ,14604,7194,49.26
20,363,BHAGERIA,EQ,213443,70372,32.97
20,364,BHAGYANGR,EQ,130607,78745,60.29
20,365,BHANDARI,EQ,734077,402015,54.76
20,366,BHARATFORG,EQ,475098,198684,41.82
20,367,BHARATGEAR,EQ,32184,16839,52.32
20,368,BHARATRAS,EQ,1698,965,56.83
20,369,BHARATWIRE,EQ,172881,118533,68.56
20,370,BHARTIARTL,EQ,12074766,6771111,56.08
20,371,BHARTIHEXA,EQ,2346573,1015277,43.27
20,372,BHEL,EQ,12491248,4007545,32.08
20,373,BHINVIT,IV,400621,377702,94.28
20,374,BIGBLOC,EQ,265141,142012,53.56
20,375,BIKAJI,EQ,65092,24094,37.02
20,376,BINANIIND,EQ,11417,9873,86.48
20,377,BIOCON,EQ,10392195,5302616,51.02
20,378,BIOFILCHEM,EQ,315094,157669,50.04
20,379,BIRDYS,ST,769200,768000,99.84
20,380,BIRET,RR,80656,73050,90.57
20,381,BIRLACABLE,EQ,516327,144133,27.92
20,382,BIRLACORPN,EQ,64523,27876,43.20
20,383,BIRLAMONEY,EQ,225258,224419,99.63
20,384,BLAL,EQ,131841,79690,60.44
20,385,BLISSGVS,EQ,300126,152998,50.98
20,386,BLKASHYAP,EQ,239870,170430,71.05
20,387,BLS,EQ,574220,205207,35.74
20,388,BLSE,EQ,195694,87365,44.64
20,389,BLUEDART,EQ,22534,14942,66.31
20,390,BLUEJET,EQ,289720,220329,76.05
20,391,BLUEPEBBLE,SM,48000,33600,70.00
20,392,BLUESTARCO,EQ,372060,166533,44.76
20,393,BMETRICS,SM,2000,2000,100.00
20,394,BODALCHEM,EQ,1680154,749395,44.60
20,395,BOMDYEING,EQ,1088734,559164,51.36
20,396,BOROLTD,EQ,136061,78313,57.56
20,397,BORORENEW,EQ,1187368,338953,28.55
20,398,BOSCHLTD,EQ,51227,25724,50.22
20,399,BPCL,EQ,5720301,2423720,42.37
20,400,BPL,EQ,109233,59674,54.63
20,401,BRIGADE,EQ,349983,182802,52.23
20,402,BRIGHT,SM,93000,75000,80.65
20,403,BRITANNIA,EQ,279440,182359,65.26
20,404,BRITANNIA,N3,5915,5821,98.41
20,405,BSE,EQ,4064371,1236600,30.43
20,406,BSE500IETF,EQ,44332,31447,70.94
20,407,BSHSL,EQ,9704,7796,80.34
20,408,BSL,EQ,12326,8137,66.01
20,409,BSLGOLDETF,EQ,24815,11545,46.52
20,410,BSLNIFTY,EQ,83765,52966,63.23
20,411,BSLSENETFG,EQ,6351,4119,64.86
20,412,BSOFT,EQ,1632136,652550,39.98
20,413,BTML,EQ,1985412,947078,47.70
20,414,BURNPUR,EQ,317536,183363,57.75
20,415,BUTTERFLY,EQ,8176,3306,40.44
20,416,BYKE,EQ,93570,59865,63.98
20,417,CADSYS,ST,28000,27000,96.43
20,418,CAMLINFINE,EQ,545211,248774,45.63
20,419,CAMPUS,EQ,642046,448772,69.90
20,420,CAMS,EQ,243631,114170,46.86
20,421,CANARYS,SM,412000,328000,79.61
20,422,CANBK,EQ,5383827,2287064,42.48
20,423,CANFINHOME,EQ,894176,492045,55.03
20,424,CANTABIL,EQ,263380,175789,66.74
20,425,CAPACITE,EQ,1091597,563043,51.58
20,426,CAPITALSFB,EQ,59869,36641,61.20
20,427,CAPLIPOINT,EQ,64347,34666,53.87
20,428,CAPTRUST,EQ,52595,23957,45.55
20,429,CARBORUNIV,EQ,82692,47404,57.33
20,430,CAREERP,EQ,32169,27153,84.41
20,431,CARERATING,EQ,40972,23891,58.31
20,432,CARTRADE,EQ,93466,67417,72.13
20,433,CARYSIL,EQ,43012,21564,50.13
20,434,CASTROLIND,EQ,2558580,1109321,43.36
20,435,CCL,EQ,155885,81837,52.50
20,436,CDSL,EQ,5299172,1487496,28.07
20,437,CEATLTD,EQ,222059,128429,57.84
20,438,CELEBRITY,EQ,3016424,1195901,39.65
20,439,CELLECOR,SM,183600,100800,54.90
20,440,CELLO,EQ,1052811,506432,48.10
20,441,CELLPOINT,SM,14400,13200,91.67
20,442,CENTENKA,EQ,50157,32622,65.04
20,443,CENTRALBK,EQ,8885969,3087496,34.75
20,444,CENTRUM,EQ,3810971,1510320,39.63
20,445,CENTUM,EQ,91704,36150,39.42
20,446,CENTURYPLY,EQ,52950,31237,58.99
20,447,CENTURYTEX,EQ,310958,128714,41.39
20,448,CERA,EQ,15971,7788,48.76
20,449,CESC,EQ,5626193,2293213,40.76
20,450,CGCL,EQ,170806,54481,31.90
20,451,CGPOWER,EQ,2590484,1376690,53.14
20,452,CGRAPHICS,ST,683200,536000,78.45
20,453,CHALET,EQ,118889,58337,49.07
20,454,CHAMBLFERT,EQ,1419210,593370,41.81
20,455,CHAVDA,SM,314000,188000,59.87
20,456,CHEMBOND,EQ,80420,42597,52.97
20,457,CHEMCON,EQ,60330,34103,56.53
20,458,CHEMFAB,EQ,19442,12039,61.92
20,459,CHEMPLASTS,EQ,49149,22351,45.48
20,460,CHENNPETRO,EQ,524662,196475,37.45
20,461,CHEVIOT,EQ,1997,1512,75.71
20,462,CHOICEIN,EQ,1878796,487268,25.94
20,463,CHOLAFIN,EQ,596378,281581,47.22
20,464,CHOLAFIN,N0,90,90,100.00
20,465,CHOLAFIN,N2,172,172,100.00
20,466,CHOLAFIN,NG,10,10,100.00
20,467,CHOLAHLDNG,EQ,89633,59336,66.20
20,468,CIEINDIA,EQ,2284216,1588022,69.52
20,469,CIGNITITEC,EQ,263948,191316,72.48
20,470,CINELINE,EQ,57641,49149,85.27
20,471,CIPLA,EQ,1031497,617785,59.89
20,472,CLEAN,EQ,117856,82398,69.91
20,473,CLEDUCATE,EQ,51608,34538,66.92
20,474,CLOUD,SM,242000,144000,59.50
20,475,CLSEL,EQ,73814,34456,46.68
20,476,CLSL,SM,14000,12000,85.71
20,477,CMMIPL,ST,48000,42000,87.50
20,478,CMNL,SM,49500,37500,75.76
20,479,CMSINFO,EQ,576215,349763,60.70
20,480,COALINDIA,EQ,5390120,2523583,46.82
20,481,COASTCORP,EQ,27314,16917,61.94
20,482,COCHINSHIP,EQ,17053747,2450205,14.37
20,483,COFFEEDAY,EQ,5813097,1763052,30.33
20,484,COFORGE,EQ,262373,97250,37.07
20,485,COLPAL,EQ,366331,234440,64.00
20,486,COMMITTED,SM,19200,17600,91.67
20,487,COMMOIETF,EQ,19118,12781,66.85
20,488,COMPUSOFT,EQ,72691,41190,56.66
20,489,COMSYN,EQ,7157,4487,62.69
20,490,CONCOR,EQ,1271123,460550,36.23
20,491,CONCORDBIO,EQ,134813,79300,58.82
20,492,CONFIPET,EQ,995384,400025,40.19
20,493,CONS,EQ,1284,863,67.21
20,494,CONSOFINVT,EQ,17964,11231,62.52
20,495,CONSUMBEES,EQ,39111,27004,69.04
20,496,CONSUMIETF,EQ,8067,6842,84.81
20,497,CONTROLPR,EQ,23871,11144,46.68
20,498,COOLCAPS,SM,7250,6750,93.10
20,499,COROMANDEL,EQ,257294,85878,33.38
20,500,COSMOFIRST,EQ,53132,30577,57.55
20,501,COUNCODOS,EQ,506862,355660,70.17
20,502,CPS,ST,1200,1200,100.00
20,503,CPSEETF,EQ,2211143,1495725,67.64
20,504,CRAFTSMAN,EQ,22355,10404,46.54
20,505,CRAYONS,SM,17000,14000,82.35
20,506,CREATIVE,EQ,19794,8837,44.64
20,507,CREATIVEYE,EQ,19248,15606,81.08
20,508,CREDITACC,EQ,339303,237067,69.87
20,509,CREDITACC,N1,10,10,100.00
20,510,CREDITACC,N5,150,150,100.00
20,511,CREDITACC,NB,50,25,50.00
20,512,CREST,EQ,11415,9588,83.99
20,513,CRISIL,EQ,77290,51123,66.14
20,514,CROMPTON,EQ,4924806,2472123,50.20
20,515,CSBBANK,EQ,103614,55325,53.40
20,516,CSLFINANCE,EQ,18503,10148,54.85
20,517,CUB,EQ,2011131,842423,41.89
20,518,CUMMINSIND,EQ,316601,123769,39.09
20,519,CYBERTECH,EQ,211363,93868,44.41
20,520,CYIENT,EQ,891531,586101,65.74
20,521,CYIENTDLM,EQ,482472,186100,38.57
20,522,DABUR,EQ,1904186,1371582,72.03
20,523,DALBHARAT,EQ,503657,338726,67.25
20,524,DALMIASUG,EQ,55260,33405,60.45
20,525,DAMODARIND,EQ,30152,17388,57.67
20,526,DANGEE,EQ,511637,235898,46.11
20,527,DATAMATICS,EQ,82649,29867,36.14
20,528,DATAPATTNS,EQ,238442,59981,25.16
20,529,DAVANGERE,EQ,153045,88758,57.99
20,530,DBL,EQ,337159,138397,41.05
20,531,DBOL,EQ,124390,72590,58.36
20,532,DBREALTY,EQ,5790073,2451987,42.35
20,533,DBSTOCKBRO,EQ,5388,3045,56.51
20,534,DCAL,EQ,966317,416268,43.08
20,535,DCBBANK,EQ,1902967,1161517,61.04
20,536,DCG,ST,120000,115200,96.00
20,537,DCM,EQ,24379,16297,66.85
20,538,DCMNVL,EQ,47266,27722,58.65
20,539,DCMSHRIRAM,EQ,18924,11561,61.09
20,540,DCMSRIND,EQ,178339,93602,52.49
20,541,DCW,EQ,2501460,820226,32.79
20,542,DCXINDIA,EQ,1395359,592279,42.45
20,543,DECCANCE,EQ,11809,7810,66.14
20,544,DEEM,SM,50000,38000,76.00
20,545,DEEPAKFERT,EQ,345943,133066,38.46
20,546,DEEPAKNTR,EQ,646643,211165,32.66
20,547,DEEPENR,EQ,19313,10571,54.74
20,548,DEEPINDS,EQ,108654,52978,48.76
20,549,DELAPLEX,SM,25200,22200,88.10
20,550,DELHIVERY,EQ,883174,410012,46.42
20,551,DELPHIFX,EQ,8898,5352,60.15
20,552,DELTACORP,EQ,2550313,565256,22.16
20,553,DELTAMAGNT,EQ,9679,7067,73.01
20,554,DEN,EQ,4011729,1488682,37.11
