1,AARTIPHARM,INE0LRU01027,579.9,20
2,DEEPAKNTR,INE288B01029,2846.65,20
3,TVSSCS,INE395N01027,187.8,20
4,NFL,INE870D01012,131.73,23.82
5,MARUTI,INE585B01010,12205.65,9
6,RAJESHEXPO,INE343B01030,295.6,20
7,BLUESTARCO,INE472A01039,1723.75,20
8,SGBJAN29IX,IN0020200377,7441.71,10
9,ITI,INE248A01017,280.15,23.27
10,BECTORFOOD,INE495P01012,1440.05,20
11,SGBMAR25,IN0020160126,7321.64,10
12,INDIAGLYCO,INE560A01015,1287.45,20
13,PGEL,INE457L01029,436.15,20.52
14,SGBSEP27,IN0020190115,7429,10
15,SGBNOV25VI,IN0020170083,7699.95,10
16,RECLTD,INE020B01018,563.7,21.44
17,SGBAUG27,IN0020190107,7522.6,10
18,SGBMAY26,IN0020180033,7365.16,10
19,FLUOROCHEM,INE09N301011,3345.6,20
20,PAGEIND,INE761H01022,40627.2,20
21,EICHERMOT,INE066A01021,4733.25,10.03
22,GUJALKALI,INE186A01019,726.2,20
23,NMDC,INE584A01023,210.94,20
24,KIRLOSENG,INE146L01010,1252.15,20
25,MOIL,INE490G01020,409,21.59
26,ANANTRAJ,INE242C01024,519.25,20
27,TIINDIA,INE974X01010,3923.55,20
28,CHAMBLFERT,INE085A01013,486.05,20
29,SGBNOV25,IN0020170091,7500,10
30,RCF,INE027A01015,187.07,22.82
31,NCC,INE868B01028,309.95,21.01
32,STOVEKRAFT,INE00IN01015,719.1,20
33,VENUSPIPES,INE0JA001018,2024.9,20
34,TITAN,INE280A01028,3402.15,9.23
35,BASF,INE373A01013,6659.7,20
36,NIFTYIETF,INF109K012R6,268.26,6
37,HDFCBANK,INE040A01034,1607.8,9
38,HINDALCO,INE038A01020,621.45,12.91
39,LIQUIDBEES,INF732E01037,1000,5
40,POWERINDIA,INE07Y701011,11120.65,20
41,TATACONSUM,INE192A01025,1167.55,9.04
42,SUBEXLTD,INE754A01055,29.55,22.01
43,SGBMAR30X,IN0020210319,7705,10
44,TANLA,INE483C01032,890.3,20
45,TORNTPHARM,INE685A01028,3348.75,20
46,YESBANK,INE528G01035,23.99,20
47,COLPAL,INE259A01022,3468.5,20
48,NRBBEARING,INE349A01021,299,20
49,ROSSARI,INE02A801020,909.35,20
50,SGBJUN30,IN0020220045,7540.62,10
51,SHRIRAMPPS,INE217L01019,101.15,20
52,SGBOCT25IV,IN0020170067,7250.01,10
53,DMART,INE192R01011,4960.3,20
54,SULA,INE142Q01026,470.1,20
55,ABSLLIQUID,INF209KB18T9,1000.01,5
56,INDUSTOWER,INE121J01017,403.05,20
57,RICOAUTO,INE209B01025,115.76,23.07
58,UCOBANK,INE691A01018,49.74,20.63
59,DOMS,INE321T01012,2282,20
60,JUNIORBEES,INF732E01045,765.17,6.3
61,KFINTECH,INE138Y01010,992.85,20
62,FORTIS,INE061F01013,522.15,20
63,BERGEPAINT,INE463A01038,547.2,20
64,OIL,INE274J01014,658.9,20
65,ITC,INE154A01025,492.2,9
66,EMAMILTD,INE548C01032,804.9,20
67,EBBETF0431,INF754K01LE1,1245.56,20
68,IMFA,INE919H01018,676.2,20.27
69,3MINDIA,INE470A01017,36019.1,20
70,CONFIPET,INE552D01024,80.94,20
71,GUJGASLTD,INE844O01030,592.5,20
72,SETF10GILT,INF200KA1JT1,236.52,10
73,WHIRLPOOL,INE716A01013,2074.65,20
74,SOTL,INE035D01020,593,20
75,LTF,INE498L01015,160.46,20
76,VTL,INE825A01020,490.6,20
77,ICICIB22,INF109KB15Y7,114.38,20
78,JYOTHYLAB,INE668F01031,540.9,20
79,INDIANB,INE562A01011,550.35,20
80,MANKIND,INE634S01028,2216.2,20
81,GMDCLTD,INE131A01031,357.2,22.66
82,ASTRAL,INE006I01046,1862.95,20
83,SONACOMS,INE073K01018,652.35,20
84,HAVELLS,INE176B01034,1845.95,20
85,INTELLECT,INE306R01017,942.85,20
86,SAFARI,INE429E01023,2386.1,20
87,PFIZER,INE182A01018,5771.5,20
88,MCX,INE745G01035,4379.55,20
89,DRREDDY,INE089A01023,6801.05,9
90,ARVIND,INE034A01011,405.9,20
91,DCBBANK,INE503A01015,115.98,20
92,RRKABEL,INE777K01022,1577.8,20
93,JSWINFRA,INE880J01026,310.25,20
94,BIOCON,INE376G01013,327.65,20
95,BIRLACORPN,INE340A01012,1257.8,20
96,DCXINDIA,INE0KL801015,330.75,100
97,ANDHRAPAP,INE435A01028,522.8,20
98,PIIND,INE603J01030,4334.3,20
99,INDUSINDBK,INE095A01012,1338.1,11.28
100,TATAPOWER,INE245A01021,405.45,20
101,BRITANNIA,INE216A01030,5659.15,9
102,IOLCP,INE485C01011,386.1,20
103,SGBNOV258,IN0020170109,7300,10
104,SGBOCT27VI,IN0020190388,7400,10
105,BPCL,INE029A01011,325.05,13.5
106,SGBDE30III,IN0020220110,7731.78,10
107,ABB,INE117A01022,7756.95,20
108,APTUS,INE852O01025,300.5,20
109,GOLDBEES,INF204KB17I5,59.61,20
110,SGBSEP24,IN0020160043,7107.59,10
111,CEATLTD,INE482A01020,2611.85,20
112,NSLNISP,INE0NNS01018,53.3,20
113,SGBOCT25V,IN0020170075,7275,10
114,MRF,INE883A01011,135970.45,20
115,SGBJUN28,IN0020200104,7394.77,10
116,SYNGENE,INE398R01022,815.75,20
117,INOXINDIA,INE616N01034,1181.9,20
118,ACC,INE012A01025,2281.95,20
119,GRINDWELL,INE536A01023,2407.05,20
120,SHREECEM,INE070A01015,24338.95,20
121,PHARMABEES,INF204KC1089,22.44,20
122,CLEAN,INE227W01023,1590.3,20
123,HCLTECH,INE860A01027,1626.15,9
124,JUBLPHARMA,INE700A01033,862.95,20
125,TIMKEN,INE325A01013,3669.8,20
126,SGBMAR28X,IN0020190552,7450,10
127,SGBSEP31II,IN0020230093,7726.42,10
128,SBFC,INE423Y01016,84.61,20
129,ARE&M,INE885A01032,1549.25,20
130,NIITLTD,INE161A01038,108.23,20
131,ADANIENSOL,INE931S01010,1113.7,23.69
132,KAYNES,INE918Z01012,4868.8,20.13
133,STARCEMENT,INE460H01021,209.35,20
134,SGBJUL25,IN0020170034,7354.33,10
135,TI,INE133E01013,235.15,20
136,EXIDEIND,INE302A01020,486.2,20
137,THERMAX,INE152A01029,4301.1,20
138,GOKEX,INE887G01027,867.4,20
139,GILLETTE,INE322A01010,7756.7,20
140,DHAMPURSUG,INE041A01016,199.51,20
141,MOTILALOFS,INE338I01027,602.55,20
142,ZAGGLE,INE07K301024,352.6,20
143,SGBOCT27,IN0020190370,7401,10
144,JSWSTEEL,INE019A01038,890.3,11.12
145,TDPOWERSYS,INE419M01027,408.4,20.08
146,BAJAJHLDNG,INE118A01012,9390.6,20
147,TTML,INE517B01013,88.55,21.45
148,IDEAFORGE,INE349Y01013,668.15,20
149,M&MFIN,INE774D01024,287.9,20
150,KNRCON,INE634I01029,340.7,20
151,RAIN,INE855B01025,153.6,20
152,IRFC,INE053F01010,179.06,22.66
153,STYLAMIND,INE239C01020,1861.6,20
154,WIPRO,INE075A01022,495.15,10.67
155,JTLIND,INE391J01024,207.87,20
156,TATATECH,INE142M01025,992.4,20
157,ATUL,INE100A01010,7713.75,20
158,GMRINFRA,INE776C01039,92.73,20
159,NIACL,INE470Y01017,236.95,24.16
160,DIVISLAB,INE361B01024,4662,10.29
161,ASTERDM,INE914M01019,388.15,20
162,SENCO,INE602W01019,1099.25,20
163,SHARDACROP,INE221J01015,561,20
164,CENTURYTEX,INE055A01016,2106.05,20
165,SGBAPR28I,IN0020200062,7494.07,10
166,ABSLAMC,INE404A01024,709.15,20
167,AARTIDRUGS,INE767A01016,498.75,20
168,BANKBEES,INF204KB15I9,511.33,20
169,IDFC,INE043D01016,105.78,20
170,SGBAUG29V,IN0020210129,7515.91,10
171,TCIEXP,INE586V01016,1055.45,20
172,HAPPYFORGE,INE330T01021,1196.45,20
173,TRENT,INE849A01020,6438.35,20
174,EBBETF0430,INF754K01KO2,1392.8,20
175,MFSL,INE180A01020,1040.25,20
176,BANSALWIRE,INE0B9K01025,332.95,20
177,FINCABLES,INE235A01022,1477.85,20
178,PVRINOX,INE191H01014,1432.9,20
179,TATACHEM,INE092A01019,1019.75,20
180,KAJARIACER,INE217B01036,1382.2,20
181,SILVERBEES,INF204KC1402,79.62,20
182,APLLTD,INE901L01018,1062.15,20
183,CAPLIPOINT,INE475E01026,1559.5,20
184,SGBNV29VII,IN0020210178,7445.34,10
185,POLYCAB,INE455K01017,6413.35,20
186,BSOFT,INE836A01035,566,20
187,AJANTPHARM,INE031B01049,3045.9,20
188,ACI,INE128X01021,716.5,20
189,HONAUT,INE671A01010,51075.4,20
190,SIEMENS,INE003A01024,7040.05,20
191,HAL,INE066F01020,4661.7,20
192,MAZDOCK,INE249Z01012,4998.5,26.57
193,HINDCOPPER,INE531E01026,298.65,22
194,TRIDENT,INE064C01022,36.83,20
195,SGBJUN29II,IN0020210061,7516,10
196,AUBANK,INE949L01017,603.05,20
197,TIDEWATER,INE484C01030,2375.6,20
198,MOREPENLAB,INE083A01026,58.61,20
199,SGBAUG24,IN0020160027,7083.15,10
200,UPL,INE628A01036,542.85,20
201,SGBJUL27,IN0020190081,7400,10
202,MARKSANS,INE750C01026,214.33,20.11
203,SAREGAMA,INE979A01025,492.9,20
204,AETHER,INE0BWX01014,902.7,20
205,POLICYBZR,INE417T01026,1574.05,20
206,CENTURYPLY,INE348B01021,730.6,20
207,HDFCLIFE,INE795G01014,686.35,9.81
208,BAJAJELEC,INE193E01025,957.5,20
209,NELCO,INE045B01015,873.45,20
210,ECLERX,INE738I01010,2402.15,20
211,HIKAL,INE475B01022,315.8,20
212,NAUKRI,INE663F01024,7236.75,20
213,APARINDS,INE372A01015,8305.35,20
214,TRITURBINE,INE152M01016,798,20
215,SOUTHBANK,INE683A01023,24.07,20
216,ALPHA,INF174KA1IA5,55.4,20
217,HOMEFIRST,INE481N01025,992.65,20
218,LTFOODS,INE818H01020,313.1,20
219,PEL,INE140A01024,882.4,20
220,GMMPFAUDLR,INE541A01023,1271.75,20
221,SUMICHEM,INE258G01013,536.4,20
222,EMCURE,INE168P01015,1243.4,20
223,APLAPOLLO,INE702C01027,1424.25,20
224,GOODLUCK,INE127I01024,895.9,20
225,KTKBANK,INE614B01018,215.25,20
226,ORIENTCEM,INE876N01018,323,20
227,POLYPLEX,INE633B01018,1184.45,20
228,FEDFINA,INE007N01010,117.31,20
229,BOMDYEING,INE032A01023,212.82,21.86
230,GIPCL,INE162A01010,210.53,20.96
231,SGBJUL28IV,IN0020200146,7442.98,10
232,TRIVENI,INE256C01024,407.4,20
233,PSPPROJECT,INE488V01015,675.4,20
234,SGBOCT25,IN0020170059,7239,10
235,MASTEK,INE759A01021,2677.15,20
236,CARTRADE,INE290S01011,827.5,20
237,LODHA,INE670K01029,1284.05,20
238,RADICO,INE944F01028,1648.35,20
239,PERSISTENT,INE262H01021,4764.1,20
240,RTNINDIA,INE834M01019,83.56,22.34
241,GALAXYSURF,INE600K01018,2765.7,20
242,SGBD29VIII,IN0020210228,7479.68,10
243,HBLPOWER,INE292B01021,634.4,23.12
244,NATCOPHARM,INE987B01026,1458.9,20
245,BANDHANBNK,INE545U01014,189.99,20
246,SGBAUG28V,IN0020200161,7457.09,10
247,MGL,INE002S01010,1730.1,20
248,MAHABANK,INE457A01014,60.55,20
249,GODREJIND,INE233A01035,890.05,20
250,SHRIRAMFIN,INE721A01013,2895.1,14.32
251,FEDERALBNK,INE171A01029,202.73,20
252,WHEELS,INE715A01015,793.2,20
