MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,764NABAR31,7.64% TAX FREE TRI SRIIB,      1134.01,      1134.20,      1140.00,      1132.25,      1140.00,                   300174.45,265, ,5,      1333.20,      1062.30
N,N2,79NHIT40,SEC RE NCD 7.90% STRPP B,       307.20,       305.90,       307.00,       305.90,       307.00,                    31601.84,103, ,5,       319.87,       298.45
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1119.01,      1120.15,      1127.00,      1118.00,      1125.19,                  8828224.25,7872, ,59,      1170.00,      1065.00
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1095.00,      1092.00,      1094.00,      1092.00,      1094.00,                   629254.40,576, ,5,      1209.99,      1060.00
N,N2,830CIFC26,SEC RE NCD 8.30% SR.III,      1000.00,      1002.00,      1008.00,      1002.00,      1008.00,                    81408.00,81, ,4,      1056.00,       995.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1129.27,      1130.10,      1133.00,      1127.50,      1128.99,                  8015953.68,7095, ,69,      1177.00,      1062.20
N,N2,9MMFSML,9.00% UNSECURED NCD,      1024.00,      1023.00,      1031.00,      1023.00,      1031.00,                   103331.00,101, ,2,      1131.00,       996.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       246.60,       242.17,       246.35,       242.00,       246.35,                   146174.05,604, ,7,       262.00,       240.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1223.20,      1223.00,      1223.00,      1223.00,      1223.00,                    11007.00,9, ,1,      1276.00,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       416.85,       410.11,       414.00,       410.11,       410.98,                    57051.46,139, ,5,       439.00,       392.00
N,N3,94NFL24,SEC RE NCD 9.40% SR. III,       998.26,       998.99,       998.99,       998.99,       998.99,                   692300.07,693, ,7,      1010.65,       901.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       245.00,       241.05,       250.00,       241.05,       250.00,                    20870.52,86, ,6,       266.50,       240.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       988.65,       996.00,       996.00,       992.10,       996.00,                   519834.00,522, ,10,      1018.99,       933.00
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       973.00,       995.00,       995.00,       995.00,       995.00,                   298500.00,300, ,3,      1009.80,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       920.01,       906.00,       920.00,       906.00,       919.00,                  2219453.03,2424, ,51,      1040.00,       902.00
N,N4,801TCH25,SEC RED NCD 8.01% SR.II,       997.50,       998.00,      1000.00,       998.00,       998.64,                    21969.60,22, ,5,      1100.01,       951.00
N,N4,840CIFCL28,SEC RE NCD 8.40% SR.V,      1008.00,      1003.01,      1003.01,      1003.01,      1003.01,                     8024.08,8, ,1,      1080.00,       930.00
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1008.25,      1012.00,      1012.00,      1012.00,      1012.00,                   403788.00,399,XI,8,      1018.00,       990.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,       985.01,       991.00,       991.00,       991.00,       991.00,                    99100.00,100, ,2,      1180.00,       931.35
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1099.81,      1090.22,      1096.01,      1090.21,      1096.01,                  5133611.99,4699, ,26,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1132.50,      1132.50,      1132.50,      1132.50,      1132.50,                     1132.50,1, ,1,      1179.90,      1054.00
N,N5,935LTF29,SE RE NCD 9.35% SR.V OP2,      1087.99,      1080.00,      1088.00,      1080.00,      1088.00,                   590933.89,545, ,34,      1150.00,      1032.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       922.81,       925.01,       934.99,       925.00,       929.00,                  2214892.22,2383, ,34,       996.40,       900.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       993.46,       996.50,       996.50,       996.50,       996.50,                    99650.00,100, ,2,      1047.80,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       972.95,       956.00,       968.99,       955.10,       963.67,                   295398.27,308, ,7,      1070.00,       952.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1100.00,      1075.20,      1075.20,      1075.20,      1075.20,                   107520.00,100, ,1,      1262.00,      1032.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1165.00,      1172.90,      1172.90,      1165.00,      1165.00,                  1512952.90,1297, ,11,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1338.00,      1338.00,      1338.00,      1305.10,      1310.00,                  3119763.60,2343, ,9,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1272.27,      1280.00,      1280.00,      1275.00,      1278.90,                   187706.62,147, ,10,      1400.00,      1203.11
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6680.71,      6667.00,      6667.00,      6603.00,      6650.00,                  1465293.54,221, ,34,      7526.00,      6433.00
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1023.00,      1023.00,      1023.00,      1020.00,      1020.00,                   145206.00,142,XI,5,      1043.45,       980.00
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,      1005.50,      1004.00,      1004.00,      1004.00,      1004.00,                    25100.00,25, ,1,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       988.00,       992.00,       998.75,       990.00,       998.75,                    15894.50,16, ,3,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1150.70,      1150.00,      1150.00,      1150.00,      1150.00,                    13800.00,12, ,2,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1018.11,      1038.00,      1038.00,      1012.20,      1026.80,                    67501.00,66, ,8,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.17,         5.17,         5.19,         5.15,         5.18,                    50758.32,9823, ,71,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1036.00,      1037.00,      1045.00,      1036.00,      1045.00,                   352900.00,339, ,11,      1100.00,      1020.00
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1050.00,      1042.00,      1050.00,      1042.00,      1050.00,                   346260.00,330, ,11,      1095.00,       870.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1043.10,      1054.00,      1054.00,      1048.00,      1048.00,                     8396.00,8, ,4,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1150.99,      1168.00,      1168.00,      1140.00,      1140.80,                   629330.00,550, ,9,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1010.00,      1010.00,      1010.00,      1010.00,      1010.00,                    40400.00,40, ,1,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1014.92,      1016.00,      1017.00,      1016.00,      1017.00,                   101697.00,100, ,7,      1170.10,      1005.50
N,N8,892PFCL33,8.92% TAX FREE NCD,      1310.47,      1313.00,      1317.00,      1311.00,      1315.11,                  4403292.39,3349, ,69,      1374.80,      1257.50
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1156.00,      1152.00,      1152.00,      1151.41,      1151.41,                   119805.64,104, ,2,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       930.00,       930.00,       940.00,       928.00,       940.00,                  1089391.00,1159, ,11,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1170.00,      1178.79,      1178.79,      1170.00,      1170.00,                   271721.28,232, ,5,      1227.50,      1133.05
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1135.90,      1134.00,      1135.00,      1131.25,      1135.00,                  1775880.50,1566, ,18,      1225.00,      1072.55
N,NA,84CIFCL28,SEC RE NCD 8.40% SR 5,       965.00,       855.40,       970.00,       855.40,       970.00,                     1825.40,2, ,2,      1053.45,       855.40
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1050.00,      1049.50,      1049.50,      1049.50,      1049.50,                   839600.00,800, ,2,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1155.55,      1159.00,      1159.00,      1155.55,      1155.55,                  1155557.10,1000, ,3,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1124.99,      1111.01,      1115.05,      1111.01,      1115.05,                   200423.89,180, ,7,      1182.00,      1035.00
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       871.00,       948.00,       949.00,       948.00,       949.00,                    33182.00,35, ,2,       999.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1060.00,      1061.00,      1061.00,      1061.00,      1061.00,                    10610.00,10, ,1,      1140.00,      1000.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1143.30,      1141.90,      1189.00,      1141.90,      1189.00,                   426096.62,359, ,7,      1200.00,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       910.00,       905.00,       905.00,       905.00,       905.00,                    90500.00,100, ,1,       970.90,       875.50
N,NC,863REC29,BOND8.63% PA TF TR II S2A,      1140.00,      1366.99,      1366.99,      1366.99,      1366.99,                     1366.99,1, ,1,      2390.00,      1140.00
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       980.00,       980.00,       981.50,       980.00,       981.50,                   443623.00,452, ,11,      1019.00,       937.00
N,ND,1050IIFL29,SEC RE NCD 10.50% SR VI,       990.00,       990.00,       990.00,       990.00,       990.00,                     1980.00,2, ,1,       996.00,       978.08
N,ND,1119NFL27,SEC RE NCD 11.19% SR.V,      1030.00,      1020.00,      1020.00,      1020.00,      1020.00,                    20400.00,20, ,1,      1040.00,       980.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1221.36,      1221.21,      1221.31,      1221.21,      1221.31,                    37859.11,31, ,2,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       920.00,       932.80,       932.80,       932.80,       932.80,                      932.80,1, ,1,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1180.00,      1181.00,      1190.00,      1175.00,      1180.00,                  1643917.10,1395, ,29,      1231.99,      1080.00
N,ND,92ICCL28,SERENCD9.20%SRVIICIII&IV,       975.00,       945.00,       945.00,       945.00,       945.00,                     8505.00,9, ,1,      1008.00,       816.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1010.75,      1009.51,      1012.10,      1009.51,      1012.08,                   197279.80,195, ,5,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       959.00,       960.00,       960.00,       942.20,       953.80,                   348194.20,364, ,11,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1173.00,      1174.00,      1182.79,      1173.01,      1179.00,                  6443268.70,5467, ,56,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1170.00,      1181.00,      1181.50,      1170.00,      1170.00,                   148453.50,126, ,7,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1310.00,      1315.00,      1315.00,      1300.00,      1312.28,                  1821488.31,1392, ,62,      1399.00,      1261.00
N,NE,915SCL26,UNS RED NCD 9.15% SR.IX,      1005.00,       986.91,       986.91,       986.91,       986.91,                     9869.10,10, ,1,      1030.00,       881.10
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1051.00,      1051.00,      1051.00,      1051.00,      1051.00,                    52550.00,50, ,5,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       931.04,       931.00,       934.00,       930.00,       931.65,                  1033839.50,1110, ,12,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1246.93,      1224.49,      1224.49,      1202.00,      1202.00,                    95160.41,79, ,3,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1205.00,      1205.05,      1205.05,      1205.00,      1205.00,                   120501.50,100, ,2,      1250.00,      1170.10
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1025.05,      1026.00,      1026.00,      1026.00,      1026.00,                    75924.00,74, ,6,      1050.00,       999.90
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1078.49,      1077.00,      1080.00,      1077.00,      1079.94,                   536930.00,498, ,6,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1065.15,      1070.00,      1070.00,      1060.11,      1060.11,                   908405.50,850, ,6,      1160.00,      1052.50
N,NI,IFCIZC24,SRNCD SR VII,      2454.90,      2452.52,      2456.56,      2451.00,      2454.47,                   198808.48,81, ,5,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1155.17,      1155.17,      1155.17,      1153.11,      1153.37,                  4020691.44,3486, ,13,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1018.05,      1018.00,      1018.00,      1018.00,      1018.00,                   179168.00,176, ,5,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1054.51,      1054.25,      1058.50,      1054.00,      1054.30,                   321244.80,304, ,8,      1058.50,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       935.00,       934.00,       935.00,       934.00,       934.99,                   280448.50,300, ,6,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       926.30,       940.00,       940.00,       940.00,       940.00,                     1880.00,2, ,1,      1175.00,       920.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1000.55,      1005.55,      1005.55,      1005.55,      1005.55,                     1005.55,1, ,1,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       929.99,       845.20,       937.80,       845.20,       937.00,                   532993.01,572, ,12,       972.00,       835.20
N,NN,835SCL23,SEC RE NCD 9% SR.IV,      1068.20,      1068.20,      1068.20,      1068.20,      1068.20,                     6409.20,6, ,1,      1139.00,       960.03
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1165.06,      1165.35,      1165.35,      1164.00,      1165.00,                  6367049.14,5469, ,21,      1208.85,      1097.25
N,NO,82SCL24,SEC RE NCD SR.V,      1255.05,      1258.55,      1258.55,      1255.05,      1255.05,                   251185.00,200, ,2,      1272.00,      1125.45
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       988.80,       988.00,       988.00,       988.00,       988.00,                    83980.00,85, ,2,       990.00,       950.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       904.00,       908.14,       908.14,       896.00,       904.99,                   727226.83,805, ,13,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       941.80,       941.80,       941.80,       941.80,       941.80,                     9418.00,10, ,1,      1035.00,       894.00
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       979.20,       998.20,       998.20,       998.20,       998.20,                    49910.00,50, ,1,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       895.00,       900.00,       900.00,       900.00,       900.00,                     9000.00,10, ,1,       980.00,       850.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       905.00,       906.00,       906.20,       905.00,       905.18,                    43461.00,48, ,6,      1000.00,       871.00
N,Y1,965SCL25B,SEC RE NCD 9.65% SR I,      1010.00,      1020.04,      1020.04,      1020.04,      1020.04,                    10200.40,10, ,1,      1020.04,       910.20
N,Y3,925SCL25B,SEC RE NCD 9.25% SR II,       942.89,       977.00,       977.00,       968.85,       968.85,                    11675.10,12, ,2,      1000.00,       815.30
N,Y5,9SCFL25,SEC RE NCD 9% SR.IV,      1032.00,      1032.00,      1032.00,      1032.00,      1032.00,                   103200.00,100, ,4,      1236.00,       946.55
N,Y6,SCL25,SEC RE NCD SR.V,      1180.55,      1221.00,      1221.00,      1215.00,      1215.00,                   155820.00,128, ,2,      1226.45,      1103.70
N,YC,889SCFL27,SEC RE NCD 8.89% SR.VIII,       985.50,       963.00,       963.00,       963.00,       963.00,                    60669.00,63, ,1,      1080.00,       805.10
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1032.00,      1018.00,      1034.00,      1018.00,      1034.00,                   212906.00,209, ,2,      1059.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1037.80,      1025.00,      1033.00,      1025.00,      1032.51,                  1128399.00,1096, ,21,      1110.00,      1000.00
N,YQ,925SCL26B,SEC RE NCD 9.25% SR II,       931.00,       975.00,       975.00,       975.00,       975.00,                    19500.00,20, ,1,       977.90,       852.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1100.00,      1100.00,      1100.00,      1100.00,      1100.00,                   110000.00,100, ,2,      1184.86,      1030.00
N,YZ,88SCFL25,SEC RE NCD 8.70% SR.III,       976.35,       978.00,       978.00,       978.00,       978.00,                    10758.00,11, ,1,      1150.00,       840.20
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1082.00,      1085.00,      1085.00,      1085.00,      1085.00,                    70525.00,65, ,2,      1183.00,      1010.11
N,Z2,847SCL25,SEC RE NCD 9.30% SR.IV,      1035.00,      1035.47,      1035.47,      1035.47,      1035.47,                     2070.94,2, ,1,      1035.47,       930.00
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1010.00,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1071.12,       980.00
N,Z5,955SCL27,SEC RE NCD 8.94% SR.VI,       963.68,       977.00,       977.00,       977.00,       977.00,                     1954.00,2, ,1,       980.00,       830.40
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       922.01,       960.00,       990.00,       950.00,       950.00,                  1473890.00,1501, ,3,      1000.00,       900.06
N,ZD,925SCL26D,SEC RE NCD 9.25% SR II,       950.00,       940.00,       940.00,       940.00,       940.00,                      940.00,1, ,1,       975.00,       900.30
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1046.80,      1046.00,      1046.00,      1046.00,      1046.00,                   167360.00,160, ,8,      1081.00,       992.00
N,ZT,1025SCL34A,SEC RE NCD 10.25% SR XII,       990.00,       990.00,       990.00,       990.00,       990.00,                      990.00,1, ,1,      1010.00,       970.00
N,ZY,894SCL27,SEC RE NCD 9.80% SR.VII,       841.00,       930.00,       930.00,       930.00,       930.00,                    18600.00,20, ,1,      1036.00,       800.00
