Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06082024,1688491665,0002543
Trade Date <06-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,145,880IREDA34,N6,150,150,100.00
20,146,888IHFL25F,NC,175,105,60.00
20,147,888IRFC29,NE,82,82,100.00
20,148,888REC29,NF,10,10,100.00
20,149,888SCL25E,N4,42,42,100.00
20,150,889SCL27,YT,10,10,100.00
20,151,890ICCL23A,NZ,10,10,100.00
20,152,891IIFCL34,N4,762,722,94.75
20,153,891NTPC33,N6,603,564,93.53
20,154,892NHPC33,N6,267,267,100.00
20,155,892PFCL33,N8,1266,1244,98.26
20,156,893NHB29,N6,100,100,100.00
20,157,897MOFSL29,N4,72,72,100.00
20,158,901NHB34,N6,231,226,97.84
20,159,903SFL28,YI,294,294,100.00
20,160,905LTF27,NF,194,168,86.60
20,161,905PEL26,N1,10,10,100.00
20,162,905SCL24,YV,17,17,100.00
20,163,910TCAP28,NA,725,385,53.10
20,164,91D031024,TB,400,400,100.00
20,165,91D101024,TB,100,100,100.00
20,166,91D120924,TB,100,100,100.00
20,167,91D150824,TB,200,200,100.00
20,168,91D190924,TB,5300,5300,100.00
20,169,91D260924,TB,1200,1200,100.00
20,170,91MOFSL27,N2,306,306,100.00
20,171,920IIFLS26,N8,25,25,100.00
20,172,92GS2030,GS,4256,4256,100.00
20,173,931SFL26,Z5,32,16,50.00
20,174,935LTF29,N5,7,7,100.00
20,175,935MOFSL29,N5,50,50,100.00
20,176,935PEL33,N3,11,11,100.00
20,177,93MOFSL34,N6,52,52,100.00
20,178,93SCL24,ZP,21,21,100.00
20,179,943ECL28,NJ,107,106,99.07
20,180,945IFSL25,N4,10,10,100.00
20,181,948SCL26I,AX,1,1,100.00
20,182,94IFCI25,NL,226,226,100.00
20,183,94SFL28,YL,550,550,100.00
20,184,950SCL23A,AP,25,25,100.00
20,185,955SCL27,Z5,30,30,100.00
20,186,957ICCL25,YW,50,50,100.00
20,187,957IIFLS27,NA,200,200,100.00
20,188,957NIDO26,N5,339,339,100.00
20,189,960CAGL25,N3,120,120,100.00
20,190,965SCL25C,N0,196,16,8.16
20,191,96IIFL28,N5,1919,1639,85.41
20,192,96IIFL28A,NF,494,494,100.00
20,193,96SFL24A,NB,33,33,100.00
20,194,970CAGL28,ND,1121,1121,100.00
20,195,971SCL28I,BC,5,5,100.00
20,196,975NFL25,N0,585,469,80.17
20,197,97SFL26,Z9,142,142,100.00
20,198,97SFL28,YS,150,150,100.00
20,199,985ECL28,NK,541,450,83.18
20,200,985IIFL22,NC,50,50,100.00
20,201,98SCL27,ZX,20,20,100.00
20,202,990SCL26I,AV,15,15,100.00
20,203,99IFCI24,NH,520,520,100.00
20,204,9IIFL28,Y0,6,6,100.00
20,205,9IIFL28A,NT,272,272,100.00
20,206,9MMFSML,N2,350,350,100.00
20,207,9PCHFL31A,NA,192,192,100.00
20,208,9SCL25,YM,25,25,100.00
20,209,9SCL26BA,NA,50,50,100.00
20,210,AAATECH,EQ,70853,15113,21.33
20,211,AADHARHFC,EQ,421429,189326,44.92
20,212,AAREYDRUGS,EQ,109444,64531,58.96
20,213,AARON,EQ,7885,3593,45.57
20,214,AARTIDRUGS,EQ,92498,47905,51.79
20,215,AARTIIND,EQ,1623141,448250,27.62
20,216,AARTIPHARM,EQ,218685,100019,45.74
20,217,AARTISURF,EQ,20510,10927,53.28
20,218,AARVI,EQ,45684,30438,66.63
20,219,AATMAJ,SM,18000,18000,100.00
20,220,AAVAS,EQ,140873,79911,56.73
20,221,ABAN,EQ,75819,54176,71.45
20,222,ABB,EQ,271285,115615,42.62
20,223,ABBOTINDIA,EQ,9090,2450,26.95
20,224,ABCAPITAL,EQ,5526602,2024252,36.63
20,225,ABDL,EQ,707224,351363,49.68
20,226,ABFRL,EQ,2550752,827623,32.45
20,227,ABGSEC,EQ,1227,1227,100.00
20,228,ABINFRA,SM,40000,40000,100.00
20,229,ABSLAMC,EQ,459443,268241,58.38
20,230,ABSLBANETF,EQ,89397,74991,83.89
20,231,ABSLLIQUID,EQ,22636,22557,99.65
20,232,ABSLNN50ET,EQ,19565,12971,66.30
20,233,ABSLPSE,EQ,528708,291206,55.08
20,234,ABSMARINE,SM,104000,58000,55.77
20,235,ACC,EQ,430887,210372,48.82
20,236,ACCELYA,EQ,19421,11668,60.08
20,237,ACCENTMIC,SM,25000,19000,76.00
20,238,ACE,EQ,434637,178130,40.98
20,239,ACEINTEG,EQ,53768,23351,43.43
20,240,ACI,EQ,721047,260423,36.12
20,241,ACL,EQ,74477,45128,60.59
20,242,ACLGATI,EQ,585619,356165,60.82
20,243,ACSAL,SM,57000,30000,52.63
20,244,ADANIENSOL,EQ,11968412,4864286,40.64
20,245,ADANIENT,EQ,2125201,714767,33.63
20,246,ADANIGREEN,EQ,1125446,364565,32.39
20,247,ADANIPORTS,EQ,3159971,1144036,36.20
20,248,ADANIPOWER,EQ,14694147,8281236,56.36
20,249,ADFFOODS,EQ,154552,68129,44.08
20,250,ADL,EQ,11668,3561,30.52
20,251,ADORWELD,EQ,42522,25198,59.26
20,252,ADROITINFO,EQ,22167,13512,60.96
20,253,ADROITPP1,E1,2100,2100,100.00
20,254,ADSL,EQ,462414,204244,44.17
20,255,ADVANIHOTR,EQ,186950,93995,50.28
20,256,ADVENZYMES,EQ,280211,131987,47.10
20,257,AEGISLOG,EQ,739107,553745,74.92
20,258,AEROFLEX,EQ,1088769,627304,57.62
20,259,AETHER,EQ,57568,26761,46.49
20,260,AFFLE,EQ,612041,252669,41.28
20,261,AFIL,EQ,104852,42308,40.35
20,262,AGARIND,EQ,51795,22579,43.59
20,263,AGARWALFT,ST,12000,9000,75.00
20,264,AGI,EQ,123794,53002,42.81
20,265,AGIIL,EQ,929,480,51.67
20,266,AGNI,SM,92500,65000,70.27
20,267,AGRITECH,EQ,30021,15067,50.19
20,268,AGROPHOS,EQ,93652,46598,49.76
20,269,AGSTRA,EQ,308128,147858,47.99
20,270,AGUL,SM,4000,4000,100.00
20,271,AHL,EQ,712473,176283,24.74
20,272,AHLEAST,EQ,11668,8118,69.57
20,273,AHLUCONT,EQ,52728,25020,47.45
20,274,AIAENG,EQ,55105,18510,33.59
20,275,AIIL,EQ,30761,15643,50.85
20,276,AILIMITED,ST,12000,12000,100.00
20,277,AIMTRON,ST,67200,66400,98.81
20,278,AIRAN,EQ,536807,284024,52.91
20,279,AIROLAM,EQ,12668,4429,34.96
20,280,AIRTELPP,E1,380086,341268,89.79
20,281,AJANTPHARM,EQ,120355,51472,42.77
20,282,AJOONI,EQ,3301261,1740613,52.73
20,283,AKANKSHA,ST,68000,64000,94.12
20,284,AKASH,EQ,15004,8555,57.02
20,285,AKG,EQ,222133,159394,71.76
20,286,AKI,EQ,108234,60820,56.19
20,287,AKIKO,SM,19200,12800,66.67
20,288,AKSHAR,EQ,882103,697916,79.12
20,289,AKSHARCHEM,EQ,28077,13248,47.18
20,290,AKSHOPTFBR,EQ,248049,156410,63.06
20,291,AKUMS,EQ,23470747,11619635,49.51
20,292,AKZOINDIA,EQ,48654,39504,81.19
20,293,ALANKIT,EQ,2354319,723661,30.74
20,294,ALBERTDAVD,EQ,7230,3403,47.07
20,295,ALEMBICLTD,EQ,1285353,475973,37.03
20,296,ALICON,EQ,23005,10180,44.25
20,297,ALKALI,EQ,16600,5991,36.09
20,298,ALKEM,EQ,295096,138200,46.83
20,299,ALKYLAMINE,EQ,68505,25143,36.70
20,300,ALLCARGO,EQ,1847878,957081,51.79
20,301,ALLETEC,SM,80400,48000,59.70
20,302,ALLSEC,EQ,34127,14737,43.18
20,303,ALMONDZ,EQ,729735,422204,57.86
20,304,ALOKINDS,EQ,19976921,5293644,26.50
20,305,ALPA,EQ,120702,68884,57.07
20,306,ALPEXSOLAR,ST,79200,71600,90.40
20,307,ALPHA,EQ,2105952,1594331,75.71
20,308,ALPHAETF,EQ,3783919,2406140,63.59
20,309,ALPL30IETF,EQ,1707304,1617721,94.75
20,310,ALUWIND,ST,39000,36000,92.31
20,311,AMBANIORGO,SM,7000,7000,100.00
20,312,AMBER,EQ,89239,35586,39.88
20,313,AMBEY,SM,122000,92000,75.41
20,314,AMBICAAGAR,EQ,10552,5108,48.41
20,315,AMBIKCO,EQ,66133,27039,40.89
20,316,AMBUJACEM,EQ,2519055,1137043,45.14
20,317,AMDIND,EQ,27492,18589,67.62
20,318,AMEYA,SM,22000,20000,90.91
20,319,AMIABLE,SM,4800,4800,100.00
20,320,AMIORG,EQ,187858,97361,51.83
20,321,AMNPLST,EQ,525660,63853,12.15
20,322,AMRUTANJAN,EQ,20897,11457,54.83
20,323,ANANDRATHI,EQ,27598,17209,62.36
20,324,ANANTRAJ,EQ,1307091,505952,38.71
20,325,ANDHRAPAP,EQ,290617,150463,51.77
20,326,ANDHRSUGAR,EQ,297434,125756,42.28
20,327,ANGELONE,EQ,932734,405474,43.47
20,328,ANLON,ST,2800,2800,100.00
20,329,ANNAPURNA,SM,48000,32500,67.71
20,330,ANTGRAPHIC,EQ,2613392,1438989,55.06
20,331,ANUP,EQ,39117,21183,54.15
20,332,ANURAS,EQ,111255,53332,47.94
20,333,APARINDS,EQ,214333,122484,57.15
20,334,APCL,EQ,23767,12192,51.30
20,335,APCOTEXIND,EQ,36173,22077,61.03
20,336,APEX,EQ,277892,111818,40.24
20,337,APLAPOLLO,EQ,264836,143120,54.04
20,338,APLLTD,EQ,116887,49895,42.69
20,339,APOLLO,EQ,2237064,1036861,46.35
20,340,APOLLOHOSP,EQ,334936,176787,52.78
20,341,APOLLOPIPE,EQ,87895,42534,48.39
20,342,APOLLOTYRE,EQ,1205402,347975,28.87
20,343,APOLSINHOT,EQ,2798,1203,42.99
20,344,APRAMEYA,ST,212000,194000,91.51
20,345,APS,ST,46500,40000,86.02
20,346,APTECHT,EQ,206238,85631,41.52
20,347,APTUS,EQ,1031680,820434,79.52
20,348,ARABIAN,SM,4000,4000,100.00
20,349,ARCHIDPLY,EQ,1368718,510370,37.29
20,350,ARCHIES,EQ,37635,26179,69.56
20,351,ARE&M,EQ,1523884,841379,55.21
20,352,ARENTERP,EQ,60375,11250,18.63
20,353,ARHAM,SM,11000,11000,100.00
20,354,ARIES,EQ,107282,39024,36.38
20,355,ARIHANTACA,SM,2400,2400,100.00
20,356,ARIHANTCAP,EQ,979532,240569,24.56
20,357,ARIHANTSUP,EQ,42797,17786,41.56
20,358,ARISTO,SM,11200,8000,71.43
20,359,ARMANFIN,EQ,32429,17768,54.79
20,360,AROGRANITE,EQ,87195,42029,48.20
20,361,ARROWGREEN,EQ,2008823,541559,26.96
20,362,ARTEMISMED,EQ,192236,111480,57.99
20,363,ARTNIRMAN,EQ,28921,23915,82.69
20,364,ARVIND,EQ,7154645,2043068,28.56
20,365,ARVINDFASN,EQ,624478,280069,44.85
20,366,ARVSMART,EQ,89070,37209,41.78
20,367,ASAHIINDIA,EQ,125530,44806,35.69
20,368,ASAHISONG,EQ,33221,19391,58.37
20,369,ASAL,EQ,77123,25830,33.49
20,370,ASALCBR,EQ,57253,24693,43.13
20,371,ASHALOG,ST,1410000,1402000,99.43
20,372,ASHAPURMIN,EQ,211267,109564,51.86
20,373,ASHIANA,EQ,93284,57742,61.90
20,374,ASHIMASYN,EQ,1170313,649340,55.48
20,375,ASHOKA,EQ,1925660,870630,45.21
20,376,ASHOKAMET,EQ,66055,48828,73.92
20,377,ASHOKLEY,EQ,11070020,4973697,44.93
20,378,ASIANENE,EQ,177870,109284,61.44
20,379,ASIANHOTNR,EQ,7887,5153,65.34
20,380,ASIANPAINT,EQ,885743,449253,50.72
20,381,ASIANTILES,EQ,4897230,2439928,49.82
20,382,ASKAUTOLTD,EQ,352951,144104,40.83
20,383,ASMS,EQ,40450,40450,100.00
20,384,ASPINWALL,EQ,11131,5279,47.43
20,385,ASPIRE,SM,36000,32000,88.89
20,386,ASTEC,EQ,33766,16702,49.46
20,387,ASTERDM,EQ,3121832,1748852,56.02
20,388,ASTRAL,EQ,380127,187321,49.28
20,389,ASTRAMICRO,EQ,342952,161241,47.02
20,390,ASTRAZEN,EQ,20565,4951,24.07
20,391,ATAM,EQ,87479,58264,66.60
20,392,ATFL,EQ,82425,44592,54.10
20,393,ATGL,EQ,2721776,919852,33.80
20,394,ATL,EQ,492813,265577,53.89
20,395,ATMASTCO,ST,146400,137600,93.99
20,396,ATUL,EQ,51463,14527,28.23
20,397,AUBANK,EQ,1635549,826070,50.51
20,398,AURDIS,SM,18000,10500,58.33
20,399,AURIONPRO,EQ,72696,49259,67.76
20,400,AUROIMPEX,SM,38400,32000,83.33
20,401,AUROPHARMA,EQ,846788,437161,51.63
20,402,AURUM,EQ,940186,362084,38.51
20,403,AURUMPP1,E1,47584,37693,79.21
20,404,AUTOAXLES,EQ,17111,8872,51.85
20,405,AUTOBEES,EQ,296839,190202,64.08
20,406,AUTOIETF,EQ,1341081,320077,23.87
20,407,AUTOIND,EQ,566561,145018,25.60
20,408,AVADHSUGAR,EQ,64519,25072,38.86
20,409,AVALON,EQ,50054,22828,45.61
20,410,AVANTEL,EQ,646183,349615,54.10
20,411,AVANTIFEED,EQ,1446210,470219,32.51
20,412,AVG,EQ,37898,20403,53.84
20,413,AVPINFRA,SM,164800,128000,77.67
20,414,AVROIND,EQ,90374,56014,61.98
20,415,AVTNPL,EQ,4945731,784585,15.86
20,416,AWFIS,EQ,121162,57482,47.44
20,417,AWHCL,EQ,259577,92925,35.80
20,418,AWL,EQ,12339179,4446211,36.03
20,419,AXISBANK,EQ,8571122,5001239,58.35
20,420,AXISBNKETF,EQ,1242,1057,85.10
20,421,AXISBPSETF,EQ,48865,46089,94.32
20,422,AXISCADES,EQ,1232044,219012,17.78
20,423,AXISCETF,EQ,7982,7589,95.08
20,424,AXISGOLD,EQ,1828846,1755079,95.97
20,425,AXISHCETF,EQ,19864,12664,63.75
20,426,AXISILVER,EQ,207686,189698,91.34
20,427,AXISNIFTY,EQ,8342,6929,83.06
20,428,AXISTECETF,EQ,7450,6442,86.47
20,429,AXITA,EQ,3557819,1208010,33.95
20,430,AXSENSEX,EQ,741,671,90.55
20,431,AYMSYNTEX,EQ,1291473,413013,31.98
20,432,AZAD,EQ,153143,91840,59.97
20,433,BABAFP,SM,44800,33600,75.00
20,434,BAGFILMS,EQ,1168746,552643,47.29
20,435,BAHETI,SM,3750,3000,80.00
20,436,BAIDFIN,EQ,1822852,639686,35.09
20,437,BAJAJ-AUTO,EQ,246541,132267,53.65
20,438,BAJAJCON,EQ,1393638,406598,29.18
20,439,BAJAJELEC,EQ,275235,61966,22.51
20,440,BAJAJFINSV,EQ,1897942,1078408,56.82
20,441,BAJAJHCARE,EQ,195287,83599,42.81
20,442,BAJAJHIND,EQ,17677863,5972280,33.78
20,443,BAJAJHLDNG,EQ,27023,11064,40.94
20,444,BAJEL,EQ,413165,208117,50.37
20,445,BAJFINANCE,EQ,891828,421317,47.24
20,446,BALAJITELE,EQ,378345,131090,34.65
20,447,BALAMINES,EQ,72113,28700,39.80
20,448,BALAXI,EQ,44007,11824,26.87
20,449,BALKRISHNA,EQ,67313,38142,56.66
20,450,BALKRISIND,EQ,424685,267563,63.00
20,451,BALMLAWRIE,EQ,500480,232520,46.46
20,452,BALPHARMA,EQ,61011,28553,46.80
20,453,BALRAMCHIN,EQ,2988487,792844,26.53
20,454,BALUFORGE,EQ,1310100,715237,54.59
20,455,BANARBEADS,EQ,12771,5511,43.15
20,456,BANARISUG,EQ,4325,2249,52.00
20,457,BANCOINDIA,EQ,159617,74328,46.57
20,458,BANDHANBNK,EQ,9201678,3802726,41.33
20,459,BANG,EQ,72078,42199,58.55
20,460,BANKBARODA,EQ,22617452,10847089,47.96
20,461,BANKBEES,EQ,944074,599495,63.50
20,462,BANKBETF,EQ,29762,28835,96.89
20,463,BANKETF,EQ,4755,4475,94.11
20,464,BANKETFADD,EQ,34700,26328,75.87
20,465,BANKIETF,EQ,192671,110954,57.59
20,466,BANKINDIA,EQ,8017235,3261085,40.68
20,467,BANKNIFTY1,EQ,47262,15976,33.80
20,468,BANSALWIRE,EQ,476085,244355,51.33
20,469,BANSWRAS,EQ,506996,120979,23.86
20,470,BARBEQUE,EQ,186996,125730,67.24
20,471,BASF,EQ,32120,10881,33.88
20,472,BASILIC,ST,52800,46800,88.64
20,473,BASML,EQ,675563,310002,45.89
20,474,BATAINDIA,EQ,516740,137234,26.56
20,475,BAWEJA,SM,92800,36000,38.79
20,476,BAYERCROP,EQ,16177,9824,60.73
20,477,BBETF0432,EQ,4154,3613,86.98
20,478,BBL,EQ,31845,13070,41.04
20,479,BBNPNBETF,EQ,1065,499,46.85
20,480,BBNPPGOLD,EQ,215,148,68.84
20,481,BBTC,EQ,123479,48329,39.14
20,482,BBTCL,EQ,2555,1630,63.80
20,483,BCLIND,EQ,1476950,428351,29.00
20,484,BCONCEPTS,EQ,18127,11308,62.38
20,485,BDL,EQ,1644757,556028,33.81
20,486,BEACON,SM,118000,72000,61.02
20,487,BEARDSELL,EQ,64568,24889,38.55
20,488,BECTORFOOD,EQ,86129,50274,58.37
20,489,BEDMUTHA,EQ,6151,3522,57.26
20,490,BEL,EQ,39171936,14419503,36.81
20,491,BEML,EQ,864964,247697,28.64
20,492,BEPL,EQ,1572883,624983,39.73
20,493,BERGEPAINT,EQ,551170,249780,45.32
20,494,BESTAGRO,EQ,48934,15734,32.15
20,495,BETA,SM,4200,3200,76.19
20,496,BEWLTD,SM,1000,750,75.00
20,497,BFINVEST,EQ,63729,26547,41.66
20,498,BFSI,EQ,464408,323632,69.69
20,499,BFUTILITIE,EQ,127001,40963,32.25
20,500,BHAGCHEM,EQ,178271,82584,46.32
20,501,BHAGERIA,EQ,38540,15125,39.24
20,502,BHAGYANGR,EQ,99142,44632,45.02
20,503,BHANDARI,EQ,886509,421283,47.52
20,504,BHARATFORG,EQ,2039941,1075004,52.70
20,505,BHARATGEAR,EQ,29082,21672,74.52
20,506,BHARATRAS,EQ,7098,3946,55.59
20,507,BHARATWIRE,EQ,145809,63225,43.36
20,508,BHARTIARTL,EQ,8249573,4270372,51.76
20,509,BHARTIHEXA,EQ,1122135,732546,65.28
20,510,BHEL,EQ,17719054,5182354,29.25
20,511,BHINVIT,IV,349846,330811,94.56
20,512,BIGBLOC,EQ,122588,57905,47.24
20,513,BIKAJI,EQ,931461,277551,29.80
20,514,BINANIIND,EQ,14969,9629,64.33
20,515,BIOCON,EQ,2981838,973422,32.65
20,516,BIOFILCHEM,EQ,17418,7359,42.25
20,517,BIRDYS,ST,14400,12000,83.33
20,518,BIRET,RR,67043,58548,87.33
20,519,BIRLACABLE,EQ,191954,51604,26.88
20,520,BIRLACORPN,EQ,63649,31388,49.31
20,521,BIRLAMONEY,EQ,261970,101642,38.80
20,522,BLAL,EQ,343218,148731,43.33
20,523,BLISSGVS,EQ,703448,297967,42.36
20,524,BLKASHYAP,EQ,1386487,629833,45.43
20,525,BLS,EQ,29294696,4190571,14.30
20,526,BLSE,EQ,1413768,496273,35.10
20,527,BLUEDART,EQ,33420,23004,68.83
20,528,BLUEJET,EQ,1476170,546114,37.00
20,529,BLUEPEBBLE,SM,14400,8800,61.11
20,530,BLUESTARCO,EQ,765159,252495,33.00
20,531,BMETRICS,SM,3200,3200,100.00
20,532,BODALCHEM,EQ,795911,304162,38.22
20,533,BOMDYEING,EQ,4633123,1241489,26.80
20,534,BOROLTD,EQ,217334,89899,41.36
20,535,BORORENEW,EQ,1160598,440128,37.92
20,536,BOROSCI,EQ,115422,57205,49.56
20,537,BOSCHLTD,EQ,29693,11891,40.05
20,538,BPCL,EQ,13702018,6222895,45.42
20,539,BRIGADE,EQ,1324247,395083,29.83
20,540,BRIGHT,SZ,210000,210000,100.00
20,541,BRITANNIA,EQ,727869,250282,34.39
20,542,BROOKS,EQ,472250,186119,39.41
20,543,BSE,EQ,912824,456519,50.01
20,544,BSE500IETF,EQ,2654600,1474508,55.55
20,545,BSHSL,EQ,43881,24860,56.65
20,546,BSL,EQ,877649,141014,16.07
20,547,BSLGOLDETF,EQ,74964,58066,77.46
20,548,BSLNIFTY,EQ,515404,350148,67.94
20,549,BSLSENETFG,EQ,9342,6999,74.92
20,550,BSOFT,EQ,6149954,2010679,32.69
20,551,BULKCORP,ST,840000,840000,100.00
20,552,BUTTERFLY,EQ,11022,5156,46.78
20,553,BVCL,EQ,42418,18092,42.65
20,554,CADSYS,SM,24500,19000,77.55
20,555,CAGL25,N8,504,502,99.60
20,556,CAGL28,NE,65,65,100.00
20,557,CALSOFT,EQ,16639,11955,71.85
20,558,CAMLINFINE,EQ,837118,339586,40.57
20,559,CAMPUS,EQ,922671,260768,28.26
20,560,CAMS,EQ,856608,275854,32.20
20,561,CANARYS,ST,72000,56000,77.78
20,562,CANBK,EQ,18760783,7148217,38.10
20,563,CANFINHOME,EQ,685408,262592,38.31
20,564,CANTABIL,EQ,453198,156797,34.60
20,565,CAPACITE,EQ,1434093,421416,29.39
20,566,CAPITALSFB,EQ,89967,60181,66.89
