MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       926.20,       930.00,       930.00,       910.00,       914.41,                  1760890.43,1919, ,49,       997.00,       910.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       961.00,       975.00,       975.00,       961.00,       967.95,                   376016.65,388, ,16,      1070.00,       952.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1135.00,      1073.10,      1073.10,      1073.10,      1073.10,                     2146.20,2, ,1,      1262.00,      1032.00
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1043.00,      1046.00,      1046.00,      1035.11,      1035.11,                   218075.41,210, ,7,      1160.00,       977.44
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1163.38,      1163.50,      1164.00,      1162.00,      1163.92,                   939214.07,807, ,24,      1250.00,      1130.00
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1285.00,      1285.00,      1285.00,      1285.00,      1285.00,                   192750.00,150, ,1,      1399.80,      1230.10
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1329.30,      1329.30,      1329.30,      1314.00,      1316.00,                   794505.00,603, ,14,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1320.00,      1320.00,      1320.00,      1319.00,      1319.99,                   352436.96,267, ,9,      1400.00,      1203.11
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5788.63,      5800.00,      5800.00,      5800.00,      5800.00,                   580000.00,100, ,2,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6681.03,      6735.00,      6739.95,      6673.00,      6700.00,                  1544898.95,231, ,16,      7526.00,      6433.00
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1022.00,      1020.01,      1020.01,      1020.00,      1020.00,                    53040.30,52, ,3,      1043.45,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1132.01,      1128.50,      1128.50,      1128.50,      1128.50,                    67710.00,60, ,1,      1299.90,      1046.60
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       995.00,      1004.99,      1004.99,       995.00,       995.03,                   252980.26,254, ,8,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,      1003.00,       989.00,       989.00,       989.00,       989.00,                     4945.00,5, ,1,      1025.00,       950.00
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,       990.00,       970.00,       970.00,       970.00,       970.00,                      970.00,1, ,1,      1360.00,       945.10
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.15,         5.11,         5.20,         5.11,         5.17,                   618583.53,119631, ,77,        11.51,         5.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       971.00,       972.00,       985.00,       972.00,       985.00,                    39140.00,40, ,3,      1050.00,       900.99
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1042.01,      1042.02,      1042.41,      1042.01,      1042.41,                   353281.50,339, ,10,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.00,      1160.00,      1160.00,      1160.00,      1160.00,                     1160.00,1, ,1,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1008.66,      1030.00,      1030.00,      1011.99,      1011.99,                    34767.86,34, ,2,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1084.43,      1084.55,      1084.90,      1080.10,      1080.16,                   557039.21,514, ,18,      1170.10,      1020.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1315.01,      1317.00,      1318.00,      1312.00,      1314.33,                  1664984.77,1266, ,28,      1374.80,      1257.50
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       988.00,       988.00,       988.00,       988.00,       988.00,                    24700.00,25, ,1,      1010.00,       925.00
N,N8,CAGL25,SEC RE NCD SR II,      1040.00,      1000.00,      1039.49,      1000.00,      1039.49,                   504078.98,504, ,3,      1059.31,       821.00
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1200.00,      1186.20,      1186.20,      1186.20,      1186.20,                    59310.00,50, ,2,      1200.00,      1058.81
N,N9,10NFL25,SEC RE NCD 10.00% SR. I,       995.00,       980.00,       980.00,       980.00,       980.00,                    19600.00,20, ,2,      1015.00,       950.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1152.00,      1152.30,      1152.30,      1150.90,      1151.21,                   605389.95,526, ,5,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1168.00,      1167.00,      1167.00,      1166.00,      1166.00,                   397796.00,341, ,4,      1227.50,      1133.05
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1108.20,      1108.51,      1108.51,      1108.51,      1108.51,                   522108.21,471, ,2,      1497.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1139.64,      1139.64,      1139.64,      1134.20,      1135.00,                  1698807.40,1495, ,17,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1047.00,      1050.00,      1050.00,      1049.60,      1049.60,                    76640.80,73, ,6,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1132.01,      1146.00,      1146.99,      1146.00,      1146.99,                    57346.53,50, ,2,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1110.00,      1110.00,      1113.00,      1106.01,      1109.38,                   804024.00,725, ,10,      1139.00,      1035.00
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1009.00,      1008.00,      1008.00,      1007.00,      1007.00,                   201500.00,200, ,2,      1020.00,      1007.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       992.00,       991.90,       991.95,       991.90,       991.95,                   190453.55,192, ,7,      1090.00,       975.00
N,NA,9SCL26BA,SEC RED NCD 9.0% SR. VI,      1033.00,      1006.21,      1006.24,      1006.21,      1006.24,                    50311.40,50, ,2,      1033.00,       815.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1070.00,      1098.00,      1098.00,      1097.94,      1097.94,                    25252.68,23, ,2,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       949.00,       948.00,       949.00,       948.00,       948.00,                    31285.00,33, ,3,       999.00,       825.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       990.00,       980.00,       994.00,       970.00,       980.00,                   208676.00,214, ,6,      1015.00,       923.10
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       995.51,       996.01,       996.01,       996.01,       996.01,                    19920.20,20, ,1,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1016.01,      1016.00,      1016.00,      1016.00,      1016.00,                     4064.00,4, ,1,      1034.00,       960.10
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1077.64,      1095.00,      1095.00,      1080.51,      1080.51,                     8745.51,8, ,2,      1113.50,      1025.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       898.16,       896.52,       896.52,       896.52,       896.52,                    91445.04,102, ,1,       970.90,       875.50
N,NC,863REC29,BOND8.63% PA TF TR II S2A,      1520.00,      1216.00,      1216.00,      1216.00,      1216.00,                    19456.00,16, ,3,      2390.00,      1216.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1015.00,      1015.05,      1098.00,      1015.00,      1098.00,                   183716.50,175, ,4,      1098.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       999.00,       981.50,       981.50,       981.50,       981.50,                    49075.00,50, ,2,      1019.00,       937.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1216.01,      1216.01,      1219.20,      1216.00,      1219.20,                   288343.18,237, ,5,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1184.00,      1184.50,      1187.49,      1184.50,      1187.49,                   120955.57,102, ,6,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1007.00,      1005.50,      1006.00,      1005.50,      1005.52,                  1127188.00,1121, ,4,      1045.00,       835.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       940.00,       946.00,       946.00,       942.00,       942.00,                   119017.00,126, ,7,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1170.00,      1170.05,      1176.00,      1170.05,      1172.76,                   175804.05,150, ,9,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1175.00,      1180.00,      1182.00,      1178.00,      1178.00,                    96820.00,82, ,8,      1260.00,      1141.50
N,NE,CAGL28,SEC RE NCD SR VIII,      1045.00,      1045.00,      1045.00,      1045.00,      1045.00,                    67925.00,65, ,1,      1069.00,       820.62
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1197.76,      1197.50,      1197.50,      1197.50,      1197.50,                    11975.00,10, ,1,      1264.90,      1114.22
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1040.00,      1040.01,      1055.00,      1040.00,      1044.46,                   202892.03,194, ,10,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       930.31,       930.00,       932.00,       928.20,       932.00,                   459094.16,494, ,20,      1051.00,       906.50
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1200.00,      1248.00,      1248.00,      1220.00,      1220.00,                   137000.00,110, ,3,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1211.30,      1214.00,      1214.00,      1214.00,      1214.00,                     3642.00,3, ,1,      1250.00,      1170.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1055.50,      1057.47,      1058.40,      1054.00,      1054.00,                   549799.75,520, ,8,      1099.00,       927.00
N,NI,IFCIZC24,SRNCD SR VII,      2475.50,      2455.00,      2455.01,      2450.00,      2454.37,                    98175.10,40, ,7,      2490.00,      1934.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1150.16,      1153.00,      1160.00,      1153.00,      1160.00,                   451293.90,390, ,7,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1014.25,      1016.00,      1016.00,      1014.01,      1014.01,                   206864.00,204, ,3,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1045.01,      1050.00,      1055.00,      1050.00,      1055.00,                  1083500.00,1030, ,17,      1055.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       922.88,       923.00,       933.00,       921.00,       922.00,                    98928.10,107, ,9,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1243.30,      1243.00,      1243.00,      1241.99,      1241.99,                   187691.99,151, ,2,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       937.50,       944.50,       944.50,       920.20,       923.72,                   505283.45,541, ,18,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1240.00,      1240.00,      1240.00,      1240.00,      1240.00,                   644800.00,520, ,2,      1241.80,      1117.20
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1005.55,      1000.00,      1000.55,       996.00,      1000.00,                    69816.20,70, ,8,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       944.00,       943.85,       944.00,       943.85,       943.99,                   438957.75,465, ,4,       972.00,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1032.68,      1034.00,      1037.40,      1034.00,      1037.40,                   234449.00,226, ,4,      1089.00,       955.00
N,NM,1030ICCL28,SEC RE NCD 10.30% SR.VII,       970.00,       975.92,       975.92,       975.92,       975.92,                    24398.00,25, ,2,      1050.00,       811.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1057.00,      1055.00,      1055.00,      1051.00,      1054.99,                   313091.55,297, ,9,      1138.00,      1000.00
N,NN,86CIFC29,SEC RE NCD 8.60% SR 5,      1013.00,      1014.00,      1014.00,      1014.00,      1014.00,                    10140.00,10, ,1,      1014.00,      1003.00
N,NO,1004DLSL24,DHANI LOANS & SERV LTD,       982.70,      1002.75,      1002.75,      1002.75,      1002.75,                     5013.75,5, ,1,      1175.00,       900.00
N,NO,82SCL24,SEC RE NCD SR.V,      1261.27,      1262.00,      1262.00,      1259.35,      1259.35,                   264575.00,210, ,4,      1266.75,      1125.45
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1020.00,      1011.00,      1011.00,      1011.00,      1011.00,                    10110.00,10, ,1,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1100.00,      1125.00,      1125.00,      1100.00,      1100.00,                   109275.00,99, ,2,      1199.00,       995.80
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       990.11,       990.00,       991.10,       990.00,       991.10,                   138710.00,140, ,3,      1029.00,       941.00
N,NQ,DLSLZC24,DHANI LOANS & SERV LTD,      1610.00,      1610.00,      1610.00,      1610.00,      1610.00,                     4830.00,3, ,1,      1610.00,      1345.30
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       990.00,       983.00,       983.00,       983.00,       983.00,                      983.00,1, ,1,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1015.00,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       906.00,       906.00,       911.79,       902.01,       908.00,                   444579.43,491, ,10,       969.00,       835.80
N,NS,ICCL25,SEC RE NCD SR.III,      1061.22,      1062.20,      1062.20,      1062.20,      1062.20,                    15933.00,15, ,2,      1090.00,       950.20
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       930.50,       941.60,       941.80,       941.60,       941.76,                   256160.00,272, ,2,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1000.00,       985.00,       985.00,       985.00,       985.00,                      985.00,1, ,1,      1125.00,       901.00
N,NV,11DLSL25,SEC RE NCD 11% SR.V,      1021.00,      1022.01,      1022.01,      1022.01,      1022.01,                    45990.45,45, ,1,      1112.00,       869.00
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1252.22,      1240.87,      1240.87,      1240.87,      1240.87,                    34744.36,28, ,1,      1475.00,       902.10
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1050.00,      1035.00,      1035.00,      1035.00,      1035.00,                    69345.00,67, ,5,      1055.00,       941.80
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       995.00,       994.00,       994.00,       994.00,       994.00,                    10934.00,11, ,2,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       905.00,       900.00,       900.00,       900.00,       900.00,                   180000.00,200, ,2,       980.00,       850.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       930.00,       901.20,       901.20,       901.20,       901.20,                     9012.00,10, ,1,      1059.90,       875.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       900.36,       902.00,       902.00,       900.05,       901.67,                     5410.05,6, ,2,      1000.00,       871.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       995.00,       995.00,       995.00,       970.50,       970.50,                   235439.50,240, ,5,      1150.00,       900.30
N,Y5,SCLZC25F,SEC RE NCD SR III,      1001.32,      1015.00,      1015.00,      1015.00,      1015.00,                    35525.00,35, ,2,      1015.00,       900.00
N,Y6,SCL25,SEC RE NCD SR.V,      1191.04,      1167.37,      1167.37,      1167.37,      1167.37,                    68874.83,59, ,1,      1226.45,      1050.45
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1019.88,      1025.00,      1025.00,      1025.00,      1025.00,                   301350.00,294, ,3,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1026.00,      1025.10,      1025.15,      1025.00,      1025.11,                   563813.15,550, ,6,      1110.00,      1000.00
N,YM,835SCL23B,SEC RE NCD 10.25% SR XII,       980.00,       975.00,       975.00,       975.00,       975.00,                    11700.00,12, ,1,      1041.00,       816.20
N,YM,9SCL25,SEC RE NCD 9% SR.IV,       965.25,      1000.55,      1000.55,      1000.55,      1000.55,                    25013.75,25, ,3,      1053.35,       950.00
N,YN,SCLZC25,SEC RE NCD SR.V,      1179.90,      1158.67,      1158.67,      1158.67,      1158.67,                     1158.67,1, ,1,      1179.90,      1009.31
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1105.00,      1080.01,      1088.00,      1080.01,      1088.00,                   162800.50,150, ,2,      1184.86,      1030.00
N,YT,889SCL27,SEC RE NCD 8.89% SR.VIII,       925.00,       925.00,       925.00,       925.00,       925.00,                     9250.00,10, ,1,      1080.00,       811.05
N,YV,905SCL24,SEC RE NCD 9.05% SR.I,      1054.50,      1058.00,      1058.00,      1055.55,      1055.55,                    17968.85,17, ,2,      1062.35,       950.85
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1040.00,      1043.90,      1043.90,      1042.00,      1042.00,                    52181.70,50, ,5,      1097.25,      1008.51
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1000.00,       985.01,      1010.00,       985.01,      1010.00,                    31920.16,32, ,3,      1071.12,       980.00
N,Z5,955SCL27,SEC RE NCD 8.94% SR.VI,       950.20,       933.10,       933.10,       933.10,       933.10,                    27993.00,30, ,1,       980.00,       830.40
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       901.00,       950.00,                    78330.00,84, ,5,      1000.00,       901.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1105.00,      1016.00,      1016.00,      1015.00,      1015.00,                   144132.40,142, ,6,      1172.00,      1000.77
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1474.00,      1465.00,      1478.00,      1465.00,      1478.00,                   428719.74,291, ,4,      1478.00,      1202.00
N,ZP,93SCL24,SEC RE NCD 9.30% SR.I,      1027.80,      1027.80,      1027.80,      1027.80,      1027.80,                    21583.80,21, ,3,      1124.00,       820.20
N,ZX,98SCL27,SEC RE NCD SR.VI,      1058.00,      1038.96,      1038.96,      1038.96,      1038.96,                    20779.20,20, ,1,      1090.00,       950.20
