1,AARTIPHARM,INE0LRU01027,628.25,20
2,HEALTHIETF,INF109KC1Q72,131.43,20
3,JLHL,INE682M01012,1305,20
4,DPSCLTD,INE360C01024,18.2,22.07
5,PONNIERODE,INE838E01017,529.95,20
6,DEEPAKNTR,INE288B01029,2694.15,20
7,THANGAMAYL,INE085J01014,1720.65,20
8,NAVNETEDUL,INE060A01024,155.5,20
9,TVSSCS,INE395N01027,190.72,20
10,RELINFRA,INE036A01016,199.91,26.22
11,NFL,INE870D01012,148.21,23.78
12,PROZONER,INE195N01013,29.49,22.79
13,JAYAGROGN,INE785A01026,328.35,20
14,MARUTI,INE585B01010,12023.6,9
15,SWANENERGY,INE665A01038,692.6,22.46
16,ALBERTDAVD,INE155C01010,1327.55,20
17,ASAHISONG,INE228I01012,449.5,20
18,KMSUGAR,INE157H01023,41.17,100
19,ASHIMASYN,INE440A01010,45.67,28.81
20,SIGIND,INE529F01035,85.4,22.91
21,ESG,INF769K01GS9,40.9,20
22,YUKEN,INE384C01016,1273.2,20.7
23,RAJESHEXPO,INE343B01030,284.7,20
24,IGPL,INE204A01010,615.05,20
25,BLUESTARCO,INE472A01039,1655.65,20
26,SGBJAN29IX,IN0020200377,7604.25,10
27,ITI,INE248A01017,312.7,24.21
28,RUSTOMJEE,INE263M01029,670.05,20
29,BECTORFOOD,INE495P01012,1415.35,20
30,SGBMAR25,IN0020160126,7510,10
31,MOVALUE,INF247L01BE5,107.23,20
32,INDIAGLYCO,INE560A01015,916.1,20
33,MIDQ50ADD,INF740KA1QL0,255.15,20
34,TRIGYN,INE948A01012,140.74,100
35,VSTTILLERS,INE764D01017,4153.45,20
36,SGBSEP27,IN0020190115,7465,10
37,SGBNOV25VI,IN0020170083,7425,10
38,RECLTD,INE020B01018,607.6,22.16
39,AXISCETF,INF846K016C7,114.85,20
40,IDFNIFTYET,INF194KA1U07,263.86,8.06
41,SGBAUG27,IN0020190107,7800,10
42,VERANDA,INE0IQ001011,276.56,26.14
43,PASUPTAC,INE818B01023,40.87,20
44,CENTRUM,INE660C01027,40.04,23.48
45,UCAL,INE139B01016,178.18,20
