Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09072024,1933759295,0002520
Trade Date <09-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,133,832GS2032,GS,1000,1000,100.00
20,134,83TCHF25,N6,100,100,100.00
20,135,840CIFCL28,N4,22,22,100.00
20,136,842IIFL26,NL,53,53,100.00
20,137,843IHFL29,NC,575,450,78.26
20,138,849NTPC25,N7,61641,56833,92.20
20,139,850NHAI29,N5,154,134,87.01
20,140,855IREDA29,N2,5,5,100.00
20,141,85IFL26,NX,25,25,100.00
20,142,85IIFL25,NO,5,5,100.00
20,143,85TCAPS24,N6,31,21,67.74
20,144,862REC33,NA,985,985,100.00
20,145,863IRFC29,NC,6,6,100.00
20,146,865IFL28,NZ,120,120,100.00
20,147,865IIFL28,NS,3550,3097,87.24
20,148,865IRFC29,NA,305,305,100.00
20,149,865LTF26,NN,3874,2610,67.37
20,150,865TCAPS27,N8,302,300,99.34
20,151,86LTF24,NJ,75,75,100.00
20,152,871REC28,N9,950,950,100.00
20,153,872MMFSL26,N1,7,7,100.00
20,154,875CIFC23B,NJ,20,10,50.00
20,155,875NHAI29,N6,1471,1320,89.73
20,156,875PCHFL26,N8,600,600,100.00
20,157,87LTF27,NH,33,33,100.00
20,158,880IREDA29,N5,50,50,100.00
20,159,883GS2041,GS,150,150,100.00
20,160,885MOFSL26,N0,64,64,100.00
20,161,888ERFL28,N5,90,90,100.00
20,162,888IHFL25F,NC,10,10,100.00
20,163,888IRFC29,NE,731,485,66.35
20,164,888REC29,NF,205,205,100.00
20,165,889IHFL27,YC,5,5,100.00
20,166,88IHFL25,YZ,1,1,100.00
20,167,890ICCL23A,NZ,1,1,100.00
20,168,891IIFCL34,N4,235,235,100.00
20,169,891NTPC33,N6,1422,1331,93.60
20,170,892NHPC33,N6,121,121,100.00
20,171,892PFCL33,N8,1440,1410,97.92
20,172,897MOFSL29,N4,35,35,100.00
20,173,8ABFL26,N0,42,42,100.00
20,174,901HUDCO34,NE,2294,1965,85.66
20,175,901NHB34,N6,23,18,78.26
20,176,905IH24B,Z9,190,100,52.63
20,177,910CAGL25,N7,19,19,100.00
20,178,910TCAP28,NA,10,10,100.00
20,179,91D020824,TB,300,300,100.00
20,180,91D050924,TB,10200,10200,100.00
20,181,91D080824,TB,600,600,100.00
20,182,91D120724,TB,300,300,100.00
20,183,91D120924,TB,11700,11700,100.00
20,184,91D150824,TB,600,500,83.33
20,185,91D190724,TB,500,500,100.00
20,186,91D190924,TB,1300,1300,100.00
20,187,91D230824,TB,400,400,100.00
20,188,91D250724,TB,300,300,100.00
20,189,91D290824,TB,600,600,100.00
20,190,920IIFLS26,N8,2817,2817,100.00
20,191,922SFL24,Z4,213,188,88.26
20,192,925IHFL25B,Y3,318,318,100.00
20,193,92GS2030,GS,5200,5200,100.00
20,194,935PEL33,N3,100,100,100.00
20,195,93IHFL24A,ZN,10,0,0.00
20,196,93MOFSL34,N6,10,10,100.00
20,197,943ECL28,NJ,80,40,50.00
20,198,945CAGL24,N1,20,20,100.00
20,199,948IHFL26I,AX,13,3,23.08
20,200,94NFL24,N3,622,621,99.84
20,201,957ISFL26,N2,11,11,100.00
20,202,957NIDO26,N5,157,107,68.15
20,203,960CAGL25,N3,200,200,100.00
20,204,960ISFL25,N1,5,5,100.00
20,205,965IHFL25C,N0,100,100,100.00
20,206,965IHFL25E,BF,5,5,100.00
20,207,965IHFL26A,ZB,10,10,100.00
20,208,96IIFL28,N5,1055,1055,100.00
20,209,96IIFL28A,NF,6055,5721,94.48
20,210,96SFL24,Z8,46,46,100.00
20,211,96SFL24A,NB,29,29,100.00
20,212,970CAGL28,ND,150,150,100.00
20,213,971IHFL28I,BC,3,3,100.00
20,214,97SFL26,Z9,100,100,100.00
20,215,97SFL28,YS,50,50,100.00
20,216,985ECL28,NK,169,157,92.90
20,217,985ICCL28,NO,14,14,100.00
20,218,990IHFL26I,AV,55,50,90.91
20,219,99IFCI24,NH,367,367,100.00
20,220,9IBHFL26BA,NA,894,894,100.00
20,221,9IIFL28,Y0,50,50,100.00
20,222,9MMFSML,N2,110,105,95.45
20,223,9PEL25,N0,15,15,100.00
20,224,AADHARHFC,EQ,409922,198534,48.43
20,225,AARON,EQ,6404,3799,59.32
20,226,AARTIDRUGS,EQ,126587,55454,43.81
20,227,AARTIIND,EQ,691412,243531,35.22
20,228,AARTIPHARM,EQ,95680,50210,52.48
20,229,AARTISURF,EQ,193847,87947,45.37
20,230,AARTISURF,P1,6,6,100.00
20,231,AARVEEDEN,EQ,123901,72004,58.11
20,232,AARVI,EQ,33980,29521,86.88
20,233,AATMAJ,SM,22000,16000,72.73
20,234,AAVAS,EQ,101643,58954,58.00
20,235,ABB,EQ,195613,75751,38.72
20,236,ABBOTINDIA,EQ,13849,5022,36.26
20,237,ABCAPITAL,EQ,3008389,1427826,47.46
20,238,ABCOTS,SM,500,500,100.00
20,239,ABDL,EQ,1815140,1043715,57.50
20,240,ABFL28,N3,859,859,100.00
20,241,ABFRL,EQ,4672611,2258753,48.34
20,242,ABINFRA,SM,22000,22000,100.00
20,243,ABSLAMC,EQ,377915,253823,67.16
20,244,ABSLBANETF,EQ,15363,14496,94.36
20,245,ABSLLIQUID,EQ,67046,38225,57.01
20,246,ABSLNN50ET,EQ,11433,7312,63.96
20,247,ABSLPSE,EQ,437061,285359,65.29
20,248,ABSMARINE,SM,207000,139000,67.15
20,249,ACC,EQ,421750,158312,37.54
20,250,ACCELYA,EQ,24604,7988,32.47
20,251,ACCENTMIC,SM,234500,150000,63.97
20,252,ACCORD,SM,10000,10000,100.00
20,253,ACE,EQ,382063,202298,52.95
20,254,ACEINTEG,EQ,5663,4131,72.95
20,255,ACI,EQ,603690,295100,48.88
20,256,ACL,EQ,96403,62672,65.01
20,257,ACLGATI,EQ,707104,393249,55.61
20,258,ACSAL,SM,33000,24000,72.73
20,259,ADANIENSOL,EQ,901166,295859,32.83
20,260,ADANIENT,EQ,922403,331593,35.95
20,261,ADANIGREEN,EQ,674011,220716,32.75
20,262,ADANIPORTS,EQ,2256634,975065,43.21
20,263,ADANIPOWER,EQ,11121466,3046487,27.39
20,264,ADFFOODS,EQ,245843,104842,42.65
20,265,ADL,EQ,2660,2032,76.39
20,266,ADORWELD,EQ,57044,20544,36.01
20,267,ADROITINFO,EQ,41355,24021,58.08
20,268,ADSL,EQ,880716,410803,46.64
20,269,ADVANIHOTR,EQ,131998,42029,31.84
20,270,ADVENZYMES,EQ,177618,80265,45.19
20,271,AEGISLOG,EQ,450958,155766,34.54
20,272,AEROFLEX,EQ,417264,193928,46.48
20,273,AETHER,EQ,50929,29326,57.58
20,274,AFFLE,EQ,2734508,721151,26.37
20,275,AGARIND,EQ,46827,17729,37.86
20,276,AGARWALFT,ST,48000,45000,93.75
20,277,AGI,EQ,215807,114499,53.06
20,278,AGNI,SM,145000,45000,31.03
20,279,AGRITECH,EQ,21631,10194,47.13
20,280,AGROPHOS,EQ,230350,120359,52.25
20,281,AGSTRA,EQ,766919,249893,32.58
20,282,AGUL,SM,8000,6000,75.00
20,283,AHL,EQ,301759,110147,36.50
20,284,AHLEAST,EQ,6302,4267,67.71
20,285,AHLUCONT,EQ,161384,60196,37.30
20,286,AIAENG,EQ,100345,47881,47.72
20,287,AIIL,EQ,28126,14388,51.16
20,288,AILIMITED,ST,48000,45000,93.75
20,289,AIMTRON,SM,531200,307200,57.83
20,290,AIRAN,EQ,713542,435907,61.09
20,291,AIROLAM,EQ,6706,4383,65.36
20,292,AIRTELPP,E1,62675,41068,65.53
20,293,AISL,ST,6000,6000,100.00
20,294,AJANTPHARM,EQ,284775,223232,78.39
20,295,AJMERA,EQ,127798,45152,35.33
20,296,AJOONI,EQ,11962009,6520102,54.51
20,297,AKANKSHA,SM,218000,116000,53.21
20,298,AKASH,EQ,28269,18287,64.69
20,299,AKG,EQ,35937,22328,62.13
20,300,AKI,EQ,52087,35988,69.09
20,301,AKIKO,ST,60800,59200,97.37
20,302,AKSHAR,EQ,1059430,770358,72.71
20,303,AKSHARCHEM,EQ,17744,11648,65.64
20,304,AKSHOPTFBR,EQ,339057,265544,78.32
20,305,AKZOINDIA,EQ,12627,4989,39.51
20,306,ALANKIT,EQ,3550419,1316655,37.08
20,307,ALBERTDAVD,EQ,8869,5489,61.89
20,308,ALEMBICLTD,EQ,5429802,1988972,36.63
20,309,ALICON,EQ,26102,12403,47.52
20,310,ALKALI,EQ,20956,11740,56.02
20,311,ALKEM,EQ,325815,152885,46.92
20,312,ALKYLAMINE,EQ,41770,21944,52.54
20,313,ALLCARGO,EQ,2369150,1242659,52.45
20,314,ALLETEC,SM,40800,27600,67.65
20,315,ALLSEC,EQ,21201,9289,43.81
20,316,ALMONDZ,EQ,136445,105455,77.29
20,317,ALOKINDS,EQ,8380941,3396297,40.52
20,318,ALPA,EQ,97966,55796,56.95
20,319,ALPEXSOLAR,SM,228400,138000,60.42
20,320,ALPHA,EQ,1267124,992896,78.36
20,321,ALPHAETF,EQ,1318448,1201535,91.13
20,322,ALPHAGEO,EQ,456454,151955,33.29
20,323,ALPL30IETF,EQ,2869015,2609662,90.96
20,324,ALUWIND,SM,63000,48000,76.19
20,325,AMBANIORG,SM,4000,3000,75.00
20,326,AMBER,EQ,435441,87321,20.05
20,327,AMBICAAGAR,EQ,19439,11042,56.80
20,328,AMBIKCO,EQ,8946,5100,57.01
20,329,AMBUJACEM,EQ,2756185,1430809,51.91
20,330,AMDIND,EQ,59141,31572,53.38
20,331,AMEYA,SM,28000,22000,78.57
20,332,AMIABLE,SM,3200,3200,100.00
20,333,AMIORG,EQ,312745,143136,45.77
20,334,AMJLAND,EQ,194554,109013,56.03
20,335,AMNPLST,EQ,40444,13926,34.43
20,336,AMRUTANJAN,EQ,27091,16063,59.29
20,337,ANANDRATHI,EQ,58513,34381,58.76
20,338,ANANTRAJ,EQ,1421076,623982,43.91
20,339,ANDHRAPAP,EQ,143500,70004,48.78
20,340,ANDHRSUGAR,EQ,4975773,1223103,24.58
20,341,ANGELONE,EQ,1130860,578755,51.18
20,342,ANIKINDS,EQ,144875,95262,65.75
20,343,ANLON,SM,12000,10800,90.00
20,344,ANNAPURNA,SM,31000,23500,75.81
20,345,ANTGRAPHIC,EQ,829731,558005,67.25
20,346,ANUP,EQ,34395,16137,46.92
20,347,ANURAS,EQ,76277,48748,63.91
20,348,APARINDS,EQ,51940,24547,47.26
20,349,APCL,EQ,11719,7727,65.94
20,350,APCOTEXIND,EQ,77003,29848,38.76
20,351,APEX,EQ,149414,53470,35.79
20,352,APLAPOLLO,EQ,307495,188451,61.29
20,353,APLLTD,EQ,172026,55082,32.02
20,354,APOLLO,EQ,1419347,848549,59.78
20,355,APOLLOHOSP,EQ,176239,66744,37.87
20,356,APOLLOPIPE,EQ,124924,92171,73.78
20,357,APOLLOTYRE,EQ,4915377,1619474,32.95
20,358,APOLSINHOT,EQ,4417,2364,53.52
20,359,APS,SM,148000,77500,52.36
20,360,APTECHT,EQ,359233,210902,58.71
20,361,APTUS,EQ,474086,266269,56.16
20,362,ARABIAN,SM,16000,14000,87.50
20,363,ARCHIES,EQ,100241,62893,62.74
20,364,ARE&M,EQ,1015439,380492,37.47
20,365,ARENTERP,EQ,7898,7059,89.38
20,366,ARHAM,ST,12000,12000,100.00
20,367,ARIES,EQ,437127,194304,44.45
20,368,ARIHANTACA,SM,2400,2400,100.00
20,369,ARIHANTCAP,EQ,337440,174090,51.59
20,370,ARIHANTSUP,EQ,41271,19970,48.39
20,371,ARISTO,SM,132800,88000,66.27
20,372,ARMANFIN,EQ,19762,11174,56.54
20,373,AROGRANITE,EQ,64411,33311,51.72
20,374,ARROWGREEN,EQ,59361,25870,43.58
20,375,ARTEMISMED,EQ,115763,64070,55.35
20,376,ARTNIRMAN,EQ,100929,31192,30.90
20,377,ARVIND,EQ,801596,454308,56.68
20,378,ARVINDFASN,EQ,320783,162205,50.57
20,379,ARVSMART,EQ,59984,31083,51.82
20,380,ASAHIINDIA,EQ,124421,43751,35.16
20,381,ASAHISONG,EQ,37458,13622,36.37
20,382,ASAL,EQ,49504,17236,34.82
20,383,ASALCBR,EQ,56896,30147,52.99
20,384,ASCOM,ST,500,500,100.00
20,385,ASHAPURMIN,EQ,153937,96753,62.85
20,386,ASHIANA,EQ,78024,35953,46.08
20,387,ASHIMASYN,EQ,1245543,597885,48.00
20,388,ASHOKA,EQ,2392443,1095528,45.79
20,389,ASHOKAMET,EQ,120454,77926,64.69
20,390,ASHOKLEY,EQ,13237954,7167099,54.14
20,391,ASIANENE,EQ,318776,182434,57.23
20,392,ASIANPAINT,EQ,685431,402536,58.73
20,393,ASIANTILES,EQ,2528858,1021831,40.41
20,394,ASKAUTOLTD,EQ,169202,70640,41.75
20,395,ASMS,EQ,87663,87613,99.94
20,396,ASPINWALL,EQ,10869,6796,62.53
20,397,ASPIRE,SM,414000,220000,53.14
20,398,ASTEC,EQ,156513,96014,61.35
20,399,ASTERDM,EQ,1169039,646772,55.33
20,400,ASTRAL,EQ,336505,183134,54.42
20,401,ASTRAMICRO,EQ,412063,195071,47.34
20,402,ASTRAZEN,EQ,23123,6576,28.44
20,403,ATFL,EQ,113872,60980,53.55
20,404,ATGL,EQ,1715991,343102,19.99
20,405,ATL,EQ,636183,303074,47.64
20,406,ATMASTCO,SM,170400,98400,57.75
20,407,ATUL,EQ,201180,171640,85.32
20,408,ATULAUTO,EQ,221451,131747,59.49
20,409,AUBANK,EQ,1436156,605155,42.14
20,410,AURDIS,SM,4000,3000,75.00
20,411,AURIONPRO,EQ,87339,48625,55.67
20,412,AUROIMPEX,SM,68800,52800,76.74
20,413,AUROPHARMA,EQ,1708700,939382,54.98
20,414,AURUM,EQ,140295,86141,61.40
20,415,AURUMPP1,E1,3775,3296,87.31
20,416,AUTOAXLES,EQ,16703,9699,58.07
20,417,AUTOBEES,EQ,375579,288933,76.93
20,418,AUTOIETF,EQ,959107,723121,75.40
20,419,AUTOIND,EQ,470376,221843,47.16
20,420,AVADHSUGAR,EQ,346668,85083,24.54
20,421,AVALON,EQ,83436,45594,54.65
20,422,AVANTIFEED,EQ,1159356,318203,27.45
20,423,AVG,EQ,103865,60505,58.25
20,424,AVPINFRA,SM,137600,91200,66.28
20,425,AVROIND,EQ,27067,15137,55.92
20,426,AVTNPL,EQ,885167,300443,33.94
20,427,AWFIS,EQ,194899,73392,37.66
20,428,AWHCL,EQ,406211,148192,36.48
20,429,AWL,EQ,1816798,748996,41.23
20,430,AXISBANK,EQ,6930340,4514487,65.14
20,431,AXISBNKETF,EQ,1476,1167,79.07
20,432,AXISBPSETF,EQ,38548,28163,73.06
20,433,AXISCADES,EQ,292029,128844,44.12
20,434,AXISCETF,EQ,2931,2356,80.38
20,435,AXISGOLD,EQ,105023,86771,82.62
20,436,AXISHCETF,EQ,2592,2039,78.67
20,437,AXISILVER,EQ,17831,16380,91.86
20,438,AXISNIFTY,EQ,11318,9463,83.61
20,439,AXISTECETF,EQ,2473,2084,84.27
20,440,AXITA,EQ,556321,268778,48.31
20,441,AXSENSEX,EQ,1649,1499,90.90
20,442,AYMSYNTEX,EQ,88306,42958,48.65
20,443,AZAD,EQ,120326,63608,52.86
20,444,BABAFP,SM,11200,9600,85.71
20,445,BAHETI,SM,4500,4500,100.00
20,446,BAIDFIN,EQ,6708546,2986776,44.52
20,447,BAJAJ-AUTO,EQ,262913,173379,65.95
20,448,BAJAJCON,EQ,1365580,472796,34.62
20,449,BAJAJELEC,EQ,29157,15248,52.30
20,450,BAJAJFINSV,EQ,1233946,697004,56.49
20,451,BAJAJHCARE,EQ,2738738,901884,32.93
20,452,BAJAJHIND,EQ,65845795,21882921,33.23
20,453,BAJAJHLDNG,EQ,74520,39518,53.03
20,454,BAJEL,EQ,489585,272663,55.69
20,455,BAJFINANCE,EQ,973503,553370,56.84
20,456,BALAJITELE,EQ,161155,94650,58.73
20,457,BALAMINES,EQ,57648,33213,57.61
20,458,BALAXI,EQ,21565,13351,61.91
20,459,BALKRISHNA,EQ,195292,38827,19.88
20,460,BALKRISIND,EQ,362892,210451,57.99
20,461,BALMLAWRIE,EQ,2356533,684887,29.06
20,462,BALPHARMA,EQ,39431,25915,65.72
20,463,BALRAMCHIN,EQ,3646938,1107579,30.37
20,464,BALUFORGE,EQ,806471,373862,46.36
20,465,BANARBEADS,EQ,32115,7185,22.37
20,466,BANARISUG,EQ,7501,3712,49.49
20,467,BANCOINDIA,EQ,101476,41682,41.08
20,468,BANDHANBNK,EQ,8027550,3083771,38.41
20,469,BANG,EQ,25304,5708,22.56
20,470,BANKBARODA,EQ,13578992,6333808,46.64
20,471,BANKBEES,EQ,270161,157490,58.29
20,472,BANKBETF,EQ,62334,61826,99.19
20,473,BANKETF,EQ,1322,1006,76.10
20,474,BANKETFADD,EQ,109764,104668,95.36
20,475,BANKIETF,EQ,153595,99234,64.61
20,476,BANKINDIA,EQ,20126207,8675721,43.11
20,477,BANKNIFTY1,EQ,23287,16871,72.45
20,478,BANSWRAS,EQ,111421,70840,63.58
20,479,BARBEQUE,EQ,40570,20228,49.86
20,480,BASF,EQ,64305,38345,59.63
20,481,BASILIC,SM,107400,69600,64.80
20,482,BASML,EQ,328140,214309,65.31
20,483,BATAINDIA,EQ,844436,508211,60.18
20,484,BAWEJA,SM,26400,24800,93.94
20,485,BAYERCROP,EQ,35218,24447,69.42
20,486,BBETF0432,EQ,3529,3494,99.01
20,487,BBL,EQ,27902,18064,64.74
20,488,BBNPNBETF,EQ,11716,11100,94.74
20,489,BBNPPGOLD,EQ,604,431,71.36
20,490,BBOX,EQ,714798,372337,52.09
20,491,BBTC,EQ,4611411,289039,6.27
20,492,BBTCL,EQ,4788,1423,29.72
20,493,BCLIND,EQ,737531,400230,54.27
20,494,BCONCEPTS,EQ,31183,16334,52.38
20,495,BDL,EQ,2199878,774756,35.22
20,496,BEACON,SM,142000,88000,61.97
20,497,BEARDSELL,EQ,70830,43160,60.93
20,498,BECTORFOOD,EQ,157589,93904,59.59
20,499,BEDMUTHA,EQ,19750,10764,54.50
20,500,BEL,EQ,52225572,26198686,50.16
20,501,BEML,EQ,1340189,355507,26.53
20,502,BEPL,EQ,3752058,2066824,55.09
20,503,BERGEPAINT,EQ,2123464,1549145,72.95
20,504,BESTAGRO,EQ,83043,45321,54.58
20,505,BETA,SM,7700,6000,77.92
20,506,BEWLTD,SM,1000,625,62.50
20,507,BFINVEST,EQ,46387,16582,35.75
20,508,BFSI,EQ,312400,284179,90.97
20,509,BFUTILITIE,EQ,241470,60745,25.16
20,510,BHAGCHEM,EQ,89453,58153,65.01
20,511,BHAGERIA,EQ,63642,34392,54.04
20,512,BHAGYANGR,EQ,364625,134406,36.86
20,513,BHANDARI,EQ,517118,337397,65.25
20,514,BHARATFORG,EQ,613813,420365,68.48
20,515,BHARATGEAR,EQ,29963,16256,54.25
20,516,BHARATRAS,EQ,5460,2439,44.67
20,517,BHARATWIRE,EQ,231803,132285,57.07
20,518,BHARTIARTL,EQ,2897480,1960362,67.66
20,519,BHARTIHEXA,EQ,1622774,1267412,78.10
20,520,BHEL,EQ,39457293,12106037,30.68
20,521,BHINVIT,IV,72916,56840,77.95
20,522,BIGBLOC,EQ,248442,123296,49.63
20,523,BIKAJI,EQ,235383,165460,70.29
20,524,BIOCON,EQ,2059302,701110,34.05
20,525,BIOFILCHEM,EQ,33107,19274,58.22
20,526,BIRDYS,SM,16800,15600,92.86
20,527,BIRET,RR,96093,89478,93.12
20,528,BIRLACABLE,EQ,42552,19991,46.98
20,529,BIRLACORPN,EQ,53280,24957,46.84
20,530,BIRLAMONEY,EQ,236991,97551,41.16
20,531,BLAL,EQ,231028,102104,44.20
20,532,BLISSGVS,EQ,388143,194824,50.19
20,533,BLKASHYAP,EQ,5008805,2443748,48.79
20,534,BLS,EQ,7736461,1238970,16.01
20,535,BLSE,EQ,430791,199750,46.37
20,536,BLUEDART,EQ,16262,9366,57.59
20,537,BLUEJET,EQ,424129,220551,52.00
20,538,BLUEPEBBLE,SM,15200,12800,84.21
20,539,BLUESTARCO,EQ,2339150,489212,20.91
20,540,BMETRICS,SM,9200,6800,73.91
20,541,BODALCHEM,EQ,1634722,795488,48.66
20,542,BOMDYEING,EQ,10464588,2654091,25.36
20,543,BOROLTD,EQ,313005,126334,40.36
20,544,BORORENEW,EQ,910880,352180,38.66
20,545,BOROSCI,EQ,155066,88337,56.97
20,546,BOSCHLTD,EQ,30550,4774,15.63
20,547,BPCL,EQ,18094862,11218446,62.00
20,548,BPL,EQ,529464,167779,31.69
20,549,BRIGADE,EQ,626412,507239,80.98
20,550,BRIGHT,SZ,195000,168000,86.15
20,551,BRITANNIA,EQ,389812,157889,40.50
20,552,BSE,EQ,1166229,822422,70.52
20,553,BSE500IETF,EQ,86463,74328,85.97
20,554,BSHSL,EQ,21070,15479,73.46
20,555,BSL,EQ,29657,17361,58.54
20,556,BSLGOLDETF,EQ,157515,139692,88.68
20,557,BSLNIFTY,EQ,225412,105654,46.87
20,558,BSLSENETFG,EQ,1845,1351,73.22
20,559,BSOFT,EQ,1440384,791657,54.96
20,560,BUTTERFLY,EQ,10849,4486,41.35
20,561,BVCL,EQ,41313,17067,41.31
20,562,CADSYS,ST,53500,49500,92.52
20,563,CAMLINFINE,EQ,300558,152645,50.79
20,564,CAMPUS,EQ,888441,364117,40.98
20,565,CAMS,EQ,674785,225594,33.43
20,566,CANARYS,SM,524000,288000,54.96
20,567,CANBK,EQ,32861024,14861282,45.22
20,568,CANFINHOME,EQ,1075285,436514,40.60
