1,AARTIPHARM,INE0LRU01027,615.1,20
2,HEALTHIETF,INF109KC1Q72,138.76,20
3,JLHL,INE682M01012,1345.55,20
4,DPSCLTD,INE360C01024,21.47,22.68
5,PONNIERODE,INE838E01017,565.85,20
6,DEEPAKNTR,INE288B01029,3077.65,20
7,THANGAMAYL,INE085J01014,1785.75,20
8,NAVNETEDUL,INE060A01024,163.85,20
9,TVSSCS,INE395N01027,196.92,20
10,RELINFRA,INE036A01016,201.26,25.7
11,NFL,INE870D01012,149.29,23.98
12,PROZONER,INE195N01013,33.67,23.18
13,JAYAGROGN,INE785A01026,304.85,20
14,MARUTI,INE585B01010,12873.65,9
15,SWANENERGY,INE665A01038,723.15,22.07
16,ALBERTDAVD,INE155C01010,1313.1,20
17,ASAHISONG,INE228I01012,572.5,20.63
18,KMSUGAR,INE157H01023,41.61,100
19,ASHIMASYN,INE440A01010,43.27,28.24
20,SIGIND,INE529F01035,80.03,22.35
21,ESG,INF769K01GS9,41.88,20
22,YUKEN,INE384C01016,1299.65,21.47
23,RAJESHEXPO,INE343B01030,315.7,20
24,IGPL,INE204A01010,629.35,20
25,BLUESTARCO,INE472A01039,1723.55,20
26,SGBJAN29IX,IN0020200377,7478.82,10
27,ITI,INE248A01017,310.5,23.61
28,RUSTOMJEE,INE263M01029,712.1,20
29,BECTORFOOD,INE495P01012,1413.15,20
30,SGBMAR25,IN0020160126,7379.5,10
31,MOVALUE,INF247L01BE5,111.14,20
32,INDIAGLYCO,INE560A01015,1186.05,20
33,MIDQ50ADD,INF740KA1QL0,258.73,20
34,TRIGYN,INE948A01012,135.46,100
35,PGEL,INE457L01029,443.35,20.74
36,VSTTILLERS,INE764D01017,4284.8,20
37,SGBSEP27,IN0020190115,7400,10
38,SGBNOV25VI,IN0020170083,7500,10
39,RECLTD,INE020B01018,642.2,21.67
40,AXISCETF,INF846K016C7,119.92,20
41,IDFNIFTYET,INF194KA1U07,268.6,7.79
42,SGBAUG27,IN0020190107,7661,10
43,VERANDA,INE0IQ001011,282.99,100
44,PASUPTAC,INE818B01023,41.02,20
45,CENTRUM,INE660C01027,42.96,23.43
46,UCAL,INE139B01016,167.15,20
47,SGBMAY26,IN0020180033,7500,10
48,BLUEJET,INE0KBH01020,455.35,20
49,FLUOROCHEM,INE09N301011,3273.9,20
50,DHUNINV,INE320L01011,1451.8,22.27
51,GSEC10IETF,INF109KC18O0,232.5,10
52,STARPAPER,INE733A01018,249.35,20
53,GOLDCASE,INF0R8F01042,11.06,20
54,CHEMPLASTS,INE488A01050,544.3,20
55,PAGEIND,INE761H01022,42507.35,20
56,GOKULAGRO,INE314T01025,183.21,20
57,RUSHIL,INE573K01017,349.15,20
58,EICHERMOT,INE066A01021,4951.85,9.71
59,VISHNU,INE270I01022,457.55,20
60,GUJALKALI,INE186A01019,800.7,20
61,NMDC,INE584A01023,243.03,20
62,KIRLOSENG,INE146L01010,1222.45,20
63,DHANI,INE274G01010,56.16,24.47
64,PNC,INE392B01011,69.95,23.22
65,MOIL,INE490G01020,492.65,21.7
66,NIFMID150,INF789F1AYX9,217.92,9.53
67,ANANTRAJ,INE242C01024,559.1,20
68,CREATIVE,INE985W01018,726.5,20.47
69,TIINDIA,INE974X01010,4183.9,20
70,SENSEXIETF,INF346A01034,916.94,7.41
71,CHAMBLFERT,INE085A01013,516.7,20
72,PLASTIBLEN,INE083C01022,303.25,20
73,KIRLPNU,INE811A01020,1367.15,20
74,INFRAIETF,INF109KC16E5,96.62,20
75,SGBNOV25,IN0020170091,7401,10
76,RUCHIRA,INE803H01014,136.14,20
77,TRU,INE615R01029,46.43,23.51
78,JSWHL,INE824G01012,7123,20
79,HSCL,INE019C01026,430.6,20
80,RCF,INE027A01015,219.89,22.86
81,COMMOIETF,INF109KC19O8,96,20
82,NATHBIOGEN,INE448G01010,238.35,100
83,SANDHAR,INE278H01035,645.55,20
84,NCC,INE868B01028,338.55,20.98
85,KECL,INE134B01017,237.14,26.7
86,LORDSCHLO,INE846D01012,132.28,100
87,STOVEKRAFT,INE00IN01015,627.4,20
88,MEDICAMEQ,INE646B01010,438.75,20
89,AXISHCETF,INF846K01Z12,137.61,20
90,VENUSPIPES,INE0JA001018,2250.85,20
91,TITAN,INE280A01028,3468.25,9.34
92,IFGLEXPOR,INE133Y01011,630.05,21.03
93,BASF,INE373A01013,6107.4,20
94,TV18BRDCST,INE886H01027,46.78,20
95,SIL,INE173A01025,35,100
96,DJML,INE0B1K01014,311.25,100
97,NIFTYIETF,INF109K012R6,275.43,6
98,NAHARCAP,INE049I01012,336.1,20
99,HDFCBANK,INE040A01034,1615.55,9
100,HINDALCO,INE038A01020,660.5,12.79
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,898,21.35
103,ATAM,INE09KD01013,190.1,20
104,POWERINDIA,INE07Y701011,11872.3,20
105,TATACONSUM,INE192A01025,1194.9,9.14
