2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0006698.65,0006698.65,0006765.00,0006698.65,0006750.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0006677.65,0006677.65,0006900.00,0006677.65,0006752.99,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0006677.36,0006672.01,0006749.99,0006672.01,0006745.09,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0006669.00,0006650.00,0006752.00,0006650.00,0006747.25,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0006655.00,0006750.00,0006750.00,0006721.02,0006745.16,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0006664.29,0006670.00,0006776.00,0006670.00,0006753.24,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0006652.00,0006795.00,0006795.00,0006743.08,0006764.94,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0006775.00,0006890.00,0006930.00,0006836.00,0006877.50,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0006801.00,0006810.00,0006900.00,0006810.00,0006900.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0006884.99,0006885.00,0006885.00,0006800.00,0006831.65,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0006890.00,0006885.00,0006885.00,0006860.00,0006860.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0006700.00,0006750.00,0006750.00,0006750.00,0006750.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50%GOLDBONDS 2025 SR-X      ,SGBDEC25  ,GB,N,0006969.00,0006969.00,0006969.00,0006969.00,0006969.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0006754.00,0006756.00,0006850.00,0006756.00,0006825.00,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0006754.10,0006890.00,0006938.99,0006842.01,0006937.99,    ,              ,                  ,0000000.00,0000000.00,03-APR-2024,        
