MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1137.00,      1139.70,      1144.75,      1130.05,      1144.75,                   156403.75,138, ,7,      1198.40,      1106.00
N,N8,IIHFL,SEC RE NCD 0% SR.II,      1135.44,      1133.45,      1149.80,      1133.20,      1149.80,                   246161.50,216, ,3,      1164.55,      1030.10
N,N8,NHAI,TAX FREE7.39% SR.IB,      1030.01,      1035.00,      1035.00,      1030.01,      1030.84,                    28870.26,28, ,9,      1109.90,      1026.55
N,N8,PFC,8.92% TAX FREE NCD,      1302.00,      1302.00,      1302.00,      1302.00,      1302.00,                   130200.00,100, ,1,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1062.12,      1065.00,      1068.00,      1061.00,      1061.00,                   335676.97,315, ,17,      1068.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1006.00,      1020.00,      1020.00,      1020.00,      1020.00,                   204000.00,200, ,1,      1066.00,       999.00
N,N8,UGROCAP,SEC RE NCD 10.25% SR I,       980.00,       980.00,       980.00,       980.00,       980.00,                     9800.00,10, ,2,      1015.00,       980.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1146.10,      1146.00,      1150.00,      1146.00,      1146.45,                    98563.15,86, ,4,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       919.00,       922.50,       922.50,       922.50,       922.50,                     9225.00,10, ,1,       968.00,       850.00
N,N9,NHAI,TAX FREE7.35% SR.IIA,      1071.00,      1076.00,      1200.00,      1076.00,      1200.00,                    55040.00,50, ,2,      1202.00,      1071.00
N,N9,RECLTD,BOND 8.71% TAX FREE S2B,      1159.75,      1155.51,      1155.51,      1155.50,      1155.50,                   346652.50,300, ,2,      1227.50,      1133.05
N,NA,CHOLAFIN,SEC RE NCD 8.40% SR 5,      1040.00,      1040.00,      1040.00,      1040.00,      1040.00,                    26000.00,25, ,1,      1053.45,       994.36
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       980.00,       970.17,       970.17,       970.12,       970.12,                   146495.62,151, ,3,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1159.00,      1160.00,      1160.00,      1152.00,      1152.00,                   544967.00,473, ,14,      1353.60,      1132.55
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1020.00,      1000.00,      1000.00,      1000.00,      1000.00,                    25000.00,25, ,2,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1124.01,      1125.00,      1126.80,      1120.26,      1125.09,                 11552774.11,10275, ,55,      1225.00,      1118.50
N,NA,TATACAPHSG,SEC RED NCD 8.40% SR.V,      1032.15,      1032.00,      1038.00,      1031.45,      1035.00,                   786433.50,762, ,11,      1136.51,      1002.00
N,NB,IBUCCREDIT,SERENCD8.84%SRVICIII&IV,       919.99,       867.00,       867.00,       867.00,       867.00,                    69360.00,80, ,1,      1000.00,       826.00
N,NB,INDIGRID,SEC RE NCD 6.75% SR. I,      1059.80,      1059.80,      1059.80,      1059.80,      1059.80,                     6358.80,6, ,1,      1059.80,       980.20
N,NB,NTPC,TFB 7.36% 2025 SR. 1B,      1069.76,      1045.91,      1045.91,      1045.91,      1045.91,                    40790.49,39, ,1,      1129.90,      1020.30
N,NB,TATACAPHSG,UN SE RE NCD 8.55% SR.VI,      1036.50,      1034.00,      1034.00,      1034.00,      1034.00,                   103400.00,100, ,1,      1149.00,      1025.00
N,NC,CHOLAFIN,SEC RE NCD 8.40% SR 1,      1000.05,      1000.05,      1000.05,      1000.05,      1000.05,                    10000.50,10, ,1,      1005.00,       960.38
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       980.00,       967.00,       982.87,       960.00,       982.87,                   195998.03,204, ,6,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       925.00,       910.05,       929.00,       910.00,       929.00,                   274852.20,300, ,7,       970.90,       900.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1001.00,      1000.00,      1000.00,      1000.00,      1000.00,                  2800000.00,2800, ,8,      1011.00,       970.00
N,NC,NTPC,TFB 7.53% 2030 SR. 2B,      1139.00,      1142.00,      1142.00,      1142.00,      1142.00,                   228400.00,200, ,2,      1199.00,      1063.00
N,NC,UGROCAP,SEC RE NCD 11% SR V,      1012.00,      1009.00,      1009.00,      1009.00,      1009.00,                    50450.00,50, ,1,      1012.00,       960.10
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1002.90,      1014.00,      1014.00,      1004.00,      1009.76,                   230072.90,228, ,8,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1167.14,      1171.89,      1171.89,      1166.00,      1166.00,                   233549.50,200, ,4,      1235.00,      1130.01
N,ND,IBUCCREDIT,SERENCD9.20%SRVIICIII&IV,       965.00,       945.00,       945.00,       900.45,       900.45,                    29250.45,31, ,2,      1014.00,       800.00
N,ND,IIFL,UNSEC RED NCD SR. VI,      1352.00,      1411.01,      1470.00,      1411.01,      1470.00,                     2881.01,2, ,2,      1597.00,      1200.55
N,ND,NHAI,TAX FREE 7.39% SR. IIA,      1238.00,      1200.00,      1200.00,      1200.00,      1200.00,                    22800.00,19, ,1,      1248.00,      1010.10
N,ND,NTPC,TFB 7.62% 2035 SR. 3B,      1217.00,      1213.10,      1247.79,      1213.10,      1221.00,                   172265.10,140, ,5,      1280.00,      1170.00
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1300.00,      1297.00,      1297.00,      1290.50,      1293.36,                   684296.00,529, ,20,      1399.00,      1261.00
N,NE,IIFL,UNSE RE NCD 10% SR.I,       955.41,       941.00,       941.00,       941.00,       941.00,                     9410.00,10, ,1,      1091.10,       900.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1170.04,      1171.00,      1198.80,      1171.00,      1185.80,                   555690.86,468, ,18,      1260.00,      1160.00
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1161.15,      1178.00,      1178.00,      1178.00,      1178.00,                     1178.00,1, ,1,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       997.15,       997.00,       997.00,       997.00,       997.00,                     4985.00,5, ,2,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       923.27,       925.10,       925.10,       921.20,       921.80,                   735638.50,797, ,46,      1003.00,       906.50
N,NG,DHANILOANS,DHANI LOANS & SERV LTD,      1067.80,      1067.80,      1067.80,      1067.80,      1067.80,                    53390.00,50, ,1,      1070.80,       950.00
N,NH,IFCI,9.90 % SRNCD SR VI,      1027.50,      1030.00,      1030.00,      1026.00,      1027.05,                   720166.14,700, ,14,      1099.00,       927.00
N,NH,RECLTD,7.43% TAX FREE TRI SR3B,      1200.00,      1186.06,      1200.00,      1186.06,      1200.00,                   324907.26,271, ,3,      1254.90,      1170.10
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1055.00,      1067.30,      1067.30,      1066.99,      1066.99,                    10671.45,10, ,2,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1144.60,      1128.60,      1128.60,      1128.60,      1128.60,                     1128.60,1, ,1,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       960.00,       961.00,       961.00,       952.00,       952.00,                   147614.00,154, ,10,       999.00,       840.00
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,      1008.93,      1029.75,      1029.75,      1029.75,      1029.75,                    51487.50,50, ,1,      1077.00,       960.35
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1066.40,      1068.00,      1068.00,      1066.50,      1066.61,                   239974.75,225, ,5,      1083.00,      1000.00
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1149.94,      1152.99,      1152.99,      1141.15,      1143.85,                   901363.54,788, ,7,      1197.79,      1100.00
N,NJ,L&TFIN,SERENCD 8.60% SR.IV OP8,      1025.00,      1025.00,      1029.00,      1025.00,      1029.00,                   797634.00,778, ,17,      1029.00,       996.00
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       960.00,       998.99,       999.00,       998.99,       998.99,                   159839.40,160, ,5,      1175.00,       920.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1196.92,      1210.20,      1210.20,      1210.20,      1210.20,                    24204.00,20, ,1,      1210.35,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1205.00,      1205.00,      1205.00,      1205.00,      1205.00,                    36150.00,30, ,1,      1259.00,      1161.21
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       930.00,       938.00,       938.00,       930.00,       934.11,                   290252.02,311, ,8,       980.00,       910.00
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,      1000.00,      1000.00,      1000.00,       998.00,       998.00,                   137800.00,138, ,3,      1030.00,       980.00
N,NL,L&TFIN,SERENCD 8.29% SR.V OP10,      1000.00,      1001.50,      1001.50,      1001.50,      1001.50,                   100150.00,100, ,1,      1099.00,       977.93
N,NM,IBUCCREDIT,SEC RE NCD 10.30% SR.VII,       930.00,       930.00,       930.00,       930.00,       930.00,                    60450.00,65, ,5,      1050.00,       800.00
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,       980.55,       980.55,       980.55,       980.55,       980.55,                    49027.50,50, ,1,      1076.00,       865.00
N,NM,IRFC,TAX FREE  7.35% SR. 108,      1270.00,      1265.00,      1265.00,      1265.00,      1265.00,                   595815.00,471, ,9,      1355.90,      1130.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1030.85,      1015.00,      1015.00,      1015.00,      1015.00,                    10150.00,10, ,1,      1139.00,       960.03
N,NN,L&TFIN,SERENCD 8.65% SR.VI OP12,      1035.00,      1040.00,      1040.00,      1040.00,      1040.00,                     1040.00,1, ,1,      1124.80,      1000.00
N,NO,IBULHSGFIN,SEC RE NCD SR.V,      1220.55,      1220.00,      1220.00,      1220.00,      1220.00,                     6100.00,5, ,1,      1221.00,       886.00
N,NO,IIFL,SEC RE NCD 8.5% SR.I,       976.80,       976.80,       976.80,       976.80,       976.80,                    33211.20,34, ,4,      1049.90,       932.20
N,NO,IRFC,TAX FREE  7.64% SR. 108A,      1153.01,      1157.00,      1157.00,      1157.00,      1157.00,                   290407.00,251, ,1,      1208.85,      1112.50
N,NP,DHANILOANS,DHANI LOANS & SERV LTD,      1027.80,      1027.80,      1027.80,      1027.80,      1027.80,                     2055.60,2, ,1,      1078.00,       965.45
N,NQ,DHANILOANS,DHANI LOANS & SERV LTD,      1346.00,      1549.00,      1549.00,      1549.00,      1549.00,                   131665.00,85, ,1,      1549.00,      1267.50
N,NQ,IIFL,SEC RE NCD 8.75% SR.III,       951.00,       956.00,       956.00,       956.00,       956.00,                    95600.00,100, ,1,      1025.00,       930.55
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,      1003.99,      1002.99,      1006.99,       999.51,      1006.99,                   749528.51,748, ,11,      1119.15,       973.11
N,NS,ECLFINANCE,SEC RED NCD 10.6% SR. VII,      1015.00,      1003.00,      1003.00,      1002.01,      1002.01,                   200501.20,200, ,3,      1286.00,       952.50
N,NS,IBUCCREDIT,SEC RE NCD SR.III,      1054.50,      1050.10,      1060.00,      1050.10,      1058.48,                   302255.62,286, ,8,      1060.00,       950.20
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       888.18,       890.00,       892.75,       886.50,       892.00,                   473857.30,532, ,20,       980.00,       835.80
N,NT,IBUCCREDIT,SEC RE NCD 10.25% SR.IV,      1050.30,      1060.00,      1060.00,      1060.00,      1060.00,                     5300.00,5, ,1,      1060.00,      1050.10
N,NT,IIFL,SEC RE NCD 9% SR.VI,       970.00,       950.55,       970.00,       950.55,       955.00,                   371746.00,386, ,7,      1035.00,       894.25
N,NV,IIFL,SEC RE NCD 8.35% SR.I,      1010.00,      1010.00,      1010.00,      1010.00,      1010.00,                   155540.00,154, ,3,      1049.00,       830.00
N,NW,IIFL,SEC RE NCD 0% SR.II,      1017.55,      1005.00,      1020.00,       990.20,      1020.00,                   345517.10,343, ,5,      1020.00,       900.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       990.00,       998.00,      1000.00,       998.00,      1000.00,                    64900.00,65, ,4,      1050.00,       925.11
N,NX,IBUCCREDIT,SEC RE NCD 10.50% SR.VII,      1020.20,      1047.00,      1047.00,      1047.00,      1047.00,                     5235.00,5, ,1,      1260.00,       980.00
N,NY,IIFL,SEC RE NCD 0% SR.IV,       950.00,       950.35,       950.35,       950.35,       950.35,                    23758.75,25, ,1,       995.00,       925.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       886.60,       895.55,       899.55,       895.55,       899.00,                    32278.30,36, ,5,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       939.80,       939.00,       939.00,       930.00,       931.00,                   372345.00,400, ,5,      1000.00,       871.00
N,Y1,IIFL,SEC RE NCD 0% SR.VII,       883.79,       945.55,       945.75,       945.55,       945.75,                    69029.75,73, ,7,      1008.90,       880.00
N,Y5,DHANILOANS,SEC RE NCD 10.49% SR.VII,       978.00,       990.00,       990.00,       990.00,       990.00,                    18810.00,19, ,1,      1150.00,       900.30
N,Y5,IBULHSG,SEC RE NCD SR III,       989.75,       931.11,       931.11,       931.11,       931.11,                   314715.18,338, ,1,       989.75,       910.20
N,YC,IBULHSG,SEC RE NCD 10.15% SR VII,       995.00,       993.00,       993.00,       993.00,       993.00,                     3972.00,4, ,1,      1000.00,       900.30
N,YK,IBULHSGFIN,SEC RE NCD 8.42% SR.III,       998.00,       998.00,       998.00,       998.00,       998.00,                   133732.00,134, ,7,      1000.00,       900.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1087.31,      1086.26,      1089.00,      1086.00,      1086.00,                   240453.08,221, ,16,      1124.00,      1030.00
N,YN,IBULHSGFIN,SEC RE NCD SR.V,      1080.35,      1100.35,      1136.77,      1100.00,      1131.21,                   103406.66,93, ,6,      1136.77,      1000.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       927.56,       935.00,       950.00,       930.00,       950.00,                    28125.00,30, ,3,       988.00,       910.25
N,YS,SHRIRAMFIN,SEC RED NCD 9.70% SR. V,      1153.95,      1060.00,      1070.01,      1060.00,      1070.01,                    21250.05,20, ,3,      1157.95,      1030.00
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1060.00,      1055.00,      1055.00,      1054.90,      1055.00,                   666759.50,632, ,8,      1099.00,      1008.51
N,YY,IBULHSG,SEC RE NCD 10.15% SR VII,      1000.00,       980.00,       980.00,       980.00,       980.00,                     4900.00,5, ,1,       980.00,       980.00
N,YZ,SHRIRAMFIN,SEC RED NCD 9.70% SR. V,      1046.50,      1047.00,      1047.00,      1047.00,      1047.00,                     2094.00,2, ,1,      1183.00,      1010.11
N,Z3,IBULHSGFIN,SEC RE NCD SR.V,      1096.00,      1096.00,      1096.00,      1096.00,      1096.00,                    48224.00,44, ,4,      1260.00,       800.00
N,Z5,SHRIRAMFIN,SEC RED NCD 9.31% SR.III,      1025.00,      1025.00,      1025.00,      1025.00,      1025.00,                    44075.00,43, ,2,      1071.12,       980.00
N,Z8,IBULHSG,SEC RE NCD 10.25% SR XII,       995.94,      1000.00,      1000.00,      1000.00,      1000.00,                  2334000.00,2334, ,25,      1000.00,       990.00
N,Z9,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,       944.80,       944.80,       944.80,       944.80,       944.80,                    47240.00,50, ,1,       990.00,       815.45
N,Z9,SHRIRAMFIN,SEC RED NCD 9.7% SR.VII,      1058.00,      1015.00,      1015.00,      1015.00,      1015.00,                    50750.00,50, ,1,      1131.00,      1000.77
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1535.00,      1527.01,      1527.01,      1525.00,      1525.00,                  1418451.20,930, ,9,      1770.00,      1325.00
N,ZE,SHRIRAMFIN,SEC RED NCD 8.66% SR.II,       992.00,       992.00,       992.00,       992.00,       992.00,                    99200.00,100, ,1,      1040.00,       972.00
N,ZP,IBULHSGFIN,SEC RE NCD 9.30% SR.I,       996.42,       995.00,       995.00,       995.00,       995.00,                     9950.00,10, ,1,      1124.00,       820.20
N,ZR,IBULHSGFIN,SEC RE NCD 8.94% SR.II,       940.30,       981.90,       981.90,       960.00,       960.00,                    20181.90,21, ,2,      1134.00,       810.50
N,ZS,IBULHSGFIN,SEC RE NCD SR.III,      1058.00,      1086.22,      1086.22,      1086.22,      1086.22,                     8689.76,8, ,1,      1099.80,       851.00
