Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06052024,1702171218,0002446
Trade Date <06-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,107,81TCHF28,N8,110,110,100.00
20,108,824GS2027,GS,4305,2305,53.54
20,109,825IIFL25,N7,367,367,100.00
20,110,829LTFH24,NL,330,329,99.70
20,111,82HUDCO27,N2,300,300,100.00
20,112,82IGT31,NJ,841,834,99.17
20,113,830NHAI27,N2,754,724,96.02
20,114,835IFL25,NV,33,33,100.00
20,115,835PCHF23,NN,5,5,100.00
20,116,840CIFCL28,N4,660,660,100.00
20,117,842IIFL26,NL,1140,840,73.68
20,118,843IHFL29,NC,300,300,100.00
20,119,849NTPC25,N7,112607,111072,98.64
20,120,850IHFL25A,NW,34,34,100.00
20,121,855IREDA29,N2,100,100,100.00
20,122,85IIFL24,NJ,10,10,100.00
20,123,85IIFL25,NO,5,5,100.00
20,124,85TCAPS24,N6,192,191,99.48
20,125,863IRFC29,NC,5,5,100.00
20,126,865IBHFL26,N8,38,38,100.00
20,127,865IFL28,NZ,470,470,100.00
20,128,865IIFL28,NS,1666,1390,83.43
20,129,865IRFC29,NA,804,603,75.00
20,130,865LTFH26,NN,302,301,99.67
20,131,865TCAPS27,N8,910,681,74.84
20,132,866NTPC33,N3,600,600,100.00
20,133,866SFL25,ZE,318,318,100.00
20,134,86LTFH24,NJ,740,740,100.00
20,135,871REC28,N9,221,221,100.00
20,136,875IIFL26,NM,40,40,100.00
20,137,875NHAI29,N6,382,350,91.62
20,138,875PCHFL26,N8,1000,1000,100.00
20,139,879NHPC28,N5,175,175,100.00
20,140,885IBHFL26,N9,100,100,100.00
20,141,885TCAPS29,NC,5,5,100.00
20,142,888ERFL28,N5,10,10,100.00
20,143,888IRFC29,NE,154,154,100.00
20,144,890ICCL23A,NZ,244,244,100.00
20,145,893NHB29,N6,3,3,100.00
20,146,894IHFL24,ZR,5,5,100.00
20,147,901NHB34,N6,5,5,100.00
20,148,903SFL28,YI,25,25,100.00
20,149,910TCAP28,NA,795,610,76.73
20,150,91D020824,TB,1000,1000,100.00
20,151,91D040724,TB,400,400,100.00
20,152,91D090524,TB,2200,2200,100.00
20,153,91D120724,TB,1200,1200,100.00
20,154,91D130624,TB,400,400,100.00
20,155,91D160524,TB,28200,28200,100.00
20,156,91D190724,TB,200,200,100.00
20,157,91D200624,TB,100,100,100.00
20,158,91D230524,TB,300,300,100.00
20,159,91D250724,TB,800,800,100.00
20,160,91D300524,TB,1200,1200,100.00
20,161,920PEL28,N2,201,201,100.00
20,162,921ISFL25,N0,3,3,100.00
20,163,925CAGL26,N9,1,1,100.00
20,164,925ERFL28,N6,240,240,100.00
20,165,925IBHFL25,AC,87,87,100.00
20,166,925IHFL25D,N6,73,73,100.00
20,167,92GS2030,GS,2687,2687,100.00
20,168,92ICCL28,ND,10,10,100.00
20,169,935LTFH29,N5,1,1,100.00
20,170,93IHFL24,ZP,5,5,100.00
20,171,943ECL28,NJ,236,226,95.76
20,172,945IFSL25,N4,106,106,100.00
20,173,948IHFL26I,AX,6,6,100.00
20,174,94IFCI25,NL,181,181,100.00
20,175,94NFL24,N3,10,10,100.00
20,176,957ISFL26,N2,128,128,100.00
20,177,957NIDO26,N5,214,214,100.00
20,178,960CAGL25,N3,35,35,100.00
20,179,960ISFL25,N1,1,1,100.00
20,180,965IHFL25A,NF,110,110,100.00
20,181,965IHFL25C,N0,192,191,99.48
20,182,965IHFL25D,N7,10,10,100.00
20,183,96IIFL28,N5,4764,4412,92.61
20,184,96IIFL28A,NF,540,495,91.67
20,185,96SFL24,Z8,3,2,66.67
20,186,970CAGL28,ND,3537,1968,55.64
20,187,975IHFL28,NT,190,190,100.00
20,188,975NFL25,N0,65,65,100.00
20,189,97SFL26,Z9,20,20,100.00
20,190,97SFL28,YS,150,150,100.00
20,191,97SFL29,YZ,62,56,90.32
20,192,985ICCL28,NO,400,400,100.00
20,193,985IIFL22,NC,96,75,78.13
20,194,98IHFL27,ZX,25,25,100.00
20,195,990IHFL27,YT,1,1,100.00
20,196,99IFCI24,NH,150,150,100.00
20,197,9IBHFL26BA,NA,183,183,100.00
20,198,9IHFL25,Y5,50,50,100.00
20,199,9IIFL28A,NT,403,378,93.80
20,200,9PCHFL31A,NA,15,15,100.00
20,201,9PEL25,N0,3,3,100.00
20,202,AAKASH,EQ,387000,236648,61.15
20,203,AARON,EQ,7122,4905,68.87
20,204,AARTIDRUGS,EQ,181104,54364,30.02
20,205,AARTIIND,EQ,943844,262249,27.79
20,206,AARTIPHARM,EQ,82307,42931,52.16
20,207,AARTISURF,EQ,40897,24141,59.03
20,208,AARTISURF,P1,20,0,0.00
20,209,AARVEEDEN,EQ,33167,10969,33.07
20,210,AARVI,EQ,35705,14950,41.87
20,211,AATMAJ,SM,16000,12000,75.00
20,212,AAVAS,EQ,121051,63771,52.68
20,213,ABB,EQ,689802,125481,18.19
20,214,ABBOTINDIA,EQ,10562,4490,42.51
20,215,ABCAPITAL,EQ,6784161,2457534,36.22
20,216,ABCOTS,SM,2500,2500,100.00
20,217,ABFRL,EQ,3504481,1200903,34.27
20,218,ABINFRA,SM,24000,22000,91.67
20,219,ABMINTLLTD,EQ,1016,767,75.49
20,220,ABSLAMC,EQ,231125,131491,56.89
20,221,ABSLBANETF,EQ,13351,5111,38.28
20,222,ABSLLIQUID,EQ,9786,9575,97.84
20,223,ABSLNN50ET,EQ,19294,16543,85.74
20,224,ACC,EQ,477174,226295,47.42
20,225,ACCELYA,EQ,27791,15315,55.11
20,226,ACCENTMIC,SM,28000,24500,87.50
20,227,ACCORD,SM,6000,6000,100.00
20,228,ACE,EQ,268405,132459,49.35
20,229,ACEINTEG,EQ,6731,4600,68.34
20,230,ACI,EQ,776078,299116,38.54
20,231,ACL,EQ,83485,48343,57.91
20,232,ACLGATI,EQ,1493531,642663,43.03
20,233,ACSAL,SM,9000,9000,100.00
20,234,ADANIENSOL,EQ,2650493,1551174,58.52
20,235,ADANIENT,EQ,2377944,879304,36.98
20,236,ADANIGREEN,EQ,558578,294725,52.76
20,237,ADANIPORTS,EQ,4000668,1393351,34.83
20,238,ADANIPOWER,EQ,3426487,1528455,44.61
20,239,ADFFOODS,EQ,121496,68603,56.47
20,240,ADL,EQ,1754,1285,73.26
20,241,ADORWELD,EQ,37876,20885,55.14
20,242,ADROITINFO,EQ,156958,95917,61.11
20,243,ADSL,EQ,412386,157120,38.10
20,244,ADVANIHOTR,EQ,295050,169769,57.54
20,245,ADVENZYMES,EQ,281175,124553,44.30
20,246,AEGISCHEM,EQ,651460,361653,55.51
20,247,AEROFLEX,EQ,575994,221949,38.53
20,248,AETHER,EQ,26735,14043,52.53
20,249,AFFLE,EQ,136951,63947,46.69
20,250,AGARIND,EQ,31560,15791,50.03
20,251,AGARWALFT,ST,3000,3000,100.00
20,252,AGI,EQ,412611,172625,41.84
20,253,AGNI,SM,112500,90000,80.00
20,254,AGRITECH,EQ,5804,4092,70.50
20,255,AGROPHOS,EQ,51170,27459,53.66
20,256,AGSTRA,EQ,102614,66057,64.37
20,257,AGUL,SM,6000,4000,66.67
20,258,AHL,EQ,63844,31667,49.60
20,259,AHLADA,EQ,52904,33668,63.64
20,260,AHLEAST,EQ,21645,11671,53.92
20,261,AHLUCONT,EQ,153140,127763,83.43
20,262,AIAENG,EQ,46857,27628,58.96
20,263,AIIL,EQ,10524,6011,57.12
20,264,AILIMITED,SM,213000,147000,69.01
20,265,AIRAN,EQ,149957,112760,75.19
20,266,AIROLAM,EQ,96745,58866,60.85
20,267,AIRTELPP,E1,97434,72401,74.31
20,268,AJANTPHARM,EQ,364670,92586,25.39
20,269,AJMERA,EQ,298446,64943,21.76
20,270,AJOONI,EQ,2073580,1163355,56.10
20,271,AKANKSHA,SM,100000,84000,84.00
20,272,AKASH,EQ,8722,4408,50.54
20,273,AKG,EQ,15785,11583,73.38
20,274,AKI,EQ,42093,33049,78.51
20,275,AKSHARCHEM,EQ,11649,5768,49.51
20,276,AKZOINDIA,EQ,14085,7210,51.19
20,277,ALBERTDAVD,EQ,5255,2847,54.18
20,278,ALEMBICLTD,EQ,412270,175489,42.57
20,279,ALICON,EQ,5946,3189,53.63
20,280,ALKALI,EQ,11303,4331,38.32
20,281,ALKEM,EQ,471357,232544,49.34
20,282,ALKYLAMINE,EQ,27421,12864,46.91
20,283,ALLCARGO,EQ,1798457,887751,49.36
20,284,ALLETEC,SM,42800,30800,71.96
20,285,ALLSEC,EQ,74332,24060,32.37
20,286,ALOKINDS,EQ,3227570,1944426,60.24
20,287,ALPA,EQ,10308,7399,71.78
20,288,ALPEXSOLAR,SM,337600,204400,60.55
20,289,ALPHA,EQ,997811,847489,84.93
20,290,ALPHAETF,EQ,547673,478903,87.44
20,291,ALPHAGEO,EQ,15641,6372,40.74
20,292,ALPL30IETF,EQ,109268,99187,90.77
20,293,ALPSINDUS,EQ,105308,105258,99.95
20,294,ALUWIND,SM,921000,612000,66.45
20,295,AMBANIORG,SM,1000,1000,100.00
20,296,AMBER,EQ,237036,69165,29.18
20,297,AMBICAAGAR,EQ,21192,12603,59.47
20,298,AMBIKCO,EQ,7113,3834,53.90
20,299,AMBUJACEM,EQ,3525659,1586103,44.99
20,300,AMDIND,EQ,17888,13806,77.18
20,301,AMEYA,SM,2000,2000,100.00
20,302,AMIORG,EQ,122443,59594,48.67
20,303,AMJLAND,EQ,67125,33043,49.23
20,304,AMNPLST,EQ,30627,12531,40.91
20,305,AMRUTANJAN,EQ,101888,42158,41.38
20,306,ANANDRATHI,EQ,26881,17197,63.97
20,307,ANANTRAJ,EQ,3060172,1657129,54.15
20,308,ANDHRAPAP,EQ,75850,37303,49.18
20,309,ANDHRSUGAR,EQ,132044,74087,56.11
20,310,ANGELONE,EQ,353957,208506,58.91
20,311,ANIKINDS,EQ,20381,10140,49.75
20,312,ANKITMETAL,EQ,474400,311157,65.59
20,313,ANLON,SM,8400,7200,85.71
20,314,ANMOL,EQ,663023,223888,33.77
20,315,ANNAPURNA,SM,23000,13000,56.52
20,316,ANUP,EQ,278786,59341,21.29
20,317,ANURAS,EQ,58747,31815,54.16
20,318,APARINDS,EQ,69842,28105,40.24
20,319,APCL,EQ,29051,15470,53.25
20,320,APCOTEXIND,EQ,39210,21741,55.45
20,321,APEX,EQ,70194,36362,51.80
20,322,APLAPOLLO,EQ,548590,314168,57.27
20,323,APLLTD,EQ,163854,126783,77.38
20,324,APOLLOHOSP,EQ,419144,244914,58.43
20,325,APOLLOPIPE,EQ,21236,12193,57.42
20,326,APOLLOTYRE,EQ,2692166,653638,24.28
20,327,APOLSINHOT,EQ,1431,994,69.46
20,328,APS,SM,187500,102000,54.40
20,329,APTECHT,EQ,292989,146172,49.89
20,330,APTUS,EQ,364903,167100,45.79
20,331,ARABIAN,SM,82000,70000,85.37
20,332,ARE&M,EQ,1244374,599721,48.19
20,333,ARENTERP,EQ,21051,14517,68.96
20,334,ARHAM,ST,8000,8000,100.00
20,335,ARIES,EQ,56605,30508,53.90
20,336,ARIHANTACA,SM,1600,800,50.00
20,337,ARIHANTCAP,EQ,261711,144619,55.26
20,338,ARIHANTSUP,EQ,116824,68862,58.95
20,339,ARMANFIN,EQ,12075,6913,57.25
20,340,AROGRANITE,EQ,26095,20198,77.40
20,341,ARROWGREEN,EQ,966179,158223,16.38
20,342,ARTEMISMED,EQ,165306,96895,58.62
20,343,ARVIND,EQ,2743546,952604,34.72
20,344,ARVINDFASN,EQ,130637,64635,49.48
20,345,ARVSMART,EQ,255828,90774,35.48
20,346,ASAHIINDIA,EQ,2640895,446722,16.92
20,347,ASAHISONG,EQ,156573,39712,25.36
20,348,ASAL,EQ,107339,51564,48.04
20,349,ASALCBR,EQ,55271,24036,43.49
20,350,ASHAPURMIN,EQ,289931,184311,63.57
20,351,ASHIANA,EQ,218277,65091,29.82
20,352,ASHIMASYN,EQ,379353,242797,64.00
20,353,ASHOKA,EQ,1054869,476500,45.17
20,354,ASHOKLEY,EQ,17426209,6503387,37.32
20,355,ASIANENE,EQ,544857,283395,52.01
20,356,ASIANPAINT,EQ,768806,309221,40.22
20,357,ASIANTILES,EQ,278314,176005,63.24
20,358,ASKAUTOLTD,EQ,65938,41047,62.25
20,359,ASLIND,ST,8000,8000,100.00
20,360,ASPINWALL,EQ,4318,2678,62.02
20,361,ASPIRE,SM,268000,156000,58.21
20,362,ASTEC,EQ,62817,32829,52.26
20,363,ASTERDM,EQ,1514412,861314,56.87
20,364,ASTRAL,EQ,445527,144877,32.52
20,365,ASTRAMICRO,EQ,289429,148556,51.33
20,366,ASTRAZEN,EQ,10954,4943,45.13
20,367,ATFL,EQ,14666,8675,59.15
20,368,ATGL,EQ,2770526,1307643,47.20
20,369,ATL,EQ,557277,361402,64.85
20,370,ATMASTCO,SM,428800,278400,64.93
20,371,ATUL,EQ,104517,63907,61.15
20,372,ATULAUTO,EQ,530997,153267,28.86
20,373,AUBANK,EQ,2195074,629485,28.68
20,374,AURDIS,SM,4500,3500,77.78
20,375,AUROIMPEX,SM,73600,52800,71.74
20,376,AUROPHARMA,EQ,1284525,474103,36.91
20,377,AURUM,EQ,130599,86128,65.95
20,378,AUSOMENT,EQ,23161,9564,41.29
20,379,AUTOAXLES,EQ,19015,8927,46.95
20,380,AUTOBEES,EQ,111675,56392,50.50
20,381,AUTOIETF,EQ,248811,127910,51.41
20,382,AUTOIND,EQ,76935,38762,50.38
20,383,AVADHSUGAR,EQ,32991,17136,51.94
20,384,AVALON,EQ,72424,35834,49.48
20,385,AVANTIFEED,EQ,344624,118021,34.25
20,386,AVG,EQ,55155,30644,55.56
20,387,AVONMORE,EQ,94381,58593,62.08
20,388,AVPINFRA,SM,166400,123200,74.04
20,389,AVROIND,EQ,38706,25131,64.93
20,390,AVTNPL,EQ,597902,223378,37.36
20,391,AWHCL,EQ,95970,49827,51.92
20,392,AWL,EQ,1045201,543127,51.96
20,393,AXISBANK,EQ,7490104,3498747,46.71
20,394,AXISBNKETF,EQ,1135,1049,92.42
20,395,AXISBPSETF,EQ,215996,200523,92.84
20,396,AXISCADES,EQ,65020,28162,43.31
20,397,AXISCETF,EQ,2990,1202,40.20
20,398,AXISGOLD,EQ,74079,52166,70.42
20,399,AXISHCETF,EQ,6455,5793,89.74
20,400,AXISILVER,EQ,11029,8956,81.20
20,401,AXISNIFTY,EQ,2515,2117,84.17
20,402,AXISTECETF,EQ,42948,37783,87.97
20,403,AXITA,EQ,823166,316558,38.46
20,404,AXSENSEX,EQ,1616,1169,72.34
20,405,AYMSYNTEX,EQ,62556,21857,34.94
20,406,AZAD,EQ,102773,63297,61.59
20,407,BABAFP,SM,11200,9600,85.71
20,408,BAHETI,SM,407250,373500,91.71
20,409,BAIDFIN,EQ,187814,60194,32.05
20,410,BAJAJ-AUTO,EQ,458431,161802,35.29
20,411,BAJAJCON,EQ,2275566,880414,38.69
20,412,BAJAJELEC,EQ,36795,20507,55.73
20,413,BAJAJFINSV,EQ,725360,232439,32.04
20,414,BAJAJHCARE,EQ,43517,23149,53.20
20,415,BAJAJHIND,EQ,14564063,6113344,41.98
20,416,BAJAJHLDNG,EQ,54469,41543,76.27
20,417,BAJEL,EQ,644374,369032,57.27
20,418,BAJFINANCE,EQ,1229988,567963,46.18
20,419,BALAJITELE,EQ,184686,154194,83.49
20,420,BALAMINES,EQ,47629,22993,48.28
20,421,BALAXI,EQ,3907,2362,60.46
20,422,BALKRISIND,EQ,269106,147186,54.69
20,423,BALMLAWRIE,EQ,776464,306929,39.53
20,424,BALPHARMA,EQ,16510,10847,65.70
20,425,BALRAMCHIN,EQ,826271,292195,35.36
20,426,BALUFORGE,EQ,837178,539237,64.41
20,427,BANARBEADS,EQ,4637,1636,35.28
20,428,BANARISUG,EQ,1844,957,51.90
20,429,BANCOINDIA,EQ,38428,21064,54.81
20,430,BANDHANBNK,EQ,10021920,3957861,39.49
20,431,BANG,EQ,10788,8926,82.74
20,432,BANKBARODA,EQ,34253148,14666705,42.82
20,433,BANKBEES,EQ,490956,224383,45.70
20,434,BANKBETF,EQ,62232,61693,99.13
20,435,BANKETF,EQ,2333,1487,63.74
20,436,BANKETFADD,EQ,9300,7604,81.76
20,437,BANKIETF,EQ,177937,118852,66.79
20,438,BANKINDIA,EQ,19028324,8374088,44.01
20,439,BANKNIFTY1,EQ,153499,143245,93.32
20,440,BANSWRAS,EQ,64362,40071,62.26
20,441,BARBEQUE,EQ,32184,18221,56.62
20,442,BASF,EQ,146527,36797,25.11
20,443,BASILIC,SM,186300,113100,60.71
20,444,BASML,EQ,297861,134486,45.15
20,445,BATAINDIA,EQ,256674,111408,43.40
20,446,BAWEJA,SM,14400,8000,55.56
20,447,BAYERCROP,EQ,11350,5292,46.63
20,448,BBETF0432,EQ,1682,1680,99.88
20,449,BBL,EQ,38638,18133,46.93
20,450,BBNPPGOLD,EQ,15,6,40.00
20,451,BBOX,EQ,57902,40875,70.59
20,452,BBTC,EQ,192065,46949,24.44
20,453,BBTCL,EQ,4482,3669,81.86
20,454,BCLIND,EQ,768456,405172,52.73
20,455,BCONCEPTS,EQ,15648,12505,79.91
20,456,BDL,EQ,681832,273477,40.11
20,457,BEARDSELL,EQ,53356,34830,65.28
20,458,BECTORFOOD,EQ,103819,54914,52.89
20,459,BEDMUTHA,EQ,6616,5429,82.06
20,460,BEL,EQ,32422021,19220127,59.28
20,461,BEML,EQ,167621,60369,36.02
20,462,BEPL,EQ,497350,240071,48.27
20,463,BERGEPAINT,EQ,1047073,416582,39.79
20,464,BESTAGRO,EQ,25086,16266,64.84
20,465,BETA,SM,3600,2800,77.78
20,466,BEWLTD,SM,1500,1375,91.67
20,467,BFINVEST,EQ,85545,28070,32.81
20,468,BFSI,EQ,414312,349033,84.24
20,469,BFUTILITIE,EQ,325703,95928,29.45
20,470,BHAGCHEM,EQ,76372,34287,44.89
20,471,BHAGERIA,EQ,54756,33339,60.89
20,472,BHAGYANGR,EQ,113488,50333,44.35
20,473,BHANDARI,EQ,441237,313984,71.16
20,474,BHARATFORG,EQ,1136733,652272,57.38
20,475,BHARATGEAR,EQ,32136,26281,81.78
20,476,BHARATRAS,EQ,645,386,59.84
20,477,BHARATWIRE,EQ,237651,173573,73.04
20,478,BHARTIARTL,EQ,5555467,3831859,68.97
20,479,BHARTIHEXA,EQ,1320523,454656,34.43
20,480,BHEL,EQ,67553636,13512955,20.00
20,481,BHINVIT,IV,186287,147342,79.09
20,482,BIGBLOC,EQ,1139337,657264,57.69
20,483,BIKAJI,EQ,47499,24519,51.62
20,484,BILNCD2021,N3,4806,4780,99.46
20,485,BINANIIND,EQ,8584,7622,88.79
20,486,BIOCON,EQ,5949489,2324142,39.06
20,487,BIOFILCHEM,EQ,38195,22599,59.17
20,488,BIRDYS,ST,18000,18000,100.00
20,489,BIRET,RR,262068,237862,90.76
20,490,BIRLACABLE,EQ,61934,27492,44.39
20,491,BIRLACORPN,EQ,1331301,353664,26.57
20,492,BIRLAMONEY,EQ,180854,101867,56.33
20,493,BLAL,EQ,140688,77992,55.44
20,494,BLISSGVS,EQ,577369,311286,53.91
20,495,BLKASHYAP,EQ,396459,197207,49.74
20,496,BLS,EQ,4036299,872553,21.62
20,497,BLSE,EQ,362991,187824,51.74
20,498,BLUEDART,EQ,398286,105991,26.61
20,499,BLUEJET,EQ,227303,150936,66.40
20,500,BLUEPEBBLE,SM,76800,58400,76.04
20,501,BLUESTARCO,EQ,282937,127360,45.01
20,502,BMETRICS,SM,8800,6400,72.73
20,503,BODALCHEM,EQ,465391,193293,41.53
20,504,BOMDYEING,EQ,3255365,1195739,36.73
20,505,BOROLTD,EQ,71453,35155,49.20
20,506,BORORENEW,EQ,286517,122045,42.60
20,507,BOSCHLTD,EQ,36056,13629,37.80
20,508,BPCL,EQ,4736018,1354345,28.60
20,509,BPL,EQ,278221,119445,42.93
20,510,BRIGADE,EQ,2107806,526972,25.00
20,511,BRIGHT,SM,114000,87000,76.32
20,512,BRITANNIA,EQ,2837757,860828,30.33
20,513,BSE,EQ,772761,350437,45.35
20,514,BSE500IETF,EQ,171113,85220,49.80
20,515,BSHSL,EQ,5107,2846,55.73
20,516,BSL,EQ,3686,2115,57.38
20,517,BSLGOLDETF,EQ,19754,12617,63.87
20,518,BSLNIFTY,EQ,121029,77402,63.95
20,519,BSLSENETFG,EQ,1898,1371,72.23
20,520,BSOFT,EQ,2577481,1068009,41.44
20,521,BTML,EQ,1169768,481752,41.18
20,522,BURNPUR,EQ,329691,167632,50.85
20,523,BUTTERFLY,EQ,1899,989,52.08
20,524,BYKE,EQ,296715,211975,71.44
20,525,CADSYS,ST,6500,6500,100.00
20,526,CAGL25A,N4,45,45,100.00
20,527,CAMLINFINE,EQ,500167,273355,54.65
20,528,CAMPUS,EQ,496477,188978,38.06
20,529,CAMS,EQ,327936,123049,37.52
20,530,CANARYS,SM,280000,188000,67.14
20,531,CANBK,EQ,13059092,4840830,37.07
20,532,CANFINHOME,EQ,353854,100066,28.28
20,533,CANTABIL,EQ,109744,46653,42.51
20,534,CAPACITE,EQ,1399783,502498,35.90
20,535,CAPITALSFB,EQ,839007,230881,27.52
20,536,CAPLIPOINT,EQ,160269,53177,33.18
20,537,CAPTRUST,EQ,77041,44181,57.35
20,538,CARBORUNIV,EQ,801316,353939,44.17
20,539,CAREERP,EQ,61159,32362,52.91
20,540,CARERATING,EQ,31964,16821,52.62
20,541,CARTRADE,EQ,3174049,600124,18.91
20,542,CARYSIL,EQ,74240,36317,48.92
20,543,CASTROLIND,EQ,4327056,1641004,37.92
20,544,CBAZAAR,SM,8000,8000,100.00
20,545,CCHHL,EQ,186190,151002,81.10
20,546,CCL,EQ,116465,59721,51.28
20,547,CDSL,EQ,4753815,1399980,29.45
20,548,CEATLTD,EQ,198587,122344,61.61
20,549,CELEBRITY,EQ,212759,128526,60.41
20,550,CELLECOR,SM,85800,52200,60.84
20,551,CELLO,EQ,260831,154664,59.30
20,552,CELLPOINT,SM,19200,13200,68.75
20,553,CENTENKA,EQ,252423,105029,41.61
20,554,CENTRALBK,EQ,11112535,3080080,27.72
20,555,CENTRUM,EQ,6265464,2225149,35.51
20,556,CENTUM,EQ,23974,10847,45.24
20,557,CENTURYPLY,EQ,84904,46530,54.80
20,558,CENTURYTEX,EQ,244839,95673,39.08
20,559,CERA,EQ,8833,3658,41.41
20,560,CESC,EQ,11287598,3021226,26.77
20,561,CGCL,EQ,114671,65061,56.74
20,562,CGPOWER,EQ,4109243,1522613,37.05
20,563,CGRAPHICS,SM,249600,171200,68.59
20,564,CHALET,EQ,61962,29344,47.36
20,565,CHAMBLFERT,EQ,2040903,487627,23.89
20,566,CHAVDA,SM,211000,140000,66.35
20,567,CHEMBOND,EQ,60115,29281,48.71
