1,AARTIPHARM,INE0LRU01027,511.9,20
2,HEALTHIETF,INF109KC1Q72,122.49,20
3,JLHL,INE682M01012,1223.55,20
4,DPSCLTD,INE360C01024,17.95,23.65
5,PONNIERODE,INE838E01017,440.45,20
6,DEEPAKNTR,INE288B01029,2448.65,20
7,THANGAMAYL,INE085J01014,1285.85,20
8,NAVNETEDUL,INE060A01024,150,20
9,TVSSCS,INE395N01027,175.05,20
10,RELINFRA,INE036A01016,176.2,26.84
11,NFL,INE870D01012,102.9,20.73
12,PROZONER,INE195N01013,33.75,23.5
13,JAYAGROGN,INE785A01026,248.1,20
14,MARUTI,INE585B01010,12492.15,9
15,SWANENERGY,INE665A01038,593.65,23.01
16,ALBERTDAVD,INE155C01010,1162.65,20
17,ASAHISONG,INE228I01012,368.4,20
18,KMSUGAR,INE157H01023,40.3,23.11
19,ASHIMASYN,INE440A01010,22.4,24.46
20,SIGIND,INE529F01035,78.1,22.88
21,ESG,INF769K01GS9,37.44,20
22,YUKEN,INE384C01016,1353.4,20
23,RAJESHEXPO,INE343B01030,309.6,20
24,IGPL,INE204A01010,515.05,20
25,BLUESTARCO,INE472A01039,1447.9,20
26,SGBJAN29IX,IN0020200377,7111,10
27,ITI,INE248A01017,300.1,25.44
28,RUSTOMJEE,INE263M01029,696.5,20
29,BECTORFOOD,INE495P01012,1274.45,20
30,SGBMAR25,IN0020160126,7299,10
31,MOVALUE,INF247L01BE5,102.15,20
32,INDIAGLYCO,INE560A01015,822.55,20
33,MIDQ50ADD,INF740KA1QL0,218.15,20
34,TRIGYN,INE948A01012,116.05,20.72
35,VSTTILLERS,INE764D01017,3400.2,20
36,SGBSEP27,IN0020190115,7101.43,10
37,SGBNOV25VI,IN0020170083,7190,10
38,RECLTD,INE020B01018,557.8,20
39,AXISCETF,INF846K016C7,105.51,20
40,IDFNIFTYET,INF194KA1U07,242.68,8.49
41,SGBAUG27,IN0020190107,7155,10
42,VERANDA,INE0IQ001011,182.8,21.98
43,JUBLINDS,INE645L01011,1143.25,22.49
44,PASUPTAC,INE818B01023,37.1,21.27
45,CENTRUM,INE660C01027,37.65,24.6
46,UCAL,INE139B01016,172.8,20
47,SGBMAY26,IN0020180033,7251,10
48,BLUEJET,INE0KBH01020,370.95,20
49,FLUOROCHEM,INE09N301011,3580.65,20
50,DHUNINV,INE320L01011,1236.75,22.1
51,GSEC10IETF,INF109KC18O0,227.85,10
52,STARPAPER,INE733A01018,243,20
53,GOLDCASE,INF0R8F01042,11.46,20
54,CHEMPLASTS,INE488A01050,479.4,20
55,PAGEIND,INE761H01022,34792.9,20
56,GOKULAGRO,INE314T01025,133.3,20
57,RUSHIL,INE573K01017,330.4,20
58,EICHERMOT,INE066A01021,4599.25,10.3
59,VISHNU,INE270I01022,305.25,20
60,GUJALKALI,INE186A01019,793.35,20
61,NMDC,INE584A01023,268.95,20
62,KIRLOSENG,INE146L01010,1018.15,20
63,DHANI,INE274G01010,52,24.05
64,PNC,INE392B01011,62.45,25.23
65,MOIL,INE490G01020,445.5,20
66,NIFMID150,INF789F1AYX9,189.5,10.17
67,ANANTRAJ,INE242C01024,357.45,20
68,CREATIVE,INE985W01018,799.9,20
69,TIINDIA,INE974X01010,3819.45,20
70,SENSEXIETF,INF346A01034,827.09,8.09
71,CHAMBLFERT,INE085A01013,405.7,20
72,PLASTIBLEN,INE083C01022,275.4,20
73,KIRLPNU,INE811A01020,1077.25,20
74,INFRAIETF,INF109KC16E5,87.18,20
75,SGBNOV25,IN0020170091,7120.01,10
76,RUCHIRA,INE803H01014,132.45,20
77,TRU,INE615R01029,64.1,24.3
78,JSWHL,INE824G01012,6608.3,20
79,HSCL,INE019C01026,375.55,20
80,RCF,INE027A01015,151,20
81,COMMOIETF,INF109KC19O8,89.02,20
82,NATHBIOGEN,INE448G01010,201.8,20
83,SANDHAR,INE278H01035,501.35,20
84,NCC,INE868B01028,245.3,20
85,KECL,INE134B01017,146.75,24.71
86,LORDSCHLO,INE846D01012,128.05,100
87,STOVEKRAFT,INE00IN01015,455.85,20
88,MEDICAMEQ,INE646B01010,541.2,20.24
89,AXISHCETF,INF846K01Z12,121.4,20
90,VENUSPIPES,INE0JA001018,2106.6,20
91,TITAN,INE280A01028,3533.9,9
92,IFGLEXPOR,INE133Y01011,668.1,21.77
93,BASF,INE373A01013,4062.5,20
94,TV18BRDCST,INE886H01027,44.65,20.24
95,SIL,INE173A01025,23.15,20
96,DJML,INE0B1K01014,278.1,100
97,NIFTYIETF,INF109K012R6,247.57,6
98,NAHARCAP,INE049I01012,299.25,20
99,HDFCBANK,INE040A01034,1519.6,9
100,HINDALCO,INE038A01020,647.1,12.81
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,712.25,22.18
103,ATAM,INE09KD01013,194.7,100
104,POWERINDIA,INE07Y701011,9730.6,20
105,TATACONSUM,INE192A01025,1094.3,9
106,SUBEXLTD,INE754A01055,30.4,22.85
107,VHL,INE701A01023,3175.1,20
108,MEDICO,INE630Y01024,45.55,100
109,MOMOMENTUM,INF247L01BK2,67.1,20
110,SGBMAR30X,IN0020210319,7129.5,10
111,YATRA,INE0JR601024,143.6,20
112,TATVA,INE0GK401011,1243.7,20
113,TANLA,INE483C01032,893.2,20.21
114,NPBET,INF277K010X4,248.21,20
115,TORNTPHARM,INE685A01028,2734.7,20
116,ARMANFIN,INE109C01017,2025.55,20
117,INOXGREEN,INE510W01014,140.95,20.88
118,YESBANK,INE528G01035,24.95,20
119,ASAL,INE900C01027,870.8,25.57
120,MAHEPC,INE215D01010,139.1,20
121,COLPAL,INE259A01022,2799.15,20
122,NRBBEARING,INE349A01021,311,20
123,ROSSARI,INE02A801020,727.45,20
124,SGBJUN30,IN0020220045,7103.33,10
125,SHRIRAMPPS,INE217L01019,122.6,20
126,URAVI,INE568Z01015,506.9,100
127,SGBOCT25IV,IN0020170067,7325,10
128,SHAKTIPUMP,INE908D01010,2184.4,100
129,GANESHHOUC,INE460C01014,814.25,22.3
130,FMCGIETF,INF109KC1R48,564.45,20
131,DMART,INE192R01011,4612.35,20
132,CORDSCABLE,INE792I01017,188.75,100
133,KAYA,INE587G01015,373.7,20
134,SANOFI,INE058A01010,8624.25,20
135,KAMOPAINTS,INE0BTI01029,183.25,21.12
136,SULA,INE142Q01026,548.1,20
137,BANKETF,INF769K01KR3,489.41,20
138,ABSLLIQUID,INF209KB18T9,999.99,10
139,TPLPLASTEH,INE413G01022,96.4,26.93
140,INDUSTOWER,INE121J01017,350.95,20
141,MOLOWVOL,INF247L01BL0,35.34,20
142,AIROLAM,INE801L01010,165.05,22.51
143,RICOAUTO,INE209B01025,135.35,24.32
144,UCOBANK,INE691A01018,55.45,21.57
145,IRIS,INE864K01010,153.65,21.03
146,DOMS,INE321T01012,1817.6,20
147,JUNIORBEES,INF732E01045,700.33,6
148,KFINTECH,INE138Y01010,786.25,20
149,FORTIS,INE061F01013,451.95,20
150,LAMBODHARA,INE112F01022,152.05,25.29
151,SOUTHWEST,INE980Y01015,117.15,20
152,BERGEPAINT,INE463A01038,523.25,20
153,OIL,INE274J01014,630.65,20
154,SCHNEIDER,INE839M01018,819.55,100
155,ITC,INE154A01025,436.45,9
156,LICNETFGSC,INF767K01MV5,25.03,10
157,AARVI,INE754X01016,146.05,22.59
158,ORIENTBELL,INE607D01018,378.9,20
159,EMAMILTD,INE548C01032,495.45,20
160,ZUARIIND,INE217A01012,327.65,21.95
161,SPLIL,INE978G01016,60.45,20
162,AHL,INE00ZE01026,423.8,20
163,CONTROLPR,INE663B01015,913.8,20
164,EBBETF0431,INF754K01LE1,1213.3,20
165,IMFA,INE919H01018,738.35,20
166,PRIMESECU,INE032B01021,181.1,20
167,PFS,INE560K01014,44.6,23.56
168,3MINDIA,INE470A01017,29696.8,20
169,CONFIPET,INE552D01024,88.7,20
170,MAHAPEXLTD,INE843B01013,134.9,23.26
171,GUJGASLTD,INE844O01030,535.9,20
172,SETF10GILT,INF200KA1JT1,227.98,10
173,WHIRLPOOL,INE716A01013,1467.3,20
174,SOTL,INE035D01020,569.65,20
175,HISARMETAL,INE598C01011,217.65,23.95
176,CONSUMBEES,INF204KA1LD7,114.19,20
177,LTF,INE498L01015,167.75,20
178,VIDHIING,INE632C01026,459.05,20
179,BBTCL,INE01EE01011,264.9,20
180,ADVENZYMES,INE837H01020,394.95,20
181,JITFINFRA,INE863T01013,855.6,100
182,AXSENSEX,INF846K010Q0,74.73,6.7
183,VTL,INE825A01020,438.8,20
184,MAXESTATES,INE03EI01018,358.1,20
185,ICICIB22,INF109KB15Y7,107.88,20
186,JYOTHYLAB,INE668F01031,423.2,20
187,MIRZAINT,INE771A01026,46.25,21.78
188,INDIANB,INE562A01011,544,20
189,MANKIND,INE634S01028,2314.9,20
190,SARDAEN,INE385C01021,267.45,20
191,LAOPALA,INE059D01020,327.7,20
192,GMDCLTD,INE131A01031,448.65,24.38
193,GHCLTEXTIL,INE0PA801013,82.5,20
194,SESHAPAPER,INE630A01024,333.3,20
195,ASTRAL,INE006I01046,2069.5,20
196,SONACOMS,INE073K01018,610.25,20
197,HAVELLS,INE176B01034,1663.55,20
198,INTELLECT,INE306R01017,1049.8,20
199,MAITHANALL,INE683C01011,1273.7,20
200,OPTIEMUS,INE350C01017,275.6,21.08
201,BHAGCHEM,INE414D01027,191,20
202,SAFARI,INE429E01023,2029.7,20
203,KKCL,INE401H01017,696,20
204,SRGHFL,INE559N01010,279.7,20
205,SAHYADRI,INE280H01015,363.15,20
206,BALPHARMA,INE083D01012,100.5,20
207,PFIZER,INE182A01018,4210.9,20
208,SADHNANIQ,INE888C01040,69.85,20
209,MADRASFERT,INE414A01015,92.2,21.61
210,RESPONIND,INE688D01026,298.4,20
