Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26072024,2585410156,0002498
Trade Date <26-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,87,769NHAI31,NE,113,100,88.50
20,88,76IGT26,ND,140,140,100.00
20,89,76NHAI31,NA,1277,1174,91.93
20,90,772GS2025,GS,12,6,50.00
20,91,774IREDA31,N7,3137,3137,100.00
20,92,789WB40,SG,100,100,100.00
20,93,79IGT28,NF,46,46,100.00
20,94,79NHIT35,N1,500,500,100.00
20,95,79NHIT40,N2,378,320,84.66
20,96,79NHIT47,N3,708,708,100.00
20,97,801TCH25,N4,36,35,97.22
20,98,810IRFC27,N2,107,98,91.59
20,99,812REC27,NI,415,415,100.00
20,100,81TCHF28,N8,4,4,100.00
20,101,820IIFL27,N9,35,35,100.00
20,102,829LTF24,NL,435,333,76.55
20,103,82IGT31,NJ,6360,5495,86.40
20,104,82IHFL24,NO,1,1,100.00
20,105,830NHAI27,N2,498,493,99.00
20,106,830PFCL27,N5,300,300,100.00
20,107,837REC33,N7,1,1,100.00
20,108,842IIFL26,NL,285,284,99.65
20,109,849NTPC25,N7,34548,33508,96.99
20,110,850IIFL27,NA,100,100,100.00
20,111,85IIFL24,NJ,200,200,100.00
20,112,860CIFCL28,NG,305,305,100.00
20,113,861REC34,ND,1,1,100.00
20,114,865IIFL28,NS,2064,2049,99.27
20,115,865IRFC29,NA,110,110,100.00
20,116,865LTF26,NN,127,127,100.00
20,117,866IBHL25,YP,20,20,100.00
20,118,871REC28,N9,60,60,100.00
20,119,872MMFSL26,N1,50,50,100.00
20,120,875IHFL26,NQ,1,1,100.00
20,121,875NHAI29,N6,595,566,95.13
20,122,875PCHFL26,N8,140,140,100.00
20,123,875SFL27,ZF,50,50,100.00
20,124,87LTF27,NH,11,11,100.00
20,125,883GS2041,GS,1,1,100.00
20,126,885MOFSL26,N0,499,440,88.18
20,127,888ERFL28,N5,300,300,100.00
20,128,888IHFL25F,NC,10,10,100.00
20,129,888IRFC29,NE,171,170,99.42
20,130,889IHFL27,YC,5,5,100.00
20,131,890ICCL23A,NZ,50,50,100.00
20,132,891NTPC33,N6,246,244,99.19
20,133,892NHPC33,N6,350,175,50.00
20,134,892PFCL33,N8,500,250,50.00
20,135,893NHB29,N6,25,25,100.00
20,136,897MOFSL29,N4,150,150,100.00
20,137,898LTF29,N7,270,264,97.78
20,138,8ABFL26,N0,40,20,50.00
20,139,901HUDCO34,NE,1140,938,82.28
20,140,901NHB34,N6,236,236,100.00
20,141,905IHF24,YV,10,10,100.00
20,142,905LTF27,NF,50,50,100.00
20,143,910TCAP28,NA,20,20,100.00
20,144,915IBHFL26,NE,29,29,100.00
20,145,91D020824,TB,600,600,100.00
20,146,91D031024,TB,2400,2400,100.00
20,147,91D080824,TB,300,300,100.00
20,148,91D101024,TB,400,400,100.00
20,149,91D120924,TB,100,100,100.00
20,150,91D181024,TB,200,200,100.00
20,151,91D230824,TB,100,100,100.00
20,152,91D241024,TB,300,300,100.00
20,153,91MOFSL27,N2,100,100,100.00
20,154,920PEL28,N2,300,300,100.00
20,155,922SFL24,Z4,72,36,50.00
20,156,925IHFL25D,N6,40,40,100.00
20,157,92GS2030,GS,865,865,100.00
20,158,931SFL26,Z5,57,57,100.00
20,159,935LTF29,N5,639,639,100.00
20,160,943ECL28,NJ,273,272,99.63
20,161,945CAGL24,N1,60,60,100.00
20,162,945IFSL25,N4,10,10,100.00
20,163,948ICCL25A,NG,4,4,100.00
20,164,94IFCI25,NL,849,799,94.11
20,165,94SFL28,YL,1000,1000,100.00
20,166,957ISFL26,N2,50,50,100.00
20,167,957NIDO26,N5,102,102,100.00
20,168,960IIFLS26,N9,90,90,100.00
20,169,960ISFL25,N1,10,10,100.00
20,170,96IIFL28,N5,1983,1762,88.86
20,171,96IIFL28A,NF,1669,1386,83.04
20,172,96SFL24,Z8,80,80,100.00
20,173,96SFL24A,NB,423,422,99.76
20,174,975NFL25,N0,1,1,100.00
20,175,97SFL29,YZ,16,16,100.00
20,176,980IFSL25,N5,50,50,100.00
20,177,985IIFL22,NC,50,50,100.00
20,178,99IFCI24,NH,621,621,100.00
20,179,9IHFL25,Y5,35,35,100.00
20,180,9IIFL28A,NT,54,54,100.00
20,181,9MMFSML,N2,845,735,86.98
20,182,9PCHFL31A,NA,667,613,91.90
20,183,9SFL25A,ZH,18,18,100.00
20,184,AAATECH,EQ,60937,14978,24.58
20,185,AADHARHFC,EQ,1322078,1001360,75.74
20,186,AAREYDRUGS,EQ,40722,11799,28.97
20,187,AARON,EQ,4266,2512,58.88
20,188,AARTIDRUGS,EQ,83301,37302,44.78
20,189,AARTIIND,EQ,975697,386156,39.58
20,190,AARTIPHARM,EQ,166915,109387,65.53
20,191,AARTISURF,EQ,19705,11902,60.40
20,192,AARTISURF,P1,43,13,30.23
20,193,AARVEEDEN,EQ,83974,42217,50.27
20,194,AARVI,EQ,264548,123139,46.55
20,195,AATMAJ,SM,10000,8000,80.00
20,196,AAVAS,EQ,185786,104764,56.39
20,197,ABB,EQ,237187,108004,45.54
20,198,ABBOTINDIA,EQ,16474,5213,31.64
20,199,ABCAPITAL,EQ,7018470,3016703,42.98
20,200,ABDL,EQ,612876,374748,61.15
20,201,ABFRL,EQ,2746277,1048895,38.19
20,202,ABGSEC,EQ,345,330,95.65
20,203,ABINFRA,SM,40000,30000,75.00
20,204,ABSLAMC,EQ,305642,180806,59.16
20,205,ABSLBANETF,EQ,42340,35850,84.67
20,206,ABSLLIQUID,EQ,24233,18602,76.76
20,207,ABSLNN50ET,EQ,17505,13252,75.70
20,208,ABSLPSE,EQ,709907,608911,85.77
20,209,ABSMARINE,SM,104000,71000,68.27
20,210,ACC,EQ,410895,240489,58.53
20,211,ACCELYA,EQ,20768,12021,57.88
20,212,ACCENTMIC,SM,18500,15500,83.78
20,213,ACCORD,SM,2000,2000,100.00
20,214,ACE,EQ,152364,81898,53.75
20,215,ACEINTEG,EQ,27493,10435,37.96
20,216,ACI,EQ,295992,160735,54.30
20,217,ACL,EQ,93311,55997,60.01
20,218,ACLGATI,EQ,754400,307395,40.75
20,219,ACSAL,SM,39000,33000,84.62
20,220,ADANIENSOL,EQ,8182577,3457242,42.25
20,221,ADANIENT,EQ,1942427,678208,34.92
20,222,ADANIGREEN,EQ,2836113,842829,29.72
20,223,ADANIPORTS,EQ,4500728,1919022,42.64
20,224,ADANIPOWER,EQ,5483714,1705057,31.09
20,225,ADFFOODS,EQ,155736,85213,54.72
20,226,ADL,EQ,8354,4647,55.63
20,227,ADORWELD,EQ,51678,31611,61.17
20,228,ADROITINFO,EQ,41573,29424,70.78
20,229,ADSL,EQ,505070,211594,41.89
20,230,ADVANIHOTR,EQ,98801,52724,53.36
20,231,ADVENZYMES,EQ,1065177,511663,48.04
20,232,AEGISLOG,EQ,292680,196627,67.18
20,233,AEROFLEX,EQ,920284,394041,42.82
20,234,AETHER,EQ,38585,21112,54.72
20,235,AFFLE,EQ,1060037,546053,51.51
20,236,AFIL,EQ,426595,190725,44.71
20,237,AGARIND,EQ,36062,18282,50.70
20,238,AGARWALFT,ST,12000,12000,100.00
20,239,AGI,EQ,135900,65949,48.53
20,240,AGIIL,EQ,1024,630,61.52
20,241,AGNI,SM,47500,30000,63.16
20,242,AGRITECH,EQ,365818,117367,32.08
20,243,AGROPHOS,EQ,108141,45010,41.62
20,244,AGSTRA,EQ,872216,512787,58.79
20,245,AGUL,SM,8000,6000,75.00
20,246,AHL,EQ,314143,148029,47.12
20,247,AHLEAST,EQ,88105,68735,78.01
20,248,AHLUCONT,EQ,38705,22054,56.98
20,249,AIAENG,EQ,54420,34381,63.18
20,250,AIIL,EQ,25646,13059,50.92
20,251,AILIMITED,ST,51000,51000,100.00
20,252,AIMTRON,ST,68800,60800,88.37
20,253,AIRAN,EQ,255398,138654,54.29
20,254,AIROLAM,EQ,35759,19515,54.57
20,255,AIRTELPP,E1,305020,231967,76.05
20,256,AJANTPHARM,EQ,47163,24556,52.07
20,257,AJMERA,EQ,82198,49452,60.16
20,258,AJOONI,EQ,2933071,2443871,83.32
20,259,AKANKSHA,ST,28000,22000,78.57
20,260,AKASH,EQ,18310,10270,56.09
20,261,AKG,EQ,65564,42101,64.21
20,262,AKI,EQ,78562,64945,82.67
20,263,AKIKO,SM,46400,36800,79.31
20,264,AKSHAR,EQ,1594948,1294854,81.18
20,265,AKSHARCHEM,EQ,26788,21524,80.35
20,266,AKSHOPTFBR,EQ,624647,394879,63.22
20,267,AKZOINDIA,EQ,11584,6039,52.13
20,268,ALANKIT,EQ,10487660,3673040,35.02
20,269,ALBERTDAVD,EQ,28627,13769,48.10
20,270,ALEMBICLTD,EQ,2905386,983053,33.84
20,271,ALICON,EQ,15351,8824,57.48
20,272,ALKALI,EQ,23848,18481,77.49
20,273,ALKEM,EQ,171272,116675,68.12
20,274,ALKYLAMINE,EQ,77724,21506,27.67
20,275,ALLCARGO,EQ,1513481,612397,40.46
20,276,ALLETEC,SM,106400,62000,58.27
20,277,ALLSEC,EQ,174298,55184,31.66
20,278,ALMONDZ,EQ,655639,525970,80.22
20,279,ALOKINDS,EQ,10309903,4310060,41.81
20,280,ALPA,EQ,65217,38090,58.41
20,281,ALPEXSOLAR,ST,82000,74800,91.22
20,282,ALPHA,EQ,892367,666505,74.69
20,283,ALPHAETF,EQ,613004,534249,87.15
20,284,ALPL30IETF,EQ,655790,355645,54.23
20,285,ALUWIND,ST,33000,33000,100.00
20,286,AMBANIORG,SM,4000,3000,75.00
20,287,AMBER,EQ,318945,104782,32.85
20,288,AMBEY,SM,482000,288000,59.75
20,289,AMBICAAGAR,EQ,19078,8768,45.96
20,290,AMBIKCO,EQ,200772,73766,36.74
20,291,AMBUJACEM,EQ,1914855,983509,51.36
20,292,AMDIND,EQ,17795,10606,59.60
20,293,AMEYA,SM,56000,38000,67.86
20,294,AMIORG,EQ,167286,96668,57.79
20,295,AMNPLST,EQ,131056,31048,23.69
20,296,AMRUTANJAN,EQ,35713,20822,58.30
20,297,ANANDRATHI,EQ,26675,18953,71.05
20,298,ANANTRAJ,EQ,2045349,828479,40.51
20,299,ANDHRAPAP,EQ,62085,33097,53.31
20,300,ANDHRSUGAR,EQ,295412,117456,39.76
20,301,ANGELONE,EQ,647513,315569,48.74
20,302,ANLON,ST,2400,2400,100.00
20,303,ANNAPURNA,SM,178000,110000,61.80
20,304,ANTGRAPHIC,EQ,12482538,6339451,50.79
20,305,ANUP,EQ,23004,13433,58.39
20,306,ANURAS,EQ,129004,68509,53.11
20,307,APARINDS,EQ,60338,22014,36.48
20,308,APCL,EQ,45846,34271,74.75
20,309,APCOTEXIND,EQ,176411,82489,46.76
20,310,APEX,EQ,711021,244556,34.40
20,311,APLAPOLLO,EQ,290289,163624,56.37
20,312,APLLTD,EQ,477497,165452,34.65
20,313,APOLLO,EQ,5193952,2632150,50.68
20,314,APOLLOHOSP,EQ,432671,198028,45.77
20,315,APOLLOPIPE,EQ,36038,20576,57.10
20,316,APOLLOTYRE,EQ,5476585,1764146,32.21
20,317,APOLSINHOT,EQ,2241,1586,70.77
20,318,APS,ST,39000,32500,83.33
20,319,APTECHT,EQ,597543,214760,35.94
20,320,APTUS,EQ,348251,199092,57.17
20,321,ARABIAN,SM,54000,42000,77.78
20,322,ARCHIES,EQ,153885,109848,71.38
20,323,ARE&M,EQ,1997383,1016954,50.91
20,324,ARENTERP,EQ,20797,11471,55.16
20,325,ARHAM,SM,10000,10000,100.00
20,326,ARIES,EQ,124217,64302,51.77
20,327,ARIHANTACA,SM,84800,80000,94.34
20,328,ARIHANTCAP,EQ,2625073,695344,26.49
20,329,ARIHANTSUP,EQ,75595,39232,51.90
20,330,ARISTO,SM,32000,19200,60.00
20,331,ARMANFIN,EQ,29423,18918,64.30
20,332,AROGRANITE,EQ,239347,113856,47.57
20,333,ARROWGREEN,EQ,149710,68136,45.51
20,334,ARTEMISMED,EQ,821497,391249,47.63
20,335,ARTNIRMAN,EQ,29797,2414,8.10
20,336,ARVIND,EQ,234687,133824,57.02
20,337,ARVINDFASN,EQ,1098348,677598,61.69
20,338,ARVSMART,EQ,296806,143280,48.27
20,339,ASAHIINDIA,EQ,140037,44229,31.58
20,340,ASAHISONG,EQ,16659,10747,64.51
20,341,ASAL,EQ,73067,26830,36.72
20,342,ASALCBR,EQ,164761,81958,49.74
20,343,ASCOM,ST,500,500,100.00
20,344,ASHAPURMIN,EQ,156054,108934,69.81
20,345,ASHIANA,EQ,39614,18589,46.93
20,346,ASHIMASYN,EQ,1348809,848479,62.91
20,347,ASHOKA,EQ,2753975,917252,33.31
20,348,ASHOKAMET,EQ,92534,76954,83.16
20,349,ASHOKLEY,EQ,45804874,14371426,31.38
20,350,ASIANENE,EQ,59029,35661,60.41
20,351,ASIANHOTNR,EQ,6099,3689,60.49
20,352,ASIANPAINT,EQ,1359780,880145,64.73
20,353,ASIANTILES,EQ,3730283,1907965,51.15
20,354,ASKAUTOLTD,EQ,159325,79137,49.67
20,355,ASMS,EQ,3789682,1679945,44.33
20,356,ASPINWALL,EQ,6747,4552,67.47
20,357,ASPIRE,SM,34000,26000,76.47
20,358,ASTEC,EQ,25216,12512,49.62
20,359,ASTERDM,EQ,804498,452007,56.18
20,360,ASTRAL,EQ,260079,125452,48.24
20,361,ASTRAMICRO,EQ,415603,221356,53.26
20,362,ASTRAZEN,EQ,65755,11770,17.90
20,363,ATAM,EQ,805885,341593,42.39
20,364,ATFL,EQ,68486,28645,41.83
20,365,ATGL,EQ,2835570,1093024,38.55
20,366,ATL,EQ,566458,278877,49.23
20,367,ATMASTCO,ST,33600,32800,97.62
20,368,ATUL,EQ,86360,35251,40.82
20,369,AUBANK,EQ,4555752,1573670,34.54
20,370,AURDIS,SM,1000,1000,100.00
20,371,AURIONPRO,EQ,135364,95578,70.61
20,372,AUROIMPEX,SM,36800,27200,73.91
20,373,AUROPHARMA,EQ,862019,391904,45.46
20,374,AURUM,EQ,244137,146688,60.08
20,375,AURUMPP1,E1,16575,13108,79.08
20,376,AUTOAXLES,EQ,33759,20607,61.04
20,377,AUTOBEES,EQ,488953,406117,83.06
20,378,AUTOIETF,EQ,1640495,1155294,70.42
20,379,AUTOIND,EQ,121939,66522,54.55
20,380,AVADHSUGAR,EQ,120952,38072,31.48
20,381,AVALON,EQ,41032,20945,51.05
20,382,AVANTIFEED,EQ,3098145,477865,15.42
20,383,AVG,EQ,49384,25680,52.00
20,384,AVPINFRA,SM,124800,78400,62.82
20,385,AVROIND,EQ,31252,23988,76.76
20,386,AVTNPL,EQ,162670,79525,48.89
20,387,AWFIS,EQ,72381,29257,40.42
20,388,AWHCL,EQ,2536256,454697,17.93
20,389,AWL,EQ,2465354,1039686,42.17
20,390,AXISBANK,EQ,18554648,11818870,63.70
20,391,AXISBNKETF,EQ,81480,80672,99.01
20,392,AXISBPSETF,EQ,22396,17696,79.01
20,393,AXISCADES,EQ,75538,33781,44.72
20,394,AXISCETF,EQ,34016,33839,99.48
20,395,AXISGOLD,EQ,251687,167270,66.46
20,396,AXISHCETF,EQ,31859,28793,90.38
20,397,AXISILVER,EQ,51726,44909,86.82
20,398,AXISNIFTY,EQ,3786,3513,92.79
20,399,AXISTECETF,EQ,11929,11427,95.79
20,400,AXITA,EQ,1974130,1044324,52.90
20,401,AXSENSEX,EQ,590,541,91.69
20,402,AYMSYNTEX,EQ,114527,52029,45.43
20,403,AZAD,EQ,220693,132150,59.88
20,404,BABAFP,SM,6400,6400,100.00
20,405,BAIDFIN,EQ,2400408,1182247,49.25
20,406,BAJAJ-AUTO,EQ,250956,129322,51.53
20,407,BAJAJCON,EQ,349542,217225,62.15
20,408,BAJAJELEC,EQ,27294,15430,56.53
20,409,BAJAJFINSV,EQ,2768936,2006776,72.47
20,410,BAJAJHCARE,EQ,120492,56413,46.82
20,411,BAJAJHIND,EQ,29364049,9499292,32.35
20,412,BAJAJHLDNG,EQ,17040,6973,40.92
20,413,BAJEL,EQ,460781,203114,44.08
20,414,BAJFINANCE,EQ,1110184,595151,53.61
20,415,BALAJITELE,EQ,573159,297693,51.94
20,416,BALAMINES,EQ,318694,72619,22.79
20,417,BALAXI,EQ,20634,11556,56.00
20,418,BALKRISHNA,EQ,53104,22488,42.35
20,419,BALKRISIND,EQ,431978,187691,43.45
20,420,BALMLAWRIE,EQ,313288,134106,42.81
20,421,BALPHARMA,EQ,28604,14540,50.83
20,422,BALRAMCHIN,EQ,2054033,854346,41.59
20,423,BALUFORGE,EQ,2505400,783776,31.28
20,424,BANARBEADS,EQ,14648,3717,25.38
20,425,BANARISUG,EQ,2452,884,36.05
20,426,BANCOINDIA,EQ,2817725,539939,19.16
20,427,BANDHANBNK,EQ,14431603,5250396,36.38
20,428,BANG,EQ,11630,1963,16.88
20,429,BANKBARODA,EQ,16144925,6701033,41.51
20,430,BANKBEES,EQ,783884,406823,51.90
20,431,BANKBETF,EQ,262866,85125,32.38
20,432,BANKETF,EQ,21299,10572,49.64
20,433,BANKETFADD,EQ,76735,65077,84.81
20,434,BANKIETF,EQ,5341254,5198780,97.33
20,435,BANKINDIA,EQ,7556629,3237906,42.85
20,436,BANKNIFTY1,EQ,107143,90229,84.21
20,437,BANSALWIRE,EQ,341123,198988,58.33
20,438,BANSWRAS,EQ,124009,66555,53.67
20,439,BARBEQUE,EQ,118964,78164,65.70
20,440,BASF,EQ,133464,57788,43.30
20,441,BASILIC,ST,20100,20100,100.00
20,442,BASML,EQ,391096,261050,66.75
20,443,BATAINDIA,EQ,276011,145423,52.69
20,444,BAWEJA,SM,54400,41600,76.47
20,445,BAYERCROP,EQ,54559,44061,80.76
20,446,BBETF0432,EQ,3497,3428,98.03
20,447,BBL,EQ,28570,13666,47.83
20,448,BBNPNBETF,EQ,4806,3259,67.81
20,449,BBNPPGOLD,EQ,2975,1196,40.20
20,450,BBTC,EQ,87153,32987,37.85
20,451,BBTCL,EQ,5790,4148,71.64
20,452,BCLIND,EQ,2088696,1026763,49.16
20,453,BCONCEPTS,EQ,38790,13652,35.19
20,454,BDL,EQ,1160129,564619,48.67
20,455,BEACON,SM,90000,64000,71.11
20,456,BEARDSELL,EQ,112378,59922,53.32
20,457,BECTORFOOD,EQ,236054,131470,55.69
20,458,BEDMUTHA,EQ,39558,31889,80.61
20,459,BEL,EQ,24512844,11050146,45.08
20,460,BEML,EQ,345040,117656,34.10
20,461,BEPL,EQ,4111435,2204537,53.62
20,462,BERGEPAINT,EQ,1460612,690129,47.25
20,463,BESTAGRO,EQ,65437,27193,41.56
20,464,BETA,SM,5600,3800,67.86
20,465,BEWLTD,SM,750,500,66.67
20,466,BFINVEST,EQ,46686,24142,51.71
20,467,BFSI,EQ,877073,504031,57.47
20,468,BFUTILITIE,EQ,98799,32216,32.61
20,469,BHAGCHEM,EQ,584052,335476,57.44
20,470,BHAGERIA,EQ,68647,35429,51.61
20,471,BHAGYANGR,EQ,147756,69828,47.26
20,472,BHANDARI,EQ,861370,567963,65.94
20,473,BHARATFORG,EQ,2755566,1123920,40.79
20,474,BHARATGEAR,EQ,43176,32257,74.71
20,475,BHARATRAS,EQ,51061,16722,32.75
20,476,BHARATWIRE,EQ,131789,76799,58.27
20,477,BHARTIARTL,EQ,9564987,5264352,55.04
20,478,BHARTIHEXA,EQ,548441,291679,53.18
20,479,BHEL,EQ,16011265,5859923,36.60
20,480,BHINVIT,IV,184008,160220,87.07
20,481,BIGBLOC,EQ,113613,64597,56.86
20,482,BIKAJI,EQ,606428,322296,53.15
20,483,BINANIIND,EQ,21031,13867,65.94
20,484,BIOCON,EQ,9109767,3163670,34.73
20,485,BIOFILCHEM,EQ,53821,31306,58.17
20,486,BIRET,RR,212846,208867,98.13
20,487,BIRLACABLE,EQ,312796,102555,32.79
20,488,BIRLACORPN,EQ,150575,105941,70.36
20,489,BIRLAMONEY,EQ,255724,127101,49.70
20,490,BLAL,EQ,1399443,265205,18.95
20,491,BLISSGVS,EQ,602899,297678,49.37
20,492,BLKASHYAP,EQ,2670315,1140366,42.71
20,493,BLS,EQ,2999930,1010674,33.69
20,494,BLSE,EQ,898207,318633,35.47
20,495,BLUEDART,EQ,13012,5223,40.14
20,496,BLUEJET,EQ,226245,89182,39.42
20,497,BLUEPEBBLE,SM,67200,49600,73.81
20,498,BLUESTARCO,EQ,241109,138179,57.31
20,499,BMETRICS,SM,16000,14000,87.50
20,500,BODALCHEM,EQ,7735756,2365718,30.58
20,501,BOMDYEING,EQ,2453522,773180,31.51
20,502,BOROLTD,EQ,200544,98641,49.19
20,503,BORORENEW,EQ,1278567,295412,23.10
20,504,BOROSCI,EQ,117329,68850,58.68
20,505,BOSCHLTD,EQ,18411,11276,61.25
20,506,BPCL,EQ,21839106,13515387,61.89
20,507,BRIGADE,EQ,281657,151211,53.69
20,508,BRIGHT,SZ,93000,75000,80.65
20,509,BRITANNIA,EQ,146736,81131,55.29
20,510,BROOKS,EQ,72886,48096,65.99
20,511,BSE,EQ,449183,226648,50.46
20,512,BSE500IETF,EQ,192818,145423,75.42
20,513,BSHSL,EQ,35107,25271,71.98
20,514,BSL,EQ,23551,11236,47.71
20,515,BSLGOLDETF,EQ,73795,32961,44.67
20,516,BSLNIFTY,EQ,367678,184320,50.13
20,517,BSLSENETFG,EQ,3968,1992,50.20
20,518,BSOFT,EQ,2876480,1330497,46.25
20,519,BUTTERFLY,EQ,11459,7933,69.23
20,520,BVCL,EQ,289694,163020,56.27
20,521,CADSYS,SM,36000,35000,97.22
20,522,CALSOFT,EQ,20490,14670,71.60
20,523,CAMLINFINE,EQ,3755987,1244521,33.13
20,524,CAMPUS,EQ,1778861,949068,53.35
20,525,CAMS,EQ,107096,54750,51.12
20,526,CANARYS,ST,52000,40000,76.92
20,527,CANBK,EQ,54279930,27681992,51.00
20,528,CANFINHOME,EQ,831348,309373,37.21
20,529,CANTABIL,EQ,197108,82624,41.92
20,530,CAPACITE,EQ,1216210,592612,48.73
20,531,CAPITALSFB,EQ,23430,12520,53.44
20,532,CAPLIPOINT,EQ,57517,26468,46.02
20,533,CAPTRUST,EQ,321794,139215,43.26
20,534,CARBORUNIV,EQ,63036,36737,58.28
20,535,CAREERP,EQ,161256,72862,45.18
20,536,CARERATING,EQ,105812,77621,73.36
20,537,CARTRADE,EQ,82084,44339,54.02
20,538,CARYSIL,EQ,54165,34980,64.58
20,539,CASTROLIND,EQ,7873436,2829225,35.93
20,540,CBAZAAR,SM,48000,40000,83.33
20,541,CCL,EQ,165123,91885,55.65
20,542,CDSL,EQ,1167614,497737,42.63
20,543,CEATLTD,EQ,189846,96732,50.95
20,544,CELEBRITY,EQ,412583,281303,68.18
20,545,CELLECOR,SM,42000,27600,65.71
20,546,CELLO,EQ,144383,82884,57.41
20,547,CELLPOINT,SM,2400,2400,100.00
20,548,CENTENKA,EQ,22696,13649,60.14
20,549,CENTEXT,EQ,130904,130904,100.00
20,550,CENTRALBK,EQ,15238054,3919932,25.72
20,551,CENTRUM,EQ,5108145,2762665,54.08
20,552,CENTUM,EQ,11753,7008,59.63
20,553,CENTURYPLY,EQ,47294,17609,37.23
20,554,CENTURYTEX,EQ,395439,163211,41.27
20,555,CERA,EQ,7997,3224,40.32
20,556,CEREBRAINT,EQ,282783,282783,100.00
20,557,CESC,EQ,4230772,1971604,46.60
20,558,CGCL,EQ,295980,187188,63.24
20,559,CGPOWER,EQ,4022039,2558937,63.62
20,560,CGRAPHICS,SM,150400,84800,56.38
20,561,CHALET,EQ,147972,70916,47.93
20,562,CHAMBLFERT,EQ,2306721,1108814,48.07
20,563,CHAVDA,SM,84000,62000,73.81
