MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,       975.00,       961.00,       974.98,       955.00,       970.00,                    81794.92,85, ,5,      1070.00,       955.00
N,N6,704IRFC28,BOND 7.04% PA TAX FREE S2,      1120.00,      1135.00,      1135.00,      1135.00,      1135.00,                   154360.00,136, ,2,      1262.00,      1032.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1155.11,      1158.00,      1159.30,      1155.00,      1156.13,                   688805.66,595, ,22,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1308.42,      1319.00,      1319.00,      1306.00,      1309.00,                   324437.20,246, ,10,      1379.90,      1258.00
N,N6,892NHPC33,8.92% SEC RED BOND S3B,      1300.00,      1300.00,      1300.00,      1265.00,      1265.00,                   449875.00,350, ,4,      1400.00,      1203.11
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5895.00,      5760.00,      5825.00,      5760.00,      5825.00,                   145040.00,25, ,2,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6752.00,      6731.00,      6735.00,      6730.00,      6732.90,                  1588832.00,236, ,6,      7526.00,      6433.00
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1056.00,      1051.00,      1051.00,      1051.00,      1051.00,                    42040.00,40, ,1,      1141.00,       987.10
N,N7,1050NFL26,SEC RE NCD 10.50% SR.IV,       996.96,       955.00,      1005.00,       914.85,      1003.00,                   339948.95,349, ,14,      1050.00,       914.85
N,N7,1050UCL25,SEC RED NCD 10.50% SR.III,       995.50,       995.50,       995.50,       995.50,       995.50,                     9955.00,10, ,1,      1025.00,       950.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1142.00,      1145.00,      1145.00,      1140.00,      1140.00,                  3578338.50,3137, ,37,      1199.70,      1112.25
N,N7,837REC33,BOND 8.37% TAX FREE S3A,     10250.00,     12250.00,     12250.00,     12250.00,     12250.00,                    12250.00,1, ,1,     12790.00,      2425.00
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.17,         5.21,         5.21,         5.11,         5.17,                   178573.39,34548, ,110,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1039.78,      1039.78,      1049.70,      1038.00,      1048.92,                   281666.72,270, ,15,      1100.00,      1020.00
N,N8,1025UCL25,SEC RE NCD 10.25% SR I,       989.14,       900.99,       970.00,       900.99,       970.00,                    57509.90,60, ,3,      1050.00,       900.99
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1046.00,      1046.00,      1046.00,      1046.00,      1046.00,                   104600.00,100, ,1,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.00,      1140.00,      1142.00,      1140.00,      1140.00,                   510920.00,448, ,5,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1011.00,      1011.05,      1011.05,      1011.05,      1011.05,                     4044.20,4, ,1,      1066.00,       996.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,       999.99,       995.00,       995.00,       992.00,       992.00,                   139015.00,140, ,3,      1064.00,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1315.25,      1315.05,      1318.00,      1315.05,      1316.84,                   657982.45,500, ,16,      1374.80,      1257.50
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1153.38,      1154.00,      1154.00,      1154.00,      1154.00,                   107322.00,93, ,3,      1209.90,      1120.02
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       940.00,       935.00,       935.00,       935.00,       935.00,                    32725.00,35, ,1,       959.80,       900.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1158.01,      1166.00,      1166.00,      1166.00,      1166.00,                    69960.00,60, ,3,      1227.50,      1133.05
N,N9,960IIFLS26,SEC RE NCD 9.60% SR II,      1002.00,      1002.00,      1002.00,      1002.00,      1002.00,                    90180.00,90, ,4,      1003.00,       900.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1131.86,      1128.50,      1134.50,      1128.01,      1130.04,                  1443591.10,1277, ,14,      1225.00,      1072.55
N,NA,850IIFL27,SEC RE NCD 8.50% SR.IV,       967.50,       967.50,       967.50,       967.50,       967.50,                    96750.00,100, ,1,      1002.55,       910.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1143.71,      1152.00,      1152.00,      1151.90,      1151.90,                   126710.00,110, ,2,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1115.00,      1110.00,      1110.00,      1110.00,      1110.00,                    22200.00,20, ,2,      1138.00,      1035.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       993.00,       993.05,       994.00,       990.00,       992.09,                   662020.00,667, ,15,      1069.00,       975.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1075.00,      1070.00,      1070.00,      1070.00,      1070.00,                     1070.00,1, ,1,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       949.00,       949.00,       949.00,       901.00,       939.00,                   382219.25,423, ,9,      1000.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1050.00,      1059.92,      1064.00,      1059.92,      1062.29,                   285539.72,269, ,8,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       960.00,       960.00,       960.00,       944.00,       944.40,                   893720.00,937, ,24,      1015.00,       936.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1006.00,      1006.00,      1007.00,      1006.00,      1006.80,                   280795.00,279, ,14,      1018.80,       960.00
N,NC,11UCL26,SEC RE NCD 11% SR V,      1020.00,      1030.00,      1030.00,      1016.00,      1016.00,                   108080.00,105, ,3,      1034.00,       960.10
N,NC,729NHAI26,TAX FREE 7.29% SR. IB,      1075.01,      1079.01,      1079.01,      1079.00,      1079.00,                    45318.40,42, ,2,      1113.50,      1025.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,      1010.50,      1015.00,      1015.00,      1015.00,      1015.00,                    10150.00,10, ,1,      1030.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       980.00,       980.00,       980.00,       980.00,       980.00,                    49000.00,50, ,1,      1019.00,       937.00
N,ND,76IGT26,SEC RE NCD 7.60% SR.II,       995.00,      1000.00,      1000.00,      1000.00,      1000.00,                   140000.00,140, ,2,      1049.00,       870.00
N,ND,861REC34,BOND8.61% PA TF TR II S3A,      1542.00,      1542.00,      1542.00,      1542.00,      1542.00,                     1542.00,1, ,1,      1542.00,      1285.00
N,ND,CIFCZC25,SEC RE NCD SR 2,      1011.20,      1020.20,      1020.20,      1020.20,      1020.20,                     1020.20,1, ,1,      1110.00,       948.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       940.00,       941.00,       950.00,       941.00,       947.20,                   526023.25,558, ,11,      1080.00,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1171.45,      1171.40,      1171.45,      1166.30,      1166.30,                   132305.20,113, ,9,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1165.00,      1165.00,      1168.00,      1163.50,      1165.10,                   199487.20,171, ,6,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1314.00,      1315.00,      1315.00,      1310.00,      1310.88,                  1494852.31,1140, ,17,      1399.00,      1261.00
N,NE,915IBHFL26,SAMMAAN CAPITAL LIMITED,      1030.00,       998.00,       999.00,       997.25,       999.00,                    28954.25,29, ,4,      1030.00,       881.10
N,NF,79IGT28,SEC RE NCD 7.90% SR.III,      1000.00,      1005.00,      1005.00,      1005.00,      1005.00,                    46230.00,46, ,1,      1051.00,       960.00
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1050.00,      1059.00,      1059.00,      1059.00,      1059.00,                    52950.00,50, ,2,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       930.96,       932.00,       934.49,       930.30,       931.91,                  1555858.25,1669, ,28,      1051.00,       906.50
N,NG,860CIFCL28,SEC RE NCD 8.60% SR 5,      1034.25,      1049.00,      1049.00,      1049.00,      1049.00,                   319945.00,305, ,2,      1049.00,       980.40
N,NG,948ICCL25A,SEC RE NCD SR.II,      1120.00,      1080.00,      1080.00,      1080.00,      1080.00,                     4320.00,4, ,1,      1120.00,       981.60
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1194.99,      1195.00,      1195.00,      1195.00,      1195.00,                   289190.00,242, ,2,      1269.00,      1102.15
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1021.00,      1021.02,      1021.02,      1021.02,      1021.02,                    11231.22,11, ,1,      1050.00,       999.90
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1058.00,      1056.00,      1057.00,      1055.00,      1057.00,                   655775.00,621, ,6,      1099.00,       927.00
N,NI,732IRFC25,TAX FREE  7.32% SR. 102 A,      1065.00,      1070.00,      1070.00,      1070.00,      1070.00,                   110210.00,103, ,7,      1109.99,      1010.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1067.00,      1065.00,      1070.00,      1065.00,      1070.00,                   443225.00,415, ,7,      1160.00,      1056.10
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1151.50,      1151.00,      1152.00,      1151.00,      1152.00,                   230300.00,200, ,2,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1016.00,      1015.90,      1016.00,      1010.00,      1014.26,                  6437603.70,6360, ,32,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1045.25,      1050.20,      1050.20,      1050.20,      1050.20,                   210040.00,200, ,2,      1077.00,       960.35
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       935.00,       934.00,       938.00,       934.00,       935.03,                   255417.53,273, ,11,       999.00,       840.00
N,NK,CIFC26,SEC RE NCD SR 2,      1000.00,      1018.30,      1018.30,      1018.30,      1018.30,                    12219.60,12, ,1,      1018.30,       970.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1001.64,      1001.00,      1001.00,       987.11,       998.55,                   432595.30,435, ,31,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       938.00,       933.00,       940.00,       928.21,       930.00,                   265641.67,285, ,8,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1034.29,      1034.26,      1035.10,      1034.26,      1035.10,                   878503.51,849, ,10,      1089.00,       955.00
N,NL,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,      1022.83,      1034.00,      1034.00,      1034.00,      1034.00,                    33088.00,32, ,3,      1034.00,       900.00
N,NM,1030ICCL28,SEC RE NCD 10.30% SR.VII,       820.00,       950.00,       969.00,       930.63,       942.85,                   289621.09,305, ,17,      1050.00,       811.00
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1048.50,      1053.90,      1054.00,      1053.90,      1054.00,                   133857.00,127, ,5,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1162.43,      1174.80,      1174.80,      1160.10,      1166.00,                   768648.65,656, ,12,      1208.85,      1097.25
N,NO,82IHFL24,SAMMAAN CAPITAL LIMITED,      1265.00,      1250.55,      1250.55,      1250.55,      1250.55,                     1250.55,1, ,1,      1266.75,      1080.00
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1085.00,      1097.00,      1199.00,      1095.55,      1131.02,                    58813.15,52, ,15,      1199.00,       990.00
N,NQ,875IHFL26,SAMMAAN CAPITAL LIMITED,       994.00,       985.80,       985.80,       985.80,       985.80,                      985.80,1, ,1,      1080.00,       945.75
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       985.62,       990.70,       993.00,       988.00,       988.00,                   387408.00,391, ,15,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1015.00,      1001.00,      1019.95,      1001.00,      1010.00,                   290934.65,287, ,8,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       913.99,       914.99,       917.00,       913.99,       913.99,                  1891737.48,2064, ,23,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       926.00,       941.80,       941.80,       941.80,       941.80,                    50857.20,54, ,4,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,      1000.00,      1001.00,      1001.00,      1000.00,      1000.00,                   200040.00,200, ,3,      1110.00,       901.00
N,NW,DLSL25,SEC RE NCD 0% SR.VI,      1246.09,      1240.55,      1240.55,      1240.55,      1240.55,                     6202.75,5, ,1,      1475.00,       902.10
N,NW,IIFLZC25B,SEC RE NCD 0% SR.II,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                    10500.00,10, ,2,      1055.00,       914.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       910.00,       928.00,       928.00,       928.00,       928.00,                    46400.00,50, ,1,      1059.90,       875.00
N,Y1,IIFLZC28B,SEC RE NCD 0% SR.VII,       923.44,       940.00,       940.00,       920.00,       920.00,                   926577.20,1000, ,6,      1008.90,       880.00
N,Y5,1049DLS25A,SEC RE NCD 10.49% SR.VII,       972.00,       987.00,       999.40,       975.00,       975.00,                   206442.40,211, ,21,      1150.00,       900.30
N,Y5,9IHFL25,SAMMAAN CAPITAL LIMITED,      1008.45,      1008.70,      1008.70,      1008.70,      1008.70,                    35304.50,35, ,2,      1236.00,       946.55
N,YC,889IHFL27,SAMMAAN CAPITAL LIMITED,       827.83,       944.80,       944.80,       944.80,       944.80,                     4724.00,5, ,1,      1080.00,       805.10
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1026.00,      1023.00,      1023.00,      1023.00,      1023.00,                  1023000.00,1000, ,1,      1110.00,      1000.00
N,YO,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,       910.00,       910.00,       910.00,       910.00,       910.00,                     9100.00,10, ,1,       988.00,       910.00
N,YP,866IBHL25,SAMMAAN CAPITAL LIMITED,       973.10,       973.50,       973.50,       973.50,       973.50,                    19470.00,20, ,1,      1130.00,       927.30
N,YV,905IHF24,SAMMAAN CAPITAL LIMITED,      1062.35,      1053.60,      1053.60,      1053.60,      1053.60,                    10536.00,10, ,1,      1062.35,       950.85
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1075.00,      1075.00,      1082.00,      1075.00,      1080.00,                    17265.00,16, ,3,      1183.00,      1010.11
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,       995.00,       981.10,      1000.00,       981.10,       995.00,                    71149.60,72, ,4,      1220.00,       971.01
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                    58140.00,57, ,2,      1071.12,       980.00
N,Z8,1025IHF34,SAMMAAN CAPITAL LIMITED,       950.00,       950.00,       950.00,       950.00,       950.00,                   583300.00,614, ,8,      1000.00,       902.10
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1088.88,      1088.99,      1088.99,      1088.99,      1088.99,                    87119.20,80, ,1,      1101.13,      1000.00
N,ZD,IBHF24,SAMMAAN CAPITAL LIMITED,      1120.00,      1139.99,      1139.99,      1139.99,      1139.99,                   100319.12,88, ,1,      1150.00,      1000.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                    51000.00,50, ,1,      1190.00,       972.00
N,ZH,9SFL25A,SEC RED NCD 9% SR.V,      1040.00,      1040.00,      1040.00,      1040.00,      1040.00,                    18720.00,18, ,1,      1081.00,       992.00
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1423.90,      1335.00,      1446.00,      1335.00,      1445.58,                   483217.66,342, ,7,      1460.00,      1202.00
N,ZT,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,       990.00,       980.00,       980.00,       980.00,       980.00,                      980.00,1, ,1,      1010.00,       970.20
