Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22082024,1861785991,0002504
Trade Date <22-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,91,76NHAI31,NA,1190,930,78.15
20,92,772GS2049,GS,1000,1000,100.00
20,93,774IREDA31,N7,61,61,100.00
20,94,79NHIT35,N1,717,717,100.00
20,95,79NHIT40,N2,511,511,100.00
20,96,801TCH25,N4,37,37,100.00
20,97,810IRFC27,N2,1649,1399,84.84
20,98,812REC27,NI,110,110,100.00
20,99,813GS2045,GS,1000,1000,100.00
20,100,81TCHF28,N8,99,99,100.00
20,101,820IIFL27,N9,910,712,78.24
20,102,824GS2027,GS,2,2,100.00
20,103,825IIFL25,N7,515,515,100.00
20,104,828GS2032,GS,1750,1750,100.00
20,105,82HUDCO27,N2,955,955,100.00
20,106,82IGT31,NJ,680,680,100.00
20,107,830NHAI27,N2,1055,955,90.52
20,108,830PFCL27,N5,40,40,100.00
20,109,835SCL23,NN,30,30,100.00
20,110,835SCL23B,YM,20,20,100.00
20,111,837REC33,N7,2,2,100.00
20,112,83GS2040,GS,1555,1555,100.00
20,113,83TCHF25,N6,90,90,100.00
20,114,840CIFCL28,N4,2,2,100.00
20,115,840IRFC29,N8,2,2,100.00
20,116,842IIFL26,NL,1986,1416,71.30
20,117,846REC28,N6,250,250,100.00
20,118,849NTPC25,N7,127397,121141,95.09
20,119,850IIFL27,NA,10,10,100.00
20,120,855IREDA29,N2,15,5,33.33
20,121,85IFL26,NX,532,531,99.81
20,122,85IIFL25,NO,50,50,100.00
20,123,861REC34,ND,1,1,100.00
20,124,865IFL28,NZ,826,482,58.35
20,125,865IIFL28,NS,1845,1520,82.38
20,126,865IRFC29,NA,1,1,100.00
20,127,865LTF26,NN,43,43,100.00
20,128,865TCAPS27,N8,50,50,100.00
20,129,866SCFL25,Y8,50,50,100.00
20,130,86LTF24,NJ,45,45,100.00
20,131,871REC28,N9,975,975,100.00
20,132,875CIFC23B,NJ,10,10,100.00
20,133,875IIFL26,NM,1,1,100.00
20,134,875IIFL26A,NQ,200,200,100.00
20,135,875NHAI29,N6,942,817,86.73
20,136,875PCHFL26,N8,10,10,100.00
20,137,875SCL26,NQ,2,2,100.00
20,138,875SFL27,ZF,25,25,100.00
20,139,876HUDCO28,ND,23,22,95.65
20,140,879NHPC28,N5,353,353,100.00
20,141,87LTF27,NH,49,49,100.00
20,142,880IREDA34,N6,1,1,100.00
20,143,885SCL26,N9,49,49,100.00
20,144,888ERFL28,N5,1326,1316,99.25
20,145,888IHFL25F,NC,10,10,100.00
20,146,888IRFC29,NE,216,197,91.20
20,147,888REC29,NF,670,670,100.00
20,148,889SCFL27,YC,5,5,100.00
20,149,889SCL27,YT,43,43,100.00
20,150,88SCFL25,YZ,1,1,100.00
20,151,891IIFCL34,N4,2,2,100.00
20,152,891NTPC33,N6,137,137,100.00
20,153,892NHPC33,N6,102,100,98.04
20,154,892PFCL33,N8,100,100,100.00
20,155,893NHB29,N6,32,32,100.00
20,156,897MOFSL29,N4,1204,1204,100.00
20,157,8ABFL26,N0,10,10,100.00
20,158,901HUDCO34,NE,710,593,83.52
20,159,901NHB34,N6,73,73,100.00
20,160,903SFL28,YI,5,5,100.00
20,161,905LTF27,NF,4,4,100.00
20,162,915SCL26,NE,10,10,100.00
20,163,915SCL27,Z7,32,16,50.00
20,164,91D031024,TB,200,200,100.00
20,165,91D050924,TB,100,100,100.00
20,166,91D071124,TB,200,200,100.00
20,167,91D101024,TB,100,100,100.00
20,168,91D120924,TB,7500,3800,50.67
20,169,91D190924,TB,9500,9500,100.00
20,170,91MOFSL27,N2,20,20,100.00
20,171,920PEL28,N2,2670,2510,94.01
20,172,921ISFL25,N0,10,10,100.00
20,173,925CAGL26,N9,1494,1494,100.00
20,174,925ERFL28,N6,160,160,100.00
20,175,925ICCL24A,NE,50,50,100.00
20,176,925IHFL25D,N6,23,23,100.00
20,177,925SCFL27,YA,1,1,100.00
20,178,925SFCL25,AC,25,25,100.00
20,179,930SFL28,YP,1,1,100.00
20,180,935MOFSL29,N5,5,5,100.00
20,181,93MOFSL34,N6,458,458,100.00
20,182,940CAGL27,NB,50,50,100.00
20,183,943ECL28,NJ,205,174,84.88
20,184,945CAGL24,N1,50,50,100.00
20,185,945IFSL25,N4,49,30,61.22
20,186,948SCL26I,AX,85,37,43.53
20,187,94SFL28,YL,285,285,100.00
20,188,957ICCL25,YW,25,25,100.00
20,189,957ISFL26,N2,100,100,100.00
20,190,957NIDO26,N5,10,10,100.00
20,191,960CAGL25,N3,1,1,100.00
20,192,960ISFL25,N1,10,10,100.00
20,193,965SCL25B,Y1,30,10,33.33
20,194,96IIFL28,N5,3497,3122,89.28
20,195,96IIFL28A,NF,938,904,96.38
20,196,96SFL24A,NB,80,80,100.00
20,197,970CAGL28,ND,340,340,100.00
20,198,971SCL28I,BC,24,6,25.00
20,199,97MOFSL34,N7,5,5,100.00
20,200,97SFL26,Z9,230,200,86.96
20,201,97SFL28,YS,187,187,100.00
20,202,97SFL29,YZ,130,130,100.00
20,203,985ECL28,NK,1040,940,90.38
20,204,990SCL26,N7,5,5,100.00
20,205,990SCL26I,AV,10,10,100.00
20,206,99IFCI24,NH,752,752,100.00
20,207,9IIFL28,Y0,290,290,100.00
20,208,9IIFL28A,NT,573,573,100.00
20,209,9MMFSML,N2,30,30,100.00
20,210,9SCL26BA,NA,21,21,100.00
20,211,AAATECH,EQ,61879,23228,37.54
20,212,AADHARHFC,EQ,464512,259861,55.94
20,213,AAREYDRUGS,EQ,62223,40811,65.59
20,214,AARON,EQ,7290,2452,33.64
20,215,AARTECH,EQ,56306,39457,70.08
20,216,AARTIDRUGS,EQ,2505594,598992,23.91
20,217,AARTIIND,EQ,1780432,728757,40.93
20,218,AARTIPHARM,EQ,471004,227768,48.36
20,219,AARTISURF,EQ,19201,7756,40.39
20,220,AARTISURF,P1,158,112,70.89
20,221,AARVI,EQ,369915,113086,30.57
20,222,AATMAJ,SM,20000,16000,80.00
20,223,AAVAS,EQ,88776,46151,51.99
20,224,ABAN,EQ,252913,154886,61.24
20,225,ABB,EQ,112842,45283,40.13
20,226,ABBOTINDIA,EQ,60209,11009,18.28
20,227,ABCAPITAL,EQ,6787380,4148599,61.12
20,228,ABCOTS,SM,6500,6500,100.00
20,229,ABDL,EQ,4083038,2217643,54.31
20,230,ABFRL,EQ,3204793,1882716,58.75
20,231,ABGSEC,EQ,10725,10706,99.82
20,232,ABSLAMC,EQ,375634,208736,55.57
20,233,ABSLBANETF,EQ,53828,41636,77.35
20,234,ABSLLIQUID,EQ,709,449,63.33
20,235,ABSLNN50ET,EQ,100456,82892,82.52
20,236,ABSLPSE,EQ,153421,137020,89.31
20,237,ABSMARINE,SM,201000,120000,59.70
20,238,ACC,EQ,323227,82162,25.42
20,239,ACCELYA,EQ,16370,6520,39.83
20,240,ACCENTMIC,SM,18500,14500,78.38
20,241,ACE,EQ,207530,107207,51.66
20,242,ACEINTEG,EQ,320517,108016,33.70
20,243,ACI,EQ,2182079,652155,29.89
20,244,ACL,EQ,73494,40129,54.60
20,245,ACLGATI,EQ,3043654,1246146,40.94
20,246,ACSAL,SM,15000,12000,80.00
20,247,ADANIENSOL,EQ,1942688,883500,45.48
20,248,ADANIENT,EQ,1378912,640237,46.43
20,249,ADANIGREEN,EQ,755079,310144,41.07
20,250,ADANIPORTS,EQ,1442064,648798,44.99
20,251,ADANIPOWER,EQ,4186497,1893302,45.22
20,252,ADFFOODS,EQ,94451,44130,46.72
20,253,ADL,EQ,2533,1563,61.71
20,254,ADORWELD,EQ,64204,48493,75.53
20,255,ADROITINFO,EQ,21606,16491,76.33
20,256,ADROITPP1,E1,7108,7099,99.87
20,257,ADSL,EQ,1585333,395733,24.96
20,258,ADVANIHOTR,EQ,136126,66949,49.18
20,259,ADVENZYMES,EQ,226336,125900,55.63
20,260,AEGISLOG,EQ,768904,607666,79.03
20,261,AEROFLEX,EQ,2521428,951811,37.75
20,262,AESTHETIK,ST,294000,294000,100.00
20,263,AETHER,EQ,194550,56175,28.87
20,264,AFFLE,EQ,448836,191286,42.62
20,265,AFIL,EQ,83521,43274,51.81
20,266,AGARIND,EQ,45104,24157,53.56
20,267,AGI,EQ,539039,241358,44.78
20,268,AGIIL,EQ,13033,6456,49.54
20,269,AGNI,SM,60000,37500,62.50
20,270,AGRITECH,EQ,73053,45157,61.81
20,271,AGROPHOS,EQ,210586,121338,57.62
20,272,AGSTRA,EQ,697559,340220,48.77
20,273,AHIMSA,ST,6000,6000,100.00
20,274,AHL,EQ,1257740,317188,25.22
20,275,AHLEAST,EQ,53651,35936,66.98
20,276,AHLUCONT,EQ,56832,35331,62.17
20,277,AIAENG,EQ,95465,81129,84.98
20,278,AIIL,EQ,97163,55986,57.62
20,279,AILIMITED,ST,12000,9000,75.00
20,280,AIMTRON,ST,40000,37600,94.00
20,281,AIROLAM,EQ,18047,7910,43.83
20,282,AIRTELPP,E1,397034,364975,91.93
20,283,AISL,SM,13200,12000,90.91
20,284,AJANTPHARM,EQ,241684,91634,37.91
20,285,AJMERA,EQ,16506,11456,69.41
20,286,AJOONI,EQ,2992577,2101316,70.22
20,287,AKANKSHA,ST,30000,24000,80.00
20,288,AKASH,EQ,46875,28152,60.06
20,289,AKG,EQ,208398,151873,72.88
20,290,AKI,EQ,28737,18735,65.19
20,291,AKIKO,SM,17600,14400,81.82
20,292,AKSHAR,EQ,3934307,2497973,63.49
20,293,AKSHARCHEM,EQ,33782,17634,52.20
20,294,AKSHOPTFBR,EQ,380034,283629,74.63
20,295,AKUMS,EQ,1499113,541009,36.09
20,296,AKZOINDIA,EQ,7293,3078,42.20
20,297,ALANKIT,EQ,20049048,6884735,34.34
20,298,ALBERTDAVD,EQ,29083,20701,71.18
20,299,ALEMBICLTD,EQ,9325930,2927260,31.39
20,300,ALICON,EQ,158099,39478,24.97
20,301,ALKALI,EQ,163511,92122,56.34
20,302,ALKEM,EQ,342906,205985,60.07
20,303,ALKYLAMINE,EQ,191045,48298,25.28
20,304,ALLCARGO,EQ,11509297,3469226,30.14
20,305,ALLETEC,SM,50400,38000,75.40
20,306,ALLSEC,EQ,48903,38269,78.25
20,307,ALOKINDS,EQ,140902237,22988873,16.32
20,308,ALPA,EQ,231725,108218,46.70
20,309,ALPEXSOLAR,ST,30000,28000,93.33
20,310,ALPHA,EQ,630916,440795,69.87
20,311,ALPHAETF,EQ,697520,594040,85.16
20,312,ALPL30IETF,EQ,2388303,2174427,91.04
20,313,ALUWIND,ST,84000,72000,85.71
20,314,AMBANIORGO,SM,1000,1000,100.00
20,315,AMBER,EQ,99269,50591,50.96
20,316,AMBEY,SM,650000,446000,68.62
20,317,AMBICAAGAR,EQ,142544,76075,53.37
20,318,AMBIKCO,EQ,110993,51801,46.67
20,319,AMBUJACEM,EQ,5299763,2839434,53.58
20,320,AMDIND,EQ,290483,153220,52.75
20,321,AMEYA,SM,20000,18000,90.00
20,322,AMIORG,EQ,79796,38535,48.29
20,323,AMJUMBO,SM,16000,16000,100.00
20,324,AMNPLST,EQ,86513,14861,17.18
20,325,AMRUTANJAN,EQ,211719,82616,39.02
20,326,ANANDRATHI,EQ,18070,11800,65.30
20,327,ANANTRAJ,EQ,1431756,844736,59.00
20,328,ANDHRAPAP,EQ,62181,33606,54.05
20,329,ANDHRSUGAR,EQ,392104,138580,35.34
20,330,ANGELONE,EQ,1701299,519706,30.55
20,331,ANLON,ST,19600,19600,100.00
20,332,ANNAPURNA,SM,216500,116500,53.81
20,333,ANTGRAPHIC,EQ,4304489,2528810,58.75
20,334,ANUP,EQ,23637,12653,53.53
20,335,ANURAS,EQ,156594,81748,52.20
20,336,APARINDS,EQ,70199,22809,32.49
20,337,APCL,EQ,19756,11271,57.05
20,338,APCOTEXIND,EQ,16473,8579,52.08
20,339,APEX,EQ,115238,47438,41.17
20,340,APLAPOLLO,EQ,1458647,799434,54.81
20,341,APLLTD,EQ,152198,60560,39.79
20,342,APOLLO,EQ,3304011,1826141,55.27
20,343,APOLLOHOSP,EQ,344641,173480,50.34
20,344,APOLLOPIPE,EQ,96051,63114,65.71
20,345,APOLLOTYRE,EQ,1146477,385644,33.64
20,346,APOLSINHOT,EQ,2279,1834,80.47
20,347,APRAMEYA,SM,42000,42000,100.00
20,348,APS,ST,35500,28500,80.28
20,349,APTECHT,EQ,769393,179910,23.38
20,350,APTUS,EQ,818746,565996,69.13
20,351,ARABIAN,SM,64000,58000,90.63
20,352,ARCHIES,EQ,151173,102291,67.66
20,353,ARE&M,EQ,440257,216838,49.25
20,354,ARHAM,SM,12000,11000,91.67
20,355,ARIES,EQ,514262,165317,32.15
20,356,ARIHANTACA,SM,3200,2400,75.00
20,357,ARIHANTCAP,EQ,3966659,758604,19.12
20,358,ARIHANTSUP,EQ,19876,11880,59.77
20,359,ARISTO,SM,12800,12800,100.00
20,360,ARMANFIN,EQ,238819,101976,42.70
20,361,AROGRANITE,EQ,61988,46015,74.23
20,362,ARROWGREEN,EQ,84560,41280,48.82
20,363,ARTEMISMED,EQ,317071,198309,62.54
20,364,ARVIND,EQ,283491,152443,53.77
20,365,ARVINDFASN,EQ,1825004,1139723,62.45
20,366,ARVSMART,EQ,24278,13048,53.74
20,367,ASAHIINDIA,EQ,81228,28083,34.57
20,368,ASAHISONG,EQ,82078,55335,67.42
20,369,ASAL,EQ,27597,11485,41.62
20,370,ASALCBR,EQ,72238,35275,48.83
20,371,ASHALOG,SM,136000,85000,62.50
20,372,ASHAPURMIN,EQ,244447,144566,59.14
20,373,ASHIANA,EQ,33599,19731,58.72
20,374,ASHOKA,EQ,761180,382118,50.20
20,375,ASHOKAMET,EQ,90040,69031,76.67
20,376,ASHOKLEY,EQ,4207060,2036181,48.40
20,377,ASIANENE,EQ,887468,554371,62.47
20,378,ASIANHOTNR,EQ,2133,1467,68.78
20,379,ASIANPAINT,EQ,1540888,905052,58.74
20,380,ASIANTILES,EQ,13200608,4067637,30.81
20,381,ASKAUTOLTD,EQ,315232,191439,60.73
20,382,ASMS,EQ,1745995,875660,50.15
20,383,ASPINWALL,EQ,135616,64424,47.50
20,384,ASPIRE,SM,6000,6000,100.00
20,385,ASTEC,EQ,65214,31965,49.02
20,386,ASTERDM,EQ,793893,432886,54.53
20,387,ASTRAL,EQ,1036936,475443,45.85
20,388,ASTRAMICRO,EQ,174025,99252,57.03
20,389,ASTRAZEN,EQ,16073,7251,45.11
20,390,ATAM,EQ,1015382,260727,25.68
20,391,ATFL,EQ,61278,34509,56.32
20,392,ATGL,EQ,4423458,2609884,59.00
20,393,ATL,EQ,2010082,910255,45.28
20,394,ATMASTCO,ST,42400,41600,98.11
20,395,ATUL,EQ,62269,18842,30.26
20,396,AUBANK,EQ,1214623,375949,30.95
20,397,AURDIS,SM,14000,11000,78.57
20,398,AURIONPRO,EQ,83921,50943,60.70
20,399,AUROIMPEX,SM,11200,9600,85.71
20,400,AUROPHARMA,EQ,1063659,601059,56.51
20,401,AURUMPP1,X1,23595,21980,93.16
20,402,AUTOAXLES,EQ,23266,12449,53.51
20,403,AUTOBEES,EQ,236069,148886,63.07
20,404,AUTOIETF,EQ,593086,309750,52.23
20,405,AUTOIND,EQ,104129,55869,53.65
20,406,AVADHSUGAR,EQ,178337,70196,39.36
20,407,AVALON,EQ,48661,24742,50.85
20,408,AVANTEL,EQ,1197650,554143,46.27
20,409,AVANTIFEED,EQ,912972,272469,29.84
20,410,AVG,EQ,44216,28224,63.83
20,411,AVPINFRA,SM,115200,81600,70.83
20,412,AVROIND,EQ,1431259,402498,28.12
20,413,AVTNPL,EQ,396676,184155,46.42
20,414,AWFIS,EQ,3946638,445836,11.30
20,415,AWHCL,EQ,170298,87143,51.17
20,416,AWL,EQ,9587023,3999028,41.71
20,417,AXISBANK,EQ,5841326,3820163,65.40
20,418,AXISBNKETF,EQ,1489,678,45.53
20,419,AXISBPSETF,EQ,95475,88004,92.17
20,420,AXISCADES,EQ,515647,271465,52.65
20,421,AXISCETF,EQ,5592,3515,62.86
20,422,AXISGOLD,EQ,135196,89674,66.33
20,423,AXISHCETF,EQ,2763,2425,87.77
20,424,AXISILVER,EQ,10114,6331,62.60
20,425,AXISNIFTY,EQ,4313,3539,82.05
20,426,AXISTECETF,EQ,103311,102536,99.25
20,427,AXITA,EQ,2171860,729624,33.59
20,428,AXSENSEX,EQ,589,569,96.60
20,429,AZAD,EQ,101849,49766,48.86
20,430,BABAFP,SM,11200,9600,85.71
20,431,BAGFILMS,EQ,130173,84992,65.29
20,432,BAHETI,SM,69750,46500,66.67
20,433,BAJAJ-AUTO,EQ,388874,156930,40.35
20,434,BAJAJCON,EQ,541695,297405,54.90
20,435,BAJAJELEC,EQ,44441,20031,45.07
20,436,BAJAJFINSV,EQ,1325535,929392,70.11
20,437,BAJAJHCARE,EQ,650758,176138,27.07
20,438,BAJAJHIND,EQ,16387040,6080967,37.11
20,439,BAJAJHLDNG,EQ,29193,17348,59.43
20,440,BAJEL,EQ,217104,113133,52.11
20,441,BAJFINANCE,EQ,728260,502258,68.97
20,442,BALAMINES,EQ,125838,37057,29.45
20,443,BALAXI,EQ,35856,17796,49.63
20,444,BALCO,ST,511200,474000,92.72
20,445,BALKRISHNA,EQ,46655,28143,60.32
20,446,BALKRISIND,EQ,120508,64887,53.84
20,447,BALMLAWRIE,EQ,218448,128363,58.76
20,448,BALPHARMA,EQ,1821667,513974,28.21
20,449,BALRAMCHIN,EQ,3314048,1065236,32.14
20,450,BALUFORGE,EQ,1408999,648472,46.02
20,451,BANARBEADS,EQ,6041,4203,69.57
20,452,BANARISUG,EQ,876,558,63.70
20,453,BANCOINDIA,EQ,177682,84596,47.61
20,454,BANDHANBNK,EQ,20210212,6237361,30.86
20,455,BANG,EQ,43908,27155,61.85
20,456,BANKBARODA,EQ,11102262,4835907,43.56
20,457,BANKBEES,EQ,870325,604112,69.41
20,458,BANKBETF,EQ,49025,44361,90.49
20,459,BANKETF,EQ,1130,960,84.96
20,460,BANKETFADD,EQ,38533,38379,99.60
20,461,BANKIETF,EQ,251653,184510,73.32
20,462,BANKINDIA,EQ,4976967,2322447,46.66
20,463,BANKNIFTY1,EQ,17890,12449,69.59
20,464,BANSALWIRE,EQ,207660,119331,57.46
20,465,BANSWRAS,EQ,112894,64125,56.80
20,466,BARBEQUE,EQ,120430,47501,39.44
20,467,BASF,EQ,72416,28025,38.70
20,468,BASILIC,ST,30000,27600,92.00
20,469,BASML,EQ,471974,251227,53.23
20,470,BATAINDIA,EQ,674340,341814,50.69
20,471,BAWEJA,SM,20800,16800,80.77
20,472,BAYERCROP,EQ,126209,103008,81.62
20,473,BBETF0432,EQ,1757,1747,99.43
20,474,BBL,EQ,21012,11327,53.91
20,475,BBNPNBETF,EQ,6313,6268,99.29
20,476,BBNPPGOLD,EQ,1509,1366,90.52
20,477,BBTC,EQ,150803,42543,28.21
20,478,BBTCL,EQ,5311,4101,77.22
20,479,BCLIND,EQ,3111083,1774157,57.03
20,480,BCONCEPTS,EQ,113027,38395,33.97
20,481,BDL,EQ,641733,329513,51.35
20,482,BEACON,SM,38000,22000,57.89
20,483,BEARDSELL,EQ,65389,25757,39.39
20,484,BECTORFOOD,EQ,399200,168701,42.26
20,485,BEDMUTHA,EQ,36723,29078,79.18
20,486,BEL,EQ,13074829,6260539,47.88
20,487,BEML,EQ,665772,143110,21.50
20,488,BEPL,EQ,11981291,4001544,33.40
20,489,BERGEPAINT,EQ,3307418,953508,28.83
20,490,BESTAGRO,EQ,137366,68382,49.78
20,491,BETA,SM,4400,3500,79.55
20,492,BEWLTD,SM,1125,750,66.67
20,493,BFINVEST,EQ,73676,35259,47.86
20,494,BFSI,EQ,238254,203499,85.41
20,495,BFUTILITIE,EQ,359456,109378,30.43
20,496,BHAGCHEM,EQ,644219,286905,44.54
20,497,BHAGERIA,EQ,146709,71944,49.04
20,498,BHAGYANGR,EQ,90956,51892,57.05
20,499,BHANDARI,EQ,1359669,616697,45.36
20,500,BHARATFORG,EQ,955957,407341,42.61
20,501,BHARATGEAR,EQ,32049,17621,54.98
20,502,BHARATRAS,EQ,6011,1992,33.14
20,503,BHARATWIRE,EQ,268533,155931,58.07
20,504,BHARTIARTL,EQ,6781325,3349202,49.39
20,505,BHARTIHEXA,EQ,524206,454113,86.63
20,506,BHEL,EQ,12084994,2608268,21.58
20,507,BHINVIT,IV,70787,60366,85.28
20,508,BIGBLOC,EQ,84876,42747,50.36
20,509,BIKAJI,EQ,399826,149600,37.42
20,510,BIL,EQ,13700,8707,63.55
20,511,BINANIIND,EQ,24135,20461,84.78
20,512,BIOCON,EQ,2368633,935416,39.49
20,513,BIOFILCHEM,EQ,177360,101026,56.96
20,514,BIRET,RR,206253,180859,87.69
20,515,BIRLACABLE,EQ,111702,50879,45.55
20,516,BIRLACORPN,EQ,84754,45477,53.66
20,517,BLAL,EQ,185987,79657,42.83
20,518,BLISSGVS,EQ,2308326,852108,36.91
20,519,BLKASHYAP,EQ,964555,488739,50.67
20,520,BLS,EQ,1875889,881999,47.02
20,521,BLSE,EQ,743159,284183,38.24
20,522,BLUEDART,EQ,11702,4744,40.54
20,523,BLUEJET,EQ,201406,126669,62.89
20,524,BLUEPEBBLE,SM,9600,6400,66.67
20,525,BLUESTARCO,EQ,752669,330287,43.88
20,526,BMETRICS,SM,16000,15600,97.50
20,527,BODALCHEM,EQ,1125507,522944,46.46
20,528,BOMDYEING,EQ,1201163,410671,34.19
20,529,BOROLTD,EQ,242807,101522,41.81
20,530,BORORENEW,EQ,352179,203764,57.86
20,531,BOROSCI,EQ,86355,58478,67.72
20,532,BOSCHLTD,EQ,32048,8495,26.51
20,533,BPCL,EQ,10244576,5509755,53.78
20,534,BRIGADE,EQ,162137,80017,49.35
20,535,BRITANNIA,EQ,160154,110447,68.96
20,536,BROOKS,EQ,447183,236060,52.79
20,537,BSE,EQ,764611,395238,51.69
20,538,BSE500IETF,EQ,98436,75570,76.77
20,539,BSHSL,EQ,89235,54006,60.52
20,540,BSL,EQ,45394,29264,64.47
20,541,BSLGOLDETF,EQ,19791,16497,83.36
20,542,BSLNIFTY,EQ,555816,432991,77.90
20,543,BSLSENETFG,EQ,6698,5905,88.16
20,544,BSOFT,EQ,2770531,1281145,46.24
20,545,BULKCORP,SM,43200,36000,83.33
20,546,BUTTERFLY,EQ,10696,6079,56.83
20,547,BVCL,EQ,25059,11793,47.06
20,548,CADSYS,SM,40500,34000,83.95
20,549,CAGL28,NE,50,50,100.00
20,550,CALSOFT,EQ,213312,130207,61.04
20,551,CAMLINFINE,EQ,956857,428703,44.80
20,552,CAMPUS,EQ,340271,188703,55.46
20,553,CAMS,EQ,319859,114045,35.65
20,554,CANARYS,ST,64000,56000,87.50
20,555,CANBK,EQ,13967447,6948372,49.75
20,556,CANFINHOME,EQ,425674,260428,61.18
20,557,CANTABIL,EQ,313394,174969,55.83
20,558,CAPACITE,EQ,3070287,836515,27.25
20,559,CAPITALSFB,EQ,94277,47060,49.92
20,560,CAPLIPOINT,EQ,167013,46408,27.79
20,561,CAPTRUST,EQ,162561,69516,42.76
20,562,CARBORUNIV,EQ,309064,104793,33.91
20,563,CARERATING,EQ,37344,18547,49.67
20,564,CARTRADE,EQ,226159,126336,55.86
20,565,CARYSIL,EQ,163437,95535,58.45
20,566,CASTROLIND,EQ,8979363,2652509,29.54
