Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01082024,2127474019,0002517
Trade Date <01-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,219,ABSLLIQUID,EQ,2803,2694,96.11
20,220,ABSLNN50ET,EQ,24648,20200,81.95
20,221,ABSLPSE,EQ,530501,288956,54.47
20,222,ABSMARINE,SM,152000,93000,61.18
20,223,ACC,EQ,1165948,626606,53.74
20,224,ACCELYA,EQ,12327,7222,58.59
20,225,ACCENTMIC,SM,19000,15500,81.58
20,226,ACCORD,SM,2000,2000,100.00
20,227,ACE,EQ,464161,224911,48.46
20,228,ACEINTEG,EQ,252683,102125,40.42
20,229,ACI,EQ,1517628,683969,45.07
20,230,ACL,EQ,77690,56347,72.53
20,231,ACLGATI,EQ,1011942,503003,49.71
20,232,ACSAL,SM,21000,12000,57.14
20,233,ADANIENSOL,EQ,30107717,7116014,23.64
20,234,ADANIENT,EQ,6149883,2371836,38.57
20,235,ADANIGREEN,EQ,11727943,6537387,55.74
20,236,ADANIPORTS,EQ,7160588,1858569,25.96
20,237,ADANIPOWER,EQ,13649371,3563448,26.11
20,238,ADFFOODS,EQ,166986,90565,54.24
20,239,ADL,EQ,11178,2769,24.77
20,240,ADORWELD,EQ,37371,25799,69.03
20,241,ADROITINFO,EQ,101969,91968,90.19
20,242,ADROITPP1,E1,838,838,100.00
20,243,ADSL,EQ,534508,296674,55.50
20,244,ADVANIHOTR,EQ,3903899,1165487,29.85
20,245,ADVENZYMES,EQ,414672,203534,49.08
20,246,AEGISLOG,EQ,529023,297911,56.31
20,247,AEROFLEX,EQ,299524,159475,53.24
20,248,AETHER,EQ,37716,20090,53.27
20,249,AFFLE,EQ,467138,235576,50.43
20,250,AFIL,EQ,177273,94973,53.57
20,251,AGARIND,EQ,115886,42954,37.07
20,252,AGARWALFT,ST,75000,63000,84.00
20,253,AGI,EQ,373153,197903,53.04
20,254,AGIIL,EQ,694,447,64.41
20,255,AGNI,SM,200000,152500,76.25
20,256,AGRITECH,EQ,58520,33104,56.57
20,257,AGROPHOS,EQ,107059,63767,59.56
20,258,AGSTRA,EQ,638021,368120,57.70
20,259,AGUL,SM,8000,8000,100.00
20,260,AHIMSA,ST,6000,6000,100.00
20,261,AHL,EQ,1178845,137686,11.68
20,262,AHLEAST,EQ,71562,36649,51.21
20,263,AHLUCONT,EQ,38188,16919,44.30
20,264,AIAENG,EQ,36759,19475,52.98
20,265,AIIL,EQ,25382,7972,31.41
20,266,AILIMITED,ST,27000,27000,100.00
20,267,AIMTRON,ST,100000,78400,78.40
20,268,AIRAN,EQ,318646,142120,44.60
20,269,AIROLAM,EQ,26058,13482,51.74
20,270,AIRTELPP,E1,494365,427957,86.57
20,271,AJANTPHARM,EQ,388039,115074,29.66
20,272,AJMERA,EQ,73520,38439,52.28
20,273,AJOONI,EQ,4285699,2734155,63.80
20,274,AKANKSHA,ST,68000,62000,91.18
20,275,AKASH,EQ,71583,39387,55.02
20,276,AKG,EQ,44137,31310,70.94
20,277,AKI,EQ,37586,24746,65.84
20,278,AKIKO,SM,30400,17600,57.89
20,279,AKSHAR,EQ,1293719,926784,71.64
20,280,AKSHARCHEM,EQ,10345,5984,57.84
20,281,AKSHOPTFBR,EQ,366548,264651,72.20
20,282,AKZOINDIA,EQ,118943,28602,24.05
20,283,ALANKIT,EQ,3762873,1566660,41.63
20,284,ALBERTDAVD,EQ,6475,3115,48.11
20,285,ALEMBICLTD,EQ,1492268,662373,44.39
20,286,ALICON,EQ,25946,11800,45.48
20,287,ALKALI,EQ,44961,32381,72.02
20,288,ALKEM,EQ,147760,63610,43.05
20,289,ALKYLAMINE,EQ,153414,52649,34.32
20,290,ALLCARGO,EQ,1693946,906453,53.51
20,291,ALLETEC,SM,108400,67600,62.36
20,292,ALLSEC,EQ,29182,20854,71.46
20,293,ALMONDZ,EQ,2706690,1740335,64.30
20,294,ALOKINDS,EQ,7102379,3095514,43.58
20,295,ALPA,EQ,198136,91198,46.03
20,296,ALPEXSOLAR,ST,172000,154400,89.77
20,297,ALPHA,EQ,1561715,1295456,82.95
20,298,ALPHAETF,EQ,1697549,1345976,79.29
20,299,ALPL30IETF,EQ,1950436,1841504,94.41
20,300,ALUWIND,ST,45000,42000,93.33
20,301,AMBANIORGO,SM,7000,6000,85.71
20,302,AMBER,EQ,42976,24661,57.38
20,303,AMBEY,SM,134000,92000,68.66
20,304,AMBICAAGAR,EQ,28449,6693,23.53
20,305,AMBIKCO,EQ,28421,15201,53.49
20,306,AMBUJACEM,EQ,7613696,4616404,60.63
20,307,AMDIND,EQ,77165,41949,54.36
20,308,AMEYA,SM,36000,22000,61.11
20,309,AMIORG,EQ,195159,108599,55.65
20,310,AMNPLST,EQ,25525,15756,61.73
20,311,AMRUTANJAN,EQ,34351,18802,54.73
20,312,ANANDRATHI,EQ,25068,16978,67.73
20,313,ANANTRAJ,EQ,1119041,518711,46.35
20,314,ANDHRAPAP,EQ,120983,82407,68.11
20,315,ANDHRSUGAR,EQ,435528,171803,39.45
20,316,ANGELONE,EQ,1085622,333421,30.71
20,317,ANLON,ST,34000,32800,96.47
20,318,ANNAPURNA,SM,94500,69500,73.54
20,319,ANTGRAPHIC,EQ,3417765,2549088,74.58
20,320,ANUP,EQ,36566,17108,46.79
20,321,ANURAS,EQ,1176382,476668,40.52
20,322,APARINDS,EQ,176948,51528,29.12
20,323,APCL,EQ,17471,8205,46.96
20,324,APCOTEXIND,EQ,25948,13442,51.80
20,325,APEX,EQ,1017878,466529,45.83
20,326,APLAPOLLO,EQ,521618,346915,66.51
20,327,APLLTD,EQ,250733,135311,53.97
20,328,APOLLO,EQ,1626545,975118,59.95
20,329,APOLLOHOSP,EQ,361725,237113,65.55
20,330,APOLLOPIPE,EQ,220581,75340,34.16
20,331,APOLLOTYRE,EQ,1683013,575024,34.17
20,332,APOLSINHOT,EQ,2943,1941,65.95
20,333,APRAMEYA,ST,1564000,1564000,100.00
20,334,APS,ST,105000,84000,80.00
20,335,APTECHT,EQ,554738,263882,47.57
20,336,APTUS,EQ,891920,369811,41.46
20,337,ARABIAN,SM,4000,4000,100.00
20,338,ARCHIES,EQ,67080,42708,63.67
20,339,ARE&M,EQ,791602,399382,50.45
20,340,ARENTERP,EQ,80297,20658,25.73
20,341,ARHAM,SM,12000,10000,83.33
20,342,ARIES,EQ,188732,75827,40.18
20,343,ARIHANTACA,SM,6400,5600,87.50
20,344,ARIHANTCAP,EQ,2037568,471925,23.16
20,345,ARIHANTSUP,EQ,42191,26712,63.31
20,346,ARISTO,SM,6400,6400,100.00
20,347,ARMANFIN,EQ,151436,78742,52.00
20,348,AROGRANITE,EQ,27888,18830,67.52
20,349,ARROWGREEN,EQ,139594,51138,36.63
20,350,ARTEMISMED,EQ,245579,148628,60.52
20,351,ARTNIRMAN,EQ,15907,13949,87.69
20,352,ARVIND,EQ,537635,297094,55.26
20,353,ARVINDFASN,EQ,1888858,941967,49.87
20,354,ARVSMART,EQ,98040,34289,34.97
20,355,ASAHIINDIA,EQ,123695,40657,32.87
20,356,ASAHISONG,EQ,61394,24657,40.16
20,357,ASAL,EQ,226789,58928,25.98
20,358,ASALCBR,EQ,84320,54654,64.82
20,359,ASCOM,ST,500,500,100.00
20,360,ASHAPURMIN,EQ,264333,171175,64.76
20,361,ASHIANA,EQ,37861,21497,56.78
20,362,ASHIMASYN,EQ,773528,491146,63.49
20,363,ASHOKA,EQ,775122,333591,43.04
20,364,ASHOKAMET,EQ,96676,75291,77.88
20,365,ASHOKLEY,EQ,17612711,7079927,40.20
20,366,ASIANENE,EQ,95987,45867,47.78
20,367,ASIANHOTNR,EQ,16314,9051,55.48
20,368,ASIANPAINT,EQ,1675122,757986,45.25
20,369,ASIANTILES,EQ,6727067,2479904,36.86
20,370,ASKAUTOLTD,EQ,489554,202488,41.36
20,371,ASMS,EQ,3316567,1179979,35.58
20,372,ASPINWALL,EQ,15083,7574,50.22
20,373,ASPIRE,SM,68000,50000,73.53
20,374,ASTEC,EQ,32739,16116,49.23
20,375,ASTERDM,EQ,9610261,3587967,37.33
20,376,ASTRAL,EQ,330769,181656,54.92
20,377,ASTRAMICRO,EQ,233545,104467,44.73
20,378,ASTRAZEN,EQ,7379,2482,33.64
20,379,ATAM,EQ,491182,291409,59.33
20,380,ATFL,EQ,92731,56401,60.82
20,381,ATGL,EQ,6487457,1427408,22.00
20,382,ATL,EQ,653616,359126,54.94
20,383,ATMASTCO,ST,52000,48800,93.85
20,384,ATUL,EQ,87604,40715,46.48
20,385,AUBANK,EQ,1637829,617468,37.70
20,386,AURDIS,SM,4500,3500,77.78
20,387,AURIONPRO,EQ,34145,20032,58.67
20,388,AUROIMPEX,SM,41600,28800,69.23
20,389,AUROPHARMA,EQ,542547,302783,55.81
20,390,AURUM,EQ,360094,241549,67.08
20,391,AURUMPP1,E1,20887,18274,87.49
20,392,AUTOAXLES,EQ,12477,7710,61.79
20,393,AUTOBEES,EQ,319824,173560,54.27
20,394,AUTOIETF,EQ,976731,627932,64.29
20,395,AUTOIND,EQ,1705057,599864,35.18
20,396,AVADHSUGAR,EQ,63899,32040,50.14
20,397,AVALON,EQ,101445,80607,79.46
20,398,AVANTEL,EQ,563044,351924,62.50
20,399,AVANTIFEED,EQ,2746781,631192,22.98
20,400,AVG,EQ,30734,16680,54.27
20,401,AVPINFRA,SM,196800,137600,69.92
20,402,AVROIND,EQ,72597,49394,68.04
20,403,AVSL,ST,2000,2000,100.00
20,404,AVTNPL,EQ,164749,79734,48.40
20,405,AWFIS,EQ,102852,46526,45.24
20,406,AWHCL,EQ,224577,94503,42.08
20,407,AWL,EQ,7025096,1936415,27.56
20,408,AXISBANK,EQ,11190500,8079418,72.20
20,409,AXISBNKETF,EQ,2791,1046,37.48
20,410,AXISBPSETF,EQ,42866,33778,78.80
20,411,AXISCADES,EQ,107263,43719,40.76
20,412,AXISCETF,EQ,18222,11601,63.66
20,413,AXISGOLD,EQ,163278,109220,66.89
20,414,AXISHCETF,EQ,11809,8472,71.74
20,415,AXISILVER,EQ,45878,41468,90.39
20,416,AXISNIFTY,EQ,12870,12037,93.53
20,417,AXISTECETF,EQ,8855,6100,68.89
20,418,AXITA,EQ,8480652,2956335,34.86
20,419,AXSENSEX,EQ,727,699,96.15
20,420,AYMSYNTEX,EQ,669817,315588,47.12
20,421,AZAD,EQ,72925,40988,56.21
20,422,BABAFP,SM,16000,12800,80.00
20,423,BAIDFIN,EQ,1880655,729563,38.79
20,424,BAJAJ-AUTO,EQ,308658,143954,46.64
20,425,BAJAJCON,EQ,398883,141590,35.50
20,426,BAJAJELEC,EQ,54182,24918,45.99
20,427,BAJAJFINSV,EQ,747329,387503,51.85
20,428,BAJAJHCARE,EQ,360728,133292,36.95
20,429,BAJAJHIND,EQ,25418133,9646281,37.95
20,430,BAJAJHLDNG,EQ,51150,27861,54.47
20,431,BAJEL,EQ,351641,187623,53.36
20,432,BAJFINANCE,EQ,839523,520690,62.02
20,433,BALAJITELE,EQ,253955,150631,59.31
20,434,BALAMINES,EQ,121989,55114,45.18
20,435,BALAXI,EQ,39000,26808,68.74
20,436,BALKRISHNA,EQ,101311,64056,63.23
20,437,BALKRISIND,EQ,266017,119755,45.02
20,438,BALMLAWRIE,EQ,465210,200972,43.20
20,439,BALPHARMA,EQ,42826,23877,55.75
20,440,BALRAMCHIN,EQ,2385649,964015,40.41
20,441,BALUFORGE,EQ,1603956,431979,26.93
20,442,BANARBEADS,EQ,15677,7053,44.99
20,443,BANARISUG,EQ,2443,848,34.71
20,444,BANCOINDIA,EQ,143706,67262,46.81
20,445,BANDHANBNK,EQ,13341398,6044110,45.30
20,446,BANG,EQ,69655,41347,59.36
20,447,BANKBARODA,EQ,33759802,14286623,42.32
20,448,BANKBEES,EQ,406207,209708,51.63
20,449,BANKBETF,EQ,9771,9151,93.65
20,450,BANKETF,EQ,22311,19968,89.50
20,451,BANKETFADD,EQ,16718,14464,86.52
20,452,BANKIETF,EQ,110921,74882,67.51
20,453,BANKINDIA,EQ,7225687,4729335,65.45
20,454,BANKNIFTY1,EQ,49421,31138,63.01
20,455,BANSALWIRE,EQ,2264338,814188,35.96
20,456,BANSWRAS,EQ,96426,60747,63.00
20,457,BARBEQUE,EQ,124651,60273,48.35
20,458,BASF,EQ,63751,25741,40.38
20,459,BASILIC,ST,33000,31500,95.45
20,460,BASML,EQ,1034514,534976,51.71
20,461,BATAINDIA,EQ,662370,395353,59.69
20,462,BAWEJA,SM,73600,53600,72.83
20,463,BAYERCROP,EQ,9916,4687,47.27
20,464,BBETF0432,EQ,1718,1595,92.84
20,465,BBL,EQ,18926,10520,55.58
20,466,BBNPNBETF,EQ,1594,1431,89.77
20,467,BBNPPGOLD,EQ,91,67,73.63
20,468,BBTC,EQ,38428,23588,61.38
20,469,BBTCL,EQ,5256,4115,78.29
20,470,BCLIND,EQ,1723613,866974,50.30
20,471,BCONCEPTS,EQ,19921,11159,56.02
20,472,BDL,EQ,827899,364615,44.04
20,473,BEACON,SM,58000,42000,72.41
20,474,BEARDSELL,EQ,58442,30020,51.37
20,475,BECTORFOOD,EQ,110800,62362,56.28
20,476,BEDMUTHA,EQ,17998,12244,68.03
20,477,BEL,EQ,28141436,13795425,49.02
20,478,BEML,EQ,225802,64434,28.54
20,479,BEPL,EQ,1576542,816292,51.78
20,480,BERGEPAINT,EQ,752570,404406,53.74
20,481,BESTAGRO,EQ,55261,31902,57.73
20,482,BETA,SM,1300,900,69.23
20,483,BEWLTD,SM,750,625,83.33
20,484,BFINVEST,EQ,45166,22469,49.75
20,485,BFSI,EQ,200534,144041,71.83
20,486,BFUTILITIE,EQ,118246,47587,40.24
20,487,BHAGCHEM,EQ,227477,130987,57.58
20,488,BHAGERIA,EQ,55264,28542,51.65
20,489,BHAGYANGR,EQ,214466,103854,48.42
20,490,BHANDARI,EQ,501795,340854,67.93
20,491,BHARATFORG,EQ,1134832,388841,34.26
20,492,BHARATGEAR,EQ,68043,40826,60.00
20,493,BHARATRAS,EQ,17171,8211,47.82
20,494,BHARATWIRE,EQ,443509,222782,50.23
20,495,BHARTIARTL,EQ,4531379,2943425,64.96
20,496,BHARTIHEXA,EQ,285087,154199,54.09
20,497,BHEL,EQ,23814781,5692058,23.90
20,498,BHINVIT,IV,478301,459532,96.08
20,499,BIGBLOC,EQ,103505,51553,49.81
20,500,BIKAJI,EQ,116540,62222,53.39
20,501,BINANIIND,EQ,34970,26215,74.96
20,502,BIOCON,EQ,4177876,1324699,31.71
20,503,BIOFILCHEM,EQ,47457,14469,30.49
20,504,BIRDYS,ST,97200,97200,100.00
20,505,BIRET,RR,170081,157136,92.39
20,506,BIRLACABLE,EQ,967097,257186,26.59
20,507,BIRLACORPN,EQ,160859,121787,75.71
20,508,BIRLAMONEY,EQ,587396,190562,32.44
20,509,BLAL,EQ,471568,235536,49.95
20,510,BLISSGVS,EQ,1492904,453160,30.35
20,511,BLKASHYAP,EQ,940692,387036,41.14
20,512,BLS,EQ,2946869,621359,21.09
20,513,BLSE,EQ,432685,261048,60.33
20,514,BLUEDART,EQ,15119,7110,47.03
20,515,BLUEJET,EQ,848731,315433,37.17
20,516,BLUEPEBBLE,SM,8000,7200,90.00
20,517,BLUESTARCO,EQ,299348,173368,57.92
20,518,BMETRICS,SM,8800,8000,90.91
20,519,BODALCHEM,EQ,762789,369051,48.38
20,520,BOMDYEING,EQ,5946977,1431773,24.08
20,521,BOROLTD,EQ,543192,212734,39.16
20,522,BORORENEW,EQ,836880,320242,38.27
20,523,BOROSCI,EQ,664461,263813,39.70
20,524,BOSCHLTD,EQ,23238,8129,34.98
20,525,BPCL,EQ,16959971,8770702,51.71
20,526,BRIGADE,EQ,193491,112302,58.04
20,527,BRIGHT,SZ,240000,225000,93.75
20,528,BRITANNIA,EQ,304411,159246,52.31
20,529,BROOKS,EQ,1015370,236434,23.29
20,530,BSE,EQ,1808504,841625,46.54
20,531,BSE500IETF,EQ,74640,49817,66.74
20,532,BSHSL,EQ,45311,24873,54.89
20,533,BSL,EQ,233389,87982,37.70
20,534,BSLGOLDETF,EQ,67473,51380,76.15
20,535,BSLNIFTY,EQ,2391960,1984475,82.96
20,536,BSLSENETFG,EQ,2772,1570,56.64
20,537,BSOFT,EQ,8274918,3044357,36.79
20,538,BUTTERFLY,EQ,11213,6909,61.62
20,539,BVCL,EQ,48493,27937,57.61
20,540,CADSYS,SM,20500,15000,73.17
20,541,CAGL25,N8,25,25,100.00
20,542,CALSOFT,EQ,10494,7769,74.03
20,543,CAMLINFINE,EQ,808080,348662,43.15
20,544,CAMPUS,EQ,1248012,667456,53.48
20,545,CAMS,EQ,417581,176795,42.34
20,546,CANARYS,ST,100000,80000,80.00
20,547,CANBK,EQ,25958910,12606246,48.56
20,548,CANFINHOME,EQ,324361,134088,41.34
20,549,CANTABIL,EQ,136529,58025,42.50
20,550,CAPACITE,EQ,404896,174000,42.97
20,551,CAPITALSFB,EQ,57053,39943,70.01
20,552,CAPLIPOINT,EQ,96973,41636,42.94
20,553,CAPTRUST,EQ,67553,27206,40.27
20,554,CARBORUNIV,EQ,59056,33611,56.91
20,555,CAREERP,EQ,59958,27141,45.27
20,556,CARERATING,EQ,69079,54345,78.67
20,557,CARTRADE,EQ,125583,81711,65.07
20,558,CARYSIL,EQ,103869,50437,48.56
20,559,CASTROLIND,EQ,4433011,1863647,42.04
20,560,CBAZAAR,SM,56000,48000,85.71
20,561,CCL,EQ,623665,186732,29.94
20,562,CDSL,EQ,1512643,795846,52.61
20,563,CEATLTD,EQ,155865,92123,59.10
20,564,CELEBRITY,EQ,10160982,2742188,26.99
