MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N8,920IIFLS26,SEC RE NCD 9.20% SR I,       988.00,       988.00,       988.00,       988.00,       988.00,                   148200.00,150, ,8,      1010.00,       925.00
N,N8,CAGL25,SEC RE NCD SR II,      1043.71,      1040.00,      1040.00,      1040.00,      1040.00,                    26000.00,25, ,1,      1059.31,       821.00
N,N8,IIFLZC25C,SEC RE NCD 0% SR.II,      1199.99,      1185.20,      1185.20,      1185.20,      1185.20,                    23704.00,20, ,1,      1200.00,      1058.81
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1164.00,      1164.00,      1164.00,      1161.00,      1164.00,                   941376.00,809, ,6,      1227.50,      1133.05
N,N9,885SCL26,SEC RED NCD 8.85% SR. VI,       999.00,       999.00,       999.00,       999.00,       999.00,                   299700.00,300, ,7,      1060.00,       914.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1132.04,      1133.00,      1133.10,      1126.36,      1132.00,                  5433441.97,4811, ,62,      1225.00,      1072.55
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1040.87,      1049.00,      1049.00,      1045.00,      1045.00,                   511367.00,488, ,7,      1095.00,      1006.23
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1154.38,      1148.90,      1148.90,      1138.00,      1143.00,                  1202543.53,1052, ,13,      1353.60,      1120.11
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1115.00,      1114.99,      1115.05,      1114.99,      1115.02,                   500641.40,449, ,25,      1139.00,      1035.00
N,NA,957IIFLS27,SEC RE NCD 9.57% SR III,      1020.00,      1009.00,      1009.00,      1009.00,      1009.00,                    21189.00,21, ,2,      1020.00,      1009.00
N,NA,9PCHFL31A,SEC RE NCD 9% SR.V,       997.00,       997.00,       997.00,       992.00,       993.50,                   348597.50,350, ,5,      1090.00,       975.00
N,NB,736NTPC25D,TFB 7.36% 2025 SR. 1B,      1060.12,      1060.12,      1070.00,      1060.12,      1070.00,                     2130.12,2, ,2,      1129.90,      1020.30
N,NB,96SFL24A,SERENCD8.84%SRVICIII&IV,       947.04,       948.00,       949.00,       948.00,       949.00,                    10429.00,11, ,2,       999.00,       825.00
N,NB,TCHF30,UN SE RE NCD 8.55% SR.VI,      1059.92,      1056.92,      1056.92,      1056.92,      1056.92,                    93008.96,88, ,1,      1140.00,      1000.00
N,NC,1003IIFL29,SEC RE NCD 10.03% SR V,       947.91,       965.99,       997.00,       955.00,       994.01,                  1178098.87,1196, ,96,      1015.00,       923.10
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,       999.71,      1005.00,      1005.00,      1000.00,      1005.00,                   128040.00,128, ,5,      1018.80,       960.00
N,NC,753NTPC30E,TFB 7.53% 2030 SR. 2B,      1145.00,      1145.00,      1145.00,      1145.00,      1145.00,                    89310.00,78, ,1,      1183.28,      1063.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       892.00,       892.00,       900.00,       892.00,       898.85,                    77332.00,86, ,10,       970.90,       875.50
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       981.01,       989.85,       989.85,       989.85,       989.85,                   103934.25,105, ,3,      1019.00,       937.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1220.00,      1219.20,      1266.00,      1219.20,      1266.00,                   107752.60,88, ,5,      1280.00,      1170.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1177.00,      1179.00,      1183.00,      1179.00,      1183.00,                  1208875.00,1025, ,7,      1235.00,      1080.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1008.78,      1008.50,      1008.50,      1004.00,      1008.50,                   785396.50,779, ,6,      1045.00,       835.00
N,ND,CIFCZC25,SEC RE NCD SR 2,      1020.20,      1020.20,      1058.00,      1020.20,      1058.00,                     6159.00,6, ,2,      1110.00,       948.00
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1595.00,      1570.00,      1570.00,      1570.00,      1570.00,                    15700.00,10, ,1,      1633.00,      1336.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       950.00,       945.00,       945.00,       942.00,       942.00,                   330167.50,350, ,6,      1080.00,       906.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1169.72,      1170.00,      1178.00,      1170.00,      1176.68,                  3858326.00,3292, ,21,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1167.96,      1170.00,      1187.80,      1155.10,      1172.40,                  1530740.90,1309, ,16,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1315.80,      1314.00,      1315.99,      1312.00,      1312.49,                    30209.99,23, ,5,      1399.00,      1261.00
N,NE,915SCL26,UNS RED NCD 9.15% SR.IX,      1000.00,       990.00,      1005.00,       990.00,      1005.00,                    83014.44,83, ,6,      1030.00,       881.10
N,NE,IIFLHF29,SEC RE NCD 0% SR.VIII,      1075.00,       958.00,      1095.00,       958.00,      1095.00,                    47219.00,46, ,2,      1267.20,       958.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       934.05,       934.00,       939.99,       934.00,       939.99,                    41101.99,44, ,2,      1051.00,       906.50
N,NF,CIFCZC26,SEC RE NCD SR 4,      1000.00,       995.00,       995.00,       995.00,       995.00,                      995.00,1, ,1,      1000.00,       940.00
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1200.00,      1205.00,      1205.00,      1200.00,      1200.00,                   224515.00,187, ,4,      1269.00,      1102.15
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1243.00,      1235.00,      1235.00,      1213.45,      1220.59,                   439557.50,360, ,4,      1254.90,      1170.10
N,NH,955ICCL25A,SEC RE NCD 9.40% SR.III,       978.00,       978.00,       978.00,       978.00,       978.00,                     9780.00,10, ,2,      1150.00,       815.50
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1057.57,      1058.50,      1058.50,      1056.00,      1057.00,                   660297.50,625, ,12,      1099.00,       927.00
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1063.56,      1069.62,      1069.62,      1068.96,      1068.96,                   962394.00,900, ,2,      1160.00,      1052.50
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1157.00,      1157.00,      1160.00,      1157.00,      1158.79,                   243346.65,210, ,7,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1019.74,      1015.45,      1018.00,      1011.48,      1015.01,                  7838039.53,7733, ,39,      1076.00,       994.00
N,NJ,86LTF24,SERENCD 8.60% SR.IV OP8,      1045.43,      1049.99,      1049.99,      1045.15,      1048.50,                    79486.35,76, ,6,      1054.00,       996.00
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       935.00,       935.30,       937.75,       935.00,       937.60,                   815087.80,871, ,9,       999.00,       840.00
N,NK,750IRFC35,TAX FREE7.50% SR.104 A,      1225.00,      1225.00,      1225.00,      1211.10,      1211.10,                   191882.00,158, ,3,      1259.00,      1161.21
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,       946.79,       945.19,       945.19,       945.19,       945.19,                    23629.75,25, ,1,      1175.00,       920.00
N,NK,IIFLZC24,SEC RE NCD 0% SR.IV,      1238.50,      1239.80,      1239.80,      1231.00,      1231.33,                   728321.80,591, ,4,      1241.80,      1117.20
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,      1010.00,       990.30,      1000.00,       990.30,      1000.00,                    77985.30,78, ,4,      1040.00,       930.00
N,NL,829LTF24,SERENCD 8.29% SR.V OP10,      1028.00,      1028.00,      1028.00,      1003.00,      1003.00,                   202154.55,201, ,10,      1099.00,       977.93
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       939.50,       940.00,       945.00,       940.00,       943.42,                  3672922.20,3907, ,5,       974.95,       835.20
N,NL,94IFCI25,9.40 % SRNCD TR II SR III,      1036.00,      1026.20,      1029.00,      1026.00,      1029.00,                   308110.30,300, ,9,      1089.00,       955.00
N,NM,IFCIZC25,SRNCD TR II SR IV,      2275.50,      2276.00,      2365.00,      2276.00,      2365.00,                    46410.00,20, ,2,      2450.10,      2034.00
N,NN,835SCL23,SEC RE NCD 9% SR.IV,      1055.35,      1052.00,      1052.00,      1052.00,      1052.00,                     2104.00,2, ,1,      1139.00,       960.03
N,NN,865LTF26,SERENCD 8.65% SR.VI OP12,      1052.23,      1052.23,      1052.23,      1052.23,      1052.23,                     6313.38,6, ,1,      1138.00,      1000.00
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1170.00,      1170.00,      1175.10,      1168.00,      1168.15,                  4363085.10,3728, ,22,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                     5100.00,5, ,1,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1109.91,      1100.00,      1100.00,      1100.00,      1100.00,                     1100.00,1, ,1,      1199.00,       995.12
N,NQ,875IIFL26A,SEC RE NCD 8.75% SR.III,       990.00,      1009.00,      1029.00,       990.11,       990.11,                   244621.11,240, ,4,      1029.00,       941.00
N,NR,1015ECL29,SEC RED NCD 10.15% SR. VI,       988.49,       989.10,       995.00,       989.10,       993.14,                   191596.00,193, ,9,      1030.00,       955.00
N,NS,1060ECL29,SEC RED NCD 10.6% SR. VII,      1010.00,      1005.20,      1035.00,      1005.20,      1035.00,                   181385.20,176, ,5,      1286.00,       952.50
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       919.50,       927.99,       927.99,       915.00,       916.74,                  1955457.85,2132, ,13,       969.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       943.80,       928.00,       942.45,       928.00,       933.00,                   254246.00,272, ,6,      1035.00,       894.00
N,NU,98ICCL26,SEC RE NCD 9.80% SR.V,       900.00,       925.00,       925.00,       925.00,       925.00,                   185000.00,200, ,2,       950.00,       760.25
N,NV,11DLSL25,SEC RE NCD 11% SR.V,      1008.25,      1015.20,      1018.20,      1015.20,      1018.20,                    71139.00,70, ,3,      1112.00,       869.00
N,NW,957ICCL28,SEC RE NCD SR.VI,       995.00,       995.00,       995.00,       995.00,       995.00,                    24875.00,25, ,1,      1018.30,       817.30
N,NX,1049DLSL25,SEC RE NCD 10.49% SR.VII,       995.00,       990.01,       990.01,       990.00,       990.00,                     1980.01,2, ,2,      1050.00,       885.30
N,NZ,865IFL28,SEC RE NCD 8.65% SR.V,       905.00,       910.00,       910.00,       910.00,       910.00,                   110110.00,121, ,8,       980.00,       850.00
N,NZ,890ICCL23A,SEC RE NCD 10.03% SR.VIII,       928.00,       901.20,       930.00,       901.20,       930.00,                   118592.00,129, ,4,      1059.90,       875.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       910.00,       903.00,       905.00,       900.00,       905.00,                   811689.00,901, ,27,      1000.00,       871.00
N,YI,903SFL28,SEC RED NCD 9.03% SR. II,      1030.00,      1032.00,      1032.00,      1018.00,      1029.00,                   127950.00,125, ,8,      1070.00,      1005.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1026.00,      1026.00,      1026.00,      1023.21,      1025.80,                  1860322.05,1815, ,35,      1110.00,      1000.00
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1050.00,      1055.00,      1055.00,      1049.90,      1051.24,                   289100.40,275, ,9,      1133.00,      1000.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1098.00,      1100.00,      1105.00,      1100.00,      1105.00,                   672000.00,610, ,13,      1184.86,      1030.00
N,YW,957ICCL25,SEC RED NCD 9.30% SR. II,      1061.00,      1059.50,      1059.50,      1034.95,      1034.98,                   153587.70,148, ,7,      1097.25,      1008.51
N,YX,833SCFL24,SEC RE NCD SR.II,      1140.55,      1140.45,      1140.45,      1140.45,      1140.45,                    13685.40,12, ,1,      1161.75,      1010.35
N,Z5,931SFL26,SEC RED NCD 9.31% SR.III,      1041.00,      1041.00,      1041.00,      1041.00,      1041.00,                    26025.00,25, ,1,      1071.12,       980.00
N,Z8,1025SCL34,SEC RE NCD 10.25% SR XII,       950.00,       950.00,       950.00,       950.00,       950.00,                    36100.00,38, ,1,      1000.00,       901.00
N,Z8,96SFL24,SEC RED NCD 9.6% SR.VI,      1081.00,      1057.00,      1057.00,      1057.00,      1057.00,                    72933.00,69, ,1,      1101.13,      1000.00
N,ZB,905SC24,SEC RE NCD 9.05% SR.I,      1058.20,      1041.80,      1041.80,      1041.80,      1041.80,                     1041.80,1, ,1,      1198.00,       860.00
N,ZB,965SCL26A,SEC RE NCD 9.65% SR I,       960.00,       975.00,       975.00,       975.00,       975.00,                    63375.00,65, ,2,       975.00,       904.43
N,ZB,SFLZC24A,SEC RED NCD SR.IX,      1560.00,      1571.00,      1571.00,      1570.99,      1571.00,                   455588.85,290, ,11,      1839.00,      1325.00
N,ZF,875SFL27,SEC RED NCD 8.75% SR.III,      1015.00,      1018.00,      1018.00,      1018.00,      1018.00,                    30540.00,30, ,2,      1190.00,       972.00
N,ZF,SCL310524,SEC RE NCD SR III,       969.24,       969.24,       969.24,       969.24,       969.24,                     7753.92,8, ,1,       987.00,       910.00
N,ZK,SFLZC25A,SEC RED NCD SR.VIII,      1464.00,      1474.00,      1474.00,      1474.00,      1474.00,                    51590.00,35, ,1,      1474.00,      1202.00
N,ZT,1025SCL34A,SEC RE NCD 10.25% SR XII,       970.00,       984.00,       984.00,       984.00,       984.00,                      984.00,1, ,1,      1010.00,       970.00
N,ZU,955SCL25,SEC RE NCD 9.55% SR.IV,       925.00,       925.00,       925.00,       925.00,       925.00,                    18500.00,20, ,1,      1050.21,       760.00
