Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10052024,1083833630,0002422
Trade Date <10-MAY-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,64,726GS2032,GS,6001,5001,83.34
20,65,726GS2033,GS,31190,30731,98.53
20,66,732GS2030,GS,2600,2600,100.00
20,67,733GS2026,GS,5532,5532,100.00
20,68,734GS2064,GS,455,455,100.00
20,69,734IRFC28,N4,10,10,100.00
20,70,736GS2052,GS,9563,6812,71.23
20,71,737GS2028,GS,400,400,100.00
20,72,738GS2027,GS,176306,158098,89.67
20,73,738REC27TF,N2,992,992,100.00
20,74,739NHAI26,N8,129,125,96.90
20,75,73GS2053,GS,250,250,100.00
20,76,741GS2036,GS,25109,25109,100.00
20,77,743REC35,NH,200,200,100.00
20,78,746GS2073,GS,49859,49859,100.00
20,79,74GS2062,GS,2713,2658,97.97
20,80,750IRFC35,NK,100,100,100.00
20,81,751HUDCO28,N5,210,210,100.00
20,82,753IRFC30,NJ,297,297,100.00
20,83,754GS2036,GS,255756,249210,97.44
20,84,755GJ31,SG,100,100,100.00
20,85,757GS2033,GS,2,2,100.00
20,86,75GS2034,GS,200,200,100.00
20,87,762NTPC35F,ND,250,250,100.00
20,88,764HUDCO31,N8,1827,1222,66.89
20,89,764IRFC31,NO,510,510,100.00
20,90,764NABAR31,N2,475,400,84.21
20,91,769HUDCO31,N9,160,160,100.00
20,92,769NHAI31,NE,50,50,100.00
20,93,76NHAI31,NA,7376,7376,100.00
20,94,771JK48,SG,100,100,100.00
20,95,772GS2025,GS,1,1,100.00
20,96,772GS2049,GS,16,16,100.00
20,97,774IREDA31,N7,742,742,100.00
20,98,795GS2032,GS,948,800,84.39
20,99,797IGT31,NL,9,9,100.00
20,100,79IGT28,NF,100,100,100.00
20,101,79NHIT35,N1,1647,1647,100.00
20,102,79NHIT40,N2,1186,1186,100.00
20,103,801TCH25,N4,1,1,100.00
20,104,810IRFC27,N2,95,75,78.95
20,105,81TCHF28,N8,100,100,100.00
20,106,820IIFL27,N9,157,157,100.00
20,107,824GS2027,GS,2,2,100.00
20,108,825IIFL25,N7,177,177,100.00
20,109,829LTFH24,NL,206,204,99.03
20,110,82HUDCO27,N2,601,601,100.00
20,111,82IGT31,NJ,1735,1480,85.30
20,112,82IHFL24,NO,20,20,100.00
20,113,830NHAI27,N2,1160,1160,100.00
20,114,830PFCL27,N5,440,440,100.00
20,115,835IFL25,NV,3,3,100.00
20,116,835IHFL23B,YM,30,30,100.00
20,117,835PCHF23,NN,80,80,100.00
20,118,83TCHF25,N6,100,100,100.00
20,119,842IIFL26,NL,1774,1774,100.00
20,120,843IHFL29,NC,310,310,100.00
20,121,847IHFL25,Z2,10,10,100.00
20,122,849NTPC25,N7,74157,73928,99.69
20,123,84TCHF28,NA,1190,1000,84.03
20,124,85IIFL24,NJ,45,45,100.00
20,125,85IIFL25,NO,70,70,100.00
20,126,85PCHFL24,N6,700,700,100.00
20,127,85TCAPS24,N6,157,157,100.00
20,128,863NHB34,N3,57,57,100.00
20,129,865IIFL28,NS,201,200,99.50
20,130,865IRFC29,NA,100,100,100.00
20,131,865LTFH26,NN,559,557,99.64
20,132,865TCAPS27,N8,295,286,96.95
20,133,86LTFH24,NJ,94,94,100.00
20,134,871REC28,N9,1600,1600,100.00
20,135,872MMFSL26,N1,38,38,100.00
20,136,875IIFL26,NM,65,65,100.00
20,137,875IIFL26A,NQ,154,154,100.00
20,138,875NHAI29,N6,1598,1518,94.99
20,139,876HUDCO28,ND,465,465,100.00
20,140,879NHPC28,N5,98,98,100.00
20,141,885IBHFL26,N9,16,16,100.00
20,142,888IRFC29,NE,859,767,89.29
20,143,888REC29,NF,100,100,100.00
20,144,88IHFL25,YZ,20,20,100.00
20,145,890ICCL23A,NZ,20,20,100.00
20,146,891IIFCL34,N4,71,71,100.00
20,147,892PFCL33,N8,40,20,50.00
20,148,897GS2030,GS,10,10,100.00
20,149,898LTFH29,N7,5,5,100.00
20,150,8ABFL26,N0,10,10,100.00
20,151,901HUDCO34,NE,124,105,84.68
20,152,901NHB34,N6,585,530,90.60
20,153,905LTFH27,NF,51,51,100.00
20,154,910TCAP28,NA,50,50,100.00
20,155,915IBHFL26,NE,700,700,100.00
20,156,916IHFL25,ZW,3,3,100.00
20,157,91D040724,TB,900,900,100.00
20,158,91D080824,TB,200,200,100.00
20,159,91D120724,TB,200,200,100.00
20,160,91D130624,TB,200,200,100.00
20,161,91D160524,TB,700,700,100.00
20,162,91D190724,TB,200,200,100.00
20,163,91D200624,TB,400,400,100.00
20,164,91D230524,TB,200,200,100.00
20,165,91D250724,TB,3500,3500,100.00
20,166,91D300524,TB,1800,1800,100.00
20,167,921ISFL25,N0,200,200,100.00
20,168,925IHFL25E,N8,50,50,100.00
20,169,92GS2030,GS,97604,97600,100.00
20,170,930SFL28,YP,10,10,100.00
20,171,935LTFH29,N5,10,10,100.00
20,172,93IHFL24A,ZN,11,11,100.00
20,173,943ECL28,NJ,121,121,100.00
20,174,945CAGL24,N1,71,71,100.00
20,175,945IFSL25,N4,294,173,58.84
20,176,948IHFL26I,AX,5,5,100.00
20,177,94IFCI25,NL,20,20,100.00
20,178,94SFL28,YL,614,500,81.43
20,179,955ICCL25A,NH,60,60,100.00
20,180,955IHFL25,ZU,1,1,100.00
20,181,957ISFL26,N2,20,20,100.00
20,182,957NIDO26,N5,1,1,100.00
20,183,960CAGL25,N3,74,74,100.00
20,184,960ISFL25,N1,7,7,100.00
20,185,965IBHFL25,AG,8,8,100.00
20,186,96IIFL28,N5,1228,1228,100.00
20,187,96IIFL28A,NF,616,556,90.26
20,188,96SFL24,Z8,10,10,100.00
20,189,970CAGL28,ND,54,54,100.00
20,190,971IHFL28,AN,5,5,100.00
20,191,975NFL25,N0,227,227,100.00
20,192,97SFL28,YS,392,392,100.00
20,193,985IIFL22,NC,128,115,89.84
20,194,990IBHFL26,AJ,12,12,100.00
20,195,99IFCI24,NH,21,20,95.24
20,196,9IBHFL26BA,NA,22,17,77.27
20,197,AAKASH,EQ,197705,136275,68.93
20,198,AARON,EQ,4381,3008,68.66
20,199,AARTIDRUGS,EQ,61364,27603,44.98
20,200,AARTIIND,EQ,1616321,427927,26.48
20,201,AARTIPHARM,EQ,158266,95456,60.31
20,202,AARTISURF,EQ,30419,15518,51.01
20,203,AARTISURF,P1,37,37,100.00
20,204,AARVEEDEN,EQ,48954,20623,42.13
20,205,AARVI,EQ,13046,7075,54.23
20,206,AATMAJ,SM,18000,10000,55.56
20,207,AAVAS,EQ,433357,373994,86.30
20,208,ABB,EQ,509593,126686,24.86
20,209,ABBOTINDIA,EQ,50453,4978,9.87
20,210,ABCAPITAL,EQ,6133797,1158979,18.89
20,211,ABCOTS,SM,1500,1500,100.00
20,212,ABFRL,EQ,4075069,1467999,36.02
20,213,ABINFRA,SM,2000,2000,100.00
20,214,ABMINTLLTD,EQ,2299,960,41.76
20,215,ABSLAMC,EQ,88013,44691,50.78
20,216,ABSLBANETF,EQ,49116,39566,80.56
20,217,ABSLLIQUID,EQ,2827,2086,73.79
20,218,ABSLNN50ET,EQ,5659,4294,75.88
20,219,ACC,EQ,547547,315423,57.61
20,220,ACCELYA,EQ,14571,8238,56.54
20,221,ACCENTMIC,SM,45000,32000,71.11
20,222,ACE,EQ,337934,81375,24.08
20,223,ACEINTEG,EQ,3626,2392,65.97
20,224,ACI,EQ,207558,99962,48.16
20,225,ACL,EQ,40083,24492,61.10
20,226,ACLGATI,EQ,180463,80239,44.46
20,227,ACSAL,SM,18000,15000,83.33
20,228,ADANIENSOL,EQ,745958,248809,33.35
20,229,ADANIENT,EQ,2354794,1390402,59.05
20,230,ADANIGREEN,EQ,2252527,1377574,61.16
20,231,ADANIPORTS,EQ,2022402,797736,39.44
20,232,ADANIPOWER,EQ,7610876,2058363,27.05
20,233,ADFFOODS,EQ,1096872,202315,18.44
20,234,ADL,EQ,2180,1955,89.68
20,235,ADORWELD,EQ,23317,9419,40.40
20,236,ADROITINFO,EQ,26355,21475,81.48
20,237,ADSL,EQ,149106,57004,38.23
20,238,ADVANIHOTR,EQ,92930,48034,51.69
20,239,ADVENZYMES,EQ,143216,68154,47.59
20,240,AEGISCHEM,EQ,1110800,361246,32.52
20,241,AEROFLEX,EQ,391655,152376,38.91
20,242,AETHER,EQ,24382,13078,53.64
20,243,AFFLE,EQ,96801,42718,44.13
20,244,AGARIND,EQ,36082,20288,56.23
20,245,AGARWALFT,ST,48000,36000,75.00
20,246,AGI,EQ,147685,76217,51.61
20,247,AGNI,SM,105000,52500,50.00
20,248,AGRITECH,EQ,7122,4986,70.01
20,249,AGROPHOS,EQ,28149,18827,66.88
20,250,AGSTRA,EQ,55387,38534,69.57
20,251,AHL,EQ,98091,25702,26.20
20,252,AHLADA,EQ,42157,23639,56.07
20,253,AHLEAST,EQ,26044,12814,49.20
20,254,AHLUCONT,EQ,41763,24511,58.69
20,255,AIAENG,EQ,215816,191007,88.50
20,256,AIIL,EQ,33011,11431,34.63
20,257,AILIMITED,SM,237000,186000,78.48
20,258,AIRAN,EQ,50000,34339,68.68
20,259,AIROLAM,EQ,47959,20343,42.42
20,260,AIRTELPP,E1,121140,80308,66.29
20,261,AISL,ST,8400,8400,100.00
20,262,AJANTPHARM,EQ,135221,43243,31.98
20,263,AJMERA,EQ,275146,54502,19.81
20,264,AJOONI,EQ,1101043,609666,55.37
20,265,AKANKSHA,SM,20000,20000,100.00
20,266,AKASH,EQ,18605,13230,71.11
20,267,AKG,EQ,12422,9123,73.44
20,268,AKI,EQ,82750,78199,94.50
20,269,AKSHARCHEM,EQ,10727,6753,62.95
20,270,AKZOINDIA,EQ,10994,6730,61.22
20,271,ALBERTDAVD,EQ,3201,1895,59.20
20,272,ALEMBICLTD,EQ,384795,150263,39.05
20,273,ALICON,EQ,10995,7373,67.06
20,274,ALKALI,EQ,3945,2747,69.63
20,275,ALKEM,EQ,137328,88987,64.80
20,276,ALKYLAMINE,EQ,45016,15489,34.41
20,277,ALLCARGO,EQ,1422902,668268,46.97
20,278,ALLETEC,SM,24800,20800,83.87
20,279,ALLSEC,EQ,52222,20309,38.89
20,280,ALOKINDS,EQ,3308664,1849603,55.90
20,281,ALPA,EQ,16047,9509,59.26
20,282,ALPEXSOLAR,SM,326400,190000,58.21
20,283,ALPHA,EQ,609011,462368,75.92
20,284,ALPHAETF,EQ,214607,180167,83.95
20,285,ALPHAGEO,EQ,43718,20299,46.43
20,286,ALPL30IETF,EQ,1330813,1230196,92.44
20,287,ALUWIND,SM,57000,39000,68.42
20,288,AMBANIORG,SM,1000,1000,100.00
20,289,AMBER,EQ,65472,24105,36.82
20,290,AMBICAAGAR,EQ,30826,11318,36.72
20,291,AMBIKCO,EQ,4073,2547,62.53
20,292,AMBUJACEM,EQ,3039660,1631877,53.69
20,293,AMDIND,EQ,275829,92382,33.49
20,294,AMEYA,SM,2000,2000,100.00
20,295,AMIABLE,SM,1600,1600,100.00
20,296,AMIORG,EQ,79009,38256,48.42
20,297,AMJLAND,EQ,38353,23193,60.47
20,298,AMNPLST,EQ,4124,2201,53.37
20,299,AMRUTANJAN,EQ,44623,22694,50.86
20,300,ANANDRATHI,EQ,26548,18241,68.71
20,301,ANANTRAJ,EQ,1923800,706484,36.72
20,302,ANDHRAPAP,EQ,49859,21193,42.51
20,303,ANDHRSUGAR,EQ,104675,61086,58.36
20,304,ANGELONE,EQ,677597,374606,55.28
20,305,ANIKINDS,EQ,15003,3580,23.86
20,306,ANLON,SM,37600,25600,68.09
20,307,ANMOL,EQ,403684,164880,40.84
20,308,ANNAPURNA,SM,33500,24500,73.13
20,309,ANUP,EQ,46433,24701,53.20
20,310,ANURAS,EQ,43548,22963,52.73
20,311,APARINDS,EQ,129116,42570,32.97
20,312,APCL,EQ,19584,11071,56.53
20,313,APCOTEXIND,EQ,38743,25646,66.20
20,314,APEX,EQ,56419,26580,47.11
20,315,APLAPOLLO,EQ,424940,247171,58.17
20,316,APLLTD,EQ,198396,102264,51.55
20,317,APOLLOHOSP,EQ,372227,231176,62.11
20,318,APOLLOPIPE,EQ,106918,59589,55.73
20,319,APOLLOTYRE,EQ,1246498,262355,21.05
20,320,APOLSINHOT,EQ,3731,2189,58.67
20,321,APS,SM,363000,173000,47.66
20,322,APTECHT,EQ,221619,101806,45.94
20,323,APTUS,EQ,222474,130821,58.80
20,324,ARABIAN,SM,20000,16000,80.00
20,325,ARE&M,EQ,1127758,384080,34.06
20,326,ARENTERP,EQ,1760,1387,78.81
20,327,ARHAM,ST,26000,26000,100.00
20,328,ARIES,EQ,45189,18280,40.45
20,329,ARIHANTACA,SM,2400,1600,66.67
20,330,ARIHANTCAP,EQ,139395,76004,54.52
20,331,ARIHANTSUP,EQ,6890,3273,47.50
20,332,ARISTO,SM,8000,6400,80.00
20,333,ARMANFIN,EQ,10124,5161,50.98
20,334,AROGRANITE,EQ,16456,9333,56.71
20,335,ARROWGREEN,EQ,53953,23598,43.74
20,336,ARTEMISMED,EQ,482342,244501,50.69
20,337,ARVIND,EQ,826985,464391,56.15
20,338,ARVINDFASN,EQ,70674,30273,42.83
20,339,ARVSMART,EQ,87733,41622,47.44
20,340,ASAHIINDIA,EQ,193665,48345,24.96
20,341,ASAHISONG,EQ,18963,6496,34.26
20,342,ASAL,EQ,56301,26124,46.40
20,343,ASALCBR,EQ,41348,18846,45.58
20,344,ASHAPURMIN,EQ,107378,74494,69.38
20,345,ASHIANA,EQ,104385,34172,32.74
20,346,ASHIMASYN,EQ,597659,227072,37.99
20,347,ASHOKA,EQ,1079874,347125,32.14
20,348,ASHOKLEY,EQ,12391915,3955579,31.92
20,349,ASIANENE,EQ,91239,56983,62.45
20,350,ASIANPAINT,EQ,2478584,847713,34.20
20,351,ASIANTILES,EQ,174788,100921,57.74
20,352,ASKAUTOLTD,EQ,86324,44878,51.99
20,353,ASLIND,ST,2000,2000,100.00
20,354,ASPINWALL,EQ,2825,1770,62.65
20,355,ASPIRE,SM,42000,34000,80.95
20,356,ASTEC,EQ,46409,19608,42.25
20,357,ASTERDM,EQ,793773,357595,45.05
20,358,ASTRAL,EQ,1055032,425311,40.31
20,359,ASTRAMICRO,EQ,1451837,345084,23.77
20,360,ASTRAZEN,EQ,9720,5126,52.74
20,361,ATFL,EQ,8660,6746,77.90
20,362,ATGL,EQ,887020,301481,33.99
20,363,ATL,EQ,576021,301033,52.26
20,364,ATMASTCO,SM,200000,139200,69.60
20,365,ATUL,EQ,42257,15619,36.96
20,366,ATULAUTO,EQ,180215,48151,26.72
20,367,AUBANK,EQ,1602383,838710,52.34
20,368,AURDIS,SM,5000,4500,90.00
20,369,AUROIMPEX,SM,9600,8000,83.33
20,370,AUROPHARMA,EQ,1091418,451875,41.40
20,371,AURUM,EQ,49146,32256,65.63
20,372,AURUMPP1,E1,39662,37058,93.43
20,373,AUSOMENT,EQ,9681,6069,62.69
20,374,AUTOAXLES,EQ,12776,7593,59.43
20,375,AUTOBEES,EQ,107228,53187,49.60
20,376,AUTOIETF,EQ,304522,184168,60.48
20,377,AUTOIND,EQ,48937,27086,55.35
20,378,AVADHSUGAR,EQ,32488,14421,44.39
20,379,AVALON,EQ,68247,35641,52.22
20,380,AVANTIFEED,EQ,214769,80849,37.64
20,381,AVG,EQ,18806,9265,49.27
20,382,AVONMORE,EQ,47740,19068,39.94
20,383,AVPINFRA,SM,171200,136000,79.44
20,384,AVROIND,EQ,1416078,135356,9.56
20,385,AVTNPL,EQ,200293,81193,40.54
20,386,AWHCL,EQ,46675,14520,31.11
20,387,AWL,EQ,663071,275629,41.57
20,388,AXISBANK,EQ,7242718,3643057,50.30
20,389,AXISBNKETF,EQ,465,417,89.68
20,390,AXISBPSETF,EQ,77837,62660,80.50
20,391,AXISCADES,EQ,28347,11326,39.95
20,392,AXISCETF,EQ,1315,868,66.01
20,393,AXISGOLD,EQ,198759,146820,73.87
20,394,AXISHCETF,EQ,3697,3493,94.48
20,395,AXISILVER,EQ,31527,24508,77.74
20,396,AXISNIFTY,EQ,5912,5450,92.19
20,397,AXISTECETF,EQ,3316,2688,81.06
20,398,AXITA,EQ,1438042,358339,24.92
20,399,AXSENSEX,EQ,514,467,90.86
20,400,AYMSYNTEX,EQ,23429,12062,51.48
20,401,AZAD,EQ,63010,35940,57.04
20,402,BABAFP,SM,17600,16000,90.91
20,403,BAHETI,SM,33000,25500,77.27
20,404,BAIDFIN,EQ,4919626,1803950,36.67
20,405,BAJAJ-AUTO,EQ,482797,148455,30.75
20,406,BAJAJCON,EQ,691535,305595,44.19
20,407,BAJAJELEC,EQ,22579,9261,41.02
20,408,BAJAJFINSV,EQ,768117,269004,35.02
20,409,BAJAJHCARE,EQ,38103,15621,41.00
20,410,BAJAJHIND,EQ,17316928,4317633,24.93
20,411,BAJAJHLDNG,EQ,16630,9581,57.61
20,412,BAJEL,EQ,414223,169196,40.85
20,413,BAJFINANCE,EQ,824908,369601,44.81
20,414,BALAJITELE,EQ,94624,60985,64.45
20,415,BALAMINES,EQ,95496,26754,28.02
20,416,BALAXI,EQ,6985,4870,69.72
20,417,BALKRISIND,EQ,265916,181221,68.15
20,418,BALMLAWRIE,EQ,827194,246121,29.75
20,419,BALPHARMA,EQ,11188,6853,61.25
20,420,BALRAMCHIN,EQ,427239,150609,35.25
20,421,BALUFORGE,EQ,855616,472081,55.17
20,422,BANARBEADS,EQ,4870,3214,66.00
20,423,BANARISUG,EQ,489,255,52.15
20,424,BANCOINDIA,EQ,68633,39186,57.09
20,425,BANDHANBNK,EQ,12941472,3836683,29.65
20,426,BANG,EQ,672,487,72.47
20,427,BANKBARODA,EQ,39476449,11871111,30.07
20,428,BANKBEES,EQ,539475,340161,63.05
20,429,BANKBETF,EQ,33638,32924,97.88
20,430,BANKETF,EQ,2334,1683,72.11
20,431,BANKETFADD,EQ,62751,32690,52.09
20,432,BANKIETF,EQ,1535693,1252530,81.56
20,433,BANKINDIA,EQ,10533907,2712904,25.75
20,434,BANKNIFTY1,EQ,36282,24797,68.35
20,435,BANSWRAS,EQ,17727,8888,50.14
20,436,BARBEQUE,EQ,35381,17388,49.15
20,437,BASF,EQ,40959,13658,33.35
20,438,BASILIC,SM,86700,61500,70.93
20,439,BASML,EQ,172959,123790,71.57
20,440,BATAINDIA,EQ,247831,87364,35.25
20,441,BAWEJA,SM,59200,54400,91.89
20,442,BAYERCROP,EQ,5752,3538,61.51
20,443,BBETF0432,EQ,6567,6548,99.71
20,444,BBL,EQ,23993,10043,41.86
20,445,BBNPPGOLD,EQ,4899,777,15.86
20,446,BBOX,EQ,65263,43694,66.95
20,447,BBTC,EQ,19917,6908,34.68
20,448,BBTCL,EQ,5545,4567,82.36
20,449,BCLIND,EQ,1732552,507361,29.28
20,450,BCONCEPTS,EQ,7875,5492,69.74
20,451,BDL,EQ,383226,122624,32.00
20,452,BEARDSELL,EQ,39243,25419,64.77
20,453,BECTORFOOD,EQ,89709,41014,45.72
20,454,BEDMUTHA,EQ,7723,5075,65.71
20,455,BEL,EQ,18478580,7518963,40.69
20,456,BEML,EQ,165768,40371,24.35
20,457,BEPL,EQ,412353,184352,44.71
20,458,BERGEPAINT,EQ,1293255,364725,28.20
20,459,BESTAGRO,EQ,88458,61709,69.76
20,460,BETA,SM,1900,1600,84.21
20,461,BEWLTD,SM,3000,2375,79.17
20,462,BFINVEST,EQ,44136,11194,25.36
20,463,BFSI,EQ,247331,126453,51.13
20,464,BFUTILITIE,EQ,427124,81001,18.96
20,465,BHAGCHEM,EQ,84123,56270,66.89
20,466,BHAGERIA,EQ,21629,9784,45.24
20,467,BHAGYANGR,EQ,224410,142153,63.35
20,468,BHANDARI,EQ,474281,187090,39.45
20,469,BHARATFORG,EQ,2132506,776018,36.39
20,470,BHARATGEAR,EQ,25944,12247,47.21
20,471,BHARATRAS,EQ,1309,955,72.96
20,472,BHARATWIRE,EQ,175774,134061,76.27
20,473,BHARTIARTL,EQ,5532513,3250663,58.76
20,474,BHARTIHEXA,EQ,647972,254086,39.21
20,475,BHEL,EQ,26800050,5813856,21.69
20,476,BHINVIT,IV,50435,40371,80.05
20,477,BIGBLOC,EQ,202418,70648,34.90
20,478,BIKAJI,EQ,149984,70573,47.05
20,479,BILNCD2021,N3,3065,3065,100.00
20,480,BINANIIND,EQ,6533,4340,66.43
20,481,BIOCON,EQ,9538715,3073739,32.22
20,482,BIOFILCHEM,EQ,27181,16968,62.43
20,483,BIRDYS,SM,24000,18000,75.00
20,484,BIRET,RR,51914,44208,85.16
20,485,BIRLACABLE,EQ,116225,32407,27.88
20,486,BIRLACORPN,EQ,81381,36690,45.08
20,487,BIRLAMONEY,EQ,97852,56298,57.53
20,488,BLAL,EQ,108151,51639,47.75
20,489,BLISSGVS,EQ,233684,121980,52.20
20,490,BLKASHYAP,EQ,250827,148254,59.11
20,491,BLS,EQ,1353008,234394,17.32
20,492,BLSE,EQ,332612,123476,37.12
20,493,BLUEDART,EQ,21589,12323,57.08
20,494,BLUEJET,EQ,122164,95166,77.90
20,495,BLUEPEBBLE,SM,67200,54400,80.95
20,496,BLUESTARCO,EQ,188646,103913,55.08
20,497,BMETRICS,SM,210400,113600,53.99
20,498,BODALCHEM,EQ,325967,156915,48.14
20,499,BOMDYEING,EQ,820310,207504,25.30
20,500,BOROLTD,EQ,41375,19281,46.60
20,501,BORORENEW,EQ,239559,104188,43.49
20,502,BOSCHLTD,EQ,30547,10671,34.93
20,503,BPCL,EQ,22082171,4922932,22.29
20,504,BPL,EQ,162720,62566,38.45
20,505,BRIGADE,EQ,285186,102489,35.94
20,506,BRIGHT,SM,60000,48000,80.00
20,507,BRITANNIA,EQ,223289,50365,22.56
20,508,BSE,EQ,849344,463639,54.59
20,509,BSE500IETF,EQ,117282,46888,39.98
20,510,BSHSL,EQ,10838,7232,66.73
20,511,BSL,EQ,2471,1224,49.53
20,512,BSLGOLDETF,EQ,67268,45353,67.42
20,513,BSLNIFTY,EQ,125701,81124,64.54
20,514,BSLSENETFG,EQ,1733,695,40.10
20,515,BSOFT,EQ,4241605,1543823,36.40
20,516,BTML,EQ,1840205,891181,48.43
20,517,BURNPUR,EQ,151830,113145,74.52
20,518,BUTTERFLY,EQ,3105,1606,51.72
20,519,BYKE,EQ,94902,57858,60.97
20,520,CADSYS,ST,26500,25000,94.34
20,521,CAGL28,NE,100,100,100.00
20,522,CAMLINFINE,EQ,311435,118259,37.97
20,523,CAMPUS,EQ,727697,278661,38.29
20,524,CAMS,EQ,685888,122074,17.80
20,525,CANARYS,SM,100000,60000,60.00
20,526,CANBK,EQ,7772969,2638039,33.94
20,527,CANFINHOME,EQ,481490,187597,38.96
20,528,CANTABIL,EQ,74368,30317,40.77
20,529,CAPACITE,EQ,1790202,845457,47.23
20,530,CAPITALSFB,EQ,113200,45608,40.29
20,531,CAPLIPOINT,EQ,34324,16792,48.92
20,532,CAPTRUST,EQ,8882,3877,43.65
20,533,CARBORUNIV,EQ,167211,106712,63.82
20,534,CAREERP,EQ,29225,22387,76.60
20,535,CARERATING,EQ,42893,20256,47.22
20,536,CARTRADE,EQ,393374,110042,27.97
20,537,CARYSIL,EQ,110070,45185,41.05
20,538,CASTROLIND,EQ,10979522,2064031,18.80
20,539,CBAZAAR,SM,64000,56000,87.50
20,540,CCHHL,EQ,52925,44413,83.92
20,541,CCL,EQ,42404,20492,48.33
20,542,CDSL,EQ,2516947,767516,30.49
20,543,CEATLTD,EQ,123664,63906,51.68
20,544,CELEBRITY,EQ,387791,173489,44.74
20,545,CELLECOR,SM,175800,94200,53.58
20,546,CELLO,EQ,91410,46752,51.15
20,547,CELLPOINT,SM,3600,3600,100.00
20,548,CENTENKA,EQ,361288,90722,25.11
20,549,CENTRALBK,EQ,10665307,1674434,15.70
20,550,CENTRUM,EQ,1617951,524554,32.42
20,551,CENTUM,EQ,21991,8403,38.21
20,552,CENTURYPLY,EQ,354887,187012,52.70
20,553,CENTURYTEX,EQ,381553,94889,24.87
20,554,CERA,EQ,3631,1925,53.02
20,555,CESC,EQ,7725284,4361549,56.46
20,556,CGCL,EQ,3552009,356597,10.04
20,557,CGPOWER,EQ,1955716,936200,47.87
20,558,CGRAPHICS,SM,852800,462400,54.22
20,559,CHALET,EQ,222108,130229,58.63
20,560,CHAMBLFERT,EQ,1164524,318119,27.32
20,561,CHAVDA,SM,47000,29000,61.70
20,562,CHEMBOND,EQ,34245,13735,40.11
20,563,CHEMCON,EQ,20305,13678,67.36
20,564,CHEMFAB,EQ,7250,3991,55.05
20,565,CHEMPLASTS,EQ,86409,30588,35.40
20,566,CHENNPETRO,EQ,1933367,264720,13.69
20,567,CHEVIOT,EQ,1414,862,60.96
