1,AARTIPHARM,INE0LRU01027,615.2,20
2,HEALTHIETF,INF109KC1Q72,129.44,20
3,JLHL,INE682M01012,1278.65,20
4,DPSCLTD,INE360C01024,17.46,22.15
5,PONNIERODE,INE838E01017,530.15,20
6,DEEPAKNTR,INE288B01029,2677.1,20
7,THANGAMAYL,INE085J01014,1761.6,20
8,NAVNETEDUL,INE060A01024,159.04,20
9,TVSSCS,INE395N01027,189.24,20
10,RELINFRA,INE036A01016,186.96,26.17
11,NFL,INE870D01012,135.06,23.45
12,PROZONER,INE195N01013,29.81,22.91
13,JAYAGROGN,INE785A01026,316.75,20
14,MARUTI,INE585B01010,12089.6,9
15,SWANENERGY,INE665A01038,628.25,22.32
16,ALBERTDAVD,INE155C01010,1315.05,20
17,ASAHISONG,INE228I01012,463.3,20
18,KMSUGAR,INE157H01023,42.88,100
19,ASHIMASYN,INE440A01010,44.69,28.83
20,SIGIND,INE529F01035,86.61,23.03
21,ESG,INF769K01GS9,41.03,20
22,YUKEN,INE384C01016,1179.1,20.58
23,RAJESHEXPO,INE343B01030,288.45,20
24,IGPL,INE204A01010,632.3,20
25,BLUESTARCO,INE472A01039,1605.7,20
26,SGBJAN29IX,IN0020200377,7511.21,10
27,ITI,INE248A01017,309.55,24.34
28,RUSTOMJEE,INE263M01029,667.85,20
29,BECTORFOOD,INE495P01012,1399,20
30,SGBMAR25,IN0020160126,7482,10
31,MOVALUE,INF247L01BE5,105.67,20
32,INDIAGLYCO,INE560A01015,910.9,20
33,MIDQ50ADD,INF740KA1QL0,255.45,20
34,TRIGYN,INE948A01012,138.02,100
35,VSTTILLERS,INE764D01017,4156.25,20
36,SGBSEP27,IN0020190115,7533,10
37,SGBNOV25VI,IN0020170083,7425,10
38,RECLTD,INE020B01018,575.65,22.16
39,AXISCETF,INF846K016C7,113.97,20
40,IDFNIFTYET,INF194KA1U07,262.63,8.1
41,SGBAUG27,IN0020190107,7580,10
42,VERANDA,INE0IQ001011,270.5,26.27
43,PASUPTAC,INE818B01023,40.13,20
44,CENTRUM,INE660C01027,39.37,23.6
45,UCAL,INE139B01016,178.5,20
46,SGBMAY26,IN0020180033,7500,10
47,BLUEJET,INE0KBH01020,423,20
48,FLUOROCHEM,INE09N301011,3244.65,20
49,DHUNINV,INE320L01011,1387.05,22.21
50,GSEC10IETF,INF109KC18O0,232,10
51,STARPAPER,INE733A01018,266.65,20
52,GOLDCASE,INF0R8F01042,11.62,20
53,CHEMPLASTS,INE488A01050,562.2,20
54,PAGEIND,INE761H01022,38691.65,20
55,GOKULAGRO,INE314T01025,174.35,20
56,RUSHIL,INE573K01017,348.6,20
57,EICHERMOT,INE066A01021,4689.5,9.97
58,VISHNU,INE270I01022,459.7,20
59,GUJALKALI,INE186A01019,786.45,20
60,NMDC,INE584A01023,251.61,20
61,KIRLOSENG,INE146L01010,1388.65,20
62,DHANI,INE274G01010,55.93,24.64
63,PNC,INE392B01011,65.67,23.65
64,MOIL,INE490G01020,538.05,22.26
65,NIFMID150,INF789F1AYX9,212.21,9.85
66,ANANTRAJ,INE242C01024,490.6,20
67,CREATIVE,INE985W01018,787.4,20.99
68,TIINDIA,INE974X01010,4326.9,20
69,SENSEXIETF,INF346A01034,900.71,7.68
70,CHAMBLFERT,INE085A01013,518.1,20
71,PLASTIBLEN,INE083C01022,288.2,20
72,KIRLPNU,INE811A01020,1311.15,20
73,INFRAIETF,INF109KC16E5,93.47,20
74,SGBNOV25,IN0020170091,7321,10
75,RUCHIRA,INE803H01014,142.98,20
76,TRU,INE615R01029,47.83,23.62
77,JSWHL,INE824G01012,7310.3,20
78,HSCL,INE019C01026,402.65,20
79,RCF,INE027A01015,202.43,21.93
80,COMMOIETF,INF109KC19O8,93.62,20
81,NATHBIOGEN,INE448G01010,257.79,20
82,SANDHAR,INE278H01035,588.2,20
83,NCC,INE868B01028,339.8,21.48
84,KECL,INE134B01017,204.7,26.63
85,LORDSCHLO,INE846D01012,129.5,100
86,STOVEKRAFT,INE00IN01015,638.6,20
87,MEDICAMEQ,INE646B01010,513.5,20.32
88,AXISHCETF,INF846K01Z12,129.71,20
89,VENUSPIPES,INE0JA001018,2058.7,20
90,TITAN,INE280A01028,3336,9
91,IFGLEXPOR,INE133Y01011,650.8,21.7
92,BASF,INE373A01013,5222.9,20
93,TV18BRDCST,INE886H01027,45.06,20
94,SIL,INE173A01025,26.67,20
95,DJML,INE0B1K01014,335.55,100
96,NIFTYIETF,INF109K012R6,268.9,6
97,NAHARCAP,INE049I01012,317,20
98,HDFCBANK,INE040A01034,1727.15,9
99,HINDALCO,INE038A01020,691.85,12.96
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,894.05,21.83
102,ATAM,INE09KD01013,196.7,100
103,POWERINDIA,INE07Y701011,13750.25,20
104,TATACONSUM,INE192A01025,1135.2,9.05
105,SUBEXLTD,INE754A01055,32.32,22.38
106,VHL,INE701A01023,4118.25,20
107,MEDICO,INE630Y01024,40.02,100
108,MIDSELIETF,INF109KC10W0,17.68,9.35
109,MOMOMENTUM,INF247L01BK2,73.35,20
110,SGBMAR30X,IN0020210319,7515,10
111,YATRA,INE0JR601024,127.99,20
112,TATVA,INE0GK401011,1158.9,20
113,TANLA,INE483C01032,963.65,20
114,NPBET,INF277K010X4,271.97,20
115,TORNTPHARM,INE685A01028,2870.3,20
116,ARMANFIN,INE109C01017,2097.05,20
117,INOXGREEN,INE510W01014,174.51,21.31
118,YESBANK,INE528G01035,23.95,20
119,ASAL,INE900C01027,1037,25.52
120,MAHEPC,INE215D01010,162.47,100
121,COLPAL,INE259A01022,2885.15,20
122,NRBBEARING,INE349A01021,349.45,20
123,ROSSARI,INE02A801020,829.1,20
124,SGBJUN30,IN0020220045,7525,10
125,SHRIRAMPPS,INE217L01019,110.29,20.12
126,URAVI,INE568Z01015,564.85,100
127,SGBOCT25IV,IN0020170067,7434.4,10
128,GANESHHOUC,INE460C01014,991.5,22.74
129,DMART,INE192R01011,4768.1,20
130,CORDSCABLE,INE792I01017,238.16,100
131,KAYA,INE587G01015,499.45,22.35
132,SANOFI,INE058A01010,6581.75,20
133,SULA,INE142Q01026,502,20
134,BANKETF,INF769K01KR3,534.82,20
