Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05072024,2295509445,0002497
Trade Date <05-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,350,ARISTO,SM,102400,75200,73.44
20,351,ARMANFIN,EQ,17302,9224,53.31
20,352,AROGRANITE,EQ,166933,111762,66.95
20,353,ARROWGREEN,EQ,135596,61221,45.15
20,354,ARTEMISMED,EQ,104107,59892,57.53
20,355,ARTNIRMAN,EQ,43368,9093,20.97
20,356,ARVIND,EQ,650108,269725,41.49
20,357,ARVINDFASN,EQ,928286,508751,54.81
20,358,ARVSMART,EQ,81183,39318,48.43
20,359,ASAHIINDIA,EQ,97620,44277,45.36
20,360,ASAHISONG,EQ,25957,12911,49.74
20,361,ASAL,EQ,54833,20024,36.52
20,362,ASALCBR,EQ,91056,64704,71.06
20,363,ASHAPURMIN,EQ,190672,141138,74.02
20,364,ASHIANA,EQ,144725,81448,56.28
20,365,ASHIMASYN,EQ,1798833,1001480,55.67
20,366,ASHOKA,EQ,830009,293040,35.31
20,367,ASHOKAMET,EQ,139290,92419,66.35
20,368,ASHOKLEY,EQ,13557431,6928208,51.10
20,369,ASIANENE,EQ,61465,41172,66.98
20,370,ASIANPAINT,EQ,817429,517966,63.37
20,371,ASIANTILES,EQ,3236658,1645872,50.85
20,372,ASKAUTOLTD,EQ,245999,121527,49.40
20,373,ASMS,EQ,83220,83220,100.00
20,374,ASPINWALL,EQ,9184,5947,64.75
20,375,ASPIRE,SM,150000,102000,68.00
20,376,ASTEC,EQ,54500,33300,61.10
20,377,ASTERDM,EQ,1737014,1185173,68.23
20,378,ASTRAL,EQ,722122,239881,33.22
20,379,ASTRAMICRO,EQ,1545078,538343,34.84
20,380,ASTRAZEN,EQ,65575,15606,23.80
20,381,ATFL,EQ,146056,79807,54.64
20,382,ATGL,EQ,873337,355747,40.73
20,383,ATL,EQ,733419,420576,57.34
20,384,ATMASTCO,SM,230400,148000,64.24
20,385,ATUL,EQ,42151,12575,29.83
20,386,ATULAUTO,EQ,291683,128615,44.09
20,387,AUBANK,EQ,1225024,481093,39.27
20,388,AURDIS,SM,23000,18500,80.43
20,389,AURIONPRO,EQ,210441,154482,73.41
20,390,AUROIMPEX,SM,289600,161600,55.80
20,391,AUROPHARMA,EQ,2708670,1162448,42.92
20,392,AURUM,EQ,334594,216441,64.69
20,393,AURUMPP1,E1,34521,27036,78.32
20,394,AUTOAXLES,EQ,134459,63363,47.12
20,395,AUTOBEES,EQ,146402,89703,61.27
20,396,AUTOIETF,EQ,461671,294781,63.85
20,397,AUTOIND,EQ,500207,235912,47.16
20,398,AVADHSUGAR,EQ,68299,21855,32.00
20,399,AVALON,EQ,79789,39826,49.91
20,400,AVANTIFEED,EQ,288137,99982,34.70
20,401,AVG,EQ,30714,17245,56.15
20,402,AVPINFRA,SM,224000,144000,64.29
20,403,AVROIND,EQ,23966,15584,65.03
20,404,AVTNPL,EQ,153583,86409,56.26
20,405,AWFIS,EQ,155827,75376,48.37
20,406,AWHCL,EQ,3057168,739714,24.20
20,407,AWL,EQ,1170818,739047,63.12
20,408,AXISBANK,EQ,8593502,4631538,53.90
20,409,AXISBNKETF,EQ,6106,3699,60.58
20,410,AXISBPSETF,EQ,133072,122906,92.36
20,411,AXISCADES,EQ,655106,264979,40.45
20,412,AXISCETF,EQ,8067,6794,84.22
20,413,AXISGOLD,EQ,615495,579398,94.14
20,414,AXISHCETF,EQ,6636,4909,73.98
20,415,AXISILVER,EQ,33402,30836,92.32
20,416,AXISNIFTY,EQ,5747,5266,91.63
20,417,AXISTECETF,EQ,3805,2678,70.38
20,418,AXITA,EQ,483629,286649,59.27
20,419,AXSENSEX,EQ,2725,2080,76.33
20,420,AYMSYNTEX,EQ,402520,178096,44.25
20,421,AZAD,EQ,140468,79724,56.76
20,422,BABAFP,SM,38400,32000,83.33
20,423,BAHETI,SM,3000,3000,100.00
20,424,BAIDFIN,EQ,2286900,953887,41.71
20,425,BAJAJ-AUTO,EQ,608628,250868,41.22
20,426,BAJAJCON,EQ,395067,230115,58.25
20,427,BAJAJELEC,EQ,60273,33846,56.15
20,428,BAJAJFINSV,EQ,1070592,530458,49.55
20,429,BAJAJHCARE,EQ,5693629,1370318,24.07
20,430,BAJAJHIND,EQ,14704341,5134472,34.92
20,431,BAJAJHLDNG,EQ,136490,28478,20.86
20,432,BAJEL,EQ,3251397,1151244,35.41
20,433,BAJFINANCE,EQ,931079,390996,41.99
20,434,BALAJITELE,EQ,368993,239586,64.93
20,435,BALAMINES,EQ,70453,36815,52.25
20,436,BALAXI,EQ,17972,13883,77.25
20,437,BALKRISHNA,EQ,151198,29082,19.23
20,438,BALKRISIND,EQ,122584,45169,36.85
20,439,BALMLAWRIE,EQ,4485714,1227928,27.37
20,440,BALPHARMA,EQ,97997,48707,49.70
20,441,BALRAMCHIN,EQ,964581,319632,33.14
20,442,BALUFORGE,EQ,1933301,857002,44.33
20,443,BANARBEADS,EQ,84808,37523,44.24
20,444,BANARISUG,EQ,2185,1401,64.12
20,445,BANCOINDIA,EQ,119244,64324,53.94
20,446,BANDHANBNK,EQ,11946566,3853764,32.26
20,447,BANG,EQ,18887,6165,32.64
20,448,BANKBARODA,EQ,15355368,8044892,52.39
20,449,BANKBEES,EQ,991864,508311,51.25
20,450,BANKBETF,EQ,38112,35643,93.52
20,451,BANKETF,EQ,18757,15765,84.05
20,452,BANKETFADD,EQ,185871,163942,88.20
20,453,BANKIETF,EQ,499596,221872,44.41
20,454,BANKINDIA,EQ,8038993,4170410,51.88
20,455,BANKNIFTY1,EQ,27839,12314,44.23
20,456,BANSWRAS,EQ,496626,258419,52.03
20,457,BARBEQUE,EQ,99860,49707,49.78
20,458,BASF,EQ,47476,17439,36.73
20,459,BASILIC,SM,490800,213900,43.58
20,460,BASML,EQ,139067,89337,64.24
20,461,BATAINDIA,EQ,252285,89730,35.57
20,462,BAWEJA,SM,17600,13600,77.27
20,463,BAYERCROP,EQ,13851,6317,45.61
20,464,BBETF0432,EQ,2105,1866,88.65
20,465,BBL,EQ,84292,53867,63.91
20,466,BBNPNBETF,EQ,4932,4797,97.26
20,467,BBNPPGOLD,EQ,1118,1081,96.69
20,468,BBOX,EQ,2278624,1060158,46.53
20,469,BBTC,EQ,95754,29982,31.31
20,470,BBTCL,EQ,10827,7478,69.07
20,471,BCLIND,EQ,989967,554429,56.00
20,472,BCONCEPTS,EQ,36706,18690,50.92
20,473,BDL,EQ,9629462,2480498,25.76
20,474,BEACON,SM,546000,260000,47.62
20,475,BEARDSELL,EQ,58177,32009,55.02
20,476,BECTORFOOD,EQ,138886,76306,54.94
20,477,BEDMUTHA,EQ,25676,18884,73.55
20,478,BEL,EQ,63125211,24254615,38.42
20,479,BEML,EQ,6680842,947058,14.18
20,480,BEPL,EQ,14324082,4103362,28.65
20,481,BERGEPAINT,EQ,949375,394674,41.57
20,482,BESTAGRO,EQ,47950,29125,60.74
20,483,BETA,SM,7200,5500,76.39
20,484,BEWLTD,SM,3625,2750,75.86
20,485,BFINVEST,EQ,36721,16891,46.00
20,486,BFSI,EQ,1025933,940682,91.69
20,487,BFUTILITIE,EQ,371623,170202,45.80
20,488,BHAGCHEM,EQ,173624,112161,64.60
20,489,BHAGERIA,EQ,252306,118157,46.83
20,490,BHAGYANGR,EQ,496972,206826,41.62
20,491,BHANDARI,EQ,824955,366623,44.44
20,492,BHARATFORG,EQ,1214143,642244,52.90
20,493,BHARATGEAR,EQ,73531,54519,74.14
20,494,BHARATRAS,EQ,8420,3612,42.90
20,495,BHARATWIRE,EQ,148037,81340,54.95
20,496,BHARTIARTL,EQ,4881198,2640295,54.09
20,497,BHARTIHEXA,EQ,475800,199328,41.89
20,498,BHEL,EQ,37284773,11927773,31.99
20,499,BHINVIT,IV,508412,490596,96.50
20,500,BIGBLOC,EQ,992707,312095,31.44
20,501,BIKAJI,EQ,334893,201054,60.04
20,502,BIOCON,EQ,7658844,2954618,38.58
20,503,BIOFILCHEM,EQ,177345,100036,56.41
20,504,BIRDYS,SM,15600,8400,53.85
20,505,BIRET,RR,148543,133647,89.97
20,506,BIRLACABLE,EQ,123956,45452,36.67
20,507,BIRLACORPN,EQ,166764,113637,68.14
20,508,BIRLAMONEY,EQ,324062,165282,51.00
20,509,BLAL,EQ,2614818,688092,26.32
20,510,BLISSGVS,EQ,1203586,507229,42.14
20,511,BLKASHYAP,EQ,1406960,746005,53.02
20,512,BLS,EQ,3144434,847222,26.94
20,513,BLSE,EQ,597085,286744,48.02
20,514,BLUEDART,EQ,8863,6254,70.56
20,515,BLUEJET,EQ,259304,149354,57.60
20,516,BLUEPEBBLE,SM,19200,13600,70.83
20,517,BLUESTARCO,EQ,3452736,941633,27.27
20,518,BMETRICS,SM,12000,8000,66.67
20,519,BODALCHEM,EQ,416320,175392,42.13
20,520,BOMDYEING,EQ,3231165,1406439,43.53
20,521,BOROLTD,EQ,376109,176116,46.83
20,522,BORORENEW,EQ,411780,191700,46.55
20,523,BOROSCI,EQ,314119,174338,55.50
20,524,BOSCHLTD,EQ,33743,15334,45.44
20,525,BPCL,EQ,7684768,4474189,58.22
20,526,BPL,EQ,461634,192172,41.63
20,527,BRIGADE,EQ,267605,118425,44.25
20,528,BRIGHT,SZ,477000,447000,93.71
20,529,BRITANNIA,EQ,172330,62269,36.13
20,530,BSE,EQ,836004,612378,73.25
20,531,BSE500IETF,EQ,288796,252654,87.49
20,532,BSHSL,EQ,48143,28563,59.33
20,533,BSL,EQ,20220,10452,51.69
20,534,BSLGOLDETF,EQ,49982,29362,58.75
20,535,BSLNIFTY,EQ,341622,225782,66.09
20,536,BSLSENETFG,EQ,948,677,71.41
20,537,BSOFT,EQ,1218415,517040,42.44
20,538,BUTTERFLY,EQ,10090,5312,52.65
20,539,BVCL,EQ,37124,23661,63.74
20,540,CADSYS,ST,56000,53500,95.54
20,541,CAMLINFINE,EQ,521886,237020,45.42
20,542,CAMPUS,EQ,910650,373717,41.04
20,543,CAMS,EQ,397525,158635,39.91
20,544,CANARYS,SM,3368000,1504000,44.66
20,545,CANBK,EQ,20103764,9943741,49.46
20,546,CANFINHOME,EQ,340493,87896,25.81
20,547,CANTABIL,EQ,131078,49853,38.03
20,548,CAPACITE,EQ,487465,220854,45.31
20,549,CAPITALSFB,EQ,46516,26494,56.96
20,550,CAPLIPOINT,EQ,127153,61069,48.03
20,551,CAPTRUST,EQ,24277,13195,54.35
20,552,CARBORUNIV,EQ,89379,63036,70.53
20,553,CAREERP,EQ,27104,8830,32.58
20,554,CARERATING,EQ,52073,30479,58.53
20,555,CARTRADE,EQ,155217,81015,52.19
20,556,CARYSIL,EQ,162962,67443,41.39
20,557,CASTROLIND,EQ,33053968,5618493,17.00
20,558,CBAZAAR,SM,136000,120000,88.24
20,559,CCHHL,EQ,4228565,1332254,31.51
20,560,CCL,EQ,114521,84742,74.00
20,561,CDSL,EQ,1070353,373766,34.92
20,562,CEATLTD,EQ,288630,126194,43.72
20,563,CELEBRITY,EQ,170419,91825,53.88
20,564,CELLECOR,SM,102000,67800,66.47
20,565,CELLO,EQ,427527,243767,57.02
