1,AARTIPHARM,INE0LRU01027,519.7,20
2,HEALTHIETF,INF109KC1Q72,118.27,20
3,JLHL,INE682M01012,1258.85,20
4,DPSCLTD,INE360C01024,17.45,24.07
5,PONNIERODE,INE838E01017,439.85,20
6,DEEPAKNTR,INE288B01029,2371.2,20
7,THANGAMAYL,INE085J01014,1333.45,20
8,NAVNETEDUL,INE060A01024,149.25,20
9,TVSSCS,INE395N01027,176.65,20
10,RELINFRA,INE036A01016,192.95,27.23
11,NFL,INE870D01012,102.35,21.04
12,PROZONER,INE195N01013,32.25,23.67
13,JAYAGROGN,INE785A01026,244.55,20
14,MARUTI,INE585B01010,12996.25,9
15,SWANENERGY,INE665A01038,616.4,23.4
16,ALBERTDAVD,INE155C01010,1198.15,20
17,ASAHISONG,INE228I01012,363.05,20
18,KMSUGAR,INE157H01023,40.4,22.98
19,ASHIMASYN,INE440A01010,21.45,24.74
20,SIGIND,INE529F01035,78.2,23.2
21,ESG,INF769K01GS9,37.41,20
22,YUKEN,INE384C01016,1037.4,20
23,RAJESHEXPO,INE343B01030,295.65,20
24,IGPL,INE204A01010,515.3,20
25,BLUESTARCO,INE472A01039,1457.55,20
26,SGBJAN29IX,IN0020200377,7023.73,10
27,ITI,INE248A01017,293.3,25.83
28,RUSTOMJEE,INE263M01029,674.85,20
29,BECTORFOOD,INE495P01012,1094.05,20
30,SGBMAR25,IN0020160126,7305.83,10
31,MOVALUE,INF247L01BE5,96.08,20
32,INDIAGLYCO,INE560A01015,834.8,20
33,MIDQ50ADD,INF740KA1QL0,210.51,20
34,TRIGYN,INE948A01012,120,21.06
35,VSTTILLERS,INE764D01017,3292.6,20
36,SGBSEP27,IN0020190115,7050,10
37,SGBNOV25VI,IN0020170083,7034,10
38,RECLTD,INE020B01018,435.8,20
39,AXISCETF,INF846K016C7,104.73,20
40,IDFNIFTYET,INF194KA1U07,241.25,8.64
41,SGBAUG27,IN0020190107,7224.93,10
42,VERANDA,INE0IQ001011,183.35,22.25
43,JUBLINDS,INE645L01011,1166.1,22.78
44,PASUPTAC,INE818B01023,38.65,21.59
45,CENTRUM,INE660C01027,38.8,24.72
46,UCAL,INE139B01016,164.55,20
