MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N1,NABARD,7.35% TAX FREE TRI SRIIA,      1146.50,      1146.50,      1146.60,      1146.50,      1146.60,                    29810.30,26, ,2,      1443.89,      1005.00
N,N1,NHIT,SEC RE NCD 7.90% STRPP A,       301.55,       303.00,       304.30,       303.00,       304.30,                   479792.50,1581, ,13,       316.90,       295.00
N,N2,HUDCO,8.20 NCD05MAR27 FV 1000,      1098.00,      1094.99,      1094.99,      1094.50,      1094.50,                    65694.50,60, ,3,      1209.99,      1060.00
N,N2,M&MFIN,9.00% UNSECURED NCD,      1081.50,      1081.85,      1081.85,      1081.85,      1081.85,                    10818.50,10, ,1,      1131.00,      1011.00
N,N2,NABARD,7.64% TAX FREE TRI SRIIB,      1130.00,      1132.00,      1135.00,      1132.00,      1135.00,                  1599858.50,1410, ,10,      1215.90,      1062.30
N,N2,NHAI,BOND 8.30% PA TAX FREE S2,      1122.00,      1124.90,      1126.00,      1124.90,      1126.00,                   374653.00,333, ,5,      1177.00,      1062.20
N,N2,NHIT,SEC RE NCD 7.90% STRPP B,       302.00,       303.00,       303.40,       303.00,       303.40,                   158827.60,524, ,6,       320.00,       299.00
N,N2,RECLTD,TAXFREE SEC NCD TR1 S2,      1090.00,      1099.99,      1099.99,      1099.99,      1099.99,                     1099.99,1, ,1,      1155.00,      1041.47
N,N3,BRITANNIA,UNSEC RED NCD 5.50%,        30.29,        30.20,        30.33,        30.20,        30.26,                    55889.35,1848, ,79,        30.69,        25.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       249.00,       255.00,       255.00,       255.00,       255.00,                    39270.00,154, ,3,       268.55,       218.00
N,N3,NHIT,SEC RE NCD 7.90% STRPP C,       407.39,       409.90,       409.90,       405.76,       405.76,                    52351.28,128, ,2,       428.46,       392.00
N,N3,PFC,7.60% TAX FREE NCD,      1273.59,      1205.62,      1205.62,      1205.62,      1205.62,                   167581.18,139, ,1,      1279.84,      1119.01
N,N4,IIFCL,8.91% TAX FREE NCD,      1294.99,      1294.00,      1294.99,      1294.00,      1294.99,                   582640.56,450, ,3,      1359.90,      1241.02
N,N4,IIHFL,UNSEC RE NCD 10% SR.I,       981.00,       981.00,       982.00,       981.00,       981.00,                   282531.00,288, ,8,      1149.00,       937.00
N,N4,INCREDFIN,SEC RE NCD 9.45% SR.I,       975.00,       977.00,       995.00,       955.01,       995.00,                    59035.05,60, ,6,      1015.03,       947.01
N,N4,TATACAPHSG,SEC RED NCD 8.01% SR.II,      1001.20,      1001.52,      1001.52,      1001.50,      1001.50,                    75112.52,75, ,3,      1100.01,       951.00
N,N4,UGROCAP,SEC RED NCD 10.40% SR.III,       995.99,       994.99,       994.99,       994.99,       994.99,                     1989.98,2, ,2,      1014.80,       951.00
N,N5,CREDITACC,SEC RE NCD 10% SR. V,      1014.15,      1010.10,      1019.17,      1010.01,      1019.17,                   151967.60,150, ,3,      1070.00,       888.00
N,N5,ERFLNCDI,SEC RED NCD 8.88% SR. V,       955.00,       954.90,       954.90,       954.90,       954.90,                      954.90,1, ,1,       970.00,       825.80
N,N5,HUDCO,7.51 NCD 16FEB28 TR1 SR2,      1082.00,      1082.00,      1083.00,      1082.00,      1083.00,                    21650.00,20, ,2,      1154.98,      1065.00
N,N5,IIHFL,UNSEC RE NCD 9.60% SR.II,       939.00,       936.00,       942.00,       936.00,       942.00,                   140865.00,150, ,5,      1006.00,       911.00
N,N5,IREDA,IREDA 8.80NCDTR I SR II B,      1145.00,      1145.10,      1179.00,      1145.10,      1162.05,                     2324.10,2, ,2,      1299.99,      1130.01
N,N5,LTF,SE RE NCD 9.35% SR.V OP2,      1051.05,      1050.10,      1051.00,      1050.10,      1051.00,                   210110.00,200, ,2,      1150.00,      1032.00
N,N5,NHAI,8.50% TAX FREE TR I S IIA,      1135.00,      1169.80,      1169.80,      1125.10,      1128.37,                   296812.50,260, ,4,      1252.00,      1003.66
N,N5,NHPC,8.79% SEC RED BOND S2B,      1106.02,      1130.00,      1143.99,      1130.00,      1139.99,                  1295578.60,1145, ,8,      1299.90,      1090.53
N,N5,NIDO,SEC RED NCD 9.57% SR. V,       994.00,       960.00,       960.00,       960.00,       960.00,                    92160.00,96, ,7,      1024.90,       894.01
N,N5,NTPC,8.73%S-R-NCD SERIES 2B,      1159.00,      1109.67,      1109.67,      1109.67,      1109.67,                    45496.47,41, ,1,      1374.90,      1103.66
N,N5,PFC,8.30% TAX FREE NCD,      1119.00,      1119.00,      1119.05,      1115.00,      1115.00,                  1355273.50,1214, ,7,      1179.90,      1054.00
N,N6,CHOLAFIN,SEC RE NCD 8.25% SR 1,      1141.00,      1041.00,      1041.00,      1033.20,      1033.20,                   465360.00,450, ,3,      1141.00,       987.10
N,N6,ERFLNCDI,SEC RED NCD 9.25% SR. VI,       920.10,       949.90,       949.90,       949.90,       949.90,                   189980.00,200, ,2,      1020.00,       833.50
N,N6,IIFL,UNSEC RED NCD 10.0% SR. V,       979.55,       978.00,       978.00,       966.00,       969.14,                    97307.15,100, ,10,      1078.00,       875.20
N,N6,IIHFL,UNSEC RE NCD 0% SR.III,      1121.00,      1121.00,      1121.00,      1121.00,      1121.00,                    56050.00,50, ,1,      1299.90,      1046.60
N,N6,INCREDFIN,SEC RE NCD 9.65% SR.III,       995.00,       994.00,       994.00,       994.00,       994.00,                     8946.00,9, ,2,      1005.00,       961.00
N,N6,NAVIFIN,SEC RE NCD 10.75% SR.III,      1060.00,      1064.33,      1064.33,      1055.00,      1056.86,                     5284.33,5, ,3,      1064.33,       982.00
N,N6,NHAI,8.75% TAX FREE TR I S IIB,      1156.11,      1162.00,      1164.64,      1156.25,      1156.82,                  1005670.98,866, ,48,      1250.00,      1130.00
N,N6,NHBTF2014,BOND 9.01%PA TF TR-I S 3B,      6667.15,      6670.00,      6670.00,      6600.00,      6655.34,                  1305105.00,197, ,20,      7000.00,      5775.00
N,N6,NHBTF2023,NHB 8.93 NCD TR II SR 2 B,      5823.00,      5400.01,      5740.00,      5400.01,      5740.00,                    11140.01,2, ,2,      6300.99,      5400.01
N,N6,NIDO,SEC RED NCD 10% SR. VI,      1040.00,      1040.00,      1040.00,      1040.00,      1040.00,                    23920.00,23, ,3,      1078.99,       913.50
N,N6,NTPC,8.91%S-R-NCD SERIES 3B,      1294.00,      1286.00,      1292.00,      1286.00,      1292.00,                  1198892.00,928, ,4,      1379.90,      1258.00
N,N6,PCHFL,SEC RE NCD 8.50% SR.III,      1058.50,      1058.75,      1058.75,      1058.75,      1058.75,                   211750.00,200, ,1,      1079.00,       985.05
N,N6,RECLTD,BOND 8.46% TAX FREE S2A,      1149.00,      1198.99,      1198.99,      1149.00,      1174.59,                  3134623.93,2727, ,23,      1259.00,      1070.00
N,N6,TATACAP,SERENCD8.50%SR.IICIII&IV,      1054.90,      1054.98,      1054.98,      1052.00,      1053.00,                   110599.37,105, ,6,      1059.93,       985.00
N,N6,TATACAPHSG,SEC RED NCD 8.30% SR.III,      1021.50,      1025.90,      1025.90,      1025.90,      1025.90,                    10259.00,10, ,1,      1160.00,       977.44
N,N7,IIFL,UNSEC RED NCD 10.5% SR.VI,       980.00,      1148.00,      1148.00,      1148.00,      1148.00,                    51660.00,45, ,1,      1360.00,       951.00
N,N7,IREDA,7.74% TAX FREE NCD,      1140.69,      1147.50,      1147.90,      1141.30,      1141.30,                   279631.30,245, ,3,      1199.70,      1112.25
N,N7,NAVIFIN,SEC RE NCD 10.50% SR.IV,      1003.00,      1001.00,      1001.00,      1000.00,      1000.59,                   269193.00,269, ,19,      1050.00,       950.00
N,N7,NTPC,8.49% SEC NON-CUM RED NCD,         5.15,         5.15,         5.18,         5.07,         5.17,                  1658743.59,321287, ,134,        11.51,         5.00
N,N8,HUDCO,7.64% TAX FREETRI SR2B,      1145.00,      1145.00,      1145.00,      1140.00,      1140.00,                   524455.00,460, ,3,      1198.40,      1106.00
N,N8,IRFC,BOND 8.40% PA TF TI-SIIA,      1198.00,      1194.00,      1194.00,      1194.00,      1194.00,                     3582.00,3, ,1,      1247.00,      1068.50
N,N8,NAVIFIN,SEC RE NCD 11.02% SR.V,      1100.00,      1076.80,      1095.00,      1076.80,      1095.00,                    21718.00,20, ,2,      1100.00,       995.00
N,N8,NHAI,TAX FREE7.39% SR.IB,      1036.24,      1036.19,      1036.19,      1035.93,      1035.93,                    54912.95,53, ,7,      1109.90,      1010.10
N,N8,PCHFL,SEC RE NCD 8.75% SR.IV,      1040.00,      1043.20,      1052.00,      1039.05,      1039.05,                   533951.00,510, ,6,      1155.55,       891.00
N,N8,PFC,8.92% TAX FREE NCD,      1302.00,      1296.00,      1301.00,      1296.00,      1301.00,                   690531.00,531, ,4,      1374.80,      1257.50
N,N8,TATACAP,SERENCD8.65%SR.IIICIII&IV,      1067.72,      1068.00,      1068.00,      1067.00,      1068.00,                   406857.00,381, ,11,      1077.00,      1020.00
N,N8,TATACAPHSG,SEC RED NCD 8.10% SR.IV,      1021.00,      1029.90,      1030.00,      1029.90,      1030.00,                   265739.00,258, ,3,      1066.00,       999.00
N,N9,HUDCO,7.69% TAX FREETRII SR2B,      1150.00,      1150.00,      1155.00,      1150.00,      1155.00,                   603770.00,525, ,3,      1209.90,      1120.02
N,N9,IIHFL,SEC RE NCD 8.20% SR.III,       949.75,       949.75,       949.75,       935.00,       940.00,                   823992.75,880, ,11,       965.00,       850.00
N,N9,NAVIFIN,SEC RE NCD 10.00% SR. I,       985.10,       985.10,      1000.00,       985.10,      1000.00,                    19851.00,20, ,2,      1015.00,       950.00
N,NA,IBULHSGFIN,SEC RED NCD 9.0% SR. VI,       975.20,       975.22,       978.00,       975.00,       978.00,                   245881.71,252, ,9,      1025.00,       815.00
N,NA,IRFC,BOND 8.65% PA TF TI-SIIB,      1150.00,      1150.00,      1195.00,      1150.00,      1195.00,                  1196450.00,1040, ,11,      1353.60,      1128.25
N,NA,NAVIFIN,SEC RE NCD 10.40% SR.II,      1000.85,      1000.85,      1000.85,      1000.85,      1000.85,                    10008.50,10, ,2,      1020.00,       958.00
N,NA,NHAI,TAX FREE7.60% SR.IIB,      1129.90,      1130.00,      1132.00,      1127.00,      1132.00,                  2966033.02,2625, ,38,      1225.00,      1072.55
N,NA,PCHFL,SEC RE NCD 9% SR.V,      1040.00,      1040.00,      1040.00,      1040.00,      1040.00,                   208000.00,200, ,1,      1088.00,       975.10
N,NA,TATACAP,UNSERENCD9.1%SRIIICIII&IV,      1086.00,      1080.00,      1085.00,      1080.00,      1085.00,                  1409804.15,1303, ,11,      1092.00,      1035.00
N,NA,UGROCAP,SEC RE NCD 10.35% SR III,      1015.00,       990.00,       990.00,       990.00,       990.00,                    99000.00,100, ,2,      1015.00,       900.00
N,NB,NTPC,TFB 7.36% 2025 SR. 1B,      1045.10,      1060.00,      1060.00,      1060.00,      1060.00,                   106000.00,100, ,1,      1129.90,      1020.30
N,NB,UGROCAP,SEC RE NCD 10.5% SR IV,       998.00,      1010.00,      1010.00,      1010.00,      1010.00,                    10100.00,10, ,1,      1010.00,       980.00
N,NC,IIFL,UNSEC RED NCD 10.00% SR.V,       988.00,       988.00,       988.00,       988.00,       988.00,                     4940.00,5, ,1,      1030.00,       937.00
N,NC,IIHFL,SEC RE NCD 8.43% SR.VI,       920.00,       924.00,       924.00,       924.00,       924.00,                      924.00,1, ,1,       970.90,       900.00
N,NC,NAVIFIN,SEC RE NCD 10.65% SR.IV,      1000.00,      1001.00,      1001.00,      1001.00,      1001.00,                   100100.00,100, ,1,      1011.00,       970.00
N,ND,CREDITACC,SEC RE NCD 9.70% SR VII,      1012.00,      1012.00,      1012.00,      1002.45,      1002.45,                   334637.75,331, ,2,      1045.00,       980.00
N,ND,HUDCO,8.76% TAX FREETRI SR2B,      1168.50,      1172.00,      1172.00,      1170.00,      1170.00,                  1759170.00,1501, ,5,      1235.00,      1130.01
N,ND,IIFL,UNSEC RED NCD SR. VI,      1560.00,      1563.00,      1563.00,      1563.00,      1563.00,                   278214.00,178, ,3,      1597.00,      1200.55
N,ND,NHAI,TAX FREE 7.39% SR. IIA,      1104.00,      1094.00,      1094.00,      1094.00,      1094.00,                    43760.00,40, ,1,      1248.00,      1010.10
N,NE,HUDCO,9.01% TAX FREETRII SR3B,      1300.00,      1313.49,      1313.49,      1313.49,      1313.49,                     5253.96,4, ,1,      1399.00,      1261.00
N,NE,IBULHSGFIN,UNS RED NCD 9.15% SR.IX,       974.85,       971.00,       971.00,       951.55,       968.00,                   318679.60,334, ,6,      1015.00,       881.10
N,NE,IIFL,UNSE RE NCD 10% SR.I,       944.99,       940.00,       945.00,       940.00,       944.00,                   444369.65,471, ,7,      1091.10,       900.00
N,NE,IRFC,BOND 8.88% PA TF TII-SIIB,      1174.14,      1175.00,      1177.00,      1175.00,      1176.21,                   108161.85,92, ,6,      1260.00,      1141.50
N,NE,NHAI,TAX FREE 7.69% SR. IIB,      1171.95,      1169.90,      1169.90,      1169.90,      1169.90,                     7019.40,6, ,2,      1205.90,      1128.00
N,NF,DHANILOANS,DHANI LOANS & SERV LTD,       990.00,       990.00,       995.50,       990.00,       995.50,                   363000.00,365, ,5,      1004.55,       900.00
N,NF,IIFL,UNSE RE NCD 9.6% SR.II,       936.00,       935.90,       936.00,       928.01,       934.50,                   521907.90,560, ,10,      1051.00,       906.50
N,NG,CHOLAFIN,SEC RE NCD 8.60% SR 5,      1012.67,      1012.91,      1012.91,      1012.90,      1012.90,                   364644.10,360, ,4,      1028.72,       980.40
N,NG,IIFL,UNSE RE NCD 0% SR.III,      1170.00,      1170.00,      1174.95,      1150.00,      1173.00,                   157022.85,134, ,8,      1269.00,      1095.55
N,NG,RECLTD,BOND8.86% PA TF TR II S3B,      1295.00,      1299.98,      1299.98,      1299.89,      1299.89,                   240484.75,185, ,26,      1391.00,      1156.47
N,NH,IFCI,9.90 % SRNCD SR VI,      1027.50,      1028.50,      1030.00,      1028.00,      1029.55,                   362032.55,352, ,5,      1099.00,       927.00
N,NI,IRFC,TAX FREE  7.32% SR. 102 A,      1060.00,      1067.35,      1067.35,      1067.25,      1067.25,                    26681.35,25, ,2,      1109.99,      1010.00
N,NI,RECLTD,8.12/8.32% TAX FREE NCD,      1141.65,      1142.00,      1142.00,      1137.00,      1139.50,                     2279.00,2, ,2,      1175.00,      1071.00
N,NJ,ECLFINANCE,SEC RED NCD 9.43% SR. VI,       950.00,       950.00,       950.00,       942.00,       943.85,                    76519.60,81, ,9,       999.00,       840.00
N,NJ,IIFL,SEC RE NCD 8.50% SR.III,      1038.13,      1020.00,      1020.00,      1010.20,      1010.20,                    25353.00,25, ,2,      1077.00,       960.35
N,NJ,INDIGRID,SEC RE NCD 8.20% SR.V,      1001.99,      1002.20,      1004.24,      1002.00,      1002.05,                   204496.20,204, ,9,      1076.00,      1001.50
N,NJ,IRFC,TAX FREE  7.53% SR. 103 A,      1148.07,      1154.89,      1154.89,      1150.00,      1150.89,                   657164.89,571, ,10,      1197.79,      1100.00
N,NJ,LTF,SERENCD 8.60% SR.IV OP8,      1022.00,      1023.30,      1026.00,      1023.03,      1025.50,                    73718.44,72, ,4,      1030.00,       996.00
N,NK,ECLFINANCE,SEC RED NCD 9.85% SR. VII,       992.73,      1029.00,      1029.00,      1029.00,      1029.00,                   102900.00,100, ,1,      1175.00,       920.00
N,NK,IBUCCREDIT,SEC RE NCD 9.61% SR.VI,       978.00,       978.00,       978.00,       978.00,       978.00,                     8802.00,9, ,1,       978.00,       799.00
N,NK,IIFL,SEC RE NCD 0% SR.IV,      1206.75,      1206.75,      1206.75,      1206.75,      1206.75,                     6033.75,5, ,3,      1210.35,      1060.00
N,NK,IRFC,TAX FREE7.50% SR.104 A,      1221.50,      1221.00,      1221.00,      1211.52,      1211.52,                   977848.32,807, ,2,      1259.00,      1161.21
N,NL,IIFL,SEC RE NCD 8.42% SR.V,       935.00,       928.00,       934.00,       928.00,       933.94,                    84737.80,91, ,7,       979.90,       835.20
N,NL,INDIGRID,SEC RE NCD 7.97% SR.VI,      1000.00,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1, ,1,      1040.00,       980.00
N,NL,LTF,SERENCD 8.29% SR.V OP10,      1000.55,       996.00,      1002.00,       996.00,      1001.90,                   160099.30,160, ,5,      1099.00,       977.93
N,NM,IFCI,SRNCD TR II SR IV,      2034.00,      2270.00,      2410.14,      2266.00,      2266.00,                    45542.14,20, ,4,      2450.10,      2000.00
N,NM,IIFL,SEC RE NCD 8.75% SR.VI,       984.00,      1000.00,      1000.00,      1000.00,      1000.00,                    15000.00,15, ,1,      1076.00,       865.00
N,NN,IBULHSGFIN,SEC RE NCD 9% SR.IV,      1030.00,      1030.00,      1030.00,      1015.20,      1015.20,                    25528.10,25, ,3,      1139.00,       960.03
N,NO,IBUCCREDIT,SEC RE NCD 9.85% SR.VIII,       941.00,       950.00,       950.00,       950.00,       950.00,                    23750.00,25, ,1,      1000.00,       732.10
N,NO,IBULHSGFIN,SEC RE NCD SR.V,      1220.00,      1220.00,      1220.00,      1220.00,      1220.00,                    30500.00,25, ,2,      1229.55,       886.00
N,NP,IIFL,SEC RE NCD 0% SR.II,      1070.00,      1082.70,      1082.70,      1082.70,      1082.70,                    93112.20,86, ,1,      1082.70,       842.80
N,NR,ECLFINANCE,SEC RED NCD 10.15% SR. VI,       996.54,       999.90,       999.90,       999.90,       999.90,                    71992.80,72, ,6,      1119.15,       973.11
N,NS,IIFL,SEC RE NCD 8.65% SR.V,       915.00,       909.00,       925.00,       905.00,       905.04,                   912553.41,995, ,12,       980.00,       835.80
N,NT,IIFL,SEC RE NCD 9% SR.VI,       987.00,       951.00,       951.00,       906.00,       906.00,                    22740.00,25, ,3,      1035.00,       894.25
N,NU,IBUCCREDIT,SEC RE NCD 9.80% SR.V,       950.00,       760.25,       760.25,       760.25,       760.25,                    38012.50,50, ,1,      1030.00,       760.25
N,NW,DHANILOANS,SEC RE NCD 0% SR.VI,      1220.45,      1220.45,      1220.45,      1220.45,      1220.45,                   103738.25,85, ,1,      1224.00,       851.00
N,NX,DHANILOANS,SEC RE NCD 10.49% SR.VII,       990.00,       990.00,       990.00,       990.00,       990.00,                     1980.00,2, ,1,      1050.00,       925.11
N,NZ,IBUCCREDIT,SEC RE NCD 10.03% SR.VIII,       960.00,       960.00,      1010.00,       950.00,      1010.00,                   128996.25,131, ,6,      1065.00,       875.00
N,NZ,IIFL,SEC RE NCD 8.65% SR.V,       903.00,       904.20,       904.20,       896.00,       896.14,                   278608.40,310, ,10,      1000.00,       860.60
N,Y0,IIFL,SEC RE NCD 9% SR.VI,       956.80,       956.80,       956.80,       956.80,       956.80,                      956.80,1, ,1,      1000.00,       871.00
N,Y3,IBULHSG,SEC RE NCD 9.25% SR II,       975.00,       950.63,       950.63,       950.63,       950.63,                     9506.30,10, ,1,      1000.00,       815.30
N,Y6,IBULHSGFIN,SEC RE NCD SR.V,      1147.00,      1150.45,      1150.45,      1150.45,      1150.45,                    23009.00,20, ,1,      1180.00,      1050.45
N,YI,SHRIRAMFIN,SEC RED NCD 9.03% SR. II,      1035.00,      1025.00,      1025.00,      1025.00,      1025.00,                     3075.00,3, ,2,      1070.00,      1005.00
N,YL,SHRIRAMFIN,SEC RED NCD 9.40% SR. V,      1093.00,      1093.00,      1094.50,      1093.00,      1094.50,                   218750.00,200, ,3,      1124.00,      1030.00
N,YO,IBULHSG,SEC RE NCD 9.65% SR I,       977.99,       977.99,       977.99,       977.99,       977.99,                     9779.90,10, ,1,       988.00,       910.25
N,YV,IBULHSGFIN,SEC RE NCD 9.05% SR.I,      1032.80,      1032.00,      1032.00,      1032.00,      1032.00,                   103200.00,100, ,1,      1060.00,       950.85
N,YW,SHRIRAMFIN,SEC RED NCD 9.30% SR. II,      1049.00,      1066.00,      1067.00,      1066.00,      1066.75,                   213350.00,200, ,5,      1095.00,      1008.51
N,YX,IBULHSGFIN,SEC RE NCD SR.II,      1077.72,      1091.01,      1091.01,      1090.00,      1090.00,                    54522.60,50, ,4,      1108.00,       975.00
N,Z4,SHRIRAMFIN,SEC RED NCD 9.22% SR.II,       995.00,      1000.00,      1010.00,      1000.00,      1009.66,                   100725.00,100, ,3,      1220.00,       971.01
N,Z8,IBULHSG,SEC RE NCD 10.25% SR XII,      1000.00,       970.00,       970.00,       960.00,       960.00,                    28920.00,30, ,2,      1000.00,       960.00
N,ZB,IBULHSGFIN,SEC RE NCD 9.05% SR.I,      1020.00,      1020.00,      1020.00,      1019.00,      1019.00,                    61150.00,60, ,2,      1198.00,       860.00
N,ZB,SHRIRAMFIN,SEC RED NCD SR.IX,      1526.00,      1526.00,      1526.00,      1526.00,      1526.00,                   624134.00,409, ,12,      1770.00,      1325.00
N,ZE,SHRIRAMFIN,SEC RED NCD 8.66% SR.II,      1005.00,      1005.00,      1010.00,      1005.00,      1010.00,                    58330.00,58, ,2,      1040.00,       972.00
N,ZH,SHRIRAMFIN,SEC RED NCD 9% SR.V,      1010.00,      1015.00,      1020.00,      1015.00,      1020.00,                   203500.00,200, ,3,      1081.00,       990.11
N,ZP,IBULHSGFIN,SEC RE NCD 9.30% SR.I,       995.00,       998.00,       998.00,       998.00,       998.00,                    49900.00,50, ,3,      1124.00,       820.20
N,ZW,IBULHSGFIN,SEC RE NCD 9.16% SR.V,       954.90,       954.90,       954.90,       954.90,       954.90,                    10503.90,11, ,2,       990.00,       750.00
