Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24042024,1917764172,0002434
Trade Date <24-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,97,AARVEEDEN,EQ,130229,49199,37.78
20,98,AARVI,EQ,85549,38198,44.65
20,99,AATMAJ,SM,20000,18000,90.00
20,100,AAVAS,EQ,327799,205932,62.82
20,101,ABB,EQ,239797,90539,37.76
20,102,ABBOTINDIA,EQ,16823,6184,36.76
20,103,ABCAPITAL,EQ,23175603,7068517,30.50
20,104,ABFRL,EQ,14788426,3290535,22.25
20,105,ABMINTLLTD,EQ,7357,6228,84.65
20,106,ABSLAMC,EQ,1478373,695177,47.02
20,107,ABSLBANETF,EQ,8723,4870,55.83
20,108,ABSLLIQUID,EQ,215,214,99.53
20,109,ABSLNN50ET,EQ,7867,6158,78.28
20,110,ACC,EQ,885613,226079,25.53
20,111,ACCELYA,EQ,25257,17139,67.86
20,112,ACCENTMIC,SM,24000,20000,83.33
20,113,ACE,EQ,333301,200344,60.11
20,114,ACEINTEG,EQ,5127,2638,51.45
20,115,ACI,EQ,230040,100584,43.72
20,116,ACL,EQ,60304,40506,67.17
20,117,ACLGATI,EQ,275469,152054,55.20
20,118,ACSAL,SM,21000,18000,85.71
20,119,ADANIENSOL,EQ,409452,187761,45.86
20,120,ADANIENT,EQ,605917,211167,34.85
20,121,ADANIGREEN,EQ,294136,174177,59.22
20,122,ADANIPORTS,EQ,2553035,1392338,54.54
20,123,ADANIPOWER,EQ,1284543,851821,66.31
20,124,ADFFOODS,EQ,234633,105561,44.99
20,125,ADL,EQ,7947,2503,31.50
20,126,ADORWELD,EQ,8789,4412,50.20
20,127,ADROITINFO,EQ,245255,179520,73.20
20,128,ADROITPP,E1,2357,2357,100.00
20,129,ADSL,EQ,308157,142618,46.28
20,130,ADVANIHOTR,EQ,361011,120366,33.34
20,131,ADVENZYMES,EQ,111584,65518,58.72
20,132,AEGISCHEM,EQ,13172710,1530983,11.62
20,133,AEROFLEX,EQ,584043,251253,43.02
20,134,AETHER,EQ,81413,39327,48.31
20,135,AFFLE,EQ,207210,135080,65.19
20,136,AGARIND,EQ,47911,19025,39.71
20,137,AGARWALFT,ST,9000,9000,100.00
20,138,AGI,EQ,141027,72047,51.09
20,139,AGNI,SM,55000,40000,72.73
20,140,AGRITECH,EQ,10415,6408,61.53
20,141,AGROPHOS,EQ,118919,70850,59.58
20,142,AGSTRA,EQ,100079,59467,59.42
20,143,AGUL,SM,10000,10000,100.00
20,144,AHL,EQ,210408,147252,69.98
20,145,AHLADA,EQ,33720,17202,51.01
20,146,AHLEAST,EQ,43294,25078,57.92
20,147,AHLUCONT,EQ,54273,26533,48.89
20,148,AIAENG,EQ,35888,25771,71.81
20,149,AIIL,EQ,35784,18068,50.49
20,150,AIRAN,EQ,168500,133518,79.24
20,151,AIROLAM,EQ,36883,23494,63.70
20,152,AIRTELPP,E1,191724,90963,47.44
20,153,AISL,ST,15600,15600,100.00
20,154,AJANTPHARM,EQ,69788,57062,81.76
20,155,AJMERA,EQ,208335,55124,26.46
20,156,AJOONI,EQ,869027,582348,67.01
20,157,AKANKSHA,SM,208000,156000,75.00
20,158,AKASH,EQ,31432,22033,70.10
20,159,AKG,EQ,37655,25033,66.48
20,160,AKI,EQ,67022,58081,86.66
20,161,AKSHARCHEM,EQ,5995,3676,61.32
20,162,AKZOINDIA,EQ,6052,3039,50.21
20,163,ALBERTDAVD,EQ,4527,2986,65.96
20,164,ALEMBICLTD,EQ,600677,285149,47.47
20,165,ALICON,EQ,8544,5429,63.54
20,166,ALKALI,EQ,13260,9431,71.12
20,167,ALKEM,EQ,55269,21293,38.53
20,168,ALKYLAMINE,EQ,33525,15911,47.46
20,169,ALLCARGO,EQ,2946106,1031480,35.01
20,170,ALLETEC,SM,38400,24000,62.50
20,171,ALLSEC,EQ,257945,51272,19.88
20,172,ALOKINDS,EQ,6124687,3443730,56.23
20,173,ALPA,EQ,52582,32761,62.30
20,174,ALPEXSOLAR,SM,148800,130800,87.90
20,175,ALPHA,EQ,318389,221317,69.51
20,176,ALPHAETF,EQ,66919,57803,86.38
20,177,ALPHAGEO,EQ,71017,37590,52.93
20,178,ALPL30IETF,EQ,113023,107549,95.16
20,179,ALPSINDUS,EQ,58894,58894,100.00
20,180,ALUWIND,ST,198000,183000,92.42
20,181,AMBER,EQ,75513,27924,36.98
20,182,AMBICAAGAR,EQ,111959,42484,37.95
20,183,AMBIKCO,EQ,9977,6349,63.64
20,184,AMBUJACEM,EQ,4701815,2136373,45.44
20,185,AMDIND,EQ,78341,50422,64.36
20,186,AMEYA,SM,4000,4000,100.00
20,187,AMIORG,EQ,253928,149244,58.77
20,188,AMJLAND,EQ,413855,233366,56.39
20,189,AMNPLST,EQ,33452,15955,47.70
20,190,AMRUTANJAN,EQ,34296,17240,50.27
20,191,ANANDRATHI,EQ,30524,17287,56.63
20,192,ANANTRAJ,EQ,5436571,3793618,69.78
20,193,ANDHRAPAP,EQ,68164,34412,50.48
20,194,ANDHRSUGAR,EQ,119553,69005,57.72
20,195,ANGELONE,EQ,276260,149492,54.11
20,196,ANIKINDS,EQ,7804,6296,80.68
20,197,ANKITMETAL,EQ,252974,167420,66.18
20,198,ANLON,SM,9600,9200,95.83
20,199,ANMOL,EQ,565257,246937,43.69
20,200,ANNAPURNA,SM,32000,22000,68.75
20,201,ANUP,EQ,41549,20897,50.29
20,202,ANURAS,EQ,122193,64763,53.00
20,203,ANZEN,IV,1600000,1600000,100.00
20,204,APARINDS,EQ,195475,83190,42.56
20,205,APCL,EQ,10363,5974,57.65
20,206,APCOTEXIND,EQ,27185,19024,69.98
20,207,APEX,EQ,66858,31137,46.57
20,208,APLAPOLLO,EQ,477407,334383,70.04
20,209,APLLTD,EQ,60861,21815,35.84
20,210,APOLLO,EQ,643980,395272,61.38
20,211,APOLLOHOSP,EQ,207837,89282,42.96
20,212,APOLLOPIPE,EQ,24708,13578,54.95
20,213,APOLLOTYRE,EQ,928098,278490,30.01
20,214,APOLSINHOT,EQ,1030,749,72.72
20,215,APS,SM,600000,310000,51.67
20,216,APTECHT,EQ,795571,315585,39.67
20,217,APTUS,EQ,1300145,814239,62.63
20,218,ARABIAN,SM,6000,6000,100.00
20,219,ARCHIDPLY,EQ,334311,143282,42.86
20,220,ARE&M,EQ,6863325,1244433,18.13
20,221,ARENTERP,EQ,15830,10831,68.42
20,222,ARHAM,ST,19000,19000,100.00
20,223,ARIES,EQ,101654,46777,46.02
20,224,ARIHANTCAP,EQ,427919,252293,58.96
20,225,ARIHANTSUP,EQ,143766,78669,54.72
20,226,ARISTO,SM,1600,1600,100.00
20,227,ARMANFIN,EQ,13208,7750,58.68
20,228,AROGRANITE,EQ,57557,42318,73.52
20,229,ARROWGREEN,EQ,115632,56840,49.16
20,230,ARTEMISMED,EQ,35072,21889,62.41
20,231,ARVIND,EQ,896776,487755,54.39
20,232,ARVINDFASN,EQ,231762,130663,56.38
20,233,ARVSMART,EQ,43568,18674,42.86
20,234,ASAHIINDIA,EQ,283879,62977,22.18
20,235,ASAHISONG,EQ,84805,32672,38.53
20,236,ASAL,EQ,99780,55290,55.41
20,237,ASALCBR,EQ,27243,13974,51.29
20,238,ASHAPURMIN,EQ,89398,66351,74.22
20,239,ASHIANA,EQ,196296,85608,43.61
20,240,ASHIMASYN,EQ,2029508,1059402,52.20
20,241,ASHOKA,EQ,1203855,597643,49.64
20,242,ASHOKLEY,EQ,13300471,8546871,64.26
20,243,ASIANENE,EQ,28106,20548,73.11
20,244,ASIANPAINT,EQ,718441,458137,63.77
20,245,ASIANTILES,EQ,562828,304499,54.10
20,246,ASKAUTOLTD,EQ,255887,106950,41.80
20,247,ASMS,EQ,27063,27042,99.92
20,248,ASPINWALL,EQ,27842,15477,55.59
20,249,ASPIRE,SM,164000,144000,87.80
20,250,ASTEC,EQ,32884,15012,45.65
20,251,ASTERDM,EQ,3639614,1510049,41.49
20,252,ASTRAL,EQ,165710,68124,41.11
20,253,ASTRAMICRO,EQ,346887,151738,43.74
20,254,ASTRAZEN,EQ,2128,930,43.70
20,255,ATALREAL,EQ,2311342,1639330,70.93
20,256,ATFL,EQ,112374,87705,78.05
20,257,ATGL,EQ,536974,241234,44.92
20,258,ATL,EQ,356206,199320,55.96
20,259,ATMASTCO,SM,235200,147200,62.59
20,260,ATUL,EQ,128914,91990,71.36
20,261,ATULAUTO,EQ,241474,65411,27.09
20,262,AUBANK,EQ,5324514,2596340,48.76
20,263,AURDIS,SM,9500,5500,57.89
20,264,AUROIMPEX,SM,12800,11200,87.50
20,265,AUROPHARMA,EQ,923839,521789,56.48
20,266,AURUM,EQ,143585,101557,70.73
20,267,AUSOMENT,EQ,25216,13639,54.09
20,268,AUTOAXLES,EQ,12208,8055,65.98
20,269,AUTOBEES,EQ,81762,47652,58.28
20,270,AUTOIETF,EQ,137644,65203,47.37
20,271,AUTOIND,EQ,63752,29678,46.55
20,272,AVADHSUGAR,EQ,40153,15017,37.40
20,273,AVALON,EQ,277756,104779,37.72
20,274,AVANTIFEED,EQ,192342,71450,37.15
20,275,AVG,EQ,69948,35144,50.24
20,276,AVONMORE,EQ,217581,90462,41.58
20,277,AVPINFRA,SM,259200,161600,62.35
20,278,AVROIND,EQ,185726,85727,46.16
20,279,AVTNPL,EQ,245852,123533,50.25
20,280,AWHCL,EQ,137083,55244,40.30
20,281,AWL,EQ,742111,391073,52.70
20,282,AXISBANK,EQ,5641163,2941187,52.14
20,283,AXISBNKETF,EQ,159,123,77.36
20,284,AXISBPSETF,EQ,33786,27140,80.33
20,285,AXISCADES,EQ,61244,27575,45.02
20,286,AXISCETF,EQ,1402,559,39.87
20,287,AXISGOLD,EQ,88855,64799,72.93
20,288,AXISHCETF,EQ,2951,1932,65.47
20,289,AXISILVER,EQ,11252,5364,47.67
20,290,AXISNIFTY,EQ,3056,2707,88.58
20,291,AXISTECETF,EQ,3484,3209,92.11
20,292,AXITA,EQ,1751112,750498,42.86
20,293,AXSENSEX,EQ,3257,1631,50.08
20,294,AYMSYNTEX,EQ,79847,38683,48.45
20,295,AZAD,EQ,275207,173090,62.89
20,296,BABAFP,SM,19200,11200,58.33
20,297,BAHETI,SM,6750,6000,88.89
20,298,BAIDFIN,EQ,137447,66706,48.53
20,299,BAJAJ-AUTO,EQ,319824,161801,50.59
20,300,BAJAJCON,EQ,226912,124038,54.66
20,301,BAJAJELEC,EQ,90944,70170,77.16
20,302,BAJAJFINSV,EQ,578310,206564,35.72
20,303,BAJAJHCARE,EQ,309994,138923,44.81
20,304,BAJAJHIND,EQ,25781117,9836114,38.15
20,305,BAJAJHLDNG,EQ,34767,16531,47.55
20,306,BAJEL,EQ,973813,448777,46.08
20,307,BAJFINANCE,EQ,886929,390379,44.01
20,308,BALAJITELE,EQ,132463,87910,66.37
20,309,BALAMINES,EQ,56125,19637,34.99
20,310,BALAXI,EQ,3629,2616,72.09
20,311,BALKRISIND,EQ,346795,241079,69.52
20,312,BALMLAWRIE,EQ,815324,368464,45.19
20,313,BALPHARMA,EQ,6289,3320,52.79
20,314,BALRAMCHIN,EQ,2055296,868120,42.24
20,315,BANARBEADS,EQ,7205,4175,57.95
20,316,BANARISUG,EQ,879,510,58.02
20,317,BANCOINDIA,EQ,51029,26317,51.57
20,318,BANDHANBNK,EQ,11165851,5081256,45.51
20,319,BANG,EQ,7477,6695,89.54
20,320,BANKBARODA,EQ,8677169,3469609,39.99
20,321,BANKBEES,EQ,327975,197804,60.31
20,322,BANKBETF,EQ,2114,1186,56.10
20,323,BANKETF,EQ,981,865,88.18
20,324,BANKETFADD,EQ,92874,91143,98.14
20,325,BANKIETF,EQ,80904,50674,62.63
20,326,BANKINDIA,EQ,5045213,2515292,49.86
20,327,BANKNIFTY1,EQ,5197,3208,61.73
20,328,BANSWRAS,EQ,50536,27767,54.94
20,329,BARBEQUE,EQ,22615,10648,47.08
20,330,BASF,EQ,10021,4590,45.80
20,331,BASILIC,SM,33600,28800,85.71
20,332,BASML,EQ,127476,59740,46.86
20,333,BATAINDIA,EQ,628985,271161,43.11
20,334,BAWEJA,SM,12000,9600,80.00
20,335,BAYERCROP,EQ,8181,3219,39.35
20,336,BBETF0432,EQ,855,839,98.13
20,337,BBL,EQ,62766,29156,46.45
20,338,BBNPPGOLD,EQ,359,214,59.61
20,339,BBOX,EQ,81518,63278,77.62
20,340,BBTC,EQ,55919,26624,47.61
20,341,BBTCL,EQ,2201,1593,72.38
20,342,BCG,EQ,24688125,8683108,35.17
20,343,BCLIND,EQ,636751,378721,59.48
20,344,BDL,EQ,4890204,967487,19.78
20,345,BEARDSELL,EQ,143039,126567,88.48
20,346,BECTORFOOD,EQ,279963,184566,65.93
20,347,BEDMUTHA,EQ,6673,4230,63.39
20,348,BEL,EQ,33392337,16345176,48.95
20,349,BEML,EQ,517970,192435,37.15
20,350,BEPL,EQ,622945,286245,45.95
20,351,BERGEPAINT,EQ,598336,265035,44.30
20,352,BESTAGRO,EQ,24766,13119,52.97
20,353,BETA,SM,1400,1000,71.43
20,354,BEWLTD,SM,2500,1875,75.00
20,355,BFINVEST,EQ,81271,27430,33.75
20,356,BFSI,EQ,137852,132431,96.07
20,357,BFUTILITIE,EQ,278884,83691,30.01
20,358,BHAGCHEM,EQ,9255,5372,58.04
20,359,BHAGERIA,EQ,84227,43103,51.17
20,360,BHAGYANGR,EQ,61139,33835,55.34
20,361,BHANDARI,EQ,741033,534311,72.10
20,362,BHARATFORG,EQ,1274760,791113,62.06
20,363,BHARATGEAR,EQ,323022,170395,52.75
20,364,BHARATRAS,EQ,3117,1636,52.49
20,365,BHARATWIRE,EQ,94729,63908,67.46
20,366,BHARTIARTL,EQ,6277492,3890077,61.97
20,367,BHARTIHEXA,EQ,1271044,434624,34.19
20,368,BHEL,EQ,14961057,5535299,37.00
20,369,BHINVIT,IV,337139,312624,92.73
20,370,BIGBLOC,EQ,131066,66096,50.43
20,371,BIKAJI,EQ,93606,38494,41.12
20,372,BINANIIND,EQ,25838,20441,79.11
20,373,BIOCON,EQ,24783743,8787012,35.45
20,374,BIOFILCHEM,EQ,102836,65938,64.12
20,375,BIRDYS,ST,147600,129600,87.80
20,376,BIRET,RR,104064,99390,95.51
20,377,BIRLACABLE,EQ,168131,64926,38.62
20,378,BIRLACORPN,EQ,41604,20368,48.96
20,379,BIRLAMONEY,EQ,500283,356967,71.35
20,380,BLAL,EQ,479985,228467,47.60
20,381,BLISSGVS,EQ,407219,183253,45.00
20,382,BLKASHYAP,EQ,807408,597998,74.06
20,383,BLS,EQ,878459,371997,42.35
20,384,BLSE,EQ,363459,120216,33.08
20,385,BLUEDART,EQ,12249,6739,55.02
20,386,BLUEJET,EQ,459227,330747,72.02
20,387,BLUEPEBBLE,SM,32800,22400,68.29
20,388,BLUESTARCO,EQ,188411,91874,48.76
20,389,BMETRICS,SM,4400,3600,81.82
20,390,BODALCHEM,EQ,835014,393256,47.10
20,391,BOMDYEING,EQ,849428,422841,49.78
20,392,BOROLTD,EQ,103071,59124,57.36
20,393,BORORENEW,EQ,297445,123067,41.37
20,394,BOSCHLTD,EQ,30991,17837,57.56
20,395,BPCL,EQ,4889468,1875228,38.35
20,396,BPL,EQ,580909,243390,41.90
20,397,BRIGADE,EQ,249329,121209,48.61
20,398,BRIGHT,SM,96000,69000,71.88
20,399,BRITANNIA,EQ,412282,313716,76.09
20,400,BRITANNIA,N3,1848,1782,96.43
20,401,BSE,EQ,2127469,890691,41.87
20,402,BSE500IETF,EQ,62451,41346,66.21
20,403,BSHSL,EQ,14233,10327,72.56
20,404,BSL,EQ,14490,11448,79.01
20,405,BSLGOLDETF,EQ,26763,12347,46.13
20,406,BSLNIFTY,EQ,70111,49179,70.14
20,407,BSLSENETFG,EQ,1266,236,18.64
20,408,BSOFT,EQ,1920772,780194,40.62
20,409,BTML,EQ,1144971,1001828,87.50
20,410,BURNPUR,EQ,640267,399736,62.43
20,411,BUTTERFLY,EQ,7575,3923,51.79
20,412,BYKE,EQ,393768,266227,67.61
20,413,CADSYS,ST,16000,15000,93.75
20,414,CAMLINFINE,EQ,398486,169206,42.46
20,415,CAMPUS,EQ,1911904,759418,39.72
20,416,CAMS,EQ,316982,102807,32.43
20,417,CANARYS,SM,712000,476000,66.85
20,418,CANBK,EQ,4929201,1992499,40.42
20,419,CANFINHOME,EQ,1765054,520988,29.52
20,420,CANTABIL,EQ,115208,44982,39.04
20,421,CAPACITE,EQ,4861601,2069920,42.58
20,422,CAPITALSFB,EQ,72701,42536,58.51
20,423,CAPLIPOINT,EQ,50158,28270,56.36
20,424,CAPTRUST,EQ,116221,56784,48.86
20,425,CARBORUNIV,EQ,440965,397192,90.07
20,426,CAREERP,EQ,128639,66270,51.52
20,427,CARERATING,EQ,35049,24620,70.24
20,428,CARTRADE,EQ,71573,39855,55.68
20,429,CARYSIL,EQ,53416,23617,44.21
20,430,CASTROLIND,EQ,4081667,1753984,42.97
20,431,CBAZAAR,SM,128000,120000,93.75
20,432,CCL,EQ,125872,51288,40.75
20,433,CDSL,EQ,3655331,1152979,31.54
20,434,CEATLTD,EQ,49808,28652,57.52
20,435,CELEBRITY,EQ,773963,369561,47.75
20,436,CELLECOR,SM,228000,123600,54.21
20,437,CELLO,EQ,1181949,522600,44.22
20,438,CELLPOINT,SM,37200,28800,77.42
20,439,CENTENKA,EQ,267155,94887,35.52
20,440,CENTRALBK,EQ,6077659,2055764,33.82
20,441,CENTRUM,EQ,4323275,1425153,32.96
20,442,CENTUM,EQ,77356,27691,35.80
20,443,CENTURYPLY,EQ,441583,409371,92.71
20,444,CENTURYTEX,EQ,257364,76925,29.89
20,445,CERA,EQ,6356,3369,53.01
20,446,CESC,EQ,3210706,1484687,46.24
20,447,CGCL,EQ,234103,78414,33.50
20,448,CGPOWER,EQ,2946108,1731851,58.78
20,449,CGRAPHICS,ST,696000,560000,80.46
20,450,CHALET,EQ,155766,99694,64.00
20,451,CHAMBLFERT,EQ,14988976,3527164,23.53
20,452,CHAVDA,SM,136000,96000,70.59
20,453,CHEMBOND,EQ,37783,20545,54.38
20,454,CHEMCON,EQ,44895,28492,63.46
20,455,CHEMFAB,EQ,19109,10982,57.47
20,456,CHEMPLASTS,EQ,30954,16302,52.67
20,457,CHENNPETRO,EQ,16264605,1500706,9.23
20,458,CHEVIOT,EQ,4631,3889,83.98
20,459,CHOICEIN,EQ,941234,450016,47.81
20,460,CHOLAFIN,EQ,929917,434458,46.72
20,461,CHOLAFIN,N0,20,20,100.00
20,462,CHOLAFIN,N6,450,450,100.00
20,463,CHOLAFIN,NG,360,360,100.00
20,464,CHOLAHLDNG,EQ,39464,13797,34.96
20,465,CIEINDIA,EQ,450034,237466,52.77
20,466,CIGNITITEC,EQ,184788,128184,69.37
20,467,CINELINE,EQ,72389,58062,80.21
20,468,CIPLA,EQ,4415480,2619267,59.32
20,469,CLEAN,EQ,108467,72132,66.50
20,470,CLEDUCATE,EQ,97316,59507,61.15
20,471,CLOUD,SM,195000,106000,54.36
20,472,CLSEL,EQ,109236,57621,52.75
20,473,CLSL,SM,12000,6000,50.00
20,474,CMMIPL,ST,15000,15000,100.00
20,475,CMNL,SM,49500,36000,72.73
20,476,CMSINFO,EQ,1426148,684945,48.03
20,477,COALINDIA,EQ,6538090,2223265,34.00
20,478,COASTCORP,EQ,15587,10590,67.94
20,479,COCHINSHIP,EQ,9171525,1380111,15.05
20,480,COFFEEDAY,EQ,3509828,1260801,35.92
20,481,COFORGE,EQ,205747,96556,46.93
20,482,COLPAL,EQ,375717,198980,52.96
20,483,COMMITTED,SM,9600,9600,100.00
20,484,COMMOIETF,EQ,79191,28938,36.54
20,485,COMPUSOFT,EQ,2430636,1110415,45.68
20,486,COMSYN,EQ,20492,10912,53.25
20,487,CONCOR,EQ,2166181,998344,46.09
20,488,CONCORDBIO,EQ,107045,79265,74.05
20,489,CONFIPET,EQ,1750977,627454,35.83
20,490,CONS,EQ,583,414,71.01
20,491,CONSOFINVT,EQ,17107,11972,69.98
20,492,CONSUMBEES,EQ,30763,20427,66.40
20,493,CONSUMIETF,EQ,5484,3444,62.80
20,494,CONTROLPR,EQ,24619,12624,51.28
20,495,COOLCAPS,SM,250,250,100.00
20,496,COROMANDEL,EQ,513398,251128,48.91
20,497,COSMOFIRST,EQ,338071,144467,42.73
20,498,COUNCODOS,EQ,1051494,691042,65.72
20,499,CPS,ST,1800,1200,66.67
20,500,CPSEETF,EQ,3392321,1771074,52.21
20,501,CRAFTSMAN,EQ,138438,41056,29.66
20,502,CRAYONS,SM,24000,18000,75.00
20,503,CREATIVE,EQ,32725,22702,69.37
20,504,CREATIVEYE,EQ,10546,8604,81.59
20,505,CREDITACC,EQ,142851,97064,67.95
20,506,CREDITACC,N5,150,150,100.00
20,507,CREDITACC,ND,331,331,100.00
20,508,CREST,EQ,10058,5146,51.16
20,509,CRISIL,EQ,55614,28339,50.96
20,510,CROMPTON,EQ,4572140,2309871,50.52
20,511,CSBBANK,EQ,161342,79962,49.56
20,512,CSLFINANCE,EQ,51991,30506,58.68
20,513,CUB,EQ,2086097,1110623,53.24
20,514,CUMMINSIND,EQ,663114,293478,44.26
20,515,CYBERTECH,EQ,104679,43521,41.58
20,516,CYIENT,EQ,553415,312393,56.45
20,517,CYIENTDLM,EQ,4121045,1225428,29.74
20,518,DABUR,EQ,1855798,1420430,76.54
20,519,DALBHARAT,EQ,621773,353927,56.92
20,520,DALMIASUG,EQ,73774,37287,50.54
20,521,DAMODARIND,EQ,80228,23507,29.30
20,522,DANGEE,EQ,753780,310837,41.24
20,523,DATAMATICS,EQ,139175,44345,31.86
20,524,DATAPATTNS,EQ,2349179,302617,12.88
20,525,DAVANGERE,EQ,217588,123661,56.83
20,526,DBL,EQ,732941,259672,35.43
20,527,DBOL,EQ,705050,145028,20.57
20,528,DBREALTY,EQ,4220716,2638538,62.51
20,529,DBSTOCKBRO,EQ,28747,23487,81.70
20,530,DCAL,EQ,248330,88309,35.56
20,531,DCBBANK,EQ,17786700,5665088,31.85
20,532,DCG,ST,186000,171600,92.26
20,533,DCM,EQ,34897,21317,61.09
20,534,DCMNVL,EQ,276126,103974,37.65
20,535,DCMSHRIRAM,EQ,40718,19733,48.46
20,536,DCMSRIND,EQ,137922,63796,46.26
20,537,DCW,EQ,2775834,957082,34.48
20,538,DCXINDIA,EQ,1729873,734338,42.45
20,539,DECCANCE,EQ,12757,7676,60.17
20,540,DEEM,SM,66000,54000,81.82
20,541,DEEPAKFERT,EQ,3354288,1187227,35.39
20,542,DEEPAKNTR,EQ,779402,370460,47.53
20,543,DEEPENR,EQ,29706,16652,56.06
20,544,DEEPINDS,EQ,196532,99666,50.71
20,545,DELAPLEX,SM,7200,5400,75.00
20,546,DELHIVERY,EQ,2320047,1364290,58.80
20,547,DELPHIFX,EQ,14500,12481,86.08
20,548,DELTACORP,EQ,1741701,583737,33.52
20,549,DELTAMAGNT,EQ,58456,30482,52.15
20,550,DEN,EQ,2669349,1001504,37.52
20,551,DENEERS,SM,1200,1200,100.00
20,552,DENORA,EQ,232379,51795,22.29
20,553,DENTALKART,SM,15750,7750,49.21
20,554,DESTINY,SM,81000,81000,100.00
