1,AARTIPHARM,INE0LRU01027,460.1,20
2,HEALTHIETF,INF109KC1Q72,120.53,20
3,JLHL,INE682M01012,1220.45,20
4,DPSCLTD,INE360C01024,16.3,24.28
5,PONNIERODE,INE838E01017,413.8,20
6,DEEPAKNTR,INE288B01029,2298.9,20
7,THANGAMAYL,INE085J01014,1304.3,20
8,NAVNETEDUL,INE060A01024,142,20
9,TVSSCS,INE395N01027,167.75,20
10,RELINFRA,INE036A01016,199.95,27.46
11,NFL,INE870D01012,97.1,21.13
12,PROZONER,INE195N01013,30.3,23.83
13,JAYAGROGN,INE785A01026,222.5,20
14,MARUTI,INE585B01010,12422.85,9
15,SWANENERGY,INE665A01038,628.85,23.68
16,ALBERTDAVD,INE155C01010,1141.4,20
17,ASAHISONG,INE228I01012,315.35,20
18,KMSUGAR,INE157H01023,29.85,20
19,ASHIMASYN,INE440A01010,18.3,23.69
20,SIGIND,INE529F01035,68.75,22.98
21,ESG,INF769K01GS9,37.26,20
22,YUKEN,INE384C01016,909.65,20
23,RAJESHEXPO,INE343B01030,291.5,20
24,IGPL,INE204A01010,505.55,20
25,BLUESTARCO,INE472A01039,1367,20
26,SGBJAN29IX,IN0020200377,7180.05,10
27,ITI,INE248A01017,252.05,25.35
28,RUSTOMJEE,INE263M01029,666.55,20
29,BECTORFOOD,INE495P01012,1113,20
30,SGBMAR25,IN0020160126,7220.84,10
31,MOVALUE,INF247L01BE5,95.03,20
32,INDIAGLYCO,INE560A01015,820.7,20
33,MIDQ50ADD,INF740KA1QL0,211.95,20
34,TRIGYN,INE948A01012,114.8,21.19
35,VSTTILLERS,INE764D01017,3289.3,20
36,SGBSEP27,IN0020190115,7200,10
37,SGBNOV25VI,IN0020170083,7200,10
38,RECLTD,INE020B01018,429.1,20
39,AXISCETF,INF846K016C7,102.99,20
40,IDFNIFTYET,INF194KA1U07,241.14,8.72
41,SGBAUG27,IN0020190107,7331.68,10
42,VERANDA,INE0IQ001011,191.6,22.45
43,JUBLINDS,INE645L01011,1183.5,22.86
44,PASUPTAC,INE818B01023,37.95,21.82
45,CENTRUM,INE660C01027,36.1,24.81
46,UCAL,INE139B01016,157.9,20
47,SGBMAY26,IN0020180033,7200,10
48,BLUEJET,INE0KBH01020,385.75,20
49,FLUOROCHEM,INE09N301011,3579.8,20
50,DHUNINV,INE320L01011,1194.35,22.43
51,STARPAPER,INE733A01018,235.05,20
52,GOLDCASE,INF0R8F01042,11.6,20
53,CHEMPLASTS,INE488A01050,478.05,20
54,PAGEIND,INE761H01022,35297.3,20
55,GOKULAGRO,INE314T01025,113,20
56,RUSHIL,INE573K01017,305.55,20
57,EICHERMOT,INE066A01021,4219.35,10.4
58,VISHNU,INE270I01022,307.1,20
59,GUJALKALI,INE186A01019,784.7,20
60,NMDC,INE584A01023,240.9,20
61,KIRLOSENG,INE146L01010,867.35,20
62,DHANI,INE274G01010,41.6,22.96
63,PNC,INE392B01011,59.3,25.09
64,MOIL,INE490G01020,326.05,20
65,NIFMID150,INF789F1AYX9,184.35,10.44
66,ANANTRAJ,INE242C01024,332.5,20
67,CREATIVE,INE985W01018,784.05,20
68,TIINDIA,INE974X01010,3489.9,20
69,SENSEXIETF,INF346A01034,821.13,8.29
70,CHAMBLFERT,INE085A01013,365.9,20
71,PLASTIBLEN,INE083C01022,259.85,20
72,KIRLPNU,INE811A01020,722.25,20
73,INFRAIETF,INF109KC16E5,85.34,20
74,SGBNOV25,IN0020170091,7201,10
75,RUCHIRA,INE803H01014,118.95,20
76,TRU,INE615R01029,65.35,24.1
77,JSWHL,INE824G01012,6831.05,20
78,HSCL,INE019C01026,309.65,20
79,RCF,INE027A01015,139.5,20
80,COMMOIETF,INF109KC19O8,86.34,20
81,NATHBIOGEN,INE448G01010,187.75,20
82,SANDHAR,INE278H01035,503.4,20
83,NCC,INE868B01028,253.15,20.23
84,KECL,INE134B01017,112,24.17
85,LORDSCHLO,INE846D01012,122.25,100
86,STOVEKRAFT,INE00IN01015,429.55,20
87,MEDICAMEQ,INE646B01010,415.85,20
88,AXISHCETF,INF846K01Z12,119.53,20
89,VENUSPIPES,INE0JA001018,1920.35,20
90,TITAN,INE280A01028,3600.6,9
91,IFGLEXPOR,INE133Y01011,650.65,22.12
92,BASF,INE373A01013,3623.9,20
93,TV18BRDCST,INE886H01027,45.95,100
94,SIL,INE173A01025,22.15,20
95,DJML,INE0B1K01014,217.75,20
96,NIFTYIETF,INF109K012R6,245.38,6
97,NAHARCAP,INE049I01012,290.4,20
98,HDFCBANK,INE040A01034,1494.7,9
99,HINDALCO,INE038A01020,612.7,13.03
100,LIQUIDBEES,INF732E01037,1000,10
101,JPOLYINVST,INE147P01019,649.95,22.22
102,ATAM,INE09KD01013,211.65,20
103,POWERINDIA,INE07Y701011,7198.95,20
104,TATACONSUM,INE192A01025,1130.65,9
105,SUBEXLTD,INE754A01055,30,23.44
106,VHL,INE701A01023,3035.95,20
107,MEDICO,INE630Y01024,46.95,100
108,MOMOMENTUM,INF247L01BK2,62.97,20
109,SGBMAR30X,IN0020210319,7173.57,10
110,YATRA,INE0JR601024,147.6,20
111,TATVA,INE0GK401011,1232.25,20
112,TANLA,INE483C01032,937,20.51
113,NPBET,INF277K010X4,244.38,20
114,TORNTPHARM,INE685A01028,2519.85,20
115,ARMANFIN,INE109C01017,1951.95,20
116,INOXGREEN,INE510W01014,140.5,100
117,YESBANK,INE528G01035,23.95,20.02
118,ASAL,INE900C01027,735.1,24.89
119,MAHEPC,INE215D01010,137.3,20
120,COLPAL,INE259A01022,2673.3,20
121,NRBBEARING,INE349A01021,306.5,20
122,ROSSARI,INE02A801020,722.25,20
123,SGBJUN30,IN0020220045,7266.95,10
124,SHRIRAMPPS,INE217L01019,122.15,20
125,SGBOCT25IV,IN0020170067,7240,10
126,IVP,INE043C01018,174.35,100
127,SHAKTIPUMP,INE908D01010,1424.75,100
128,GANESHHOUC,INE460C01014,749.6,22.57
129,FMCGIETF,INF109KC1R48,553,20
130,DMART,INE192R01011,4686.8,20
131,CORDSCABLE,INE792I01017,171.25,100
132,KAYA,INE587G01015,330.3,20
133,SANOFI,INE058A01010,8505.3,20
134,KAMOPAINTS,INE0BTI01029,174.05,21.61
135,SULA,INE142Q01026,564.85,20
136,BANKETF,INF769K01KR3,478.6,20
137,ABSLLIQUID,INF209KB18T9,1000.01,10
138,TPLPLASTEH,INE413G01022,72.85,25.71
139,INDUSTOWER,INE121J01017,334.55,20
140,MOLOWVOL,INF247L01BL0,34.76,20
141,AIROLAM,INE801L01010,171.05,22.61
142,RICOAUTO,INE209B01025,137.3,24.86
143,UCOBANK,INE691A01018,53.15,22.01
144,IRIS,INE864K01010,128.3,20.49
145,DOMS,INE321T01012,1684.85,20
146,JUNIORBEES,INF732E01045,660.53,6
147,KFINTECH,INE138Y01010,614.35,20
148,FORTIS,INE061F01013,435.9,20
149,LAMBODHARA,INE112F01022,149.75,26.05
150,SOUTHWEST,INE980Y01015,112.85,20
151,BERGEPAINT,INE463A01038,545.95,20
152,OIL,INE274J01014,621.85,20
153,SCHNEIDER,INE839M01018,757.2,100
154,ITC,INE154A01025,425.9,9
155,LICNETFGSC,INF767K01MV5,25.02,10
156,AARVI,INE754X01016,164.55,22.81
157,ORIENTBELL,INE607D01018,346.65,20
158,EMAMILTD,INE548C01032,452.45,20
159,ZUARIIND,INE217A01012,364.55,22.4
160,SPLIL,INE978G01016,59.2,20.13
161,AHL,INE00ZE01026,419.65,20
162,CONTROLPR,INE663B01015,904.25,20
