1,AARTIPHARM,INE0LRU01027,585.75,20
2,DEEPAKNTR,INE288B01029,2900.8,20
3,TVSSCS,INE395N01027,189.39,20
4,NFL,INE870D01012,132.5,23.76
5,MARUTI,INE585B01010,12213.3,9
6,RAJESHEXPO,INE343B01030,289.5,20
7,BLUESTARCO,INE472A01039,1718.65,20
8,SGBJAN29IX,IN0020200377,7443,10
9,ITI,INE248A01017,281.8,23.21
10,BECTORFOOD,INE495P01012,1460.55,20
11,SGBMAR25,IN0020160126,7315,10
12,INDIAGLYCO,INE560A01015,1258.35,20
13,PGEL,INE457L01029,490.1,21.25
14,SGBSEP27,IN0020190115,7429,10
15,SGBNOV25VI,IN0020170083,7699.95,10
16,RECLTD,INE020B01018,579.65,21.42
17,SGBAUG27,IN0020190107,7678,10
18,SGBMAY26,IN0020180033,7370,10
19,FLUOROCHEM,INE09N301011,3427,20
20,PAGEIND,INE761H01022,40947.5,20
21,EICHERMOT,INE066A01021,4818,10.04
22,GUJALKALI,INE186A01019,720.8,20
23,NMDC,INE584A01023,217.45,20
24,KIRLOSENG,INE146L01010,1269.9,20
25,MOIL,INE490G01020,406.3,21.53
26,ANANTRAJ,INE242C01024,586.15,20
27,TIINDIA,INE974X01010,4011.25,20
28,CHAMBLFERT,INE085A01013,491.05,20
29,SGBNOV25,IN0020170091,7400,10
30,RCF,INE027A01015,192.18,22.8
31,NCC,INE868B01028,309.85,20.95
32,STOVEKRAFT,INE00IN01015,730.75,20
33,VENUSPIPES,INE0JA001018,2036.9,20
34,TITAN,INE280A01028,3444.75,9.22
35,BASF,INE373A01013,6604.5,20
36,NIFTYIETF,INF109K012R6,272.38,6
37,HDFCBANK,INE040A01034,1632.1,9
38,HINDALCO,INE038A01020,634.15,12.91
39,LIQUIDBEES,INF732E01037,1000,5
40,POWERINDIA,INE07Y701011,11828.7,20
41,TATACONSUM,INE192A01025,1187.75,9.04
42,SUBEXLTD,INE754A01055,29.81,21.95
43,SGBMAR30X,IN0020210319,7783,10
44,TANLA,INE483C01032,906.3,20
45,TORNTPHARM,INE685A01028,3348.2,20
46,YESBANK,INE528G01035,24.27,20
47,COLPAL,INE259A01022,3534.65,20
48,NRBBEARING,INE349A01021,312.1,20
49,ROSSARI,INE02A801020,910.65,20
50,SGBJUN30,IN0020220045,7556.26,10
51,SHRIRAMPPS,INE217L01019,98.76,20
52,SGBOCT25IV,IN0020170067,7255,10
53,DMART,INE192R01011,5021.3,20
54,SULA,INE142Q01026,479.05,20
55,ABSLLIQUID,INF209KB18T9,1000.01,5
56,INDUSTOWER,INE121J01017,411.8,20
57,RICOAUTO,INE209B01025,119.02,23.05
58,UCOBANK,INE691A01018,50.68,20.59
59,DOMS,INE321T01012,2289.75,20
60,JUNIORBEES,INF732E01045,776.46,6.32
61,KFINTECH,INE138Y01010,1005.45,20
62,FORTIS,INE061F01013,532.8,20
63,BERGEPAINT,INE463A01038,549.9,20
