Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19082024,1647426229,0002491
Trade Date <19-AUG-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,71,738GS2027,GS,33742,33742,100.00
20,72,738REC27TF,N2,125,125,100.00
20,73,739NHAI26,N8,13,13,100.00
20,74,73GS2053,GS,84100,82200,97.74
20,75,741GS2036,GS,21468,21451,99.92
20,76,746GS2073,GS,301,301,100.00
20,77,74CG30,SG,2800,2800,100.00
20,78,74GS2062,GS,158,152,96.20
20,79,750IRFC35,NK,36,36,100.00
20,80,751HUDCO28,N5,1400,1400,100.00
20,81,753IRFC30,NJ,742,742,100.00
20,82,753NTPC30E,NC,31,31,100.00
20,83,754GS2036,GS,434270,297819,68.58
20,84,755GJ31,SG,100,100,100.00
20,85,760PFCL35,N3,1,1,100.00
20,86,762NTPC35F,ND,2,2,100.00
20,87,764HUDCO31,N8,1,1,100.00
20,88,764IRFC31,NO,2,1,50.00
20,89,769NHAI31,NE,11,11,100.00
20,90,76NHAI31,NA,6377,3689,57.85
20,91,776KL35,SG,100,100,100.00
20,92,777HR36,SG,100,100,100.00
20,93,778AS34,SG,100,100,100.00
20,94,78ABFL33,N4,500,500,100.00
20,95,79NHIT40,N2,583,414,71.01
20,96,79NHIT47,N3,70,70,100.00
20,97,810IRFC27,N2,8666,8025,92.60
20,98,812REC27,NI,1650,1500,90.91
20,99,817GS2044,GS,21,21,100.00
20,100,820IIFL27,N9,1,1,100.00
20,101,824GS2027,GS,182,182,100.00
20,102,829LTF24,NL,79,53,67.09
20,103,829PFL29,N6,50,50,100.00
20,104,82HUDCO27,N2,359,359,100.00
20,105,82IGT31,NJ,640,571,89.22
20,106,830CIFC26,N2,69,69,100.00
20,107,830NHAI27,N2,8310,8295,99.82
20,108,833SCFL24,YX,116,116,100.00
20,109,835SCL23,NN,7,7,100.00
20,110,842IIFL26,NL,10,10,100.00
20,111,846REC28,N6,3840,3790,98.70
20,112,849NTPC25,N7,56699,53904,95.07
20,113,850IIFL27,NA,20,20,100.00
20,114,855IREDA29,N2,251,250,99.60
20,115,85IIFL24,NJ,10,10,100.00
20,116,85IIFL25,NO,10,10,100.00
20,117,860CIFCL28,NG,55,55,100.00
20,118,865IFL28,NZ,17,17,100.00
20,119,865IIFL28,NS,1939,1935,99.79
20,120,865IRFC29,NA,1000,1000,100.00
20,121,865LTF26,NN,90,90,100.00
20,122,865TCAPS27,N8,933,854,91.53
20,123,86LTF24,NJ,10,10,100.00
20,124,871REC28,N9,1665,1310,78.68
20,125,872MMFSL26,N1,5,5,100.00
20,126,875CIFC23B,NJ,20,20,100.00
20,127,875NHAI29,N6,953,944,99.06
20,128,876HUDCO28,ND,218,218,100.00
20,129,879NHPC28,N5,80,80,100.00
20,130,87LTF27,NH,299,299,100.00
20,131,87SCL24A,ZF,13,13,100.00
20,132,880IREDA29,N5,110,110,100.00
20,133,885TCAPS29,NC,204,102,50.00
20,134,888IHFL25C,NR,29,29,100.00
20,135,888IRFC29,NE,250,250,100.00
20,136,888REC29,NF,120,120,100.00
20,137,889SCFL27,YC,2,2,100.00
20,138,88SCFL25,YZ,14,14,100.00
20,139,891IIFCL34,N4,234,233,99.57
20,140,892PFCL33,N8,39,39,100.00
20,141,894SCL27,ZY,20,20,100.00
20,142,897MOFSL29,N4,300,300,100.00
20,143,898LTF29,N7,71,71,100.00
20,144,901HUDCO34,NE,138,118,85.51
20,145,901NHB34,N6,73,67,91.78
20,146,903SFL28,YI,10,10,100.00
20,147,905LTF27,NF,18,18,100.00
20,148,915SCL26,NE,10,10,100.00
20,149,91D031024,TB,2300,1200,52.17
20,150,91D050924,TB,200,200,100.00
20,151,91D071124,TB,1100,1100,100.00
20,152,91D181024,TB,200,200,100.00
20,153,91D190924,TB,100,100,100.00
20,154,920IIFLS26,N8,375,375,100.00
20,155,925ERFL28,N6,35,35,100.00
20,156,925IHFL25D,N6,104,102,98.08
20,157,925SCL25B,Y3,10,10,100.00
20,158,92GS2030,GS,3,1,33.33
20,159,931SFL26,Z5,13,13,100.00
20,160,935MOFSL29,N5,40000,20000,50.00
20,161,93MOFSL34,N6,1231,1219,99.03
20,162,93SCL24A,ZN,100,100,100.00
20,163,943ECL28,NJ,116,111,95.69
20,164,945CAGL24,N1,25,25,100.00
20,165,945IFSL25,N4,50,50,100.00
20,166,948SCL26,N9,162,162,100.00
20,167,948SCL26I,AX,15,15,100.00
20,168,94IFCI25,NL,400,400,100.00
20,169,94NFL24,N3,101,101,100.00
20,170,94SFL28,YL,112,105,93.75
20,171,957ICCL25,YW,100,100,100.00
20,172,957IIFLS27,NA,50,50,100.00
20,173,957ISFL26,N2,100,100,100.00
20,174,960CAGL25,N3,119,119,100.00
20,175,960ISFL25,N1,10,10,100.00
20,176,96IIFL28,N5,6613,6482,98.02
20,177,96IIFL28A,NF,1311,1311,100.00
20,178,96SFL24A,NB,36,36,100.00
20,179,970CAGL28,ND,136,136,100.00
20,180,971SCL28I,BC,29,21,72.41
20,181,975NFL25,N0,36,36,100.00
20,182,985ECL28,NK,374,374,100.00
20,183,99IFCI24,NH,1393,1293,92.82
20,184,9IIFL28,Y0,75,75,100.00
20,185,9IIFL28A,NT,9,9,100.00
20,186,9PEL25,N0,50,50,100.00
20,187,9SCFL25,Y5,5,5,100.00
20,188,9SFL25A,ZH,51,51,100.00
20,189,AAATECH,EQ,28622,16912,59.09
20,190,AADHARHFC,EQ,1195049,930688,77.88
20,191,AAREYDRUGS,EQ,476968,297543,62.38
20,192,AARON,EQ,9848,3753,38.11
20,193,AARTECH,EQ,45170,21919,48.53
20,194,AARTIDRUGS,EQ,398356,154494,38.78
20,195,AARTIIND,EQ,2670270,880289,32.97
20,196,AARTIPHARM,EQ,75326,46702,62.00
20,197,AARTISURF,EQ,12439,7148,57.46
20,198,AARTISURF,P1,40,0,0.00
20,199,AARVI,EQ,12360,3552,28.74
20,200,AATMAJ,SM,14000,12000,85.71
20,201,AAVAS,EQ,187682,107649,57.36
20,202,ABAN,EQ,634005,471327,74.34
20,203,ABB,EQ,140445,58899,41.94
20,204,ABBOTINDIA,EQ,12331,4956,40.19
20,205,ABCAPITAL,EQ,5702535,2628787,46.10
20,206,ABDL,EQ,746334,447215,59.92
20,207,ABFRL,EQ,1804456,709301,39.31
20,208,ABGSEC,EQ,265,191,72.08
20,209,ABINFRA,SM,18000,16000,88.89
20,210,ABSLAMC,EQ,319454,193564,60.59
20,211,ABSLBANETF,EQ,18837,14632,77.68
20,212,ABSLLIQUID,EQ,7834,6270,80.04
20,213,ABSLNN50ET,EQ,20000,11571,57.86
20,214,ABSLPSE,EQ,248404,174667,70.32
20,215,ABSMARINE,SM,235000,130000,55.32
20,216,ACC,EQ,170480,62122,36.44
20,217,ACCELYA,EQ,8158,4511,55.30
20,218,ACCENTMIC,SM,20500,17000,82.93
20,219,ACCORD,SM,2000,2000,100.00
20,220,ACE,EQ,559816,222490,39.74
20,221,ACEINTEG,EQ,39685,11884,29.95
20,222,ACI,EQ,510934,242116,47.39
20,223,ACL,EQ,30246,18846,62.31
20,224,ACLGATI,EQ,1257792,847259,67.36
20,225,ACSAL,SM,48000,30000,62.50
20,226,ADANIENSOL,EQ,1782102,797355,44.74
20,227,ADANIENT,EQ,557265,150133,26.94
20,228,ADANIGREEN,EQ,1745998,857145,49.09
20,229,ADANIPORTS,EQ,1343387,534445,39.78
20,230,ADANIPOWER,EQ,16369504,7845756,47.93
20,231,ADFFOODS,EQ,79579,40645,51.08
20,232,ADL,EQ,4875,1031,21.15
20,233,ADORWELD,EQ,23547,17287,73.41
20,234,ADROITINFO,EQ,28650,17065,59.56
20,235,ADROITPP1,E1,50296,46700,92.85
20,236,ADSL,EQ,2159217,502424,23.27
20,237,ADVANIHOTR,EQ,323811,146112,45.12
20,238,ADVENZYMES,EQ,2514615,824518,32.79
20,239,AEGISLOG,EQ,181400,100577,55.44
20,240,AEROFLEX,EQ,827588,414859,50.13
20,241,AESTHETIK,ST,130000,130000,100.00
20,242,AETHER,EQ,29988,17920,59.76
20,243,AFFLE,EQ,438401,168348,38.40
20,244,AFIL,EQ,311581,178962,57.44
20,245,AGARIND,EQ,38257,22568,58.99
20,246,AGI,EQ,330366,163867,49.60
20,247,AGIIL,EQ,27287,14588,53.46
20,248,AGNI,SM,20000,17500,87.50
20,249,AGRITECH,EQ,13995,7905,56.48
20,250,AGROPHOS,EQ,55272,30073,54.41
20,251,AGSTRA,EQ,466595,214925,46.06
20,252,AGUL,SM,4000,4000,100.00
20,253,AHL,EQ,386285,139386,36.08
20,254,AHLEAST,EQ,8606,6356,73.86
20,255,AHLUCONT,EQ,56582,29562,52.25
20,256,AIAENG,EQ,52405,29451,56.20
20,257,AIIL,EQ,105291,61483,58.39
20,258,AILIMITED,ST,24000,24000,100.00
20,259,AIMTRON,ST,35200,33600,95.45
20,260,AIROLAM,EQ,10121,5503,54.37
20,261,AIRTELPP,E1,56541,38843,68.70
20,262,AISL,SM,21600,15600,72.22
20,263,AJANTPHARM,EQ,153513,67753,44.14
20,264,AJMERA,EQ,61107,36083,59.05
20,265,AJOONI,EQ,1086052,574339,52.88
20,266,AKANKSHA,ST,46000,36000,78.26
20,267,AKASH,EQ,103137,37094,35.97
20,268,AKG,EQ,357693,199062,55.65
20,269,AKI,EQ,93932,77809,82.84
20,270,AKIKO,SM,19200,14400,75.00
20,271,AKSHAR,EQ,5307164,3542522,66.75
20,272,AKSHARCHEM,EQ,13952,5854,41.96
20,273,AKSHOPTFBR,EQ,475741,315285,66.27
20,274,AKUMS,EQ,148337,73558,49.59
20,275,AKZOINDIA,EQ,11213,5270,47.00
20,276,ALANKIT,EQ,1177812,476264,40.44
20,277,ALBERTDAVD,EQ,12807,7394,57.73
20,278,ALEMBICLTD,EQ,3444588,1553029,45.09
20,279,ALICON,EQ,11246,5394,47.96
20,280,ALKALI,EQ,44993,19447,43.22
20,281,ALKEM,EQ,202117,119880,59.31
20,282,ALKYLAMINE,EQ,31474,15212,48.33
20,283,ALLCARGO,EQ,1600186,809181,50.57
20,284,ALLETEC,SM,76400,50400,65.97
20,285,ALLSEC,EQ,161170,36081,22.39
20,286,ALOKINDS,EQ,7533696,2413625,32.04
20,287,ALPA,EQ,510127,241070,47.26
20,288,ALPEXSOLAR,ST,49200,45600,92.68
20,289,ALPHA,EQ,913627,688264,75.33
20,290,ALPHAETF,EQ,693921,623111,89.80
20,291,ALPL30IETF,EQ,2858107,2647120,92.62
20,292,ALUWIND,ST,75000,72000,96.00
20,293,AMBANIORGO,SM,1000,1000,100.00
20,294,AMBER,EQ,171107,101990,59.61
20,295,AMBEY,SM,116000,88000,75.86
20,296,AMBICAAGAR,EQ,46762,46762,100.00
20,297,AMBIKCO,EQ,28361,16149,56.94
20,298,AMBUJACEM,EQ,938492,368778,39.29
20,299,AMDIND,EQ,398417,165598,41.56
20,300,AMEYA,SM,22000,8000,36.36
20,301,AMIORG,EQ,177703,104657,58.89
20,302,AMJUMBO,ST,496000,464000,93.55
20,303,AMNPLST,EQ,266929,59241,22.19
20,304,AMRUTANJAN,EQ,35575,21046,59.16
20,305,ANANDRATHI,EQ,13817,9564,69.22
20,306,ANANTRAJ,EQ,3938774,1595498,40.51
20,307,ANDHRAPAP,EQ,97598,49071,50.28
20,308,ANDHRSUGAR,EQ,397145,153513,38.65
20,309,ANGELONE,EQ,4187572,982661,23.47
20,310,ANLON,ST,5600,5200,92.86
20,311,ANNAPURNA,SM,145500,103000,70.79
20,312,ANTGRAPHIC,EQ,3327714,2376737,71.42
20,313,ANUP,EQ,48264,27957,57.93
20,314,ANURAS,EQ,80991,40493,50.00
20,315,APARINDS,EQ,43066,18122,42.08
20,316,APCL,EQ,9760,6901,70.71
20,317,APCOTEXIND,EQ,19811,10004,50.50
20,318,APEX,EQ,177301,73780,41.61
20,319,APLAPOLLO,EQ,1003809,708078,70.54
20,320,APLLTD,EQ,193508,83594,43.20
20,321,APOLLO,EQ,2930551,1832282,62.52
20,322,APOLLOHOSP,EQ,398225,187059,46.97
20,323,APOLLOPIPE,EQ,234940,192057,81.75
20,324,APOLLOTYRE,EQ,1262033,454779,36.04
20,325,APOLSINHOT,EQ,1823,1189,65.22
20,326,APRAMEYA,SM,54000,52000,96.30
20,327,APS,ST,55000,41500,75.45
20,328,APTECHT,EQ,196849,70621,35.88
20,329,APTUS,EQ,414696,246114,59.35
20,330,ARABIAN,SM,14000,12000,85.71
20,331,ARCHIDPLY,EQ,116746,63577,54.46
20,332,ARCHIES,EQ,109908,68816,62.61
20,333,ARE&M,EQ,360432,181811,50.44
20,334,ARHAM,SM,11000,11000,100.00
20,335,ARIES,EQ,66464,30131,45.33
20,336,ARIHANTACA,SM,29600,26400,89.19
20,337,ARIHANTCAP,EQ,236965,98913,41.74
20,338,ARIHANTSUP,EQ,38377,17156,44.70
20,339,ARISTO,SM,4800,4800,100.00
20,340,ARMANFIN,EQ,99241,68642,69.17
20,341,AROGRANITE,EQ,32591,23692,72.69
20,342,ARROWGREEN,EQ,83985,43287,51.54
20,343,ARTEMISMED,EQ,288546,102087,35.38
20,344,ARVIND,EQ,331001,193085,58.33
20,345,ARVINDFASN,EQ,415093,221056,53.25
20,346,ARVSMART,EQ,20720,10287,49.65
20,347,ASAHIINDIA,EQ,63527,30811,48.50
20,348,ASAHISONG,EQ,18719,8329,44.49
20,349,ASAL,EQ,32963,17839,54.12
20,350,ASALCBR,EQ,62656,29663,47.34
20,351,ASHALOG,ST,121000,113000,93.39
20,352,ASHAPURMIN,EQ,151707,83409,54.98
20,353,ASHIANA,EQ,86827,42919,49.43
20,354,ASHOKA,EQ,718749,316469,44.03
20,355,ASHOKAMET,EQ,58086,35397,60.94
20,356,ASHOKLEY,EQ,14623178,6265704,42.85
20,357,ASIANENE,EQ,124585,62413,50.10
20,358,ASIANHOTNR,EQ,1065,821,77.09
20,359,ASIANPAINT,EQ,542858,222931,41.07
20,360,ASIANTILES,EQ,2842993,1211012,42.60
20,361,ASKAUTOLTD,EQ,486640,274413,56.39
20,362,ASMS,EQ,1506758,633486,42.04
20,363,ASPINWALL,EQ,195394,54092,27.68
20,364,ASPIRE,SM,22000,20000,90.91
20,365,ASTEC,EQ,31873,16096,50.50
20,366,ASTERDM,EQ,496830,259544,52.24
20,367,ASTRAL,EQ,1593840,974708,61.15
20,368,ASTRAMICRO,EQ,327977,142461,43.44
20,369,ASTRAZEN,EQ,4087,1368,33.47
20,370,ATAM,EQ,89614,72460,80.86
20,371,ATFL,EQ,26252,13002,49.53
20,372,ATGL,EQ,4951015,2965738,59.90
20,373,ATL,EQ,443142,225409,50.87
20,374,ATMASTCO,ST,35200,33600,95.45
20,375,ATUL,EQ,20204,6670,33.01
20,376,AUBANK,EQ,2273232,576087,25.34
20,377,AURDIS,SM,10000,8500,85.00
20,378,AURIONPRO,EQ,146752,87807,59.83
20,379,AUROIMPEX,SM,12800,11200,87.50
20,380,AUROPHARMA,EQ,1472094,477543,32.44
20,381,AURUM,EQ,854781,406252,47.53
20,382,AURUMPP1,E1,93127,84794,91.05
20,383,AUTOAXLES,EQ,11065,6435,58.16
20,384,AUTOBEES,EQ,422432,361298,85.53
20,385,AUTOIETF,EQ,3606163,3328119,92.29
20,386,AUTOIND,EQ,123081,60596,49.23
20,387,AVADHSUGAR,EQ,297654,94401,31.72
20,388,AVALON,EQ,55789,24867,44.57
20,389,AVANTEL,EQ,479015,239924,50.09
20,390,AVANTIFEED,EQ,1126870,286908,25.46
20,391,AVG,EQ,55665,33917,60.93
20,392,AVPINFRA,SM,260800,177600,68.10
20,393,AVROIND,EQ,43806,20671,47.19
20,394,AVTNPL,EQ,151323,86391,57.09
20,395,AWFIS,EQ,220556,97960,44.42
20,396,AWHCL,EQ,147901,84757,57.31
20,397,AWL,EQ,2445290,1032388,42.22
20,398,AXISBANK,EQ,6691823,3886300,58.08
20,399,AXISBNKETF,EQ,2017,1767,87.61
20,400,AXISBPSETF,EQ,132747,126874,95.58
20,401,AXISCADES,EQ,301109,158670,52.70
20,402,AXISCETF,EQ,1549,1069,69.01
20,403,AXISGOLD,EQ,826296,770877,93.29
20,404,AXISHCETF,EQ,4904,4001,81.59
20,405,AXISILVER,EQ,31926,22047,69.06
20,406,AXISNIFTY,EQ,2862,1782,62.26
20,407,AXISTECETF,EQ,42480,28212,66.41
20,408,AXITA,EQ,1867166,865274,46.34
20,409,AXSENSEX,EQ,116,90,77.59
20,410,AZAD,EQ,113818,56541,49.68
20,411,BABAFP,SM,16000,11200,70.00
20,412,BAGFILMS,EQ,100448,55084,54.84
20,413,BAHETI,SM,9000,7500,83.33
20,414,BAJAJ-AUTO,EQ,148301,69117,46.61
20,415,BAJAJCON,EQ,485303,236207,48.67
20,416,BAJAJELEC,EQ,139814,54068,38.67
20,417,BAJAJFINSV,EQ,940893,589226,62.62
20,418,BAJAJHCARE,EQ,403952,194510,48.15
20,419,BAJAJHIND,EQ,27503437,8749622,31.81
20,420,BAJAJHLDNG,EQ,11623,5040,43.36
20,421,BAJEL,EQ,246201,115947,47.09
20,422,BAJFINANCE,EQ,528730,279734,52.91
20,423,BALAMINES,EQ,60579,32234,53.21
20,424,BALAXI,EQ,20125,6358,31.59
20,425,BALKRISHNA,EQ,53461,31364,58.67
20,426,BALKRISIND,EQ,182764,109337,59.82
20,427,BALMLAWRIE,EQ,262047,115287,43.99
20,428,BALPHARMA,EQ,32987,17006,51.55
20,429,BALRAMCHIN,EQ,3876323,1041600,26.87
20,430,BALUFORGE,EQ,717831,274734,38.27
20,431,BANARBEADS,EQ,7702,4666,60.58
20,432,BANARISUG,EQ,3915,2070,52.87
20,433,BANCOINDIA,EQ,142593,70825,49.67
20,434,BANDHANBNK,EQ,5487644,2318621,42.25
20,435,BANG,EQ,22600,3965,17.54
20,436,BANKBARODA,EQ,10533731,3290585,31.24
20,437,BANKBEES,EQ,908611,573179,63.08
20,438,BANKBETF,EQ,57752,55580,96.24
20,439,BANKETF,EQ,3887,3762,96.78
20,440,BANKETFADD,EQ,56986,54829,96.21
20,441,BANKIETF,EQ,83800,50443,60.19
20,442,BANKINDIA,EQ,3373191,1354669,40.16
20,443,BANKNIFTY1,EQ,30236,19468,64.39
20,444,BANSALWIRE,EQ,1100137,528411,48.03
20,445,BANSWRAS,EQ,57155,33996,59.48
20,446,BARBEQUE,EQ,465409,96909,20.82
20,447,BASF,EQ,68839,49249,71.54
20,448,BASILIC,ST,23100,22200,96.10
20,449,BASML,EQ,621592,416244,66.96
20,450,BATAINDIA,EQ,327997,99720,30.40
20,451,BAWEJA,SM,21600,15200,70.37
20,452,BAYERCROP,EQ,50366,39337,78.10
20,453,BBETF0432,EQ,7847,7016,89.41
20,454,BBL,EQ,25276,14985,59.29
20,455,BBNPNBETF,EQ,748,710,94.92
20,456,BBNPPGOLD,EQ,390,376,96.41
20,457,BBTC,EQ,881736,104695,11.87
20,458,BBTCL,EQ,1692,1297,76.65
20,459,BCLIND,EQ,4586324,1756209,38.29
20,460,BCONCEPTS,EQ,38699,26667,68.91
20,461,BDL,EQ,855127,359979,42.10
20,462,BEACON,SM,50000,32000,64.00
20,463,BEARDSELL,EQ,39332,22688,57.68
20,464,BECTORFOOD,EQ,245003,133995,54.69
20,465,BEDMUTHA,EQ,51236,35812,69.90
20,466,BEL,EQ,12232725,5459170,44.63
20,467,BEML,EQ,1018218,194150,19.07
20,468,BEPL,EQ,5793939,2027970,35.00
20,469,BERGEPAINT,EQ,2510348,1162889,46.32
20,470,BESTAGRO,EQ,80706,38085,47.19
20,471,BETA,SM,5700,4900,85.96
20,472,BEWLTD,SM,1750,1625,92.86
20,473,BFINVEST,EQ,53388,27857,52.18
20,474,BFSI,EQ,183454,169165,92.21
20,475,BFUTILITIE,EQ,134206,47812,35.63
20,476,BHAGCHEM,EQ,401565,195299,48.63
20,477,BHAGERIA,EQ,57710,32147,55.70
20,478,BHAGYANGR,EQ,83928,48527,57.82
20,479,BHANDARI,EQ,1258769,591200,46.97
20,480,BHARATFORG,EQ,1185925,337330,28.44
20,481,BHARATGEAR,EQ,31781,14722,46.32
20,482,BHARATRAS,EQ,15299,5000,32.68
20,483,BHARATWIRE,EQ,1598355,573450,35.88
20,484,BHARTIARTL,EQ,4404075,3167188,71.91
20,485,BHARTIHEXA,EQ,211087,100562,47.64
20,486,BHEL,EQ,9809448,3235391,32.98
20,487,BHINVIT,IV,82010,71552,87.25
20,488,BIGBLOC,EQ,77027,35260,45.78
20,489,BIKAJI,EQ,838759,261165,31.14
20,490,BIL,EQ,3953,2433,61.55
20,491,BINANIIND,EQ,44955,36476,81.14
20,492,BIOCON,EQ,3453510,1458039,42.22
20,493,BIOFILCHEM,EQ,76887,36688,47.72
20,494,BIRDYS,ST,2400,2400,100.00
20,495,BIRET,RR,113795,102822,90.36
20,496,BIRLACABLE,EQ,51164,20634,40.33
20,497,BIRLACORPN,EQ,86392,45392,52.54
20,498,BLAL,EQ,171144,64617,37.76
20,499,BLISSGVS,EQ,598251,265312,44.35
20,500,BLKASHYAP,EQ,932133,464648,49.85
20,501,BLS,EQ,6782940,1989979,29.34
20,502,BLSE,EQ,6772834,1649829,24.36
20,503,BLUEDART,EQ,6604,3618,54.78
20,504,BLUEJET,EQ,118789,64570,54.36
20,505,BLUEPEBBLE,SM,15200,9600,63.16
20,506,BLUESTARCO,EQ,290352,148073,51.00
20,507,BMETRICS,SM,17200,17200,100.00
20,508,BODALCHEM,EQ,499994,218389,43.68
20,509,BOMDYEING,EQ,1783500,518471,29.07
20,510,BOROLTD,EQ,316758,162759,51.38
20,511,BORORENEW,EQ,402921,160530,39.84
20,512,BOROSCI,EQ,94849,42749,45.07
20,513,BOSCHLTD,EQ,25158,6016,23.91
20,514,BPCL,EQ,17875728,5654022,31.63
20,515,BRIGADE,EQ,111809,57677,51.59
20,516,BRITANNIA,EQ,102452,52223,50.97
20,517,BROOKS,EQ,237781,141089,59.34
20,518,BSE,EQ,790797,358848,45.38
20,519,BSE500IETF,EQ,104064,62477,60.04
20,520,BSHSL,EQ,49265,31455,63.85
20,521,BSL,EQ,20386,8879,43.55
20,522,BSLGOLDETF,EQ,39528,23933,60.55
20,523,BSLNIFTY,EQ,273561,161792,59.14
20,524,BSLSENETFG,EQ,920,631,68.59
20,525,BSOFT,EQ,11423410,3080901,26.97
20,526,BULKCORP,ST,52800,52800,100.00
20,527,BUTTERFLY,EQ,8120,4975,61.27
20,528,BVCL,EQ,27336,12265,44.87
20,529,CADSYS,SM,241500,141000,58.39
20,530,CAGL28,NE,100,100,100.00
20,531,CALSOFT,EQ,103254,73671,71.35
20,532,CAMLINFINE,EQ,484396,212418,43.85
20,533,CAMPUS,EQ,1030930,413153,40.08
20,534,CAMS,EQ,1257066,294102,23.40
20,535,CANARYS,ST,56000,40000,71.43
20,536,CANBK,EQ,27792179,10332250,37.18
20,537,CANFINHOME,EQ,242818,68074,28.03
20,538,CANTABIL,EQ,149053,59564,39.96
20,539,CAPACITE,EQ,3608351,829109,22.98
20,540,CAPITALSFB,EQ,74770,40214,53.78
20,541,CAPLIPOINT,EQ,5685435,379051,6.67
20,542,CAPTRUST,EQ,12223,4872,39.86
20,543,CARBORUNIV,EQ,244077,204136,83.64
20,544,CARERATING,EQ,50563,29906,59.15
20,545,CARTRADE,EQ,397552,180382,45.37
20,546,CARYSIL,EQ,89523,59533,66.50
20,547,CASTROLIND,EQ,2731528,901812,33.01
20,548,CBAZAAR,SM,16000,16000,100.00
20,549,CCL,EQ,541155,201493,37.23
20,550,CDSL,EQ,4411644,1089797,24.70
20,551,CEATLTD,EQ,208807,84297,40.37
20,552,CEIGALL,EQ,1265384,776911,61.40
20,553,CELEBRITY,EQ,173925,114149,65.63
20,554,CELLECOR,SM,540000,420000,77.78
20,555,CELLO,EQ,135445,71205,52.57
20,556,CELLPOINT,SM,49200,40800,82.93
20,557,CENTENKA,EQ,68825,40566,58.94
20,558,CENTEXT,EQ,592385,361921,61.10
20,559,CENTRALBK,EQ,6700944,2388219,35.64
20,560,CENTRUM,EQ,761592,340949,44.77
20,561,CENTUM,EQ,12994,7048,54.24
20,562,CENTURYPLY,EQ,39317,17891,45.50
20,563,CENTURYTEX,EQ,75998,34058,44.81
20,564,CERA,EQ,18156,6266,34.51
20,565,CESC,EQ,8356720,2535890,30.35
