1,AARTIPHARM,INE0LRU01027,605.2,20
2,HEALTHIETF,INF109KC1Q72,139.1,20
3,JLHL,INE682M01012,1316.5,20
4,DPSCLTD,INE360C01024,21.83,22.79
5,PONNIERODE,INE838E01017,522.95,20
6,DEEPAKNTR,INE288B01029,2919.9,20
7,THANGAMAYL,INE085J01014,1766.25,20
8,NAVNETEDUL,INE060A01024,155.43,20
9,TVSSCS,INE395N01027,193.15,20
10,RELINFRA,INE036A01016,190.36,25.73
11,NFL,INE870D01012,146.52,24.1
12,PROZONER,INE195N01013,31.68,22.98
13,JAYAGROGN,INE785A01026,305.75,20
14,MARUTI,INE585B01010,12663.7,9
15,SWANENERGY,INE665A01038,731.65,22.17
16,ALBERTDAVD,INE155C01010,1310.8,20
17,ASAHISONG,INE228I01012,411.55,20
18,KMSUGAR,INE157H01023,42.04,100
19,ASHIMASYN,INE440A01010,46.11,28.31
20,SIGIND,INE529F01035,79.93,22.47
21,ESG,INF769K01GS9,41.63,20
22,YUKEN,INE384C01016,1327.15,21.53
23,RAJESHEXPO,INE343B01030,313.55,20
24,IGPL,INE204A01010,637.25,20
25,BLUESTARCO,INE472A01039,1713.5,20
26,SGBJAN29IX,IN0020200377,7334.12,10
27,ITI,INE248A01017,308.05,23.74
28,RUSTOMJEE,INE263M01029,698.3,20
29,BECTORFOOD,INE495P01012,1412.85,20
30,SGBMAR25,IN0020160126,7525,10
31,MOVALUE,INF247L01BE5,109.34,20
32,INDIAGLYCO,INE560A01015,1150,20
33,MIDQ50ADD,INF740KA1QL0,256.21,20
34,TRIGYN,INE948A01012,136.45,100
35,PGEL,INE457L01029,441.6,20.64
36,VSTTILLERS,INE764D01017,4330.2,20
37,SGBSEP27,IN0020190115,7450,10
38,SGBNOV25VI,IN0020170083,7500,10
39,RECLTD,INE020B01018,625.9,21.74
40,AXISCETF,INF846K016C7,119.77,20
41,IDFNIFTYET,INF194KA1U07,267.45,7.83
42,SGBAUG27,IN0020190107,7491.05,10
43,VERANDA,INE0IQ001011,282.22,100
44,PASUPTAC,INE818B01023,39.78,20
45,CENTRUM,INE660C01027,42.84,23.52
46,UCAL,INE139B01016,163.74,20
47,SGBMAY26,IN0020180033,7400,10
48,BLUEJET,INE0KBH01020,446.4,20
49,FLUOROCHEM,INE09N301011,3254.45,20
50,DHUNINV,INE320L01011,1437,22.37
51,GSEC10IETF,INF109KC18O0,235.85,10
52,STARPAPER,INE733A01018,244.6,20
53,GOLDCASE,INF0R8F01042,11.44,20
54,CHEMPLASTS,INE488A01050,525.45,20
55,PAGEIND,INE761H01022,41443.95,20
56,GOKULAGRO,INE314T01025,171.87,20
57,RUSHIL,INE573K01017,347.45,20
58,EICHERMOT,INE066A01021,5012.5,9.75
59,VISHNU,INE270I01022,451.35,20
60,GUJALKALI,INE186A01019,785.45,20
61,NMDC,INE584A01023,238.55,20
62,KIRLOSENG,INE146L01010,1217.5,20
63,DHANI,INE274G01010,57.96,24.58
64,PNC,INE392B01011,70.21,23.35
65,MOIL,INE490G01020,494.75,21.82
66,NIFMID150,INF789F1AYX9,214.62,9.56
67,ANANTRAJ,INE242C01024,537.25,20
68,CREATIVE,INE985W01018,742.15,20.56
69,TIINDIA,INE974X01010,4162.95,20
70,SENSEXIETF,INF346A01034,912.23,7.45
71,CHAMBLFERT,INE085A01013,495.45,20
72,PLASTIBLEN,INE083C01022,309,20
73,KIRLPNU,INE811A01020,1354.35,20
74,INFRAIETF,INF109KC16E5,95.55,20
75,SGBNOV25,IN0020170091,7210.01,10
76,RUCHIRA,INE803H01014,135.88,20
77,TRU,INE615R01029,48.36,23.6
78,JSWHL,INE824G01012,7114.9,20
79,HSCL,INE019C01026,422.6,20
80,RCF,INE027A01015,213.47,22.96
81,COMMOIETF,INF109KC19O8,94.75,20
82,NATHBIOGEN,INE448G01010,238.95,100
83,SANDHAR,INE278H01035,646.85,20
84,NCC,INE868B01028,337.6,21.09
85,KECL,INE134B01017,232.73,26.84
86,LORDSCHLO,INE846D01012,133.09,100
87,STOVEKRAFT,INE00IN01015,634.7,20
88,MEDICAMEQ,INE646B01010,449.75,20
89,AXISHCETF,INF846K01Z12,138.36,20
90,VENUSPIPES,INE0JA001018,2273.3,20
91,TITAN,INE280A01028,3494.15,9.3
92,IFGLEXPOR,INE133Y01011,624.5,21.11
93,BASF,INE373A01013,5793.15,20
94,TV18BRDCST,INE886H01027,44,20
95,SIL,INE173A01025,36.35,20
96,DJML,INE0B1K01014,321.95,100
97,NIFTYIETF,INF109K012R6,274.64,6
98,NAHARCAP,INE049I01012,324.45,20
99,HDFCBANK,INE040A01034,1618.15,9
100,HINDALCO,INE038A01020,667.6,12.85
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,872.9,21.41
103,ATAM,INE09KD01013,188.32,20
104,POWERINDIA,INE07Y701011,11547.6,20
105,TATACONSUM,INE192A01025,1213.65,9.17
106,SUBEXLTD,INE754A01055,35.83,22.15
107,VHL,INE701A01023,4067.7,20
108,MEDICO,INE630Y01024,38.24,100
109,MIDSELIETF,INF109KC10W0,17.87,9.16
110,MOMOMENTUM,INF247L01BK2,72.99,20
111,SGBMAR30X,IN0020210319,7453.07,10
112,YATRA,INE0JR601024,132.25,20
113,TATVA,INE0GK401011,1000,20
114,TANLA,INE483C01032,960.95,20
115,NPBET,INF277K010X4,262.12,20
116,TORNTPHARM,INE685A01028,3194.9,20
117,ARMANFIN,INE109C01017,1900.95,20
118,INOXGREEN,INE510W01014,169.61,20.74
119,YESBANK,INE528G01035,24.97,20
120,ASAL,INE900C01027,1001,24.86
121,MAHEPC,INE215D01010,151.43,100
122,COLPAL,INE259A01022,3165.2,20
123,NRBBEARING,INE349A01021,328.85,20
124,ROSSARI,INE02A801020,835.8,20
125,SGBJUN30,IN0020220045,7450.08,10
126,SHRIRAMPPS,INE217L01019,107.15,20
127,URAVI,INE568Z01015,584.8,20.61
128,SGBOCT25IV,IN0020170067,7371.72,10
129,GANESHHOUC,INE460C01014,929.35,22.69
130,DMART,INE192R01011,5071.6,20
131,CORDSCABLE,INE792I01017,247.5,100
132,KAYA,INE587G01015,596.15,100
133,SANOFI,INE058A01010,6675.6,20
134,SULA,INE142Q01026,495.8,20
135,BANKETF,INF769K01KR3,516.46,20
136,ABSLLIQUID,INF209KB18T9,1000.01,10
137,TPLPLASTEH,INE413G01022,99.75,25.12
138,INDUSTOWER,INE121J01017,444.85,20
139,MOLOWVOL,INF247L01BL0,38.89,20
140,AIROLAM,INE801L01010,129.12,20.78
141,RICOAUTO,INE209B01025,134.43,23.34
142,UCOBANK,INE691A01018,57.14,21
143,DOMS,INE321T01012,2444.5,20
144,AADHARHFC,INE883F01010,443.65,20
145,MUKKA,INE0CG401037,51.77,20
146,JUNIORBEES,INF732E01045,782.52,6.17
147,KAMOPAINTS,INE0BTI01037,39.31,21.87
148,KFINTECH,INE138Y01010,774.75,20
149,FORTIS,INE061F01013,509.8,20
150,LAMBODHARA,INE112F01022,185.73,24.27
151,SOUTHWEST,INE980Y01015,106.42,20
152,BERGEPAINT,INE463A01038,542.4,20
153,OIL,INE274J01014,560.65,20
154,SCHNEIDER,INE839M01018,796.75,20.57
155,ITC,INE154A01025,502.2,9
156,LICNETFGSC,INF767K01MV5,25.75,10
157,AARVI,INE754X01016,149.29,21.61
158,ORIENTBELL,INE607D01018,403,20
159,EMAMILTD,INE548C01032,797.1,20
160,ZUARIIND,INE217A01012,384.25,23.01
161,SPLIL,INE978G01016,65.26,20
162,AHL,INE00ZE01026,558.8,20
163,CONTROLPR,INE663B01015,867.05,20
164,EBBETF0431,INF754K01LE1,1238.89,20
165,IMFA,INE919H01018,746.45,20.28
166,PRIMESECU,INE032B01021,263.29,20
167,PFS,INE560K01014,55.87,26.02
168,3MINDIA,INE470A01017,37926.8,20
169,CONFIPET,INE552D01024,89.15,20
170,MAHAPEXLTD,INE843B01013,164.04,23.32
171,GUJGASLTD,INE844O01030,648.45,20
172,SETF10GILT,INF200KA1JT1,234.53,10
173,WHIRLPOOL,INE716A01013,2057.3,20
174,SOTL,INE035D01020,601.3,20
175,HISARMETAL,INE598C01011,200.74,22.19
176,CONSUMBEES,INF204KA1LD7,129.33,20
177,LTF,INE498L01015,180.47,20
178,VIDHIING,INE632C01026,435.35,20
179,BBTCL,INE01EE01011,246.2,20
180,ADVENZYMES,INE837H01020,399.05,20
181,AXSENSEX,INF846K010Q0,82.33,6.38
182,VTL,INE825A01020,558.8,20
183,MAXESTATES,INE03EI01018,547.15,20
184,ICICIB22,INF109KB15Y7,118.42,20
185,JYOTHYLAB,INE668F01031,548.45,20
186,MIRZAINT,INE771A01026,46.78,20
187,INDIANB,INE562A01011,581.45,20
188,MANKIND,INE634S01028,2055.9,20
189,SARDAEN,INE385C01021,275.05,20
190,LAOPALA,INE059D01020,318.05,20
191,GMDCLTD,INE131A01031,402.5,23.18
192,GHCLTEXTIL,INE0PA801013,106.97,20
193,SESHAPAPER,INE630A01024,343.55,20
194,ASTRAL,INE006I01046,2215.55,20
195,SONACOMS,INE073K01018,690.25,20
196,HAVELLS,INE176B01034,1838.65,20
197,INTELLECT,INE306R01017,1000.05,20
198,MAITHANALL,INE683C01011,1155.1,20
199,OPTIEMUS,INE350C01017,447.7,22.5
200,BHAGCHEM,INE414D01027,357.27,20.85
201,SAFARI,INE429E01023,2107.8,20
202,KKCL,INE401H01017,664.4,20
203,SRGHFL,INE559N01010,387.85,20
204,SAHYADRI,INE280H01015,395.7,20
205,BALPHARMA,INE083D01012,117.3,20
206,PFIZER,INE182A01018,5243.35,20
207,SADHNANIQ,INE888C01040,80.75,20
208,MADRASFERT,INE414A01015,116.48,23.99
209,RESPONIND,INE688D01026,290.55,20
210,MCX,INE745G01035,4140,20
211,VENUSREM,INE411B01019,408.95,20.76
212,RAJSREESUG,INE562B01019,76.06,26.56
213,AARON,INE721Z01010,262.1,20
214,DRREDDY,INE089A01023,6878.65,9
215,DREDGECORP,INE506A01018,1255.15,100
216,CARERATING,INE752H01013,1018.2,20
217,TVTODAY,INE038F01029,248.1,20
218,OSWALGREEN,INE143A01010,38.23,23.37
219,WEIZMANIND,INE080A01014,120.05,100
220,ARVIND,INE034A01011,386.3,20
221,APCOTEXIND,INE116A01032,467.25,20
222,BANKBETF,INF0QA701714,51.48,20
223,DCMNVL,INE08KP01019,256.14,100
224,DCBBANK,INE503A01015,125.29,20
225,RACE,INE084Q01012,417,20
226,RRKABEL,INE777K01022,1756.3,20
227,JSWINFRA,INE880J01026,343.75,20
228,RADIANTCMS,INE855R01021,82.55,20
229,BIOCON,INE376G01013,368.5,20
230,BIRLACORPN,INE340A01012,1538.95,20
231,MAYURUNIQ,INE040D01038,638.75,20
232,CHEMCON,INE03YM01018,261.95,20
