1,AARTIPHARM,INE0LRU01027,696.10,20
2,DEEPAKNTR,INE288B01029,2929.10,20
3,TVSSCS,INE395N01027,201.37,20
4,NFL,INE870D01012,132.77,23.09
5,MARUTI,INE585B01010,12186.15,9
6,RAJESHEXPO,INE343B01030,292.55,20
7,BLUESTARCO,INE472A01039,1724.45,20
8,SGBJAN29IX,IN0020200377,7600.00,10
9,ITI,INE248A01017,289.15,22.44
10,BECTORFOOD,INE495P01012,1806.10,20
11,SGBMAR25,IN0020160126,7499.71,10
12,INDIAGLYCO,INE560A01015,1290.80,20
13,PGEL,INE457L01029,601.85,21.84
14,SGBSEP27,IN0020190115,7539.99,10
15,SGBNOV25VI,IN0020170083,7600.00,10
16,RECLTD,INE020B01018,607.45,20.86
17,SGBAUG27,IN0020190107,7656.80,10
18,SGBMAY26,IN0020180033,7351.41,10
19,FLUOROCHEM,INE09N301011,3808.90,20
20,PAGEIND,INE761H01022,40360.40,20
21,EICHERMOT,INE066A01021,4752.50,9.76
22,GUJALKALI,INE186A01019,786.25,20
23,NMDC,INE584A01023,210.98,20
24,KIRLOSENG,INE146L01010,1325.10,20
25,DHANI,INE274G01010,53.90,23.98
26,MOIL,INE490G01020,397.65,20.92
27,ANANTRAJ,INE242C01024,613.40,20
28,TIINDIA,INE974X01010,3912.40,20
29,CHAMBLFERT,INE085A01013,501.30,20
30,SGBNOV25,IN0020170091,7400.00,10
31,RCF,INE027A01015,191.78,22.16
32,SANDHAR,INE278H01035,616.45,20
33,NCC,INE868B01028,316.15,20.44
34,STOVEKRAFT,INE00IN01015,827.40,20
35,VENUSPIPES,INE0JA001018,2245.10,20
36,TITAN,INE280A01028,3695.50,9.19
37,BASF,INE373A01013,6778.25,20
38,NIFTYIETF,INF109K012R6,276.68,6
39,HDFCBANK,INE040A01034,1636.95,9
40,HINDALCO,INE038A01020,667.10,12.81
41,LIQUIDBEES,INF732E01037,1000.00,5
42,POWERINDIA,INE07Y701011,11623.45,20
43,TATACONSUM,INE192A01025,1173.85,9
44,SUBEXLTD,INE754A01055,29.13,21.18
45,SGBMAR30X,IN0020210319,7770.00,10
46,TANLA,INE483C01032,941.50,20
47,TORNTPHARM,INE685A01028,3416.70,20
48,YESBANK,INE528G01035,23.14,20
49,COLPAL,INE259A01022,3654.60,20
50,NRBBEARING,INE349A01021,323.45,20
51,ROSSARI,INE02A801020,881.90,20
52,SGBJUN30,IN0020220045,7676.42,10
53,SHRIRAMPPS,INE217L01019,137.08,20.69
54,SGBOCT25IV,IN0020170067,7688.36,10
55,DMART,INE192R01011,5303.45,20
56,SULA,INE142Q01026,484.45,20
57,ABSLLIQUID,INF209KB18T9,1000.00,5
58,INDUSTOWER,INE121J01017,423.10,20
59,RICOAUTO,INE209B01025,122.43,22.41
60,UCOBANK,INE691A01018,49.03,20
61,DOMS,INE321T01012,2629.90,20
62,JUNIORBEES,INF732E01045,795.79,6.13
63,KFINTECH,INE138Y01010,989.60,20
64,FORTIS,INE061F01013,546.80,20
65,BERGEPAINT,INE463A01038,596.30,20
66,OIL,INE274J01014,626.95,20
67,ITC,INE154A01025,501.70,9
68,EMAMILTD,INE548C01032,832.70,20
69,EBBETF0431,INF754K01LE1,1254.97,20
70,IMFA,INE919H01018,638.95,20
71,3MINDIA,INE470A01017,35098.75,20
72,CONFIPET,INE552D01024,86.95,20
73,GUJGASLTD,INE844O01030,667.00,20
74,WHIRLPOOL,INE716A01013,2224.40,20
75,SOTL,INE035D01020,584.70,20
76,LTF,INE498L01015,165.23,20
77,ADVENZYMES,INE837H01020,456.25,20
78,VTL,INE825A01020,483.40,20
79,ICICIB22,INF109KB15Y7,115.23,20
80,JYOTHYLAB,INE668F01031,546.40,20
81,INDIANB,INE562A01011,523.45,20
82,MANKIND,INE634S01028,2423.35,20
83,GMDCLTD,INE131A01031,370.90,21.75
84,ASTRAL,INE006I01046,1899.50,20
85,SONACOMS,INE073K01018,718.90,20
86,HAVELLS,INE176B01034,1872.35,20
87,INTELLECT,INE306R01017,996.30,20
88,SAFARI,INE429E01023,2470.85,20
89,PFIZER,INE182A01018,6164.20,20
90,MCX,INE745G01035,5377.05,20
91,DRREDDY,INE089A01023,6667.15,9
92,ARVIND,INE034A01011,394.15,20
93,DCBBANK,INE503A01015,120.48,20
94,RRKABEL,INE777K01022,1575.05,20
95,JSWINFRA,INE880J01026,307.00,20
96,BIOCON,INE376G01013,373.70,20
97,BIRLACORPN,INE340A01012,1334.80,20
98,ANDHRAPAP,INE435A01028,564.45,20
99,PIIND,INE603J01030,4613.25,20
100,INDUSINDBK,INE095A01012,1409.35,11.02
101,TATAPOWER,INE245A01021,417.00,20
102,BRITANNIA,INE216A01030,5843.55,9
103,MSTCLTD,INE255X01014,749.70,22.94
104,IOLCP,INE485C01011,465.90,20
105,SGBNOV258,IN0020170109,7610.00,10
106,SGBOCT27VI,IN0020190388,7430.01,10
107,BPCL,INE029A01011,352.15,13.2
108,SGBDE30III,IN0020220110,7920.00,10
109,ABB,INE117A01022,7516.40,20
110,APTUS,INE852O01025,326.70,20
111,GOLDBEES,INF204KB17I5,60.66,20
112,SGBSEP24,IN0020160043,7232.50,10
113,CEATLTD,INE482A01020,2856.40,20
114,NSLNISP,INE0NNS01018,53.41,20
115,SGBOCT25V,IN0020170075,7303.01,10
116,MRF,INE883A01011,134260.75,20
117,SGBJUN28,IN0020200104,7508.72,10
118,SYNGENE,INE398R01022,899.65,20
119,INOXINDIA,INE616N01034,1182.85,20
120,ACC,INE012A01025,2429.40,20
121,GRINDWELL,INE536A01023,2450.30,20
122,SHREECEM,INE070A01015,25610.45,20
123,PHARMABEES,INF204KC1089,23.54,20
124,CLEAN,INE227W01023,1514.90,20
125,HCLTECH,INE860A01027,1756.10,9
126,JUBLPHARMA,INE700A01033,951.65,20
127,TIMKEN,INE325A01013,3704.60,20
128,SGBMAR28X,IN0020190552,7555.00,10
129,SGBSEP31II,IN0020230093,7914.17,10
130,SBFC,INE423Y01016,82.53,20
131,ARE&M,INE885A01032,1417.65,20
132,NIITLTD,INE161A01038,187.78,23.1
133,ADANIENSOL,INE931S01010,985.35,22.86
134,KAYNES,INE918Z01012,4700.70,20
135,STARCEMENT,INE460H01021,219.85,20
136,SGBJUL25,IN0020170034,7434.99,10
137,TI,INE133E01013,299.40,20
138,EXIDEIND,INE302A01020,483.00,20
139,THERMAX,INE152A01029,4330.40,20
140,GOKEX,INE887G01027,923.45,20
141,GILLETTE,INE322A01010,9036.05,20
142,DHAMPURSUG,INE041A01016,219.60,20
143,MOTILALOFS,INE338I01027,763.10,20
144,ZAGGLE,INE07K301024,355.55,20
145,SGBOCT27,IN0020190370,7476.00,10
146,JSWSTEEL,INE019A01038,932.80,10.86
147,TDPOWERSYS,INE419M01027,430.55,20
148,BAJAJHLDNG,INE118A01012,10693.40,20
149,TTML,INE517B01013,91.23,21.28
150,IDEAFORGE,INE349Y01013,698.40,20
151,M&MFIN,INE774D01024,327.20,20
152,MOM30IETF,INF109KC17C7,36.72,20
153,KNRCON,INE634I01029,347.00,20
154,RAIN,INE855B01025,168.54,20
155,IRFC,INE053F01010,169.85,21.76
