MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1119.00,      1118.10,      1118.51,      1118.00,      1118.51,                   157660.06,141, ,7,      1180.00,      1065.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1129.00,      1140.00,      1140.00,      1126.00,      1129.77,                  5638729.40,5001, ,47,      1177.00,      1062.20
N,N2,91MOFSL27,SEC RE NCD 9.10% SR III,      1000.00,      1000.00,      1000.23,      1000.00,      1000.21,                   400081.70,400, ,8,      1000.23,       991.00
N,N2,957ISFL26,SEC RE NCD 9.57% SR 3,       952.00,       980.00,       980.00,       980.00,       980.00,                   450800.00,460, ,5,      1009.00,       927.00
N,N2,9MMFSML,9.00% UNSECURED NCD,      1010.92,      1019.00,      1019.00,      1003.00,      1003.00,                   623287.55,620, ,8,      1131.00,      1003.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       247.00,       247.25,       250.00,       247.25,       247.50,                    25515.00,103, ,3,       262.98,       241.80
N,N3,760PFCL35,7.60% TAX FREE NCD,      1238.00,      1236.99,      1236.99,      1236.99,      1236.99,                     1236.99,1, ,1,      1279.84,      1119.01
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       406.75,       407.00,       408.00,       406.02,       407.50,                   390108.52,957, ,13,       428.46,       392.00
N,N3,IMC1,SEC RE NCGB 8.25% STRPP D,       250.00,       253.00,       253.00,       253.00,       253.00,                    33649.00,133, ,2,       268.55,       218.00
N,N3,M&MFIN,UNSECURED NCD,      1980.00,      1987.00,      1987.00,      1987.00,      1987.00,                     9935.00,5, ,1,      2244.00,      1728.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,       989.79,       990.00,       990.00,       984.00,       984.01,                   977432.60,991, ,22,      1018.99,       951.10
N,N4,1040UCL25,SEC RED NCD 10.40% SR.III,       998.50,       998.00,       998.00,       998.00,       998.00,                    79840.00,80, ,1,      1010.00,       967.50
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,       998.95,       995.00,      1000.00,       995.00,       997.59,                   348891.05,350, ,5,      1082.00,       937.00
N,N4,888IHFL25E,SEC RE NCD 10.25% SR XII,       993.00,       993.00,       993.00,       972.00,       972.00,                    68434.21,70, ,5,      1010.00,       900.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1290.00,      1290.00,      1290.00,      1287.00,      1287.05,                   257413.00,200, ,3,      1359.90,      1241.02
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1015.90,      1010.00,      1015.00,      1000.60,      1015.00,                  2081245.40,2061, ,21,      1015.90,       996.00
N,N4,945IFSL25,SEC RE NCD 9.45% SR.I,       995.00,       990.00,       990.00,       970.00,       970.00,                    50470.00,51, ,3,      1170.00,       941.00
N,N5,1025NFL25,SEC RE NCD 10.25% SR.II,       999.00,       999.00,       999.90,       999.00,       999.90,                    46960.20,47, ,2,      1180.00,       931.35
N,N5,10CAGL27,SEC RE NCD 10% SR. V,      1010.01,      1010.10,      1019.95,      1008.80,      1019.95,                   204273.72,202, ,4,      1066.00,       888.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1090.76,      1090.77,      1096.00,      1090.77,      1092.90,                 22540528.30,20625, ,12,      1154.98,      1065.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1126.00,      1126.00,      1126.00,      1126.00,      1126.00,                     4504.00,4, ,3,      1179.90,      1054.00
N,N5,879NHPC28,8.79% SEC RED BOND S2B,      1156.00,      1157.99,      1157.99,      1150.00,      1150.00,                    90163.42,78, ,4,      1299.90,      1090.53
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1155.00,      1155.00,      1155.00,      1155.00,      1155.00,                    69300.00,60, ,2,      1288.00,      1130.01
N,N5,888ERFL28,SEC RED NCD 8.88% SR. V,       920.90,       920.80,       920.80,       920.80,       920.80,                    92080.00,100, ,1,       970.00,       825.80
N,N5,925IHFL25,SEC RE NCD 9.25% SR II,       960.56,       960.00,       989.97,       960.00,       989.97,                    29069.73,30, ,4,      1110.00,       933.99
N,N5,957NIDO26,SEC RED NCD 9.57% SR. V,       975.00,       975.00,       975.00,       975.00,       975.00,                    54600.00,56, ,1,      1024.90,       894.01
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       934.99,       935.00,       936.89,       927.01,       931.00,                   364040.36,390, ,15,      1002.99,       910.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       980.00,       993.99,       993.99,       993.99,       993.99,                    49699.50,50, ,1,      1078.00,       875.20
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1049.95,      1054.98,      1054.98,      1049.95,      1049.95,                    49429.05,47, ,7,      1075.00,       913.50
N,N6,83TCHF25,SEC RED NCD 8.30% SR.III,      1024.50,      1023.00,      1023.15,      1021.02,      1021.43,                  1418842.03,1387, ,29,      1160.00,       977.44
N,N6,85TCAPS24,SERENCD8.50%SR.IICIII&IV,      1057.10,      1057.80,      1057.80,      1057.80,      1057.80,                    39138.60,37, ,3,      1060.00,       985.00
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1175.00,      1175.00,      1175.00,      1175.00,      1175.00,                    19975.00,17, ,1,      1250.00,      1130.00
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1300.00,      1300.00,      1300.00,      1300.00,      1300.00,                   162500.00,125, ,4,      1379.90,      1258.00
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5850.00,      5850.00,      5850.00,      5840.00,      5840.00,                   128540.00,22, ,6,      6300.99,      5400.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6670.04,      6655.00,      6740.35,      6655.00,      6740.35,                  2705108.61,405, ,19,      7000.00,      6433.00
N,N6,925IHFL25D,SEC RE NCD 8.25% SR 1,      1050.00,      1050.00,      1050.00,      1050.00,      1050.00,                    21000.00,20, ,4,      1141.00,       987.10
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1020.68,      1019.00,      1019.00,      1019.00,      1019.00,                   113109.00,111, ,5,      1021.00,       980.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1160.00,      1198.00,      1198.00,      1198.00,      1198.00,                     5990.00,5, ,2,      1299.90,      1046.60
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,      1000.00,       974.00,       974.00,       974.00,       974.00,                    77920.00,80, ,1,      1360.00,       951.00
N,N7,774IREDA31,7.74% TAX FREE NCD,      1136.01,      1135.31,      1147.50,      1135.28,      1139.37,                  1832126.74,1610, ,6,      1199.70,      1112.25
N,N7,825IIFL25,SEC RE NCD 8.25% SR.I,      1009.20,      1009.20,      1009.20,      1006.01,      1007.99,                  1117690.16,1109, ,9,      1040.00,       956.20
N,N7,849NTPC25,8.49% SEC NON-CUM RED NCD,         5.15,         5.15,         5.20,         5.15,         5.16,                    47997.45,9289, ,74,        11.51,         5.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1039.90,      1044.90,      1044.90,      1044.90,      1044.90,                     1044.90,1, ,1,      1100.00,      1020.00
N,N7,965IHFL25D,SEC RE NCD SR 2,      1051.31,      1051.31,      1051.31,      1051.31,      1051.31,                     1051.31,1, ,1,      1200.24,       887.80
N,N7,97MOFSL34,SEC RE NCD 9.70% SR VIII,      1020.00,      1020.00,      1020.00,      1015.00,      1020.00,                   652460.00,642, ,8,      1039.00,       995.00
N,N7,990IHFL26,SEC RE NCD 9.90% SR IV,      1060.00,      1000.20,      1000.20,      1000.00,      1000.20,                    70005.80,70, ,4,      1060.00,       970.00
N,N8,739NHAI26,TAX FREE7.39% SR.IB,      1036.90,      1036.20,      1037.90,      1036.20,      1037.90,                    79799.30,77, ,4,      1109.90,      1010.10
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1140.00,      1135.00,      1139.00,      1135.00,      1139.00,                  3575646.00,3142, ,7,      1198.40,      1106.00
N,N8,81TCHF28,SEC RED NCD 8.10% SR.IV,      1020.00,      1020.00,      1020.00,      1020.00,      1020.00,                    51000.00,50, ,2,      1066.00,       996.00
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1063.00,      1063.00,      1063.00,      1063.00,      1063.00,                    10630.00,10, ,1,      1077.00,      1020.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1050.00,      1048.05,      1059.95,      1045.00,      1054.33,                   214464.40,204, ,7,      1155.55,       891.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1303.89,      1305.00,      1305.00,      1302.00,      1303.12,                   417000.00,320, ,3,      1374.80,      1257.50
N,N9,1075UCL25,SEC RE NCD 10.75% SR II,      1003.00,      1003.00,      1003.00,      1003.00,      1003.00,                    20060.00,20, ,1,      1005.00,       975.00
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1152.00,      1150.50,      1159.00,      1149.02,      1151.47,                  1289541.89,1121, ,6,      1209.90,      1120.02
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1160.00,      1159.00,      1165.00,      1158.00,      1164.70,                  2855672.50,2460, ,16,      1227.50,      1133.05
N,N9,885IBHFL26,SEC RED NCD 8.85% SR. VI,       975.00,       988.52,       988.52,       980.00,       980.00,                   167452.00,170, ,3,      1060.00,       914.00
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       906.00,       955.00,       955.00,       906.01,       906.01,                   222797.93,238, ,9,      1021.00,       851.20
N,NA,737NTPC35C,TFB 7.37% 2035 SR. 3A,      1476.00,      1476.00,      1476.00,      1476.00,      1476.00,                     7380.00,5, ,1,      1476.00,      1014.10
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1127.03,      1127.51,      1129.99,      1126.00,      1129.10,                  2242560.12,1989, ,23,      1225.00,      1072.55
N,NA,84CIFCL28,SEC RE NCD 8.40% SR 5,      1031.01,      1040.00,      1040.00,      1040.00,      1040.00,                    26000.00,25, ,2,      1053.45,       994.36
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1025.10,      1027.00,      1027.00,      1026.35,      1026.67,                     2053.35,2, ,2,      1095.00,      1002.00
N,NA,862REC33,BOND 8.62% TAX FREE S3B,      1275.00,      1289.00,      1289.00,      1255.01,      1275.00,                  1010819.00,799, ,9,      1577.00,      1101.01
N,NA,910TCAP28,UNSERENCD9.1%SRIIICIII&IV,      1080.02,      1083.00,      1083.00,      1083.00,      1083.00,                     4332.00,4, ,1,      1092.00,      1035.00
N,NA,9IBHFL26BA,SEC RED NCD 9.0% SR. VI,       987.00,       989.00,       989.00,       989.00,       989.00,                    53406.00,54, ,4,      1025.00,       815.00
N,NB,105UCL2026,SEC RE NCD 10.5% SR IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    29000.00,29, ,2,      1010.00,       980.00
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    40000.00,40, ,1,      1018.80,       960.00
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       903.99,       903.20,       903.20,       902.00,       903.00,                   119188.00,132, ,4,       970.90,       900.00
N,NC,885TCAPS29,UNSERENCD8.85%SRIVCIII&IV,      1071.00,      1071.10,      1090.00,      1060.00,      1070.20,                   881551.60,825, ,7,      1097.88,      1060.00
N,NC,888IHFL25F,SEC RE NCD 8.40% SR 1,       995.00,       994.00,      1022.00,       994.00,      1022.00,                  2016000.00,2000, ,5,      1022.00,       960.38
N,NC,985IIFL22,UNSEC RED NCD 10.00% SR.V,       980.00,       980.00,       980.00,       975.00,       975.00,                    86950.00,89, ,5,      1030.00,       937.00
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1096.00,      1234.75,      1235.00,      1225.00,      1225.00,                    25922.50,21, ,3,      1248.00,      1010.10
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1231.45,      1230.45,      1233.00,      1230.45,      1230.45,                   231401.10,188, ,3,      1280.00,      1170.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       930.20,       935.20,       935.20,       935.20,       935.20,                   420840.00,450, ,8,      1000.00,       865.50
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1169.00,      1184.00,      1184.00,      1171.00,      1173.00,                  2272221.49,1937, ,7,      1235.00,      1130.01
N,ND,IIFLZC25,UNSEC RED NCD SR. VI,      1560.00,      1567.00,      1567.00,      1560.00,      1560.00,                   782215.00,500, ,7,      1597.00,      1200.55
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,       941.00,       952.00,       952.00,       943.00,       944.00,                   926214.40,977, ,12,      1091.10,       900.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1165.02,      1165.11,      1165.11,      1164.00,      1164.00,                  1030631.40,885, ,4,      1205.90,      1128.00
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1162.07,      1170.00,      1170.00,      1164.00,      1164.00,                   517011.60,444, ,24,      1260.00,      1141.50
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1305.51,      1304.00,      1306.00,      1296.00,      1305.50,                  2864656.32,2201, ,23,      1399.00,      1261.00
N,NE,915IBHFL26,UNS RED NCD 9.15% SR.IX,       980.00,       955.50,       955.50,       955.50,       955.50,                    19110.00,20, ,1,      1015.00,       881.10
N,NF,1013DLSL24,DHANI LOANS & SERV LTD,       995.00,       995.00,       995.00,       995.00,       995.00,                   501480.00,504, ,11,      1004.55,       900.00
N,NF,905LTF27,SERENCD 9.05% SR.VI OPII,      1030.00,      1030.10,      1055.00,      1030.00,      1031.97,                   349275.70,338, ,9,      1119.80,      1001.00
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       935.00,       934.00,       934.00,       928.00,       928.51,                   416167.00,448, ,8,      1051.00,       906.50
N,NG,1061DLSL24,DHANI LOANS & SERV LTD,      1085.00,      1090.00,      1090.00,      1090.00,      1090.00,                     6540.00,6, ,1,      1090.00,       950.00
N,NG,IIFLZC28,UNSE RE NCD 0% SR.III,      1212.75,      1182.00,      1245.00,      1182.00,      1202.71,                   179205.00,149, ,3,      1269.00,      1102.15
N,NH,925IHFL25A,SEC RE NCD 9.25% SR II,       941.00,       979.90,       979.90,       979.90,       979.90,                     5879.40,6, ,1,      1023.04,       940.10
N,NH,99IFCI24,9.90 % SRNCD SR VI,      1040.20,      1040.99,      1040.99,      1040.99,      1040.99,                   104099.00,100, ,1,      1099.00,       927.00
N,NH,DLSLNIFT24,DHANI LOANS & SERV LTD,      1602.20,      1617.80,      1633.77,      1617.80,      1633.77,                   106870.62,66, ,3,      1878.00,      1200.11
N,NI,812REC27,8.12/8.32% TAX FREE NCD,      1141.90,      1143.50,      1146.00,      1143.50,      1143.68,                  3865320.90,3374, ,7,      1175.00,      1071.00
N,NI,966ICCL25A,SEC RE NCD 10.05% SR.IV,       972.16,       972.16,       980.00,       972.16,       980.00,                    24345.00,25, ,3,      1099.80,       876.00
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1150.32,      1150.07,      1151.00,      1149.00,      1149.11,                 13003585.06,11316, ,11,      1197.79,      1100.00
N,NJ,82IGT31,SEC RE NCD 8.20% SR.V,      1000.10,      1000.10,      1001.00,      1000.00,      1000.00,                   540191.00,540, ,7,      1076.00,       994.00
N,NJ,85IIFL24,SEC RE NCD 8.50% SR.III,      1039.94,      1025.20,      1025.20,      1020.00,      1025.00,                   321348.00,314, ,5,      1077.00,       960.35
N,NJ,943ECL28,SEC RED NCD 9.43% SR. VI,       951.11,       960.00,       960.00,       960.00,       960.00,                    17280.00,18, ,1,       999.00,       840.00
N,NK,985ECL28,SEC RED NCD 9.85% SR. VII,      1001.00,      1019.95,      1019.95,      1001.93,      1001.93,                    55556.65,55, ,3,      1175.00,       920.00
N,NL,797IGT31,SEC RE NCD 7.97% SR.VI,       990.00,      1010.00,      1017.50,      1000.00,      1017.50,                   260425.00,260, ,5,      1040.00,       930.00
N,NL,842IIFL26,SEC RE NCD 8.42% SR.V,       932.95,       935.00,       941.50,       923.00,       934.99,                   673681.60,725, ,35,       976.00,       835.20
N,NN,835PCHF23,SEC RE NCD 9% SR.IV,      1030.20,      1032.15,      1032.15,      1030.80,      1030.80,                   103091.35,100, ,3,      1139.00,       960.03
N,NO,764IRFC31,TAX FREE  7.64% SR. 108A,      1160.24,      1162.90,      1163.00,      1161.10,      1161.30,                  4949643.82,4258, ,12,      1208.85,      1097.25
N,NO,85IIFL25,SEC RE NCD 8.5% SR.I,      1001.00,      1008.45,      1008.45,      1000.12,      1001.47,                   107530.27,107, ,12,      1049.90,       932.20
N,NP,IIFLZC25A,SEC RE NCD 0% SR.II,      1085.80,      1071.25,      1075.00,      1068.00,      1075.00,                  1122683.00,1050, ,6,      1085.80,       842.80
N,NR,888IHFL25C,SEC RE NCD 9.57% SR.II,       980.00,       980.00,       980.00,       980.00,       980.00,                    19600.00,20, ,3,       980.00,       950.00
N,NS,865IIFL28,SEC RE NCD 8.65% SR.V,       915.28,       911.00,       915.00,       910.00,       915.00,                  4135704.00,4520, ,10,       978.00,       835.80
N,NT,9IIFL28A,SEC RE NCD 9% SR.VI,       926.80,       913.85,       927.80,       913.80,       927.80,                   321932.50,350, ,4,      1035.00,       894.00
N,NU,IIFLZC28A,SEC RE NCD 0% SR.VII,       983.00,       983.00,       983.00,       983.00,       983.00,                    34405.00,35, ,2,      1035.00,       901.00
N,NV,835IFL25,SEC RE NCD 8.35% SR.I,      1023.80,      1030.00,      1030.00,      1025.11,      1025.11,                    25647.31,25, ,2,      1049.00,       830.00
N,Y0,9IIFL28,SEC RE NCD 9% SR.VI,       965.20,       965.20,       965.20,       965.20,       965.20,                    50190.40,52, ,1,      1000.00,       871.00
N,YL,94SFL28,SEC RED NCD 9.40% SR. V,      1095.00,      1095.05,      1095.05,      1093.00,      1093.45,                  1093630.00,1000, ,10,      1124.00,      1000.00
N,YM,9IBHL25,SEC RE NCD 9% SR.IV,      1000.55,       964.55,       985.00,       964.52,       985.00,                   466373.40,480, ,10,      1053.35,       900.85
N,YO,965IHFL26,SEC RE NCD 9.65% SR I,       937.01,       936.01,       951.00,       936.01,       942.01,                    28290.20,30, ,3,       988.00,       910.25
N,YP,930SFL28,SEC RED NCD 9.30% SR. II,      1025.00,      1025.00,      1034.00,      1023.00,      1025.03,                   210156.50,205, ,10,      1133.00,      1000.00
N,YR,0IHFL26,SEC RE NCD SR III,       920.00,       920.00,       936.00,       920.00,       930.60,                    27766.00,30, ,4,      1100.00,       905.50
N,YR,925IBHL27,SEC RE NCD 9.25% SR.VII,       990.55,       914.67,       925.00,       914.67,       925.00,                   110685.40,121, ,4,      1080.00,       890.00
N,YS,97SFL28,SEC RED NCD 9.70% SR. V,      1080.00,      1071.00,      1071.00,      1071.00,      1071.00,                    53550.00,50, ,1,      1157.95,      1030.00
N,YT,889IBHL27,SEC RE NCD 8.89% SR.VIII,       900.30,       901.20,       901.20,       900.00,       900.00,                   108932.00,121, ,5,      1100.00,       811.05
N,YZ,97SFL29,SEC RED NCD 9.70% SR. V,      1058.31,      1069.00,      1069.00,      1069.00,      1069.00,                     6414.00,6, ,1,      1183.00,      1010.11
N,Z4,922SFL24,SEC RED NCD 9.22% SR.II,       990.13,      1000.00,      1000.00,      1000.00,      1000.00,                   254000.00,254, ,3,      1220.00,       971.01
N,Z8,1025IHF34,SEC RE NCD 10.25% SR XII,       960.00,       980.00,       980.00,       980.00,       980.00,                    97020.00,99, ,7,      1000.00,       951.00
N,Z9,97SFL26,SEC RED NCD 9.7% SR.VII,      1075.00,      1075.00,      1075.00,      1075.00,      1075.00,                    21500.00,20, ,1,      1171.00,      1000.77
N,ZP,93IHFL24,SEC RE NCD 9.30% SR.I,       998.40,       996.40,       996.40,       996.40,       996.40,                   498200.00,500, ,3,      1124.00,       820.20
N,ZS,IBHF24A,SEC RE NCD SR.III,      1087.00,      1087.00,      1088.00,      1087.00,      1088.00,                    70705.00,65, ,3,      1099.80,       851.00
N,ZW,916IHFL25,SEC RE NCD 9.16% SR.V,       900.00,       890.00,       890.00,       890.00,       890.00,                     8900.00,10, ,1,       990.00,       750.00
N,ZY,894IHFL27,SEC RE NCD 9.80% SR.VII,       925.00,       925.00,       925.00,       850.00,       850.00,                    85750.00,100, ,4,      1036.00,       800.00
