1,AARTIPHARM,INE0LRU01027,468.6,20
2,HEALTHIETF,INF109KC1Q72,120.33,20
3,JLHL,INE682M01012,1256.55,20
4,DPSCLTD,INE360C01024,17.05,24.32
5,PONNIERODE,INE838E01017,411.65,20
6,DEEPAKNTR,INE288B01029,2321.9,20
7,THANGAMAYL,INE085J01014,1339.5,20
8,NAVNETEDUL,INE060A01024,141.3,20
9,TVSSCS,INE395N01027,163.55,20
10,RELINFRA,INE036A01016,194.2,27.43
11,NFL,INE870D01012,98.9,21.09
12,PROZONER,INE195N01013,30.7,23.77
13,JAYAGROGN,INE785A01026,232.65,20
14,MARUTI,INE585B01010,12502.7,9
15,SWANENERGY,INE665A01038,632.85,23.61
16,ALBERTDAVD,INE155C01010,1131.2,20
17,ASAHISONG,INE228I01012,312.05,20
18,KMSUGAR,INE157H01023,30.05,20
19,ASHIMASYN,INE440A01010,18.55,23.63
20,SIGIND,INE529F01035,69.15,22.92
21,ESG,INF769K01GS9,36.89,20
22,YUKEN,INE384C01016,939.5,20
23,RAJESHEXPO,INE343B01030,290.15,20
24,IGPL,INE204A01010,516.15,20
25,BLUESTARCO,INE472A01039,1393.9,20
26,SGBJAN29IX,IN0020200377,7264.84,10
27,ITI,INE248A01017,253.9,25.28
28,RUSTOMJEE,INE263M01029,678,20
29,BECTORFOOD,INE495P01012,1089.5,20
30,SGBMAR25,IN0020160126,7271.92,10
31,MOVALUE,INF247L01BE5,94.95,20
32,INDIAGLYCO,INE560A01015,839.25,20
33,MIDQ50ADD,INF740KA1QL0,210.66,20
34,TRIGYN,INE948A01012,118.45,21.19
35,VSTTILLERS,INE764D01017,3301.55,20
36,SGBSEP27,IN0020190115,7235,10
37,SGBNOV25VI,IN0020170083,7300,10
38,RECLTD,INE020B01018,429.35,20
39,AXISCETF,INF846K016C7,102.87,20
40,IDFNIFTYET,INF194KA1U07,238.57,8.71
41,SGBAUG27,IN0020190107,7244.98,10
42,VERANDA,INE0IQ001011,193.15,22.39
43,JUBLINDS,INE645L01011,1178.35,22.8
44,PASUPTAC,INE818B01023,37.7,21.76
45,CENTRUM,INE660C01027,35.45,24.76
46,UCAL,INE139B01016,157.85,20
47,SGBMAY26,IN0020180033,7226.9,10
48,BLUEJET,INE0KBH01020,390.35,20
49,FLUOROCHEM,INE09N301011,3524.55,20
50,DHUNINV,INE320L01011,1196.4,22.37
51,STARPAPER,INE733A01018,234.35,20
52,GOLDCASE,INF0R8F01042,11.73,20
53,CHEMPLASTS,INE488A01050,477.75,20
54,PAGEIND,INE761H01022,35675.5,20
55,GOKULAGRO,INE314T01025,113.7,20
56,RUSHIL,INE573K01017,305.4,20
57,EICHERMOT,INE066A01021,4355.7,10.47
58,VISHNU,INE270I01022,310.1,20
59,GUJALKALI,INE186A01019,806.45,20
60,NMDC,INE584A01023,240.45,20
61,KIRLOSENG,INE146L01010,894.85,20
62,DHANI,INE274G01010,48,24
63,PNC,INE392B01011,58.55,25.03
64,MOIL,INE490G01020,335.65,20
65,NIFMID150,INF789F1AYX9,185.63,10.41
66,ANANTRAJ,INE242C01024,333.1,20
67,CREATIVE,INE985W01018,758.9,20
68,TIINDIA,INE974X01010,3521.6,20
69,SENSEXIETF,INF346A01034,815.67,8.27
70,CHAMBLFERT,INE085A01013,373.5,20
71,PLASTIBLEN,INE083C01022,261.55,20
72,KIRLPNU,INE811A01020,742.5,20
73,INFRAIETF,INF109KC16E5,85.19,20
74,SGBNOV25,IN0020170091,7449,10
75,RUCHIRA,INE803H01014,119.85,20
76,TRU,INE615R01029,64.6,24.04
77,JSWHL,INE824G01012,6887.7,20
78,HSCL,INE019C01026,308.9,20
79,RCF,INE027A01015,140.65,20
80,COMMOIETF,INF109KC19O8,86.28,20
81,NATHBIOGEN,INE448G01010,187.65,20
82,SANDHAR,INE278H01035,528.8,20
83,NCC,INE868B01028,247.6,20.21
84,KECL,INE134B01017,114,24.12
85,LORDSCHLO,INE846D01012,122.6,100
86,STOVEKRAFT,INE00IN01015,430.6,20
87,MEDICAMEQ,INE646B01010,417.85,20
88,AXISHCETF,INF846K01Z12,120.32,20
89,VENUSPIPES,INE0JA001018,1940.05,20
90,TITAN,INE280A01028,3645.9,9
91,IFGLEXPOR,INE133Y01011,655.7,22.07
92,BASF,INE373A01013,3693.35,20
93,TV18BRDCST,INE886H01027,46.35,100
94,SIL,INE173A01025,22.7,20
95,DJML,INE0B1K01014,219.4,20
