Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18042024,1510920644,0002415
Trade Date <18-APR-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,206,ARE&M,EQ,10832912,1965757,18.15
20,207,ARENTERP,EQ,63780,53165,83.36
20,208,ARHAM,SM,22000,16000,72.73
20,209,ARIES,EQ,68165,36100,52.96
20,210,ARIHANTACA,SM,25600,24800,96.88
20,211,ARIHANTCAP,EQ,305677,172239,56.35
20,212,ARIHANTSUP,EQ,30354,10304,33.95
20,213,ARISTO,SM,1600,1600,100.00
20,214,ARMANFIN,EQ,14305,8998,62.90
20,215,AROGRANITE,EQ,36197,25558,70.61
20,216,ARROWGREEN,EQ,23279,13909,59.75
20,217,ARTEMISMED,EQ,137667,84831,61.62
20,218,ARVIND,EQ,319229,186275,58.35
20,219,ARVINDFASN,EQ,227578,156723,68.87
20,220,ARVSMART,EQ,228702,86462,37.81
20,221,ASAHIINDIA,EQ,61419,36462,59.37
20,222,ASAHISONG,EQ,9837,4793,48.72
20,223,ASAL,EQ,87011,45978,52.84
20,224,ASALCBR,EQ,94826,49832,52.55
20,225,ASHAPURMIN,EQ,81960,62468,76.22
20,226,ASHIANA,EQ,506648,156077,30.81
20,227,ASHIMASYN,EQ,179364,106795,59.54
20,228,ASHOKA,EQ,1171435,597973,51.05
20,229,ASHOKLEY,EQ,20636185,9733895,47.17
20,230,ASIANENE,EQ,32047,17388,54.26
20,231,ASIANPAINT,EQ,1732434,807691,46.62
20,232,ASIANTILES,EQ,664042,355319,53.51
20,233,ASKAUTOLTD,EQ,263586,144174,54.70
20,234,ASMS,EQ,14481,14481,100.00
20,235,ASPINWALL,EQ,2619,1471,56.17
20,236,ASPIRE,ST,16000,16000,100.00
20,237,ASTEC,EQ,42401,13776,32.49
20,238,ASTERDM,EQ,5954326,3360091,56.43
20,239,ASTRAL,EQ,500791,305007,60.91
20,240,ASTRAMICRO,EQ,962920,363980,37.80
20,241,ASTRAZEN,EQ,13097,9827,75.03
20,242,ATALREAL,EQ,1992032,1347690,67.65
20,243,ATAM,EQ,87078,45975,52.80
20,244,ATFL,EQ,38940,24590,63.15
20,245,ATGL,EQ,861752,340234,39.48
20,246,ATL,EQ,249116,154289,61.93
20,247,ATLANTAA,EQ,228494,189717,83.03
20,248,ATMASTCO,SM,158400,107200,67.68
20,249,ATUL,EQ,67775,39403,58.14
20,250,ATULAUTO,EQ,122650,48452,39.50
20,251,AUBANK,EQ,3269307,1774611,54.28
20,252,AUROIMPEX,SM,12800,12800,100.00
20,253,AUROPHARMA,EQ,2027734,1274718,62.86
20,254,AUSOMENT,EQ,40554,21100,52.03
20,255,AUTOAXLES,EQ,30254,21033,69.52
20,256,AUTOBEES,EQ,264475,208235,78.74
20,257,AUTOIETF,EQ,357889,191784,53.59
20,258,AUTOIND,EQ,148088,83461,56.36
20,259,AVADHSUGAR,EQ,22582,10259,45.43
20,260,AVALON,EQ,111072,60811,54.75
20,261,AVANTIFEED,EQ,121943,41151,33.75
20,262,AVG,EQ,57622,36592,63.50
20,263,AVONMORE,EQ,17680,9842,55.67
20,264,AVPINFRA,SM,108800,70400,64.71
20,265,AVROIND,EQ,49669,28597,57.58
20,266,AVTNPL,EQ,165962,95465,57.52
20,267,AWHCL,EQ,508973,161291,31.69
20,268,AWL,EQ,989250,439032,44.38
20,269,AXISBANK,EQ,17832438,11424229,64.06
20,270,AXISBNKETF,EQ,896,770,85.94
20,271,AXISBPSETF,EQ,13151,10632,80.85
20,272,AXISCADES,EQ,95746,48186,50.33
20,273,AXISCETF,EQ,958,586,61.17
20,274,AXISGOLD,EQ,131334,104465,79.54
20,275,AXISHCETF,EQ,5366,4380,81.63
20,276,AXISILVER,EQ,21883,18774,85.79
20,277,AXISNIFTY,EQ,3643,2859,78.48
20,278,AXISTECETF,EQ,10420,6705,64.35
20,279,AXITA,EQ,1456010,400326,27.49
20,280,AXSENSEX,EQ,3342,902,26.99
20,281,AYMSYNTEX,EQ,143526,47496,33.09
20,282,AZAD,EQ,305562,145463,47.61
20,283,BABAFP,SM,8000,8000,100.00
20,284,BAHETI,SM,1500,1500,100.00
20,285,BAIDFIN,EQ,76101,53230,69.95
20,286,BAJAJ-AUTO,EQ,819240,330523,40.35
20,287,BAJAJCON,EQ,178665,114307,63.98
20,288,BAJAJELEC,EQ,30198,15126,50.09
20,289,BAJAJFINSV,EQ,1325537,497626,37.54
20,290,BAJAJHCARE,EQ,91122,36951,40.55
20,291,BAJAJHIND,EQ,9840312,4235099,43.04
20,292,BAJAJHLDNG,EQ,28100,18176,64.68
20,293,BAJEL,EQ,3116703,1356847,43.53
20,294,BAJFINANCE,EQ,1385133,737348,53.23
20,295,BALAJITELE,EQ,93859,56668,60.38
20,296,BALAMINES,EQ,41009,17053,41.58
20,297,BALAXI,EQ,12735,7817,61.38
20,298,BALKRISIND,EQ,179830,87971,48.92
20,299,BALMLAWRIE,EQ,483443,204284,42.26
20,300,BALPHARMA,EQ,17693,10563,59.70
20,301,BALRAMCHIN,EQ,1078069,455805,42.28
20,302,BANARBEADS,EQ,5746,1498,26.07
20,303,BANARISUG,EQ,1249,666,53.32
20,304,BANCOINDIA,EQ,150062,45478,30.31
20,305,BANDHANBNK,EQ,11637760,6100008,52.42
20,306,BANKBARODA,EQ,13204672,4050345,30.67
20,307,BANKBEES,EQ,874118,582570,66.65
20,308,BANKBETF,EQ,4283,3435,80.20
20,309,BANKETF,EQ,3352,2012,60.02
20,310,BANKETFADD,EQ,129121,98961,76.64
20,311,BANKIETF,EQ,217640,152445,70.04
20,312,BANKINDIA,EQ,5817755,2283591,39.25
20,313,BANKNIFTY1,EQ,40759,37649,92.37
20,314,BANSWRAS,EQ,46474,27691,59.58
20,315,BARBEQUE,EQ,96458,37363,38.73
20,316,BASF,EQ,14373,7433,51.72
20,317,BASILIC,SM,69600,39600,56.90
20,318,BASML,EQ,90393,53571,59.26
20,319,BATAINDIA,EQ,514300,214556,41.72
20,320,BAWEJA,SM,14400,8800,61.11
20,321,BAYERCROP,EQ,15298,6999,45.75
20,322,BBETF0432,EQ,1151,912,79.24
20,323,BBL,EQ,29343,12416,42.31
20,324,BBNPPGOLD,EQ,520,518,99.62
20,325,BBOX,EQ,70384,58161,82.63
20,326,BBTC,EQ,35261,15087,42.79
20,327,BBTCL,EQ,4011,2980,74.30
20,328,BCG,EQ,18992512,6108740,32.16
20,329,BCLIND,EQ,825606,422590,51.19
20,330,BDL,EQ,1138431,466271,40.96
20,331,BEARDSELL,EQ,49518,29756,60.09
20,332,BECTORFOOD,EQ,229338,155614,67.85
20,333,BEL,EQ,18623078,7310567,39.26
20,334,BEML,EQ,263567,113860,43.20
20,335,BEPL,EQ,878708,371853,42.32
20,336,BERGEPAINT,EQ,1385210,584872,42.22
20,337,BESTAGRO,EQ,21457,13252,61.76
20,338,BETA,SM,8400,7100,84.52
20,339,BEWLTD,SM,1250,1250,100.00
20,340,BFINVEST,EQ,19813,8334,42.06
20,341,BFSI,EQ,195731,122513,62.59
20,342,BFUTILITIE,EQ,165941,64536,38.89
20,343,BHAGCHEM,EQ,58541,19917,34.02
20,344,BHAGERIA,EQ,216145,73214,33.87
20,345,BHAGYANGR,EQ,185969,111599,60.01
20,346,BHANDARI,EQ,807531,360253,44.61
20,347,BHARATFORG,EQ,1051256,525072,49.95
20,348,BHARATGEAR,EQ,23964,10429,43.52
20,349,BHARATRAS,EQ,2967,1875,63.20
20,350,BHARTIARTL,EQ,19939924,10727344,53.80
20,351,BHARTIHEXA,EQ,13608473,3565235,26.20
20,352,BHEL,EQ,17532083,6356023,36.25
20,353,BHINVIT,IV,257896,198435,76.94
20,354,BIGBLOC,EQ,182240,104024,57.08
20,355,BIKAJI,EQ,128728,87658,68.10
20,356,BIL,EQ,6483,3135,48.36
20,357,BIOCON,EQ,9499931,2059540,21.68
20,358,BIOFILCHEM,EQ,66268,39010,58.87
20,359,BIRET,RR,252973,221989,87.75
20,360,BIRLACABLE,EQ,126243,61167,48.45
20,361,BIRLACORPN,EQ,62171,26173,42.10
20,362,BLAL,EQ,87254,45616,52.28
20,363,BLISSGVS,EQ,282005,129013,45.75
20,364,BLKASHYAP,EQ,434774,283081,65.11
20,365,BLS,EQ,775803,358764,46.24
20,366,BLSE,EQ,508484,295630,58.14
20,367,BLUEDART,EQ,24362,16388,67.27
20,368,BLUEJET,EQ,282856,132033,46.68
20,369,BLUEPEBBLE,ST,2400,2400,100.00
20,370,BLUESTARCO,EQ,530399,312199,58.86
20,371,BMETRICS,SM,2000,2000,100.00
20,372,BODALCHEM,EQ,582870,296470,50.86
20,373,BOMDYEING,EQ,630574,317530,50.36
20,374,BOROLTD,EQ,62024,30930,49.87
20,375,BORORENEW,EQ,352664,142666,40.45
20,376,BOSCHLTD,EQ,51782,24901,48.09
20,377,BPCL,EQ,12917200,3527562,27.31
20,378,BPL,EQ,199371,100583,50.45
20,379,BRIGADE,EQ,1455954,533236,36.62
20,380,BRIGHT,SM,135000,90000,66.67
20,381,BRITANNIA,EQ,670722,367719,54.82
20,382,BRITANNIA,N3,3731,3028,81.16
20,383,BSE,EQ,730376,301551,41.29
20,384,BSE500IETF,EQ,225590,92417,40.97
20,385,BSHSL,EQ,14592,8487,58.16
20,386,BSL,EQ,3143,2149,68.37
20,387,BSLGOLDETF,EQ,34985,17808,50.90
20,388,BSLNIFTY,EQ,193862,127515,65.78
20,389,BSLSENETFG,EQ,23617,20266,85.81
20,390,BSOFT,EQ,1730243,764141,44.16
20,391,BTML,EQ,454785,292690,64.36
20,392,BURNPUR,EQ,382114,254349,66.56
20,393,BUTTERFLY,EQ,4382,1570,35.83
20,394,BYKE,EQ,81648,56256,68.90
20,395,CADSYS,SM,28000,20000,71.43
20,396,CALSOFT,EQ,23854,11854,49.69
20,397,CAMLINFINE,EQ,953259,524536,55.03
20,398,CAMPUS,EQ,1452618,457314,31.48
20,399,CAMS,EQ,1430549,477713,33.39
20,400,CANARYS,SM,2664000,1572000,59.01
20,401,CANBK,EQ,5160659,2017914,39.10
20,402,CANFINHOME,EQ,616472,381213,61.84
20,403,CANTABIL,EQ,95817,29707,31.00
20,404,CAPACITE,EQ,3919434,952592,24.30
20,405,CAPITALSFB,EQ,24961,13937,55.84
20,406,CAPLIPOINT,EQ,102719,38307,37.29
20,407,CAPTRUST,EQ,7937,4280,53.92
20,408,CARBORUNIV,EQ,53385,32768,61.38
20,409,CARERATING,EQ,53212,33016,62.05
20,410,CARTRADE,EQ,222007,109709,49.42
20,411,CARYSIL,EQ,75827,33076,43.62
20,412,CASTROLIND,EQ,3492157,1281179,36.69
20,413,CBAZAAR,SM,160000,96000,60.00
20,414,CCL,EQ,150867,108126,71.67
20,415,CDSL,EQ,2850341,855605,30.02
20,416,CEATLTD,EQ,130381,66585,51.07
20,417,CELEBRITY,EQ,94136,72925,77.47
20,418,CELLECOR,SM,34800,26400,75.86
20,419,CELLO,EQ,448252,225771,50.37
20,420,CELLPOINT,SM,26400,22800,86.36
20,421,CENTENKA,EQ,34279,17496,51.04
20,422,CENTRALBK,EQ,9695748,2778422,28.66
20,423,CENTRUM,EQ,1136243,480583,42.30
20,424,CENTUM,EQ,71706,27198,37.93
20,425,CENTURYPLY,EQ,277751,148148,53.34
20,426,CENTURYTEX,EQ,330252,115774,35.06
20,427,CERA,EQ,15239,8399,55.12
20,428,CESC,EQ,8318186,3313823,39.84
20,429,CGCL,EQ,385638,122773,31.84
20,430,CGPOWER,EQ,4305864,2519199,58.51
20,431,CGRAPHICS,ST,36800,36800,100.00
20,432,CHALET,EQ,184406,108796,59.00
20,433,CHAMBLFERT,EQ,894766,391834,43.79
20,434,CHAVDA,SM,688000,382000,55.52
20,435,CHEMBOND,EQ,22902,14229,62.13
20,436,CHEMCON,EQ,36577,14634,40.01
20,437,CHEMFAB,EQ,27827,15642,56.21
20,438,CHEMPLASTS,EQ,28555,15891,55.65
20,439,CHENNPETRO,EQ,1695301,544905,32.14
20,440,CHEVIOT,EQ,6168,4771,77.35
20,441,CHOICEIN,EQ,1633025,506210,31.00
20,442,CHOLAFIN,EQ,833424,450884,54.10
20,443,CHOLAFIN,N7,10,10,100.00
20,444,CHOLAFIN,NC,610,610,100.00
20,445,CHOLAFIN,ND,311,311,100.00
20,446,CHOLAHLDNG,EQ,80311,51882,64.60
20,447,CIEINDIA,EQ,407401,282240,69.28
20,448,CIGNITITEC,EQ,154339,92468,59.91
20,449,CINELINE,EQ,63781,47323,74.20
20,450,CINEVISTA,EQ,192946,77951,40.40
20,451,CIPLA,EQ,2974196,1498028,50.37
20,452,CLEAN,EQ,73323,43172,58.88
20,453,CLEDUCATE,EQ,37927,20057,52.88
20,454,CLOUD,SM,402000,254000,63.18
20,455,CLSEL,EQ,72903,30820,42.28
20,456,CLSL,SM,16000,14000,87.50
20,457,CMMIPL,ST,132000,132000,100.00
20,458,CMNL,SM,15000,13500,90.00
20,459,CMRSL,SM,5600,5600,100.00
20,460,CMSINFO,EQ,752877,378751,50.31
20,461,COALINDIA,EQ,10945138,4527813,41.37
20,462,COASTCORP,EQ,20707,9913,47.87
20,463,COCHINSHIP,EQ,2552265,714946,28.01
20,464,COFFEEDAY,EQ,18585333,10074265,54.21
20,465,COFORGE,EQ,531498,236256,44.45
20,466,COLPAL,EQ,243323,124439,51.14
20,467,COMMITTED,SM,8000,8000,100.00
20,468,COMMOIETF,EQ,82194,31752,38.63
20,469,COMPUSOFT,EQ,93647,51178,54.65
20,470,COMSYN,EQ,16434,11537,70.20
20,471,CONCOR,EQ,1614368,778020,48.19
20,472,CONCORDBIO,EQ,206466,89259,43.23
20,473,CONFIPET,EQ,1038915,456883,43.98
20,474,CONS,EQ,656,362,55.18
20,475,CONSOFINVT,EQ,20035,10175,50.79
20,476,CONSUMBEES,EQ,49254,33666,68.35
20,477,CONSUMIETF,EQ,17280,15163,87.75
20,478,CONTI,SM,3333,3333,100.00
20,479,CONTROLPR,EQ,21508,11235,52.24
20,480,COROMANDEL,EQ,531405,318452,59.93
20,481,COSMOFIRST,EQ,105521,66513,63.03
20,482,COUNCODOS,EQ,51498,32526,63.16
20,483,CPS,SM,2400,2400,100.00
20,484,CPSEETF,EQ,3626260,2112239,58.25
20,485,CRAFTSMAN,EQ,18612,9447,50.76
20,486,CRAYONS,SM,25000,25000,100.00
20,487,CREATIVE,EQ,32102,24752,77.10
20,488,CREDITACC,EQ,358884,287318,80.06
20,489,CREDITACC,N2,27,27,100.00
20,490,CREDITACC,N5,98,98,100.00
20,491,CREDITACC,N6,33,33,100.00
20,492,CREDITACC,ND,211,211,100.00
20,493,CREST,EQ,8251,3675,44.54
20,494,CRISIL,EQ,112296,59974,53.41
20,495,CROMPTON,EQ,7881121,5467348,69.37
20,496,CSBBANK,EQ,376427,173682,46.14
20,497,CSLFINANCE,EQ,23400,7686,32.85
20,498,CUB,EQ,2010614,792581,39.42
20,499,CUMMINSIND,EQ,654035,353215,54.01
20,500,CYBERTECH,EQ,91009,32991,36.25
20,501,CYIENT,EQ,345271,220641,63.90
20,502,CYIENTDLM,EQ,525577,429806,81.78
20,503,DABUR,EQ,2604037,1867230,71.71
20,504,DALBHARAT,EQ,474474,289566,61.03
20,505,DALMIASUG,EQ,21174,10750,50.77
20,506,DAMODARIND,EQ,47082,35640,75.70
20,507,DANGEE,EQ,307663,201150,65.38
20,508,DATAMATICS,EQ,69327,35596,51.35
20,509,DATAPATTNS,EQ,209903,73998,35.25
20,510,DAVANGERE,EQ,55144,31862,57.78
20,511,DBL,EQ,606531,283454,46.73
20,512,DBOL,EQ,112505,61071,54.28
20,513,DBREALTY,EQ,3482240,1492212,42.85
20,514,DBSTOCKBRO,EQ,13643,6031,44.21
20,515,DCAL,EQ,474639,204210,43.02
20,516,DCBBANK,EQ,1586722,918518,57.89
20,517,DCG,ST,814800,716400,87.92
20,518,DCI,EQ,66271,40233,60.71
20,519,DCM,EQ,13794,7631,55.32
20,520,DCMNVL,EQ,16887,10790,63.90
20,521,DCMSHRIRAM,EQ,32207,15123,46.96
20,522,DCMSRIND,EQ,265368,113476,42.76
20,523,DCW,EQ,4581195,1058696,23.11
20,524,DCXINDIA,EQ,531589,309101,58.15
20,525,DECCANCE,EQ,12465,7187,57.66
20,526,DEEM,SM,43000,34000,79.07
20,527,DEEPAKFERT,EQ,370465,163853,44.23
20,528,DEEPAKNTR,EQ,461042,232213,50.37
20,529,DEEPENR,EQ,16961,9988,58.89
20,530,DEEPINDS,EQ,313514,200383,63.92
20,531,DELAPLEX,SM,65400,38400,58.72
20,532,DELHIVERY,EQ,2250487,1239272,55.07
20,533,DELPHIFX,EQ,6419,2941,45.82
20,534,DELTACORP,EQ,1013963,454327,44.81
20,535,DELTAMAGNT,EQ,15097,10271,68.03
20,536,DEN,EQ,1796016,852309,47.46
20,537,DENEERS,SM,3600,2400,66.67
20,538,DENORA,EQ,11428,5440,47.60
20,539,DENTALKART,SM,22000,17250,78.41
20,540,DESTINY,SM,9000,9000,100.00
20,541,DEVIT,EQ,33980,19232,56.60
20,542,DEVYANI,EQ,1888991,903350,47.82
20,543,DGCONTENT,EQ,13159,9979,75.83
20,544,DHAMPURSUG,EQ,151155,71107,47.04
20,545,DHANI,EQ,49656829,9811318,19.76
20,546,DHANILOANS,NF,240,240,100.00
20,547,DHANILOANS,NV,205,205,100.00
20,548,DHANILOANS,Y3,50,50,100.00
20,549,DHANILOANS,Y4,6,3,50.00
20,550,DHANUKA,EQ,141923,51270,36.13
20,551,DHARMAJ,EQ,64360,29599,45.99
20,552,DHTL,SM,17600,11200,63.64
20,553,DHUNINV,EQ,832,580,69.71
20,554,DIAMINESQ,EQ,8517,4561,53.55
